EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,OffFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,LongMidRangeFGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,BadPassSteals,LostBallSteals,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShortMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG3A,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3Frequency,Corner3FGA,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,DefThreePtRebounds,LostBallTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefThreePtReboundPct,DefArc3ReboundPct,Corner3Frequency,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFtPoints,PenaltyTurnovers,Offensive Fouls,Technical Free Throw Trips,Corner3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BadPassOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,SecondChanceCorner3FGA,FTDefRebounds,3SecondViolations,DefFTReboundPct,DefShortMidRangeReboundPct,SecondChanceCorner3Frequency,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Blocked3s,BlockedArc3,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,PtsUnassisted3s,2pt And 1 Free Throw Trips,BlockedLongMidRange,on,HeaveAttempts,ShortMidRangeAssists,StepOutOfBoundsTurnovers,Travels,Clear Path Fouls,BlockingFoulsDrawn,DefensiveGoaltends,Defensive 3 Seconds Violations,OffArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,OffensiveGoaltends,BlockedCorner3
101138,1610612738,Brandon Bass,Brandon Bass,101138,BOS,546.0,9,1.0,17,17,5,3.0,2.0,34,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,3.0,10.0,22,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,5.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,3.0,4.0,2.0,5.0,5,0.5,0.5,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.875,1.0,1.25,0.8333333333333334,0.75,1.25,0.25,30.0,0.5,1.0,0.3333333333333333,1.0,1.0,0.5,1.0,1.0,0.5,0.25,0.25,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,1.0,0.75,1.0,0.47645000000000004,0.5114,0.37765,0.3333333333333333,0.4,0.3,0.5,5.933333333333334,27.5,0.29411764705882354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
201573,1610612738,Jerryd Bayless,Jerryd Bayless,201573,BOS,707.0,12,8.0,24,23,11,10.0,4.0,47,,2.0,,,,2.0,2.0,,3.0,,1.0,2.0,6.0,,3.0,,4.0,19,1.0,1.0,,2.0,2.0,4.0,,1.0,4.0,2.0,2.0,,3.0,,,,,,,,,1.0,,,4.0,11,0.5,0.5,,,,,0.3333333333333333,1.0,0.5,0.2222222222222222,1.0,0.4,0.2222222222222222,1.0,0.4,0.3333333333333333,31.03448275862069,,,,,,0.2222222222222222,,,,0.2222222222222222,0.3333333333333333,,,,,,0.4,,0.2,,0.5555555555555556,,0.4639166666666667,0.3276,0.44845999999999997,,,0.5,1.0,11.516666666666666,25.633333333333336,0.4583333333333333,2.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,0.2222222222222222,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
203482,1610612738,Kelly Olynyk,Kelly Olynyk,203482,BOS,1778.0,30,-2.0,54,56,9,22.0,8.0,110,4.0,5.0,2.0,3.0,,,3.0,1.0,3.0,,1.0,6.0,11.0,1.0,3.0,,15.0,53,2.0,3.0,,4.0,,,,1.0,,4.0,8.0,3.0,3.0,1.0,,4.0,4.0,5.0,9.0,5.0,8.0,2.0,,,,9,0.3333333333333333,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.5454545454545454,0.6666666666666666,,0.5357142857142857,0.5,,0.5357142857142857,0.5,,0.21428571428571427,24.615384615384613,,0.2,0.16666666666666666,0.2,0.3333333333333333,0.35714285714285715,0.8,0.8,0.25,0.21428571428571427,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.75,0.6666666666666666,,,1.0,,0.5714285714285714,0.3333333333333333,0.4508964285714286,0.46180000000000004,0.5838,,,0.26666666666666666,,7.845454545454547,24.900000000000002,0.16666666666666666,3.0,1.0,1.0,,2.0,2.0,2.0,4.0,1.0,1.0,,,0.09090909090909091,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,4.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.3333333333333333,0.5,0.13043478260869565,0.18181818181818182,0.14705882352941177,0.2,0.2,0.4,0.5,0.3333333333333333,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
2222,1610612738,Gerald Wallace,Gerald Wallace,2222,BOS,1837.0,31,-4.0,61,60,14,19.0,6.0,121,2.0,2.0,1.0,1.0,,,1.0,,1.0,,,2.0,3.0,,2.0,,4.0,71,1.0,1.0,,2.0,,,,,,2.0,2.0,,1.0,,,1.0,3.0,1.0,4.0,,2.0,7.0,6.0,1.0,,14,0.5,1.0,,,,,0.6666666666666666,1.0,,0.4,1.0,,0.25,1.0,,0.4,14.285714285714286,,0.0625,0.13043478260869565,0.2,,0.4,1.0,1.0,0.5,0.2,0.2,,,,1.0,1.0,,,,,0.8,,0.53086,0.6048,,0.16666666666666666,0.25,0.5,,8.299999999999999,23.2,0.22950819672131148,,,,,3.0,5.0,2.0,12.0,1.0,1.0,,,,,,,,,,,,,2.0,,1.0,2.0,1.0,,2.0,,,,,1.0,1.0,,1.0,,,1.0,0.043478260869565216,,0.034482758620689655,,0.1,,,,,,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,0.2857142857142857,0.3333333333333333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
2586,1610612738,Keith Bogans,Keith Bogans,2586,BOS,3311.0,55,-6.0,107,104,31,40.0,15.0,211,,,,,,,,2.0,2.0,1.0,1.0,,,3.0,6.0,3.0,12.0,106,,,,,,,2.0,2.0,8.0,,,9.0,2.0,2.0,,3.0,3.0,,3.0,,2.0,2.0,3.0,,8.0,31,,,1.0,0.5,1.0,0.5,,,,0.75,,1.5,0.75,,1.5,1.0,5.511811023622047,,0.09090909090909091,0.06976744186046512,0.07692307692307693,0.15384615384615385,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.5,1.0,1.0,1.0,0.5260999999999999,,0.45825,,,,0.6666666666666666,,24.099999999999998,0.2897196261682243,,,,1.0,2.0,3.0,,7.0,1.0,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,4.0,1.0,1.0,,2.0,,,,,,,,,0.6666666666666666,1.0,1.0,1.0,2.0,1.0,1.0,3.0,0.25,0.25,0.3333333333333333,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
203515,1610612738,Phil Pressey,Phil Pressey,203515,BOS,1967.0,33,8.0,65,60,25,29.0,10.0,125,,1.0,,,,,1.0,1.0,3.0,,1.0,,2.0,1.0,3.0,2.0,5.0,54,,,,,,1.0,,1.0,,,,3.0,3.0,1.0,,,1.0,,1.0,,3.0,2.0,3.0,1.0,,25,,,1.0,0.3333333333333333,,0.3333333333333333,,,,0.3,,,0.4166666666666667,,,0.6,10.526315789473685,,,0.04,,,0.2,,,,0.2,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,0.5,,0.8,0.3333333333333333,0.45757000000000003,,0.34997500000000004,0.16666666666666666,0.3333333333333333,,,12.55,25.333333333333332,0.38461538461538464,,,,,2.0,5.0,,13.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,0.5,,,,,,,,,,,,3.0,3.0,,2.0,1.0,,,,,,0.25,0.25,,,,,,1.0,,1.0,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
201584,1610612738,Courtney Lee,Courtney Lee,201584,BOS,686.0,11,3.0,20,19,2,,4.0,39,,2.0,,,,,4.0,1.0,2.0,,,2.0,7.0,1.0,2.0,,7.0,18,,,,,1.0,1.0,,,2.0,,4.0,3.0,2.0,1.0,,,1.0,,1.0,2.0,2.0,,,,2.0,2,,,1.0,0.5,,0.5,0.2857142857142857,,1.0,0.3888888888888889,,1.0,0.3888888888888889,,1.0,0.2222222222222222,34.61538461538461,,,0.1,,,0.2222222222222222,,,,0.4444444444444444,0.2222222222222222,0.5,0.5,1.0,,,,,,,0.4444444444444444,0.5,0.43554444444444446,,0.338,,,,0.2857142857142857,13.157142857142857,25.25,0.1,1.0,1.0,,,,1.0,,3.0,,,,,,,,0.1111111111111111,0.25,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
203096,1610612738,Jared Sullinger,Jared Sullinger,203096,BOS,978.0,16,,30,29,7,13.0,7.0,59,,2.0,,1.0,,,1.0,,2.0,,,1.0,6.0,,3.0,1.0,3.0,25,1.0,3.0,,2.0,,,,,,,2.0,,2.0,,,5.0,7.0,2.0,9.0,1.0,2.0,3.0,2.0,1.0,,7,,,,,,,0.16666666666666666,0.3333333333333333,,0.1111111111111111,0.25,,0.15,0.25,,0.3333333333333333,27.5,,0.38461538461538464,0.4,0.5,,0.2222222222222222,,,,0.1111111111111111,0.2222222222222222,,,,0.25,,,,,,0.5555555555555556,,0.47497222222222224,0.44876250000000006,,0.1,0.14285714285714285,0.6666666666666666,,7.0,24.566666666666666,0.23333333333333334,3.0,1.0,,,,1.0,,3.0,,,,,,,,0.3333333333333333,1.0,1.0,,,,1.0,,,2.0,,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,,0.14285714285714285,,0.08695652173913043,0.3333333333333333,,,1.0,,,,1.0,1.0,,1.0,,1.0,,,1.0,,,0.5,0.5,0.1111111111111111,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.5,0.25,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
203543,1610612738,Vitor Faverani,Vitor Faverani,203543,BOS,1285.0,21,-9.0,45,42,22,21.0,6.0,87,3.0,5.0,1.0,2.0,3.0,4.0,1.0,,1.0,,1.0,3.0,7.0,,1.0,,6.0,41,1.0,2.0,,2.0,3.0,5.0,,1.0,6.0,4.0,2.0,,1.0,,1.0,2.0,4.0,4.0,8.0,1.0,3.0,2.0,,,6.0,22,0.6666666666666666,1.0,,,,,0.42857142857142855,0.5,0.6,0.375,0.5,0.5,0.375,0.5,0.5,0.125,17.307692307692307,0.25,0.2,0.1875,,0.4,0.625,0.6,0.75,0.6666666666666666,0.125,0.125,,,,1.0,0.5,0.6666666666666666,0.75,0.16666666666666666,,0.75,,0.53305,0.6011,0.5531833333333334,,,0.3333333333333333,1.0,4.2,25.3,0.4888888888888889,1.0,,1.0,,,1.0,,3.0,1.0,1.0,,,0.14285714285714285,0.2,,0.125,,,,,,,2.0,,3.0,,,1.0,1.0,,,1.0,,,,,1.0,,,,0.15789473684210525,,0.10714285714285714,0.3333333333333333,,,,,,,,1.0,,1.0,,1.0,,,2.0,,,0.16666666666666666,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.25,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
202340,1610612738,Avery Bradley,Avery Bradley,202340,BOS,752.0,13,-2.0,20,23,7,16.0,6.0,43,,2.0,,,,,5.0,,,,,1.0,8.0,2.0,3.0,1.0,9.0,20,1.0,1.0,1.0,3.0,,2.0,,1.0,1.0,2.0,,6.0,,,,,1.0,,1.0,2.0,2.0,1.0,2.0,,1.0,7,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.125,1.0,,0.36363636363636365,1.0,,0.375,0.75,0.125,0.2727272727272727,46.42857142857142,,,0.1111111111111111,,,0.18181818181818182,,,,0.45454545454545453,,,,,,,,,,,0.45454545454545453,,0.4516,0.4203,0.45353333333333334,,,0.3333333333333333,0.1111111111111111,14.025,23.2,0.35,1.0,1.0,,,,,,,,,,,,,,0.09090909090909091,0.2,0.2,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,1.0,,,1.0,1.0,1.0,0.5,0.5,0.2727272727272727,2.0,,1.0,1.0,,,,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
