EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,StepOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,OffensiveGoaltends,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,HeaveMakes,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,Blocked3s,BlockedCorner3,BlockedArc3,Corner3PctBlocked,3SecondViolations,DefensiveGoaltends,on,Clear Path Fouls
1737,1610612741,Nazr Mohammed,Nazr Mohammed,1737,CHI,20006.0,333.0,-74,615.0,623,156.0,121,84.0,1238,22.0,38.0,12.0,22.0,9.0,14.0,7.0,24.0,6.0,23.0,35.0,85.0,12.0,82.0,633,12.0,29.0,2.0,26.0,15.0,32.0,4.0,34.0,34.0,36.0,24.0,6.0,5.0,4.0,9.0,4.0,4.0,1.0,22.0,11.0,29.0,1.0,12.0,48.0,8.0,68.0,41.0,109.0,2.0,6.0,2.0,4.0,11.0,4.0,8.0,10.0,1.0,3.0,1.0,21.0,4.0,6.0,28.0,48.0,3.0,4.0,23.0,1.0,1.0,2.0,23.0,3.0,12.0,1.0,17.0,11.0,1.0,5.0,17.0,10.0,1.0,34.0,156.0,1.0,1.0,0.4857142857142857,0.7391304347826086,0.4117647058823529,0.41379310344827586,0.46875,0.4117647058823529,0.41379310344827586,0.46875,0.43157894736842106,0.43333333333333335,0.4857142857142857,0.07058823529411765,0.15789473684210525,16.361071932299012,0.5238095238095238,0.3333333333333333,0.0625,0.2,0.12554112554112554,0.16666666666666666,0.1375,0.19230769230769232,0.12861736334405144,0.15873015873015872,0.16470588235294117,0.060240963855421686,0.10294117647058823,0.3333333333333333,0.23809523809523808,0.23728813559322035,0.14432989690721648,0.14035087719298245,0.26666666666666666,0.045454545454545456,0.5882352941176471,0.4470588235294118,0.5789473684210527,0.6875,0.4090909090909091,0.2823529411764706,0.2916666666666667,0.2916666666666667,0.42857142857142855,0.27058823529411763,0.2608695652173913,0.2608695652173913,0.8333333333333334,0.7586206896551724,0.5454545454545454,0.4375,0.6428571428571429,0.4470588235294118,0.463475294117647,0.5110565217391304,0.4524937500000001,0.1276595744680851,0.1276595744680851,0.3170731707317073,0.4146341463414634,7.8223529411764705,0.25365853658536586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
200758,1610612741,Ronnie Brewer,Ronnie Brewer,200758,CHI,126.0,2.0,-5,5.0,5,5.0,3,,10,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
200811,1610612741,Lou Amundson,Lou Amundson,200811,CHI,64.0,1.0,-5,3.0,3,3.0,3,,6,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
202690,1610612741,Jimmer Fredette,Jimmer Fredette,202690,CHI,2296.0,38.0,18,79.0,76,63.0,26,10.0,155,4.0,4.0,,,4.0,4.0,1.0,4.0,2.0,5.0,7.0,13.0,,23.0,73,,,,6.0,7.0,13.0,,20.0,4.0,10.0,,1.0,2.0,1.0,3.0,1.0,,2.0,7.0,,1.0,,1.0,3.0,,4.0,1.0,5.0,,,,,2.0,1.0,,1.0,,2.0,,3.0,,3.0,2.0,4.0,,,,,,,,,,,,,,,,,,20.0,63.0,1.0,,0.2857142857142857,0.2857142857142857,0.5384615384615384,,0.5384615384615384,0.5476190476190477,1.0,0.5555555555555556,0.5476190476190477,1.0,0.5555555555555556,0.07692307692307693,,26.373626373626372,0.6666666666666666,,,0.1,0.05263157894736842,0.1,,0.1,0.03225806451612903,,,0.14285714285714285,,,,0.14285714285714285,0.15384615384615385,0.1,,,,0.19047619047619047,1.0,1.0,0.5,0.19047619047619047,0.25,0.25,,0.23809523809523808,0.4,0.5,,,,0.2222222222222222,1.0,0.5714285714285714,0.48310714285714274,0.4461,0.4707666666666667,,,0.2608695652173913,0.8695652173913043,11.038461538461538,0.7974683544303798,3.0,8.0,2.0,3.0,2.0,5.0,3.0,8.0,2.0,3.0,2.0,5.0,6.0,3.0,8.0,3.0,0.6666666666666666,0.375,0.6666666666666666,0.4,0.375,0.38095238095238093,0.2,0.38095238095238093,0.375,0.375,0.6666666666666666,1.0,0.6666666666666666,1.0,0.2777777777777778,0.4,0.375,25.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
203503,1610612741,Tony Snell,Tony Snell,203503,CHI,73834.0,1231.0,-117,2291.0,2318,665.0,490,306.0,4609,30.0,60.0,2.0,7.0,8.0,23.0,16.0,42.0,26.0,56.0,72.0,158.0,31.0,346.0,2379,9.0,20.0,,42.0,23.0,54.0,15.0,109.0,82.0,62.0,4.0,21.0,58.0,10.0,68.0,9.0,24.0,22.0,146.0,5.0,13.0,1.0,37.0,63.0,5.0,105.0,19.0,124.0,6.0,29.0,20.0,9.0,27.0,4.0,18.0,17.0,5.0,9.0,2.0,44.0,3.0,13.0,50.0,84.0,,1.0,42.0,1.0,4.0,6.0,41.0,4.0,18.0,4.0,15.0,7.0,1.0,7.0,15.0,8.0,,109.0,660.0,2.0,3.0,0.5694444444444444,0.5857142857142857,0.45569620253164556,0.45,0.42592592592592593,0.46875,0.5121951219512195,0.4519230769230769,0.4872881355932203,0.5121951219512195,0.4864864864864865,0.13291139240506328,0.23333333333333334,15.092908608266969,0.6136363636363636,0.06756756756756757,0.0136986301369863,0.07216494845360824,0.016069221260815822,0.13857677902621723,0.01644736842105263,0.08771929824561403,0.016172506738544475,0.03065134099616858,0.015873015873015872,0.0033783783783783786,0.017316017316017316,0.0136986301369863,0.07317073170731707,0.051587301587301584,0.08682634730538923,0.12682926829268293,0.1774193548387097,0.03389830508474576,0.5333333333333333,0.17857142857142858,0.5,0.6521739130434783,0.5,0.125,0.38095238095238093,0.4444444444444444,0.3125,0.16666666666666666,0.4642857142857143,0.4727272727272727,0.8076923076923077,0.17073170731707318,0.2857142857142857,0.22115384615384615,0.34782608695652173,0.7083333333333334,0.5056778273809526,0.5092096774193549,0.4910048076923077,0.05142857142857143,0.10465116279069768,0.12138728323699421,0.315028901734104,9.739873417721517,0.2902662592754256,43.0,132.0,8.0,18.0,11.0,36.0,57.0,178.0,8.0,21.0,16.0,50.0,171.0,,132.0,43.0,1.0,0.3202247191011236,0.38095238095238093,0.32,0.3202247191011236,0.5297619047619048,0.017857142857142856,0.39285714285714285,0.32575757575757575,0.3333333333333333,1.0,0.43902439024390244,0.4444444444444444,1.0,0.34615384615384615,0.3055555555555556,0.32575757575757575,24.811235955056176,14.0,46.0,3.0,5.0,14.0,3.0,1.0,12.0,1.0,1.0,2.0,1.0,1.0,1.0,0.016853932584269662,0.14285714285714285,0.022727272727272728,0.13690476190476192,0.30434782608695654,0.30434782608695654,1.0,0.07317073170731707,0.1346153846153846,0.35714285714285715,,,,,,,,,,,,,,,,True,
201571,1610612741,D.J. Augustin,D.J. Augustin,201571,CHI,43653.0,728.0,-27,1351.0,1357,435.0,258,167.0,2708,39.0,76.0,1.0,6.0,8.0,22.0,7.0,26.0,19.0,42.0,65.0,144.0,71.0,351.0,1385,2.0,10.0,4.0,20.0,17.0,39.0,37.0,116.0,34.0,96.0,,19.0,94.0,34.0,128.0,26.0,44.0,42.0,290.0,4.0,2.0,,11.0,36.0,3.0,50.0,6.0,56.0,2.0,32.0,20.0,12.0,34.0,6.0,29.0,19.0,2.0,5.0,2.0,53.0,2.0,16.0,14.0,49.0,2.0,1.0,75.0,3.0,1.0,6.0,80.0,5.0,24.0,13.0,1.0,,1.0,,1.0,1.0,,116.0,435.0,1.0,13.0,0.26153846153846155,0.26153846153846155,0.4513888888888889,0.2,0.4358974358974359,0.5343511450381679,0.34782608695652173,0.4817073170731707,0.5850340136054422,0.4,0.57,0.13194444444444445,0.19736842105263158,22.60586319218241,0.6415094339622641,0.06521739130434782,,0.06805293005671077,0.004524886877828055,0.06666666666666667,0.021052631578947368,0.06772334293948126,0.00949367088607595,0.00684931506849315,,0.006172839506172839,0.028985507246376812,,0.053475935828877004,0.025974025974025976,0.11702127659574468,0.0743801652892562,0.045454545454545456,0.017543859649122806,1.0,0.2900763358778626,0.5131578947368421,0.639344262295082,0.3076923076923077,0.09923664122137404,0.2692307692307692,0.30434782608695654,,0.16030534351145037,0.4523809523809524,0.4634146341463415,0.2631578947368421,0.2608695652173913,0.16666666666666666,0.2682926829268293,0.36363636363636365,0.7404580152671756,0.5216790196078431,0.49178000000000005,0.5182831168831169,0.08896797153024912,0.147239263803681,0.05698005698005698,0.33048433048433046,7.912499999999999,0.3219837157660992,44.0,98.0,2.0,8.0,12.0,37.0,50.0,118.0,4.0,13.0,15.0,43.0,93.0,57.0,92.0,43.0,0.62,0.423728813559322,0.3076923076923077,0.3488372093023256,0.4336283185840708,0.45038167938931295,0.023809523809523808,0.37404580152671757,0.4489795918367347,0.4536082474226804,0.5681818181818182,0.34782608695652173,0.25,1.0,0.45121951219512196,0.32432432432432434,0.4673913043478261,26.477966101694918,6.0,20.0,5.0,3.0,6.0,1.0,8.0,8.0,4.0,,2.0,3.0,10.0,,0.00847457627118644,0.11538461538461539,0.01020408163265306,0.07633587786259542,0.3,0.3,1.0,0.21739130434782608,0.07317073170731707,0.5,2.0,1.0,5.0,1.0,1.0,0.4,1.0,0.00847457627118644,,,,,,,,True,
201858,1610612741,Cartier Martin,Cartier Martin,201858,CHI,724.0,12.0,-11,23.0,23,17.0,10,1.0,46,,,,,,,,,,,,,,,24,,,,,,,,,,,,,1.0,,1.0,,1.0,,2.0,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,17.0,,,,,,,,,,,,,,,,,,,,0.2,,,,0.15384615384615385,,,,,,,0.2,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7391304347826086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
203513,1610612741,Erik Murphy,Erik Murphy,203513,CHI,3595.0,60.0,-41,120.0,120,81.0,82,15.0,240,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,4.0,3.0,10.0,,6.0,124,2.0,2.0,,4.0,2.0,5.0,,4.0,6.0,,,1.0,2.0,,2.0,,1.0,1.0,4.0,,2.0,,1.0,3.0,2.0,6.0,2.0,8.0,,,,,2.0,,,,,2.0,,2.0,,1.0,5.0,7.0,2.0,,,,,,,,,,4.0,3.0,,1.0,4.0,3.0,,4.0,81.0,1.0,,1.0,1.0,0.3,1.0,0.4,0.23076923076923078,1.0,0.2857142857142857,0.23076923076923078,1.0,0.2857142857142857,0.1,,10.869565217391305,1.0,0.5,,0.08571428571428572,0.0425531914893617,0.05263157894736842,,0.07407407407407407,0.029850746268656716,,,0.16666666666666666,,,0.14285714285714285,,0.07692307692307693,0.0625,,,0.75,0.07692307692307693,1.0,1.0,1.0,0.38461538461538464,0.2,0.2,1.0,0.3076923076923077,0.25,0.3333333333333333,1.0,0.5,1.0,0.14285714285714285,1.0,0.3076923076923077,0.42906538461538457,0.4629,0.4600071428571428,,,0.6666666666666666,0.6666666666666666,11.790000000000001,0.675,,2.0,,,,1.0,,3.0,,,,2.0,,,2.0,,,,,,,0.23076923076923078,0.25,0.15384615384615385,,,,,,,0.14285714285714285,,,24.100000000000005,,1.0,,,1.0,,,,,,,,,,,,,0.07692307692307693,,,,,0.14285714285714285,,,,,,,,,,1.0,,,,,,,True,
201959,1610612741,Taj Gibson,Taj Gibson,201959,CHI,52169.0,869.0,-39,1587.0,1626,465.0,312,214.0,3213,91.0,146.0,27.0,40.0,27.0,44.0,36.0,100.0,45.0,106.0,172.0,352.0,86.0,430.0,1646,35.0,55.0,13.0,83.0,45.0,91.0,22.0,112.0,230.0,114.0,38.0,35.0,24.0,19.0,43.0,15.0,17.0,4.0,105.0,23.0,41.0,2.0,27.0,88.0,16.0,131.0,66.0,197.0,6.0,18.0,15.0,3.0,26.0,4.0,18.0,44.0,2.0,8.0,17.0,70.0,4.0,15.0,30.0,73.0,14.0,16.0,107.0,,4.0,,117.0,13.0,59.0,6.0,36.0,22.0,3.0,11.0,39.0,23.0,2.0,112.0,460.0,4.0,4.0,0.6686046511627907,0.7516339869281046,0.48863636363636365,0.6363636363636364,0.4945054945054945,0.48314606741573035,0.6363636363636364,0.4787234042553192,0.5269607843137255,0.6693548387096774,0.5185185185185185,0.09943181818181818,0.1643835616438356,26.09170305676856,0.37142857142857144,0.3018867924528302,0.03773584905660377,0.13836477987421383,0.07564575645756458,0.14516129032258066,0.10550458715596331,0.13990267639902676,0.08421052631578947,0.11299435028248588,0.07142857142857142,0.04568527918781726,0.09937888198757763,0.12280701754385964,0.1308411214953271,0.1276595744680851,0.15384615384615385,0.14788732394366197,0.13636363636363635,0.041379310344827586,0.5897435897435898,0.4101123595505618,0.6232876712328768,0.7459016393442623,0.5824175824175825,0.2808988764044944,0.36,0.3956043956043956,0.5555555555555556,0.29775280898876405,0.42452830188679247,0.4326923076923077,0.9333333333333333,0.7272727272727273,0.675,0.46808510638297873,0.6136363636363636,0.42134831460674155,0.47817648725212447,0.5252707317073172,0.4850315217391304,0.14676616915422885,0.14824120603015076,0.1930232558139535,0.26046511627906976,8.28096590909091,0.29300567107750475,,4.0,,,,3.0,,4.0,,,,3.0,,,1.0,,,,,,,0.011235955056179775,0.018867924528301886,0.011235955056179775,,,,,,,0.031914893617021274,,,43.525000000000006,,,,,,,4.0,3.0,1.0,1.0,2.0,1.0,,,,0.09,,,,,,,,,,,3.0,,,,,,0.25925925925925924,3.0,3.0,,,,,True,
202710,1610612741,Jimmy Butler,Jimmy Butler,202710,CHI,26804.0,447.0,-64,811.0,835,216.0,146,108.0,1646,26.0,35.0,4.0,7.0,4.0,6.0,1.0,6.0,7.0,25.0,34.0,66.0,46.0,138.0,889,4.0,8.0,1.0,15.0,5.0,16.0,20.0,33.0,32.0,36.0,4.0,4.0,17.0,6.0,23.0,4.0,9.0,6.0,52.0,4.0,9.0,,8.0,33.0,,41.0,13.0,54.0,,20.0,16.0,4.0,17.0,2.0,10.0,7.0,1.0,7.0,2.0,24.0,2.0,7.0,8.0,14.0,1.0,,48.0,,3.0,1.0,60.0,3.0,24.0,6.0,4.0,2.0,,2.0,5.0,2.0,,31.0,212.0,2.0,5.0,0.47058823529411764,0.5,0.5151515151515151,0.5,0.3125,0.39316239316239315,0.4117647058823529,0.20967741935483872,0.47586206896551725,0.4166666666666667,0.38372093023255816,0.06060606060606061,0.11428571428571428,18.13304721030043,0.7083333333333334,,,0.10610932475884244,0.03488372093023256,0.08421052631578947,0.03125,0.10098522167487685,0.03367875647668394,0.05194805194805195,0.02531645569620253,0.029411764705882353,0.0425531914893617,,0.09734513274336283,0.0989010989010989,0.12149532710280374,0.1044776119402985,0.03571428571428571,,0.4,0.29914529914529914,0.7428571428571429,0.8387096774193549,0.5384615384615384,0.05128205128205128,0.16666666666666666,0.16666666666666666,,0.21367521367521367,0.28,0.28,0.2857142857142857,0.4117647058823529,0.5714285714285714,0.1935483870967742,0.6666666666666666,0.7350427350427351,0.5122778260869566,0.5570454545454546,0.49147586206896554,0.17985611510791366,0.27586206896551724,0.10869565217391304,0.2391304347826087,9.036363636363637,0.26633785450061653,4.0,35.0,,6.0,,8.0,8.0,51.0,2.0,9.0,1.0,15.0,21.0,3.0,33.0,4.0,0.875,0.1568627450980392,0.2222222222222222,0.06666666666666667,0.16326530612244897,0.4358974358974359,,0.29914529914529914,0.11428571428571428,0.11764705882352941,1.0,0.35294117647058826,,,0.25806451612903225,,0.12121212121212122,25.70980392156863,4.0,16.0,3.0,1.0,7.0,3.0,2.0,2.0,1.0,,,1.0,,,0.058823529411764705,,0.02857142857142857,0.13675213675213677,0.25,0.2857142857142857,0.75,0.17647058823529413,0.22580645161290322,0.14285714285714285,2.0,,2.0,,1.0,0.6666666666666666,1.0,0.019230769230769232,0.5,1.0,,1.0,0.125,,,True,
