EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFtPoints,PenaltyFtPoints,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,BlockedLongMidRange,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceCorner3FGA,BlockingFouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,DefensiveGoaltends,SecondChanceCorner3PctAssisted,3SecondViolations,OffensiveGoaltends,on,Corner3PctBlocked
200811,1610612740,Lou Amundson,Lou Amundson,200811,NOP,6444.0,107,-30.0,192,198,42.0,64,31.0,390,9.0,15.0,3.0,6.0,1.0,3.0,1.0,2.0,10.0,17.0,2.0,22.0,209,3.0,6.0,6.0,2.0,4.0,4.0,14.0,6.0,6.0,2.0,1.0,1.0,1.0,3.0,1.0,11.0,6.0,5.0,2.0,13.0,12.0,25.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,2.0,7.0,16.0,30.0,1.0,3.0,3.0,9.0,2.0,1.0,1.0,10.0,3.0,2.0,7.0,4.0,3.0,7.0,1.0,2.0,4.0,42.0,2.0,2.0,0.7,1.0,0.5882352941176471,0.5,0.5,0.5882352941176471,0.5,0.5,0.5,0.42857142857142855,0.3333333333333333,0.11764705882352941,0.13333333333333333,12.663755458515285,0.14285714285714285,0.2222222222222222,0.07692307692307693,0.13924050632911392,0.20689655172413793,0.043478260869565216,0.11702127659574468,0.11764705882352941,0.1282051282051282,0.2222222222222222,0.09090909090909091,0.08333333333333333,0.04,0.058823529411764705,0.13043478260869565,0.23809523809523808,0.125,0.25,0.14285714285714285,0.8823529411764706,0.6,0.6923076923076923,0.6666666666666666,0.11764705882352941,0.5,0.5,1.0,1.0,0.5,0.75,0.3333333333333333,0.8823529411764706,0.5354117647058823,0.5754833333333335,0.44225000000000003,0.15,0.15,0.2727272727272727,0.18181818181818182,2.7705882352941176,0.21875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201160,1610612740,Jason Smith,Jason Smith,201160,NOP,15318.0,255,-14.0,485,491,116.0,134,62.0,976,8.0,11.0,3.0,5.0,1.0,1.0,5.0,16.0,38.0,81.0,8.0,84.0,551,8.0,11.0,17.0,8.0,21.0,21.0,64.0,12.0,8.0,6.0,2.0,9.0,,20.0,5.0,10.0,11.0,23.0,1.0,35.0,16.0,51.0,2.0,3.0,,2.0,,1.0,6.0,,8.0,18.0,39.0,,1.0,4.0,15.0,1.0,3.0,1.0,11.0,3.0,3.0,11.0,7.0,3.0,11.0,8.0,,21.0,116.0,5.0,2.0,0.8421052631578947,0.9411764705882353,0.4691358024691358,0.7272727272727273,0.38095238095238093,0.4691358024691358,0.7272727272727273,0.38095238095238093,0.4827586206896552,0.7083333333333334,0.4375,0.07407407407407407,0.09090909090909091,16.876122082585276,0.25,0.07692307692307693,0.1564625850340136,0.053475935828877004,0.16666666666666666,0.12195121951219512,0.1596244131455399,0.06578947368421052,0.043478260869565216,0.07142857142857142,0.04838709677419355,0.1111111111111111,0.08620689655172414,0.275,0.14285714285714285,0.17777777777777778,0.14285714285714285,0.05405405405405406,0.7272727272727273,0.13580246913580246,0.7272727272727273,0.8,0.5,0.19753086419753085,0.3125,0.4166666666666667,0.8,0.45454545454545453,0.6,0.047619047619047616,1.0,0.13580246913580246,0.429867901234568,0.48089999999999994,0.4155809523809524,0.03571428571428571,0.03571428571428571,0.20238095238095238,0.25,13.998765432098764,0.23917525773195877,25.0,54.0,1.0,5.0,7.0,2.0,1.0,1.0,5.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.018518518518518517,0.06666666666666667,0.14285714285714285,0.6666666666666666,0.46296296296296297,0.4716981132075472,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201569,1610612740,Eric Gordon,Eric Gordon,201569,NOP,45163.0,753,-133.0,1479,1478,526.0,571,166.0,2957,46.0,86.0,5.0,9.0,16.0,26.0,13.0,43.0,82.0,173.0,63.0,338.0,1742,6.0,14.0,19.0,32.0,58.0,117.0,70.0,94.0,,18.0,10.0,59.0,7.0,128.0,4.0,10.0,25.0,27.0,5.0,57.0,14.0,71.0,4.0,21.0,9.0,21.0,7.0,9.0,19.0,1.0,40.0,21.0,40.0,,,1.0,58.0,,,2.0,81.0,32.0,11.0,5.0,2.0,,7.0,3.0,1.0,110.0,514.0,7.0,7.0,0.4268292682926829,0.4268292682926829,0.47398843930635837,0.42857142857142855,0.5517241379310345,0.5111524163568774,0.39473684210526316,0.48295454545454547,0.5504885993485342,0.4318181818181818,0.5416666666666666,0.10404624277456648,0.1744186046511628,20.878459687123947,0.525,0.1111111111111111,0.06235565819861432,0.020161290322580645,0.1201923076923077,0.02666666666666667,0.0811232449297972,0.021671826625386997,0.014705882352941176,0.019230769230769232,0.029411764705882353,0.01834862385321101,0.03571428571428571,0.05426356589147287,0.10294117647058823,0.12804878048780488,0.09090909090909091,0.03076923076923077,0.42857142857142855,0.31970260223048325,0.5348837209302325,0.647887323943662,0.45652173913043476,0.15985130111524162,0.3023255813953488,0.325,0.07692307692307693,0.47368421052631576,0.5555555555555556,0.29545454545454547,0.6153846153846154,0.6765799256505576,0.508063568773234,0.5220535714285715,0.5079522727272727,0.10810810810810811,0.16,0.05621301775147929,0.34615384615384615,7.679190751445088,0.3556457065584855,23.0,44.0,4.0,32.0,49.0,3.0,23.0,13.0,13.0,,12.0,4.0,12.0,2.0,11.0,2.0,3.0,0.06976744186046512,,,0.04878048780487805,0.16356877323420074,0.5227272727272727,0.5227272727272727,0.5652173913043478,5.0,16.0,1.0,3.0,32.0,80.0,1.0,5.0,6.0,27.0,37.0,96.0,1.0,5.0,7.0,30.0,108.0,3.0,80.0,32.0,1.0,3.0,3.0,5.0,2.0,1.0,1.0,0.972972972972973,0.3854166666666667,0.2,0.23333333333333334,0.3854166666666667,0.35687732342007433,0.010416666666666666,0.0125,0.05947955390334572,0.3125,0.3125,1.0,0.29739776951672864,0.4,0.4050632911392405,0.96875,0.6,0.2631578947368421,0.2,1.0,0.03409090909090909,0.3333333333333333,0.3068181818181818,0.2222222222222222,0.4,25.175,,,,,,,,,,,,,,,True,
201627,1610612740,Anthony Morrow,Anthony Morrow,201627,NOP,44686.0,745,-17.0,1417,1391,344.0,382,179.0,2808,12.0,23.0,5.0,8.0,2.0,4.0,32.0,62.0,77.0,160.0,33.0,316.0,1502,15.0,25.0,45.0,18.0,33.0,84.0,106.0,48.0,6.0,7.0,5.0,24.0,4.0,53.0,5.0,12.0,10.0,40.0,1.0,51.0,17.0,68.0,5.0,21.0,11.0,14.0,2.0,7.0,8.0,2.0,22.0,23.0,45.0,,3.0,,33.0,,2.0,2.0,40.0,8.0,6.0,4.0,3.0,1.0,5.0,1.0,,82.0,336.0,2.0,5.0,0.6883116883116883,0.7162162162162162,0.48125,0.6,0.5454545454545454,0.5260223048327137,0.5,0.6101694915254238,0.5459363957597173,0.5,0.6363636363636364,0.04375,0.21739130434782608,18.688725490196077,0.6363636363636364,0.02127659574468085,0.09389671361502347,0.022058823529411766,0.046296296296296294,0.03184713375796178,0.0778816199376947,0.024251069900142655,0.03070175438596491,0.0189873417721519,0.012658227848101266,0.037037037037037035,0.06369426751592357,0.096,0.125,0.05063291139240506,0.034482758620689655,0.03546099290780142,0.2,0.08550185873605948,0.5217391304347826,0.6666666666666666,0.6666666666666666,0.23048327137546468,0.5161290322580645,0.5245901639344263,0.71875,0.17777777777777778,0.625,0.06779661016949153,0.5,0.49070631970260226,0.46960892193308557,0.4839128205128206,0.4486161016949153,0.039711191335740074,0.04819277108433735,0.14240506329113925,0.26582278481012656,12.359375,0.2427664079040226,33.0,75.0,,12.0,19.0,1.0,14.0,3.0,2.0,,10.0,1.0,7.0,,4.0,1.0,,0.016129032258064516,0.013333333333333334,,0.02040816326530612,0.2788104089219331,0.44,0.44594594594594594,0.6666666666666666,21.0,48.0,7.0,9.0,22.0,61.0,4.0,13.0,5.0,17.0,43.0,109.0,5.0,20.0,12.0,26.0,117.0,12.0,61.0,22.0,,2.0,,2.0,1.0,1.0,,0.9069767441860465,0.3944954128440367,0.25,0.46153846153846156,0.3944954128440367,0.4052044609665427,,,0.17843866171003717,0.4375,0.4375,0.9047619047619048,0.22676579925650558,0.36065573770491804,0.36065573770491804,0.9090909090909091,0.4,0.28888888888888886,0.3076923076923077,0.75,0.15254237288135594,0.7777777777777778,0.288135593220339,0.29411764705882354,0.36065573770491804,24.633944954128435,1.0,7.0,1.0,1.0,7.0,3.0,0.15555555555555556,0.14285714285714285,0.02702702702702703,,,,,,True,
201936,1610612740,Tyreke Evans,Tyreke Evans,201936,NOP,121675.0,2028,-204.0,3883,3896,1095.0,1291,471.0,7779,310.0,588.0,34.0,63.0,87.0,152.0,40.0,131.0,370.0,802.0,239.0,1042.0,4356,40.0,83.0,101.0,103.0,219.0,323.0,218.0,522.0,22.0,103.0,109.0,363.0,71.0,835.0,11.0,64.0,89.0,154.0,22.0,265.0,76.0,341.0,29.0,84.0,29.0,91.0,14.0,56.0,85.0,18.0,176.0,55.0,155.0,1.0,5.0,5.0,241.0,1.0,,8.0,309.0,145.0,28.0,20.0,12.0,6.0,21.0,14.0,6.0,314.0,1069.0,24.0,19.0,0.2945945945945946,0.30362116991643456,0.4613466334164589,0.4819277108433735,0.4703196347031963,0.447603121516165,0.46236559139784944,0.442,0.5043604651162791,0.49029126213592233,0.5209677419354839,0.128428927680798,0.1360544217687075,27.31387191672324,0.5170454545454546,0.1506849315068493,0.13241616509028376,0.045746962115797,0.14983164983164984,0.027777777777777776,0.13830392714854867,0.04178272980501393,0.06115702479338843,0.039119804400977995,0.02857142857142857,0.024390243902439025,0.1252847380410023,0.10451977401129943,0.16756756756756758,0.14988814317673377,0.14965986394557823,0.07712765957446809,0.6666666666666666,0.6555183946488294,0.5272108843537415,0.610236220472441,0.3064516129032258,0.14604236343366778,0.3053435114503817,0.37037037037037035,0.225,0.6774193548387096,0.5396825396825397,0.608,0.5723684210526315,0.7614269788182831,0.5270874576271188,0.5259966666666666,0.49808780991735535,0.1454183266932271,0.15951595159515952,0.09692898272552783,0.30998080614203455,4.545511221945138,0.2819984548029874,20.0,83.0,15.0,102.0,254.0,38.0,130.0,48.0,76.0,1.0,55.0,12.0,35.0,16.0,47.0,15.0,2.0,0.17557251908396945,,0.008333333333333333,0.03669724770642202,0.09253065774804906,0.24096385542168675,0.24096385542168675,0.25,5.0,21.0,,3.0,16.0,74.0,2.0,9.0,5.0,28.0,21.0,95.0,2.0,10.0,5.0,31.0,45.0,18.0,65.0,16.0,,6.0,9.0,38.0,1.0,1.0,,0.7142857142857143,0.22105263157894736,0.2,0.16129032258064516,0.2441860465116279,0.10590858416945373,,,0.023411371237458192,0.23809523809523808,0.23809523809523808,1.0,0.08249721293199554,0.21621621621621623,0.21621621621621623,0.625,0.20588235294117646,0.0967741935483871,0.2222222222222222,0.5,0.012,,0.112,0.17857142857142858,0.24615384615384617,28.02421052631579,,1.0,1.0,1.0,1.0,1.0,0.010752688172043012,,0.010526315789473684,9.0,3.0,,,,True,
203148,1610612740,Brian Roberts,Brian Roberts,203148,NOP,53600.0,893,-98.0,1712,1696,450.0,544,178.0,3408,15.0,38.0,2.0,3.0,3.0,13.0,31.0,71.0,86.0,198.0,69.0,346.0,1902,6.0,13.0,16.0,18.0,44.0,95.0,56.0,116.0,,14.0,21.0,111.0,15.0,243.0,2.0,7.0,22.0,33.0,3.0,58.0,9.0,67.0,4.0,23.0,8.0,28.0,10.0,21.0,24.0,6.0,52.0,30.0,73.0,1.0,2.0,2.0,72.0,6.0,1.0,12.0,75.0,20.0,9.0,4.0,2.0,1.0,5.0,2.0,,89.0,440.0,8.0,5.0,0.32558139534883723,0.32558139534883723,0.43434343434343436,0.46153846153846156,0.4090909090909091,0.4726962457337884,0.4411764705882353,0.4859154929577465,0.5216049382716049,0.4411764705882353,0.5535714285714286,0.0707070707070707,0.21052631578947367,19.623233908948194,0.5384615384615384,0.04225352112676056,0.06297709923664122,0.011945392491467578,0.0859375,0.011764705882352941,0.07051282051282051,0.011904761904761904,0.004329004329004329,0.017964071856287425,0.015957446808510637,0.016129032258064516,0.04926108374384237,0.0375,0.10559006211180125,0.09895833333333333,0.046875,0.02631578947368421,0.4,0.1296928327645051,0.39473684210526316,0.5,0.4,0.24232081911262798,0.43661971830985913,0.4696969696969697,0.16129032258064516,0.17647058823529413,0.6666666666666666,0.18309859154929578,0.23076923076923078,0.4539249146757679,0.4612342560553633,0.45664666666666665,0.4472871428571429,0.0761904761904762,0.09174311926605505,0.046242774566473986,0.2745664739884393,11.912121212121209,0.2628504672897196,40.0,89.0,1.0,26.0,90.0,6.0,45.0,21.0,24.0,,15.0,4.0,7.0,2.0,14.0,1.0,1.0,0.07042253521126761,0.011235955056179775,,,0.3037542662116041,0.449438202247191,0.45454545454545453,0.425,11.0,24.0,2.0,4.0,24.0,71.0,1.0,4.0,9.0,23.0,35.0,95.0,1.0,4.0,11.0,27.0,81.0,24.0,67.0,24.0,,,2.0,,1.0,1.0,,0.7714285714285715,0.3684210526315789,0.25,0.4074074074074074,0.38461538461538464,0.3242320819112628,,,0.08191126279863481,0.4583333333333333,0.4583333333333333,1.0,0.24232081911262798,0.3380281690140845,0.3380281690140845,0.6666666666666666,0.5,0.23529411764705882,0.25,,0.056338028169014086,0.5,0.323943661971831,0.391304347826087,0.3582089552238806,26.161052631578944,,,4.0,2.0,9.0,4.0,,,0.041237113402061855,4.0,,,,,True,
201950,1610612740,Jrue Holiday,Jrue Holiday,201950,NOP,25745.0,429,50.0,856,861,299.0,362,109.0,1717,33.0,57.0,4.0,6.0,10.0,16.0,13.0,38.0,71.0,146.0,22.0,206.0,943,6.0,12.0,19.0,17.0,47.0,50.0,24.0,118.0,4.0,11.0,25.0,94.0,16.0,213.0,2.0,11.0,17.0,22.0,2.0,41.0,13.0,54.0,6.0,27.0,15.0,20.0,4.0,15.0,15.0,3.0,35.0,10.0,32.0,,3.0,1.0,29.0,,1.0,2.0,31.0,15.0,2.0,3.0,1.0,1.0,5.0,2.0,1.0,48.0,295.0,3.0,1.0,0.16901408450704225,0.17391304347826086,0.4863013698630137,0.5,0.3617021276595745,0.5168539325842697,0.6428571428571429,0.3448275862068966,0.5366492146596858,0.6333333333333333,0.3828125,0.07534246575342465,0.08771929824561403,23.014256619144604,0.5714285714285714,0.058823529411764705,0.08527131782945736,0.03728813559322034,0.12781954887218044,0.023809523809523808,0.09974424552429667,0.03430079155672823,0.047244094488188976,0.047619047619047616,0.011904761904761904,0.01639344262295082,0.03571428571428571,0.08695652173913043,0.15584415584415584,0.14736842105263157,0.07894736842105263,0.0759493670886076,0.4,0.3202247191011236,0.5789473684210527,0.6346153846153846,0.24242424242424243,0.21348314606741572,0.34210526315789475,0.40625,0.07692307692307693,0.42857142857142855,0.6666666666666666,0.27586206896551724,0.625,0.5,0.4913079096045199,0.45075454545454546,0.47816293103448276,0.07936507936507936,0.09554140127388536,0.09223300970873786,0.24271844660194175,9.036986301369861,0.3492990654205608,25.0,51.0,1.0,10.0,69.0,9.0,51.0,7.0,11.0,,12.0,6.0,5.0,3.0,14.0,1.0,1.0,0.15789473684210525,,,0.043478260869565216,0.28651685393258425,0.49019607843137253,0.49019607843137253,0.12,3.0,8.0,,4.0,11.0,24.0,2.0,2.0,2.0,7.0,14.0,32.0,2.0,2.0,2.0,11.0,21.0,21.0,23.0,11.0,1.0,,,4.0,2.0,2.0,,0.5,0.4375,1.0,0.18181818181818182,0.45161290322580644,0.1797752808988764,0.03125,0.041666666666666664,0.0449438202247191,0.375,0.375,1.0,0.1348314606741573,0.4583333333333333,0.4782608695652174,0.36363636363636365,0.25,0.14285714285714285,1.0,0.5,0.06896551724137931,,0.1206896551724138,0.2857142857142857,0.4782608695652174,25.34375,,,1.0,,1.0,,,,,1.0,,,,,True,
202329,1610612740,Al-Farouq Aminu,Al-Farouq Aminu,202329,NOP,35534.0,592,-169.0,1124,1165,351.0,402,146.0,2289,42.0,66.0,12.0,18.0,11.0,19.0,7.0,24.0,61.0,120.0,25.0,162.0,1344,12.0,25.0,30.0,15.0,33.0,45.0,88.0,34.0,16.0,11.0,4.0,25.0,4.0,54.0,6.0,33.0,35.0,63.0,6.0,104.0,40.0,144.0,5.0,24.0,12.0,14.0,3.0,10.0,11.0,1.0,25.0,25.0,45.0,,2.0,3.0,40.0,,2.0,6.0,44.0,20.0,5.0,9.0,5.0,3.0,9.0,6.0,,42.0,331.0,6.0,3.0,0.7213114754098361,0.8301886792452831,0.5083333333333333,0.48,0.45454545454545453,0.4823943661971831,0.5192307692307693,0.43902439024390244,0.5031055900621118,0.5172413793103449,0.45918367346938777,0.09166666666666666,0.09090909090909091,14.396284829721361,0.56,0.13953488372093023,0.18862275449101795,0.07746478873239436,0.18041237113402062,0.05825242718446602,0.1856060606060606,0.07372400756143667,0.11442786069651742,0.042735042735042736,0.046296296296296294,0.05333333333333334,0.18699186991869918,0.15789473684210525,0.2268041237113402,0.16556291390728478,0.23255813953488372,0.07936507936507936,0.6666666666666666,0.4647887323943662,0.6363636363636364,0.7,0.6428571428571429,0.16901408450704225,0.2916666666666667,0.3684210526315789,0.7142857142857143,0.6923076923076923,0.6666666666666666,0.4634146341463415,0.5789473684210527,0.6197183098591549,0.5047074468085107,0.4942020833333333,0.5085292682926829,0.1282051282051282,0.14925373134328357,0.18518518518518517,0.2777777777777778,7.254999999999999,0.3122775800711744,12.0,30.0,3.0,9.0,21.0,,12.0,6.0,3.0,1.0,12.0,1.0,4.0,2.0,8.0,2.0,1.0,0.20833333333333334,,0.023255813953488372,0.07142857142857142,0.2112676056338028,0.4,0.4,1.0,3.0,14.0,2.0,6.0,2.0,8.0,1.0,1.0,,2.0,5.0,22.0,1.0,1.0,2.0,8.0,15.0,,7.0,2.0,1.0,1.0,3.0,6.0,,,,1.0,0.22727272727272727,1.0,0.25,0.23809523809523808,0.15492957746478872,0.045454545454545456,0.125,0.09859154929577464,0.21428571428571427,0.21428571428571427,1.0,0.056338028169014086,0.25,0.2857142857142857,1.0,0.08333333333333333,0.038461538461538464,1.0,1.0,0.14634146341463414,0.3333333333333333,0.04878048780487805,,0.2857142857142857,24.70909090909091,,,2.0,,,,,,,1.0,1.0,,,,True,
201583,1610612740,Ryan Anderson,Ryan Anderson,201583,NOP,24520.0,409,52.0,802,794,196.0,259,118.0,1596,19.0,36.0,13.0,25.0,4.0,8.0,8.0,20.0,40.0,88.0,26.0,223.0,897,14.0,28.0,38.0,9.0,17.0,54.0,36.0,44.0,18.0,5.0,1.0,10.0,,21.0,3.0,27.0,17.0,21.0,7.0,45.0,32.0,77.0,5.0,5.0,,10.0,1.0,2.0,5.0,,15.0,16.0,26.0,,2.0,1.0,24.0,1.0,3.0,,26.0,10.0,1.0,3.0,2.0,1.0,3.0,3.0,,54.0,195.0,2.0,1.0,0.45,0.5806451612903226,0.45454545454545453,0.5,0.5294117647058824,0.5726744186046512,0.4722222222222222,0.625,0.6043956043956044,0.5135135135135135,0.6625,0.056818181818181816,0.08333333333333333,20.95744680851064,0.6666666666666666,0.2413793103448276,0.09090909090909091,0.0967741935483871,0.11971830985915492,0.031914893617021274,0.10187667560321716,0.08042895442359249,0.1103448275862069,0.06349206349206349,0.09859154929577464,0.029411764705882353,0.09090909090909091,0.06060606060606061,0.12121212121212122,0.1,0.1875,0.05747126436781609,1.0,0.20930232558139536,0.5277777777777778,0.5757575757575758,0.42105263157894735,0.11627906976744186,0.4,0.4,0.5,0.6944444444444444,0.52,0.2222222222222222,0.5,0.6976744186046512,0.494607558139535,0.5454109375,0.48163888888888884,0.06077348066298342,0.10416666666666667,0.17040358744394618,0.242152466367713,9.210227272727273,0.24438902743142144,13.0,32.0,4.0,9.0,9.0,1.0,7.0,,2.0,2.0,5.0,2.0,8.0,2.0,1.0,1.0,,,0.0625,0.07407407407407407,0.038461538461538464,0.18604651162790697,0.40625,0.43333333333333335,0.46153846153846156,8.0,16.0,3.0,5.0,31.0,68.0,2.0,6.0,6.0,14.0,39.0,84.0,2.0,8.0,9.0,19.0,117.0,,68.0,31.0,,,,2.0,,,,1.0,0.4642857142857143,0.25,0.47368421052631576,0.4642857142857143,0.4883720930232558,,,0.09302325581395349,0.5,0.5,1.0,0.3953488372093023,0.45588235294117646,0.45588235294117646,1.0,0.15384615384615385,0.16666666666666666,0.3333333333333333,1.0,0.1388888888888889,0.6,0.3888888888888889,0.42857142857142855,0.45588235294117646,25.1,,2.0,1.0,,3.0,1.0,0.05555555555555555,,0.011764705882352941,,,,,,True,
203085,1610612740,Austin Rivers,Austin Rivers,203085,NOP,39888.0,665,-116.0,1240,1274,346.0,406,171.0,2514,37.0,82.0,5.0,8.0,12.0,24.0,14.0,53.0,54.0,146.0,40.0,202.0,1435,7.0,16.0,24.0,17.0,37.0,57.0,30.0,78.0,6.0,21.0,13.0,52.0,9.0,117.0,1.0,8.0,11.0,30.0,1.0,42.0,10.0,52.0,2.0,33.0,12.0,18.0,2.0,12.0,14.0,3.0,32.0,37.0,78.0,,5.0,2.0,48.0,1.0,1.0,2.0,57.0,29.0,3.0,7.0,5.0,2.0,7.0,3.0,,54.0,335.0,11.0,1.0,0.2777777777777778,0.29411764705882354,0.3698630136986301,0.4375,0.4594594594594595,0.41116751269035534,0.4473684210526316,0.42592592592592593,0.45701357466063347,0.5217391304347826,0.475,0.14383561643835616,0.1951219512195122,17.655268667131892,0.5625,0.02040816326530612,0.08108108108108109,0.017130620985010708,0.05789473684210526,0.007751937984496124,0.07321428571428572,0.015100671140939598,0.02666666666666667,0.006896551724137931,0.010309278350515464,0.010869565217391304,0.022222222222222223,0.09649122807017543,0.1322314049586777,0.0457516339869281,0.10810810810810811,0.020618556701030927,0.42857142857142855,0.41624365482233505,0.45121951219512196,0.5606060606060606,0.32432432432432434,0.26903553299492383,0.2641509433962264,0.2916666666666667,0.21428571428571427,0.42105263157894735,0.625,0.4444444444444444,0.5,0.6751269035532995,0.499889175257732,0.4754033333333334,0.5118852941176469,0.13761467889908258,0.17365269461077845,0.1188118811881188,0.28217821782178215,5.225342465753424,0.27903225806451615,3.0,11.0,7.0,11.0,39.0,4.0,24.0,8.0,7.0,1.0,21.0,2.0,6.0,4.0,13.0,3.0,,0.09433962264150944,,0.022222222222222223,,0.05583756345177665,0.2727272727272727,0.2727272727272727,,6.0,14.0,1.0,3.0,12.0,37.0,,2.0,3.0,14.0,18.0,51.0,1.0,3.0,4.0,17.0,54.0,,34.0,12.0,,,2.0,8.0,,,,1.0,0.35294117647058826,0.3333333333333333,0.23529411764705882,0.375,0.25888324873096447,,,0.07106598984771574,0.42857142857142855,0.42857142857142855,1.0,0.18781725888324874,0.32432432432432434,0.32432432432432434,1.0,,0.10526315789473684,,,0.05555555555555555,0.3333333333333333,0.25925925925925924,0.21428571428571427,0.35294117647058826,26.431372549019606,1.0,1.0,1.0,1.0,,1.0,0.05263157894736842,1.0,0.0196078431372549,3.0,,1.0,,,True,
