EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,LongMidRangeAssists,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,StepOutOfBoundsTurnovers,Technical Free Throw Trips,PenaltyFg3Pct,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGM,HeaveAttempts,Charge Fouls,BlockingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,3SecondViolations,Corner3PctBlocked,on
101131,1610612753,Jason Maxiell,Jason Maxiell,101131,ORL,16166.0,269,-59,521,527,84,99,67,1048,8.0,16.0,4.0,8.0,4.0,6.0,13.0,25.0,6.0,21,27.0,62,4.0,58.0,592,6.0,12.0,1.0,13.0,5.0,11.0,1.0,11.0,34.0,20.0,8.0,3.0,4.0,2.0,6.0,1.0,1.0,4.0,14.0,4.0,12.0,1.0,12.0,18.0,1.0,31.0,17.0,48.0,3.0,5.0,5.0,4.0,1.0,3.0,5.0,1.0,9.0,1.0,1.0,12.0,2.0,31.0,3.0,3.0,13.0,1.0,3.0,12.0,4.0,2.0,11.0,8.0,3.0,11.0,6.0,11.0,84,3.0,2.0,0.6296296296296297,0.7391304347826086,0.43548387096774194,0.5,0.45454545454545453,0.43548387096774194,0.5,0.45454545454545453,0.4264705882352941,0.4642857142857143,0.39285714285714285,0.04838709677419355,0.0625,0.08,12.854757929883139,0.4444444444444444,0.09090909090909091,0.05555555555555555,0.09782608695652174,0.06521739130434782,0.16901408450704225,0.0547945205479452,0.11764705882352941,0.0622568093385214,0.1016949152542373,0.03389830508474576,0.06060606060606061,0.05660377358490566,0.05,0.05172413793103448,0.17647058823529413,0.08,0.19148936170212766,0.125,0.09375,0.5454545454545454,0.25806451612903225,0.5,0.5333333333333333,0.375,0.4032258064516129,0.52,0.5652173913043478,0.6153846153846154,0.3387096774193548,0.2857142857142857,0.2857142857142857,1.0,0.6666666666666666,0.5,0.5454545454545454,0.6666666666666666,0.25806451612903225,0.4423967741935484,0.5287444444444445,0.4773545454545454,0.06060606060606061,0.06060606060606061,0.22413793103448276,0.1896551724137931,9.567741935483873,0.16122840690978887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101179,1610612753,Ronnie Price,Ronnie Price,101179,ORL,10330.0,172,8,326,330,81,87,30,656,5.0,9.0,,2.0,1.0,2.0,3.0,4.0,3.0,9,11.0,22,3.0,37.0,335,1.0,3.0,,5.0,2.0,5.0,1.0,5.0,8.0,14.0,,2.0,21.0,5.0,26.0,3.0,2.0,8.0,57.0,1.0,2.0,,3.0,10.0,,13.0,3.0,16.0,1.0,12.0,2.0,10.0,,6.0,3.0,4.0,13.0,1.0,5.0,6.0,,16.0,1.0,1.0,11.0,2.0,,5.0,2.0,1.0,1.0,,1.0,1.0,,5.0,81,1.0,1.0,0.36363636363636365,0.36363636363636365,0.5,0.3333333333333333,0.4,0.4358974358974359,0.5,0.2,0.45121951219512196,0.5,0.22727272727272727,0.09090909090909091,0.1111111111111111,0.25,15.0,0.7692307692307693,,,0.09174311926605505,0.01818181818181818,0.06521739130434782,0.02857142857142857,0.08387096774193549,0.020689655172413793,0.05555555555555555,,,0.04,,0.030303030303030304,0.125,0.11363636363636363,0.075,,0.05263157894736842,,0.23076923076923078,0.5555555555555556,0.625,0.4,0.10256410256410256,0.75,1.0,0.3333333333333333,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,,0.2,0.5,0.6666666666666666,0.5069105263157895,0.5597333333333334,0.516725,0.05,0.08695652173913043,0.13513513513513514,0.13513513513513514,9.331818181818182,0.24846625766871167,3.0,2.0,4.0,14.0,1.0,2.0,3.0,4.0,17.0,1.0,2.0,5.0,9.0,3.0,14.0,4.0,4.0,9.0,10.0,1.0,1.0,2.0,1.0,0.75,0.23529411764705882,0.5,0.23529411764705882,0.4358974358974359,0.07692307692307693,0.358974358974359,0.2857142857142857,0.2857142857142857,0.75,0.4,0.5,1.0,0.2,0.3,0.2857142857142857,26.705882352941174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
200780,1610612753,Solomon Jones,Solomon Jones,200780,ORL,2417.0,40,-17,78,79,33,35,10,157,,4.0,,3.0,,1.0,1.0,1.0,2.0,6,3.0,11,2.0,8.0,88,,3.0,,,,3.0,,,6.0,,,,1.0,,1.0,,,,2.0,2.0,3.0,,,2.0,,2.0,5.0,7.0,1.0,,,,,,1.0,,1.0,,,1.0,,5.0,,1.0,3.0,,,2.0,1.0,,,,,,,,33,1.0,,1.0,1.0,0.2727272727272727,,,0.2727272727272727,,,0.3333333333333333,,,,,,14.444444444444445,,,,0.08,0.09375,,0.2222222222222222,0.06451612903225806,0.12195121951219512,0.15384615384615385,,0.07692307692307693,0.14285714285714285,0.5,0.125,,0.1,,,0.125,,0.36363636363636365,,,,0.09090909090909091,1.0,1.0,1.0,0.5454545454545454,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.3333333333333333,,0.36363636363636365,0.46380000000000005,0.5566,0.49446666666666667,0.08333333333333333,0.08333333333333333,,,11.636363636363637,0.4230769230769231,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
202734,1610612753,E'Twaun Moore,E'Twaun Moore,202734,ORL,36396.0,607,-96,1195,1195,304,347,128,2390,24.0,44.0,2.0,3.0,5.0,12.0,24.0,49.0,15.0,46,63.0,139,28.0,211.0,1281,4.0,10.0,3.0,20.0,9.0,35.0,11.0,44.0,34.0,92.0,6.0,11.0,42.0,7.0,49.0,4.0,3.0,18.0,105.0,,8.0,,9.0,30.0,3.0,42.0,8.0,50.0,3.0,22.0,13.0,13.0,3.0,11.0,9.0,2.0,22.0,,3.0,23.0,,47.0,2.0,2.0,31.0,,,36.0,13.0,5.0,5.0,3.0,2.0,5.0,1.0,43.0,303,4.0,3.0,0.2698412698412698,0.2833333333333333,0.45323741007194246,0.4,0.2571428571428571,0.4485294117647059,0.4722222222222222,0.3113207547169811,0.4748858447488584,0.5263157894736842,0.3644067796610169,0.07913669064748201,0.1590909090909091,0.061224489795918366,18.038922155688624,0.5909090909090909,0.075,,0.07772020725388601,0.01904761904761905,0.055900621118012424,,0.0712979890310786,0.014678899082568808,0.028368794326241134,0.017391304347826087,0.012195121951219513,,,0.0661764705882353,0.07,0.09333333333333334,0.0625,0.030303030303030304,0.028846153846153848,0.2,0.21568627450980393,0.5454545454545454,0.6486486486486487,0.2916666666666667,0.24019607843137256,0.4897959183673469,0.5217391304347826,0.2916666666666667,0.22549019607843138,0.32608695652173914,0.3333333333333333,0.2,0.16666666666666666,0.6666666666666666,0.22641509433962265,0.4166666666666667,0.5343137254901961,0.4797671568627451,0.4705,0.46434905660377357,0.06074766355140187,0.087248322147651,0.0947867298578199,0.20853080568720378,9.493525179856114,0.25439330543933053,14.0,5.0,17.0,51.0,3.0,7.0,13.0,19.0,65.0,3.0,8.0,18.0,48.0,9.0,51.0,17.0,4.0,20.0,9.0,2.0,1.0,4.0,3.0,0.8421052631578947,0.2923076923076923,0.375,0.2923076923076923,0.31862745098039214,0.06862745098039216,0.25,0.3333333333333333,0.3333333333333333,0.8235294117647058,0.3888888888888889,0.42857142857142855,1.0,0.09433962264150944,0.24528301886792453,0.3333333333333333,25.046153846153846,2.0,1.0,1.0,4.0,5.0,1.0,3.0,0.2777777777777778,0.021739130434782608,0.14285714285714285,0.14285714285714285,1.0,0.05555555555555555,0.2,0.3076923076923077,,,,,,,,,,,,,,,,,,,,,,,,True
203090,1610612753,Maurice Harkless,Maurice Harkless,203090,ORL,116972.0,1950,-306,3790,3827,846,961,423,7617,138.0,245.0,27.0,51.0,33.0,55.0,13.0,44.0,14.0,40,165.0,329,85.0,592.0,4168,30.0,61.0,7.0,82.0,38.0,70.0,23.0,144.0,186.0,144.0,42.0,44.0,61.0,19.0,80.0,12.0,7.0,32.0,179.0,14.0,54.0,1.0,57.0,125.0,13.0,195.0,69.0,264.0,15.0,97.0,69.0,34.0,12.0,19.0,52.0,15.0,86.0,6.0,16.0,74.0,,140.0,2.0,6.0,108.0,,2.0,143.0,74.0,5.0,45.0,26.0,16.0,50.0,31.0,144.0,844,15.0,5.0,0.5636363636363636,0.6458333333333334,0.5015197568389058,0.4918032786885246,0.5428571428571428,0.5248447204968945,0.528169014084507,0.5707547169811321,0.5401459854014599,0.5324675324675324,0.5853658536585366,0.1337386018237082,0.14285714285714285,0.20454545454545456,14.795799299883313,0.3953488372093023,0.13131313131313133,0.008695652173913044,0.10016025641025642,0.041315990818668706,0.11176470588235295,0.030434782608695653,0.10352673492605233,0.038483305036785515,0.06636155606407322,0.04011461318051576,0.02111324376199616,0.036065573770491806,0.01935483870967742,0.06527415143603134,0.09763313609467456,0.127134724857685,0.11868686868686869,0.08771929824561403,0.07246376811594203,0.62,0.5072463768115942,0.563265306122449,0.6571428571428571,0.6159420289855072,0.09109730848861283,0.29545454545454547,0.37142857142857144,0.46153846153846156,0.08281573498964803,0.35,0.35,0.14285714285714285,0.7183098591549296,0.5294117647058824,0.5188679245283019,0.6,0.8260869565217391,0.5643767223382044,0.5481881355932203,0.5589073529411763,0.13627992633517497,0.19023136246786632,0.13851351351351351,0.24324324324324326,4.371124620060789,0.22321899736147757,81.0,23.0,28.0,73.0,4.0,8.0,13.0,59.0,154.0,5.0,10.0,36.0,159.0,18.0,69.0,28.0,4.0,25.0,28.0,4.0,12.0,11.0,14.0,0.8983050847457628,0.38311688311688313,0.5,0.3933333333333333,0.3188405797101449,0.16770186335403728,0.15113871635610765,0.3835616438356164,0.3835616438356164,0.9285714285714286,0.11267605633802817,0.5,1.0,0.2169811320754717,0.12264150943396226,0.4057971014492754,25.05649350649351,31.0,2.0,9.0,6.0,15.0,6.0,,0.4166666666666667,,0.38271604938271603,0.38271604938271603,0.8709677419354839,0.028169014084507043,0.391304347826087,0.46153846153846156,1.0,4.0,8.0,7.0,5.0,4.0,1.0,3.0,1.0,2.0,1.0,0.18518518518518517,0.5,1.0,,,,,,,,,,True
201167,1610612753,Arron Afflalo,Arron Afflalo,201167,ORL,63592.0,1060,-222,2050,2074,456,534,231,4124,40.0,72.0,5.0,9.0,13.0,20.0,31.0,76.0,70.0,144,141.0,292,111.0,555.0,2324,11.0,19.0,8.0,48.0,34.0,60.0,48.0,149.0,152.0,130.0,2.0,20.0,88.0,34.0,122.0,26.0,8.0,45.0,278.0,4.0,9.0,,33.0,61.0,4.0,98.0,13.0,111.0,4.0,12.0,6.0,33.0,9.0,17.0,38.0,16.0,71.0,4.0,19.0,20.0,1.0,63.0,4.0,8.0,97.0,1.0,2.0,137.0,48.0,18.0,2.0,2.0,,2.0,,149.0,455,11.0,18.0,0.5390070921985816,0.5428571428571428,0.4828767123287671,0.5789473684210527,0.5666666666666667,0.524822695035461,0.6060606060606061,0.543010752688172,0.5693581780538303,0.6153846153846154,0.6208333333333333,0.0684931506849315,0.1111111111111111,0.13157894736842105,23.827956989247312,0.4647887323943662,0.07547169811320754,,0.09172932330827067,0.01327433628318584,0.12,0.014652014652014652,0.1,0.013669821240799159,0.013043478260869565,0.015625,0.01171875,0.021505376344086023,,0.06735751295336788,0.06315789473684211,0.1276595744680851,0.1111111111111111,0.15254237288135594,0.020100502512562814,,0.1702127659574468,0.5555555555555556,0.625,0.675,0.17966903073286053,0.40789473684210525,0.4696969696969697,0.3548387096774194,0.3404255319148936,0.4861111111111111,0.49295774647887325,0.5428571428571428,0.2727272727272727,0.5555555555555556,0.21505376344086022,0.65,0.4799054373522459,0.4803238717339667,0.511765909090909,0.4783413043478261,0.11182795698924732,0.14457831325301204,0.08648648648648649,0.26846846846846845,11.95821917808219,0.2224390243902439,40.0,12.0,37.0,91.0,5.0,7.0,21.0,54.0,131.0,6.0,14.0,33.0,138.0,24.0,90.0,37.0,11.0,32.0,6.0,4.0,8.0,4.0,8.0,0.8518518518518519,0.4122137404580153,0.42857142857142855,0.4153846153846154,0.30969267139479906,0.09456264775413711,0.21513002364066194,0.4065934065934066,0.4157303370786517,0.7837837837837838,0.21212121212121213,0.7142857142857143,0.8,0.12903225806451613,0.22580645161290322,0.4111111111111111,25.077099236641217,17.0,7.0,4.0,7.0,11.0,4.0,5.0,0.3333333333333333,0.013888888888888888,0.425,0.425,1.0,0.21212121212121213,0.3333333333333333,0.3333333333333333,1.0,1.0,2.0,2.0,,,,,,,1.0,1.0,0.14285714285714285,1.0,2.0,1.0,2.0,4.0,0.015267175572519083,0.02197802197802198,0.03007518796992481,,,True
201175,1610612753,Glen Davis,Glen Davis,201175,ORL,20221.0,337,-30,645,648,149,142,68,1293,23.0,36.0,8.0,8.0,4.0,6.0,13.0,29.0,29.0,64,65.0,129,30.0,163.0,700,11.0,12.0,8.0,30.0,11.0,23.0,7.0,32.0,84.0,46.0,12.0,5.0,12.0,4.0,16.0,3.0,1.0,10.0,36.0,8.0,14.0,,14.0,30.0,3.0,47.0,22.0,69.0,3.0,15.0,6.0,9.0,,5.0,7.0,4.0,16.0,4.0,4.0,14.0,1.0,25.0,1.0,3.0,40.0,1.0,5.0,43.0,22.0,2.0,4.0,3.0,1.0,4.0,3.0,32.0,149,,2.0,0.6461538461538462,0.711864406779661,0.5038759689922481,0.9166666666666666,0.4782608695652174,0.4962686567164179,0.9166666666666666,0.44642857142857145,0.5326797385620915,0.9375,0.48484848484848486,0.03875968992248062,0.1388888888888889,,23.47222222222222,0.5625,0.3,,0.15789473684210525,0.06698564593301436,0.14432989690721648,0.09195402298850575,0.15331010452961671,0.07432432432432433,0.06060606060606061,0.11764705882352941,0.043478260869565216,0.09615384615384616,0.08571428571428572,0.11475409836065574,0.20454545454545456,0.16470588235294117,0.125,0.23529411764705882,0.04918032786885246,0.75,0.26865671641791045,0.6388888888888888,0.7419354838709677,0.4782608695652174,0.21641791044776118,0.4482758620689655,0.4482758620689655,0.23076923076923078,0.47761194029850745,0.453125,0.453125,0.9655172413793104,0.6666666666666666,1.0,0.21428571428571427,0.6666666666666666,0.30597014925373134,0.43717067669172927,0.48887777777777786,0.430437037037037,0.1456953642384106,0.1506849315068493,0.18404907975460122,0.19631901840490798,11.382170542635661,0.2310077519379845,,,1.0,5.0,,,5.0,1.0,5.0,,,5.0,3.0,,4.0,1.0,1.0,1.0,9.0,1.0,2.0,1.0,5.0,1.0,0.2,,0.25,0.03731343283582089,,0.03731343283582089,0.2,0.25,1.0,,,,,0.17857142857142858,0.25,35.54,,,,1.0,1.0,,,0.2,,,,,,,0.2,,1.0,1.0,,,,,,,,,0.25,,,1.0,,,,0.2,0.2,,,,True
203094,1610612753,Andrew Nicholson,Andrew Nicholson,203094,ORL,29242.0,487,-129,939,944,244,226,96,1883,17.0,24.0,4.0,6.0,5.0,8.0,19.0,53.0,27.0,72,63.0,149,23.0,170.0,1020,6.0,14.0,6.0,21.0,14.0,32.0,11.0,45.0,66.0,60.0,10.0,5.0,4.0,8.0,12.0,8.0,,3.0,32.0,4.0,20.0,1.0,18.0,60.0,3.0,81.0,25.0,106.0,3.0,7.0,4.0,8.0,3.0,4.0,16.0,4.0,24.0,1.0,3.0,27.0,1.0,49.0,7.0,3.0,30.0,,4.0,29.0,12.0,4.0,8.0,6.0,2.0,8.0,6.0,45.0,243,2.0,4.0,0.5238095238095238,0.5689655172413793,0.4228187919463087,0.42857142857142855,0.4375,0.40607734806629836,0.5,0.425,0.4381443298969072,0.5833333333333334,0.4891304347826087,0.03355704697986577,0.125,0.03773584905660377,20.781696854146805,0.3333333333333333,0.13043478260869565,0.02564102564102564,0.17857142857142858,0.060790273556231005,0.16071428571428573,0.03571428571428571,0.17410714285714285,0.05442176870748299,0.08536585365853659,0.08247422680412371,0.03333333333333333,0.043478260869565216,0.023255813953488372,0.1958762886597938,0.24705882352941178,0.12987012987012986,0.14444444444444443,0.22727272727272727,0.029411764705882353,0.75,0.13259668508287292,0.7083333333333334,0.8095238095238095,0.23529411764705882,0.292817679558011,0.3584905660377358,0.37254901960784315,0.3157894736842105,0.39779005524861877,0.375,0.375,0.8518518518518519,0.4,0.6666666666666666,0.2,0.625,0.30939226519337015,0.44750111111111107,0.45346538461538455,0.43924487179487176,0.06315789473684211,0.0759493670886076,0.12352941176470589,0.2647058823529412,12.336241610738254,0.2598509052183174,27.0,5.0,2.0,5.0,1.0,1.0,3.0,7.0,32.0,1.0,1.0,8.0,21.0,,4.0,2.0,1.0,,3.0,1.0,6.0,,3.0,1.0,0.21875,1.0,0.22580645161290322,0.17679558011049723,0.14917127071823205,0.027624309392265192,0.4,0.5,1.0,0.06666666666666667,1.0,1.0,0.125,0.075,0.5,24.812500000000007,5.0,,1.0,1.0,2.0,,,0.25,,0.18518518518518517,0.19230769230769232,1.0,,0.2,0.3333333333333333,,1.0,1.0,,,,,,,,,,,,2.0,,,,0.0625,0.2,,2.0,0.037037037037037035,True
203506,1610612753,Victor Oladipo,Victor Oladipo,203506,ORL,64688.0,1078,-130,2119,2151,466,547,243,4270,93.0,179.0,9.0,15.0,26.0,49.0,17.0,43.0,43.0,121,153.0,343,121.0,526.0,2262,14.0,22.0,8.0,39.0,42.0,81.0,39.0,135.0,74.0,232.0,4.0,40.0,126.0,33.0,159.0,22.0,11.0,65.0,351.0,5.0,9.0,1.0,34.0,87.0,2.0,123.0,15.0,138.0,1.0,56.0,41.0,70.0,22.0,39.0,53.0,31.0,123.0,5.0,29.0,42.0,5.0,93.0,3.0,4.0,122.0,1.0,1.0,150.0,65.0,15.0,11.0,11.0,,11.0,4.0,135.0,466,7.0,15.0,0.24183006535947713,0.24503311258278146,0.446064139941691,0.6363636363636364,0.5185185185185185,0.46983758700696054,0.62,0.48,0.5271629778672032,0.6724137931034483,0.54,0.11661807580174927,0.18994413407821228,0.09302325581395349,25.876460767946575,0.5691056910569106,0.034482758620689655,0.015873015873015872,0.12410841654778887,0.011904761904761904,0.11604095563139932,0.022222222222222223,0.12173038229376258,0.014271151885830785,0.014925373134328358,0.010471204188481676,0.010101010101010102,0.02027027027027027,0.025974025974025976,0.13157894736842105,0.1099476439790576,0.1276595744680851,0.10666666666666667,0.14705882352941177,0.005076142131979695,0.36363636363636365,0.41531322505800466,0.5195530726256983,0.6413793103448275,0.3548387096774194,0.09976798143851508,0.3953488372093023,0.4358974358974359,0.11764705882352941,0.28074245939675174,0.35537190082644626,0.36134453781512604,0.046511627906976744,0.6,0.6,0.49,0.5306122448979592,0.6194895591647331,0.5154112676056337,0.4712527777777777,0.5172305263157895,0.13692946058091288,0.16539440203562342,0.0741444866920152,0.25665399239543724,8.590379008746355,0.21991505427088248,8.0,4.0,30.0,80.0,1.0,3.0,15.0,33.0,88.0,1.0,3.0,19.0,69.0,30.0,77.0,30.0,20.0,41.0,15.0,7.0,1.0,9.0,15.0,0.696969696969697,0.375,0.3333333333333333,0.38823529411764707,0.20417633410672853,0.018561484918793503,0.18561484918793503,0.375,0.375,0.7,0.12,0.3333333333333333,1.0,0.04,0.15,0.38961038961038963,26.264772727272724,3.0,,1.0,3.0,4.0,5.0,2.0,0.21052631578947367,0.01652892561983471,0.375,0.375,0.6666666666666666,,0.25,0.2,,3.0,7.0,4.0,,,,,,,1.0,0.3333333333333333,,,,,,1.0,,,0.011235955056179775,,,True
2749,1610612753,Jameer Nelson,Jameer Nelson,2749,ORL,56452.0,941,-228,1814,1828,333,397,207,3642,34.0,58.0,3.0,7.0,7.0,11.0,18.0,47.0,19.0,52,71.0,157,27.0,346.0,2111,7.0,17.0,,26.0,14.0,30.0,8.0,66.0,28.0,114.0,4.0,8.0,159.0,45.0,204.0,25.0,20.0,66.0,453.0,3.0,15.0,,36.0,46.0,2.0,84.0,18.0,102.0,5.0,18.0,9.0,44.0,21.0,23.0,33.0,21.0,77.0,4.0,10.0,23.0,1.0,59.0,6.0,1.0,58.0,3.0,1.0,35.0,10.0,5.0,1.0,,1.0,1.0,1.0,64.0,332,6.0,3.0,0.19718309859154928,0.2028985507246377,0.45222929936305734,0.4117647058823529,0.4666666666666667,0.47470238095238093,0.48148148148148145,0.4393939393939394,0.4928571428571429,0.48148148148148145,0.4647887323943662,0.050955414012738856,0.06896551724137931,0.0851063829787234,20.637989366843886,0.5714285714285714,0.04878048780487805,,0.07944732297063903,0.02533783783783784,0.144,0.010638297872340425,0.09891435464414958,0.020594965675057208,0.04433497536945813,0.025974025974025976,0.00851063829787234,0.010416666666666666,0.011111111111111112,0.05917159763313609,0.06,0.10384615384615385,0.13829787234042554,0.16129032258064516,0.026041666666666668,1.0,0.17261904761904762,0.5862068965517241,0.6296296296296297,0.29411764705882354,0.13988095238095238,0.3829787234042553,0.4186046511627907,0.05555555555555555,0.15476190476190477,0.36538461538461536,0.36538461538461536,0.15789473684210525,0.25925925925925924,0.42857142857142855,0.16666666666666666,0.6363636363636364,0.7053571428571429,0.4994998502994014,0.47402272727272726,0.4547679687499999,0.034782608695652174,0.06060606060606061,0.07514450867052024,0.1907514450867052,9.445859872611464,0.18357221609702315,19.0,2.0,54.0,160.0,4.0,10.0,34.0,59.0,179.0,4.0,10.0,36.0,99.0,78.0,159.0,54.0,32.0,61.0,9.0,4.0,2.0,8.0,2.0,0.559322033898305,0.329608938547486,0.4,0.33146067415730335,0.5327380952380952,0.05654761904761905,0.47619047619047616,0.3375,0.33962264150943394,0.5185185185185185,0.37037037037037035,0.4,0.25,0.030303030303030304,0.5151515151515151,0.33962264150943394,25.747486033519554,5.0,,,10.0,10.0,1.0,3.0,0.2777777777777778,,0.2631578947368421,0.2631578947368421,1.0,,,0.29411764705882354,,1.0,2.0,4.0,,,,,,,,,,,1.0,,1.0,2.0,0.00558659217877095,0.00625,0.011111111111111112,,,True
