EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LostBallOutOfBoundsTurnovers,BlockingFouls,Charge Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,PtsUnassisted3s,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Corner3PctBlocked,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Clear Path Fouls,on,BlockedCorner3
101107,1610612762,Marvin Williams,Marvin Williams,101107,UTA,69809.0,1163,-83,2206,2195,435,411,226,4401,54.0,78.0,20.0,31.0,8.0,10.0,18.0,51.0,30.0,78.0,15.0,40.0,1.0,4.0,2.0,9.0,44.0,123.0,1.0,7.0,6.0,21.0,102.0,207.0,59.0,163.0,37.0,418.0,2457,24.0,40.0,2.0,11.0,2.0,56.0,16.0,29.0,8.0,30.0,22.0,78.0,126.0,78.0,177.0,32.0,2.0,121.0,44.0,12.0,1.0,31.0,20.0,51.0,12.0,8.0,18.0,5.0,8.0,122.0,14.0,37.0,1.0,39.0,125.0,18.0,182,52.0,234,7.0,31.0,21.0,10.0,17.0,5.0,9.0,18.0,8.0,3.0,35.0,3.0,4.0,35.0,96,3.0,4.0,5.0,40.0,4.0,2.0,1.0,46.0,4.0,19.0,2.0,3.0,19.0,14.0,5.0,19.0,12.0,2.0,78.0,431,10.0,3.0,0.6176470588235294,0.7325581395348837,1.0,0.3619631901840491,0.18181818181818182,0.26666666666666666,0.36645962732919257,0.4927536231884058,0.6,0.5517241379310345,0.5148648648648648,0.5294117647058824,0.4745762711864407,0.5358974358974359,0.5384615384615384,0.5492957746478874,0.44054054054054054,0.006134969325153374,0.057971014492753624,0.05128205128205128,0.1568627450980392,0.008130081300813009,17.213446739570674,0.4857142857142857,0.3050847457627119,0.023255813953488372,0.164257555847569,0.05131761442441054,0.14233576642335766,0.040229885057471264,0.15845410628019324,0.047708138447146865,0.07692307692307693,0.0603448275862069,0.02491103202846975,0.03731343283582089,0.05,0.12941176470588237,0.172,0.19140625,0.13023255813953488,0.1864406779661017,0.036458333333333336,0.631578947368421,0.21081081081081082,0.6923076923076923,0.7297297297297297,0.5185185185185185,0.13783783783783785,0.35294117647058826,0.4186046511627907,0.3888888888888889,0.21081081081081082,0.38461538461538464,0.38461538461538464,0.9333333333333333,0.10810810810810811,0.375,0.375,1.0,0.3324324324324324,0.35772357723577236,0.36065573770491804,1.0,0.6078431372549019,0.6451612903225806,0.15,0.0784313725490196,0.25,1.0,0.13725490196078433,0.14285714285714285,1.0,0.1694915254237288,0.8,0.15254237288135594,0.2222222222222222,0.3559322033898305,0.2857142857142857,0.6513513513513514,0.36363636363636365,0.5105245923913044,0.550743023255814,0.5134043859649122,0.05426356589147287,0.08558558558558559,0.012121212121212121,0.1339712918660287,0.18660287081339713,10.240096618357489,24.912883435582824,0.1971894832275612,,,,,,,,,,,,,,,,,True,
101249,1610612762,John Lucas III,John Lucas III,101249,UTA,13579.0,226,-90,443,440,92,102,53,883,4.0,8.0,,2.0,,1.0,7.0,20.0,1.0,10.0,2.0,12.0,,1.0,,3.0,6.0,20.0,1.0,1.0,,2.0,12.0,38.0,8.0,32.0,3.0,51.0,491,,3.0,1.0,2.0,,3.0,1.0,8.0,,5.0,,2.0,12.0,12.0,24.0,,,20.0,6.0,,,14.0,6.0,20.0,6.0,,11.0,1.0,2.0,46.0,2.0,4.0,,4.0,6.0,,10,6.0,16,,3.0,1.0,2.0,3.0,,1.0,4.0,2.0,2.0,7.0,,2.0,3.0,12,,,1.0,14.0,1.0,2.0,,5.0,,,,1.0,,,,,,,2.0,92,,,0.5,0.5,1.0,0.25,0.5,,0.25,0.3157894736842105,,0.125,0.34285714285714286,0.3,0.07692307692307693,0.34507042253521125,0.3,0.07692307692307693,0.45714285714285713,,,,,,15.354330708661417,0.42857142857142855,,,0.041379310344827586,0.022727272727272728,0.0851063829787234,0.034482758620689655,0.052083333333333336,0.02564102564102564,0.02040816326530612,0.015873015873015872,0.03125,0.027777777777777776,0.045454545454545456,,0.06521739130434782,0.06666666666666667,0.08571428571428572,0.08333333333333333,,,0.11428571428571428,0.5,0.5,0.75,0.2857142857142857,0.35,0.35,0.2857142857142857,0.14285714285714285,0.1,0.1,1.0,0.17142857142857143,0.16666666666666666,0.16666666666666666,1.0,0.2857142857142857,0.3,0.3,1.0,0.4,,,0.2,,,0.2,1.0,1.0,0.07692307692307693,,0.23076923076923078,,0.15384615384615385,,0.5714285714285714,0.3,0.49141928571428567,0.526025,0.4527230769230769,,,,0.058823529411764705,0.0392156862745098,10.257894736842104,24.490625000000005,0.2076749435665914,1.0,1.0,5.0,4.0,,,,,,,,,,,,,True,
200839,1610612762,Mike Harris,Mike Harris,200839,UTA,3459.0,58,-16,108,110,23,36,13,218,2.0,4.0,,1.0,,,,1.0,3.0,10.0,,,,,,,,1.0,,,,,5.0,15.0,,1.0,1.0,11.0,128,,2.0,,,,,1.0,2.0,,,,2.0,10.0,,,,,1.0,,2.0,,,1.0,1.0,1.0,,,,,3.0,,2.0,1.0,1.0,2.0,,3,3.0,6,,2.0,2.0,,1.0,,1.0,1.0,,,2.0,,,1.0,8,,,,2.0,,1.0,,2.0,,1.0,,,3.0,2.0,,3.0,3.0,1.0,2.0,23,,,1.0,1.0,,,,,,0.3333333333333333,,0.5,0.3125,,0.5,0.3235294117647059,,0.5,0.0625,,0.13333333333333333,0.25,1.0,,15.447154471544716,0.5,,0.2,0.044444444444444446,0.043478260869565216,0.06666666666666667,,0.05,0.03508771929824561,,,0.08333333333333333,,,0.13333333333333333,,,0.1,,,1.0,0.25,0.5,0.6666666666666666,1.0,0.0625,,,,0.625,0.3,0.3,1.0,,,,,0.0625,,,,0.5,,,,,,,,,,,,,,,0.3125,,0.44370624999999997,0.4588,0.4071,0.058823529411764705,0.0625,,,0.18181818181818182,13.546666666666665,24.5,0.21296296296296297,,,,,1.0,,,,,,,,,,,,True,
203197,1610612762,Diante Garrett,Diante Garrett,203197,UTA,22679.0,378,-91,697,711,128,171,80,1408,14.0,28.0,,1.0,4.0,7.0,11.0,31.0,2.0,15.0,3.0,8.0,,2.0,,1.0,7.0,23.0,,1.0,2.0,7.0,27.0,74.0,10.0,31.0,7.0,91.0,792,1.0,3.0,,3.0,,2.0,9.0,21.0,2.0,8.0,4.0,28.0,18.0,36.0,27.0,,2.0,21.0,7.0,8.0,,26.0,17.0,43.0,9.0,8.0,14.0,4.0,8.0,103.0,1.0,3.0,,13.0,20.0,,33,4.0,37,1.0,20.0,9.0,11.0,14.0,4.0,12.0,12.0,2.0,3.0,26.0,3.0,3.0,15.0,31,1.0,,,10.0,,2.0,,8.0,,2.0,,2.0,1.0,1.0,,1.0,,,28.0,128,2.0,2.0,0.3333333333333333,0.3333333333333333,0.9,0.3225806451612903,,0.25,0.3448275862068966,0.36486486486486486,0.3333333333333333,0.42857142857142855,0.4,0.16666666666666666,0.41379310344827586,0.41743119266055045,0.16666666666666666,0.45161290322580644,0.29523809523809524,,0.10810810810810811,0.14285714285714285,0.0967741935483871,,17.023959646910466,0.5384615384615384,,,0.08298755186721991,0.01107011070110701,0.1511627906976744,0.014925373134328358,0.10091743119266056,0.011834319526627219,0.012345679012345678,0.010869565217391304,0.01020408163265306,0.018867924528301886,,0.0875,0.1095890410958904,0.056818181818181816,0.12857142857142856,0.25,0.01818181818181818,,0.26666666666666666,0.5,0.5833333333333334,0.42857142857142855,0.29523809523809524,0.3548387096774194,0.39285714285714285,0.2727272727272727,0.14285714285714285,0.13333333333333333,0.14285714285714285,,0.0761904761904762,0.375,0.375,1.0,0.21904761904761905,0.30434782608695654,0.30434782608695654,0.8571428571428571,0.16666666666666666,,,0.3333333333333333,,,0.16666666666666666,,,0.2413793103448276,0.5714285714285714,0.034482758620689655,,0.2413793103448276,0.2857142857142857,0.5619047619047619,0.3333333333333333,0.48964607843137253,0.5043833333333333,0.4625055555555556,0.018691588785046728,0.02631578947368421,,0.02197802197802198,0.3076923076923077,8.177027027027027,26.770967741935486,0.1836441893830703,1.0,1.0,,,,3.0,0.06666666666666667,,,,,,,,,,True,
2210,1610612762,Richard Jefferson,Richard Jefferson,2210,UTA,132748.0,2212,-413,4185,4187,869,825,454,8372,102.0,149.0,8.0,10.0,19.0,29.0,31.0,84.0,38.0,120.0,53.0,110.0,1.0,4.0,10.0,20.0,70.0,191.0,5.0,20.0,5.0,33.0,171.0,353.0,123.0,301.0,120.0,831.0,4732,13.0,20.0,6.0,24.0,11.0,55.0,34.0,64.0,15.0,53.0,25.0,138.0,166.0,176.0,354.0,4.0,,191.0,70.0,27.0,4.0,96.0,34.0,130.0,27.0,7.0,63.0,12.0,21.0,294.0,6.0,12.0,,38.0,137.0,26.0,201,18.0,219,4.0,56.0,46.0,10.0,54.0,9.0,36.0,39.0,18.0,7.0,93.0,7.0,17.0,87.0,168,5.0,7.0,7.0,149.0,3.0,11.0,1.0,162.0,15.0,72.0,8.0,5.0,13.0,8.0,5.0,14.0,10.0,,138.0,862,11.0,5.0,0.4853801169590643,0.4911242603550296,0.959349593495935,0.40863787375415284,0.25,0.2830188679245283,0.40863787375415284,0.48441926345609065,0.65,0.53125,0.5435779816513762,0.5,0.4829059829059829,0.573997233748271,0.5392156862745098,0.518796992481203,0.4602446483180428,0.013289036544850499,0.0764872521246459,0.10738255033557047,0.08333333333333333,0.010471204188481676,17.321163234981956,0.5806451612903226,0.22413793103448276,,0.09654686398872446,0.008236101578586136,0.07569721115537849,0.01056338028169014,0.09109838625715773,0.008888888888888889,0.0070921985815602835,0.006507592190889371,0.010471204188481676,0.0069605568445475635,0.021897810218978103,0.05930470347648262,0.07373271889400922,0.1532258064516129,0.0783289817232376,0.06722689075630252,0.012345679012345678,0.7142857142857143,0.22782874617737003,0.6845637583892618,0.7669172932330827,0.5,0.12844036697247707,0.36904761904761907,0.4025974025974026,0.2903225806451613,0.1834862385321101,0.31666666666666665,0.3275862068965517,0.6052631578947368,0.16819571865443425,0.4818181818181818,0.49074074074074076,1.0,0.29204892966360857,0.36649214659685864,0.37037037037037035,0.9285714285714286,0.22727272727272727,0.8,0.125,0.09090909090909091,0.25,1.0,0.45454545454545453,0.25,1.0,0.24786324786324787,0.6551724137931034,0.17094017094017094,0.5,0.28205128205128205,0.15151515151515152,0.6880733944954128,0.36649214659685864,0.5245809633027524,0.5313484374999999,0.517558547008547,0.11142061281337047,0.17560975609756097,0.025974025974025976,0.06618531889290012,0.16606498194945848,9.275070821529747,24.328239202657812,0.2076463560334528,3.0,2.0,3.0,1.0,,15.0,0.03333333333333333,3.0,1.0,1.0,1.0,0.01818181818181818,,,,,True,
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,91653.0,1528,-256,2894,2891,514,511,305,5785,176.0,272.0,55.0,83.0,29.0,44.0,66.0,167.0,18.0,72.0,,,,,,,,,,,,,260.0,511.0,,,124.0,644.0,3281,60.0,103.0,,,13.0,133.0,38.0,79.0,,,30.0,106.0,326.0,194.0,,78.0,,,,51.0,,35.0,27.0,62.0,22.0,5.0,18.0,6.0,11.0,151.0,33.0,96.0,2.0,75.0,207.0,22.0,304,131.0,435,20.0,56.0,43.0,13.0,45.0,4.0,25.0,45.0,20.0,12.0,90.0,6.0,14.0,100.0,160,4.0,7.0,12.0,147.0,8.0,2.0,7.0,183.0,31.0,97.0,,10.0,78.0,60.0,18.0,78.0,48.0,1.0,106.0,511,10.0,10.0,0.6269230769230769,0.7375565610859729,,,,,,0.5088062622309197,0.5825242718446602,0.4810126582278481,0.5088062622309197,0.5825242718446602,0.4810126582278481,0.5485519591141397,0.5990990990990991,0.5353535353535354,,,0.09980430528375733,0.11764705882352941,0.10778443113772455,,20.882171499074644,0.5,0.2682926829268293,0.025,0.21144024514811033,0.0975609756097561,0.21994134897360704,0.08188585607940446,0.21363636363636362,0.09300648882480173,0.14590747330960854,0.08832807570977919,0.06994818652849741,0.076158940397351,0.09900990099009901,0.2017291066282421,0.25510204081632654,0.1834319526627219,0.22868217054263565,0.1927710843373494,0.1,0.6153846153846154,0.5322896281800391,0.6470588235294118,0.7333333333333333,0.6704545454545454,0.3268101761252446,0.39520958083832336,0.4429530201342282,0.48484848484848486,0.14090019569471623,0.25,0.2535211267605634,0.7222222222222222,,,,,,,,,0.8058252427184466,0.6626506024096386,0.16363636363636364,,,,,,,0.5569620253164557,0.6590909090909091,,,,,0.5322896281800391,,0.49933248532289626,0.5375425287356322,0.5072835443037975,0.1681109185441941,0.1681109185441941,,0.20652173913043478,0.16459627329192547,5.966340508806262,,0.17760884588804424,3.0,1.0,1.0,,,,0.013888888888888888,3.0,,,,,3.0,3.0,3.0,,True,
202330,1610612762,Gordon Hayward,Gordon Hayward,202330,UTA,97370.0,1623,-259,3090,3090,635,625,334,6180,77.0,139.0,7.0,12.0,22.0,32.0,33.0,96.0,86.0,214.0,10.0,31.0,,,4.0,9.0,41.0,112.0,4.0,10.0,9.0,24.0,196.0,449.0,51.0,143.0,189.0,734.0,3479,16.0,31.0,4.0,10.0,16.0,60.0,47.0,87.0,13.0,33.0,94.0,227.0,178.0,214.0,135.0,10.0,,112.0,41.0,30.0,2.0,153.0,87.0,240.0,57.0,30.0,98.0,25.0,30.0,567.0,9.0,19.0,1.0,72.0,119.0,2.0,193,29.0,222,11.0,55.0,41.0,14.0,59.0,16.0,44.0,60.0,15.0,13.0,119.0,9.0,22.0,49.0,96,5.0,,7.0,241.0,8.0,12.0,4.0,226.0,17.0,82.0,,33.0,24.0,17.0,6.0,24.0,13.0,,221.0,628,6.0,28.0,0.45408163265306123,0.46596858638743455,0.8823529411764706,0.35664335664335667,0.4,0.3939393939393939,0.35664335664335667,0.4365256124721604,0.5161290322580645,0.5402298850574713,0.46030405405405406,0.5365853658536586,0.5541666666666667,0.5246376811594203,0.6122448979591837,0.6617647058823529,0.24155405405405406,0.013986013986013986,0.066815144766147,0.1366906474820144,0.10416666666666667,0.008928571428571428,23.258491652274035,0.4957983193277311,0.024096385542168676,0.015151515151515152,0.11387559808612441,0.018410852713178296,0.2,0.019867549668874173,0.13594306049822064,0.018855218855218854,0.030201342281879196,0.021406727828746176,0.007371007371007371,0.023054755043227664,0.009433962264150943,0.09510869565217392,0.10122699386503067,0.1452991452991453,0.1897810218978102,0.23255813953488372,0.03618421052631579,0.5416666666666666,0.23479729729729729,0.5539568345323741,0.6416666666666667,0.5064935064935064,0.16216216216216217,0.34375,0.38372093023255816,0.36363636363636365,0.3614864864864865,0.40186915887850466,0.40375586854460094,0.4418604651162791,0.052364864864864864,0.3225806451612903,0.3333333333333333,1.0,0.1891891891891892,0.36607142857142855,0.36936936936936937,0.8536585365853658,0.2926829268292683,0.5833333333333334,0.14285714285714285,,,,0.24390243902439024,0.4,1.0,0.26666666666666666,0.6875,0.075,0.4444444444444444,0.2,0.375,0.47635135135135137,0.36607142857142855,0.4880634290540542,0.47564259259259256,0.4894979166666667,0.1248097412480974,0.15953307392996108,,0.08174386920980926,0.30926430517711173,11.80066815144766,24.69090909090909,0.20550161812297735,6.0,2.0,1.0,13.0,1.0,18.0,0.004672897196261682,2.0,,,,0.03225806451612903,3.0,,,,True,
202692,1610612762,Alec Burks,Alec Burks,202692,UTA,40145.0,669,-171,1279,1274,325,300,139,2553,47.0,82.0,5.0,7.0,13.0,19.0,12.0,37.0,33.0,89.0,1.0,6.0,,1.0,1.0,1.0,13.0,31.0,,1.0,2.0,7.0,92.0,208.0,14.0,37.0,88.0,314.0,1432,5.0,9.0,,2.0,7.0,17.0,24.0,46.0,3.0,8.0,33.0,90.0,48.0,136.0,27.0,2.0,3.0,28.0,13.0,16.0,,54.0,19.0,73.0,15.0,4.0,31.0,7.0,16.0,165.0,2.0,9.0,1.0,19.0,38.0,,57,12.0,69,3.0,24.0,14.0,10.0,28.0,1.0,14.0,17.0,14.0,2.0,45.0,3.0,8.0,24.0,54,2.0,,4.0,88.0,1.0,6.0,2.0,110.0,8.0,47.0,,11.0,3.0,2.0,1.0,4.0,2.0,,90.0,321,3.0,8.0,0.2608695652173913,0.26373626373626374,0.6428571428571429,0.3783783783783784,,0.375,0.4117647058823529,0.4423076923076923,0.5555555555555556,0.5217391304347826,0.46122448979591835,0.45454545454545453,0.5277777777777778,0.5288135593220339,0.5666666666666667,0.6095890410958904,0.1510204081632653,,0.07692307692307693,0.08536585365853659,0.16216216216216217,,23.59081419624217,0.6222222222222222,,0.019230769230769232,0.08962264150943396,0.018789144050104383,0.11377245508982035,0.014492753623188406,0.09644670050761421,0.017828200972447326,0.02127659574468085,0.02097902097902098,0.015384615384615385,0.00980392156862745,0.027777777777777776,0.07482993197278912,0.0782608695652174,0.1111111111111111,0.09917355371900827,0.15217391304347827,0.025423728813559324,0.5,0.3346938775510204,0.573170731707317,0.6266666666666667,0.2978723404255319,0.1510204081632653,0.32432432432432434,0.3870967741935484,0.16666666666666666,0.363265306122449,0.3707865168539326,0.38372093023255816,0.24242424242424243,0.024489795918367346,0.16666666666666666,0.16666666666666666,1.0,0.12653061224489795,0.41935483870967744,0.41935483870967744,0.6153846153846154,0.6363636363636364,0.7142857142857143,0.4,0.09090909090909091,,,0.09090909090909091,,,0.35185185185185186,0.6842105263157895,0.018518518518518517,1.0,0.12962962962962962,0.2857142857142857,0.4857142857142857,0.4642857142857143,0.480528305785124,0.5668166666666666,0.4818894230769231,0.16549295774647887,0.1902834008097166,,0.054140127388535034,0.28662420382165604,10.053365384615384,27.56216216216216,0.2541047693510555,2.0,,,2.0,,15.0,0.033707865168539325,3.0,,1.0,1.0,,,,,1.0,True,
202683,1610612762,Enes Kanter,Enes Kanter,202683,UTA,66072.0,1101,-292,2062,2072,475,428,236,4134,125.0,188.0,47.0,76.0,30.0,44.0,50.0,146.0,44.0,108.0,,,,,,,,,,,,,219.0,442.0,,,72.0,510.0,2370,56.0,101.0,,,28.0,140.0,49.0,85.0,,,30.0,128.0,242.0,196.0,,74.0,,,,43.0,,23.0,18.0,41.0,15.0,3.0,7.0,3.0,13.0,100.0,38.0,71.0,2.0,51.0,139.0,12.0,202,111.0,313,10.0,15.0,9.0,6.0,31.0,6.0,13.0,47.0,18.0,13.0,78.0,5.0,13.0,52.0,105,4.0,10.0,17.0,105.0,18.0,5.0,1.0,96.0,14.0,43.0,,12.0,24.0,13.0,10.0,24.0,14.0,2.0,128.0,474,7.0,11.0,0.5525114155251142,0.6648351648351648,,,,,,0.49547511312217196,0.5544554455445545,0.5764705882352941,0.49547511312217196,0.5544554455445545,0.5764705882352941,0.5279503105590062,0.6140350877192983,0.6037735849056604,,,0.09728506787330317,0.14893617021276595,0.0821917808219178,,23.984608807182557,0.3974358974358974,0.23076923076923078,0.038461538461538464,0.20086705202312138,0.09379128137384413,0.2170212765957447,0.14728682170542637,0.20496224379719524,0.10738916256157635,0.14354066985645933,0.084,0.06711409395973154,0.14795918367346939,0.14516129032258066,0.19262295081967212,0.1941747572815534,0.21487603305785125,0.2,0.26666666666666666,0.05555555555555555,0.5833333333333334,0.4253393665158371,0.6648936170212766,0.78125,0.496,0.33031674208144796,0.3424657534246575,0.373134328358209,0.46,0.24434389140271492,0.4074074074074074,0.41904761904761906,0.8181818181818182,,,,,,,,,0.7524752475247525,0.618421052631579,0.10638297872340426,,,,,,,0.5176470588235295,0.6818181818181818,,,,,0.4253393665158371,,0.47790814479638016,0.5231893939393941,0.48516941176470585,0.09129511677282377,0.09129511677282377,,0.27450980392156865,0.25098039215686274,7.641176470588232,,0.23035887487875847,1.0,2.0,,,1.0,,0.027777777777777776,2.0,,,,,1.0,,3.0,,True,
203497,1610612762,Rudy Gobert,Rudy Gobert,203497,UTA,5761.0,96,-42,187,195,58,67,26,382,6.0,15.0,2.0,5.0,,1.0,,1.0,,,,,,,,,,,,,,,6.0,16.0,,,2.0,14.0,220,2.0,5.0,,,2.0,6.0,,1.0,,,1.0,1.0,8.0,4.0,,4.0,,,,1.0,,1.0,,1.0,,,1.0,,,2.0,1.0,10.0,,2.0,13.0,2.0,17,11.0,28,3.0,3.0,3.0,,4.0,1.0,2.0,7.0,2.0,1.0,11.0,1.0,3.0,5.0,14,,,4.0,8.0,2.0,2.0,,6.0,,2.0,,1.0,10.0,4.0,5.0,10.0,8.0,,1.0,58,1.0,1.0,0.6666666666666666,1.0,,,,,,0.375,0.4,,0.375,0.4,,0.3684210526315789,0.42857142857142855,0.25,,,0.0625,0.06666666666666667,,,13.698630136986301,0.36363636363636365,0.2857142857142857,,0.20967741935483872,0.12658227848101267,0.11764705882352941,0.058823529411764705,0.189873417721519,0.11458333333333333,0.21875,,0.10714285714285714,,0.2,0.25,0.15,0.22727272727272727,0.07142857142857142,0.3333333333333333,0.3333333333333333,0.8,0.9375,0.4,0.42857142857142855,0.6666666666666666,0.0625,,,,,,,,,,,,,,,,1.0,0.4,,,,,,,,1.0,,,,,,0.9375,,0.5447,0.5751,0.4355,0.1111111111111111,0.1111111111111111,,0.42857142857142855,0.07142857142857142,2.0125,,0.31016042780748665,,,,,1.0,,,,,,,,1.0,,,,True,
