EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,SecondChanceTurnovers,BlockingFouls,Offensive Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,BlockedAtRim,BlockedLongMidRange,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,OffensiveGoaltends,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,PtsUnassisted3s,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,on,BlockedCorner3
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,8852.0,148.0,285.0,294.0,110.0,96.0,34.0,579.0,13.0,22.0,3.0,8.0,6.0,10.0,6.0,22.0,21.0,46.0,40.0,90.0,21.0,101,329.0,5.0,11.0,4.0,14.0,14.0,35.0,5.0,33.0,50.0,30.0,6.0,6.0,4.0,3.0,7.0,2.0,1.0,3.0,1.0,17.0,5.0,7.0,5.0,19.0,1.0,25.0,12.0,37.0,3.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,7.0,9.0,19.0,1.0,25.0,1.0,10.0,3.0,1.0,1.0,1.0,1.0,33.0,110.0,1.0,3.0,0.625,0.6756756756756757,0.4444444444444444,0.45454545454545453,0.4,0.4444444444444444,0.45454545454545453,0.4,0.4950980392156863,0.5,0.4230769230769231,0.06666666666666667,0.22727272727272727,0.045454545454545456,31.59509202453988,1.0,0.1111111111111111,0.19,0.07142857142857142,0.1388888888888889,0.1282051282051282,0.17647058823529413,0.08759124087591241,0.16666666666666666,0.07142857142857142,0.09523809523809523,0.16666666666666666,0.19444444444444445,0.21875,0.15625,0.16129032258064516,0.06818181818181818,0.24444444444444444,0.5909090909090909,0.7647058823529411,0.23076923076923078,0.24444444444444444,0.2727272727272727,0.2857142857142857,0.5,0.5111111111111111,0.45652173913043476,0.45652173913043476,0.9047619047619048,0.7272727272727273,0.375,0.2857142857142857,0.6,0.24444444444444444,0.4446977777777778,0.5139857142857143,0.4539714285714286,0.10101010101010101,0.10101010101010101,0.13861386138613863,0.32673267326732675,12.25,0.38596491228070173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201587,1610612757,Nicolas Batum,Nicolas Batum,201587,POR,16998.0,283.0,550.0,559.0,223.0,217.0,67.0,1109.0,11.0,16.0,2.0,3.0,4.0,6.0,,3.0,8.0,16.0,19.0,35.0,9.0,86,627.0,3.0,5.0,,9.0,5.0,9.0,4.0,32.0,22.0,16.0,4.0,3.0,27.0,12.0,39.0,8.0,4.0,14.0,10.0,90.0,4.0,4.0,12.0,29.0,2.0,43.0,8.0,51.0,,8.0,6.0,2.0,9.0,2.0,13.0,8.0,6.0,16.0,13.0,,15.0,,4.0,3.0,12.0,1.0,12.0,,32.0,222.0,1.0,3.0,0.5789473684210527,0.6470588235294118,0.5428571428571428,0.6,0.5555555555555556,0.5422535211267606,0.5,0.56,0.5448717948717948,0.5,0.5517241379310345,0.08571428571428572,0.125,0.3333333333333333,14.444444444444445,0.6923076923076923,0.08333333333333333,0.14646464646464646,0.022598870056497175,0.16901408450704225,0.05263157894736842,0.1524163568773234,0.03162055335968379,,0.03773584905660377,0.05357142857142857,0.05,0.09333333333333334,0.19672131147540983,0.16129032258064516,0.15254237288135594,,0.22535211267605634,0.6875,0.7857142857142857,0.7272727272727273,0.04225352112676056,,,,0.22535211267605634,0.5,0.5,0.375,0.3333333333333333,0.6666666666666666,0.24,0.6666666666666666,0.7323943661971831,0.5369764285714286,0.503,0.5708041666666667,0.05333333333333334,0.10256410256410256,0.10465116279069768,0.37209302325581395,9.557142857142855,0.40545454545454546,-1.0,7.0,1.0,4.0,13.0,29.0,1.0,3.0,6.0,12.0,13.0,36.0,1.0,4.0,6.0,16.0,39.0,1.0,28.0,13.0,3.0,2.0,7.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,8.0,3.0,5.0,1.0,0.3611111111111111,0.25,0.375,0.37142857142857144,0.5070422535211268,0.02857142857142857,0.25,0.4166666666666667,0.09859154929577464,0.4084507042253521,0.4482758620689655,0.4482758620689655,1.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.16,0.48,0.5,0.4642857142857143,25.50277777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
202083,1610612757,Wesley Matthews,Wesley Matthews,202083,POR,27459.0,458.0,880.0,890.0,198.0,182.0,135.0,1770.0,24.0,32.0,2.0,4.0,5.0,5.0,12.0,33.0,15.0,33.0,51.0,98.0,43.0,256,973.0,3.0,6.0,5.0,23.0,12.0,19.0,11.0,59.0,40.0,62.0,2.0,7.0,32.0,9.0,41.0,8.0,1.0,13.0,15.0,91.0,1.0,5.0,10.0,14.0,4.0,28.0,6.0,34.0,2.0,8.0,2.0,6.0,11.0,6.0,24.0,4.0,12.0,30.0,53.0,,50.0,3.0,17.0,6.0,1.0,1.0,1.0,,59.0,197.0,1.0,4.0,0.39215686274509803,0.4,0.5204081632653061,0.5,0.631578947368421,0.5725806451612904,0.5,0.5454545454545454,0.6129807692307693,0.5476190476190477,0.59,0.07142857142857142,0.125,0.09090909090909091,22.063037249283667,0.4583333333333333,0.11764705882352941,0.043343653250773995,0.016181229773462782,0.08333333333333333,0.007352941176470588,0.05417607223476298,0.01348314606741573,0.020618556701030927,0.023255813953488372,0.01,,0.058823529411764705,0.017699115044247787,0.05555555555555555,0.08333333333333333,0.02247191011235955,0.17204301075268819,0.75,0.8571428571428571,0.5,0.1774193548387097,0.36363636363636365,0.4,0.16666666666666666,0.1774193548387097,0.45454545454545453,0.45454545454545453,0.4,0.2222222222222222,0.5,0.11363636363636363,1.0,0.6451612903225806,0.5230002688172042,0.5514461538461538,0.5160852272727273,0.09405940594059406,0.15178571428571427,0.08984375,0.23046875,10.104081632653061,0.225,30.0,32.0,4.0,8.0,23.0,56.0,2.0,8.0,5.0,17.0,37.0,88.0,4.0,12.0,8.0,25.0,111.0,,56.0,23.0,4.0,3.0,5.0,13.0,2.0,1.0,3.0,2.0,2.0,1.0,,,,1.0,0.42045454545454547,0.3333333333333333,0.32,0.42045454545454547,0.4731182795698925,0.007936507936507936,0.08333333333333333,,0.17204301075268819,0.3010752688172043,0.4107142857142857,0.4107142857142857,1.0,0.2222222222222222,0.4444444444444444,0.25,1.0,0.18181818181818182,0.38636363636363635,0.29411764705882354,0.4107142857142857,24.29090909090909,14.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,6.0,2.0,1.0,0.4375,0.4375,1.0,0.5,0.5,1.0,0.375,0.022222222222222223,,,,,,,,,,,,,,,True,
203080,1610612757,Thomas Robinson,Thomas Robinson,203080,POR,52375.0,873.0,1700.0,1711.0,423.0,428.0,249.0,3411.0,109.0,178.0,39.0,63.0,16.0,32.0,9.0,35.0,23.0,79.0,141.0,292.0,56.0,338,1922.0,43.0,79.0,8.0,94.0,21.0,53.0,9.0,51.0,174.0,108.0,62.0,31.0,22.0,12.0,34.0,8.0,4.0,12.0,6.0,80.0,30.0,74.0,45.0,134.0,23.0,202.0,105.0,307.0,11.0,23.0,7.0,16.0,26.0,12.0,57.0,10.0,59.0,131.0,97.0,11.0,100.0,10.0,46.0,8.0,20.0,9.0,20.0,,51.0,422.0,10.0,7.0,0.6170212765957447,0.7909090909090909,0.4828767123287671,0.5443037974683544,0.39622641509433965,0.4812286689419795,0.5443037974683544,0.3888888888888889,0.5,0.5465116279069767,0.3923076923076923,0.10616438356164383,0.14606741573033707,0.14285714285714285,19.78957915831663,0.45614035087719296,0.42592592592592593,0.22408026755852842,0.12271973466003316,0.20833333333333334,0.11857707509881422,0.2199017199017199,0.12149532710280374,0.13157894736842105,0.17575757575757575,0.10160427807486631,0.16666666666666666,0.19402985074626866,0.234375,0.24390243902439024,0.20994475138121546,0.09166666666666666,0.6075085324232082,0.6123595505617978,0.7171052631578947,0.5504587155963303,0.11945392491467577,0.2571428571428571,0.3,0.6666666666666666,0.2696245733788396,0.2911392405063291,0.2911392405063291,0.9130434782608695,0.7974683544303798,0.6190476190476191,0.5925925925925926,0.5,0.6109215017064846,0.5420515358361774,0.5673935483870969,0.5327814814814815,0.14242424242424243,0.1402439024390244,0.2781065088757396,0.15088757396449703,6.553424657534247,0.2488235294117647,-89.0,1.0,,1.0,,,,,,,,1.0,,,,1.0,,,,,4.0,4.0,14.0,31.0,10.0,1.0,8.0,4.0,4.0,,11.0,,13.0,,,,,,0.0034129692832764505,0.08064516129032258,0.2,0.65,0.0034129692832764505,,,,,,,,,0.018518518518518517,,,,23.5,,,,5.0,,9.0,,18.0,7.0,1.0,2.0,,,,0.07692307692307693,,,,0.5,1.0,3.0,1.0,0.02,,,,,,,,,,,True,
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,27094.0,452.0,887.0,891.0,180.0,182.0,130.0,1778.0,38.0,71.0,4.0,4.0,11.0,19.0,4.0,18.0,16.0,42.0,58.0,131.0,82.0,300,1046.0,6.0,9.0,5.0,32.0,16.0,34.0,14.0,58.0,26.0,90.0,2.0,13.0,37.0,19.0,56.0,12.0,7.0,19.0,11.0,131.0,,5.0,11.0,28.0,,39.0,5.0,44.0,2.0,12.0,8.0,4.0,21.0,2.0,28.0,3.0,15.0,32.0,64.0,,88.0,8.0,35.0,3.0,2.0,1.0,3.0,,58.0,179.0,3.0,3.0,0.22413793103448276,0.22807017543859648,0.44274809160305345,0.6666666666666666,0.47058823529411764,0.4954545454545455,0.7941176470588235,0.46808510638297873,0.575098814229249,0.8,0.5277777777777778,0.09923664122137404,0.15492957746478872,0.1111111111111111,26.78741658722593,0.75,,0.09364548494983277,0.016233766233766232,0.11224489795918367,,0.0982367758186398,0.011111111111111112,0.01818181818181818,0.012195121951219513,,,0.1,0.08602150537634409,0.09433962264150944,0.10256410256410256,0.017543859649122806,0.32272727272727275,0.5352112676056338,0.6333333333333333,0.2894736842105263,0.08181818181818182,0.2222222222222222,0.25,,0.19090909090909092,0.38095238095238093,0.38095238095238093,0.125,0.23529411764705882,1.0,0.40425531914893614,0.5789473684210527,0.7272727272727273,0.5265222727272727,0.5113454545454545,0.5218117021276597,0.16,0.22151898734177214,0.10666666666666667,0.19333333333333333,8.515267175572518,0.20293122886133033,-57.0,10.0,,,29.0,79.0,5.0,8.0,4.0,13.0,34.0,89.0,5.0,8.0,4.0,13.0,54.0,,79.0,29.0,7.0,3.0,19.0,7.0,6.0,3.0,1.0,2.0,5.0,10.0,,1.0,1.0,0.5294117647058824,0.38202247191011235,0.625,0.3076923076923077,0.38202247191011235,0.40454545454545454,0.017241379310344827,0.15,0.3333333333333333,0.045454545454545456,0.35909090909090907,0.3670886075949367,0.3670886075949367,0.4482758620689655,,0.47058823529411764,0.625,0.8,,0.2765957446808511,0.3076923076923077,0.3670886075949367,25.339325842696628,5.0,,,,,,2.0,1.0,4.0,5.0,,0.5,0.5,1.0,0.25,,,,0.05434782608695652,,,,,48.0,2.0,1.0,1.0,,,,,,,True,
203115,1610612757,Will Barton,Will Barton,203115,POR,12362.0,206.0,413.0,406.0,147.0,156.0,60.0,819.0,20.0,30.0,5.0,6.0,6.0,11.0,4.0,20.0,7.0,19.0,31.0,69.0,9.0,83,432.0,6.0,9.0,2.0,14.0,10.0,24.0,6.0,26.0,28.0,34.0,8.0,3.0,17.0,8.0,25.0,7.0,1.0,11.0,4.0,58.0,,9.0,10.0,17.0,2.0,29.0,9.0,38.0,4.0,8.0,6.0,2.0,6.0,2.0,11.0,4.0,7.0,14.0,13.0,,12.0,2.0,5.0,2.0,2.0,,2.0,,26.0,147.0,1.0,2.0,0.45161290322580644,0.5185185185185185,0.4492753623188406,0.6666666666666666,0.4166666666666667,0.4567901234567901,0.6666666666666666,0.35714285714285715,0.48255813953488375,0.7,0.41935483870967744,0.043478260869565216,0.06666666666666667,0.05,20.335429769392036,0.5454545454545454,0.18181818181818182,0.11564625850340136,0.057692307692307696,0.16129032258064516,,0.1291866028708134,0.04455445544554455,0.1111111111111111,0.06382978723404255,,,0.06,0.11627906976744186,0.16666666666666666,0.14545454545454545,0.09523809523809523,0.37037037037037035,0.6666666666666666,0.7142857142857143,0.5,0.24691358024691357,0.2,0.21052631578947367,0.5,0.2345679012345679,0.3684210526315789,0.3684210526315789,0.2857142857142857,0.6666666666666666,0.8333333333333334,0.39285714285714285,0.5454545454545454,0.5185185185185185,0.503805625,0.5765555555555556,0.49853148148148146,0.05952380952380952,0.06944444444444445,0.1686746987951807,0.3132530120481928,8.420289855072463,0.3559322033898305,-32.0,3.0,,1.0,2.0,9.0,,,,3.0,4.0,12.0,,,,4.0,6.0,1.0,8.0,2.0,2.0,3.0,4.0,5.0,1.0,,,,2.0,,2.0,,1.0,0.5,0.3333333333333333,,,0.36363636363636365,0.14814814814814814,0.015625,0.2857142857142857,0.5,0.037037037037037035,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.5,,,,,0.03571428571428571,0.10714285714285714,,0.25,27.5,2.0,,,,,2.0,,1.0,2.0,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,1.0,,,6.0,,,,,,,,,,True,
2248,1610612757,Earl Watson,Earl Watson,2248,POR,5638.0,94.0,188.0,187.0,47.0,80.0,28.0,375.0,,,,,,,,1.0,,1.0,,2.0,4.0,4,183.0,,,,,,,,,,,,,15.0,3.0,18.0,1.0,2.0,6.0,4.0,39.0,1.0,,2.0,3.0,,5.0,1.0,6.0,,2.0,2.0,,6.0,1.0,9.0,4.0,10.0,20.0,9.0,1.0,4.0,,1.0,1.0,,,,,,47.0,3.0,,,,,,,,,,0.25,,,,,,7.762557077625571,0.6666666666666666,,0.05357142857142857,,0.06896551724137931,0.03571428571428571,0.058823529411764705,0.01098901098901099,,,0.05,,0.11764705882352941,,0.045454545454545456,0.07407407407407407,,,,,,0.16666666666666666,,,,0.16666666666666666,,,,,,,,0.6666666666666666,0.48581666666666673,0.61455,0.4053,0.14285714285714285,0.3333333333333333,,,14.5,0.25,-2.0,2.0,1.0,,,2.0,,,,1.0,,4.0,,1.0,,1.0,,,2.0,,5.0,1.0,5.0,3.0,,,2.0,2.0,,,,,,,,,,,0.6666666666666666,,,,0.3333333333333333,0.3333333333333333,,,,1.0,,,,,1.0,,,24.199999999999996,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,0.25,0.5,,,True,
2590,1610612757,Mo Williams,Mo Williams,2590,POR,38138.0,636.0,1230.0,1236.0,288.0,249.0,183.0,2466.0,13.0,25.0,1.0,1.0,5.0,10.0,24.0,55.0,51.0,105.0,88.0,185.0,19.0,267,1426.0,4.0,9.0,2.0,19.0,27.0,52.0,11.0,86.0,28.0,148.0,,7.0,70.0,32.0,102.0,20.0,12.0,40.0,24.0,236.0,1.0,5.0,16.0,24.0,3.0,43.0,6.0,49.0,1.0,20.0,11.0,9.0,39.0,12.0,53.0,8.0,26.0,70.0,33.0,1.0,21.0,2.0,10.0,1.0,5.0,2.0,5.0,1.0,86.0,288.0,9.0,1.0,0.1590909090909091,0.1590909090909091,0.4756756756756757,0.4444444444444444,0.5192307692307693,0.48249027237354086,0.5,0.528169014084507,0.5,0.5277777777777778,0.551948051948052,0.03783783783783784,0.08,0.05454545454545454,22.122052704576976,0.7358490566037735,0.08333333333333333,0.05454545454545454,0.011235955056179775,0.10666666666666667,0.0055248618784530384,0.06779661016949153,0.009584664536741214,0.022388059701492536,0.015625,0.007518796992481203,,0.03333333333333333,0.041379310344827586,0.0896551724137931,0.1111111111111111,0.007518796992481203,0.09727626459143969,0.52,0.5652173913043478,0.15384615384615385,0.2140077821011673,0.43636363636363634,0.46153846153846156,0.25,0.4085603112840467,0.4857142857142857,0.49514563106796117,0.11764705882352941,0.058823529411764705,1.0,0.14084507042253522,0.5,0.377431906614786,0.4658966535433069,0.5009321428571428,0.4623397058823529,0.03773584905660377,0.05181347150259067,0.07116104868913857,0.32209737827715357,13.172972972972971,0.23414634146341465,-103.0,18.0,5.0,3.0,17.0,54.0,1.0,3.0,4.0,16.0,24.0,72.0,3.0,8.0,7.0,19.0,60.0,2.0,52.0,17.0,6.0,7.0,27.0,14.0,4.0,2.0,,1.0,1.0,1.0,2.0,1.0,,0.8333333333333334,0.3333333333333333,0.375,0.3684210526315789,0.34285714285714286,0.2801556420233463,,0.08333333333333333,,0.07003891050583658,0.21011673151750973,0.3148148148148148,0.32075471698113206,0.8235294117647058,0.29411764705882354,0.17647058823529413,0.3333333333333333,1.0,0.04225352112676056,0.22535211267605634,0.25,0.3269230769230769,25.63611111111111,7.0,2.0,3.0,4.0,1.0,,1.0,,9.0,,,0.3888888888888889,0.3888888888888889,0.8571428571428571,1.0,0.4,1.0,1.0,,,,1.0,,12.0,,,,1.0,,0.013888888888888888,,0.01904761904761905,0.018518518518518517,True,
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,13379.0,223.0,430.0,434.0,93.0,114.0,68.0,864.0,3.0,12.0,1.0,3.0,1.0,2.0,6.0,15.0,12.0,30.0,21.0,57.0,7.0,88,466.0,4.0,9.0,2.0,16.0,6.0,14.0,2.0,23.0,14.0,28.0,2.0,9.0,12.0,2.0,14.0,1.0,1.0,4.0,6.0,30.0,,5.0,6.0,12.0,,18.0,5.0,23.0,1.0,10.0,6.0,4.0,10.0,4.0,15.0,1.0,15.0,23.0,10.0,1.0,10.0,,3.0,2.0,1.0,,1.0,,23.0,93.0,,2.0,0.3333333333333333,0.35,0.3684210526315789,0.4444444444444444,0.42857142857142855,0.4175257731958763,0.4666666666666667,0.5,0.43137254901960786,0.5,0.5,0.15789473684210525,0.5,0.13333333333333333,22.941176470588236,0.6666666666666666,,0.07894736842105263,0.030303030303030304,0.1016949152542373,,0.08530805687203792,0.021739130434782608,0.044444444444444446,0.07692307692307693,,,0.12962962962962962,0.04081632653061224,0.061224489795918366,0.11764705882352941,0.0196078431372549,0.12371134020618557,0.25,0.5,,0.15463917525773196,0.4,0.46153846153846156,0.3333333333333333,0.30927835051546393,0.4,0.41379310344827586,0.4166666666666667,0.2,0.3333333333333333,0.09523809523809523,0.5,0.5360824742268041,0.4674231578947369,0.4668045454545455,0.42435,0.03,0.05,0.18181818181818182,0.26136363636363635,12.394736842105264,0.21627906976744185,-35.0,7.0,2.0,1.0,8.0,33.0,2.0,4.0,2.0,6.0,13.0,40.0,2.0,6.0,3.0,7.0,36.0,1.0,32.0,8.0,2.0,1.0,6.0,5.0,2.0,,1.0,,1.0,,1.0,,,0.9230769230769231,0.325,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.41237113402061853,,,,0.07216494845360824,0.3402061855670103,0.24242424242424243,0.24242424242424243,0.875,0.13333333333333333,0.26666666666666666,0.5,1.0,0.047619047619047616,0.2857142857142857,0.3333333333333333,0.25,25.6625,5.0,,1.0,1.0,1.0,,1.0,,2.0,,,0.7142857142857143,0.7142857142857143,1.0,,,,1.0,,,,,,3.0,,,,,,,,0.03333333333333333,,True,
2748,1610612757,Dorell Wright,Dorell Wright,2748,POR,14195.0,237.0,457.0,465.0,59.0,60.0,67.0,922.0,4.0,7.0,1.0,1.0,,1.0,1.0,6.0,3.0,9.0,8.0,22.0,7.0,71,541.0,1.0,1.0,,20.0,,3.0,,3.0,4.0,12.0,2.0,2.0,10.0,4.0,14.0,2.0,2.0,5.0,2.0,32.0,4.0,5.0,13.0,29.0,,42.0,9.0,51.0,,3.0,1.0,2.0,8.0,5.0,12.0,,11.0,16.0,6.0,1.0,11.0,,3.0,,3.0,1.0,3.0,,3.0,59.0,,,0.25,0.2857142857142857,0.36363636363636365,1.0,,0.4383561643835616,1.1111111111111112,0.1875,0.461038961038961,1.1111111111111112,0.1875,0.09090909090909091,0.14285714285714285,0.16666666666666666,16.512059369202227,0.6666666666666666,,0.17791411042944785,0.03048780487804878,0.2708333333333333,0.04878048780487805,0.1990521327014218,0.036585365853658534,,0.02,0.05263157894736842,0.04,0.17647058823529413,0.15384615384615385,0.2,0.24390243902439024,,0.0958904109589041,0.5714285714285714,0.6666666666666666,0.5,0.0821917808219178,0.16666666666666666,0.2,,0.1232876712328767,0.3333333333333333,0.3333333333333333,,0.1111111111111111,1.0,0.125,,0.7945205479452054,0.5357554794520549,0.57003,0.46676874999999995,0.06493506493506493,0.12,0.28169014084507044,0.04225352112676056,10.77727272727273,0.12910284463894967,-68.0,23.0,2.0,2.0,8.0,28.0,5.0,6.0,1.0,3.0,16.0,51.0,6.0,8.0,1.0,5.0,45.0,,28.0,8.0,3.0,1.0,3.0,4.0,3.0,,,,,1.0,2.0,,2.0,0.9375,0.3137254901960784,0.75,0.2,0.3137254901960784,0.6986301369863014,0.06451612903225806,0.42857142857142855,0.6666666666666666,0.3150684931506849,0.3835616438356164,0.2857142857142857,0.2857142857142857,1.0,0.2222222222222222,0.6666666666666666,0.8333333333333334,1.0,0.25,0.375,0.3333333333333333,0.2857142857142857,24.370588235294115,8.0,1.0,,,2.0,,,,,2.0,,0.34782608695652173,0.34782608695652173,0.875,,0.5,1.0,,0.038461538461538464,,1.0,,,3.0,1.0,,,,,,,,,True,
