EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,DefensiveGoaltends,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Arc3Assists,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Clear Path Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,HeaveAttempts,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,3SecondViolations,on
101131,1610612753,Jason Maxiell,Jason Maxiell,101131,ORL,20004.0,333,-58,641,638,63,117,79,1279,10.0,23,4.0,9.0,3.0,5.0,18.0,33.0,6.0,16.0,34,72,7.0,75,705,6.0,12.0,4.0,16.0,4.0,8.0,2.0,10.0,50.0,18.0,6.0,5.0,7.0,1.0,8.0,1.0,6.0,1.0,17.0,6.0,11.0,8.0,25,4.0,37,17.0,54,2.0,8.0,6.0,2.0,4.0,1.0,2.0,6.0,2.0,1.0,10.0,1.0,2.0,9,1.0,27,4.0,3.0,24,3.0,7.0,1.0,1.0,17.0,1.0,7.0,2.0,16.0,14.0,2.0,16.0,11.0,10.0,63,4.0,2.0,0.7352941176470589,0.8064516129032258,0.4722222222222222,0.5,0.5,0.4722222222222222,0.5,0.5,0.46875,0.47058823529411764,0.5,0.06944444444444445,0.17391304347826086,0.030303030303030304,12.295081967213115,0.4,0.23529411764705882,0.10822510822510822,0.04741379310344827,0.0975609756097561,0.0594059405940594,0.10543130990415335,0.05105105105105105,0.0958904109589041,0.025974025974025976,0.024390243902439025,0.0547945205479452,0.07142857142857142,0.07352941176470588,0.18333333333333332,0.08737864077669903,0.10714285714285714,0.07692307692307693,0.06060606060606061,0.6875,0.3194444444444444,0.43478260869565216,0.5263157894736842,0.6,0.4583333333333333,0.5454545454545454,0.5625,0.7222222222222222,0.2222222222222222,0.375,0.375,1.0,0.75,0.4444444444444444,0.25,0.625,0.6,0.3194444444444444,0.45569722222222214,0.5338714285714284,0.48135,0.08974358974358974,0.08974358974358974,0.21333333333333335,0.13333333333333333,8.034722222222221,0.09828393135725429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
200780,1610612753,Solomon Jones,Solomon Jones,200780,ORL,2032.0,34,-6,67,69,14,9,9,136,2.0,3,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,3,5,,6,69,1.0,2.0,,2.0,1.0,1.0,,2.0,4.0,2.0,2.0,1.0,,,,,,,,1.0,2.0,2.0,1,,3,3.0,6,,2.0,1.0,1.0,,,,,,,,,,1,,3,1.0,,2,,1.0,,,2.0,,,1.0,2.0,2.0,,2.0,1.0,2.0,13,,1.0,0.6666666666666666,1.0,0.6,0.5,1.0,0.6,0.5,1.0,0.5,0.3333333333333333,0.5,0.2,,1.0,7.894736842105263,,,0.045454545454545456,0.09523809523809523,0.2,0.1111111111111111,0.09375,0.1,,0.16666666666666666,0.125,,0.5,,,0.07692307692307693,0.1111111111111111,1.0,,0.5,0.6,0.6666666666666666,0.6666666666666666,0.5,0.2,,,,0.2,1.0,1.0,1.0,1.0,0.5,,1.0,1.0,0.6,0.51752,0.6188,0.6188,,,0.3333333333333333,0.3333333333333333,6.4,0.208955223880597,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201167,1610612753,Arron Afflalo,Arron Afflalo,201167,ORL,102217.0,1704,-269,3325,3305,723,760,350,6630,64.0,119,8.0,16.0,19.0,31.0,62.0,125.0,103.0,243.0,229,487,174.0,899,3738,18.0,36.0,9.0,84.0,54.0,103.0,67.0,229.0,240.0,218.0,6.0,45.0,104.0,56.0,160.0,14.0,49.0,39.0,376.0,11.0,14.0,49.0,104,6.0,159,25.0,184,8.0,21.0,14.0,7.0,49.0,11.0,30.0,47.0,19.0,12.0,96.0,3.0,24.0,36,2.0,88,6.0,9.0,152,1.0,2.0,8.0,5.0,216.0,17.0,83.0,22.0,2.0,2.0,,2.0,,225.0,712,14.0,19.0,0.5240174672489083,0.5309734513274337,0.4702258726899384,0.5,0.5242718446601942,0.5253623188405797,0.646551724137931,0.5159235668789809,0.5698717948717948,0.6666666666666666,0.5906735751295337,0.09240246406570841,0.19327731092436976,0.112,23.416198877305536,0.5104166666666666,0.06593406593406594,0.09541284403669725,0.012589928057553957,0.1076923076923077,0.02335456475583864,0.09902912621359224,0.015792798483891344,0.013850415512465374,0.01644736842105263,0.008948545861297539,0.02881844380403458,0.008064516129032258,0.06802721088435375,0.07,0.12701612903225806,0.11304347826086956,0.09090909090909091,0.025236593059936908,,0.17246376811594202,0.5378151260504201,0.6666666666666666,0.609375,0.18115942028985507,0.496,0.5585585585585585,0.2903225806451613,0.3521739130434783,0.42386831275720166,0.43829787234042555,0.6116504854368932,0.27586206896551724,0.5,0.5,0.19745222929936307,0.6129032258064516,0.4666666666666667,0.4789074637681158,0.5069147727272727,0.46801751592356683,0.11477572559366754,0.15009041591320071,0.09343715239154617,0.25472747497219134,12.193634496919918,0.21744360902255638,,30.0,57.0,5.0,8.0,2.0,12.0,59.0,146.0,8.0,14.0,16.0,42.0,89.0,203.0,13.0,22.0,18.0,54.0,240.0,27.0,146.0,59.0,3.0,42.0,16.0,7.0,2.0,3.0,2.0,2.0,15.0,4.0,2.0,0.898876404494382,0.43842364532019706,0.5909090909090909,0.3333333333333333,0.43842364532019706,0.2942028985507246,0.014778325123152709,0.03292181069958848,0.02054794520547945,0.08260869565217391,0.5263157894736842,0.5263157894736842,1.0,0.21159420289855072,0.4041095890410959,0.4125874125874126,0.847457627118644,0.13793103448275862,0.625,1.0,0.2413793103448276,0.5714285714285714,0.875,0.07643312101910828,0.16666666666666666,0.267515923566879,0.38095238095238093,0.4041095890410959,0.01951219512195122,24.817241379310357,,,,,,,,,,,True
203090,1610612753,Maurice Harkless,Maurice Harkless,203090,ORL,56452.0,941,-228,1814,1828,333,397,207,3642,67.0,122,13.0,27.0,17.0,28.0,2.0,19.0,4.0,16.0,73,157,39.0,278,2111,14.0,32.0,4.0,47.0,17.0,29.0,9.0,67.0,82.0,64.0,22.0,24.0,25.0,6.0,31.0,3.0,10.0,13.0,68.0,11.0,25.0,18.0,57,4.0,79,36.0,115,10.0,29.0,21.0,8.0,15.0,5.0,10.0,31.0,5.0,8.0,46.0,3.0,2.0,37,,77,2.0,5.0,42,,,3.0,4.0,63.0,9.0,35.0,1.0,18.0,9.0,7.0,21.0,14.0,67.0,332,8.0,1.0,0.5616438356164384,0.6612903225806451,0.46496815286624205,0.4375,0.5862068965517241,0.493801652892562,0.5512820512820513,0.58,0.516728624535316,0.5465116279069767,0.6090909090909091,0.15286624203821655,0.16393442622950818,0.21052631578947367,15.224746254229096,0.32608695652173914,0.0975609756097561,0.09844559585492228,0.04222972972972973,0.072,0.03900709219858156,0.09047044632086852,0.041189931350114416,0.07881773399014778,0.025974025974025976,0.02127659574468085,0.041666666666666664,0.03333333333333333,0.07692307692307693,0.08666666666666667,0.11923076923076924,0.07446808510638298,0.06451612903225806,0.09009009009009009,0.6666666666666666,0.5041322314049587,0.5491803278688525,0.6568627450980392,0.582089552238806,0.07851239669421488,0.10526315789473684,0.13333333333333333,0.5,0.06611570247933884,0.25,0.25,0.25,0.6923076923076923,0.48148148148148145,0.15384615384615385,0.56,0.6071428571428571,0.8553719008264463,0.5758983333333333,0.5460774193548387,0.5790739583333334,0.13059701492537312,0.1912568306010929,0.16906474820143885,0.24100719424460432,3.877070063694267,0.18357221609702315,1.0,18.0,49.0,1.0,1.0,6.0,15.0,13.0,36.0,4.0,6.0,2.0,6.0,31.0,85.0,5.0,7.0,8.0,21.0,90.0,3.0,34.0,13.0,,3.0,2.0,2.0,4.0,5.0,,,,,1.0,0.967741935483871,0.36470588235294116,0.7142857142857143,0.38095238095238093,0.37349397590361444,0.3512396694214876,,,,0.2024793388429752,0.3673469387755102,0.3673469387755102,0.9444444444444444,0.1487603305785124,0.3611111111111111,0.3611111111111111,1.0,0.02564102564102564,1.0,1.0,0.15384615384615385,0.6666666666666666,1.0,0.3,0.4,0.12,0.3333333333333333,0.38235294117647056,,24.901176470588233,2.0,3.0,2.0,1.0,2.0,2.0,,,,,True
2749,1610612753,Jameer Nelson,Jameer Nelson,2749,ORL,130747.0,2179,-272,4244,4229,887,952,456,8473,91.0,157,5.0,10.0,25.0,37.0,36.0,96.0,31.0,103.0,158,356,96.0,820,4710,12.0,26.0,6.0,54.0,36.0,79.0,37.0,184.0,88.0,228.0,6.0,32.0,363.0,113.0,476.0,51.0,161.0,141.0,1065.0,7.0,22.0,70.0,125,7.0,202,29.0,231,6.0,52.0,30.0,22.0,100.0,34.0,64.0,66.0,36.0,11.0,166.0,6.0,31.0,52,2.0,146,11.0,2.0,143,3.0,3.0,18.0,6.0,112.0,7.0,38.0,12.0,5.0,,5.0,5.0,5.0,178.0,876,19.0,8.0,0.27848101265822783,0.2838709677419355,0.4438202247191011,0.46153846153846156,0.45569620253164556,0.48460508701472554,0.4897959183673469,0.4481707317073171,0.5138539042821159,0.5196078431372549,0.49728260869565216,0.0898876404494382,0.1337579617834395,0.07291666666666667,20.071085093037844,0.6024096385542169,0.06422018348623854,0.0884016973125884,0.01559177888022679,0.12048192771084337,0.011400651465798045,0.09774436090225563,0.014320987654320988,0.021505376344086023,0.013020833333333334,0.012455516014234875,0.011312217194570135,0.011627906976744186,0.05721393034825871,0.05291005291005291,0.12933753943217666,0.11778290993071594,0.12837837837837837,0.014814814814814815,1.0,0.2101740294511379,0.5796178343949044,0.6691176470588235,0.3516483516483517,0.1285140562248996,0.375,0.4044943820224719,0.19444444444444445,0.13788487282463185,0.30097087378640774,0.31313131313131315,0.16129032258064516,0.20408163265306123,0.5,0.2,0.22560975609756098,0.6756756756756757,0.7336010709504686,0.5041735175202156,0.46278375,0.4747637499999999,0.054987212276214836,0.09819121447028424,0.06585365853658537,0.22439024390243903,8.671629213483143,0.2090009425070688,,9.0,35.0,,2.0,1.0,7.0,127.0,356.0,8.0,21.0,24.0,78.0,136.0,391.0,8.0,23.0,25.0,85.0,210.0,198.0,354.0,127.0,3.0,62.0,61.0,8.0,3.0,3.0,,1.0,6.0,5.0,,0.5147058823529411,0.34782608695652173,0.34782608695652173,0.29411764705882354,0.3496143958868895,0.5234270414993306,0.0076726342710997444,0.038834951456310676,0.0056179775280898875,0.04685408299866131,0.2571428571428571,0.2647058823529412,0.8888888888888888,0.47657295850066933,0.35674157303370785,0.3587570621468927,0.4881889763779528,0.04081632653061224,,,0.42857142857142855,0.38095238095238093,0.25,0.042682926829268296,0.14285714285714285,0.47560975609756095,0.3076923076923077,0.3587570621468927,0.012658227848101266,25.768542199488497,2.0,,,,,,0.02857142857142857,,,,True
202734,1610612753,E'Twaun Moore,E'Twaun Moore,202734,ORL,24160.0,403,26,801,799,163,225,85,1600,15.0,25,3.0,4.0,2.0,4.0,9.0,24.0,5.0,15.0,29,64,7.0,134,830,6.0,10.0,,21.0,3.0,11.0,1.0,19.0,28.0,30.0,6.0,6.0,25.0,6.0,31.0,3.0,12.0,11.0,68.0,,8.0,6.0,22,1.0,29,8.0,37,3.0,23.0,17.0,6.0,7.0,2.0,5.0,7.0,2.0,2.0,14.0,,3.0,15,,34,,,11,1.0,,1.0,,12.0,2.0,5.0,2.0,3.0,2.0,1.0,3.0,1.0,19.0,161,1.0,1.0,0.4827586206896552,0.5384615384615384,0.453125,0.6,0.2727272727272727,0.5474137931034483,0.6176470588235294,0.375,0.5537190082644629,0.6176470588235294,0.36538461538461536,0.09375,0.16,0.08333333333333333,15.050167224080267,0.5,0.038461538461538464,0.07801418439716312,0.03088803088803089,0.06382978723404255,,0.07446808510638298,0.021333333333333333,0.036585365853658534,0.025,0.030927835051546393,,,0.03529411764705882,0.08333333333333333,0.104,0.05970149253731343,0.07407407407407407,0.05357142857142857,0.3333333333333333,0.21551724137931033,0.6,0.7142857142857143,0.4666666666666667,0.20689655172413793,0.375,0.4090909090909091,0.4444444444444444,0.12931034482758622,0.3333333333333333,0.3333333333333333,0.6,0.23529411764705882,0.75,,0.16666666666666666,0.5,0.6637931034482759,0.5241465517241378,0.53953,0.5235979166666667,0.04201680672268908,0.07462686567164178,0.15671641791044777,0.1417910447761194,7.643750000000001,0.2034956304619226,,9.0,20.0,1.0,2.0,1.0,4.0,14.0,32.0,2.0,5.0,3.0,9.0,23.0,52.0,3.0,7.0,4.0,13.0,63.0,6.0,32.0,14.0,1.0,3.0,2.0,1.0,1.0,,,,,,1.0,0.9130434782608695,0.4423076923076923,0.42857142857142855,0.3076923076923077,0.4423076923076923,0.4482758620689655,0.019230769230769232,,,0.1724137931034483,0.45,0.47368421052631576,1.0,0.27586206896551724,0.4375,0.4375,0.8571428571428571,0.11764705882352941,0.5,1.0,0.29411764705882354,0.4,1.0,0.16666666666666666,0.25,0.375,0.3333333333333333,0.4375,,24.657692307692308,,,,,,,0.05,,,,True
203117,1610612753,Doron Lamb,Doron Lamb,203117,ORL,4989.0,83,10,160,161,42,51,19,321,,1,,,,1.0,1.0,3.0,1.0,5.0,2,9,5.0,24,178,,,,3.0,,2.0,2.0,5.0,,4.0,,,2.0,1.0,3.0,,,2.0,7.0,,,2.0,2,1.0,5,,5,,,,,1.0,1.0,1.0,2.0,,,3.0,2.0,1.0,6,1.0,10,,,2,,,,,5.0,,,1.0,,,,,,5.0,42,,1.0,,,0.2222222222222222,,,0.4523809523809524,0.75,0.375,0.5217391304347826,0.75,0.5,,,,14.207650273224044,0.3333333333333333,0.14285714285714285,0.04,,0.11764705882352941,,0.05970149253731343,,,,,,,,,0.13333333333333333,0.08333333333333333,0.2,,,0.047619047619047616,,,,0.14285714285714285,0.3333333333333333,0.3333333333333333,,0.23809523809523808,0.2,0.2,,,,,0.25,,0.6190476190476191,0.5113166666666666,0.5481,0.568625,0.045454545454545456,,0.125,0.20833333333333334,12.61111111111111,0.2625,,3.0,7.0,,,1.0,2.0,2.0,5.0,1.0,2.0,,,5.0,12.0,1.0,2.0,1.0,2.0,15.0,,5.0,2.0,,1.0,,1.0,,,,,,1.0,,1.0,0.4166666666666667,0.5,0.5,0.4166666666666667,0.5714285714285714,,,,0.3333333333333333,0.42857142857142855,0.42857142857142855,1.0,0.23809523809523808,0.4,0.4,1.0,,,,1.0,0.5,1.0,0.5,0.5,,,0.4,0.07692307692307693,24.28333333333333,,,,,,,,,,,True
201175,1610612753,Glen Davis,Glen Davis,201175,ORL,58490.0,975,-102,1875,1859,438,364,193,3734,61.0,107,15.0,22.0,9.0,21.0,33.0,94.0,71.0,168.0,165,369,54.0,387,2019,26.0,43.0,9.0,61.0,34.0,68.0,20.0,91.0,220.0,110.0,24.0,31.0,36.0,12.0,48.0,4.0,22.0,9.0,108.0,22.0,41.0,41.0,104,10.0,155,66.0,221,13.0,32.0,17.0,15.0,23.0,4.0,13.0,15.0,10.0,3.0,38.0,5.0,8.0,31,2.0,73,7.0,3.0,79,6.0,6.0,3.0,2.0,79.0,11.0,40.0,5.0,15.0,9.0,6.0,15.0,10.0,91.0,432,7.0,4.0,0.6666666666666666,0.7189542483660131,0.44715447154471544,0.6046511627906976,0.5,0.444,0.6046511627906976,0.4797297297297297,0.4731051344743276,0.6224489795918368,0.5290697674418605,0.08401084010840108,0.17757009345794392,0.11702127659574468,21.275583055687765,0.6052631578947368,0.23809523809523808,0.16534181240063592,0.06278713629402756,0.148014440433213,0.08208955223880597,0.1600441501103753,0.06840390879478828,0.07042253521126761,0.07954545454545454,0.045454545454545456,0.08205128205128205,0.0821917808219178,0.1793478260869565,0.1781609195402299,0.14760147601476015,0.1497584541062802,0.14285714285714285,0.07514450867052024,0.6666666666666666,0.2853333333333333,0.5700934579439252,0.6931818181818182,0.6229508196721312,0.25066666666666665,0.35106382978723405,0.39759036144578314,0.30303030303030304,0.448,0.4226190476190476,0.4251497005988024,0.8732394366197183,0.5116279069767442,0.6818181818181818,0.06666666666666667,0.28378378378378377,0.42857142857142855,0.30133333333333334,0.4480654666666665,0.5161882352941177,0.4392952702702703,0.09900990099009901,0.10050251256281408,0.15762273901808785,0.2351421188630491,10.884552845528454,0.2336,,,,,,,,1.0,6.0,,,1.0,6.0,1.0,6.0,,,1.0,6.0,3.0,,6.0,1.0,1.0,8.0,5.0,1.0,,4.0,,,,,,1.0,0.16666666666666666,,0.16666666666666666,0.16666666666666666,0.016,0.16666666666666666,0.005952380952380952,0.16666666666666666,,,,,0.016,0.16666666666666666,0.2,1.0,,,,,,,,,0.08108108108108109,0.16666666666666666,0.16666666666666666,,26.099999999999998,,,,,,,,3.0,0.06818181818181818,,True
202699,1610612753,Tobias Harris,Tobias Harris,202699,ORL,62905.0,1048,-202,2030,2019,471,481,218,4049,83.0,123,14.0,24.0,15.0,21.0,30.0,69.0,41.0,91.0,154,283,101.0,469,2315,17.0,32.0,11.0,48.0,22.0,42.0,38.0,85.0,190.0,118.0,20.0,25.0,29.0,14.0,43.0,10.0,12.0,14.0,100.0,7.0,34.0,42.0,128,20.0,190,41.0,231,5.0,18.0,11.0,7.0,18.0,3.0,7.0,23.0,11.0,,41.0,8.0,13.0,39,,85,5.0,6.0,84,,5.0,4.0,3.0,123.0,19.0,60.0,11.0,10.0,5.0,5.0,10.0,5.0,85.0,465,11.0,10.0,0.6168831168831169,0.6597222222222222,0.5441696113074205,0.53125,0.5238095238095238,0.4986449864498645,0.4868421052631579,0.4351851851851852,0.5570071258907363,0.5106382978723404,0.5592105263157895,0.08833922261484099,0.13008130081300814,0.11594202898550725,20.272049144361564,0.43902439024390244,0.3448275862068966,0.20317460317460317,0.05052005943536404,0.14583333333333334,0.022950819672131147,0.18518518518518517,0.041922290388548056,0.06696428571428571,0.06470588235294118,0.02867383512544803,0.0182648401826484,0.03488372093023256,0.17582417582417584,0.24390243902439024,0.19718309859154928,0.14351851851851852,0.1527777777777778,0.030120481927710843,0.5,0.3333333333333333,0.6747967479674797,0.7757009345794392,0.7349397590361446,0.18699186991869918,0.43478260869565216,0.4918032786885246,0.3333333333333333,0.24661246612466126,0.45054945054945056,0.45555555555555555,0.5853658536585366,0.631578947368421,0.5833333333333334,0.14285714285714285,0.3888888888888889,0.7142857142857143,0.5663956639566395,0.519317847411444,0.5351393939393939,0.514070754716981,0.14634146341463414,0.18518518518518517,0.1023454157782516,0.1812366737739872,8.338162544169608,0.23201970443349754,,14.0,52.0,1.0,2.0,1.0,7.0,6.0,34.0,,4.0,,5.0,20.0,86.0,1.0,6.0,1.0,12.0,54.0,6.0,34.0,6.0,2.0,4.0,3.0,6.0,,6.0,,,,,2.0,0.9,0.23255813953488372,0.16666666666666666,0.08333333333333333,0.23255813953488372,0.23306233062330622,0.023255813953488372,0.01098901098901099,,0.14092140921409213,0.2692307692307692,0.28,1.0,0.0921409214092141,0.17647058823529413,0.17647058823529413,0.6666666666666666,0.05263157894736842,0.5,1.0,0.10526315789473684,,,0.12962962962962962,0.14285714285714285,0.09259259259259259,,0.17647058823529413,,24.647674418604655,,,,,,,0.038461538461538464,,,1.0,True
203506,1610612753,Victor Oladipo,Victor Oladipo,203506,ORL,61239.0,1021,-135,2025,2012,489,505,204,4037,82.0,141,9.0,10.0,22.0,37.0,7.0,30.0,26.0,60.0,115,231,90.0,410,2223,11.0,14.0,8.0,30.0,27.0,52.0,36.0,96.0,70.0,160.0,6.0,28.0,68.0,22.0,90.0,7.0,34.0,28.0,202.0,8.0,15.0,45.0,76,2.0,123,24.0,147,4.0,46.0,30.0,16.0,52.0,9.0,27.0,33.0,25.0,4.0,85.0,7.0,19.0,36,3.0,82,2.0,2.0,91,1.0,2.0,7.0,6.0,117.0,11.0,49.0,13.0,15.0,14.0,,15.0,8.0,91.0,479,13.0,9.0,0.30434782608695654,0.3125,0.49783549783549785,0.7857142857142857,0.5192307692307693,0.47619047619047616,0.7333333333333333,0.4411764705882353,0.5270618556701031,0.8333333333333334,0.5274725274725275,0.12121212121212122,0.15602836879432624,0.2,20.919946926138877,0.611764705882353,0.04081632653061224,0.11326378539493294,0.023112480739599383,0.1490066225165563,0.026936026936026935,0.12435765673175746,0.024312896405919663,0.042735042735042736,0.006060606060606061,0.016,0.02643171806167401,0.02857142857142857,0.08737864077669903,0.1111111111111111,0.1326530612244898,0.13953488372093023,0.1724137931034483,0.025157232704402517,0.5333333333333333,0.41964285714285715,0.5815602836879432,0.6890756302521008,0.35365853658536583,0.08928571428571429,0.23333333333333334,0.2916666666666667,0.14285714285714285,0.17857142857142858,0.43333333333333335,0.43333333333333335,0.19230769230769232,0.6666666666666666,0.9,0.2222222222222222,0.5441176470588235,0.5945945945945946,0.7321428571428571,0.5429968656716416,0.5020666666666667,0.5651656716417911,0.13333333333333333,0.1821561338289963,0.07317073170731707,0.23414634146341465,7.037662337662338,0.2414814814814815,,4.0,16.0,,,1.0,4.0,26.0,89.0,,1.0,1.0,12.0,30.0,105.0,,1.0,2.0,16.0,75.0,15.0,88.0,26.0,1.0,15.0,6.0,6.0,4.0,4.0,,,1.0,1.0,1.0,0.8333333333333334,0.2857142857142857,,0.125,0.28846153846153844,0.3125,0.009523809523809525,,,0.047619047619047616,0.25,0.26666666666666666,1.0,0.2648809523809524,0.29213483146067415,0.29213483146067415,0.8076923076923077,,,,0.06666666666666667,,,0.058823529411764705,0.25,0.17647058823529413,0.08333333333333333,0.29545454545454547,0.009433962264150943,25.226666666666663,1.0,,,,1.0,,0.0625,1.0,0.0196078431372549,,True
