EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,OffThreePtRebounds,SelfOReb,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,PtsPutbacks,OffCorner3ReboundPct,SecondChanceCorner3FGM,FTOffRebounds,Charge Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,Defensive 3 Seconds Violations,Corner3PctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,3SecondViolations,on
2581,1610612747,Steve Blake,Steve Blake,2581,LAL,5767.0,96,-5,191,189,43.0,34.0,16.0,380,,,1.0,2.0,3.0,7.0,5.0,11.0,1.0,4.0,8.0,18.0,5.0,31.0,206,3.0,9.0,,2.0,21.0,,11.0,5.0,10.0,21.0,6.0,4.0,52.0,5.0,8.0,,13.0,15.0,8.0,4.0,6.0,2.0,5.0,4.0,10.0,3.0,9.0,7.0,6.0,1.0,2.0,,,,,,,9.0,43.0,,2.0,,,0.875,0.4444444444444444,0.4444444444444444,0.25,0.5909090909090909,0.62,0.6428571428571429,0.8181818181818182,16.50943396226415,0.6,,0.13793103448275862,0.14285714285714285,0.13978494623655913,0.05555555555555555,,0.23333333333333334,0.125,,,,,,0.09090909090909091,0.5,0.5,,0.3181818181818182,0.42857142857142855,0.42857142857142855,1.0,0.5,0.45454545454545453,0.45454545454545453,0.8,0.8181818181818182,0.45454545454545453,0.5088590909090909,0.043478260869565216,0.2,0.2903225806451613,16.775,24.827777777777776,0.225130890052356,,,,2.0,1.0,1.0,2.0,3.0,,,1.0,,3.0,,1.0,2.0,4.0,3.0,,11.0,6.0,,5.0,1.0,2.0,4.0,2.0,1.0,,1.0,,,,,,,0.5,,,1.5,0.6,1.5,,,0.017543859649122806,0.02247191011235955,,0.18181818181818182,0.09090909090909091,,,,1.0,,,0.2,0.6,0.6666666666666666,,0.5004099999999999,0.0967741935483871,,,,,1.0,1.0,,1.0,2.0,,,1.0,,,,,,1.0,,,,,0.03125,0.045454545454545456,,0.045454545454545456,0.15384615384615385,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,True
2549,1610612747,Chris Kaman,Chris Kaman,2549,LAL,9756.0,163,20,336,340,88.0,102.0,25.0,676,27.0,38.0,12.0,18.0,,,,1.0,48.0,77.0,,1.0,16.0,112.0,360,2.0,26.0,58.0,38.0,,,1.0,,6.0,14.0,4.0,2.0,34.0,9.0,24.0,4.0,37.0,50.0,1.0,1.0,14.0,1.0,8.0,3.0,17.0,20.0,28.0,15.0,19.0,11.0,,10.0,7.0,3.0,11.0,6.0,,26.0,88.0,1.0,,0.6041666666666666,0.6590909090909091,,,,0.6233766233766234,0.6153846153846154,0.6511627906976745,0.65,0.01282051282051282,27.989130434782606,0.8235294117647058,0.26666666666666666,0.1935483870967742,0.1836734693877551,0.1907514450867052,0.20833333333333334,0.21212121212121213,0.16279069767441862,0.125,0.5454545454545454,0.48717948717948717,0.7105263157894737,0.75,0.7037037037037037,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.75,,,,,0.01282051282051282,,,,0.5,,0.47561858974358967,0.12790697674418605,0.12941176470588237,0.23214285714285715,7.170129870129869,25.6,0.2619047619047619,5.0,8.0,9.0,21.0,,,,1.0,9.0,16.0,,1.0,19.0,12.0,17.0,,1.0,,4.0,8.0,5.0,,3.0,10.0,13.0,,,6.0,,6.0,1.0,1.0,,,3.0,,,0.5625,0.7058823529411765,0.5625,0.6666666666666666,0.5588235294117647,0.05194805194805195,0.05263157894736842,0.10869565217391304,0.09027777777777778,0.16129032258064516,0.29411764705882354,0.2692307692307692,0.42857142857142855,0.47368421052631576,0.1111111111111111,,0.4444444444444444,0.625,,0.05555555555555555,,0.477776923076923,0.44853611111111114,0.16964285714285715,6.0,9.0,,,,,,3.0,1.0,,,,1.0,,2.0,,,,,0.09523809523809523,,,0.057692307692307696,0.058823529411764705,0.1111111111111111,0.06976744186046512,0.04,0.5625,0.6666666666666666,,,,,,,8.0,,,,,1.0,,1.0,,,,,,,,,True
959,1610612747,Steve Nash,Steve Nash,959,LAL,5270.0,88,-15,186,185,40.0,31.0,17.0,371,1.0,3.0,6.0,11.0,,,,3.0,13.0,25.0,,3.0,5.0,31.0,221,,6.0,6.0,20.0,,,3.0,,11.0,34.0,5.0,6.0,79.0,5.0,5.0,,10.0,11.0,3.0,3.0,4.0,3.0,2.0,4.0,8.0,,4.0,5.0,5.0,3.0,,1.0,,,1.0,1.0,,6.0,40.0,1.0,,0.23076923076923078,0.23076923076923078,,,,0.52,0.4642857142857143,0.5166666666666667,0.75,0.10714285714285714,18.627450980392158,0.5,,0.10204081632653061,0.2,0.13513513513513514,0.05,,0.17391304347826086,0.23529411764705882,1.0,0.10714285714285714,0.3333333333333333,0.5,1.0,0.39285714285714285,0.5454545454545454,0.5454545454545454,0.16666666666666666,,,,,0.10714285714285714,,,,0.21428571428571427,,0.4327785714285714,0.1,0.1111111111111111,0.1935483870967742,11.7,25.400000000000002,0.21505376344086022,1.0,1.0,6.0,11.0,,,,,1.0,1.0,,,2.0,3.0,4.0,,,,2.0,23.0,12.0,6.0,5.0,1.0,1.0,,,2.0,1.0,1.0,1.0,,,,1.0,,,1.0,0.75,1.0,0.75,1.0,0.08,0.3333333333333333,0.016666666666666666,0.011235955056179775,,0.125,0.39285714285714285,0.5454545454545454,0.6,0.16666666666666666,,0.25,1.0,,,,0.6133,0.462175,0.06451612903225806,1.0,1.0,,,,,,,,,,,,,1.0,,,,,0.09090909090909091,,,,,0.05,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,True
202333,1610612747,Xavier Henry,Xavier Henry,202333,LAL,12684.0,211,12,450,447,128.0,129.0,39.0,897,22.0,36.0,9.0,25.0,1.0,3.0,6.0,13.0,33.0,66.0,7.0,16.0,35.0,122.0,469,12.0,26.0,28.0,38.0,21.0,,13.0,6.0,2.0,9.0,2.0,,20.0,8.0,13.0,4.0,25.0,30.0,11.0,7.0,9.0,1.0,2.0,5.0,14.0,8.0,23.0,33.0,50.0,23.0,2.0,1.0,1.0,,1.0,,,26.0,128.0,2.0,2.0,0.42424242424242425,0.4375,1.0,0.4375,0.4375,0.5,0.5304878048780488,0.580952380952381,0.48148148148148145,0.1951219512195122,24.040404040404038,0.6428571428571429,0.3076923076923077,0.09774436090225563,0.13333333333333333,0.10880829015544041,0.08695652173913043,0.12121212121212122,0.09259259259259259,0.1,,0.43902439024390244,0.6111111111111112,0.6875,0.5,0.3048780487804878,0.36,0.375,0.1111111111111111,0.036585365853658534,0.3333333333333333,0.3333333333333333,1.0,0.15853658536585366,0.46153846153846156,0.46153846153846156,1.0,0.6341463414634146,0.46153846153846156,0.5185414634146343,0.23300970873786409,0.26744186046511625,0.21311475409836064,8.816666666666668,25.41875,0.28444444444444444,5.0,7.0,2.0,5.0,1.0,2.0,,4.0,2.0,7.0,3.0,5.0,9.0,7.0,12.0,,5.0,,5.0,7.0,6.0,,1.0,1.0,5.0,4.0,1.0,7.0,,4.0,2.0,2.0,3.0,4.0,3.0,,,0.2857142857142857,0.5833333333333334,0.2,0.4117647058823529,0.34615384615384615,0.07575757575757576,0.1111111111111111,0.00847457627118644,0.022099447513812154,0.025,0.2,0.06097560975609756,0.4,0.4,1.0,0.2,0.4117647058823529,0.7142857142857143,0.058823529411764705,0.23529411764705882,,0.4626888888888889,0.5180617647058824,0.07377049180327869,2.0,5.0,1.0,,,,,3.0,1.0,,,2.0,1.0,,1.0,,1.0,,,,0.04,,0.047619047619047616,,,,0.027777777777777776,0.5,0.4,0.5,0.1,,,,0.058823529411764705,2.0,0.2,,1.0,,,,,,,,0.043478260869565216,,,,,True
202705,1610612747,MarShon Brooks,MarShon Brooks,202705,LAL,6782.0,113,29,240,239,65.0,112.0,17.0,479,7.0,13.0,1.0,6.0,,,6.0,11.0,20.0,41.0,6.0,11.0,9.0,67.0,253,,11.0,6.0,34.0,15.0,,11.0,6.0,4.0,14.0,2.0,2.0,32.0,4.0,8.0,,12.0,19.0,6.0,3.0,5.0,,2.0,3.0,8.0,4.0,10.0,18.0,12.0,7.0,,3.0,2.0,,3.0,1.0,,11.0,65.0,2.0,,0.15,0.15789473684210525,0.8333333333333334,0.5454545454545454,0.5454545454545454,0.4878048780487805,0.5576923076923077,0.5877192982456141,0.4583333333333333,0.21153846153846154,24.904214559386975,0.625,,0.08888888888888889,0.14285714285714285,0.1016949152542373,0.04878048780487805,0.08333333333333333,0.16,0.09523809523809523,0.3333333333333333,0.25,0.5384615384615384,0.6363636363636364,0.2857142857142857,0.11538461538461539,0.16666666666666666,0.2,,,,,,0.21153846153846154,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.46153846153846156,0.5454545454545454,0.483960576923077,0.12280701754385964,0.15217391304347827,0.16417910447761194,7.517073170731707,25.89090909090909,0.2708333333333333,2.0,4.0,12.0,22.0,,,1.0,3.0,1.0,5.0,,,2.0,4.0,9.0,1.0,3.0,3.0,4.0,10.0,6.0,1.0,3.0,6.0,7.0,3.0,,3.0,3.0,3.0,,,3.0,2.0,2.0,,0.3333333333333333,0.2,0.4444444444444444,0.2,0.4583333333333333,0.2,0.0975609756097561,0.15384615384615385,0.09375,0.07526881720430108,0.05,0.2857142857142857,0.4230769230769231,0.5454545454545454,0.5714285714285714,0.08333333333333333,,0.3333333333333333,0.5,,0.25,0.3333333333333333,0.5006333333333334,0.48265833333333336,0.029850746268656716,1.0,3.0,,,,,,1.0,5.0,,,,,,1.0,,,,,0.045454545454545456,0.16666666666666666,,0.034482758620689655,0.19230769230769232,,0.045454545454545456,0.22727272727272727,0.6,0.3333333333333333,,,,,,,2.0,,,,,,,,1.0,,,,,,,,True
203145,1610612747,Kent Bazemore,Kent Bazemore,203145,LAL,13690.0,228,-4,479,483,112.0,159.0,34.0,962,21.0,36.0,9.0,17.0,3.0,8.0,5.0,20.0,32.0,62.0,8.0,28.0,14.0,102.0,517,4.0,19.0,26.0,38.0,21.0,,20.0,5.0,7.0,31.0,5.0,2.0,69.0,13.0,14.0,,27.0,27.0,14.0,6.0,15.0,1.0,10.0,3.0,18.0,15.0,23.0,22.0,19.0,10.0,,3.0,3.0,,3.0,2.0,,19.0,111.0,1.0,,0.40625,0.40625,0.875,0.2857142857142857,0.2857142857142857,0.5161290322580645,0.4888888888888889,0.5151515151515151,0.38,0.3111111111111111,22.5,0.8333333333333334,,0.09929078014184398,0.19402985074626866,0.12980769230769232,0.04918032786885246,0.0625,0.1875,0.26666666666666666,0.6666666666666666,0.4,0.5833333333333334,0.6363636363636364,0.42857142857142855,0.18888888888888888,0.5294117647058824,0.5294117647058824,0.4444444444444444,0.08888888888888889,0.375,0.375,1.0,0.2222222222222222,0.25,0.25,0.8,0.7111111111111111,0.25,0.5364066666666668,0.10101010101010101,0.14084507042253522,0.18627450980392157,7.230645161290323,24.97142857142857,0.23382045929018788,5.0,10.0,2.0,9.0,4.0,1.0,,3.0,1.0,2.0,1.0,,5.0,6.0,15.0,1.0,7.0,3.0,5.0,24.0,14.0,9.0,1.0,,,8.0,,5.0,1.0,4.0,1.0,,4.0,3.0,1.0,,0.14285714285714285,0.5,0.4,0.8333333333333334,0.3409090909090909,0.8333333333333334,0.08064516129032258,0.08333333333333333,,,,0.045454545454545456,0.1,0.2222222222222222,0.2857142857142857,,0.3333333333333333,0.45454545454545453,0.5,0.18181818181818182,0.13636363636363635,,0.5317833333333333,0.5318590909090909,0.049019607843137254,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,0.2222222222222222,,,,,,,,0.3333333333333333,,,,1.0,1.0,0.25,,,,,,1.0,,,,,,,,,,,,True
203548,1610612747,Elias Harris,Elias Harris,203548,LAL,227.0,4,-4,9,9,4.0,9.0,2.0,18,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,True
202412,1610612747,Manny Harris,Manny Harris,202412,LAL,3945.0,66,-32,128,137,24.0,21.0,14.0,265,2.0,8.0,1.0,4.0,,,2.0,9.0,3.0,15.0,2.0,9.0,2.0,14.0,146,,2.0,2.0,4.0,6.0,,9.0,2.0,2.0,3.0,2.0,,8.0,2.0,6.0,1.0,9.0,11.0,1.0,1.0,1.0,,1.0,,1.0,1.0,2.0,1.0,2.0,1.0,,,,,,,,2.0,24.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,0.2222222222222222,0.2,0.25,0.28,0.3333333333333333,0.375,18.181818181818183,1.0,0.14285714285714285,0.13333333333333333,0.10526315789473684,0.125,0.14285714285714285,0.058823529411764705,0.19047619047619047,0.14285714285714285,,0.3333333333333333,0.25,0.3333333333333333,,0.16666666666666666,0.25,0.25,1.0,,,,,0.375,0.2222222222222222,0.2222222222222222,1.0,0.7083333333333334,0.2222222222222222,0.5218458333333335,0.04,0.0625,0.14285714285714285,7.44,25.477777777777774,0.1875,,,,3.0,,1.0,,2.0,1.0,2.0,1.0,2.0,4.0,1.0,1.0,,2.0,,3.0,1.0,,,1.0,1.0,2.0,,,,,1.0,,,,,,,,0.5,1.0,0.3333333333333333,0.3333333333333333,0.5,0.2,0.25,0.0196078431372549,0.02702702702702703,,,0.125,,,,0.3333333333333333,,,,0.6666666666666666,,0.5918,0.4793833333333333,0.2857142857142857,1.0,1.0,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,0.043478260869565216,0.07142857142857142,,0.05,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,True
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,108.0,2,4,4,3,,,1.0,7,,,,,,1.0,,,,,,1.0,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,16.666666666666668,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,0.54915,,,,,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
200761,1610612747,Shawne Williams,Shawne Williams,200761,LAL,41686.0,695,11,1399,1376,294.0,309.0,147.0,2775,13.0,29.0,13.0,25.0,17.0,52.0,21.0,66.0,27.0,59.0,38.0,118.0,13.0,181.0,1438,6.0,24.0,40.0,14.0,108.0,,66.0,21.0,16.0,28.0,13.0,3.0,72.0,45.0,67.0,12.0,124.0,149.0,18.0,13.0,10.0,2.0,6.0,9.0,19.0,41.0,89.0,19.0,16.0,6.0,2.0,26.0,20.0,6.0,26.0,16.0,,24.0,293.0,7.0,1.0,0.7407407407407407,0.8333333333333334,0.9473684210526315,0.3220338983050847,0.3220338983050847,0.4576271186440678,0.4745762711864407,0.4891891891891892,0.3870967741935484,0.6666666666666666,13.076923076923077,0.5263157894736842,0.2857142857142857,0.1364562118126273,0.22277227722772278,0.16161616161616163,0.11734693877551021,0.1360544217687075,0.16216216216216217,0.20279720279720279,0.6153846153846154,0.1638418079096045,0.4482758620689655,0.5909090909090909,0.5384615384615384,0.14124293785310735,0.52,0.52,0.9230769230769231,0.2937853107344633,0.3269230769230769,0.3269230769230769,1.0,0.3728813559322034,0.3181818181818182,0.3181818181818182,0.9047619047619048,0.8305084745762712,0.3181818181818182,0.5488397142857144,0.03278688524590164,0.09230769230769231,0.13259668508287292,9.19322033898305,24.64237288135593,0.21015010721944247,2.0,7.0,1.0,5.0,8.0,4.0,1.0,9.0,6.0,14.0,5.0,,21.0,3.0,11.0,4.0,17.0,6.0,8.0,12.0,4.0,3.0,5.0,12.0,25.0,5.0,,4.0,1.0,4.0,6.0,3.0,1.0,2.0,,,0.23529411764705882,0.42857142857142855,0.2727272727272727,0.5526315789473685,0.32142857142857145,0.5526315789473685,0.13559322033898305,0.2413793103448276,0.02702702702702703,0.034782608695652174,0.018633540372670808,0.2711864406779661,0.02824858757062147,0.2,0.25,1.0,0.21052631578947367,0.25,0.2857142857142857,0.2857142857142857,0.32142857142857145,0.1111111111111111,0.5310272727272728,0.5292107142857143,0.11602209944751381,5.0,10.0,1.0,3.0,2.0,3.0,,12.0,1.0,,2.0,5.0,2.0,,5.0,,,0.6,,0.2,,,0.04878048780487805,0.024193548387096774,0.03773584905660377,0.05847953216374269,0.009708737864077669,0.5263157894736842,0.5,,0.05263157894736842,0.5,1.0,0.375,,6.0,0.02666666666666667,1.0,1.0,1.0,,,,,,,0.030303030303030304,1.0,1.0,,1.0,False
200770,1610612747,Jordan Farmar,Jordan Farmar,200770,LAL,38868.0,648,-51,1333,1322,336.0,408.0,154.0,2655,34.0,68.0,22.0,57.0,12.0,23.0,36.0,87.0,62.0,146.0,48.0,110.0,28.0,296.0,1440,16.0,88.0,32.0,92.0,87.0,,87.0,36.0,58.0,144.0,36.0,22.0,346.0,19.0,38.0,3.0,60.0,78.0,28.0,15.0,45.0,11.0,34.0,23.0,68.0,19.0,48.0,42.0,37.0,12.0,8.0,3.0,1.0,2.0,4.0,1.0,,88.0,335.0,3.0,6.0,0.25806451612903225,0.26666666666666666,0.6041666666666666,0.43636363636363634,0.43636363636363634,0.4246575342465753,0.5234375,0.5424354243542435,0.5958904109589042,0.4296875,22.51832111925383,0.6617647058823529,0.06976744186046512,0.0871559633027523,0.11176470588235295,0.09405940594059406,0.06875,0.09655172413793103,0.09923664122137404,0.12096774193548387,0.25,0.265625,0.5,0.5862068965517241,0.17647058823529413,0.22265625,0.38596491228070173,0.4,0.4090909090909091,0.08984375,0.5217391304347826,0.5217391304347826,0.75,0.33984375,0.41379310344827586,0.41379310344827586,0.5555555555555556,0.6953125,0.41379310344827586,0.5083049212598424,0.045627376425855515,0.0784313725490196,0.2972972972972973,9.362328767123289,25.42181818181818,0.25206301575393847,11.0,18.0,6.0,21.0,3.0,7.0,10.0,26.0,8.0,13.0,10.0,1.0,29.0,18.0,33.0,12.0,29.0,57.0,12.0,86.0,42.0,19.0,25.0,11.0,18.0,13.0,,11.0,1.0,18.0,2.0,2.0,7.0,2.0,5.0,2.0,0.41379310344827586,0.6153846153846154,0.5454545454545454,0.6086956521739131,0.5806451612903226,0.6086956521739131,0.0821917808219178,0.14705882352941177,0.025943396226415096,0.026438569206842923,0.044585987261146494,0.08695652173913043,0.08203125,0.2857142857142857,0.2857142857142857,0.16666666666666666,0.30434782608695654,0.2903225806451613,0.6111111111111112,0.04838709677419355,0.41935483870967744,0.38461538461538464,0.49376500000000006,0.4989291666666667,0.09797297297297297,4.0,7.0,3.0,2.0,3.0,4.0,,6.0,5.0,3.0,5.0,2.0,5.0,,2.0,,,0.4,,,0.03508771929824561,,0.0273972602739726,,0.025,0.01282051282051282,0.038461538461538464,0.30434782608695654,0.5714285714285714,,0.13043478260869565,0.42857142857142855,0.3333333333333333,0.6666666666666666,,4.0,0.06349206349206349,1.0,1.0,1.0,1.0,1.0,,,,,0.020833333333333332,0.3333333333333333,,,,False
201156,1610612747,Nick Young,Nick Young,201156,LAL,76329.0,1272,-51,2571,2555,634.0,701.0,269.0,5126,79.0,124.0,69.0,183.0,30.0,69.0,57.0,155.0,180.0,386.0,87.0,224.0,157.0,778.0,2787,48.0,183.0,168.0,192.0,210.0,1.0,154.0,57.0,20.0,62.0,13.0,7.0,144.0,31.0,58.0,6.0,95.0,118.0,34.0,23.0,40.0,6.0,21.0,25.0,65.0,52.0,112.0,146.0,192.0,69.0,14.0,10.0,8.0,2.0,10.0,5.0,,176.0,626.0,16.0,7.0,0.4666666666666667,0.47191011235955055,0.8045977011494253,0.38839285714285715,0.3901345291479821,0.46632124352331605,0.509016393442623,0.564963503649635,0.5292397660818714,0.36721311475409835,26.05071205279611,0.6153846153846154,0.06382978723404255,0.06720741599073002,0.08985507246376812,0.07367549668874172,0.0379746835443038,0.08015267175572519,0.08771929824561403,0.0942622950819672,0.5,0.20327868852459016,0.6370967741935484,0.6991150442477876,0.6075949367088608,0.3,0.3770491803278688,0.38333333333333336,0.3333333333333333,0.11311475409836065,0.43478260869565216,0.43478260869565216,0.9666666666666667,0.2540983606557377,0.36774193548387096,0.37254901960784315,0.7192982456140351,0.5704918032786885,0.37012987012987014,0.4933614121510674,0.12816691505216096,0.15898617511520738,0.2352185089974293,11.016321243523318,25.159821428571433,0.24659665499805522,18.0,26.0,32.0,79.0,17.0,19.0,17.0,46.0,12.0,31.0,23.0,9.0,48.0,33.0,85.0,23.0,63.0,51.0,22.0,42.0,20.0,4.0,18.0,15.0,23.0,11.0,4.0,19.0,6.0,17.0,4.0,3.0,8.0,1.0,21.0,4.0,0.36507936507936506,0.3870967741935484,0.38823529411764707,0.3611111111111111,0.4560810810810811,0.41379310344827586,0.05699481865284974,0.08870967741935484,0.01838235294117647,0.018883415435139574,0.036885245901639344,0.07920792079207921,0.12950819672131147,0.4050632911392405,0.4507042253521127,0.40625,0.35185185185185186,0.17567567567567569,0.6923076923076923,0.11486486486486487,0.3108108108108108,0.3695652173913043,0.5006634146341463,0.4728278911564626,0.061696658097686374,6.0,13.0,4.0,6.0,5.0,5.0,2.0,8.0,7.0,,2.0,1.0,2.0,1.0,2.0,4.0,17.0,0.21739130434782608,0.008928571428571428,0.10126582278481013,0.01639344262295082,0.012903225806451613,0.01990049751243781,0.0038461538461538464,0.016025641025641024,0.013793103448275862,0.022222222222222223,0.24074074074074073,0.46153846153846156,0.3333333333333333,0.07407407407407407,0.2631578947368421,1.0,0.35294117647058826,0.07172995780590717,4.0,0.03571428571428571,,,4.0,,,,,,,,,,,,False
