EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGM,FTDefRebounds,Travels,ShootingFouls,BlockingFouls,PenaltyPointsExcludingTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,FtPoints,SecondChanceFG2M,SecondChanceFtPoints,PenaltyFtPoints,PtsPutbacks,OffThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Technical Free Throw Trips,HeaveAttempts,FTOffRebounds,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,OffFTReboundPct,on,Fg3aBlocked,Charge Fouls Drawn,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,HeaveMakes,DefensiveGoaltends,OffensiveGoaltends,BlockedCorner3
2747,1610612752,JR Smith,JR Smith,2747,NYK,6846.0,114.0,10,213.0,218,43.0,91,25.0,431,9.0,13.0,3.0,2.0,4.0,11.0,23.0,2.0,5.0,19.0,9.0,22.0,40.0,7.0,24.0,71.0,233,7.0,9.0,10.0,34.0,15.0,18.0,1.0,2.0,5.0,7.0,2.0,3.0,2.0,,,19.0,,7.0,1.0,11.0,,11.0,7.0,6.0,1.0,4.0,4.0,1.0,,5.0,1.0,5.0,,15.0,1.0,1.0,1.0,,42.0,,0.22727272727272727,0.22727272727272727,0.7142857142857143,0.2916666666666667,0.30434782608695654,0.55,0.5078125,0.5144927536231884,0.375,0.025,,0.25,30.705394190871367,0.8,0.014084507042253521,,0.19444444444444445,0.07476635514018691,,,,0.2,,0.203125,0.6923076923076923,0.6923076923076923,0.2222222222222222,0.0625,0.5,0.6666666666666666,,0.359375,0.4782608695652174,0.4782608695652174,0.2727272727272727,0.078125,0.4,0.4,1.0,0.296875,0.1875,0.5625,0.578125,0.4836460317460319,0.44398333333333334,12.135000000000002,26.275000000000006,0.20187793427230047,1.0,,,,,5.0,1.0,3.0,2.0,3.0,1.0,3.0,6.0,3.0,2.0,13.0,6.0,5.0,3.0,1.0,1.0,,12.0,0.3333333333333333,0.2222222222222222,0.42857142857142855,0.4166666666666667,0.375,0.5,0.3611111111111111,0.375,0.0625,,0.2631578947368421,0.2631578947368421,0.6,0.16666666666666666,,,,0.5,0.3333333333333333,1.0,,,0.2222222222222222,0.2777777777777778,0.5621666666666666,0.08450704225352113,0.18309859154929578,1.0,1.0,6.0,1.0,1.0,1.0,,,,,,,,,,,,12.0,2.0,4.0,3.0,,,,,1.0,0.3333333333333333,,,,,,0.18181818181818182,,1.0,1.0,0.3333333333333333,0.06060606060606061,0.09523809523809523,,1.0,,,,,True,,,,,,,,,,,,,,,
203315,1610612752,Toure' Murry,Toure' Murry,203315,NYK,8433.0,141.0,-13,297.0,298,134.0,201,38.0,595,11.0,21.0,8.0,5.0,18.0,9.0,16.0,,1.0,3.0,1.0,25.0,55.0,2.0,4.0,66.0,321,25.0,2.0,24.0,26.0,3.0,3.0,5.0,15.0,3.0,18.0,3.0,,7.0,2.0,6.0,39.0,3.0,6.0,4.0,10.0,6.0,16.0,6.0,3.0,3.0,8.0,5.0,7.0,3.0,15.0,4.0,15.0,,12.0,,,,,131.0,2.0,0.48,0.5,0.5,0.5,0.5,0.45454545454545453,0.4745762711864407,0.4925373134328358,0.06779661016949153,0.09090909090909091,0.14285714285714285,,24.33234421364985,0.5333333333333333,0.0547945205479452,0.033707865168539325,0.10344827586206896,0.07633587786259542,0.04310344827586207,,0.04,0.07894736842105263,,0.3559322033898305,0.5238095238095238,0.6111111111111112,0.5454545454545454,0.3050847457627119,0.2777777777777778,0.2777777777777778,0.4,0.2711864406779661,0.5625,0.6428571428571429,0.4444444444444444,0.01694915254237288,,,,0.05084745762711865,0.2962962962962963,0.037037037037037035,0.423728813559322,0.4843932203389831,0.46805185185185183,8.961818181818183,25.25,0.4511784511784512,,,,,1.0,2.0,,,,5.0,,,5.0,9.0,,24.0,3.0,2.0,,,5.0,,24.0,,,0.36,0.4,0.3333333333333333,0.4166666666666667,0.375,,0.1,0.03571428571428571,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,0.037037037037037035,,,0.6666666666666666,0.4786333333333333,0.07575757575757576,0.36363636363636365,,3.0,10.0,2.0,1.0,6.0,2.0,2.0,1.0,5.0,1.0,,,2.0,1.0,1.0,1.0,17.0,1.0,6.0,3.0,,,,,3.0,0.4,0.07407407407407407,0.03125,0.06451612903225806,0.047619047619047616,0.16666666666666666,0.15,0.038461538461538464,,,0.375,0.09375,0.1,,,1.0,1.0,0.125,0.08333333333333333,True,,,,,,,,,,,,,,,
2757,1610612752,Beno Udrih,Beno Udrih,2757,NYK,2685.0,45.0,-12,92.0,94,31.0,52,12.0,186,3.0,5.0,1.0,,1.0,2.0,6.0,1.0,2.0,1.0,,5.0,12.0,1.0,3.0,15.0,113,2.0,,6.0,4.0,3.0,1.0,,6.0,2.0,8.0,2.0,,2.0,1.0,3.0,18.0,1.0,1.0,3.0,4.0,1.0,5.0,1.0,1.0,,2.0,2.0,1.0,,3.0,2.0,4.0,,3.0,,,,,29.0,,0.6,0.6,1.0,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.43333333333333335,0.46875,0.2,,,,17.75700934579439,0.6666666666666666,0.1111111111111111,0.030303030303030304,0.0625,0.09302325581395349,0.022222222222222223,,0.1,0.1,,0.3333333333333333,0.6,0.6,1.0,0.06666666666666667,,,,0.4,0.3333333333333333,0.3333333333333333,,0.13333333333333333,0.5,0.5,1.0,0.06666666666666667,0.5,,0.5333333333333333,0.4809833333333334,0.53565,10.250000000000002,23.333333333333332,0.33695652173913043,1.0,,,,,,,,,2.0,,,2.0,1.0,,4.0,,,,,3.0,,2.0,,,0.5,0.5,0.5,0.5,0.6666666666666666,,,0.2222222222222222,,,,0.5,,,,,,,,,,,0.4368,0.13333333333333333,0.26666666666666666,1.0,1.0,2.0,1.0,,2.0,,,,1.0,,,,,,,,2.0,,,1.0,,,,,,0.5,,,0.09090909090909091,,,,,1.0,1.0,1.0,,,,,,,,,True,,,,,,,,,,,,,,,
201947,1610612752,Earl Clark,Earl Clark,201947,NYK,1490.0,25.0,14,49.0,48,14.0,31,8.0,97,1.0,2.0,,1.0,2.0,1.0,3.0,,1.0,3.0,,3.0,7.0,1.0,4.0,9.0,50,1.0,,2.0,4.0,3.0,3.0,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,3.0,,,,,,,14.0,,0.3333333333333333,0.3333333333333333,1.0,0.25,0.25,0.42857142857142855,0.4090909090909091,0.4090909090909091,0.36363636363636365,,,,19.29824561403509,,0.10526315789473684,,,0.07142857142857142,,,,,,0.18181818181818182,0.5,0.5,1.0,0.18181818181818182,0.5,0.5,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.09090909090909091,,,,0.2727272727272727,,,0.5454545454545454,0.5135090909090908,0.3835,11.357142857142858,24.65,0.2857142857142857,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,2.0,,1.0,,,2.0,,2.0,,,1.0,,1.0,,1.0,,0.4,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.5,,,,,,0.3333333333333333,0.5011,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
2199,1610612752,Tyson Chandler,Tyson Chandler,2199,NYK,17.0,,-1,,2,,2,,2,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
203147,1610612752,Chris Smith,Chris Smith,203147,NYK,117.0,2.0,-3,6.0,5,6.0,5,,11,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
101109,1610612752,Raymond Felton,Raymond Felton,101109,NYK,117071.0,1951.0,30,3678.0,3658,844.0,875,435.0,7336,82.0,160.0,31.0,29.0,83.0,58.0,150.0,14.0,33.0,157.0,30.0,169.0,393.0,60.0,190.0,606.0,4001,74.0,40.0,102.0,236.0,138.0,155.0,27.0,218.0,139.0,357.0,111.0,28.0,131.0,28.0,59.0,853.0,27.0,55.0,81.0,139.0,53.0,192.0,75.0,46.0,29.0,85.0,59.0,38.0,26.0,123.0,23.0,153.0,5.0,126.0,26.0,15.0,26.0,17.0,838.0,25.0,0.30177514792899407,0.31097560975609756,0.7666666666666667,0.3157894736842105,0.3191489361702128,0.4300254452926209,0.444253859348199,0.4719188767550702,0.3259005145797599,0.06870229007633588,0.1,0.10843373493975904,18.225190839694655,0.6910569105691057,0.0715547703180212,0.023076923076923078,0.0975177304964539,0.08018867924528301,0.0296420581655481,0.010968921389396709,0.055825242718446605,0.0971563981042654,0.6538461538461539,0.274442538593482,0.5125,0.5694444444444444,0.3048780487804878,0.1423670668953688,0.3493975903614458,0.3918918918918919,0.27586206896551724,0.25728987993138935,0.38666666666666666,0.3918918918918919,0.3103448275862069,0.05660377358490566,0.42424242424242425,0.42424242424242425,1.0,0.2692967409948542,0.2719298245614035,0.2631578947368421,0.6003430531732419,0.5062765517241379,0.49635765765765766,9.514503816793892,25.279999999999994,0.22947253942359977,12.0,,1.0,4.0,10.0,46.0,3.0,13.0,8.0,24.0,3.0,14.0,36.0,31.0,12.0,131.0,42.0,46.0,3.0,4.0,66.0,6.0,127.0,0.21428571428571427,0.3,0.4189189189189189,0.40789473684210525,0.4298245614035088,0.43902439024390244,0.48518518518518516,0.030927835051546393,0.06927710843373494,0.09020618556701031,0.2929936305732484,0.2967741935483871,0.6956521739130435,0.3157894736842105,0.02631578947368421,,,0.34210526315789475,0.23076923076923078,0.3333333333333333,0.08771929824561403,0.4,0.26666666666666666,0.2967741935483871,0.4834639999999999,0.0594059405940594,0.21617161716171618,5.0,14.0,88.0,11.0,5.0,33.0,10.0,26.0,8.0,22.0,3.0,9.0,,4.0,6.0,20.0,3.0,122.0,5.0,49.0,14.0,,,7.0,1.0,11.0,0.4583333333333333,0.042071197411003236,0.03064066852367688,0.03787878787878788,0.03734439834024896,0.058823529411764705,0.09859154929577464,0.025157232704402517,0.4166666666666667,0.2,0.45161290322580644,0.07814992025518341,0.11212814645308924,1.0,2.0,,1.0,0.013333333333333334,,False,2.0,1.0,4.0,0.010526315789473684,0.012738853503184714,,,,,,,,,,
1897,1610612752,Metta World Peace,Metta World Peace,1897,NYK,19927.0,332.0,-7,630.0,643,156.0,205,78.0,1273,22.0,36.0,6.0,8.0,23.0,6.0,21.0,5.0,19.0,28.0,5.0,36.0,80.0,14.0,47.0,124.0,665,19.0,11.0,16.0,56.0,36.0,28.0,7.0,6.0,8.0,14.0,7.0,1.0,3.0,1.0,2.0,36.0,9.0,10.0,23.0,37.0,17.0,54.0,20.0,9.0,11.0,5.0,2.0,10.0,3.0,15.0,3.0,38.0,2.0,23.0,8.0,4.0,8.0,5.0,155.0,9.0,0.2222222222222222,0.24242424242424243,0.8571428571428571,0.2978723404255319,0.2978723404255319,0.45,0.44881889763779526,0.4626865671641791,0.3700787401574803,0.0875,0.16666666666666666,0.043478260869565216,20.58011049723757,0.3333333333333333,0.125,0.04390243902439024,0.09900990099009901,0.11578947368421053,0.047021943573667714,0.02702702702702703,0.12162162162162163,0.1,0.625,0.28346456692913385,0.6111111111111112,0.7333333333333333,0.18181818181818182,0.18110236220472442,0.34782608695652173,0.36363636363636365,0.25,0.16535433070866143,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.14960629921259844,0.2631578947368421,0.2631578947368421,1.0,0.2204724409448819,0.2,0.16666666666666666,0.6535433070866141,0.502228346456693,0.4736000000000001,8.146250000000002,24.489361702127656,0.24761904761904763,8.0,,,1.0,6.0,9.0,,2.0,,14.0,,2.0,14.0,10.0,1.0,24.0,6.0,9.0,4.0,3.0,10.0,,24.0,,0.09090909090909091,0.5263157894736842,0.375,0.38333333333333336,0.3888888888888889,0.3870967741935484,0.36363636363636365,0.12727272727272726,0.12727272727272726,0.32142857142857145,0.32142857142857145,0.7777777777777778,0.5,,,,0.125,,,0.2,0.16666666666666666,,0.32142857142857145,0.4853615384615385,0.11290322580645161,0.1935483870967742,6.0,4.0,10.0,6.0,2.0,1.0,6.0,6.0,,3.0,1.0,2.0,,6.0,3.0,1.0,,16.0,2.0,8.0,1.0,,,4.0,,1.0,0.42857142857142855,0.05263157894736842,0.028985507246376812,0.08064516129032258,0.047619047619047616,0.06666666666666667,0.09523809523809523,,0.75,0.16666666666666666,0.6666666666666666,0.06015037593984962,0.09302325581395349,,,2.0,,,0.125,False,,,,,,1.0,,,,,,,,,
200745,1610612752,Andrea Bargnani,Andrea Bargnani,200745,NYK,75435.0,1257.0,-123,2361.0,2331,406.0,555,296.0,4692,68.0,117.0,16.0,45.0,111.0,79.0,166.0,1.0,2.0,106.0,16.0,192.0,394.0,30.0,108.0,558.0,2568,48.0,16.0,292.0,92.0,87.0,106.0,19.0,30.0,15.0,45.0,12.0,3.0,11.0,3.0,16.0,105.0,42.0,57.0,87.0,153.0,69.0,222.0,14.0,11.0,3.0,23.0,11.0,35.0,12.0,58.0,9.0,100.0,12.0,106.0,52.0,34.0,52.0,35.0,400.0,7.0,0.7604166666666666,0.8156424581005587,0.9666666666666667,0.2777777777777778,0.2777777777777778,0.4873096446700508,0.4721115537848606,0.5091240875912408,0.2151394422310757,0.048223350253807105,0.10256410256410256,0.05405405405405406,22.374260355029588,0.39655172413793105,0.1277533039647577,0.0498812351543943,0.16147308781869688,0.13926499032882012,0.05185185185185185,0.038461538461538464,0.13278008298755187,0.16862745098039217,0.6730769230769231,0.23306772908366533,0.5811965811965812,0.6476190476190476,0.6029411764705882,0.22111553784860558,0.40540540540540543,0.42857142857142855,0.8444444444444444,0.33067729083665337,0.4759036144578313,0.47878787878787876,0.8481012658227848,0.00398406374501992,0.5,0.5,1.0,0.21115537848605578,0.25,0.25,0.448207171314741,0.4808286427145707,0.48058253968253967,10.489593908629441,25.371296296296297,0.17196103346039815,22.0,,,,,29.0,3.0,12.0,5.0,40.0,3.0,12.0,65.0,27.0,5.0,89.0,3.0,29.0,9.0,8.0,40.0,5.0,87.0,0.25,0.3125,0.5625,0.49038461538461536,0.5390625,0.5327868852459017,0.5933333333333334,0.14285714285714285,0.13513513513513514,0.11467889908256881,0.27358490566037735,0.27358490566037735,0.9655172413793104,0.4230769230769231,,,,0.23076923076923078,0.25,1.0,,,0.3125,0.27358490566037735,0.5111716216216217,0.11648745519713262,0.15949820788530467,13.0,10.0,84.0,21.0,14.0,20.0,26.0,21.0,9.0,7.0,5.0,4.0,2.0,11.0,2.0,11.0,,102.0,10.0,49.0,7.0,,,17.0,,4.0,0.525,0.05630026809651475,0.06204379562043796,0.05392156862745098,0.04716981132075472,0.10909090909090909,0.14285714285714285,0.034482758620689655,0.5909090909090909,0.07692307692307693,0.625,0.09057301293900184,0.11316397228637413,,,6.0,,0.006024096385542169,0.10909090909090909,False,,3.0,1.0,,,1.0,1.0,,,,,,,,
202697,1610612752,Iman Shumpert,Iman Shumpert,202697,NYK,109089.0,1818.0,153,3374.0,3400,704.0,848,419.0,6774,50.0,94.0,17.0,8.0,30.0,40.0,105.0,36.0,93.0,119.0,16.0,98.0,229.0,72.0,212.0,462.0,3560,39.0,36.0,52.0,144.0,177.0,117.0,15.0,71.0,45.0,116.0,35.0,10.0,41.0,7.0,23.0,277.0,44.0,66.0,127.0,214.0,76.0,290.0,86.0,44.0,42.0,33.0,18.0,42.0,15.0,75.0,8.0,196.0,7.0,87.0,11.0,5.0,13.0,8.0,698.0,23.0,0.2653061224489796,0.29545454545454547,0.8194444444444444,0.33962264150943394,0.34285714285714286,0.4279475982532751,0.4671201814058957,0.4894067796610169,0.48072562358276644,0.06550218340611354,0.14893617021276595,0.03333333333333333,14.145077720207253,0.44,0.12354085603112841,0.04066543438077634,0.12667946257197696,0.12459651387992253,0.04581072935503315,0.0486815415821501,0.08757062146892655,0.11948051948051948,0.6153846153846154,0.21315192743764172,0.5319148936170213,0.625,0.28,0.06802721088435375,0.26666666666666666,0.27586206896551724,0.25,0.23809523809523808,0.38095238095238093,0.38095238095238093,0.25,0.2108843537414966,0.3870967741935484,0.3870967741935484,0.8333333333333334,0.2698412698412698,0.22666666666666666,0.21333333333333335,0.6938775510204082,0.5344242596810933,0.5366308219178083,10.260262008733621,24.50424528301888,0.2086544161232958,28.0,6.0,8.0,6.0,20.0,36.0,4.0,16.0,5.0,34.0,10.0,24.0,65.0,16.0,11.0,98.0,39.0,36.0,21.0,7.0,90.0,5.0,96.0,0.4166666666666667,0.3055555555555556,0.41025641025641024,0.5172413793103449,0.43333333333333335,0.5327868852459017,0.5104166666666666,0.19811320754716982,0.13988095238095238,0.14497041420118342,0.3025210084033613,0.3050847457627119,0.8055555555555556,0.4827586206896552,0.13793103448275862,0.75,0.6666666666666666,0.27586206896551724,0.25,1.0,0.26666666666666666,0.3,0.3125,0.3076923076923077,0.5535042857142856,0.1406926406926407,0.21212121212121213,13.0,8.0,50.0,15.0,5.0,33.0,20.0,32.0,4.0,14.0,7.0,6.0,,7.0,3.0,19.0,7.0,65.0,4.0,16.0,19.0,2.0,2.0,5.0,,15.0,0.4411764705882353,0.05545927209705372,0.038922155688622756,0.027450980392156862,0.05021834061135371,0.07563025210084033,0.14705882352941177,0.01606425702811245,0.4642857142857143,0.07692307692307693,0.47058823529411764,0.03532008830022075,0.06639004149377593,,2.0,,3.0,,,False,1.0,3.0,1.0,0.0047169811320754715,0.008403361344537815,,,,,,,,,,
203143,1610612752,Pablo Prigioni,Pablo Prigioni,203143,NYK,69479.0,1158.0,18,2127.0,2134,407.0,505,244.0,4261,15.0,25.0,6.0,3.0,11.0,2.0,6.0,16.0,34.0,94.0,14.0,20.0,42.0,59.0,128.0,227.0,2321,8.0,16.0,12.0,28.0,117.0,92.0,4.0,126.0,80.0,206.0,61.0,19.0,57.0,14.0,55.0,492.0,21.0,40.0,46.0,89.0,34.0,123.0,63.0,41.0,22.0,38.0,31.0,17.0,7.0,55.0,7.0,121.0,,58.0,2.0,1.0,2.0,1.0,405.0,14.0,0.3,0.3157894736842105,0.6610169491525424,0.4609375,0.46825396825396826,0.47619047619047616,0.638235294117647,0.6457142857142857,0.7529411764705882,0.09523809523809523,0.12,0.09090909090909091,9.57136912193092,0.6909090909090909,0.07407407407407407,0.03414634146341464,0.13559322033898305,0.09388646288209607,0.033932135728542916,0.0273972602739726,0.06787330316742081,0.12446351931330472,0.5,0.14705882352941177,0.6,0.6818181818181818,0.3333333333333333,0.06470588235294118,0.2727272727272727,0.3,,0.03529411764705882,0.3333333333333333,0.3333333333333333,0.5,0.2,0.47058823529411764,0.47058823529411764,1.0,0.5529411764705883,0.25,0.5833333333333334,0.9,0.5447014880952381,0.519254347826087,5.8738095238095225,25.233593749999997,0.1913493182886695,1.0,3.0,5.0,2.0,2.0,43.0,2.0,5.0,2.0,3.0,5.0,10.0,18.0,4.0,4.0,21.0,60.0,43.0,3.0,3.0,38.0,2.0,21.0,0.5,0.25,0.5,0.6538461538461539,0.4166666666666667,0.6538461538461539,0.42,0.058823529411764705,0.046875,0.10576923076923077,0.4574468085106383,0.46236559139784944,0.5348837209302325,0.07692307692307693,0.38461538461538464,0.6,1.0,0.38461538461538464,0.4,0.5,0.08333333333333333,1.0,0.14285714285714285,0.4673913043478261,0.5410750000000001,0.07929515418502203,0.09251101321585903,1.0,3.0,10.0,1.0,1.0,1.0,2.0,13.0,3.0,9.0,1.0,2.0,,1.0,2.0,14.0,1.0,11.0,,5.0,,,,1.0,,,0.3333333333333333,0.03359173126614987,0.0374331550802139,0.04411764705882353,0.035830618892508145,0.025,0.1774193548387097,0.03614457831325301,1.0,,0.5,0.02857142857142857,0.10638297872340426,1.0,2.0,,1.0,,,False,1.0,1.0,,0.0078125,0.010638297872340425,,,,,,,,,,
203501,1610612752,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,NYK,95853.0,1598.0,-125,3065.0,3042,848.0,942,348.0,6107,83.0,121.0,37.0,8.0,34.0,47.0,112.0,38.0,105.0,199.0,46.0,138.0,267.0,111.0,304.0,686.0,3391,60.0,73.0,160.0,116.0,297.0,198.0,16.0,35.0,19.0,54.0,13.0,6.0,19.0,3.0,13.0,127.0,5.0,35.0,47.0,86.0,14.0,100.0,32.0,23.0,9.0,21.0,10.0,20.0,11.0,41.0,7.0,127.0,5.0,76.0,6.0,4.0,6.0,2.0,843.0,14.0,0.5797101449275363,0.583941605839416,0.8918918918918919,0.3651315789473684,0.36633663366336633,0.5168539325842697,0.5332749562171629,0.5626029654036244,0.532399299474606,0.0599250936329588,0.08264462809917356,0.11764705882352941,18.7012987012987,0.5121951219512195,0.05377574370709382,0.0053590568060021436,0.0755939524838013,0.061331338818249814,0.008333333333333333,0.005,0.03582089552238806,0.08757062146892655,0.3333333333333333,0.2119089316987741,0.6859504132231405,0.7477477477477478,0.5180722891566265,0.0595446584938704,0.23529411764705882,0.26666666666666666,0.625,0.19614711033274956,0.41964285714285715,0.42727272727272725,0.6808510638297872,0.18388791593695272,0.3619047619047619,0.38,0.9473684210526315,0.34851138353765326,0.2781954887218045,0.3458646616541353,0.7443082311733801,0.5284804920913881,0.5375427480916032,9.418352059925095,24.919407894736835,0.2766721044045677,11.0,2.0,2.0,13.0,27.0,73.0,8.0,20.0,14.0,23.0,10.0,22.0,66.0,38.0,27.0,186.0,36.0,73.0,4.0,5.0,61.0,5.0,184.0,0.45454545454545453,0.3698630136986301,0.6333333333333333,0.6888888888888889,0.5902255639097744,0.7021276595744681,0.6241610738255033,0.04,0.06153846153846154,0.06810035842293907,0.36683417085427134,0.36683417085427134,0.863013698630137,0.24444444444444444,0.044444444444444446,1.0,0.5,0.4444444444444444,0.4,0.875,0.20300751879699247,0.48148148148148145,0.30434782608695654,0.3686868686868687,0.5186071428571429,0.09620991253644315,0.27113702623906705,6.0,28.0,77.0,16.0,4.0,29.0,2.0,7.0,5.0,3.0,1.0,3.0,,5.0,1.0,6.0,1.0,95.0,14.0,44.0,4.0,,,2.0,,3.0,0.6956521739130435,0.013806706114398421,0.006514657980456026,0.004424778761061947,0.01282051282051282,0.017094017094017096,0.03669724770642202,0.017123287671232876,0.5454545454545454,0.3333333333333333,0.7567567567567568,0.07960199004975124,0.14814814814814814,5.0,1.0,2.0,4.0,0.017857142857142856,0.02197802197802198,False,5.0,1.0,,0.01644736842105263,,,,2.0,4.0,0.047619047619047616,0.013071895424836602,,,,
