EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted2s,PtsAssisted3s,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,Offensive Fouls,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,SecondChanceFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,LongMidRangePctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,PenaltyCorner3FGM,SecondChanceArc3FGA,StepOutOfBoundsTurnovers,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,Fg3aBlocked,Travels,Loose Ball Fouls Drawn,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,Charge Fouls,Blocked3s,BlockedArc3,DefensiveGoaltends,SecondChanceAtRimPctAssisted,HeaveAttempts,on,FTOffRebounds,BlockingFoulsDrawn,OffFTReboundPct,HeaveMakes,Arc3PctBlocked,Clear Path Fouls,OffensiveGoaltends,BlockedCorner3
101108,1610612746,Chris Paul,Chris Paul,101108,LAC,2309.0,38,13,82,77,22.0,10.0,12.0,159,3.0,5.0,1.0,1.0,1.0,1.0,3.0,6.0,2.0,6.0,1.0,4.0,1.0,3.0,8.0,17.0,1.0,4.0,5.0,24.0,64,1.0,1.0,2.0,1.0,4.0,1.0,3.0,2.0,7.0,16.0,3.0,2.0,4.0,1.0,1.0,5.0,3.0,8.0,3.0,5.0,19.0,1.0,1.0,2.0,3.0,1.0,4.0,1.0,6.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,4.0,5.0,1.0,1.0,1.0,7.0,22.0,1.0,1.0,0.25,0.3333333333333333,0.25,0.47058823529411764,1.0,0.25,0.4523809523809524,1.0,0.35714285714285715,0.5,1.0,0.4375,0.19047619047619047,0.058823529411764705,0.2,26.315789473684212,0.5,0.06896551724137931,0.037037037037037035,0.058823529411764705,0.06521739130434782,0.023809523809523808,0.1111111111111111,0.16666666666666666,0.09090909090909091,0.1111111111111111,0.23809523809523808,0.6,0.75,0.2857142857142857,0.5,0.5,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.19047619047619047,0.25,0.25,1.0,1.0,0.14285714285714285,1.0,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.25,0.4566738095238096,0.5721,0.4508714285714285,0.045454545454545456,0.05555555555555555,0.08333333333333333,0.2916666666666667,9.7,26.15,0.2682926829268293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
101122,1610612746,Danny Granger,Danny Granger,101122,LAC,5288.0,88,-19,169,166,16.0,14.0,21.0,335,7.0,9.0,2.0,2.0,,,1.0,7.0,6.0,13.0,2.0,6.0,,1.0,14.0,29.0,3.0,14.0,5.0,42.0,188,2.0,2.0,7.0,,,,3.0,,,14.0,,4.0,6.0,2.0,1.0,1.0,3.0,4.0,,,11.0,2.0,2.0,4.0,7.0,4.0,11.0,1.0,,,,4.0,2.0,1.0,,5.0,9.0,1.0,8.0,6.0,1.0,2.0,,,16.0,,,0.21428571428571427,,0.21428571428571427,0.4827586206896552,1.0,,0.43023255813953487,0.875,,0.45555555555555555,0.875,,0.32558139534883723,0.034482758620689655,,26.17801047120419,0.8,0.06666666666666667,0.03508771929824561,0.08333333333333333,0.07142857142857142,0.045454545454545456,,,0.06666666666666667,0.04,0.20930232558139536,0.7777777777777778,0.7777777777777778,0.16279069767441862,0.14285714285714285,0.16666666666666666,0.3023255813953488,0.46153846153846156,0.46153846153846156,0.13953488372093023,0.3333333333333333,0.3333333333333333,0.5,1.0,,,0.3333333333333333,,0.5348837209302325,0.3333333333333333,0.5045558139534884,0.4587,0.5671499999999999,0.06666666666666667,0.06451612903225806,0.16666666666666666,,10.875862068965521,24.400000000000002,0.09467455621301775,1.0,8.0,1.0,2.0,2.0,1.0,2.0,14.0,9.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5833333333333334,1.0,0.5,0.14285714285714285,0.25,0.06451612903225806,0.16666666666666666,0.10526315789473684,0.037037037037037035,0.17647058823529413,0.1111111111111111,0.42857142857142855,0.6666666666666666,0.18604651162790697,0.125,0.125,1.0,1.0,0.5,0.5,1.0,0.6666666666666666,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
201175,1610612746,Glen Davis,Glen Davis,201175,LAC,7338.0,122,-34,232,232,30.0,31.0,19.0,464,10.0,16.0,3.0,3.0,2.0,3.0,3.0,8.0,5.0,13.0,,,,,18.0,37.0,,,9.0,45.0,249,3.0,5.0,6.0,4.0,6.0,,,1.0,9.0,12.0,,6.0,,,7.0,1.0,1.0,2.0,,,5.0,6.0,5.0,19.0,27.0,9.0,36.0,,4.0,2.0,2.0,2.0,1.0,5.0,,7.0,18.0,1.0,11.0,13.0,,7.0,,9.0,30.0,2.0,,,,,0.4864864864864865,0.6,0.6666666666666666,0.4864864864864865,0.6,0.6666666666666666,0.5232558139534884,0.6,0.75,,0.1891891891891892,0.25,19.9203187250996,0.2857142857142857,0.20212765957446807,0.0759493670886076,0.15625,0.19047619047619047,0.07627118644067797,0.04878048780487805,0.18518518518518517,0.125,,0.43243243243243246,0.625,0.8333333333333334,0.21621621621621623,0.375,0.5,0.35135135135135137,0.38461538461538464,0.4166666666666667,,,,0.6,1.0,0.5,0.6666666666666666,,,0.43243243243243246,,0.44915945945945945,0.380925,0.3599833333333333,0.16279069767441862,0.16279069767441862,0.13333333333333333,0.2,9.032432432432433,,0.12931034482758622,,,,,,,,24.0,,1.0,,3.0,3.0,1.0,,5.0,4.0,,,,0.6666666666666666,0.8,,,0.25,0.5,0.07692307692307693,0.15789473684210525,0.06896551724137931,0.21428571428571427,0.2,0.25,0.6,0.8,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,3.0,2.0,0.07692307692307693,0.05263157894736842,0.1,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
203493,1610612746,Reggie Bullock,Reggie Bullock,203493,LAC,5928.0,99,-10,202,203,36.0,56.0,27.0,405,2.0,3.0,,1.0,,,1.0,2.0,2.0,12.0,4.0,11.0,,,5.0,17.0,9.0,18.0,2.0,39.0,209,1.0,3.0,2.0,1.0,2.0,1.0,1.0,,5.0,4.0,3.0,,11.0,4.0,,1.0,2.0,3.0,1.0,1.0,8.0,2.0,6.0,10.0,17.0,3.0,20.0,,3.0,2.0,1.0,2.0,2.0,1.0,,3.0,7.0,1.0,2.0,2.0,,1.0,,5.0,36.0,,,0.5,1.0,0.5,0.29411764705882354,0.3333333333333333,0.5,0.5285714285714286,0.25,0.8333333333333334,0.5416666666666666,0.25,0.8333333333333334,0.5142857142857142,,,16.883116883116884,0.6666666666666666,0.14084507042253522,0.03076923076923077,0.2,0.15841584158415842,0.029411764705882353,,0.06666666666666667,0.25,,0.08571428571428572,0.6666666666666666,0.6666666666666666,0.05714285714285714,0.5,0.5,0.34285714285714286,0.16666666666666666,0.16666666666666666,0.3142857142857143,0.36363636363636365,0.36363636363636365,0.25,,,,,,0.6,0.36363636363636365,0.5096157142857142,0.47996666666666665,0.4316166666666666,0.027777777777777776,0.05555555555555555,0.05128205128205128,0.1282051282051282,14.905882352941175,24.73888888888889,0.1782178217821782,5.0,7.0,,,1.0,,1.0,6.0,24.0,1.0,,1.0,1.0,,,5.0,,,,,0.6,0.6,0.8888888888888888,,,0.14285714285714285,0.02702702702702703,0.1111111111111111,0.03333333333333333,0.15151515151515152,0.17391304347826086,,0.5,0.5,0.2,0.7142857142857143,0.7142857142857143,1.0,0.75,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,
2045,1610612746,Hedo Turkoglu,Hedo Turkoglu,2045,LAC,23509.0,392,8,760,768,152.0,146.0,82.0,1528,9.0,22.0,,1.0,1.0,4.0,2.0,10.0,9.0,27.0,18.0,40.0,4.0,8.0,20.0,59.0,22.0,50.0,9.0,115.0,806,1.0,3.0,11.0,1.0,8.0,5.0,10.0,4.0,21.0,12.0,6.0,,40.0,18.0,6.0,25.0,8.0,33.0,4.0,14.0,74.0,6.0,19.0,50.0,78.0,11.0,89.0,1.0,19.0,11.0,8.0,9.0,6.0,7.0,1.0,16.0,50.0,2.0,15.0,18.0,,5.0,3.0,21.0,152.0,3.0,3.0,0.44,0.5,0.44,0.3389830508474576,0.3333333333333333,0.125,0.48623853211009177,0.6111111111111112,0.4722222222222222,0.49145299145299143,0.6111111111111112,0.4772727272727273,0.45871559633027525,0.1016949152542373,0.22727272727272727,15.610328638497654,0.5625,0.19305019305019305,0.02727272727272727,0.152,0.1796875,0.030985915492957747,0.041237113402061855,0.26582278481012656,0.10638297872340426,0.01694915254237288,0.2018348623853211,0.4090909090909091,0.5294117647058824,0.09174311926605505,0.2,0.2222222222222222,0.24770642201834864,0.3333333333333333,0.3333333333333333,0.3669724770642202,0.45,0.45,0.1111111111111111,,0.2222222222222222,0.25,0.4444444444444444,0.5,0.6605504587155964,0.45,0.4920233944954127,0.5459214285714286,0.45994722222222223,0.05263157894736842,0.07936507936507936,0.09565217391304348,0.1826086956521739,10.505084745762716,25.443999999999996,0.2,4.0,10.0,,1.0,2.0,3.0,6.0,28.0,60.0,4.0,4.0,5.0,9.0,3.0,4.0,29.0,1.0,1.0,,1.0,0.7,0.7,0.9090909090909091,0.5,0.1,0.34615384615384615,0.037037037037037035,0.013888888888888888,0.0392156862745098,0.18269230769230768,0.13157894736842105,0.2903225806451613,0.7777777777777778,0.7777777777777778,0.09174311926605505,0.4,0.4444444444444444,1.0,0.8888888888888888,0.1111111111111111,,,0.1111111111111111,0.0196078431372549,7.0,2.0,2.0,2.0,,1.0,10.0,3.0,6.0,10.0,5.0,,0.0196078431372549,0.030303030303030304,0.5,,1.0,5.0,,0.5555555555555556,0.5,3.0,1.0,2.0,4.0,1.0,1.0,1.0,0.02,0.1,0.6,1.0,,,,,,,,True,,,,,,,,
2037,1610612746,Jamal Crawford,Jamal Crawford,2037,LAC,12439.0,207,-7,397,400,83.0,62.0,32.0,797,12.0,21.0,,1.0,4.0,8.0,6.0,14.0,18.0,37.0,13.0,40.0,1.0,6.0,36.0,72.0,14.0,42.0,41.0,155.0,448,1.0,4.0,13.0,9.0,18.0,1.0,6.0,7.0,28.0,52.0,15.0,,40.0,13.0,2.0,25.0,6.0,31.0,4.0,10.0,68.0,,4.0,8.0,13.0,1.0,14.0,1.0,2.0,2.0,,11.0,9.0,6.0,1.0,17.0,10.0,1.0,29.0,43.0,,19.0,,28.0,83.0,,,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5,0.25,0.5,0.5,0.4444444444444444,0.4375,0.5871212121212122,0.5909090909090909,0.5185185185185185,0.3684210526315789,0.027777777777777776,0.047619047619047616,34.41108545034642,0.6470588235294118,0.06299212598425197,,0.05970149253731343,0.061855670103092786,0.005847953216374269,,0.08,0.058823529411764705,0.016129032258064516,0.18421052631578946,0.5714285714285714,0.6,0.12280701754385964,0.42857142857142855,0.46153846153846156,0.32456140350877194,0.4864864864864865,0.4864864864864865,0.3508771929824561,0.325,0.325,0.1111111111111111,,0.3333333333333333,0.5,0.25,0.16666666666666666,0.5526315789473685,0.325,0.4778420353982301,0.49058333333333337,0.4498145833333334,0.16666666666666666,0.21839080459770116,0.08387096774193549,0.18064516129032257,11.594444444444445,25.91190476190476,0.20906801007556675,1.0,2.0,,,,2.0,5.0,20.0,27.0,2.0,6.0,1.0,1.0,2.0,1.0,2.0,,,,3.0,0.2777777777777778,0.2777777777777778,0.6428571428571429,0.4,0.07142857142857142,0.1,0.014285714285714285,,0.018867924528301886,0.022727272727272728,0.09090909090909091,0.0625,0.5,0.2222222222222222,0.017543859649122806,0.5,0.5,1.0,0.6153846153846154,,,,,0.06666666666666667,9.0,2.0,4.0,,,4.0,1.0,1.0,,2.0,2.0,,,,1.0,,,5.0,1.0,0.5555555555555556,,2.0,,,,,,,,,0.4,1.0,5.0,1.0,1.0,1.0,,,,True,,,,,,,,
2440,1610612746,Matt Barnes,Matt Barnes,2440,LAC,3546.0,59,13,124,121,43.0,42.0,16.0,245,2.0,7.0,1.0,3.0,1.0,2.0,2.0,3.0,,,2.0,6.0,,3.0,4.0,10.0,2.0,11.0,2.0,16.0,125,1.0,3.0,2.0,1.0,2.0,,4.0,,2.0,6.0,,2.0,6.0,2.0,1.0,4.0,1.0,5.0,1.0,3.0,11.0,4.0,8.0,2.0,10.0,4.0,14.0,2.0,,,,2.0,1.0,1.0,1.0,3.0,7.0,1.0,1.0,2.0,,1.0,,2.0,43.0,2.0,,0.18181818181818182,,0.18181818181818182,0.4,0.3333333333333333,0.5,0.3333333333333333,0.25,0.16666666666666666,0.36363636363636365,0.25,0.16666666666666666,0.5238095238095238,0.1,0.14285714285714285,17.73049645390071,0.6666666666666666,0.047619047619047616,0.125,0.36363636363636365,0.15625,0.07547169811320754,,0.16666666666666666,0.4117647058823529,0.15384615384615385,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.14285714285714285,0.6666666666666666,0.6666666666666666,,,,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.75,0.3333333333333333,0.3333333333333333,0.5,0.5,,0.8571428571428571,0.3333333333333333,0.5223976190476192,0.5550999999999999,0.5244666666666666,0.045454545454545456,0.09090909090909091,0.125,0.125,4.15,24.99090909090909,0.3467741935483871,,5.0,,1.0,1.0,,1.0,2.0,6.0,,,,,1.0,,1.0,,,,,0.25,0.3333333333333333,1.0,,,,,0.17647058823529413,,,,0.2,0.5,,0.23809523809523808,,,,1.0,0.25,,,0.16666666666666666,,1.0,,1.0,,,,1.0,,1.0,1.0,,,0.16666666666666666,,,,,,,,,,1.0,,,,,,0.09090909090909091,0.2,,,,,,,,,,True,,,,,,,,
2584,1610612746,Willie Green,Willie Green,2584,LAC,10291.0,172,23,336,340,56.0,73.0,42.0,676,5.0,10.0,,1.0,1.0,1.0,4.0,10.0,11.0,20.0,3.0,16.0,1.0,2.0,20.0,40.0,7.0,24.0,8.0,69.0,327,1.0,2.0,5.0,1.0,5.0,2.0,4.0,,8.0,16.0,6.0,,16.0,3.0,3.0,6.0,7.0,13.0,6.0,2.0,33.0,1.0,6.0,7.0,13.0,2.0,15.0,1.0,4.0,4.0,,2.0,2.0,4.0,2.0,6.0,24.0,1.0,10.0,10.0,,5.0,,8.0,56.0,1.0,,0.2916666666666667,0.5,0.2916666666666667,0.5,0.5,0.2,0.4765625,0.35714285714285715,0.4444444444444444,0.5,0.35714285714285715,0.4444444444444444,0.375,0.075,0.2,19.841269841269842,0.3333333333333333,0.05343511450381679,0.011111111111111112,0.1111111111111111,0.07027027027027027,0.012903225806451613,0.023809523809523808,0.07317073170731707,0.09302325581395349,0.030303030303030304,0.15625,0.5,0.625,0.15625,0.4,0.4,0.3125,0.55,0.5789473684210527,0.25,0.1875,0.1875,0.14285714285714285,,0.1111111111111111,1.0,0.2222222222222222,0.5,0.53125,0.1875,0.49859453125000003,0.5388,0.49656666666666666,0.07246376811594203,0.1111111111111111,0.07246376811594203,0.11594202898550725,11.7325,24.8125,0.16666666666666666,4.0,8.0,,1.0,2.0,1.0,5.0,24.0,15.0,1.0,1.0,1.0,,,1.0,10.0,1.0,3.0,,,0.6,0.6,0.7142857142857143,0.2,,,0.015384615384615385,,0.019230769230769232,0.04081632653061224,0.04878048780487805,0.18181818181818182,0.6,0.5454545454545454,0.125,0.5,0.5714285714285714,1.0,0.3333333333333333,0.14285714285714285,,,0.2222222222222222,,3.0,,1.0,,,,2.0,1.0,1.0,2.0,2.0,0.05,,,1.0,0.75,1.0,4.0,,0.5714285714285714,0.5,1.0,1.0,,1.0,,,,0.041666666666666664,0.125,0.25,1.0,,,,,,,,True,,,,,,,,
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,7438.0,124,16,241,245,41.0,47.0,32.0,486,16.0,23.0,5.0,8.0,7.0,8.0,1.0,2.0,,,,,,,17.0,25.0,,,12.0,46.0,270,5.0,8.0,12.0,7.0,8.0,,,3.0,17.0,8.0,,8.0,,,1.0,4.0,4.0,8.0,4.0,3.0,20.0,14.0,11.0,29.0,46.0,21.0,67.0,2.0,5.0,4.0,1.0,2.0,1.0,4.0,,6.0,8.0,,21.0,28.0,1.0,12.0,2.0,17.0,41.0,,2.0,,,,0.68,0.625,0.875,0.68,0.625,0.875,0.6216216216216216,0.5,0.7083333333333334,,0.04,0.043478260869565216,15.357142857142858,0.3333333333333333,0.3625,0.19718309859154928,0.3142857142857143,0.34782608695652173,0.19090909090909092,0.2,0.34615384615384615,0.3103448275862069,0.2857142857142857,0.92,0.6956521739130435,0.7272727272727273,0.08,0.5,0.5,,,,,,,1.0,0.625,1.0,0.875,,,0.92,,0.592032,0.5648500000000001,0.61445,0.34285714285714286,0.34285714285714286,0.2608695652173913,0.3695652173913043,2.116,,0.17012448132780084,,,,,,,,26.0,,,,7.0,6.0,1.0,1.0,6.0,1.0,,,,0.7647058823529411,1.0,,,,0.46153846153846156,0.1794871794871795,0.22580645161290322,0.13333333333333333,0.3076923076923077,0.42857142857142855,0.3333333333333333,0.75,,,,,,,,,,,,1.0,,,,,2.0,8.0,4.0,3.0,9.0,8.0,,0.1,0.3333333333333333,0.8888888888888888,1.0,,,,,,,,1.0,6.0,1.0,2.0,,,,,,2.0,,1.0,1.0,2.0,0.2,,True,,,,,,,,
201954,1610612746,Darren Collison,Darren Collison,201954,LAC,13376.0,223,-6,425,432,90.0,86.0,44.0,857,18.0,31.0,3.0,4.0,3.0,4.0,6.0,14.0,16.0,28.0,2.0,7.0,1.0,3.0,40.0,73.0,5.0,11.0,21.0,116.0,468,5.0,9.0,11.0,11.0,17.0,1.0,3.0,2.0,27.0,56.0,,,5.0,2.0,4.0,22.0,17.0,39.0,9.0,10.0,95.0,5.0,9.0,8.0,17.0,5.0,22.0,,9.0,6.0,3.0,14.0,10.0,6.0,1.0,20.0,20.0,1.0,16.0,26.0,1.0,12.0,1.0,27.0,90.0,4.0,1.0,0.45454545454545453,0.3333333333333333,0.5555555555555556,0.547945205479452,0.5555555555555556,0.6470588235294118,0.5654761904761905,0.5555555555555556,0.625,0.6117021276595744,0.6111111111111112,0.6428571428571429,0.13095238095238096,0.0547945205479452,0.06451612903225806,23.79958246346555,0.7,0.05517241379310345,0.03759398496240601,0.14754098360655737,0.0825242718446602,0.024752475247524754,0.06779661016949153,0.05,0.1590909090909091,,0.36904761904761907,0.5806451612903226,0.6206896551724138,0.16666666666666666,0.42857142857142855,0.5,0.3333333333333333,0.5714285714285714,0.5714285714285714,0.08333333333333333,0.2857142857142857,0.2857142857142857,0.4444444444444444,0.75,0.2,0.75,0.15,0.3333333333333333,0.5,0.4,0.4942189024390244,0.5056875,0.4453027777777778,0.13978494623655913,0.14814814814814814,0.09482758620689655,0.23275862068965517,9.657534246575343,30.081818181818186,0.21176470588235294,3.0,4.0,,,,,,24.0,15.0,8.0,1.0,,,4.0,,7.0,1.0,1.0,,1.0,0.3,0.3,1.0,,0.14285714285714285,,,0.022222222222222223,,0.03333333333333333,0.08888888888888889,0.11764705882352941,0.3333333333333333,0.125,0.047619047619047616,0.75,0.75,1.0,1.0,,,,,0.08333333333333333,11.0,1.0,5.0,1.0,,4.0,,,,1.0,1.0,,,,1.0,0.6666666666666666,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,0.6666666666666666,2.0,True,,,,,,,,
