EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Minutes,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,PenaltyFG2A,PtsUnassisted2s,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,Usage,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,SecondChanceFG2A,PenaltyFG2M,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,AtRimAssists,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockedShortMidRange,SecondChanceFG2M,SecondChancePoints,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffCorner3ReboundPct,SecondChancePointsPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,Arc3Assists,SelfOReb,Travels,SecondChanceFg3Pct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceAtRimFGM,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimAccuracy,SecondChanceFtPoints,ShortMidRangePctBlocked,on,PtsPutbacks,Charge Fouls Drawn,OffLongMidRangeReboundPct,DefCorner3ReboundPct,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,BlockingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,HeaveAttempts,Technical Free Throw Trips,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedCorner3,HeaveMakes,BlockedArc3,OffensiveGoaltends
201574,1610612758,Jason Thompson,Jason Thompson,201574,SAC,2.0,-2,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202349,1610612758,Greivis Vasquez,Greivis Vasquez,202349,SAC,269.0,-10,10,10,18,18,4.0,8.0,4.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,4.0,0.5,0.5,0.5,22.22222222222222,1.0,0.5,0.5,0.39725,0.4352,7.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202380,1610612758,Hamady Ndiaye,Hamady Ndiaye,202380,SAC,4453.0,-27,147,65,293,159,74.0,146.0,63.0,17.0,1.0,2.0,3.0,9.0,6.0,3.0,2.0,63.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,7.228915662650603,0.2222222222222222,0.5,0.5,0.4790666666666667,0.5324333333333333,5.4,0.4315068493150685,2.0,6.0,3.0,1.0,3.0,1.0,3.0,1.0,2.0,4.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,1.0,4.0,1.0,10.0,2.0,13.0,5.0,18.0,1.0,2.0,1.0,3.0,4.0,1.0,15.0,1.0,2.0,6.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,1.0,1.0,2.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.4,0.2127659574468085,0.0851063829787234,0.07142857142857142,0.02857142857142857,0.18032786885245902,0.06097560975609756,0.1875,0.08333333333333333,0.03571428571428571,0.2,0.2,0.22727272727272727,0.07692307692307693,0.25,0.6666666666666666,0.3333333333333333,0.5,1.0,0.1111111111111111,1.0,1.0,0.3333333333333333,0.6666666666666666,0.4888333333333333,0.1111111111111111,0.1111111111111111,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202738,1610612758,Isaiah Thomas,Isaiah Thomas,202738,SAC,3009.0,-4,96,34,194,91,50.0,98.0,42.0,13.0,1.0,2.0,5.0,16.0,24.0,7.0,8.0,42.0,0.3125,0.4074074074074074,0.42857142857142855,27.433628318584073,0.07407407407407407,0.5,0.5,0.4674055555555555,0.44693000000000005,10.068750000000001,0.42857142857142855,4.0,7.0,,2.0,4.0,7.0,1.0,2.0,12.0,2.0,,7.0,1.0,8.0,1.0,1.0,3.0,17.0,,,,3.0,1.0,4.0,,4.0,1.0,2.0,,3.0,1.0,,5.0,,1.0,3.0,,2.0,,1.0,,,,,,12.0,,0.2,0.2,0.2857142857142857,0.5,0.5454545454545454,,,0.3333333333333333,0.2,0.0967741935483871,,,,0.07317073170731707,,,,,0.2,0.2222222222222222,,,,0.25925925925925924,0.5714285714285714,0.5714285714285714,,0.25925925925925924,,0.4,0.5,0.6666666666666666,0.4558,0.03571428571428571,0.058823529411764705,0.5,1.0,4.0,10.0,2.0,3.0,4.0,11.0,2.0,2.0,3.0,2.0,6.0,6.0,10.0,4.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,0.5,0.36363636363636365,0.6666666666666666,0.36363636363636365,0.4074074074074074,1.0,0.037037037037037035,0.37037037037037035,0.4,0.4,0.5,0.3,0.6666666666666666,0.4,25.218181818181822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2422,1610612758,John Salmons,John Salmons,2422,SAC,2307.0,-25,72,26,145,81,38.0,73.0,26.0,10.0,1.0,4.0,5.0,13.0,15.0,5.0,8.0,26.0,0.38461538461538464,0.3611111111111111,0.39473684210526316,25.0,0.2222222222222222,0.25,0.25,0.4381027777777778,0.42193125000000004,11.907692307692306,0.3561643835616438,1.0,3.0,,1.0,1.0,6.0,,3.0,11.0,2.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,9.0,,,1.0,2.0,,3.0,,3.0,2.0,,,2.0,1.0,,1.0,,,3.0,,2.0,,,,,,,,11.0,,0.2,0.2,0.6,0.5625,0.6111111111111112,0.07692307692307693,0.3333333333333333,1.0,,0.10526315789473684,,0.25,,0.13043478260869565,,,,,,,0.14285714285714285,0.3333333333333333,,0.16666666666666666,0.3333333333333333,0.5,,0.3333333333333333,,0.125,1.0,0.4444444444444444,,,,0.7333333333333333,2.0,,3.0,,1.0,1.0,5.0,2.0,1.0,3.0,2.0,3.0,,3.0,,,,,,,2.0,1.0,2.0,1.0,0.2,0.3333333333333333,0.2,0.2777777777777778,,0.1111111111111111,0.16666666666666666,,,,0.125,,,24.14,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.3333333333333333,0.5,0.5,1.0,1.0,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201601,1610612758,Luc Mbah a Moute,Luc Mbah a Moute,201601,SAC,935.0,4,29,8,59,23,16.0,30.0,17.0,3.0,,,1.0,3.0,6.0,1.0,,17.0,0.3333333333333333,0.25,0.42857142857142855,20.0,,,,0.546675,0.5114,7.233333333333333,0.5666666666666667,,2.0,1.0,,,1.0,1.0,1.0,5.0,2.0,1.0,1.0,,1.0,,,,2.0,,2.0,,,,,2.0,2.0,,,,,1.0,,2.0,,,3.0,,6.0,,1.0,1.0,,1.0,,,5.0,,1.0,1.0,1.0,0.5,0.625,0.3333333333333333,0.5,,,,0.15384615384615385,,,,0.1,,0.5,,,,,,,0.5,,,,0.25,1.0,,,0.75,0.4808,0.2,0.25,0.8333333333333334,1.0,,,,,,1.0,4.0,,1.0,3.0,,,,,1.0,,,,,,,,,,,,0.25,,0.25,,,,,,,,23.2,1.0,,,1.0,,,,2.0,2.0,1.0,1.0,1.0,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201977,1610612758,Marcus Thornton,Marcus Thornton,201977,SAC,3060.0,-33,100,41,200,111,51.0,100.0,41.0,11.0,2.0,2.0,5.0,6.0,11.0,2.0,2.0,41.0,0.8333333333333334,0.3333333333333333,0.36666666666666664,15.178571428571427,0.13333333333333333,1.0,1.0,0.49214333333333327,0.49122857142857146,10.966666666666667,0.41,2.0,2.0,,,,2.0,1.0,1.0,2.0,8.0,,,,,,,,,2.0,,1.0,3.0,,4.0,2.0,6.0,2.0,,,2.0,1.0,,3.0,1.0,,3.0,,1.0,1.0,1.0,,,,,,2.0,,0.8,0.8,0.5,0.14285714285714285,0.14285714285714285,,,1.0,,0.09375,,0.14285714285714285,0.07407407407407407,0.10256410256410256,0.034482758620689655,,,0.043478260869565216,0.14285714285714285,0.1,0.06666666666666667,0.16666666666666666,,0.13333333333333333,1.0,1.0,1.0,0.13333333333333333,,,,0.7333333333333333,0.501925,0.06666666666666667,0.16666666666666666,0.18181818181818182,1.0,,8.0,,5.0,,9.0,1.0,,5.0,,,,8.0,,,1.0,1.0,,,2.0,,,,,,,0.6,1.0,0.06666666666666667,0.5333333333333333,,,,0.7142857142857143,,,25.277777777777775,1.0,,,,1.0,1.0,,,,0.5,0.5,,,,,0.5,,,,1.0,2.0,1.0,0.5,0.5,0.25,0.18181818181818182,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203463,1610612758,Ben McLemore,Ben McLemore,203463,SAC,1467.0,-21,53,37,102,67,24.0,49.0,23.0,3.0,,,1.0,3.0,9.0,1.0,2.0,23.0,0.3333333333333333,0.4166666666666667,0.5625,16.9811320754717,,,,0.5721833333333334,0.45037499999999997,7.1000000000000005,0.46938775510204084,,2.0,1.0,,,1.0,1.0,1.0,5.0,,1.0,1.0,,1.0,,,1.0,2.0,1.0,1.0,2.0,2.0,,4.0,2.0,6.0,1.0,,1.0,1.0,2.0,,3.0,1.0,,2.0,,5.0,,1.0,,,,,,5.0,1.0,,,1.0,0.5,0.8333333333333334,0.3333333333333333,0.5,1.0,,0.125,0.06666666666666667,0.4,0.14285714285714285,0.19047619047619047,0.09090909090909091,0.16666666666666666,,0.25,,0.125,0.3333333333333333,0.4,,0.3333333333333333,,,,0.16666666666666666,1.0,,,0.8333333333333334,,0.25,0.25,0.5555555555555556,3.0,,,,,1.0,3.0,4.0,,1.0,3.0,3.0,,,,,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,,,,,,,23.333333333333332,1.0,1.0,,1.0,,,,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,0.5,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202690,1610612758,Jimmer Fredette,Jimmer Fredette,202690,SAC,1611.0,-9,56,28,109,66,27.0,53.0,17.0,6.0,2.0,4.0,4.0,7.0,18.0,3.0,8.0,17.0,0.5714285714285714,0.6363636363636364,0.6923076923076923,27.868852459016395,0.36363636363636365,0.5,0.5,0.4557590909090909,0.454325,11.799999999999999,0.32075471698113206,,1.0,,,,2.0,,1.0,9.0,,,1.0,2.0,3.0,,,1.0,8.0,1.0,1.0,,3.0,,3.0,2.0,5.0,3.0,1.0,1.0,4.0,2.0,,2.0,,,2.0,,4.0,,1.0,,,,,,9.0,,,,0.3333333333333333,0.625,0.75,,,0.75,,0.15,0.07142857142857142,,0.09090909090909091,0.11538461538461539,0.08,,0.25,0.1,,0.1111111111111111,0.4,,,0.09090909090909091,,,,0.18181818181818182,,,,0.45454545454545453,,0.08333333333333333,0.125,0.5,,2.0,4.0,1.0,1.0,2.0,4.0,4.0,1.0,1.0,4.0,,6.0,4.0,2.0,,,,,,2.0,,,,0.5,1.0,0.5,0.36363636363636365,,,0.36363636363636365,0.5,0.5,,0.25,1.0,0.5,25.325,2.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,3.0,,1.5,1.5,,0.16666666666666666,,,1.0,1.0,2.0,1.0,1.0,1.0,0.2,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2566,1610612758,Travis Outlaw,Travis Outlaw,2566,SAC,2384.0,11,78,28,154,76,40.0,76.0,32.0,10.0,1.0,3.0,7.0,14.0,22.0,6.0,6.0,32.0,0.5,0.47619047619047616,0.5,26.136363636363637,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.4710619047619047,0.4851833333333334,12.442857142857141,0.42105263157894735,2.0,4.0,3.0,2.0,2.0,7.0,3.0,4.0,11.0,8.0,,2.0,,2.0,,1.0,,4.0,1.0,1.0,3.0,6.0,,9.0,3.0,12.0,1.0,,1.0,1.0,3.0,,6.0,,,3.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,,11.0,1.0,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.6111111111111112,0.6111111111111112,,,1.0,,0.2222222222222222,0.043478260869565216,0.3333333333333333,0.05555555555555555,0.25,0.04878048780487805,,0.16666666666666666,0.058823529411764705,,0.2,0.3333333333333333,0.3333333333333333,1.0,0.19047619047619047,0.5,0.5,,0.3333333333333333,1.0,0.2222222222222222,1.0,0.5238095238095238,0.55285,0.045454545454545456,0.06666666666666667,0.5,2.0,1.0,5.0,1.0,3.0,2.0,7.0,2.0,1.0,3.0,,6.0,,5.0,1.0,1.0,1.0,1.0,,,,,,1.0,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.3333333333333333,1.0,0.09523809523809523,0.23809523809523808,0.2,0.2,1.0,0.3333333333333333,0.3333333333333333,0.2,24.442857142857147,4.0,1.0,,,,,1.0,,,0.5714285714285714,0.5714285714285714,0.75,0.5,0.5,1.0,,,,,1.0,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.09090909090909091,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
