EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,FTDefRebounds,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,LongMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,ShortMidRangeAssists,OffThreePtRebounds,StepOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,Blocked3s,BlockedCorner3,BlockedLongMidRange,RecoveredBlocks,SecondChanceFg3Pct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls Drawn,Offensive Fouls Drawn,LongMidRangePctBlocked,ShortMidRangePctAssisted,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,OffensiveGoaltends,on,Fg3aBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,BlockedArc3,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,3pt And 1 Free Throw Trips,Corner3PctBlocked
101115,1610612754,Andrew Bynum,Andrew Bynum,101115,IND,1099.0,18,3,37,36,7,11,6,73,3.0,5,1.0,2.0,1.0,5,1.0,4,11,5.0,13,37,2.0,3.0,4.0,1,4.0,4,2.0,1.0,1,1.0,2,3.0,2,3,5,3.0,8,1.0,2.0,1.0,2,1.0,1,1.0,3,6.0,3.0,1.0,1.0,1.0,7,0.5,0.6666666666666666,0.36363636363636365,0.6666666666666666,0.36363636363636365,0.6666666666666666,0.4642857142857143,0.6666666666666666,35.55555555555556,0.2,0.1875,0.3333333333333333,0.23809523809523808,0.15789473684210525,0.16666666666666666,0.25,0.25,0.3333333333333333,0.5,0.14285714285714285,0.45454545454545453,0.6,0.6,0.6666666666666666,0.45454545454545453,0.2,0.2,0.09090909090909091,0.6666666666666666,0.5,0.45454545454545453,0.5078181818181818,0.5411666666666667,0.3772,0.21428571428571427,0.21428571428571427,0.3076923076923077,5.827272727272727,0.1891891891891892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
202323,1610612754,Evan Turner,Evan Turner,202323,IND,6762.0,113,-15,219,220,77,66,28,439,11.0,14,3.0,4.0,4.0,13,5.0,17,32,5.0,48,241,3.0,5.0,7.0,8,10.0,24,,9.0,12,3.0,27,2.0,6,9,15,2.0,17,1.0,3.0,1.0,9,,7,,8,7.0,4.0,,,,76,0.29411764705882354,0.29411764705882354,0.53125,0.6,0.5972222222222222,0.6,0.6153846153846154,0.7,19.12350597609562,0.1125,0.025974025974025976,0.21428571428571427,0.1388888888888889,0.0196078431372549,0.047619047619047616,0.041666666666666664,0.05714285714285714,0.13636363636363635,0.2,0.08333333333333333,0.3888888888888889,0.7857142857142857,1.0,0.45454545454545453,0.3611111111111111,0.3076923076923077,0.3333333333333333,0.1388888888888889,0.8,0.75,0.5,0.5070111111111111,0.5305,0.48115,0.10256410256410256,0.11428571428571428,0.14583333333333334,7.15625,0.3515981735159817,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,5.0,1.0,1.0,3.0,16.0,9.0,1.0,1.0,4.0,3.0,2.0,1.0,6.0,2.0,1.0,1.0,6.0,1.0,3.0,3.0,4.0,3.0,1.0,2.0,1.0,16.0,1.0,1.0,0.75,1.0,0.75,0.625,0.7222222222222222,0.7272727272727273,0.1111111111111111,0.125,0.21428571428571427,0.07692307692307693,0.6666666666666666,0.17391304347826086,0.3333333333333333,0.4,0.4,0.08333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.027777777777777776,1.0,1.0,1.0,0.3333333333333333,0.2222222222222222,1.0,0.1111111111111111,1.0,1.0,0.3333333333333333,23.975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
202331,1610612754,Paul George,Paul George,202331,IND,5281.0,88,-23,168,175,60,64,23,343,6.0,9,1.0,1.0,,4,13.0,9,26,16.0,49,198,1.0,2.0,4.0,6,4.0,14,,5.0,9,2.0,22,1.0,3,9,15,1.0,16,,1.0,,4,,4,,12,18.0,6.0,1.0,,1.0,60,0.2222222222222222,0.2222222222222222,0.34615384615384615,0.5,0.35106382978723405,0.3333333333333333,0.43636363636363634,0.5,30.256410256410255,0.1875,0.015625,0.14285714285714285,0.17391304347826086,0.011904761904761904,0.058823529411764705,,0.1111111111111111,0.21428571428571427,0.15789473684210525,,0.19148936170212766,0.6666666666666666,0.8571428571428571,0.16666666666666666,0.0851063829787234,,,0.2765957446808511,0.3333333333333333,1.0,0.6382978723404256,0.4772522727272727,0.5477500000000001,0.4538769230769231,0.11538461538461539,0.1935483870967742,0.08163265306122448,10.46923076923077,0.35714285714285715,,1.0,3.0,,,,,5.0,21.0,5.0,21.0,2.0,1.0,4.0,8.0,9.0,23.0,12.0,19.0,5.0,2.0,4.0,2.0,2.0,3.0,3.0,3.0,,3.0,,2.0,1.0,1.0,1.0,,,1.0,23.0,,0.8,0.23809523809523808,0.5,0.2631578947368421,0.16666666666666666,0.5,0.6111111111111112,0.44680851063829785,0.07692307692307693,0.2222222222222222,,0.75,0.25,,0.23076923076923078,0.23076923076923078,,,,,0.44680851063829785,0.23809523809523808,0.23809523809523808,0.8,1.0,0.07142857142857142,,,,0.2631578947368421,0.46938775510204084,28.0,1.0,4.0,8.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,3.0,1.0,3.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
2446,1610612754,Rasual Butler,Rasual Butler,2446,IND,22688.0,378,-44,723,732,277,285,88,1455,11.0,16,4.0,5.0,2.0,6,26.0,25,48,8.0,136,776,4.0,7.0,20.0,20,20.0,30,8.0,12.0,17,8.0,39,4.0,8,24,35,6.0,41,1.0,3.0,,11,,30,,11,14.0,7.0,8.0,3.0,9.0,276,0.4,0.47619047619047616,0.5208333333333334,0.5714285714285714,0.5818181818181818,0.7142857142857143,0.5811965811965812,0.7142857142857143,15.515151515151516,0.09523809523809523,0.01652892561983471,0.0851063829787234,0.09248554913294797,0.017241379310344827,0.02702702702702703,,0.08695652173913043,0.14457831325301204,0.0625,0.017241379310344827,0.14545454545454545,0.6875,0.7333333333333333,0.36363636363636365,0.05454545454545454,0.3333333333333333,0.3333333333333333,0.23636363636363636,0.35714285714285715,0.8,0.7090909090909091,0.5214549999999999,0.5680545454545454,0.5126166666666667,0.05982905982905983,0.12727272727272726,0.14705882352941177,11.28125,0.3831258644536653,4.0,7.0,12.0,11.0,35.0,2.0,12.0,15.0,27.0,26.0,62.0,,10.0,11.0,25.0,4.0,57.0,69.0,27.0,15.0,1.0,5.0,3.0,2.0,3.0,7.0,4.0,3.0,8.0,1.0,7.0,1.0,5.0,21.0,,3.0,,57.0,1.0,0.8846153846153846,0.41935483870967744,0.44,0.41935483870967744,0.5,0.5888888888888889,0.5816326530612245,0.5636363636363636,0.020833333333333332,0.0625,,0.7272727272727273,0.05194805194805195,0.21428571428571427,0.46153846153846156,0.46153846153846156,0.3181818181818182,0.3142857142857143,0.3142857142857143,0.9090909090909091,0.24545454545454545,0.5555555555555556,0.5555555555555556,0.8666666666666667,,0.15555555555555556,0.5714285714285714,0.26666666666666666,0.16666666666666666,0.5555555555555556,0.41911764705882354,24.575806451612905,2.0,9.0,13.0,7.0,9.0,,3.0,1.0,,,,3.0,,0.09375,0.5,0.14285714285714285,0.28888888888888886,0.6923076923076923,3.0,5.0,1.0,4.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,7.0,0.5714285714285714,0.018867924528301886,0.02,0.014492753623188406,0.02702702702702703,0.7777777777777778,0.35714285714285715,0.6,0.6666666666666666,0.5,1.0,,,,,,,,,True,,,,,,,,,,,
2449,1610612754,Luis Scola,Luis Scola,2449,IND,13229.0,220,-17,415,420,82,94,58,835,15.0,22,4.0,9.0,4.0,13,58.0,48,93,17.0,113,455,5.0,12.0,11.0,16,76.0,20,2.0,10.0,18,8.0,44,9.0,8,25,35,11.0,46,,4.0,,9,,26,,20,22.0,11.0,2.0,,2.0,82,0.7916666666666666,0.8085106382978723,0.5161290322580645,0.4166666666666667,0.5106382978723404,0.4166666666666667,0.5432692307692307,0.4230769230769231,23.640167364016737,0.17482517482517482,0.060810810810810814,0.15384615384615385,0.16923076923076924,0.05527638190954774,0.05,0.09302325581395349,0.08163265306122448,0.17647058823529413,0.13953488372093023,,0.23404255319148937,0.6818181818181818,0.6818181818181818,0.7333333333333333,0.13829787234042554,0.3076923076923077,0.3076923076923077,0.6170212765957447,0.75,0.4444444444444444,0.24468085106382978,0.45597340425531907,0.5585555555555556,0.49683125,0.10679611650485436,0.10784313725490197,0.09734513274336283,12.794623655913977,0.19759036144578312,4.0,6.0,29.0,,,,,,1.0,,1.0,1.0,9.0,,,5.0,23.0,,1.0,,1.0,8.0,5.0,3.0,2.0,3.0,3.0,,5.0,2.0,3.0,2.0,2.0,7.0,1.0,1.0,2.0,23.0,1.0,,,,,0.5625,0.5625,0.6388888888888888,0.010638297872340425,0.010752688172043012,,,0.5555555555555556,0.27906976744186046,0.2222222222222222,0.5,0.5087719298245614,,,,,0.010638297872340425,,,,0.5,0.375,0.6666666666666666,,,,0.20353982300884957,24.8,,,,,,,2.0,,,,1.0,2.0,1.0,0.18181818181818182,0.896551724137931,,,,,,,,,2.0,1.0,1.0,2.0,,,,1.0,,0.0392156862745098,0.046153846153846156,0.03125,0.05263157894736842,0.5,,,,,,4.0,1.0,0.017241379310344827,0.25,,,,,True,,,,,,,,,,,
202362,1610612754,Lance Stephenson,Lance Stephenson,202362,IND,3740.0,62,-23,119,121,17,20,17,240,9.0,13,3.0,4.0,,3,8.0,13,24,4.0,33,142,3.0,4.0,6.0,3,6.0,20,2.0,9.0,13,4.0,30,2.0,5,8,15,2.0,17,,1.0,,2,,7,,6,6.0,3.0,,,,17,0.23076923076923078,0.25,0.5416666666666666,0.75,0.48333333333333334,0.75,0.515625,0.75,23.741007194244606,0.19047619047619047,0.0425531914893617,0.38461538461538464,0.23636363636363636,0.031746031746031744,0.13333333333333333,,,0.4375,0.38461538461538464,,0.43333333333333335,0.6923076923076923,0.8181818181818182,0.3333333333333333,0.1,,,0.26666666666666666,1.0,0.75,0.6333333333333333,0.4845433333333334,0.52445,0.48503333333333337,0.0967741935483871,0.12,0.18181818181818182,8.033333333333333,0.14285714285714285,1.0,1.0,4.0,,,,,1.0,6.0,1.0,6.0,,2.0,,,,4.0,,6.0,1.0,2.0,4.0,3.0,1.0,5.0,1.0,1.0,,1.0,,,1.0,,2.0,1.0,1.0,2.0,4.0,1.0,,0.16666666666666666,,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.2,0.08333333333333333,0.15384615384615385,,0.5,0.09090909090909091,,0.5,0.5,,,,,0.2,0.16666666666666666,0.16666666666666666,,0.3333333333333333,0.3333333333333333,1.0,,,0.16666666666666666,0.12121212121212122,25.266666666666666,,,,,3.0,,2.0,,,,1.0,,,0.4,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
202388,1610612754,Donald Sloan,Donald Sloan,202388,IND,11021.0,184,-20,356,354,170,177,38,710,10.0,25,,1.0,4.0,11,10.0,19,46,7.0,60,366,1.0,3.0,5.0,22,4.0,34,,17.0,25,4.0,58,2.0,5,10,16,2.0,18,1.0,2.0,,12,1.0,6,,14,13.0,3.0,,,,169,0.10526315789473684,0.10526315789473684,0.41304347826086957,0.3333333333333333,0.39552238805970147,0.4166666666666667,0.410958904109589,0.4166666666666667,21.144278606965177,0.07936507936507936,0.01834862385321101,0.1,0.08522727272727272,0.011764705882352941,0.05555555555555555,,0.06521739130434782,0.1,0.12195121951219512,0.02702702702702703,0.373134328358209,0.4,0.5263157894736842,0.1,0.16417910447761194,0.36363636363636365,0.36363636363636365,0.14925373134328357,0.16666666666666666,,0.6865671641791045,0.5099850746268656,0.4767333333333333,0.49270967741935473,0.043478260869565216,0.0625,0.08333333333333333,6.180434782608696,0.47752808988764045,4.0,12.0,5.0,2.0,6.0,1.0,2.0,3.0,15.0,5.0,21.0,,7.0,3.0,9.0,3.0,26.0,15.0,15.0,3.0,6.0,8.0,5.0,3.0,9.0,2.0,2.0,,10.0,2.0,5.0,5.0,8.0,2.0,,,1.0,26.0,,1.0,0.23809523809523808,0.3333333333333333,0.23809523809523808,0.3181818181818182,0.3709677419354839,0.37142857142857144,0.31343283582089554,0.13043478260869565,0.24,,0.8333333333333334,0.075,,0.5,0.5,0.08955223880597014,0.3333333333333333,0.3333333333333333,1.0,0.22388059701492538,0.2,0.2,1.0,,0.3870967741935484,0.3333333333333333,0.06451612903225806,0.5,0.2,0.43333333333333335,25.14285714285714,2.0,2.0,7.0,3.0,,,1.0,,1.0,,4.0,,2.0,0.0625,0.2,0.3333333333333333,0.22580645161290322,0.2857142857142857,1.0,1.0,,1.0,4.0,,,,,,,,,0.3333333333333333,,,,,,0.16666666666666666,1.0,1.0,,,,1.0,,,,,,,True,,,,,,,,,,,
101122,1610612754,Danny Granger,Danny Granger,101122,IND,2092.0,35,11,64,68,15,10,5,132,1.0,2,,,3.0,6,2.0,5,10,7.0,20,61,,,,3,4.0,6,,2.0,3,1.0,7,,3,1,5,,5,,1.0,,1,,6,,5,7.0,4.0,,,,15,0.4,0.4,0.5,,0.5,,0.625,,24.999999999999996,0.038461538461538464,,0.25,0.10526315789473684,,,,,0.1,0.2,,0.15384615384615385,0.5,0.5,,0.46153846153846156,0.5,0.6,0.15384615384615385,,,0.38461538461538464,0.47970384615384626,,0.40293333333333337,0.25,0.3076923076923077,,6.93,0.234375,,,1.0,,,,,1.0,3.0,1.0,3.0,,2.0,,,,4.0,3.0,3.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,4.0,,,1.0,4.0,,1.0,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.23076923076923078,0.1,,0.16666666666666666,,,0.5,0.5,0.5,,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.3333333333333333,0.2,25.633333333333336,,,,,,,1.0,,,,,,,0.2,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,True,,,,,,,,,,,
101133,1610612754,Ian Mahinmi,Ian Mahinmi,101133,IND,12045.0,201,-12,390,394,142,131,34,784,11.0,20,6.0,8.0,1.0,5,4.0,14,29,17.0,45,398,6.0,8.0,12.0,9,14.0,14,8.0,1.0,1,1.0,2,8.0,7,22,32,16.0,48,1.0,9.0,1.0,10,1.0,34,6.0,17,23.0,8.0,14.0,2.0,14.0,141,0.5,0.7,0.4827586206896552,0.75,0.4827586206896552,0.75,0.5625,0.75,11.655011655011656,0.15492957746478872,0.07017543859649122,0.1346153846153846,0.14948453608247422,0.07865168539325842,0.1111111111111111,0.07142857142857142,0.2037037037037037,0.061224489795918366,0.11627906976744186,0.1,0.6896551724137931,0.55,0.6875,0.36363636363636365,0.1724137931034483,0.2,0.25,0.13793103448275862,1.0,0.75,0.6896551724137931,0.5547655172413793,0.59762,0.5242222222222223,0.2222222222222222,0.2222222222222222,0.26666666666666666,4.637931034482759,0.3641025641025641,1.0,6.0,2.0,,,,,,,,,,2.0,,,11.0,15.0,,,,5.0,,,,,7.0,3.0,4.0,1.0,,,1.0,,19.0,2.0,,1.0,15.0,1.0,,,,,0.2222222222222222,0.2222222222222222,0.46875,,0.1724137931034483,0.2,0.2,0.1,0.20512820512820512,0.2222222222222222,0.5,0.5,,,,,,,,,,0.6666666666666666,0.16666666666666666,,,,0.3333333333333333,,,,,,,,3.0,,1.0,,4.0,12.0,4.0,0.1875,1.0,,,,,,,,,6.0,,2.0,2.0,,,,8.0,,0.09375,0.04,0.10256410256410256,0.08,0.5714285714285714,,,,,,3.0,1.0,,1.0,2.0,0.15384615384615385,,,True,,,,,,,,,,,
201228,1610612754,C.J. Watson,C.J. Watson,201228,IND,6875.0,115,-21,221,225,60,69,26,446,4.0,10,,,2.0,3,9.0,9,22,4.0,31,233,1.0,1.0,2.0,3,2.0,16,,9.0,11,1.0,24,2.0,4,10,16,3.0,19,,4.0,1.0,9,1.0,6,,8,6.0,3.0,1.0,1.0,1.0,60,0.1111111111111111,0.1111111111111111,0.4090909090909091,1.0,0.43548387096774194,0.5,0.45588235294117646,0.5,17.26907630522088,0.11764705882352941,0.02631578947368421,0.2222222222222222,0.13592233009708737,0.02857142857142857,,0.05555555555555555,0.034482758620689655,0.1875,0.3076923076923077,,0.3225806451612903,0.4,0.4,0.25,0.0967741935483871,0.6666666666666666,0.6666666666666666,0.2903225806451613,,,0.6129032258064516,0.5096822580645162,0.4198,0.3679,0.08823529411764706,0.12,0.06451612903225806,9.636363636363638,0.27149321266968324,,,3.0,,2.0,,,3.0,7.0,3.0,9.0,,1.0,,1.0,,2.0,9.0,7.0,3.0,1.0,2.0,2.0,,6.0,10.0,8.0,2.0,5.0,,4.0,1.0,2.0,2.0,1.0,1.0,,2.0,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.25,0.25,0.2903225806451613,0.045454545454545456,,,0.5555555555555556,0.125,,0.3333333333333333,0.375,0.06451612903225806,,,,0.22580645161290322,0.42857142857142855,0.42857142857142855,1.0,,,,,,0.42857142857142855,0.06451612903225806,25.444444444444443,,,1.0,1.0,,,2.0,,,,,,,0.18181818181818182,,,0.25,,,1.0,,,2.0,1.0,,1.0,,,,,1.0,,0.034482758620689655,0.029411764705882353,0.05555555555555555,,1.0,0.5,,,,,,1.0,0.1111111111111111,,,,,,True,,,,,,,,,,,
