EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,LongMidRangeAssists,Offensive Fouls Drawn,Technical Free Throw Trips,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefCorner3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3A,FTOffRebounds,FTDefRebounds,LostBallTurnovers,Charge Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,3SecondViolations,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,HeaveAttempts,ShortMidRangeAssists,BlockedArc3,Assisted3sPct,PenaltyFg3Pct,LongMidRangePctBlocked,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,Corner3FGA,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,BlockedLongMidRange,SecondChanceFg3Pct,Corner3Frequency,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3FGM,SecondChanceCorner3FGM,Fg3aBlocked,BlockingFouls,FG3APctBlocked,Corner3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,on,PenaltyCorner3FGM,PenaltyCorner3FGA,StepOutOfBoundsTurnovers,OffensiveGoaltends,Arc3PctBlocked,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveMakes,Clear Path Fouls,3pt And 1 Free Throw Trips
1737,1610612741,Nazr Mohammed,Nazr Mohammed,1737,CHI,5322.0,89,-11,161,169,41.0,40.0,28.0,330,5.0,12.0,4.0,8.0,2.0,4.0,2.0,8.0,2.0,4.0,9.0,24.0,5.0,23.0,145,4.0,10.0,8.0,5.0,10.0,3.0,13.0,6.0,12.0,8.0,3.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,10.0,3.0,12.0,15.0,12.0,27.0,1.0,3.0,1.0,2.0,2.0,1.0,2.0,3.0,1.0,1.0,5.0,1.0,2.0,4.0,7.0,1.0,7.0,1.0,2.0,6.0,2.0,1.0,3.0,2.0,1.0,3.0,2.0,13.0,41.0,1.0,1.0,0.3333333333333333,0.6,0.375,0.4,0.5,0.375,0.4,0.5,0.4259259259259259,0.4,0.5416666666666666,0.125,0.25,16.580310880829018,0.4,0.1846153846153846,0.1388888888888889,0.1764705882352941,0.1333333333333333,0.1829268292682926,0.1379310344827586,0.2222222222222222,0.1428571428571428,0.1538461538461538,0.2,0.1176470588235294,0.2121212121212121,0.1875,0.0833333333333333,0.6666666666666666,0.5,0.4166666666666667,0.5555555555555556,0.2,0.3333333333333333,0.25,0.25,0.5,0.1666666666666666,0.5,0.5,0.5,0.8,0.5,0.4,0.5,0.5,0.4548833333333333,0.5382666666666666,0.41033,0.0769230769230769,0.0769230769230769,0.3478260869565217,0.5652173913043478,6.795833333333333,0.2546583850931677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
201571,1610612741,D.J. Augustin,D.J. Augustin,201571,CHI,729.0,12,5,25,24,4.0,7.0,4.0,49,1.0,2.0,,,,,,,,,1.0,2.0,,5.0,19,,,,,,,,,2.0,,,3.0,1.0,4.0,,1.0,9.0,2.0,,1.0,,1.0,2.0,3.0,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,4.0,,,,,0.5,,,0.8333333333333334,,,0.8333333333333334,,,,,10.344827586206897,,,,1.0,0.6666666666666666,0.0833333333333333,0.2222222222222222,,,0.6666666666666666,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,1.0,0.6332666666666666,,,,,,,1.2,0.16,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,1.0,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
201959,1610612741,Taj Gibson,Taj Gibson,201959,CHI,11140.0,186,41,340,346,76.0,85.0,58.0,686,25.0,38.0,9.0,10.0,5.0,7.0,8.0,23.0,6.0,15.0,39.0,76.0,19.0,97.0,298,13.0,15.0,30.0,9.0,15.0,9.0,27.0,38.0,40.0,12.0,5.0,4.0,1.0,5.0,,3.0,11.0,3.0,9.0,12.0,22.0,38.0,13.0,51.0,1.0,3.0,3.0,,6.0,4.0,1.0,13.0,1.0,3.0,19.0,1.0,5.0,6.0,16.0,,27.0,,1.0,27.0,14.0,2.0,9.0,6.0,3.0,10.0,5.0,27.0,76.0,1.0,2.0,0.4871794871794871,0.5757575757575758,0.5131578947368421,0.8666666666666667,0.6,0.5064935064935064,0.8666666666666667,0.5625,0.5511363636363636,0.8823529411764706,0.6136363636363636,0.0657894736842105,0.0526315789473684,26.28992628992629,0.3157894736842105,0.1496598639455782,0.0703125,0.3,0.0857142857142857,0.1818181818181818,0.0736196319018405,0.1228070175438596,0.0277777777777777,0.074074074074074,0.108695652173913,0.15625,0.1739130434782608,0.3225806451612903,0.0303030303030303,0.5,0.4935064935064935,0.6578947368421053,0.6944444444444444,0.48,0.2987012987012987,0.3478260869565217,0.4,0.25,0.1948051948051948,0.4,0.4,0.8333333333333334,0.6666666666666666,0.9,0.4375,0.7142857142857143,0.5064935064935064,0.4919389610389609,0.5131500000000001,0.48288125,0.1627906976744186,0.1647058823529411,0.3092783505154639,0.2783505154639175,6.748684210526315,0.2235294117647059,,1.0,,1.0,,1.0,,1.0,1.0,,,,,0.0129870129870129,0.2222222222222222,0.0129870129870129,,,,25.6,1.0,4.0,1.0,1.0,4.0,5.0,2.0,1.0,5.0,1.0,1.0,1.0,2.0,0.1304347826086956,0.6666666666666666,0.0625,0.0285714285714285,0.125,0.2222222222222222,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
203104,1610612741,Marquis Teague,Marquis Teague,203104,CHI,14505.0,242,14,442,450,109.0,129.0,72.0,892,12.0,36.0,3.0,8.0,2.0,9.0,1.0,9.0,1.0,11.0,14.0,56.0,11.0,45.0,404,4.0,9.0,10.0,3.0,15.0,4.0,13.0,6.0,22.0,,11.0,19.0,9.0,28.0,3.0,6.0,65.0,,1.0,5.0,13.0,18.0,1.0,19.0,,2.0,2.0,,7.0,2.0,5.0,10.0,1.0,1.0,17.0,1.0,4.0,6.0,25.0,,17.0,,1.0,16.0,9.0,,3.0,,3.0,4.0,3.0,13.0,109.0,,,0.2142857142857142,0.2142857142857142,0.25,0.4444444444444444,0.2,0.2575757575757575,0.4,0.25,0.3082191780821918,0.4545454545454545,0.3095238095238095,0.1964285714285714,0.25,17.175572519083968,0.4117647058823529,0.0691489361702127,0.0054347826086956,0.0961538461538461,,0.075,0.0044247787610619,,,,0.0508474576271186,0.0930232558139534,0.0697674418604651,0.0952380952380952,,0.75,0.5454545454545454,0.3333333333333333,0.4444444444444444,0.25,0.1363636363636363,0.1111111111111111,0.125,,0.1666666666666666,0.0909090909090909,0.1,,0.8,0.375,0.5,0.2222222222222222,0.696969696969697,0.4978138461538461,0.4989785714285714,0.4543117647058824,0.1232876712328767,0.1428571428571428,0.2222222222222222,0.2888888888888888,5.991071428571426,0.2466063348416289,2.0,10.0,2.0,10.0,3.0,9.0,2.0,6.0,9.0,1.0,,0.2,0.2222222222222222,0.1515151515151515,0.1,0.1515151515151515,0.2,0.2,0.2222222222222222,26.840000000000003,3.0,2.0,3.0,,,2.0,3.0,2.0,2.0,1.0,,,,0.1111111111111111,,,0.0188679245283018,,0.3333333333333333,0.1666666666666666,1.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,0.5,0.3333333333333333,0.0909090909090909,0.5,0.1,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
203503,1610612741,Tony Snell,Tony Snell,203503,CHI,6369.0,106,-30,196,198,61.0,72.0,34.0,394,4.0,7.0,,1.0,2.0,4.0,2.0,5.0,1.0,1.0,7.0,13.0,6.0,26.0,198,1.0,3.0,5.0,5.0,8.0,5.0,18.0,4.0,10.0,,2.0,6.0,,6.0,,1.0,12.0,1.0,3.0,2.0,10.0,13.0,4.0,17.0,1.0,4.0,3.0,1.0,3.0,,2.0,2.0,2.0,,5.0,,2.0,2.0,2.0,,4.0,,,7.0,3.0,,2.0,,1.0,2.0,2.0,18.0,61.0,,,0.2857142857142857,0.2857142857142857,0.5384615384615384,0.3333333333333333,0.625,0.3846153846153846,0.3571428571428571,0.65,0.4310344827586206,0.3571428571428571,0.7083333333333334,0.1538461538461538,0.1428571428571428,14.345991561181432,0.6,0.131578947368421,0.0352941176470588,0.0952380952380952,0.0476190476190476,0.1237113402061855,0.0377358490566037,0.054054054054054,0.0416666666666666,0.0555555555555555,0.1666666666666666,0.125,0.1111111111111111,0.1111111111111111,0.0714285714285714,1.0,0.2692307692307692,0.5714285714285714,0.6666666666666666,0.25,0.1923076923076923,0.4,0.5,,0.0384615384615384,1.0,1.0,1.0,0.1428571428571428,,0.4,0.5,0.7692307692307693,0.495848076923077,0.4935,0.4731300000000001,0.1034482758620689,0.1875,0.1923076923076923,0.6923076923076923,5.061538461538461,0.3112244897959184,2.0,11.0,2.0,13.0,,11.0,2.0,,3.0,,1.0,0.1538461538461538,0.1538461538461538,0.5,,0.4230769230769231,0.1818181818181818,0.1818181818181818,0.1818181818181818,25.0,2.0,,2.0,,1.0,1.0,,,,,,,,0.2,0.2,,,,,0.2,3.0,1.0,4.0,1.0,6.0,,2.0,,1.0,0.5,,1.0,0.4285714285714285,0.5,2.0,1.0,1.0,1.0,1.0,0.25,0.0769230769230769,0.1428571428571428,0.3333333333333333,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,
203513,1610612741,Erik Murphy,Erik Murphy,203513,CHI,1464.0,24,-21,47,47,30.0,36.0,8.0,94,,,,,,,,3.0,,2.0,,5.0,,,44,,,,,2.0,,,,,,1.0,,,,,,,,,,2.0,3.0,,3.0,,,,,2.0,,,,,,2.0,,1.0,3.0,4.0,1.0,,,,,,,,,,,,,30.0,,,,,,,,,,,,,,0.2,,14.035087719298248,1.0,0.1666666666666666,,,,0.1052631578947368,,,,,0.25,,0.1666666666666666,,,,,,,,0.5,,,,0.3333333333333333,,,,,,,,0.1666666666666666,0.4028833333333333,,0.4072,,,,,13.52,0.6382978723404256,,1.0,,1.0,,1.0,,,,,,,,0.1666666666666666,,0.1666666666666666,,,,25.1,,,,,1.0,2.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
202710,1610612741,Jimmy Butler,Jimmy Butler,202710,CHI,3098.0,52,-11,94,95,13.0,20.0,11.0,189,3.0,3.0,,,,,,2.0,1.0,3.0,4.0,8.0,7.0,21.0,100,,1.0,,,,1.0,1.0,8.0,,,,1.0,,1.0,,,2.0,1.0,2.0,,4.0,4.0,3.0,7.0,1.0,1.0,,1.0,2.0,,1.0,,,,2.0,,,1.0,2.0,1.0,9.0,,,12.0,5.0,,3.0,1.0,2.0,3.0,2.0,1.0,13.0,,,1.0,1.0,0.5,,,0.6363636363636364,,,0.65625,,0.5,,,16.9811320754717,1.0,0.0909090909090909,0.0454545454545454,,0.25,0.0754716981132075,0.0625,,0.2222222222222222,0.25,,0.0666666666666666,0.1875,,0.2,0.6666666666666666,0.2727272727272727,1.0,1.0,1.0,0.1818181818181818,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,,0.5454545454545454,0.5047727272727273,0.5008,,0.375,0.4166666666666667,,0.0476190476190476,9.5375,0.1382978723404255,2.0,3.0,2.0,3.0,,3.0,2.0,,,,,0.6666666666666666,0.6666666666666666,0.2727272727272727,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.6666666666666666,24.7,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,6.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,0.25,,,,,,,,,,,,,True,,,,,,,,,,
2399,1610612741,Mike Dunleavy,Mike Dunleavy,2399,CHI,8428.0,140,55,256,260,61.0,57.0,43.0,516,7.0,10.0,1.0,1.0,,1.0,1.0,1.0,14.0,20.0,22.0,31.0,10.0,72.0,214,3.0,3.0,13.0,,1.0,1.0,4.0,24.0,20.0,,1.0,12.0,1.0,13.0,1.0,9.0,27.0,1.0,,2.0,14.0,16.0,2.0,18.0,,4.0,1.0,3.0,6.0,1.0,6.0,1.0,,,7.0,,1.0,4.0,10.0,2.0,10.0,1.0,2.0,13.0,3.0,1.0,,,,,,4.0,61.0,1.0,1.0,0.5454545454545454,0.5454545454545454,0.7096774193548387,1.0,,0.5849056603773585,0.8571428571428571,0.1875,0.5948275862068966,0.8125,0.2222222222222222,0.032258064516129,0.1,20.91503267973856,0.8571428571428571,0.1228070175438596,,0.0571428571428571,0.0344827586206896,0.1073825503355704,0.008,,,0.0454545454545454,0.075,0.16,0.1428571428571428,0.074074074074074,,,0.1886792452830188,0.7,0.7777777777777778,0.1428571428571428,0.0188679245283018,1.0,1.0,1.0,0.3773584905660377,0.7,0.7,0.7142857142857143,0.1428571428571428,1.0,0.125,,0.6037735849056604,0.4929943396226415,0.5059083333333333,0.46475625,0.0701754385964912,0.088235294117647,0.1805555555555555,0.0555555555555555,13.71935483870968,0.23828125,3.0,17.0,6.0,22.0,,17.0,3.0,,2.0,1.0,3.0,0.2727272727272727,0.2727272727272727,0.4150943396226415,,0.320754716981132,0.1764705882352941,0.1764705882352941,0.1764705882352941,25.05,7.0,1.0,7.0,1.0,,,,,,,,,,,,0.0909090909090909,,,,0.875,1.0,1.0,4.0,1.0,18.0,,1.0,,1.0,0.1428571428571428,,1.0,0.1428571428571428,0.1428571428571428,5.0,3.0,,2.0,,0.5,0.0943396226415094,0.4285714285714285,,,,1.0,0.0434782608695652,3.0,2.0,1.0,1.0,0.0454545454545454,0.2,0.6,0.75,1.0,0.6666666666666666,1.0,,True,,,,,,,,,,
2229,1610612741,Mike James,Mike James,2229,CHI,700.0,12,-12,23,24,16.0,22.0,3.0,47,,,,,,,,1.0,,2.0,,3.0,,,22,,,,,2.0,,,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,15.384615384615383,,,,,,,,,,,,,,,,,,,,,0.25,,,,0.5,,,,,,,,0.25,0.3805,,0.371,,,,,15.166666666666666,0.6956521739130435,,1.0,,1.0,,1.0,,,,,,,,0.25,,0.25,,,,26.0,1.0,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
2736,1610612741,Luol Deng,Luol Deng,2736,CHI,6158.0,103,1,186,191,28.0,48.0,29.0,377,8.0,13.0,2.0,3.0,1.0,1.0,5.0,10.0,3.0,12.0,16.0,35.0,10.0,51.0,172,3.0,5.0,9.0,1.0,3.0,3.0,8.0,12.0,20.0,4.0,2.0,10.0,1.0,11.0,,6.0,23.0,,5.0,3.0,18.0,22.0,5.0,27.0,3.0,1.0,1.0,,4.0,1.0,4.0,4.0,1.0,2.0,8.0,,1.0,2.0,5.0,,11.0,,,12.0,6.0,,1.0,1.0,,1.0,1.0,8.0,28.0,1.0,,0.375,0.4285714285714285,0.4571428571428571,0.6,0.3333333333333333,0.4767441860465116,0.75,0.5,0.5208333333333334,0.75,0.5714285714285714,0.0571428571428571,0.0769230769230769,25.925925925925924,0.5,0.216867469879518,0.0617283950617283,0.1764705882352941,,0.21,0.053763440860215,0.03125,0.0952380952380952,,0.1428571428571428,0.1052631578947368,0.3023255813953488,0.25,0.1428571428571428,1.0,0.3023255813953488,0.6153846153846154,0.6666666666666666,0.5,0.2325581395348837,0.5,0.5555555555555556,,0.2790697674418604,0.25,0.25,0.6666666666666666,0.5,0.6666666666666666,0.2,1.0,0.4883720930232558,0.4866906976744186,0.4863916666666666,0.45077,0.125,0.15,0.1764705882352941,0.1568627450980392,9.211428571428572,0.1505376344086021,1.0,4.0,3.0,8.0,,4.0,1.0,1.0,1.0,,1.0,0.375,0.375,0.1860465116279069,,0.0930232558139534,0.25,0.25,0.25,23.725,2.0,,2.0,,1.0,,,,1.0,,,,,0.1,0.1666666666666666,,0.0714285714285714,,,0.4,,1.0,1.0,1.0,9.0,,3.0,,1.0,0.5,,1.0,,0.5,4.0,1.0,,1.0,,1.0,0.0930232558139534,0.1666666666666666,,,1.0,,,2.0,1.0,,,,,0.5,0.5,1.0,1.0,1.0,,True,,,,,,,,,,
