EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,FtPoints,PenaltyFtPoints,PtsUnassisted2s,Corner3Assists,LostBallTurnovers,PenaltyTurnovers,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,AtRimPctBlocked,Corner3Frequency,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChancePoints,PenaltyFG3M,PtsUnassisted3s,OffThreePtRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,SecondChancePointsPct,ShortMidRangeFGM,SecondChanceArc3FGM,PenaltyArc3FGM,HeaveAttempts,BlockingFouls,Charge Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,OffLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3PctAssisted,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,2pt And 1 Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,OffArc3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceFtPoints,PtsPutbacks,FTOffRebounds,OffFTReboundPct,OffAtRimReboundPct,Loose Ball Fouls,BlockedShortMidRange,Offensive Fouls,SecondChanceAtRimPctAssisted,OffensiveGoaltends,on,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,Corner3PctBlocked,HeaveMakes,Clear Path Fouls
202390,1610612766,Gary Neal,Gary Neal,202390,CHA,2146.0,36,1,72,74,30,22.0,8.0,146,1.0,3.0,,,,3.0,,4.0,1.0,2.0,,1.0,4.0,10.0,1.0,4.0,13.0,79,3.0,,1.0,3.0,3.0,2.0,8.0,3.0,2.0,1.0,,,1.0,,1.0,,,1.0,,2.0,,,1.0,,1.0,,1.0,1.0,,1.0,,,1.0,,1.0,4.0,,,,,,2.0,30,1.0,1.0,1.0,0.25,0.25,0.4,0.3333333333333333,0.39285714285714285,0.16666666666666666,0.43333333333333335,0.16666666666666666,0.2857142857142857,,,,,19.047619047619047,1.0,,0.05,,,0.03225806451612903,,,0.1111111111111111,,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.21428571428571427,0.2857142857142857,,,,0.14285714285714285,0.5,0.5,1.0,,,,,0.16666666666666666,0.5,0.5,0.4869821428571428,0.3998,0.47664999999999996,0.15384615384615385,9.669999999999998,24.3,0.4166666666666667,2.0,2.0,2.0,,,,,1.0,1.0,3.0,2.0,,0.14285714285714285,0.3333333333333333,0.13333333333333333,0.18181818181818182,,,,,2.0,,5.0,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.8333333333333334,,,,,,,,,0.38461538461538464,3.0,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,True,,,,,,,,,,
203077,1610612766,Michael Kidd-Gilchrist,Michael Kidd-Gilchrist,203077,CHA,2311.0,39,-31,75,77,21,22.0,5.0,152,1.0,4.0,,,,1.0,,2.0,,,,,1.0,7.0,,1.0,5.0,95,,,,,1.0,,2.0,,,,,,2.0,1.0,3.0,1.0,1.0,,1.0,7.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,1.0,,,,,1.0,1.0,5.0,4.0,,,,,,,21,1.0,1.0,,,,0.14285714285714285,,0.125,,0.25,,0.125,,,,,13.580246913580247,1.0,0.3333333333333333,0.09090909090909091,0.041666666666666664,0.2857142857142857,0.2,0.029411764705882353,,,,0.25,0.4444444444444444,,0.5,0.25,0.25,1.0,0.125,0.25,,,,,,,,,,,,,0.625,,0.4866,,0.3987,,7.6571428571428575,23.5,0.28,1.0,1.0,3.0,,,,1.0,,,4.0,2.0,,0.125,1.0,0.2,0.2222222222222222,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,0.4,,,,,,,,,,,,0.0625,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,True,,,,,,,,,,
202399,1610612766,Jeff Adrien,Jeff Adrien,202399,CHA,1928.0,32,-6,67,69,41,32.0,7.0,136,3.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,5.0,6.0,,,10.0,67,1.0,,2.0,2.0,,4.0,8.0,,,,,,1.0,,1.0,,,,1.0,2.0,2.0,2.0,6.0,1.0,9.0,5.0,14.0,,,,1.0,,1.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,4.0,41,0.8,1.0,,,,0.8333333333333334,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,,,,,,9.333333333333334,,0.5,0.375,0.13333333333333333,0.18181818181818182,0.2962962962962963,0.14285714285714285,,0.5,0.5,0.25,0.2222222222222222,,0.5,1.0,1.0,0.6666666666666666,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,,,,,1.0,,0.5,1.0,,0.5,,0.5172666666666667,,0.5483,0.4,4.966666666666667,,0.6119402985074627,,,,,2.0,,,1.0,,1.0,1.0,,,,0.16666666666666666,0.16666666666666666,,,,,1.0,,2.0,,,3.0,,2.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,0.15,0.14285714285714285,,,,,,,0.2,1.0,,,,,,,,1.0,,,0.16666666666666666,1.0,0.5,0.5,1.0,,,,,,1.0,1.0,,,0.15384615384615385,1.0,,2.0,,,0.2,,,1.0,,,True,,,,,,,,,,
202689,1610612766,Kemba Walker,Kemba Walker,202689,CHA,166.0,3,-3,6,7,6,,1.0,13,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,6,,,,,,,,,,,,,,,,,14.285714285714285,,,0.5,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
203480,1610612766,James Southerland,James Southerland,203480,CHA,166.0,3,-3,6,7,6,,1.0,13,,,,,,,,2.0,,,,,,2.0,,1.0,,4,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,0.3333333333333333,,,,,42.857142857142854,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,0.3333333333333333,,0.47868333333333335,,0.47868333333333335,,17.05,24.4,1.0,1.0,1.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
201591,1610612766,DJ White,DJ White,201591,CHA,611.0,10,-2,22,21,12,19.0,5.0,43,,,,,,,,1.0,,,,,,1.0,,,,30,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,1.0,1.0,,,,,,,,12,,,,,,,,,,,,,,,,,3.7037037037037033,,0.5,0.3333333333333333,,,0.25,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,0.3395,,0.3395,,15.8,,0.5454545454545454,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
203120,1610612766,Justin Hamilton,Justin Hamilton,203120,CHA,224.0,4,-1,9,10,6,10.0,,19,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,6,,,,,,,,,,,,,,,,,11.11111111111111,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
203106,1610612766,Jeffery Taylor,Jeffery Taylor,203106,CHA,292.0,5,-5,11,11,4,,2.0,22,1.0,1.0,,,,,,1.0,,,,,1.0,2.0,,,2.0,15,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,4,1.0,1.0,,,,0.5,,0.5,,0.5,,,,,,,15.384615384615383,,,,,0.5,0.3333333333333333,,,,,,0.5,,0.5,1.0,1.0,1.0,,0.5,,,,,,,,,,,,,0.5,,0.57935,,,,9.399999999999999,,0.36363636363636365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
201177,1610612766,Josh McRoberts,Josh McRoberts,201177,CHA,135010.0,2250,83,4242,4230,788,681.0,428.0,8472,90.0,147.0,34.0,11.0,19.0,54.0,19.0,62.0,92.0,253.0,11.0,31.0,136.0,263.0,99.0,278.0,631.0,4428,43.0,14.0,16.0,37.0,35.0,96.0,182.0,291.0,253.0,92.0,18.0,4.0,260.0,56.0,316.0,34.0,138.0,40.0,82.0,688.0,69.0,69.0,190.0,14.0,273.0,84.0,357.0,42.0,13.0,29.0,38.0,7.0,80.0,58.0,182.0,93.0,8.0,41.0,31.0,45.0,5.0,96.0,763,0.6691176470588235,0.728,0.9797979797979798,0.35611510791366907,0.35611510791366907,0.5171102661596958,0.43243243243243246,0.5258780036968577,0.5347222222222222,0.5439655172413793,0.5647058823529412,0.5138632162661737,0.014388489208633094,0.06844106463878327,0.037037037037037035,0.015810276679841896,13.924050632911392,0.525,0.13725490196078433,0.13013698630136986,0.046122994652406414,0.10883280757097792,0.12368672397325692,0.04100790513833992,0.045,0.11965811965811966,0.11261261261261261,0.15328467153284672,0.1127348643006263,0.0967741935483871,0.27171903881700554,0.6122448979591837,0.6870229007633588,0.6555555555555556,0.09981515711645102,0.11460258780036968,0.3064516129032258,0.3064516129032258,0.8947368421052632,0.4676524953789279,0.36363636363636365,0.36947791164658633,0.9782608695652174,0.5964912280701754,0.19298245614035087,0.2638888888888889,0.5789473684210527,0.4305555555555556,0.7855822550831792,0.36363636363636365,0.519917282809612,0.5647809999999999,0.4896576388888889,0.15213946117274169,6.816349809885931,25.690287769784174,0.18576143328618577,25.0,4.0,62.0,19.0,90.0,22.0,13.0,13.0,,85.0,36.0,0.10884353741496598,0.04621072088724584,0.05555555555555555,0.06620209059233449,0.12244897959183673,7.0,1.0,3.0,2.0,24.0,5.0,74.0,15.0,6.0,14.0,8.0,58.0,30.0,28.0,4.0,7.0,3.0,17.0,6.0,6.0,0.35714285714285715,0.42857142857142855,0.5581395348837209,0.5526315789473685,0.5873015873015873,0.026515151515151516,0.05154639175257732,0.028469750889679714,0.28,0.28,0.05263157894736842,0.3333333333333333,0.5,0.11727416798732171,27.0,4.0,13.0,,5.0,3.0,,2.0,26.0,21.0,,0.03889789303079417,0.5777777777777777,0.5,0.5192307692307693,0.5555555555555556,1.0,1.0,0.36363636363636365,0.41935483870967744,0.007142857142857143,22.0,5.0,1.0,,0.02088167053364269,0.6470588235294118,11.0,22.0,1.0,0.007692307692307693,0.05636743215031315,27.0,8.0,4.0,0.36363636363636365,,False,1.0,4.0,3.0,1.0,2.0,1.0,,,,
201196,1610612766,Ramon Sessions,Ramon Sessions,201196,CHA,76098.0,1268,-1,2464,2462,607,572.0,291.0,4926,122.0,234.0,17.0,29.0,64.0,94.0,19.0,62.0,12.0,57.0,6.0,9.0,172.0,390.0,15.0,66.0,563.0,2519,28.0,7.0,35.0,92.0,11.0,135.0,126.0,39.0,56.0,12.0,41.0,,146.0,55.0,201.0,44.0,66.0,33.0,47.0,457.0,18.0,23.0,66.0,5.0,94.0,21.0,115.0,59.0,13.0,41.0,33.0,4.0,92.0,17.0,50.0,168.0,2.0,6.0,4.0,6.0,,130.0,599,0.36627906976744184,0.36627906976744184,0.8666666666666667,0.22727272727272727,0.23076923076923078,0.441025641025641,0.3804347826086957,0.42653508771929827,0.36893203883495146,0.503584229390681,0.5,0.14473684210526316,,0.10512820512820513,0.06382978723404255,,23.118087763110953,0.6413043478260869,0.06756756756756757,0.07525655644241733,0.019271948608137045,0.06705539358600583,0.07295081967213114,0.017152658662092625,0.016194331983805668,0.06333333333333334,0.07633587786259542,0.08571428571428572,0.06439393939393939,0.0759493670886076,0.5131578947368421,0.5213675213675214,0.6130653266331658,0.3770491803278688,0.20614035087719298,0.13596491228070176,0.3064516129032258,0.3064516129032258,0.42105263157894735,0.125,0.21052631578947367,0.21052631578947367,0.8333333333333334,0.4857142857142857,0.17142857142857143,0.6213592233009708,0.453125,0.08737864077669903,0.6578947368421053,0.21428571428571427,0.5306133554083885,0.5179887096774193,0.5285279411764706,0.23978685612788633,5.808717948717949,26.18787878787879,0.2463474025974026,9.0,2.0,174.0,59.0,218.0,11.0,18.0,21.0,11.0,224.0,93.0,0.14957264957264957,0.019736842105263157,0.019417475728155338,0.17415730337078653,0.1987179487179487,3.0,,1.0,,9.0,1.0,35.0,2.0,6.0,2.0,7.0,33.0,21.0,12.0,5.0,3.0,5.0,9.0,24.0,15.0,0.14285714285714285,0.18181818181818182,0.32142857142857145,0.3,0.4166666666666667,0.008620689655172414,,0.031818181818181815,0.3333333333333333,0.3333333333333333,0.02857142857142857,,,0.06216696269982238,31.0,1.0,2.0,1.0,,,5.0,,3.0,4.0,,0.01680672268907563,0.5,0.32978723404255317,0.3522727272727273,0.2903225806451613,1.0,,0.16666666666666666,0.2222222222222222,,6.0,15.0,,1.0,0.011904761904761904,0.35294117647058826,14.0,,1.0,0.00909090909090909,0.024242424242424242,1.0,1.0,1.0,0.5,,False,1.0,,,,1.0,1.0,,,,
201229,1610612766,Anthony Tolliver,Anthony Tolliver,201229,CHA,68951.0,1149,46,2247,2250,653,643.0,234.0,4497,15.0,25.0,7.0,4.0,5.0,10.0,3.0,16.0,60.0,140.0,10.0,33.0,21.0,51.0,89.0,213.0,337.0,2339,7.0,15.0,5.0,7.0,56.0,85.0,36.0,267.0,140.0,60.0,4.0,3.0,25.0,11.0,36.0,8.0,12.0,4.0,9.0,83.0,16.0,36.0,74.0,12.0,122.0,29.0,151.0,10.0,5.0,9.0,12.0,2.0,22.0,39.0,75.0,45.0,5.0,14.0,10.0,14.0,,85.0,643,0.8571428571428571,0.9473684210526315,1.0,0.41784037558685444,0.41784037558685444,0.4117647058823529,0.7142857142857143,0.5852272727272727,0.5793650793650794,0.6083032490974729,0.6159420289855072,0.8068181818181818,0.014084507042253521,0.0784313725490196,,0.014285714285714285,11.87450357426529,0.45454545454545453,0.19672131147540983,0.10040705563093623,0.020460358056265986,0.11285266457680251,0.10416666666666667,0.023277467411545624,0.0041841004184100415,0.11864406779661017,0.08583690987124463,0.09701492537313433,0.12345679012345678,0.07894736842105263,0.0946969696969697,0.6,0.6818181818181818,0.8,0.03787878787878788,0.06060606060606061,0.1875,0.2,1.0,0.5303030303030303,0.42857142857142855,0.43478260869565216,1.0,0.3181818181818182,0.45454545454545453,0.07936507936507936,0.8,0.5238095238095238,0.9015151515151515,0.42857142857142855,0.5431273764258556,0.551185294117647,0.5500261904761904,0.2522255192878338,7.8999999999999995,24.90328638497653,0.2906097018246551,73.0,23.0,28.0,12.0,6.0,3.0,1.0,9.0,1.0,35.0,7.0,0.12,0.2765151515151515,0.36507936507936506,0.047619047619047616,0.12727272727272726,29.0,3.0,5.0,9.0,4.0,6.0,30.0,21.0,,9.0,7.0,16.0,13.0,3.0,1.0,2.0,1.0,12.0,4.0,4.0,0.4,0.375,0.5714285714285714,0.5909090909090909,0.625,0.030821917808219176,0.046153846153846156,0.04827586206896552,0.3972602739726027,0.4027777777777778,0.22727272727272727,0.6,0.391304347826087,0.08902077151335312,3.0,3.0,12.0,,2.0,7.0,,6.0,9.0,7.0,0.0625,0.0196078431372549,0.6428571428571429,0.3,0.3,1.0,1.0,1.0,0.3,0.36363636363636365,0.027522935779816515,4.0,3.0,,1.0,0.02643171806167401,0.5714285714285714,4.0,4.0,4.0,0.05714285714285714,0.0379746835443038,6.0,2.0,2.0,0.5,,False,1.0,,,,2.0,1.0,1.0,0.0136986301369863,,
201604,1610612766,Chris Douglas-Roberts,Chris Douglas-Roberts,201604,CHA,52988.0,883,-5,1697,1710,366,433.0,172.0,3407,43.0,68.0,8.0,7.0,10.0,26.0,5.0,11.0,20.0,63.0,4.0,14.0,54.0,105.0,41.0,108.0,284.0,1780,12.0,6.0,9.0,15.0,20.0,44.0,58.0,117.0,63.0,20.0,10.0,1.0,32.0,12.0,44.0,11.0,13.0,7.0,12.0,100.0,11.0,29.0,59.0,5.0,93.0,13.0,106.0,11.0,4.0,5.0,18.0,3.0,29.0,17.0,56.0,50.0,2.0,12.0,10.0,13.0,1.0,43.0,355,0.5370370370370371,0.58,0.9512195121951219,0.37962962962962965,0.37962962962962965,0.5142857142857142,0.6,0.5422535211267606,0.5142857142857142,0.5916666666666667,0.5365853658536586,0.5070422535211268,0.009259259259259259,0.09523809523809523,0.07692307692307693,0.015873015873015872,14.143007360672977,0.3793103448275862,0.09433962264150944,0.09949409780775717,0.018487394957983194,0.12608695652173912,0.10692588092345079,0.01589242053789731,0.011904761904761904,0.0975609756097561,0.08602150537634409,0.11386138613861387,0.1497326203208556,0.023255813953488372,0.3192488262910798,0.6323529411764706,0.7049180327868853,0.5581395348837209,0.12206572769953052,0.051643192488262914,0.45454545454545453,0.5,0.4,0.29577464788732394,0.31746031746031744,0.3225806451612903,0.9,0.4444444444444444,0.2222222222222222,0.2857142857142857,0.7,0.4,0.8262910798122066,0.31746031746031744,0.5600025821596245,0.53998,0.5106042857142856,0.15492957746478872,4.992380952380953,24.957407407407413,0.21567472009428404,45.0,6.0,53.0,8.0,50.0,1.0,6.0,7.0,1.0,67.0,31.0,0.10294117647058823,0.2112676056338028,0.17142857142857143,0.1440677966101695,0.24603174603174602,21.0,2.0,2.0,2.0,7.0,4.0,30.0,6.0,6.0,2.0,2.0,23.0,16.0,7.0,1.0,,1.0,1.0,4.0,3.0,0.6666666666666666,0.3,0.5833333333333334,0.7222222222222222,0.75,0.008968609865470852,,0.019230769230769232,0.4666666666666667,0.4666666666666667,0.1111111111111111,1.0,0.3333333333333333,0.1056338028169014,6.0,2.0,4.0,,3.0,1.0,,3.0,9.0,8.0,0.09090909090909091,0.00816326530612245,0.6923076923076923,0.23076923076923078,0.25,0.5,1.0,1.0,0.5,0.2857142857142857,0.02727272727272727,5.0,10.0,,,0.011363636363636364,0.625,4.0,8.0,,,0.038461538461538464,1.0,1.0,4.0,0.2,,False,3.0,1.0,1.0,,1.0,1.0,1.0,,,
202687,1610612766,Bismack Biyombo,Bismack Biyombo,202687,CHA,54780.0,913,-43,1725,1727,400,359.0,224.0,3452,61.0,87.0,30.0,8.0,19.0,27.0,4.0,7.0,,,,,74.0,121.0,,,183.0,1780,38.0,,10.0,26.0,,32.0,110.0,,,,19.0,,4.0,1.0,5.0,1.0,1.0,1.0,2.0,11.0,71.0,63.0,137.0,21.0,221.0,89.0,310.0,11.0,2.0,2.0,25.0,2.0,36.0,53.0,108.0,66.0,20.0,73.0,55.0,73.0,11.0,32.0,396,0.7432432432432432,0.9322033898305084,,,,0.6115702479338843,0.38461538461538464,0.6115702479338843,0.38461538461538464,0.6019736842105263,0.41025641025641024,,,0.15702479338842976,0.18518518518518517,,9.461499748364368,0.3055555555555556,0.3559322033898305,0.2085235920852359,0.1111111111111111,0.2930232558139535,0.22935779816513763,0.10218140068886337,0.12138728323699421,0.1693548387096774,0.19791666666666666,0.2626728110599078,0.3167701863354037,0.2222222222222222,0.71900826446281,0.7011494252873564,0.8356164383561644,0.6885245901639344,0.2231404958677686,0.05785123966942149,0.5714285714285714,0.5714285714285714,1.0,,,,,0.7894736842105263,,0.7307692307692307,0.42105263157894735,,0.71900826446281,,0.5698413223140495,0.5544718750000002,0.5564,0.17486338797814208,3.307438016528926,,0.2318840579710145,,,35.0,12.0,38.0,,9.0,10.0,,71.0,32.0,0.16091954022988506,,,0.2222222222222222,0.2222222222222222,,,,,20.0,,55.0,,,18.0,2.0,7.0,5.0,2.0,4.0,8.0,1.0,3.0,8.0,7.0,,,0.5263157894736842,0.5263157894736842,0.5288461538461539,0.07758620689655173,0.07547169811320754,0.07407407407407407,,,,,,0.3005464480874317,9.0,,,,2.0,,,,42.0,8.0,,0.09848484848484848,0.5753424657534246,0.3333333333333333,0.4090909090909091,1.0,,,,,,20.0,9.0,4.0,4.0,0.0782122905027933,0.6666666666666666,15.0,30.0,,,0.1188118811881188,13.0,17.0,9.0,0.2,2.0,False,,,,,1.0,,,,,
202689,1610612766,Kemba Walker,Kemba Walker,202689,CHA,156676.0,2611,132,4993,4999,1319,1280.0,579.0,9992,134.0,274.0,19.0,42.0,78.0,153.0,148.0,389.0,102.0,304.0,27.0,90.0,340.0,816.0,109.0,327.0,1289.0,5122,58.0,29.0,107.0,249.0,93.0,444.0,144.0,219.0,294.0,102.0,70.0,3.0,343.0,104.0,447.0,81.0,153.0,61.0,129.0,998.0,33.0,74.0,181.0,11.0,266.0,39.0,305.0,114.0,22.0,65.0,54.0,6.0,168.0,69.0,128.0,295.0,6.0,31.0,17.0,32.0,,416.0,1297,0.21176470588235294,0.21364985163204747,0.6697247706422018,0.3333333333333333,0.3438485804416404,0.4166666666666667,0.42971887550200805,0.4405074365704287,0.41812865497076024,0.49227202472952086,0.5093023255813953,0.28608923884514437,0.009174311926605505,0.0857843137254902,0.06535947712418301,0.009868421052631578,25.912796880538814,0.6785714285714286,0.07971014492753623,0.10117384013415316,0.017866811044937737,0.10541310541310542,0.10236852669610598,0.015715467328370553,0.012,0.08159722222222222,0.1070110701107011,0.11326378539493294,0.11460258780036968,0.07453416149068323,0.23972003499562555,0.48905109489051096,0.5903083700440529,0.23134328358208955,0.13385826771653545,0.34033245844269466,0.38046272493573263,0.39361702127659576,0.21621621621621623,0.2659667541557305,0.3355263157894737,0.3388704318936877,0.6470588235294118,0.21839080459770116,0.3103448275862069,0.22807017543859648,0.5384615384615384,0.2631578947368421,0.5258092738407699,0.3469387755102041,0.48760927561837447,0.468804,0.4557628358208955,0.34445306439100076,10.674509803921575,26.505198776758395,0.26416983777288205,23.0,3.0,282.0,158.0,536.0,23.0,49.0,54.0,4.0,337.0,108.0,0.17153284671532848,0.020122484689413824,0.008771929824561403,0.0888529886914378,0.1188118811881188,7.0,1.0,2.0,,22.0,9.0,93.0,24.0,108.0,5.0,13.0,86.0,48.0,38.0,11.0,5.0,,34.0,56.0,40.0,0.3103448275862069,0.25806451612903225,0.3793103448275862,0.40804597701149425,0.46938775510204084,0.008756567425569177,0.017543859649122806,0.022108843537414966,0.30434782608695654,0.30434782608695654,0.022988505747126436,0.5,,0.0721489526764934,58.0,8.0,24.0,10.0,4.0,11.0,18.0,2.0,21.0,14.0,0.033419023136246784,0.01397712833545108,0.65625,0.3790849673202614,0.40559440559440557,0.15517241379310345,1.0,1.0,0.2962962962962963,0.26666666666666666,0.0060790273556231,9.0,15.0,,2.0,0.006564551422319475,0.47368421052631576,22.0,6.0,1.0,0.006944444444444444,0.02857142857142857,1.0,7.0,1.0,0.1111111111111111,,False,3.0,1.0,1.0,,7.0,0.75,,,,
