EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,BlockingFoulsDrawn,BlockedLongMidRange,AtRimPctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,Charge Fouls,Charge Fouls Drawn,Blocked3s,BlockedArc3,OffensiveGoaltends,OffFTReboundPct,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,LongMidRangePctBlocked,DefensiveGoaltends,3SecondViolations,StepOutOfBoundsTurnovers,Clear Path Fouls,Corner3PctBlocked,on
101112,1610612756,Channing Frye,Channing Frye,101112,PHX,20933.0,349,84.0,684,684,189,210,78,1368,10,16,5.0,8,2.0,4,6.0,19.0,9.0,16.0,2.0,3.0,1.0,2.0,26.0,70.0,1.0,2.0,3.0,11.0,25,51,28.0,73.0,19,153,691,8.0,15,1.0,2.0,3.0,22.0,5.0,10,4.0,13.0,9.0,31.0,34.0,16.0,84.0,6.0,1.0,69.0,26.0,1.0,9.0,6.0,15.0,4.0,2.0,6.0,1.0,2.0,36.0,6.0,7.0,11.0,30,5.0,46,13,59,3.0,11.0,9.0,2.0,1.0,1.0,4.0,1.0,5.0,1.0,16,25,2.0,3.0,18,2.0,1.0,22,1.0,2.0,1.0,5,2.0,5.0,4.0,2.0,2.0,4.0,1.0,30.0,187,2.0,4.0,0.68,0.7727272727272727,1.0,0.3835616438356164,0.5,0.3076923076923077,0.3888888888888889,0.49019607843137253,0.5333333333333333,0.5,0.5403225806451613,0.5588235294117647,0.4782608695652174,0.5714285714285714,0.5789473684210527,0.5344827586206896,0.5887096774193549,0.0196078431372549,0.05263157894736842,17.534942820838626,0.2,0.20833333333333334,0.136986301369863,0.030837004405286344,0.12087912087912088,0.05263157894736842,0.13225806451612904,0.03812316715542522,0.0375,0.03488372093023256,0.01639344262295082,0.011764705882352941,0.1724137931034483,0.13114754098360656,0.1746031746031746,0.11578947368421053,0.13513513513513514,0.058823529411764705,0.043478260869565216,0.25,0.12903225806451613,0.625,0.625,0.6,0.1532258064516129,0.3157894736842105,0.3333333333333333,0.5,0.12903225806451613,0.5625,0.5625,0.8888888888888888,0.024193548387096774,0.6666666666666666,0.6666666666666666,1.0,0.5645161290322581,0.37142857142857144,0.37142857142857144,1.0,0.47058823529411764,0.625,0.2,0.11764705882352941,0.5,1.0,0.17391304347826086,0.5,0.08695652173913043,0.5,0.4782608695652174,0.2727272727272727,0.717741935483871,0.37681159420289856,0.5040243902439024,0.5055272727272727,0.5006195652173913,0.0546875,0.09090909090909091,0.0273972602739726,0.1437908496732026,0.20261437908496732,9.596078431372549,25.553424657534244,0.27631578947368424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101123,1610612756,Gerald Green,Gerald Green,101123,PHX,27217.0,454,42.0,910,905,256,266,105,1815,25,37,2.0,7,3.0,3,9.0,22.0,17.0,42.0,13.0,26.0,3.0,11.0,27.0,73.0,2.0,7.0,7.0,23.0,51,101,40.0,99.0,38,260,914,5.0,14,5.0,11.0,5.0,30.0,13.0,26,10.0,34.0,16.0,72.0,50.0,52.0,99.0,6.0,,73.0,27.0,3.0,20.0,11.0,31.0,5.0,6.0,12.0,4.0,4.0,73.0,5.0,8.0,11.0,24,5.0,40,13,53,6.0,20.0,19.0,1.0,15.0,10.0,17.0,6.0,32.0,3.0,18,38,,1.0,35,,5.0,46,2.0,,3.0,13,3.0,5.0,8.0,7.0,,8.0,2.0,70.0,249,4.0,4.0,0.49019607843137253,0.5208333333333334,0.825,0.40404040404040403,0.45454545454545453,0.29411764705882354,0.40404040404040403,0.504950495049505,0.35714285714285715,0.5,0.555,0.5,0.4666666666666667,0.58675799086758,0.5357142857142857,0.5220588235294118,0.495,0.0297029702970297,0.09090909090909091,24.111431316042268,0.46875,0.15625,0.08135593220338982,0.02768166089965398,0.0873015873015873,0.03546099290780142,0.0831353919239905,0.030232558139534883,0.061224489795918366,0.021052631578947368,,0.028037383177570093,0.058823529411764705,0.07228915662650602,0.06930693069306931,0.0990990990990991,0.09900990099009901,0.04,0.05825242718446602,0.25,0.185,0.6756756756756757,0.6944444444444444,0.44,0.11,0.4090909090909091,0.45,0.5555555555555556,0.21,0.40476190476190477,0.40476190476190477,0.5294117647058824,0.13,0.5,0.5,1.0,0.365,0.3698630136986301,0.3698630136986301,0.7407407407407407,0.28,0.2857142857142857,,0.28,0.2857142857142857,1.0,0.05,1.0,0.18333333333333332,0.2727272727272727,0.38333333333333336,0.30434782608695654,0.68,0.3698630136986301,0.5254477500000001,0.4874357142857143,0.5062916666666666,0.07476635514018691,0.11607142857142858,0.029411764705882353,0.11538461538461539,0.27692307692307694,10.292079207920795,24.7949494949495,0.2813186813186813,3.0,4.0,21.0,9.0,3.0,2.0,2.0,1.0,1.0,1.0,0.02702702702702703,0.16,0.75,1.0,,,,,,,,,,,,,,,,,,,True
200782,1610612756,PJ Tucker,PJ Tucker,200782,PHX,17519.0,292,-64.0,592,599,226,307,85,1191,15,37,5.0,18,4.0,16,2.0,15.0,1.0,3.0,10.0,27.0,5.0,9.0,1.0,3.0,,,,,18,55,11.0,30.0,21,90,661,6.0,24,,2.0,3.0,15.0,4.0,20,5.0,9.0,15.0,38.0,20.0,16.0,33.0,8.0,,3.0,1.0,7.0,6.0,8.0,14.0,4.0,4.0,3.0,1.0,2.0,36.0,8.0,24.0,18.0,22,9.0,49,33,82,4.0,10.0,7.0,3.0,3.0,,8.0,1.0,11.0,6.0,10,25,,3.0,31,2.0,3.0,32,,,,10,,6.0,1.0,,1.0,2.0,1.0,34.0,224,2.0,4.0,0.5555555555555556,0.7142857142857143,1.0,0.36666666666666664,,0.5555555555555556,0.36666666666666664,0.32727272727272727,0.25,0.2,0.40588235294117647,0.23076923076923078,0.39655172413793105,0.44554455445544555,0.25862068965517243,0.475,0.35294117647058826,0.12727272727272726,,15.819209039548022,0.2727272727272727,0.375,0.13580246913580246,0.1085972850678733,0.2222222222222222,0.07920792079207921,0.1646090534979424,0.09937888198757763,0.14814814814814814,0.06578947368421052,0.109375,0.11594202898550725,,,0.14035087719298245,0.24561403508771928,0.26785714285714285,0.12,0.08163265306122448,0.5,0.43529411764705883,0.40540540540540543,0.5,0.6,0.17647058823529413,0.13333333333333333,0.13333333333333333,0.5,0.03529411764705882,0.3333333333333333,0.3333333333333333,,0.3176470588235294,0.37037037037037035,0.37037037037037035,1.0,0.03529411764705882,0.3333333333333333,0.3333333333333333,1.0,0.6923076923076923,0.2777777777777778,,,,,0.5517241379310345,0.25,0.3103448275862069,0.5555555555555556,,,0.788235294117647,0.3333333333333333,0.5502223529411763,0.5396804347826087,0.5605431034482758,0.10526315789473684,0.15384615384615385,,0.16666666666666666,0.4222222222222222,3.6236363636363635,23.346666666666668,0.38175675675675674,,2.0,,2.0,,2.0,2.0,2.0,,,0.1891891891891892,0.07692307692307693,,,1.0,1.0,1.0,1.0,1.0,1.0,0.04,,,,,,,,,,,,True
201609,1610612756,Goran Dragic,Goran Dragic,201609,PHX,15808.0,263,2.0,515,533,173,192,53,1048,23,41,3.0,6,9.0,15,4.0,13.0,4.0,13.0,4.0,9.0,2.0,2.0,11.0,28.0,,2.0,4.0,9.0,31,67,15.0,37.0,34,141,572,3.0,7,,3.0,1.0,7.0,11.0,26,6.0,11.0,23.0,63.0,18.0,44.0,27.0,,,28.0,11.0,7.0,19.0,4.0,23.0,3.0,1.0,11.0,4.0,4.0,50.0,2.0,5.0,7.0,19,,26,7,33,2.0,6.0,5.0,1.0,8.0,3.0,11.0,3.0,19.0,10.0,6,24,,4.0,37,,3.0,44,4.0,,4.0,14,,8.0,1.0,1.0,,1.0,1.0,59.0,166,3.0,6.0,0.2903225806451613,0.2903225806451613,0.6,0.40540540540540543,,0.5454545454545454,0.40540540540540543,0.4626865671641791,0.42857142857142855,0.4230769230769231,0.5144230769230769,0.3,0.5405405405405406,0.569672131147541,0.3181818181818182,0.62,0.3557692307692308,0.1044776119402985,,23.89830508474576,0.42105263157894735,,0.1144578313253012,0.03424657534246575,0.10606060606060606,0.02197802197802198,0.11206896551724138,0.029535864978902954,0.018867924528301886,0.041666666666666664,0.044444444444444446,0.03125,,0.16363636363636364,0.06,0.11475409836065574,0.1,0.125,0.04081632653061224,1.0,0.3942307692307692,0.5609756097560976,0.6764705882352942,0.30434782608695654,0.125,0.3076923076923077,0.3076923076923077,0.25,0.125,0.3076923076923077,0.3076923076923077,0.25,0.08653846153846154,0.4444444444444444,0.4444444444444444,1.0,0.2692307692307692,0.39285714285714285,0.4074074074074074,0.45454545454545453,0.6,0.5,0.3333333333333333,0.2,,,0.40540540540540543,0.6,0.05405405405405406,1.0,0.24324324324324326,0.4444444444444444,0.75,0.39285714285714285,0.5421567307692308,0.5091857142857144,0.5060608108108109,0.12280701754385964,0.18181818181818182,,0.04964539007092199,0.44680851063829785,6.334328358208954,24.71081081081081,0.3359223300970874,,1.0,18.0,5.0,,2.0,2.0,,6.0,,0.17073170731707318,0.1,,,,2.0,1.0,,,,,1.0,1.0,0.02702702702702703,0.03571428571428571,,,,,,,,True
202397,1610612756,Ish Smith,Ish Smith,202397,PHX,60380.0,1006,-11.0,1995,2003,584,662,228,3998,74,131,6.0,13,15.0,32,25.0,75.0,19.0,52.0,,8.0,,2.0,1.0,15.0,,,,5.0,118,258,1.0,23.0,22,261,2088,9.0,22,,,,18.0,27.0,76,,7.0,8.0,62.0,36.0,200.0,,4.0,1.0,14.0,1.0,19.0,108.0,71.0,179.0,52.0,19.0,70.0,7.0,31.0,429.0,9.0,21.0,30.0,65,3.0,98,31,129,2.0,49.0,34.0,15.0,42.0,11.0,23.0,10.0,65.0,23.0,38,66,,2.0,59,1.0,11.0,39,7.0,,,19,,4.0,11.0,7.0,4.0,13.0,7.0,60.0,575,6.0,2.0,0.15254237288135594,0.15517241379310345,,0.043478260869565216,,,0.045454545454545456,0.4573643410852713,0.4090909090909091,0.35526315789473684,0.42526690391459077,0.4090909090909091,0.3253012048192771,0.4393939393939394,0.4090909090909091,0.34831460674157305,0.08185053380782918,0.07364341085271318,0.10666666666666667,15.821678321678322,0.6461538461538462,0.04411764705882353,0.10301109350237718,0.03172205438066465,0.11235955056179775,0.031141868512110725,0.10579064587973273,0.031545741324921134,0.04888888888888889,0.01762114537444934,0.02857142857142857,0.03902439024390244,0.011904761904761904,0.08854166666666667,0.10552763819095477,0.1125,0.11219512195121951,0.11290322580645161,0.014388489208633094,0.5384615384615384,0.46619217081850534,0.5648854961832062,0.6016260162601627,0.14864864864864866,0.2669039145907473,0.3333333333333333,0.373134328358209,0.12,0.18505338078291814,0.36538461538461536,0.3877551020408163,0.21052631578947367,0.028469750889679714,,,,0.05338078291814947,0.06666666666666667,0.06666666666666667,,0.5909090909090909,0.46153846153846156,,,,,0.3855421686746988,0.46875,0.024096385542168676,,0.060240963855421686,,0.5480427046263345,0.07142857142857142,0.498121146953405,0.5072500000000001,0.44606481481481486,0.06484641638225255,0.07037037037037037,,0.06896551724137931,0.23754789272030652,6.8093023255814,26.12608695652174,0.29273182957393484,,,3.0,32.0,4.0,3.0,2.0,7.0,3.0,,0.061068702290076333,,,,1.0,1.0,2.0,2.0,1.0,1.0,0.014084507042253521,,,,,1.0,0.057692307692307696,,,,,,True
202693,1610612756,Markieff Morris,Markieff Morris,202693,PHX,46348.0,772,12.0,1538,1541,423,451,158,3079,67,98,7.0,16,22.0,37,37.0,85.0,50.0,110.0,3.0,8.0,,2.0,13.0,38.0,1.0,4.0,1.0,7.0,154,293,16.0,46.0,98,454,1611,14.0,27,2.0,6.0,9.0,43.0,44.0,87,1.0,9.0,28.0,119.0,172.0,136.0,42.0,12.0,2.0,36.0,13.0,14.0,28.0,19.0,47.0,11.0,8.0,18.0,7.0,3.0,113.0,7.0,30.0,28.0,84,15.0,127,38,165,6.0,28.0,14.0,14.0,25.0,5.0,25.0,10.0,50.0,14.0,39,76,4.0,5.0,100,6.0,3.0,122,12.0,,,52,,15.0,20.0,10.0,10.0,21.0,10.0,119.0,415,6.0,14.0,0.5584415584415584,0.581081081081081,0.875,0.34782608695652173,0.3333333333333333,0.1111111111111111,0.36363636363636365,0.5255972696245734,0.5185185185185185,0.5057471264367817,0.5250737463126843,0.5151515151515151,0.4739583333333333,0.5761421319796954,0.5657894736842105,0.5219298245614035,0.13569321533923304,0.04778156996587031,0.09411764705882353,25.44412607449857,0.5,0.3,0.17796610169491525,0.06,0.1339712918660287,0.03365384615384615,0.1644640234948605,0.052259887005649715,0.0783132530120482,0.06666666666666667,0.03550295857988166,0.03571428571428571,0.029411764705882353,0.13513513513513514,0.2097902097902098,0.1878453038674033,0.12578616352201258,0.16,0.04081632653061224,0.47619047619047616,0.2890855457227139,0.6836734693877551,0.7282608695652174,0.6716417910447762,0.25073746312684364,0.43529411764705883,0.4805194805194805,0.35135135135135137,0.32448377581120946,0.45454545454545453,0.45454545454545453,0.56,0.02359882005899705,0.375,0.375,0.3333333333333333,0.11209439528023599,0.34210526315789475,0.34210526315789475,1.0,0.48484848484848486,0.4375,0.14285714285714285,0.12121212121212122,0.25,1.0,0.3854166666666667,0.5945945945945946,0.020833333333333332,,0.07291666666666667,0.14285714285714285,0.4247787610619469,0.3611111111111111,0.4798324925816024,0.5210967741935484,0.4828941489361701,0.13720316622691292,0.15615615615615616,,0.0947136563876652,0.2621145374449339,9.52354948805461,27.006521739130434,0.27503250975292587,1.0,2.0,6.0,15.0,1.0,12.0,3.0,5.0,,,0.061224489795918366,0.06060606060606061,0.5,,1.0,1.0,4.0,1.0,1.0,,0.02127659574468085,,1.0,,,,,3.0,1.0,,,,True
202694,1610612756,Marcus Morris,Marcus Morris,202694,PHX,43965.0,733,48.0,1431,1445,367,375,150,2876,28,45,9.0,15,10.0,17,19.0,51.0,29.0,76.0,16.0,47.0,4.0,9.0,27.0,62.0,2.0,5.0,3.0,14.0,76,172,43.0,109.0,53,334,1488,14.0,24,5.0,12.0,14.0,57.0,18.0,42,7.0,23.0,18.0,75.0,68.0,84.0,123.0,16.0,,62.0,27.0,7.0,40.0,12.0,52.0,5.0,7.0,24.0,8.0,8.0,116.0,11.0,27.0,25.0,61,7.0,93,38,131,2.0,36.0,26.0,10.0,21.0,5.0,21.0,6.0,42.0,15.0,36,71,3.0,3.0,69,5.0,6.0,74,5.0,,1.0,31,1.0,7.0,7.0,4.0,3.0,7.0,3.0,74.0,362,3.0,5.0,0.4473684210526316,0.5,0.9534883720930233,0.3944954128440367,0.4166666666666667,0.30434782608695654,0.3944954128440367,0.4418604651162791,0.5833333333333334,0.42857142857142855,0.5,0.5972222222222222,0.43846153846153846,0.5285714285714286,0.6477272727272727,0.487012987012987,0.3879003558718861,0.040697674418604654,0.0392156862745098,21.988882025941937,0.5,0.16279069767441862,0.12842105263157894,0.058823529411764705,0.13089005235602094,0.05612244897959184,0.12912912912912913,0.05801526717557252,0.06578947368421052,0.06289308176100629,0.0472972972972973,0.0661764705882353,0.03333333333333333,0.0948905109489051,0.14189189189189189,0.14210526315789473,0.15753424657534246,0.044444444444444446,0.013157894736842105,0.42857142857142855,0.1601423487544484,0.6222222222222222,0.7,0.6428571428571429,0.18149466192170818,0.37254901960784315,0.3877551020408163,0.3684210526315789,0.2704626334519573,0.3815789473684211,0.3815789473684211,0.3103448275862069,0.16725978647686832,0.3404255319148936,0.3404255319148936,1.0,0.2206405693950178,0.43548387096774194,0.4426229508196721,0.9259259259259259,0.4166666666666667,0.6,0.3333333333333333,0.1388888888888889,0.4,1.0,0.26153846153846155,0.5882352941176471,0.13846153846153847,0.4444444444444444,0.2153846153846154,0.21428571428571427,0.5480427046263345,0.43548387096774194,0.5015060498220641,0.5635833333333334,0.49848000000000003,0.1038961038961039,0.15656565656565657,0.00909090909090909,0.17065868263473055,0.2245508982035928,11.055813953488373,24.51284403669725,0.2564640111809923,3.0,7.0,6.0,15.0,1.0,6.0,2.0,,4.0,,0.1111111111111111,0.19444444444444445,0.42857142857142855,1.0,,2.0,,,,,,1.0,,0.009174311926605505,0.016129032258064516,,,,,3.0,1.0,,True
203101,1610612756,Miles Plumlee,Miles Plumlee,203101,PHX,14649.0,244,-54.0,481,479,121,162,60,960,24,37,9.0,13,6.0,11,8.0,29.0,,1.0,,,,,,,,,,,32,67,,,14,78,516,10.0,15,,,3.0,23.0,7.0,13,,,6.0,20.0,38.0,26.0,,16.0,,,,2.0,4.0,,4.0,,,1.0,2.0,1.0,8.0,5.0,17.0,11.0,22,5.0,38,25,63,2.0,10.0,6.0,4.0,3.0,3.0,11.0,2.0,14.0,6.0,7,19,2.0,3.0,21,1.0,,26,2.0,,,13,,1.0,14.0,9.0,5.0,14.0,6.0,20.0,121,3.0,1.0,0.59375,0.7916666666666666,,,,,,0.47761194029850745,0.6666666666666666,0.5384615384615384,0.47761194029850745,0.6666666666666666,0.5384615384615384,0.4936708860759494,0.6388888888888888,0.625,,0.029850746268656716,0.06896551724137931,16.666666666666668,0.21428571428571427,0.3333333333333333,0.1476510067114094,0.10429447852760736,0.1864406779661017,0.0684931506849315,0.15865384615384615,0.09322033898305085,0.1320754716981132,0.08695652173913043,0.0975609756097561,0.10416666666666667,,0.2127659574468085,0.1,0.1346153846153846,0.24444444444444444,,0.0625,0.42857142857142855,0.5522388059701493,0.6486486486486487,0.6486486486486487,0.625,0.43283582089552236,0.27586206896551724,0.2962962962962963,0.5,0.014925373134328358,,,,,,,,,,,,0.8666666666666667,0.6923076923076923,0.1111111111111111,,,,0.8461538461538461,0.5454545454545454,,,,,0.5522388059701493,,0.5113462686567164,0.5676142857142857,0.5567615384615385,0.16666666666666666,0.16666666666666666,,0.2948717948717949,0.2564102564102564,4.214925373134329,,0.2515592515592516,,,,1.0,1.0,3.0,3.0,2.0,1.0,,,,,,3.0,,1.0,,,,0.11538461538461539,,1.0,,,,,2.0,1.0,,,,True
203458,1610612756,Alex Len,Alex Len,203458,PHX,12407.0,207,-46.0,407,410,130,115,52,817,13,22,7.0,14,4.0,9,7.0,14.0,1.0,11.0,,,,,,,,,,,21,47,,,9,51,440,9.0,17,,,1.0,19.0,6.0,14,,,2.0,14.0,20.0,22.0,,14.0,,,,4.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,3.0,20.0,6.0,25,,31,23,54,,2.0,2.0,,7.0,3.0,9.0,5.0,16.0,5.0,18,35,5.0,3.0,14,5.0,,15,1.0,,,5,,3.0,10.0,6.0,4.0,10.0,7.0,14.0,130,1.0,3.0,0.47619047619047616,0.7142857142857143,,,,,,0.44680851063829785,0.5294117647058824,0.42857142857142855,0.44680851063829785,0.5294117647058824,0.42857142857142855,0.4722222222222222,0.5,0.4117647058823529,,0.0851063829787234,0.07142857142857142,14.8619957537155,0.4375,,0.1937984496124031,0.12903225806451613,0.1111111111111111,0.06976744186046512,0.16939890710382513,0.11616161616161616,0.12244897959183673,0.14583333333333334,0.1206896551724138,0.037037037037037035,0.125,0.22727272727272727,0.17777777777777778,0.175,0.075,0.21428571428571427,,0.7,0.46808510638297873,0.5909090909090909,0.6842105263157895,0.5384615384615384,0.2978723404255319,0.5,0.5384615384615384,0.2857142857142857,0.23404255319148937,0.09090909090909091,0.09090909090909091,1.0,,,,,,,,,0.8235294117647058,0.5,0.14285714285714285,,,,0.6428571428571429,0.4444444444444444,,,,,0.46808510638297873,,0.4788404255319149,0.5383399999999999,0.48551428571428573,0.09803921568627451,0.09803921568627451,,0.37254901960784315,0.27450980392156865,7.482978723404257,,0.3194103194103194,,,,2.0,,2.0,1.0,1.0,,,0.13636363636363635,,,,,,,,,1.0,,,,,,,,,,,,,True
202339,1610612756,Eric Bledsoe,Eric Bledsoe,202339,PHX,3663.0,61,6.0,120,119,13,32,12,239,4,8,1.0,1,1.0,2,3.0,6.0,1.0,4.0,1.0,2.0,,,,3.0,,1.0,,,8,18,1.0,5.0,9,28,125,1.0,2,,1.0,2.0,4.0,1.0,2,,,,2.0,,16.0,3.0,2.0,,3.0,,3.0,5.0,6.0,11.0,5.0,1.0,1.0,4.0,,28.0,1.0,1.0,2.0,7,,9,2,11,,1.0,1.0,,2.0,1.0,5.0,2.0,7.0,1.0,2,4,,,7,,,13,1.0,,,7,,,2.0,1.0,1.0,2.0,2.0,2.0,13,,,,,1.0,0.2,,,0.2,0.4444444444444444,0.5,0.5,0.41304347826086957,0.3333333333333333,0.5,0.4827586206896552,0.5,0.3333333333333333,0.21739130434782608,0.16666666666666666,0.16666666666666666,26.666666666666664,0.2857142857142857,,0.1891891891891892,0.030303030303030304,0.10526315789473684,0.047619047619047616,0.16071428571428573,0.037037037037037035,,,0.1,0.05555555555555555,,0.16666666666666666,0.25,0.15384615384615385,0.1111111111111111,,,1.0,0.34782608695652173,0.5,0.6666666666666666,,0.2608695652173913,0.5,0.6,,0.17391304347826086,0.25,0.25,,0.08695652173913043,0.5,0.5,1.0,0.13043478260869565,,,,0.3333333333333333,1.0,,0.3333333333333333,,,1.0,0.5,,,,,0.5652173913043478,,0.5108695652173914,0.5823,0.5427,0.2413793103448276,0.2916666666666667,,0.14285714285714285,0.07142857142857142,8.255555555555553,24.6,0.10833333333333334,,,,,1.0,,1.0,,,,0.25,,,,,2.0,,,,,,,,,,,,,,,,,True
