EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,OffTwoPtRebounds,FTDefRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls Drawn,SecondChanceFg3Pct,LongMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,OffLongMidRangeReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,BlockingFouls,Offensive Fouls,OffFTReboundPct,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,LongMidRangeAssists,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,on,BlockedLongMidRange,HeaveMakes,Clear Path Fouls,OffensiveGoaltends,3SecondViolations,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked
101128,1610612745,Francisco Garcia,Francisco Garcia,101128,HOU,6731.0,112,-18,238,238,99,96.0,29.0,476,9.0,14.0,1.0,1.0,4.0,5.0,3.0,1.0,3.0,7.0,1.0,4.0,1.0,8.0,1.0,9.0,18.0,4.0,15.0,1.0,31.0,280,1.0,2.0,2.0,4.0,6.0,1.0,5.0,1.0,12.0,6.0,12.0,12.0,8.0,1.0,5.0,8.0,5.0,13.0,2.0,3.0,5.0,3.0,31.0,1.0,4.0,4.0,8.0,1.0,9.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,11.0,18.0,2.0,6.0,1.0,6.0,2.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,12.0,99,2.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.26666666666666666,0.2,0.26666666666666666,0.5,0.5,0.6666666666666666,0.45454545454545453,0.5,0.5,0.4305555555555556,0.5,0.42857142857142855,0.45454545454545453,0.2777777777777778,0.21428571428571427,0.6666666666666666,14.552238805970148,0.6666666666666666,0.056338028169014086,0.125,0.020833333333333332,0.07766990291262135,0.009708737864077669,0.02702702702702703,0.045454545454545456,0.05,0.06896551724137931,0.125,0.125,0.06666666666666667,0.6666666666666666,0.42424242424242425,0.6428571428571429,0.8181818181818182,0.3333333333333333,0.09090909090909091,0.030303030303030304,0.21212121212121213,0.42857142857142855,0.42857142857142855,1.0,0.24242424242424243,0.125,0.125,1.0,0.5,1.0,0.45454545454545453,0.8,0.36363636363636365,0.25,0.09090909090909091,0.8787878787878788,0.125,0.5467742424242423,0.5747727272727272,0.05714285714285714,0.1,0.06451612903225806,0.3870967741935484,3.672222222222222,24.726666666666667,0.41596638655462187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
200758,1610612745,Ronnie Brewer,Ronnie Brewer,200758,HOU,544.0,9,-11,21,20,19,20.0,1.0,41,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,,,0.2857142857142857,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9047619047619048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
201166,1610612745,Aaron Brooks,Aaron Brooks,201166,HOU,160.0,3,-7,6,5,5,5.0,,11,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
201956,1610612745,Omri Casspi,Omri Casspi,201956,HOU,6798.0,113,-13,248,241,148,115.0,33.0,489,5.0,7.0,2.0,2.0,1.0,3.0,7.0,2.0,,3.0,,1.0,3.0,12.0,7.0,8.0,16.0,3.0,15.0,6.0,31.0,265,2.0,2.0,8.0,4.0,10.0,1.0,8.0,4.0,15.0,8.0,8.0,6.0,12.0,3.0,4.0,6.0,3.0,9.0,1.0,2.0,4.0,2.0,21.0,,3.0,16.0,22.0,3.0,25.0,1.0,2.0,1.0,1.0,,3.0,1.0,1.0,4.0,2.0,5.0,6.0,,11.0,3.0,14.0,2.0,5.0,,,,,,,15.0,148,1.0,5.0,0.5,0.6666666666666666,0.6666666666666666,0.2,0.125,0.2,0.5,1.0,0.4,0.4032258064516129,1.1666666666666667,0.3055555555555556,0.40789473684210525,0.8,0.3125,0.4838709677419355,0.25,,0.42857142857142855,15.000000000000002,0.25,0.21052631578947367,0.07692307692307693,,0.16521739130434782,0.028846153846153848,,0.16,0.20833333333333334,0.25925925925925924,0.1,,0.0625,,0.22580645161290322,0.7142857142857143,0.7142857142857143,0.4,0.22580645161290322,0.06451612903225806,0.0967741935483871,,,,0.3870967741935484,0.25,0.25,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,0.3333333333333333,0.05555555555555555,,0.3888888888888889,0.7096774193548387,0.25,0.5052532258064516,0.48340833333333333,0.06060606060606061,0.1111111111111111,0.25806451612903225,0.4838709677419355,6.6125,25.013333333333332,0.5967741935483871,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3,0.058823529411764705,0.08695652173913043,0.05263157894736842,0.42857142857142855,0.75,0.6666666666666666,0.3333333333333333,1.0,1.0,0.14285714285714285,0.5205000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
203477,1610612745,Isaiah Canaan,Isaiah Canaan,203477,HOU,15134.0,252,-39,534,528,269,200.0,62.0,1062,10.0,22.0,3.0,5.0,5.0,10.0,4.0,6.0,6.0,16.0,1.0,4.0,12.0,39.0,21.0,13.0,32.0,18.0,55.0,21.0,101.0,596,4.0,7.0,11.0,5.0,12.0,8.0,25.0,14.0,48.0,8.0,18.0,42.0,38.0,12.0,6.0,13.0,9.0,22.0,6.0,3.0,9.0,4.0,53.0,3.0,5.0,11.0,17.0,7.0,24.0,2.0,8.0,6.0,12.0,6.0,9.0,6.0,1.0,21.0,14.0,12.0,25.0,,19.0,,29.0,11.0,4.0,3.0,1.0,1.0,2.0,4.0,2.0,48.0,269,2.0,4.0,0.3076923076923077,0.3333333333333333,0.7777777777777778,0.32727272727272727,0.32,0.3333333333333333,0.40625,0.5714285714285714,0.4166666666666667,0.45977011494252873,0.6111111111111112,0.4594594594594595,0.5,0.6111111111111112,0.5217391304347826,0.632183908045977,0.1875,0.18181818181818182,0.25,20.299500831946755,0.5714285714285714,0.06918238993710692,0.058823529411764705,0.02702702702702703,0.06557377049180328,0.030042918454935622,0.023529411764705882,0.0784313725490196,0.061224489795918366,0.06779661016949153,0.08620689655172414,,0.0425531914893617,0.5,0.25287356321839083,0.45454545454545453,0.5555555555555556,0.3,0.04597701149425287,0.06896551724137931,0.1839080459770115,0.375,0.375,1.0,0.4482758620689655,0.3076923076923077,0.3076923076923077,0.6666666666666666,0.5555555555555556,0.6,0.2702702702702703,0.5,0.10810810810810811,0.25,0.5675675675675675,0.8850574712643678,0.3157894736842105,0.5214941860465118,0.5142878378378379,0.1134020618556701,0.2619047619047619,0.10891089108910891,0.4752475247524752,6.249999999999998,25.52181818181818,0.5037453183520599,1.0,,1.0,7.0,1.0,2.0,,12.0,2.0,4.0,1.0,2.0,,,1.0,0.5,0.16666666666666666,0.045454545454545456,0.03278688524590164,,0.08571428571428572,0.25,0.3333333333333333,,0.1111111111111111,,,0.3333333333333333,0.47523571428571426,2.0,1.0,1.0,1.0,6.0,3.0,2.0,3.0,1.0,1.0,1.0,0.05263157894736842,0.038461538461538464,0.3333333333333333,0.4,0.5,0.1111111111111111,1.0,1.0,,,,,,,,,,,,,,,True,,,,,,,,
202700,1610612745,Donatas Motiejunas,Donatas Motiejunas,202700,HOU,9433.0,157,-36,331,329,163,116.0,41.0,660,14.0,34.0,5.0,11.0,4.0,16.0,12.0,1.0,2.0,4.0,1.0,3.0,,5.0,4.0,22.0,47.0,2.0,9.0,13.0,63.0,372,6.0,13.0,20.0,6.0,20.0,1.0,7.0,1.0,16.0,30.0,14.0,6.0,5.0,,1.0,,3.0,3.0,2.0,1.0,,,9.0,3.0,10.0,23.0,37.0,17.0,54.0,4.0,3.0,2.0,5.0,2.0,2.0,3.0,,7.0,2.0,8.0,13.0,1.0,19.0,3.0,20.0,10.0,1.0,4.0,,,4.0,4.0,3.0,16.0,163,1.0,1.0,0.6818181818181818,0.75,1.0,0.2222222222222222,0.14285714285714285,0.2222222222222222,0.46808510638297873,0.46153846153846156,0.3,0.44642857142857145,0.46875,0.2777777777777778,0.4846153846153846,0.5263157894736842,0.27586206896551724,0.16071428571428573,0.02127659574468085,0.029411764705882353,,19.09814323607427,0.7142857142857143,0.23,0.18867924528301888,0.04054054054054054,0.21568627450980393,0.1,0.01694915254237288,0.2777777777777778,0.10344827586206896,0.2857142857142857,0.1794871794871795,0.21428571428571427,0.12903225806451613,0.75,0.6071428571428571,0.4117647058823529,0.42424242424242425,0.5714285714285714,0.21428571428571427,0.017857142857142856,0.07142857142857142,0.5,0.5,1.0,0.08928571428571429,,,,0.6875,0.45454545454545453,0.5925925925925926,0.25,0.1111111111111111,0.3333333333333333,0.14814814814814814,0.7678571428571429,,0.49085000000000006,0.48856481481481473,0.15625,0.18181818181818182,0.31746031746031744,0.25396825396825395,3.717021276595744,24.377777777777776,0.49244712990936557,8.0,,2.0,,1.0,3.0,5.0,,4.0,12.0,4.0,1.0,,,3.0,0.3333333333333333,,0.3076923076923077,0.15789473684210525,0.23809523809523808,0.043478260869565216,0.6666666666666666,0.6666666666666666,0.875,0.125,,,,0.5104714285714286,,1.0,1.0,,1.0,,,,,2.0,,0.09090909090909091,0.13333333333333333,,,,0.0625,1.0,1.0,2.0,3.0,1.0,0.13333333333333333,0.2,,,,,,,,,,True,,,,,,,,
201600,1610612745,Omer Asik,Omer Asik,201600,HOU,5102.0,85,-23,179,180,107,82.0,21.0,359,12.0,18.0,4.0,6.0,6.0,7.0,2.0,,,,,,,,,13.0,20.0,,,7.0,33.0,207,5.0,7.0,11.0,7.0,8.0,,,4.0,18.0,14.0,12.0,,,,2.0,,,,,,,,,1.0,8.0,15.0,24.0,8.0,32.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,5.0,2.0,9.0,1.0,13.0,7.0,,3.0,,,1.0,3.0,2.0,18.0,107,1.0,,0.5384615384615384,0.7777777777777778,,,,,0.65,0.7142857142857143,0.875,0.65,0.7142857142857143,0.875,0.6346153846153846,0.6875,0.8181818181818182,,0.1,0.1111111111111111,,14.427860696517415,0.6666666666666666,0.2727272727272727,0.23529411764705882,0.02564102564102564,0.25842696629213485,0.08536585365853659,0.03125,0.25,0.4,0.17391304347826086,0.24,0.2222222222222222,0.2,0.6666666666666666,0.9,0.6666666666666666,0.75,0.5,0.1,,,,,,,,,,0.8571428571428571,0.6666666666666666,0.875,0.8571428571428571,,,,0.9,,0.5338700000000001,0.5311375,0.2692307692307692,0.2692307692307692,0.3333333333333333,0.5454545454545454,2.5349999999999997,,0.5977653631284916,1.0,,,,,,1.0,,8.0,6.0,1.0,,,,,,,0.16666666666666666,0.13953488372093023,0.16666666666666666,0.125,0.5,0.5,1.0,,,,,0.5112333333333333,,,,,,,,,,1.0,2.0,,,,,,,,,1.0,,,0.09090909090909091,,1.0,,,,,,,,,True,,,,,,,,
201935,1610612745,James Harden,James Harden,201935,HOU,5854.0,98,-38,216,209,140,88.0,20.0,425,9.0,15.0,1.0,1.0,8.0,12.0,3.0,12.0,,,,,6.0,19.0,13.0,16.0,30.0,6.0,19.0,33.0,83.0,260,2.0,2.0,6.0,14.0,24.0,4.0,13.0,19.0,59.0,6.0,26.0,6.0,19.0,6.0,3.0,13.0,6.0,19.0,4.0,2.0,9.0,3.0,44.0,,6.0,5.0,15.0,3.0,18.0,,2.0,1.0,6.0,3.0,5.0,3.0,1.0,11.0,9.0,3.0,8.0,1.0,19.0,1.0,36.0,12.0,2.0,,,,,,,59.0,140,1.0,2.0,0.1875,0.1875,0.3333333333333333,0.3157894736842105,0.3076923076923077,0.3157894736842105,0.5333333333333333,1.0,0.5833333333333334,0.5102040816326531,1.0,0.5405405405405406,0.640625,1.0,0.6555555555555556,0.3877551020408163,0.1,0.13333333333333333,,31.51260504201681,0.5454545454545454,0.08620689655172414,0.18181818181818182,,0.12087912087912088,0.022222222222222223,,,0.07142857142857142,0.17391304347826086,0.05263157894736842,0.35714285714285715,,,0.30612244897959184,0.6,0.6923076923076923,0.2222222222222222,0.061224489795918366,0.24489795918367346,,,,,0.3877551020408163,0.3157894736842105,0.3157894736842105,0.3333333333333333,0.5,1.0,0.32432432432432434,0.6666666666666666,,,0.35135135135135137,0.6938775510204082,0.3157894736842105,0.5029734693877551,0.4918675675675676,0.24193548387096775,0.3,0.07228915662650602,0.7108433734939759,8.566666666666666,25.910526315789475,0.6481481481481481,1.0,,,4.0,,,2.0,12.0,,2.0,4.0,1.0,1.0,,1.0,,0.08333333333333333,0.3333333333333333,0.044444444444444446,0.037037037037037035,0.09090909090909091,0.3333333333333333,0.3333333333333333,,,,,0.3076923076923077,0.53295,6.0,,,,,1.0,1.0,,2.0,2.0,,,,0.5,0.5454545454545454,0.16666666666666666,,,,1.0,1.0,2.0,0.1,,,1.0,1.0,3.0,0.13636363636363635,,,,,True,,,,,,,,
202706,1610612745,Jordan Hamilton,Jordan Hamilton,202706,HOU,6298.0,105,-1,218,219,103,85.0,35.0,437,5.0,8.0,1.0,1.0,1.0,2.0,8.0,1.0,4.0,6.0,1.0,3.0,6.0,15.0,5.0,6.0,17.0,10.0,21.0,10.0,52.0,223,1.0,1.0,4.0,1.0,7.0,2.0,8.0,7.0,15.0,6.0,6.0,27.0,15.0,6.0,,4.0,3.0,7.0,2.0,1.0,1.0,1.0,17.0,3.0,7.0,11.0,19.0,3.0,22.0,,6.0,4.0,2.0,1.0,6.0,1.0,,8.0,5.0,7.0,9.0,,6.0,,12.0,5.0,1.0,2.0,,,1.0,2.0,1.0,15.0,103,,1.0,0.5,0.5,0.9,0.47619047619047616,0.25,0.47619047619047616,0.35294117647058826,1.0,0.14285714285714285,0.5526315789473685,0.5,0.26666666666666666,0.5909090909090909,0.6666666666666666,0.39473684210526316,0.5526315789473685,,,,20.3921568627451,0.25,0.16666666666666666,0.19444444444444445,0.061224489795918366,0.17647058823529413,0.027777777777777776,0.07894736842105263,0.10526315789473684,0.18181818181818182,0.2,0.2,0.18181818181818182,,0.5,0.21052631578947367,0.625,0.625,0.4,0.21052631578947367,0.02631578947368421,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.75,0.39473684210526316,0.4,0.4,1.0,0.5,1.0,0.13333333333333333,0.5,0.2,0.3333333333333333,0.3333333333333333,0.7631578947368421,0.4,0.51215,0.45355333333333336,0.11627906976744186,0.22727272727272727,0.07692307692307693,0.28846153846153844,5.3882352941176475,24.83809523809524,0.4724770642201835,1.0,,,1.0,,1.0,2.0,3.0,,,1.0,2.0,,2.0,,,,0.14285714285714285,,,,0.125,0.125,1.0,,,,0.2,0.3786,,,1.0,,1.0,,2.0,,,,1.0,,,,,,0.5,,,,,,,,,2.0,,,,,,,,True,,,,,,,,
202718,1610612745,Chandler Parsons,Chandler Parsons,202718,HOU,5880.0,98,-13,207,205,106,56.0,19.0,412,6.0,10.0,,,4.0,6.0,8.0,1.0,,2.0,,1.0,3.0,12.0,5.0,11.0,19.0,3.0,14.0,14.0,45.0,242,,,2.0,6.0,9.0,3.0,6.0,9.0,30.0,14.0,8.0,9.0,12.0,3.0,3.0,9.0,5.0,14.0,3.0,2.0,8.0,,33.0,1.0,3.0,7.0,16.0,3.0,19.0,1.0,2.0,1.0,3.0,2.0,3.0,1.0,1.0,6.0,4.0,6.0,10.0,1.0,14.0,,20.0,9.0,,2.0,,,2.0,2.0,2.0,30.0,106,,,0.6363636363636364,0.6363636363636364,1.0,0.21428571428571427,0.5,0.21428571428571427,0.5789473684210527,,0.6666666666666666,0.4696969696969697,,0.7,0.5357142857142857,1.0,0.7894736842105263,0.42424242424242425,0.15789473684210525,0.1,0.125,20.869565217391305,0.5,0.125,0.08823529411764706,0.025,0.1111111111111111,0.036585365853658534,0.034482758620689655,0.14285714285714285,0.05,0.18181818181818182,0.047619047619047616,0.15384615384615385,0.0625,1.0,0.30303030303030304,0.6,0.6666666666666666,0.6666666666666666,0.24242424242424243,0.030303030303030304,0.06060606060606061,,,,0.36363636363636365,0.25,0.25,1.0,,,0.4,0.6666666666666666,0.06666666666666667,,0.3333333333333333,0.7272727272727273,0.25,0.50975,0.5445833333333333,0.23809523809523808,0.3333333333333333,0.044444444444444446,0.6666666666666666,5.263157894736841,25.442857142857147,0.5120772946859904,5.0,,,3.0,,,2.0,,,2.0,6.0,1.0,,,,,1.0,0.6,0.047619047619047616,0.03571428571428571,0.1111111111111111,0.625,0.7142857142857143,0.6,,,,0.6,,,,,,2.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,0.06666666666666667,,,,,True,,,,,,,,
