EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsPutbacks,FTOffRebounds,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,DefensiveGoaltends,3SecondViolations,on,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Corner3PctBlocked,OffensiveGoaltends
200811,1610612740,Lou Amundson,Lou Amundson,200811,NOP,4980.0,83,-30.0,150,154,30.0,36,25,304,5.0,10.0,2.0,4.0,2.0,4.0,1.0,5.0,11.0,2.0,12.0,173,2.0,5.0,1.0,5.0,2.0,4.0,1.0,5.0,10.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0,8.0,3.0,10.0,3.0,10.0,2.0,15.0,13.0,28,1.0,5.0,2.0,3.0,2.0,3.0,2.0,1.0,5.0,1.0,1.0,12.0,20.0,1.0,2.0,1.0,13.0,1.0,5.0,2.0,13.0,3.0,4.0,6.0,2.0,4.0,6.0,2.0,5.0,30.0,2.0,4.0,1.0,1.0,0.45454545454545453,0.4,0.5,0.45454545454545453,0.4,0.5,0.3333333333333333,0.3125,0.2777777777777778,0.2727272727272727,0.3,12.707182320441989,0.4,0.4,0.2222222222222222,0.1694915254237288,0.14285714285714285,0.11538461538461539,0.19696969696969696,0.15294117647058825,0.16666666666666666,0.25,0.11764705882352941,0.1875,0.1,0.125,0.3684210526315789,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.9090909090909091,0.5,0.7142857142857143,1.0,0.09090909090909091,0.8,0.5,1.0,1.0,0.5,0.9090909090909091,0.5603363636363636,0.5885,0.5978749999999999,0.21428571428571427,0.21428571428571427,0.4166666666666667,0.4166666666666667,2.9909090909090907,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
201569,1610612740,Eric Gordon,Eric Gordon,201569,NOP,28606.0,477,-39.0,932,935,256.0,316,133,1867,46.0,76.0,4.0,9.0,11.0,20.0,36.0,66.0,133.0,35.0,227.0,1075,4.0,12.0,2.0,16.0,14.0,32.0,7.0,50.0,62.0,11.0,40.0,6.0,46.0,3.0,3.0,21.0,98.0,1.0,7.0,19.0,14.0,1.0,34.0,8.0,42,2.0,14.0,10.0,4.0,24.0,9.0,13.0,2.0,33.0,3.0,11.0,15.0,27.0,,2.0,2.0,36.0,,,1.0,45.0,23.0,2.0,2.0,1.0,,3.0,1.0,50.0,254.0,3.0,2.0,0.4696969696969697,0.4696969696969697,0.49624060150375937,0.3333333333333333,0.4375,0.5274725274725275,0.3888888888888889,0.48863636363636365,0.5618811881188119,0.42105263157894735,0.5102040816326531,0.08270676691729323,0.09210526315789473,21.520146520146522,0.7272727272727273,0.034482758620689655,0.05223880597014925,0.020958083832335328,0.12666666666666668,0.008620689655172414,0.07894736842105263,0.017777777777777778,0.007142857142857143,0.05555555555555555,0.01639344262295082,,0.0425531914893617,0.05263157894736842,0.061224489795918366,0.11965811965811966,0.023809523809523808,0.3333333333333333,0.4175824175824176,0.6052631578947368,0.6666666666666666,0.5434782608695652,0.1978021978021978,0.5,0.4444444444444444,0.75,0.45454545454545453,0.55,0.6868131868131868,0.5139919889502763,0.505315625,0.5099360465116279,0.115,0.152317880794702,0.07048458149779736,0.22026431718061673,7.6037593984962415,0.27467811158798283,5.0,21.0,15.0,4.0,10.0,1.0,1.0,16.0,39.0,2.0,6.0,4.0,11.0,20.0,49.0,2.0,6.0,5.0,12.0,70.0,48.0,12.0,1.0,38.0,16.0,6.0,13.0,1.0,11.0,2.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,0.8,0.40816326530612246,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.2692307692307692,0.14285714285714285,0.027777777777777776,0.041666666666666664,0.15151515151515152,0.11538461538461539,0.23809523809523808,0.2777777777777778,0.2,0.4166666666666667,0.42857142857142855,0.3333333333333333,0.054945054945054944,0.4,0.4,1.0,0.21428571428571427,0.41025641025641024,0.41025641025641024,0.75,0.3333333333333333,0.3333333333333333,1.0,0.022727272727272728,1.0,0.25,0.36363636363636365,0.42105263157894735,25.50408163265306,,,,,,,,,,,,,,,True,,,,,,,
201583,1610612740,Ryan Anderson,Ryan Anderson,201583,NOP,47690.0,795,30.0,1548,1542,353.0,471,227,3090,40.0,77.0,24.0,47.0,8.0,16.0,74.0,88.0,190.0,59.0,436.0,1733,25.0,54.0,12.0,89.0,18.0,34.0,20.0,95.0,74.0,13.0,13.0,4.0,17.0,2.0,2.0,7.0,38.0,7.0,56.0,25.0,43.0,8.0,76.0,66.0,142,8.0,10.0,10.0,,11.0,9.0,9.0,2.0,20.0,2.0,2.0,26.0,47.0,,3.0,2.0,51.0,3.0,8.0,,62.0,22.0,5.0,7.0,5.0,2.0,7.0,6.0,95.0,351.0,5.0,5.0,0.42045454545454547,0.5362318840579711,0.4631578947368421,0.46296296296296297,0.5294117647058824,0.5324858757062146,0.5422535211267606,0.5597014925373134,0.5646437994722955,0.5723684210526315,0.6025641025641025,0.06842105263157895,0.09090909090909091,21.892189218921892,0.55,0.16,0.0947136563876652,0.10053859964093358,0.0992063492063492,0.035,0.09631728045325778,0.083223249669749,0.116,0.096,0.08241758241758242,0.038461538461538464,0.06936416184971098,0.08527131782945736,0.13157894736842105,0.08376963350785341,0.043243243243243246,0.8571428571428571,0.2175141242937853,0.5194805194805194,0.5714285714285714,0.375,0.20903954802259886,0.6619718309859155,0.5106382978723404,0.08333333333333333,0.23880597014925373,0.5,0.6807909604519774,0.49326228813559303,0.5335782258064516,0.48561641791044774,0.06149732620320856,0.10526315789473684,0.20412844036697247,0.21788990825688073,9.475263157894737,0.2280361757105943,14.0,39.0,34.0,10.0,21.0,3.0,5.0,57.0,143.0,8.0,13.0,10.0,28.0,67.0,164.0,9.0,17.0,13.0,33.0,102.0,198.0,3.0,,143.0,57.0,1.0,5.0,1.0,2.0,3.0,2.0,1.0,,3.0,,,,1.0,0.9850746268656716,0.40853658536585363,0.5294117647058824,0.3939393939393939,0.40853658536585363,0.4632768361581921,0.07692307692307693,0.04054054054054054,0.022727272727272728,0.14754098360655737,0.11016949152542373,0.358974358974359,0.3888888888888889,0.5,0.4594594594594595,0.4788732394366197,0.4411764705882353,0.059322033898305086,0.47619047619047616,0.47619047619047616,1.0,0.403954802259887,0.3986013986013986,0.3986013986013986,0.9824561403508771,0.18309859154929578,0.6153846153846154,1.0,0.07462686567164178,0.6,0.417910447761194,0.35714285714285715,0.3986013986013986,25.241463414634136,1.0,4.0,38.0,3.0,9.0,1.0,0.06818181818181818,0.056338028169014086,0.25,1.0,0.006060606060606061,,,,True,,,,,,,
201627,1610612740,Anthony Morrow,Anthony Morrow,201627,NOP,12371.0,206,-15.0,403,387,75.0,75,63,790,3.0,8.0,,,,,16.0,16.0,35.0,6.0,68.0,452,3.0,3.0,,6.0,3.0,6.0,1.0,13.0,22.0,2.0,3.0,6.0,9.0,5.0,1.0,2.0,24.0,1.0,2.0,3.0,8.0,1.0,12.0,3.0,15,,8.0,4.0,4.0,5.0,3.0,2.0,,8.0,1.0,2.0,12.0,16.0,,1.0,,7.0,,,1.0,8.0,1.0,1.0,3.0,2.0,1.0,3.0,3.0,13.0,75.0,,1.0,0.6875,0.6875,0.45714285714285713,1.0,0.5,0.5,0.3333333333333333,0.5454545454545454,0.5153846153846153,0.3333333333333333,0.5416666666666666,0.05714285714285714,0.25,15.271966527196652,0.625,0.08333333333333333,0.06896551724137931,0.013157894736842105,0.046875,0.01639344262295082,0.06111111111111111,0.014084507042253521,0.02666666666666667,,,0.023255813953488372,0.022222222222222223,0.13793103448275862,0.07142857142857142,0.06976744186046512,,1.0,0.12903225806451613,0.375,0.5,0.6666666666666666,0.25806451612903225,,,,,,0.5645161290322581,0.4989959677419354,0.49249999999999994,0.45189999999999997,0.03125,0.027777777777777776,0.08823529411764706,0.19117647058823528,11.402857142857142,0.18610421836228289,5.0,11.0,8.0,6.0,18.0,1.0,2.0,4.0,9.0,,4.0,1.0,3.0,10.0,27.0,,6.0,2.0,5.0,10.0,27.0,3.0,,9.0,4.0,1.0,,1.0,3.0,,,,,,,,,,0.9,0.37037037037037035,,0.4,0.37037037037037035,0.43548387096774194,,,,,0.1774193548387097,0.45454545454545453,0.45454545454545453,0.6,0.5,0.5,0.75,0.2903225806451613,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.14516129032258066,0.4444444444444444,0.4444444444444444,1.0,0.4444444444444444,,,0.18181818181818182,0.5,0.2727272727272727,0.3333333333333333,0.4444444444444444,23.82222222222222,,2.0,,,1.0,1.0,,0.2222222222222222,,,0.03571428571428571,2.0,,,True,,,,,,,
201950,1610612740,Jrue Holiday,Jrue Holiday,201950,NOP,35725.0,595,58.0,1164,1167,282.0,391,167,2331,55.0,88.0,8.0,11.0,12.0,18.0,61.0,101.0,199.0,25.0,278.0,1302,10.0,17.0,1.0,24.0,20.0,41.0,10.0,62.0,34.0,14.0,109.0,48.0,157.0,37.0,11.0,77.0,362.0,2.0,14.0,22.0,39.0,4.0,65.0,16.0,81,3.0,28.0,13.0,15.0,29.0,18.0,7.0,3.0,47.0,6.0,15.0,20.0,51.0,,2.0,1.0,33.0,1.0,2.0,2.0,33.0,13.0,4.0,6.0,4.0,1.0,8.0,4.0,61.0,280.0,5.0,3.0,0.16831683168316833,0.17708333333333334,0.507537688442211,0.5882352941176471,0.4878048780487805,0.5205761316872428,0.575,0.4642857142857143,0.5408560311284046,0.5714285714285714,0.5,0.07035175879396985,0.07954545454545454,22.3037417461482,0.6170212765957447,0.10256410256410256,0.11239193083573487,0.034482758620689655,0.11891891891891893,0.0136986301369863,0.11466165413533834,0.028985507246376812,0.047337278106508875,0.052083333333333336,0.0070921985815602835,0.00847457627118644,0.07692307692307693,0.15625,0.11570247933884298,0.12142857142857143,0.02727272727272727,0.5,0.36213991769547327,0.625,0.6790123456790124,0.2545454545454545,0.25102880658436216,0.55,0.7272727272727273,0.125,0.32142857142857145,0.6666666666666666,0.5432098765432098,0.5015635802469135,0.510425,0.48260803571428573,0.05533596837944664,0.0625,0.08633093525179857,0.22302158273381295,8.278391959798999,0.2422680412371134,24.0,50.0,22.0,2.0,7.0,,3.0,15.0,37.0,1.0,3.0,4.0,12.0,17.0,44.0,1.0,3.0,4.0,15.0,168.0,21.0,30.0,,37.0,15.0,11.0,21.0,6.0,22.0,3.0,2.0,2.0,,4.0,2.0,2.0,1.0,1.0,0.4117647058823529,0.38636363636363635,0.3333333333333333,0.26666666666666666,0.38636363636363635,0.18106995884773663,0.14,,0.03571428571428571,0.1111111111111111,0.205761316872428,0.48,0.5581395348837209,0.08333333333333333,0.36065573770491804,0.36065573770491804,0.045454545454545456,0.02880658436213992,0.2857142857142857,0.2857142857142857,1.0,0.1522633744855967,0.40540540540540543,0.40540540540540543,0.3333333333333333,0.15,0.3333333333333333,1.0,0.05357142857142857,,0.21428571428571427,0.3333333333333333,0.40540540540540543,24.870454545454546,,,10.0,,,1.0,,,,,0.022222222222222223,1.0,,,True,,,,,,,
203085,1610612740,Austin Rivers,Austin Rivers,203085,NOP,7053.0,118,-24.0,226,228,49.0,59,36,454,7.0,13.0,,,,,1.0,11.0,23.0,5.0,36.0,255,1.0,3.0,1.0,6.0,1.0,2.0,4.0,6.0,12.0,1.0,5.0,3.0,8.0,3.0,,3.0,19.0,,2.0,2.0,5.0,,7.0,3.0,10,1.0,5.0,1.0,4.0,2.0,4.0,1.0,1.0,6.0,1.0,2.0,12.0,17.0,,2.0,,11.0,,,1.0,10.0,4.0,2.0,1.0,1.0,,1.0,,6.0,49.0,,2.0,0.5454545454545454,0.5454545454545454,0.4782608695652174,0.3333333333333333,0.5,0.4696969696969697,0.625,0.2,0.4864864864864865,0.6,0.42857142857142855,0.043478260869565216,0.07692307692307693,15.693430656934305,0.3333333333333333,,0.07575757575757576,0.021739130434782608,0.05128205128205128,,0.06666666666666667,0.016,0.02040816326530612,0.05,,,0.10714285714285714,,0.09523809523809523,0.03571428571428571,0.0625,,0.3939393939393939,0.5384615384615384,0.5833333333333334,0.5714285714285714,0.030303030303030304,,,,,,0.696969696969697,0.5117378787878787,0.42757500000000004,0.44086,0.11428571428571428,0.16,0.16666666666666666,0.16666666666666666,5.169565217391304,0.2168141592920354,4.0,9.0,,2.0,5.0,,1.0,1.0,5.0,,,,2.0,3.0,10.0,1.0,1.0,,3.0,10.0,9.0,,,5.0,1.0,,2.0,1.0,1.0,1.0,,,1.0,2.0,,,,,1.0,0.3,1.0,,0.3,0.30303030303030304,,,,0.09090909090909091,0.2727272727272727,0.4444444444444444,0.4444444444444444,0.5,,,,0.15151515151515152,0.4,0.4,1.0,0.15151515151515152,0.2,0.2,1.0,,,,0.2,,0.4,,0.2,24.28,1.0,1.0,,1.0,,,0.14285714285714285,0.25,1.0,1.0,,,,,True,,,,,,,
203148,1610612740,Brian Roberts,Brian Roberts,203148,NOP,9666.0,161,40.0,313,302,76.0,75,48,615,2.0,4.0,,,1.0,1.0,18.0,13.0,30.0,7.0,48.0,324,1.0,2.0,,2.0,3.0,8.0,2.0,14.0,10.0,3.0,16.0,11.0,27.0,8.0,3.0,11.0,65.0,,2.0,5.0,5.0,,10.0,2.0,12,1.0,3.0,1.0,2.0,4.0,3.0,1.0,1.0,7.0,,,7.0,15.0,,2.0,,9.0,1.0,,2.0,7.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,14.0,76.0,,1.0,0.38461538461538464,0.38461538461538464,0.43333333333333335,0.5,0.375,0.5,0.5,0.5,0.5340909090909091,0.5,0.5384615384615384,0.1,0.25,14.010989010989011,0.5714285714285714,,0.05319148936170213,0.01834862385321101,0.09259259259259259,,0.06756756756756757,0.013245033112582781,0.022727272727272728,0.03125,,,,0.10344827586206896,0.08333333333333333,0.09523809523809523,0.05,0.5,0.0975609756097561,0.5,0.6666666666666666,0.5,0.43902439024390244,,,,0.08333333333333333,1.0,0.36585365853658536,0.45588414634146335,0.41400000000000003,0.44854999999999995,0.046511627906976744,0.0625,0.041666666666666664,0.2916666666666667,13.733333333333336,0.24281150159744408,2.0,8.0,9.0,1.0,2.0,1.0,2.0,4.0,9.0,,,1.0,2.0,5.0,11.0,,,2.0,4.0,16.0,15.0,,,9.0,4.0,2.0,3.0,1.0,3.0,,1.0,,,,,,,,1.0,0.45454545454545453,,0.5,0.45454545454545453,0.2682926829268293,0.125,0.05555555555555555,,0.08333333333333333,0.1951219512195122,0.25,0.2857142857142857,,0.5,0.5294117647058824,0.4444444444444444,0.04878048780487805,0.5,0.5,1.0,0.21951219512195122,0.4444444444444444,0.4444444444444444,1.0,,,,0.16666666666666666,0.5,0.16666666666666666,0.5,0.4444444444444444,24.827272727272724,,,,,1.0,,,,,,,1.0,,,True,,,,,,,
201936,1610612740,Tyreke Evans,Tyreke Evans,201936,NOP,24520.0,409,52.0,802,794,196.0,259,118,1596,72.0,139.0,7.0,16.0,21.0,36.0,13.0,77.0,169.0,64.0,221.0,897,8.0,22.0,3.0,19.0,21.0,42.0,21.0,63.0,56.0,21.0,54.0,20.0,74.0,16.0,4.0,33.0,168.0,4.0,14.0,23.0,41.0,8.0,72.0,19.0,91,7.0,21.0,11.0,10.0,16.0,14.0,6.0,4.0,30.0,2.0,9.0,18.0,38.0,1.0,1.0,2.0,56.0,,,2.0,80.0,39.0,5.0,4.0,3.0,,5.0,3.0,62.0,195.0,6.0,4.0,0.36363636363636365,0.37333333333333335,0.4556213017751479,0.36363636363636365,0.5,0.4197860962566845,0.3076923076923077,0.4666666666666667,0.49551569506726456,0.3392857142857143,0.5338983050847458,0.1242603550295858,0.1223021582733813,26.914893617021274,0.5333333333333333,0.27586206896551724,0.1774891774891775,0.05017921146953405,0.1619718309859155,0.0425531914893617,0.17158176943699732,0.04825737265415549,0.05517241379310345,0.031746031746031744,0.056338028169014086,0.014705882352941176,0.18181818181818182,0.12121212121212122,0.22727272727272727,0.17272727272727273,0.08536585365853659,0.6,0.7433155080213903,0.5179856115107914,0.5901639344262295,0.375,0.06951871657754011,0.6153846153846154,0.4375,0.2857142857142857,0.8,0.5833333333333334,0.839572192513369,0.5527554644808743,0.5099699999999999,0.5371313953488371,0.17889908256880735,0.195,0.08597285067873303,0.2850678733031674,3.881656804733727,0.24438902743142144,3.0,17.0,2.0,1.0,3.0,,,,15.0,,4.0,,3.0,1.0,18.0,,4.0,,3.0,98.0,3.0,,4.0,11.0,,8.0,13.0,4.0,10.0,,,1.0,3.0,8.0,1.0,1.0,1.0,2.0,1.0,0.05555555555555555,,,0.07142857142857142,0.0962566844919786,0.23529411764705882,,0.11538461538461539,0.125,0.09090909090909091,0.17647058823529413,0.23076923076923078,,0.15384615384615385,0.15384615384615385,0.5,0.016042780748663103,0.3333333333333333,0.3333333333333333,1.0,0.08021390374331551,,,,0.15384615384615385,,,,,0.06666666666666667,,,30.47222222222222,,,4.0,1.0,,,0.037037037037037035,,,,,1.0,,,True,,,,,,,
202329,1610612740,Al-Farouq Aminu,Al-Farouq Aminu,202329,NOP,24288.0,405,21.0,776,787,151.0,239,121,1563,38.0,64.0,7.0,17.0,9.0,14.0,22.0,55.0,102.0,13.0,132.0,872,10.0,24.0,2.0,22.0,10.0,20.0,2.0,22.0,82.0,10.0,18.0,5.0,23.0,5.0,,12.0,51.0,6.0,28.0,25.0,56.0,6.0,87.0,36.0,123,6.0,17.0,9.0,8.0,7.0,9.0,2.0,2.0,16.0,2.0,5.0,11.0,25.0,,1.0,1.0,22.0,,,1.0,24.0,14.0,,9.0,6.0,3.0,9.0,8.0,22.0,149.0,3.0,,0.7454545454545455,0.8541666666666666,0.5392156862745098,0.4166666666666667,0.5,0.5219298245614035,0.38461538461538464,0.47619047619047616,0.532258064516129,0.39285714285714285,0.4782608695652174,0.09803921568627451,0.109375,15.15151515151515,0.4375,0.2608695652173913,0.24242424242424243,0.09491525423728814,0.21008403361344538,0.058823529411764705,0.23142857142857143,0.08564231738035265,0.1349206349206349,0.06349206349206349,0.0660377358490566,0.05555555555555555,0.20512820512820512,0.2463768115942029,0.27380952380952384,0.1978021978021978,0.13636363636363635,0.8888888888888888,0.5614035087719298,0.59375,0.6666666666666666,0.7368421052631579,0.19298245614035087,0.6538461538461539,0.4117647058823529,0.14285714285714285,0.6666666666666666,0.6428571428571429,0.6666666666666666,0.5418254385964912,0.5144404761904762,0.5337071428571428,0.11290322580645161,0.125,0.16666666666666666,0.16666666666666666,6.1568627450980395,0.19458762886597938,9.0,16.0,8.0,2.0,7.0,,1.0,1.0,5.0,,1.0,,,3.0,12.0,,2.0,,1.0,28.0,9.0,,,5.0,1.0,1.0,5.0,,5.0,3.0,1.0,2.0,2.0,4.0,,,,,1.0,0.25,,,0.25,0.10526315789473684,0.1875,,0.08333333333333333,0.25,0.14035087719298245,0.5625,0.6923076923076923,0.5555555555555556,0.36363636363636365,0.36363636363636365,1.0,0.06140350877192982,0.2857142857142857,0.2857142857142857,1.0,0.043859649122807015,0.2,0.2,1.0,0.038461538461538464,,,0.047619047619047616,,,,0.2,23.96666666666667,,1.0,14.0,2.0,,,0.125,0.038461538461538464,,,,1.0,1.0,,True,,,,,,,
203121,1610612740,Darius Miller,Darius Miller,203121,NOP,3148.0,52,-9.0,111,107,35.0,44,10,218,,,,,,,1.0,1.0,2.0,1.0,9.0,120,,,,,1.0,1.0,1.0,3.0,2.0,,5.0,1.0,6.0,,1.0,2.0,13.0,1.0,,,1.0,,1.0,1.0,2,,,,,,,,,,,,5.0,8.0,,1.0,,1.0,,,,1.0,1.0,,2.0,2.0,,2.0,1.0,3.0,35.0,2.0,,1.0,1.0,0.5,,1.0,0.8,,0.5,0.9,,0.75,,,4.065040650406504,,,0.03125,,,0.06666666666666667,0.02127659574468085,0.02,,,,0.08333333333333333,,,0.1,,,0.5,,,,,0.2,,,,,,0.6,0.54543,,0.529725,0.2,0.5,,0.3333333333333333,13.0,0.3153153153153153,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,,,2.0,3.0,,,,1.0,,6.0,,,1.0,1.0,2.0,1.0,,,,,,,1.0,,,,,1.0,0.6666666666666666,,,0.6666666666666666,0.6,,,,,0.2,,,,1.0,1.0,1.0,0.4,0.5,0.5,1.0,0.2,1.0,1.0,1.0,,,,0.5,,,,1.0,23.833333333333332,,,,,,,,,,,,,,,True,,,,,,,
