EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG2M,PenaltyFG3A,NonHeaveArc3FGA,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,ShootingFouls,BlockingFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,FG3APct,OffThreePtReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,Avg3ptShotDistance,Corner3Assists,SelfOReb,LostBallTurnovers,Technical Free Throw Trips,OffShortMidRangeReboundPct,SelfORebPct,FTDefRebounds,SecondChanceTurnovers,Offensive Fouls,BlockedAtRim,ShortMidRangePctBlocked,DefFTReboundPct,OffArc3ReboundPct,Corner3FGA,BadPassSteals,Corner3Frequency,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PtsPutbacks,Charge Fouls,OffAtRimReboundPct,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,Arc3PctAssisted,SecondChanceArc3FGA,StepOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceArc3Frequency,on,HeaveAttempts,FTOffRebounds,BlockingFouls,Charge Fouls Drawn,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Blocked3s,BlockedArc3,SecondChanceFg3Pct,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Clear Path Fouls,OffensiveGoaltends,DefensiveGoaltends,BlockedCorner3,HeaveMakes
202709,1610612759,Cory Joseph,Cory Joseph,202709,SAS,2515.0,42,-13.0,80,80,35.0,15.0,6.0,160,3.0,6.0,,1.0,1.0,2.0,1.0,2.0,5.0,10.0,9.0,22.0,92,,1.0,,,9.0,5.0,13.0,2.0,8.0,2.0,6.0,6.0,4.0,,12.0,2.0,,1.0,1.0,2.0,3.0,2.0,1.0,2.0,2.0,,7.0,,9.0,1.0,5.0,,1.0,1.0,1.0,,13.0,34.0,,0.2,0.2,0.5,,0.4642857142857143,,0.6111111111111112,,0.5416666666666666,0.2,0.3333333333333333,22.727272727272727,1.0,0.0277777777777777,0.0666666666666666,,0.0217391304347826,0.0526315789473684,,,,0.0833333333333333,,,0.4285714285714285,0.5,0.75,,0.1428571428571428,0.5,0.5,,0.1428571428571428,0.5,0.5,1.0,1.0,,,0.7142857142857143,0.5164857142857142,0.6089,0.5311549999999999,0.2777777777777778,0.3571428571428571,,0.5909090909090909,7.06,0.4375,3.0,6.0,2.0,1.0,4.0,4.0,1.0,2.0,,,2.0,,2.0,1.0,,,,,1.0,1.0,,0.4444444444444444,0.4,0.2857142857142857,,,,0.1428571428571428,0.6,0.5,0.1,23.725,,,1.0,,0.1428571428571428,,,,,,,,,2.0,1.0,0.1428571428571428,1.0,,,,,1.0,,,3.0,,,,,,1.0,0.25,,0.25,,,0.5,0.5,1.0,,,,,,,,,,0.0909090909090909,1.0,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
201168,1610612759,Tiago Splitter,Tiago Splitter,201168,SAS,1093.0,18,-11.0,33,33,12.0,7.0,1.0,66,2.0,4.0,,,1.0,3.0,1.0,1.0,4.0,8.0,,8.0,34,,,,,3.0,,2.0,4.0,4.0,,,,,,,,1.0,2.0,3.0,,3.0,,,,1.0,,,,,,,,1.0,,1.0,,2.0,12.0,,0.5,0.5,0.5,,0.5,,0.5,,0.3333333333333333,,,23.52941176470588,,0.0952380952380952,,1.0,0.1363636363636363,,,,0.2222222222222222,,1.0,,0.5,0.5,0.5,1.0,0.375,0.3333333333333333,0.3333333333333333,,0.125,1.0,1.0,,,,,0.5,0.4952125,,0.4333333333333333,,,,0.25,6.425,0.3636363636363636,,1.0,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
201980,1610612759,Danny Green,Danny Green,201980,SAS,2525.0,42,-24.0,81,80,15.0,17.0,8.0,161,3.0,3.0,1.0,1.0,1.0,3.0,,3.0,4.0,9.0,,14.0,97,2.0,2.0,,4.0,1.0,,,2.0,6.0,,3.0,3.0,1.0,1.0,6.0,1.0,,3.0,4.0,1.0,5.0,1.0,1.0,3.0,5.0,2.0,1.0,1.0,,,,,1.0,,1.0,1.0,,15.0,,0.25,0.3333333333333333,0.4444444444444444,1.0,0.4666666666666667,0.5,0.4666666666666667,0.5,,,,19.78021978021978,0.3333333333333333,0.0909090909090909,0.037037037037037,,0.0714285714285714,0.0256410256410256,0.0909090909090909,0.1818181818181818,0.0833333333333333,,,1.0,0.2,1.0,1.0,,0.2,0.3333333333333333,0.3333333333333333,1.0,0.2,,,,0.25,1.0,,0.6,0.4950766666666666,0.5804875,0.375725,,,0.2857142857142857,,9.6,0.1851851851851851,,,4.0,1.0,6.0,,1.0,4.0,,,1.0,,,,,2.0,,,1.0,2.0,,,,0.4,,,,0.2666666666666666,,,0.5,24.200000000000003,,,,,,,1.0,1.0,1.0,,,0.25,,2.0,,0.1333333333333333,1.0,1.0,,1.0,,2.0,2.0,,3.0,3.0,1.0,,,,0.5,0.3333333333333333,,0.3333333333333333,,,0.5,0.5,1.0,0.25,0.25,0.25,,,0.25,,2.0,,,,,,1.0,1.0,1.0,0.25,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,283.0,5,-2.0,11,11,,,1.0,22,1.0,1.0,,,,2.0,,,1.0,3.0,1.0,3.0,9,,,,,1.0,,,,2.0,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,0.3333333333333333,,0.25,,0.375,,,,,41.66666666666667,1.0,0.25,,,0.1666666666666666,,,,,0.3333333333333333,,,0.25,1.0,1.0,,0.5,,,,,,,,,,,0.5,0.49185,,0.2119,0.25,0.3333333333333333,,,6.433333333333333,,,,1.0,,1.0,,,1.0,,,,,1.0,1.0,,,,,,1.0,,,,0.25,,,,0.25,,,,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,128044.0,2134,295.0,4193,4169,824.0,673.0,439.0,8362,205.0,316.0,55.0,79.0,124.0,291.0,107.0,283.0,436.0,890.0,223.0,1095.0,4310,77.0,132.0,29.0,183.0,164.0,57.0,205.0,580.0,292.0,66.0,170.0,215.0,110.0,33.0,475.0,109.0,124.0,402.0,556.0,156.0,712.0,91.0,50.0,158.0,133.0,8.0,257.0,15.0,307.0,32.0,156.0,13.0,138.0,36.0,138.0,81.0,203.0,812.0,9.0,0.6651376146788991,0.7397959183673469,0.4898876404494382,0.5833333333333334,0.4871508379888268,0.5833333333333334,0.5300387596899225,0.6059602649006622,0.5074257425742574,0.0741573033707865,0.110759493670886,25.41648868005126,0.5759493670886076,0.2489164086687306,0.0781362007168458,0.2725274725274725,0.2541062801932367,0.0823466092572658,0.0547945205479452,0.2469635627530364,0.2615694164989939,0.2403846153846154,0.2753623188405797,0.5869565217391305,0.353072625698324,0.6487341772151899,0.7295373665480427,0.6341463414634146,0.3251396648044692,0.4261168384879725,0.475095785440613,0.5,0.3162011173184357,0.3780918727915194,0.3794326241134751,0.9158878504672896,0.5984848484848485,0.6962025316455697,0.1272727272727272,0.358659217877095,0.4675363534675615,0.5146349056603773,0.4635271084337348,0.1530912659470068,0.1538461538461538,0.1671232876712328,0.1872146118721461,8.857752808988767,0.1965180062008108,41.0,66.0,5.0,3.0,5.0,74.0,3.0,4.0,45.0,35.0,27.0,44.0,43.0,17.0,25.0,67.0,7.0,7.0,28.0,78.0,2.0,0.4512195121951219,0.4431137724550898,0.0055865921787709,0.0950323974082073,0.1524390243902439,0.2636363636363636,0.0055865921787709,0.3952095808383233,0.6212121212121212,0.0179640718562874,36.38,10.0,11.0,41.0,1.0,0.0806100217864923,0.0282051282051282,30.0,8.0,12.0,101.0,0.1030927835051546,0.379746835443038,0.0635451505016722,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,3.0,0.1035294117647058,4.0,5.0,,,4.0,1.0,,False,1.0,3.0,1.0,2.0,7.0,6.0,0.0035335689045936,0.0260869565217391,,,,,,,,,,,,,,,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,92751.0,1546,423.0,3110,3080,913.0,795.0,316.0,6190,144.0,206.0,23.0,26.0,39.0,90.0,20.0,70.0,203.0,366.0,159.0,835.0,3160,28.0,33.0,16.0,102.0,111.0,81.0,280.0,172.0,234.0,25.0,212.0,293.0,139.0,40.0,667.0,22.0,43.0,127.0,171.0,30.0,201.0,86.0,74.0,138.0,127.0,3.0,193.0,4.0,187.0,12.0,63.0,27.0,16.0,7.0,17.0,9.0,273.0,899.0,21.0,0.4236453201970443,0.4432989690721649,0.5546448087431693,0.8484848484848485,0.5425361155698234,0.7413793103448276,0.5860597439544808,0.7769230769230769,0.5836820083682008,0.0683060109289617,0.0631067961165048,24.312590448625183,0.6231884057971014,0.1143114311431143,0.0260663507109004,0.1235632183908046,0.1165181631254283,0.0231839258114374,0.0223880597014925,0.0660377358490566,0.1126005361930295,0.1523809523809524,0.1240601503759398,0.5294117647058824,0.3306581059390048,0.6990291262135923,0.7461139896373057,0.4305555555555556,0.1444622792937399,0.4333333333333333,0.4875,0.4615384615384615,0.1123595505617977,0.2857142857142857,0.2941176470588235,0.3,0.4482758620689655,0.8846153846153846,0.3043478260869565,0.7431781701444623,0.5260832528180353,0.5605756097560975,0.5013041450777199,0.0961538461538461,0.1510791366906475,0.1221556886227544,0.3353293413173652,6.495081967213116,0.2935691318327974,41.0,57.0,212.0,68.0,257.0,62.0,84.0,211.0,81.0,45.0,33.0,8.0,69.0,33.0,34.0,52.0,3.0,8.0,32.0,63.0,7.0,0.5585585585585585,0.5102564102564102,0.4125200642054574,0.0177777777777777,0.0136986301369863,0.1219512195121951,0.3402889245585875,0.2923076923076923,0.7192982456140351,0.3487179487179487,24.96381322957199,36.0,8.0,12.0,13.0,0.0324909747292418,0.0275862068965517,1.0,13.0,2.0,8.0,0.1111111111111111,0.0123456790123456,0.0197368421052631,45.0,36.0,0.0722311396468699,19.0,4.0,16.0,71.0,19.0,90.0,25.0,25.0,222.0,48.0,71.0,7.0,,2.0,0.8222222222222222,0.3501945525291828,0.2976190476190476,0.3515625,0.0272373540856031,0.0235849056603773,0.4222222222222222,0.4418604651162791,0.9473684210526316,0.3349056603773584,0.3429951690821256,0.0689655172413793,0.082051282051282,0.2794117647058823,0.3364928909952606,0.0077220077220077,18.0,2.0,0.0234113712374581,27.0,13.0,0.7887323943661971,21.0,,1.0,0.3620689655172414,False,1.0,,8.0,18.0,,,0.0285714285714285,,1.0,6.0,9.0,10.0,1.0,1.0,0.4,0.0444444444444444,0.25,1.0,0.4285714285714285,0.8888888888888888,0.375,,,,,
201158,1610612759,Marco Belinelli,Marco Belinelli,201158,SAS,118547.0,1976,280.0,3890,3916,908.0,816.0,384.0,7806,92.0,133.0,8.0,13.0,34.0,81.0,81.0,180.0,207.0,394.0,111.0,903.0,4113,25.0,43.0,8.0,112.0,75.0,53.0,203.0,306.0,108.0,29.0,117.0,177.0,68.0,21.0,414.0,15.0,48.0,150.0,206.0,17.0,223.0,54.0,40.0,94.0,129.0,9.0,153.0,4.0,130.0,18.0,46.0,20.0,7.0,1.0,7.0,1.0,193.0,895.0,15.0,0.7391304347826086,0.75,0.5253807106598984,0.5813953488372093,0.5764192139737991,0.7222222222222222,0.60719131614654,0.7671232876712328,0.5580110497237569,0.0736040609137055,0.112781954887218,19.191685912240185,0.574468085106383,0.1066098081023454,0.0131348511383537,0.1038961038961039,0.1059390048154093,0.0095522388059701,0.0125628140703517,0.0663716814159292,0.102127659574468,0.1484536082474226,0.1085714285714285,0.1428571428571428,0.1935953420669577,0.6917293233082706,0.7796610169491526,0.7717391304347826,0.1179039301310043,0.419753086419753,0.4722222222222222,0.5,0.2620087336244541,0.45,0.4628571428571428,0.8024691358024691,0.1805555555555555,0.6153846153846154,0.5,0.6200873362445415,0.5020356828193833,0.4913959016393441,0.4818056291390727,0.0683403068340306,0.1090047393364928,0.1240310077519379,0.2248062015503876,10.875126903553298,0.2334190231362468,16.0,22.0,207.0,62.0,293.0,36.0,81.0,202.0,60.0,34.0,28.0,1.0,50.0,18.0,15.0,40.0,8.0,5.0,17.0,55.0,4.0,0.48,0.4807692307692308,0.4264919941775837,0.0018761726078799,,0.0892857142857142,0.3013100436681222,0.141025641025641,0.7272727272727273,0.3974358974358974,25.428327645051198,26.0,4.0,14.0,9.0,0.0078328981723237,0.0128205128205128,8.0,7.0,6.0,6.0,0.1111111111111111,0.0824742268041237,0.0025906735751295,86.0,32.0,0.1251819505094614,39.0,7.0,19.0,87.0,20.0,126.0,29.0,26.0,339.0,39.0,87.0,2.0,1.0,3.0,0.8968253968253969,0.4300341296928328,0.3209876543209876,0.4375,0.0068259385665529,0.0048309178743961,0.4534883720930232,0.4588235294117647,1.0,0.4202898550724637,0.4223300970873786,0.0972222222222222,0.1217948717948717,0.3225806451612903,0.4306930693069307,0.0101694915254237,6.0,3.0,0.0193905817174515,16.0,11.0,0.8505747126436781,22.0,2.0,,0.3055555555555556,False,5.0,1.0,5.0,,1.0,,0.0277777777777777,0.0105263157894736,5.0,6.0,13.0,18.0,,,0.6206896551724138,0.0116279069767441,0.7142857142857143,1.0,0.5909090909090909,0.8461538461538461,0.3157894736842105,1.0,,,,
201168,1610612759,Tiago Splitter,Tiago Splitter,201168,SAS,75184.0,1253,277.0,2487,2486,460.0,316.0,274.0,4973,141.0,232.0,32.0,54.0,32.0,96.0,4.0,7.0,177.0,335.0,121.0,475.0,2413,37.0,67.0,21.0,95.0,55.0,34.0,84.0,238.0,116.0,43.0,67.0,90.0,49.0,10.0,203.0,92.0,38.0,185.0,237.0,123.0,360.0,39.0,23.0,75.0,116.0,10.0,145.0,16.0,173.0,18.0,85.0,11.0,30.0,6.0,30.0,18.0,84.0,456.0,9.0,0.672316384180791,0.7933333333333333,0.5283582089552239,0.5522388059701493,0.5236686390532544,0.5441176470588235,0.5709134615384616,0.5864197530864198,0.525,0.1283582089552238,0.1336206896551724,17.493752231345947,0.52,0.1881993896236012,0.1096543504171632,0.1319444444444444,0.1754523996852871,0.1027397260273972,0.0736842105263157,0.1836734693877551,0.2079510703363914,0.1740331491712707,0.1201923076923077,0.6,0.6863905325443787,0.6077586206896551,0.7014925373134329,0.7163120567375887,0.2840236686390532,0.3333333333333333,0.3809523809523809,0.4375,0.0207100591715976,0.5714285714285714,0.5714285714285714,1.0,0.7941176470588235,0.5925925925925926,0.09375,0.6952662721893491,0.5348217261904761,0.5301839285714286,0.5203436363636362,0.2098765432098765,0.2114427860696517,0.2,0.1768421052631578,3.429552238805971,0.1849618013671089,22.0,37.0,2.0,2.0,3.0,25.0,2.0,,23.0,15.0,8.0,28.0,29.0,16.0,8.0,36.0,2.0,7.0,9.0,62.0,1.0,0.4545454545454545,0.4385964912280701,0.0088757396449704,0.0851063829787234,0.087378640776699,0.1625,0.0059171597633136,0.6491228070175439,0.5945945945945946,0.0350877192982456,40.266666666666666,8.0,10.0,16.0,,0.1089494163424124,0.0869565217391304,14.0,7.0,14.0,22.0,0.125,0.28,0.084070796460177,1.0,13.0,0.0029585798816568,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,0.0147058823529411,,,,,54.0,2.0,0.1447811447811448,7.0,12.0,,,,2.0,,False,2.0,3.0,4.0,2.0,,2.0,,0.0476190476190476,,,,,,,,,,,,,,,1.0,,,
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,88155.0,1469,356.0,2908,2890,700.0,693.0,319.0,5798,67.0,96.0,4.0,8.0,17.0,49.0,77.0,178.0,161.0,323.0,67.0,782.0,2902,9.0,33.0,6.0,63.0,56.0,32.0,157.0,148.0,174.0,16.0,90.0,146.0,52.0,26.0,348.0,15.0,36.0,89.0,127.0,32.0,159.0,43.0,30.0,61.0,111.0,6.0,101.0,8.0,76.0,7.0,23.0,13.0,7.0,4.0,7.0,3.0,152.0,690.0,10.0,0.4596273291925465,0.4654088050314465,0.4984520123839009,0.2727272727272727,0.5710862619808307,0.475,0.5928462709284628,0.5,0.5902255639097744,0.0495356037151702,0.1041666666666666,21.963903334353013,0.7049180327868853,0.0844402277039848,0.0182260024301336,0.1052631578947368,0.0895415472779369,0.0245210727969348,0.02,0.0974025974025974,0.0606860158311345,0.0980926430517711,0.1052631578947368,0.4285714285714285,0.1533546325878594,0.6979166666666666,0.7790697674418605,0.6865671641791045,0.0782747603833865,0.3469387755102041,0.3617021276595745,0.5882352941176471,0.2843450479233226,0.4325842696629213,0.4425287356321839,0.2337662337662337,0.1333333333333333,0.5,,0.6373801916932907,0.51324184,0.4639999999999999,0.5005939655172413,0.0403726708074534,0.0678466076696165,0.0805626598465473,0.20076726342711,12.086068111455106,0.2407152682255846,10.0,16.0,211.0,41.0,303.0,25.0,60.0,210.0,56.0,39.0,12.0,17.0,67.0,28.0,6.0,18.0,5.0,,9.0,36.0,3.0,0.4464285714285714,0.5387931034482759,0.4840255591054313,0.0352697095435684,0.025,0.1052631578947368,0.3370607028753993,0.1379310344827586,0.625,0.3534482758620689,24.77986798679868,17.0,4.0,13.0,4.0,0.0076335877862595,0.0129032258064516,2.0,4.0,6.0,3.0,0.0408163265306122,0.0212765957446808,0.0386740331491712,92.0,39.0,0.1469648562300319,44.0,10.0,19.0,87.0,16.0,131.0,27.0,25.0,291.0,102.0,87.0,2.0,1.0,3.0,0.7404580152671756,0.4323432343234323,0.4166666666666667,0.4337748344370861,0.0066006600660066,0.0047393364928909,0.4782608695652174,0.4835164835164835,1.0,0.4123222748815165,0.4142857142857143,0.1666666666666666,0.1637931034482758,0.3902439024390244,0.4142857142857143,0.0098360655737704,4.0,1.0,0.0268199233716475,11.0,17.0,0.6091954022988506,17.0,,,0.2833333333333333,False,1.0,,9.0,7.0,,1.0,0.0224719101123595,,3.0,9.0,10.0,13.0,,,0.4814814814814814,0.0108695652173913,0.3,1.0,0.5882352941176471,0.8,0.4736842105263157,1.0,,,,
202695,1610612759,Kawhi Leonard,Kawhi Leonard,202695,SAS,115354.0,1923,374.0,3803,3809,724.0,537.0,396.0,7612,149.0,217.0,14.0,23.0,55.0,115.0,64.0,131.0,268.0,463.0,101.0,844.0,3805,22.0,41.0,4.0,54.0,73.0,28.0,163.0,278.0,258.0,33.0,82.0,133.0,49.0,23.0,317.0,52.0,80.0,234.0,336.0,76.0,412.0,36.0,16.0,80.0,127.0,5.0,119.0,4.0,126.0,22.0,63.0,11.0,48.0,15.0,50.0,38.0,163.0,708.0,8.0,0.5186567164179104,0.5387596899224806,0.5788336933045356,0.5365853658536586,0.575968992248062,0.4807692307692308,0.6054519368723099,0.5,0.6735537190082644,0.0712742980561555,0.1244239631336405,18.28463713477851,0.45,0.1610461114934618,0.0417670682730923,0.1809954751131221,0.1656992084432717,0.0436578171091445,0.021551724137931,0.1149425287356321,0.1444201312910284,0.2103386809269162,0.2052785923753665,0.76,0.3364341085271318,0.6866359447004609,0.7842105263157895,0.5704697986577181,0.1782945736434108,0.4782608695652174,0.4954954954954955,0.4363636363636363,0.2031007751937984,0.4885496183206106,0.4961240310077519,0.46875,0.4423076923076923,0.6086956521739131,0.2857142857142857,0.6186046511627907,0.5362496899224805,0.5129585365853659,0.5402528846153846,0.0918367346938775,0.125,0.0639810426540284,0.193127962085308,7.87473002159827,0.1903760189324217,30.0,40.0,102.0,21.0,182.0,45.0,31.0,102.0,51.0,34.0,10.0,22.0,114.0,45.0,11.0,44.0,,8.0,6.0,65.0,4.0,0.6164383561643836,0.6490384615384616,0.2821705426356589,0.0488888888888888,0.0220588235294117,0.099009900990099,0.1581395348837209,0.3846153846153846,0.75,0.2019230769230769,24.298351648351648,17.0,14.0,20.0,,0.0380710659898477,0.051660516605166,22.0,12.0,12.0,28.0,0.0347826086956521,0.2894736842105263,0.0605095541401273,80.0,69.0,0.1240310077519379,30.0,4.0,10.0,39.0,11.0,69.0,11.0,15.0,183.0,24.0,39.0,1.0,,,0.8840579710144928,0.3791208791208791,0.4838709677419355,0.3791208791208791,0.0054945054945054,,0.375,0.379746835443038,0.9333333333333332,0.3823529411764705,0.3823529411764705,0.0769230769230769,0.0961538461538461,0.5238095238095238,0.3823529411764705,,20.0,7.0,0.0697674418604651,5.0,7.0,0.8461538461538461,7.0,2.0,5.0,0.1346153846153846,False,,2.0,4.0,,1.0,2.0,0.015267175572519,0.0217391304347826,1.0,4.0,1.0,2.0,2.0,2.0,0.1818181818181818,0.0125,0.25,1.0,0.1428571428571428,,0.4,,,1.0,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,118852.0,1981,279.0,3911,3898,874.0,621.0,412.0,7809,203.0,342.0,12.0,21.0,97.0,214.0,125.0,283.0,425.0,839.0,197.0,1122.0,4023,26.0,47.0,15.0,76.0,176.0,94.0,283.0,276.0,574.0,53.0,264.0,384.0,137.0,77.0,888.0,11.0,41.0,91.0,136.0,17.0,153.0,70.0,43.0,150.0,86.0,4.0,198.0,3.0,242.0,20.0,89.0,38.0,8.0,2.0,9.0,6.0,277.0,861.0,33.0,0.3247058823529412,0.3247058823529412,0.5065554231227652,0.5531914893617021,0.5121816168327796,0.5545454545454546,0.5514851485148515,0.59375,0.5642570281124498,0.0631704410011919,0.1052631578947368,26.55677655677656,0.4666666666666667,0.0617367706919945,0.0084097859327217,0.0953488372093023,0.0693277310924369,0.0086009174311926,0.0062630480167014,0.0242290748898678,0.0617848970251716,0.0909090909090909,0.0828220858895705,0.6666666666666666,0.3787375415282392,0.5935672514619883,0.6633986928104575,0.3300492610837438,0.2369878183831672,0.4532710280373832,0.4801980198019802,0.3402061855670103,0.3133997785160576,0.4416961130742049,0.4496402877697841,0.304,0.3818181818181818,0.5714285714285714,0.25,0.4496124031007752,0.4932470099667775,0.5011545454545453,0.49454375,0.0915637860082304,0.0980176211453744,0.0677361853832442,0.2522281639928699,8.82169249106078,0.2234722577345947,46.0,85.0,27.0,7.0,64.0,84.0,16.0,27.0,120.0,83.0,50.0,4.0,35.0,14.0,30.0,80.0,15.0,9.0,47.0,39.0,15.0,0.4772727272727273,0.4921875,0.0708748615725359,0.0091743119266055,0.0180722891566265,0.1346153846153846,0.0299003322259136,0.4427083333333333,0.5411764705882353,0.0364583333333333,23.981250000000006,37.0,4.0,27.0,9.0,0.009925558312655,0.0100502512562814,4.0,10.0,3.0,5.0,0.0560747663551401,0.054054054054054,0.0037037037037037,37.0,21.0,0.0409745293466223,16.0,2.0,9.0,9.0,4.0,25.0,8.0,7.0,72.0,3.0,9.0,,,,0.96,0.390625,0.4375,0.390625,,,0.4324324324324324,0.4324324324324324,1.0,0.3333333333333333,0.3333333333333333,0.0363636363636363,0.046875,0.5714285714285714,0.3333333333333333,,,7.0,0.0093896713615023,7.0,5.0,0.8888888888888888,6.0,6.0,1.0,0.109090909090909,False,,2.0,3.0,,,,0.0176678445229682,0.0181818181818181,1.0,3.0,2.0,3.0,1.0,1.0,0.375,,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,,,,,
