EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffThreePtRebounds,BlockingFouls,Defensive 3 Seconds Violations,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,LostBallOutOfBoundsTurnovers,OffensiveGoaltends,PtsUnassisted3s,Corner3Assists,SelfOReb,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,BlockedLongMidRange,OffCorner3ReboundPct,SelfORebPct,3SecondViolations,Clear Path Fouls,BlockedArc3,FTOffRebounds,OffFTReboundPct,HeaveMakes,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked
101110,1610612764,Martell Webster,Martell Webster,101110,WAS,27511.0,459,-24,873,883,212,234,103,1756,12.0,19.0,4.0,5.0,2.0,5.0,5.0,10.0,12.0,27,12.0,26.0,2.0,1.0,4.0,19.0,60.0,2.0,4.0,4.0,11.0,29.0,56,31.0,86.0,29.0,180.0,927,5.0,7.0,2.0,6.0,4.0,20.0,5.0,12.0,5.0,15.0,7.0,32.0,38.0,20.0,93.0,4.0,3.0,57.0,19.0,4.0,27.0,4.0,31.0,4.0,19.0,5.0,3.0,66.0,5.0,14.0,29.0,2.0,45.0,5.0,50.0,7.0,4.0,3.0,11.0,1.0,8.0,6.0,3.0,2.0,17.0,2.0,6.0,13.0,29.0,1.0,2.0,1.0,32.0,2.0,2.0,3.0,34.0,2.0,1.0,2.0,13.0,2.0,2.0,4.0,1.0,2.0,1.0,2.0,5.0,2.0,1.0,32.0,209,1.0,2.0,0.6551724137931034,0.7037037037037037,1.0,0.36046511627906974,0.3333333333333333,0.3333333333333333,0.37349397590361444,0.5178571428571429,0.7142857142857143,0.4166666666666667,0.5316901408450704,0.6153846153846154,0.46296296296296297,0.5737179487179487,0.6666666666666666,0.5161290322580645,0.6056338028169014,0.07142857142857142,0.05263157894736842,0.2,0.037037037037037035,17.527862208713273,0.6470588235294118,0.07142857142857142,0.1124031007751938,0.0165016501650165,0.11570247933884298,0.11345646437994723,0.012626262626262626,0.012195121951219513,0.010638297872340425,0.023622047244094488,0.044444444444444446,0.09302325581395349,0.2073170731707317,0.10526315789473684,0.15384615384615385,0.4,0.13380281690140844,0.631578947368421,0.6666666666666666,0.8333333333333334,0.07042253521126761,0.5,0.625,0.19014084507042253,0.4444444444444444,0.46153846153846156,0.75,0.18309859154929578,0.46153846153846156,0.46153846153846156,1.0,0.4225352112676056,0.31666666666666665,0.31666666666666665,1.0,0.38461538461538464,0.8,0.5,0.15384615384615385,0.3076923076923077,0.5,1.0,0.18518518518518517,0.4,0.14814814814814814,0.25,0.4074074074074074,0.36363636363636365,0.7394366197183099,0.3333333333333333,0.5009697841726618,0.5358833333333334,0.4453179999999999,0.09740259740259741,0.19402985074626866,0.022988505747126436,0.1111111111111111,0.17777777777777778,11.321428571428571,26.206976744186044,0.24284077892325315,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101162,1610612764,Marcin Gortat,Marcin Gortat,101162,WAS,9902.0,165,-28,322,321,105,98,35,643,12.0,13.0,2.0,2.0,5.0,5.0,8.0,19.0,3.0,10,,,,,,1.0,1.0,,,1.0,1.0,23.0,42,1.0,1.0,8.0,57.0,335,3.0,5.0,,,,6.0,8.0,13.0,1.0,1.0,3.0,22.0,34.0,12.0,3.0,2.0,,1.0,1.0,1.0,10.0,3.0,13.0,3.0,1.0,1.0,8.0,29.0,4.0,10.0,19.0,,29.0,7.0,36.0,3.0,3.0,,1.0,,,3.0,1.0,2.0,4.0,,1.0,7.0,13.0,1.0,2.0,,9.0,,,,11.0,1.0,,,5.0,,1.0,8.0,,8.0,,,8.0,5.0,,22.0,104,2.0,1.0,0.7391304347826086,0.7727272727272727,1.0,1.0,,1.0,1.0,0.5476190476190477,0.6,0.6153846153846154,0.5697674418604651,0.6,0.6785714285714286,0.59375,0.5,0.6875,0.023255813953488372,0.023809523809523808,,0.05263157894736842,,14.525139664804469,0.25,,0.17757009345794392,0.037383177570093455,0.22727272727272727,0.19205298013245034,0.050724637681159424,0.0625,0.06666666666666667,0.01639344262295082,0.11764705882352941,0.24242424242424243,0.175,0.22580645161290322,0.23076923076923078,0.625,0.3023255813953488,0.9230769230769231,0.9230769230769231,0.6666666666666666,0.4418604651162791,0.42105263157894735,0.4444444444444444,0.23255813953488372,0.3,0.3,1.0,,,,,0.023255813953488372,1.0,1.0,1.0,0.4,1.0,0.5,,,,,0.35714285714285715,1.0,,,0.07142857142857142,1.0,0.32558139534883723,1.0,0.4641255813953488,0.41892500000000005,0.4570571428571429,0.10638297872340426,0.10869565217391304,,0.10526315789473684,0.38596491228070173,8.269047619047617,26.5,0.32608695652173914,3.0,1.0,1.0,0.0967741935483871,0.12,0.75,,,,,,,,,,,,,,,,,,,,True,,,,
1733,1610612764,Al Harrington,Al Harrington,1733,WAS,870.0,14,-3,32,32,6,20,3,64,,1.0,,,,1.0,,1.0,,1,,1.0,,,,,1.0,,,,1.0,,3,,2.0,,,37,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,5.0,,1.0,5.0,1.0,1.0,1.0,4.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,0.4,,,,,28.571428571428573,,,,0.125,,,0.09090909090909091,,0.5,,,,,,,,0.2,,,,0.2,,,0.2,,,,0.2,,,,0.2,,,,,,,,,,,0.5,,,,0.5,,0.6,,0.5150399999999999,,0.5959,,,,,,9.466666666666667,25.0,0.1875,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,True,,,,
1889,1610612764,Andre Miller,Andre Miller,1889,WAS,422.0,7,-10,19,19,9,18,2,38,,,,,,,,,1.0,1,,,,,,,1.0,,,,1.0,1.0,1,,1.0,6.0,8.0,22,,,,,,,,,,1.0,6.0,6.0,,2.0,,,1.0,,,,1.0,,1.0,,1.0,,,2.0,,,,,,,,1.0,1.0,,2.0,,2.0,,,,2.0,,1.0,,,,,,3.0,,,,6.0,,,,1.0,,2.0,,,,,,,,,2.0,7,,,,,,,,,,1.0,,,0.5,,,0.8,,0.75,0.5,,,,,33.333333333333336,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,1.0,,0.5,,0.4011,,,0.3333333333333333,0.5,,,0.75,17.2,60.1,0.47368421052631576,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
202066,1610612764,Garrett Temple,Garrett Temple,202066,WAS,38253.0,638,-86,1213,1231,301,389,160,2444,20.0,37.0,2.0,8.0,5.0,6.0,8.0,19.0,17.0,56,2.0,12.0,2.0,,3.0,4.0,17.0,1.0,3.0,1.0,4.0,45.0,112,6.0,29.0,30.0,138.0,1285,7.0,19.0,1.0,5.0,,17.0,12.0,29.0,1.0,7.0,8.0,35.0,46.0,44.0,9.0,2.0,,17.0,4.0,7.0,43.0,29.0,72.0,20.0,21.0,8.0,14.0,173.0,11.0,12.0,34.0,1.0,47.0,21.0,68.0,35.0,20.0,15.0,28.0,5.0,23.0,14.0,5.0,1.0,42.0,1.0,11.0,29.0,72.0,,1.0,3.0,56.0,3.0,3.0,7.0,43.0,6.0,,,18.0,1.0,5.0,11.0,,8.0,,2.0,11.0,7.0,,35.0,295,6.0,4.0,0.5111111111111111,0.5227272727272727,0.5,0.20689655172413793,0.2,0.14285714285714285,0.20689655172413793,0.4017857142857143,0.3684210526315789,0.41379310344827586,0.3829787234042553,0.3541666666666667,0.375,0.4339622641509434,0.3541666666666667,0.4375,0.20567375886524822,0.0625,0.13513513513513514,0.10526315789473684,,14.398280802292263,0.6666666666666666,0.02702702702702703,0.09742120343839542,0.024608501118568233,0.07058823529411765,0.08863198458574181,0.03620689655172414,0.02631578947368421,0.022727272727272728,0.024875621890547265,0.096,0.0660377358490566,0.1271186440677966,0.0625,0.09523809523809523,0.6363636363636364,0.2624113475177305,0.5405405405405406,0.625,0.55,0.1347517730496454,0.42105263157894735,0.47058823529411764,0.3971631205673759,0.30357142857142855,0.30357142857142855,0.5882352941176471,0.0851063829787234,0.16666666666666666,0.16666666666666666,1.0,0.12056737588652482,0.23529411764705882,0.23529411764705882,0.25,0.3333333333333333,0.25,,0.08333333333333333,0.125,0.3333333333333333,1.0,0.16666666666666666,0.8333333333333334,0.08333333333333333,,0.1111111111111111,0.25,0.46808510638297873,0.23529411764705882,0.4812127659574467,0.48632368421052624,0.44200416666666675,0.12337662337662338,0.14516129032258066,0.03333333333333333,0.12318840579710146,0.2536231884057971,11.635714285714284,24.89310344827586,0.24814509480626545,10.0,1.0,,0.07518796992481203,0.07608695652173914,0.25,1.0,,9.0,9.0,3.0,4.0,2.0,1.0,0.07317073170731707,0.0375,,,,,,,,,,True,,,,
201953,1610612764,Eric Maynor,Eric Maynor,201953,WAS,4584.0,76,-46,135,143,29,55,17,278,,1.0,,,,,2.0,9.0,1.0,5,1.0,1.0,,,,4.0,10.0,,1.0,1.0,1.0,3.0,15,5.0,11.0,1.0,22.0,164,,1.0,,1.0,,,,2.0,1.0,1.0,,3.0,,6.0,15.0,,1.0,9.0,4.0,1.0,10.0,5.0,15.0,4.0,6.0,2.0,2.0,35.0,1.0,4.0,4.0,1.0,9.0,1.0,10.0,,,,6.0,2.0,4.0,3.0,2.0,,9.0,,3.0,1.0,4.0,,,1.0,3.0,,,,2.0,,,,1.0,,,1.0,,1.0,,,1.0,,,3.0,29,,,,,1.0,0.45454545454545453,,1.0,0.5,0.2,,,0.40384615384615385,,0.5,0.4074074074074074,,0.5,0.4230769230769231,0.06666666666666667,1.0,,,23.076923076923077,0.6666666666666666,0.16666666666666666,0.10810810810810811,0.017857142857142856,0.21052631578947367,0.14285714285714285,0.013513513513513514,,0.07142857142857142,,,,0.2222222222222222,0.07142857142857142,0.6,,0.038461538461538464,,,,0.34615384615384615,0.2222222222222222,0.2222222222222222,0.19230769230769232,0.2,0.2,,0.038461538461538464,1.0,1.0,1.0,0.38461538461538464,0.4,0.4,1.0,,,,,0.5,,,,,,,0.3333333333333333,1.0,0.46153846153846156,0.4444444444444444,0.45830999999999994,0.56235,0.47248333333333337,0.037037037037037035,0.0625,,,0.13636363636363635,11.633333333333331,28.536363636363635,0.21481481481481482,,,,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,,
202322,1610612764,John Wall,John Wall,202322,WAS,6509.0,108,-28,234,248,119,112,25,482,17.0,24.0,1.0,2.0,10.0,16.0,1.0,6.0,10.0,27,,,,,,4.0,13.0,1.0,3.0,2.0,7.0,28.0,57,4.0,13.0,39.0,107.0,264,2.0,5.0,1.0,3.0,3.0,10.0,14.0,31.0,2.0,7.0,26.0,60.0,8.0,48.0,6.0,,,13.0,4.0,4.0,11.0,3.0,14.0,1.0,7.0,3.0,1.0,31.0,,5.0,7.0,,12.0,,12.0,11.0,5.0,6.0,6.0,1.0,2.0,3.0,4.0,,9.0,1.0,4.0,2.0,12.0,1.0,,1.0,29.0,,,,43.0,5.0,,,18.0,,6.0,3.0,,3.0,,,3.0,,,57.0,114,2.0,4.0,0.14285714285714285,0.14285714285714285,0.5,0.3076923076923077,0.3333333333333333,0.2857142857142857,0.3076923076923077,0.49122807017543857,0.4,0.45161290322580644,0.4857142857142857,0.4375,0.4473684210526316,0.601123595505618,0.5555555555555556,0.5882352941176471,0.18571428571428572,0.07017543859649122,0.125,0.16666666666666666,,37.12121212121212,0.6666666666666666,,0.1044776119402985,,0.12195121951219512,0.1111111111111111,,,,,0.07142857142857142,0.17647058823529413,0.09090909090909091,0.12903225806451613,0.1,,0.34285714285714286,0.7083333333333334,0.8095238095238095,0.23529411764705882,0.08571428571428572,0.16666666666666666,0.2,0.38571428571428573,0.37037037037037035,0.37037037037037035,,,,,,0.18571428571428572,0.3076923076923077,0.3076923076923077,0.5,0.25,0.5,,,0.375,0.3333333333333333,1.0,0.42105263157894735,0.625,,,0.18421052631578946,0.2857142857142857,0.5285714285714286,0.3076923076923077,0.5027731884057972,0.4218375,0.5117216216216217,0.21686746987951808,0.2571428571428571,,0.09345794392523364,0.5607476635514018,9.92982456140351,27.4,0.5085470085470085,,,,,,,,,6.0,2.0,,,,,,,,,,,,,,,,True,,,,
202344,1610612764,Trevor Booker,Trevor Booker,202344,WAS,15938.0,266,-36,492,504,108,137,72,996,22.0,37.0,7.0,15.0,5.0,9.0,9.0,19.0,6.0,21,,,,,,,,,,,,37.0,77,,,1.0,75.0,541,7.0,16.0,,,1.0,15.0,6.0,16.0,,,,12.0,50.0,24.0,,10.0,,,,8.0,8.0,4.0,12.0,2.0,4.0,1.0,3.0,28.0,18.0,13.0,27.0,3.0,43.0,29.0,72.0,7.0,4.0,3.0,4.0,2.0,3.0,7.0,1.0,1.0,11.0,1.0,2.0,14.0,27.0,,,2.0,7.0,,2.0,,4.0,2.0,,,2.0,,1.0,4.0,1.0,2.0,1.0,1.0,5.0,5.0,,12.0,107,3.0,1.0,0.6756756756756757,0.78125,,,,,,0.4805194805194805,0.4375,0.375,0.4805194805194805,0.4375,0.375,0.4807692307692308,0.4411764705882353,0.35294117647058826,,0.1038961038961039,0.13513513513513514,0.10526315789473684,0.047619047619047616,15.3184165232358,0.36363636363636365,0.3,0.20610687022900764,0.09045226130653267,0.17567567567567569,0.1951219512195122,0.11646586345381527,0.08695652173913043,0.14285714285714285,0.05555555555555555,0.16666666666666666,0.24324324324324326,0.21153846153846154,0.2037037037037037,0.1,1.0,0.4805194805194805,0.5945945945945946,0.6875,0.6818181818181818,0.24675324675324675,0.47368421052631576,0.5294117647058824,0.2727272727272727,0.2857142857142857,0.3,0.8333333333333334,,,,,,,,,0.9375,0.4666666666666667,0.2857142857142857,,,,,0.5625,0.5555555555555556,,,,,0.4805194805194805,,0.48035194805194803,0.53271,0.44120000000000004,0.025974025974025976,0.025974025974025976,,0.2,0.16,7.790909090909092,,0.21951219512195122,11.0,,1.0,0.22,0.20588235294117646,0.5555555555555556,1.0,,,2.0,,,,1.0,0.25,,1.0,,,,,,,,,True,,,,
2400,1610612764,Drew Gooden,Drew Gooden,2400,WAS,927.0,15,6,32,30,15,29,7,62,,2.0,,1.0,,1.0,,,1.0,1,,,,,,,,,,,,1.0,3,,,,2.0,27,,1.0,,,,,,1.0,,,,,2.0,,,,,,,1.0,,,,,,,,,2.0,3.0,2.0,,5.0,2.0,7.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,15,,,1.0,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,0.3333333333333333,0.5,,,7.5,,,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.125,0.2,,0.2,0.5,1.0,,0.3333333333333333,,,0.6666666666666666,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,0.6666666666666666,,0.5138,0.6254,0.6254,,,,,,7.966666666666666,,0.46875,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
202686,1610612764,Jan Vesely,Jan Vesely,202686,WAS,15162.0,253,-12,462,462,82,112,62,924,21.0,36.0,4.0,9.0,6.0,7.0,5.0,11.0,1.0,5,,,,,,,,,,,,27.0,52,,,3.0,57.0,458,4.0,11.0,,,1.0,9.0,7.0,10.0,,,1.0,15.0,40.0,14.0,,4.0,,,,9.0,6.0,1.0,7.0,1.0,4.0,,2.0,15.0,22.0,5.0,27.0,2.0,34.0,29.0,63.0,13.0,10.0,3.0,5.0,6.0,4.0,12.0,1.0,,17.0,3.0,2.0,14.0,32.0,,1.0,4.0,20.0,,2.0,2.0,15.0,2.0,,,7.0,,2.0,9.0,1.0,5.0,,4.0,10.0,7.0,,15.0,82,1.0,1.0,0.7407407407407407,0.8,,,,,,0.5192307692307693,0.36363636363636365,0.7,0.5192307692307693,0.36363636363636365,0.7,0.4830508474576271,0.32142857142857145,0.625,,0.17307692307692307,0.16666666666666666,0.18181818181818182,0.2,14.124293785310735,0.29411764705882354,0.11764705882352941,0.19014084507042253,0.12359550561797752,0.08620689655172414,0.16,0.12608695652173912,0.14893617021276595,0.11764705882352941,0.1125,0.28,0.20408163265306123,0.06976744186046512,0.09523809523809523,0.0625,0.7,0.6923076923076923,0.5833333333333334,0.7,0.7619047619047619,0.21153846153846154,0.45454545454545453,0.5555555555555556,0.09615384615384616,0.2,0.25,,,,,,,,,,0.8181818181818182,0.4444444444444444,0.25,,,,,0.7,0.8571428571428571,,,,,0.6923076923076923,,0.538248076923077,0.54979,0.60548,0.12280701754385964,0.12280701754385964,,0.15789473684210525,0.2631578947368421,4.203846153846154,,0.1774891774891775,7.0,1.0,,0.1346153846153846,0.17647058823529413,0.8,,,,,2.0,,1.0,,0.05555555555555555,0.125,1.0,1.0,1.0,,,,,,,True,,,,
