EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyAtRimFGM,FtPoints,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,AtRimPctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,AtRimPctAssisted,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PenaltyFtPoints,FTDefRebounds,BlockingFouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChancePointsPct,SecondChanceFtPoints,PtsPutbacks,Charge Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,OffLongMidRangeReboundPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Travels,BlockingFoulsDrawn,LongMidRangePctBlocked,on,StepOutOfBoundsTurnovers,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,OffensiveGoaltends,Clear Path Fouls
101115,1610612739,Andrew Bynum,Andrew Bynum,101115,CLE,1590.0,26,-31,52,52,2.0,18.0,3.0,104,1.0,1.0,1.0,8.0,2.0,3.0,3.0,12.0,6.0,63.0,1.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.6666666666666666,0.6666666666666666,0.25,0.25,0.25,23.636363636363633,0.125,0.045454545454545456,0.08333333333333333,0.034482758620689655,0.08333333333333333,0.3333333333333333,0.1111111111111111,1.0,0.08333333333333333,0.6666666666666666,0.125,0.125,0.25,0.6666666666666666,0.6666666666666666,1.0,1.0,0.08333333333333333,0.41291666666666665,0.5713,8.65,0.038461538461538464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101127,1610612739,Jarrett Jack,Jarrett Jack,101127,CLE,4182.0,70,-13,139,138,27.0,39.0,8.0,277,2.0,,1.0,4.0,6.0,11.0,8.0,17.0,25.0,137.0,,6.0,10.0,7.0,11.0,4.0,26.0,,6.0,8.0,1.0,9.0,,1.0,2.0,8.0,,2.0,3.0,1.0,,1.0,1.0,27.0,0.375,0.375,0.47058823529411764,0.5,0.5,22.2972972972973,0.12244897959183673,,0.12307692307692308,0.014705882352941176,,0.05,,1.0,0.08,0.16,0.25,0.3333333333333333,0.44,0.5454545454545454,0.5454545454545454,0.3333333333333333,,0.4,0.448292,,13.935294117647057,0.19424460431654678,1.0,1.0,1.0,2.0,1.0,2.0,6.0,2.0,3.0,8.0,1.0,2.0,3.0,2.0,9.0,6.0,2.0,1.0,4.0,3.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,2.0,6.0,3.0,1.0,3.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,0.375,0.375,0.5,0.2,0.2,0.32,0.058823529411764705,0.25,0.75,0.125,0.041666666666666664,0.047619047619047616,0.08333333333333333,0.23529411764705882,0.09090909090909091,0.2,0.5,0.5,1.0,0.08,0.5,0.5,1.0,0.24,0.3333333333333333,0.3333333333333333,1.0,0.2,0.2,0.4,0.3333333333333333,0.50839,0.08,25.3875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101139,1610612739,CJ Miles,CJ Miles,101139,CLE,172.0,3,3,5,3,,,,8,,,,,,,,,3.0,5.0,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,1.5,1.5,20.0,,,,,,,,,,,,,,,,,,1.0,0.54975,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,3.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202684,1610612739,Tristan Thompson,Tristan Thompson,202684,CLE,2053.0,34,-38,66,66,9.0,27.0,6.0,132,6.0,1.0,1.0,6.0,,,4.0,12.0,9.0,78.0,1.0,8.0,,,,,,1.0,6.0,7.0,2.0,9.0,,,1.0,1.0,,2.0,1.0,,,,,9.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.34615384615384615,18.91891891891892,0.24,0.029411764705882353,0.21212121212121213,0.04878048780487805,,0.1111111111111111,,,0.5,0.5,0.16666666666666666,0.16666666666666666,,,,,1.0,0.5,0.5276916666666668,0.5777,4.516666666666667,0.13636363636363635,3.0,1.0,,,,,,,,,2.0,2.0,,4.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,4.0,,,,,,1.0,1.0,1.0,,0.08333333333333333,,,0.125,0.14285714285714285,,0.2,0.36363636363636365,0.125,,0.5,0.6,1.0,,,,,,,,,0.5,,,,0.53005,0.4444444444444444,,1.0,1.0,1.0,1.0,2.0,1.0,0.16666666666666666,0.125,0.5,1.0,1.0,0.07692307692307693,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203508,1610612739,Sergey Karasev,Sergey Karasev,203508,CLE,9349.0,156,-49,316,318,87.0,131.0,30.0,634,4.0,1.0,1.0,2.0,3.0,10.0,8.0,16.0,37.0,336.0,2.0,12.0,4.0,6.0,6.0,3.0,12.0,,13.0,16.0,,16.0,,2.0,3.0,11.0,10.0,22.0,11.0,1.0,1.0,1.0,,87.0,0.75,0.75,0.5,0.4,0.4625,14.529914529914532,0.1326530612244898,,0.10638297872340426,,,0.14705882352941177,,,0.11428571428571428,0.05714285714285714,0.5,1.0,0.2857142857142857,0.3,0.3,0.3333333333333333,0.25,0.6571428571428571,0.5197228571428572,0.5266375000000001,12.674999999999999,0.27531645569620256,4.0,2.0,3.0,7.0,,1.0,12.0,1.0,4.0,19.0,4.0,4.0,1.0,17.0,12.0,12.0,1.0,1.0,,,,1.0,2.0,,2.0,3.0,1.0,2.0,8.0,8.0,,,1.0,1.0,,17.0,5.0,4.0,1.0,0.21052631578947367,0.21052631578947367,1.0,0.8,0.85,0.5428571428571428,0.0625,0.5,0.7272727272727273,0.046511627906976744,,,0.09523809523809523,0.13953488372093023,0.05405405405405406,,1.0,1.0,1.0,0.2,0.42857142857142855,0.42857142857142855,1.0,0.34285714285714286,0.08333333333333333,0.08333333333333333,1.0,0.4,,0.2,0.08333333333333333,0.5483399999999999,0.4594594594594595,24.563157894736843,2.0,9.0,1.0,1.0,10.0,1.0,,,,1.0,1.0,0.027777777777777776,0.058823529411764705,1.0,2.0,1.0,2.0,2.0,9.0,1.0,1.0,2.0,3.0,4.0,0.5,0.25,0.25,0.14285714285714285,1.0,1.0,0.5,0.05405405405405406,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203092,1610612739,Tyler Zeller,Tyler Zeller,203092,CLE,4514.0,75,-6,154,152,45.0,68.0,17.0,306,14.0,4.0,5.0,10.0,4.0,6.0,19.0,30.0,45.0,159.0,4.0,30.0,8.0,2.0,2.0,2.0,4.0,7.0,7.0,14.0,8.0,22.0,2.0,,2.0,2.0,1.0,3.0,8.0,4.0,1.0,4.0,1.0,45.0,0.7894736842105263,0.8823529411764706,0.6333333333333333,0.6333333333333333,0.6818181818181818,20.348837209302324,0.14583333333333334,0.14285714285714285,0.19718309859154928,0.11764705882352941,0.16666666666666666,0.1111111111111111,0.2222222222222222,0.25,0.4666666666666667,0.3333333333333333,0.5,0.5,0.2,0.6666666666666666,0.6666666666666666,1.0,1.0,0.4666666666666667,0.5177533333333334,0.6154333333333333,6.5200000000000005,0.2922077922077922,10.0,6.0,,,,,,,,,5.0,11.0,,13.0,,,,2.0,,,,,,1.0,7.0,1.0,1.0,,,,1.0,,,,3.0,13.0,1.0,1.0,,,,0.45454545454545453,0.45454545454545453,0.5,,0.06666666666666667,,,0.30434782608695654,0.05263157894736842,0.058823529411764705,0.2222222222222222,0.14285714285714285,0.3333333333333333,,0.7142857142857143,0.8333333333333334,0.8,,,,,,,,,0.5454545454545454,,,,0.5023363636363636,0.28888888888888886,,3.0,7.0,,,9.0,5.0,0.14285714285714285,0.25,,0.7,0.5,0.15625,0.15625,3.0,,3.0,,10.0,3.0,,,,,1.0,0.75,0.75,0.8333333333333334,,0.75,,,0.2222222222222222,4.0,4.0,1.0,1.0,3.0,0.058823529411764705,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201947,1610612739,Earl Clark,Earl Clark,201947,CLE,3385.0,56,2,112,113,36.0,19.0,9.0,225,4.0,1.0,,,2.0,7.0,3.0,11.0,19.0,107.0,1.0,4.0,2.0,1.0,2.0,,5.0,1.0,3.0,3.0,1.0,4.0,1.0,,1.0,1.0,6.0,6.0,2.0,1.0,1.0,1.0,,36.0,0.6666666666666666,0.6666666666666666,0.2727272727272727,0.375,0.38,20.967741935483872,0.09090909090909091,0.023809523809523808,0.06382978723404255,0.01639344262295082,,0.09090909090909091,0.0625,,0.16666666666666666,,,,0.2916666666666667,0.2857142857142857,0.2857142857142857,0.5,1.0,0.7083333333333334,0.49743333333333334,0.661,12.490909090909089,0.32142857142857145,1.0,2.0,,2.0,1.0,4.0,11.0,4.0,4.0,13.0,1.0,4.0,5.0,12.0,12.0,11.0,4.0,1.0,1.0,,1.0,1.0,,,,2.0,2.0,,,,1.0,,,1.0,,12.0,,,1.0,0.3076923076923077,0.3076923076923077,0.25,0.6111111111111112,0.6,0.5416666666666666,0.09090909090909091,,,,,,,0.125,,,0.25,0.3333333333333333,,0.08333333333333333,,,,0.4583333333333333,0.36363636363636365,0.36363636363636365,1.0,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.36363636363636365,0.5017777777777778,0.631578947368421,24.83846153846154,,1.0,,,2.0,1.0,0.25,0.058823529411764705,,1.0,,0.04,0.08333333333333333,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,3.0,3.0,0.6,0.75,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203079,1610612739,Dion Waiters,Dion Waiters,203079,CLE,2264.0,38,2,77,77,17.0,14.0,5.0,154,7.0,2.0,1.0,1.0,1.0,1.0,5.0,9.0,27.0,77.0,2.0,4.0,6.0,2.0,6.0,,16.0,,,3.0,,3.0,,,4.0,6.0,1.0,3.0,6.0,,,,,17.0,0.4,0.4,0.5555555555555556,0.59375,0.6428571428571429,31.3953488372093,,,0.1,,,,,,0.4375,0.0625,1.0,1.0,0.0625,1.0,1.0,,1.0,0.875,0.5758375,0.4483,3.5555555555555554,0.22077922077922077,3.0,2.0,1.0,1.0,,2.0,6.0,1.0,3.0,7.0,1.0,2.0,1.0,5.0,9.0,6.0,2.0,2.0,4.0,2.0,2.0,,2.0,,3.0,,,,2.0,2.0,1.0,,,1.0,,5.0,,,1.0,0.42857142857142855,0.42857142857142855,0.5,0.8333333333333334,0.8333333333333334,0.4375,0.2222222222222222,,0.3333333333333333,0.3,,,,,0.2857142857142857,0.3333333333333333,0.42857142857142855,0.6,,0.0625,1.0,1.0,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,,0.3333333333333333,0.3333333333333333,0.6519833333333334,0.18518518518518517,25.057142857142857,1.0,8.0,,,11.0,6.0,0.2857142857142857,,,0.6666666666666666,0.5,0.2857142857142857,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202087,1610612739,Alonzo Gee,Alonzo Gee,202087,CLE,3152.0,53,-43,107,108,33.0,60.0,8.0,215,7.0,2.0,3.0,6.0,,2.0,8.0,15.0,17.0,126.0,2.0,6.0,10.0,1.0,1.0,,2.0,1.0,3.0,5.0,1.0,6.0,1.0,,2.0,3.0,2.0,6.0,1.0,3.0,3.0,3.0,2.0,33.0,0.375,0.42857142857142855,0.5333333333333333,0.5,0.5,17.39130434782609,0.09375,0.02564102564102564,0.10416666666666667,0.018867924528301886,,0.125,0.14285714285714285,0.6666666666666666,0.4375,0.375,0.5,0.6,0.125,,,,1.0,0.5,0.47782500000000006,0.65575,6.206666666666667,0.308411214953271,5.0,,,1.0,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,1.0,,,2.0,1.0,,1.0,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,,0.25,0.0625,0.06666666666666667,0.16666666666666666,0.3333333333333333,0.125,,,,0.125,0.13333333333333333,,0.7142857142857143,0.7142857142857143,0.3333333333333333,0.0625,,,,,,,,,,,,0.4156,0.058823529411764705,24.2,,1.0,,1.0,2.0,1.0,,0.1111111111111111,,0.4,,0.058823529411764705,0.0625,2.0,,2.0,,4.0,1.0,,,,,,1.0,1.0,1.0,,1.0,0.5,,0.23529411764705882,,2.0,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,2708.0,45,-1,86,87,26.0,15.0,8.0,173,11.0,4.0,1.0,4.0,,1.0,6.0,16.0,15.0,90.0,4.0,2.0,10.0,,4.0,,12.0,6.0,6.0,8.0,6.0,14.0,,,,,,,3.0,1.0,1.0,1.0,,26.0,0.16666666666666666,0.3333333333333333,0.375,0.35294117647058826,0.39473684210526316,18.367346938775512,0.2608695652173913,0.21428571428571427,0.24242424242424243,0.13043478260869565,0.16666666666666666,0.2222222222222222,,,0.6470588235294118,0.23529411764705882,0.25,0.25,0.058823529411764705,,,,1.0,0.7058823529411765,0.51304375,0.541025,4.3062499999999995,0.3023255813953488,5.0,5.0,,,,,1.0,1.0,,1.0,4.0,7.0,1.0,9.0,,1.0,,2.0,4.0,3.0,1.0,,,,2.0,3.0,2.0,1.0,,,,,,,,9.0,,,,,,0.5714285714285714,0.5,0.5,0.058823529411764705,0.125,,,0.2,,,0.3333333333333333,0.25,0.2,0.2,0.45454545454545453,0.5555555555555556,1.0,,,,,0.058823529411764705,,,,0.625,,0.125,,0.48031428571428575,0.6,35.8,3.0,3.0,,,4.0,2.0,0.18181818181818182,0.26666666666666666,,,0.6,0.1111111111111111,0.11764705882352941,3.0,,3.0,,6.0,1.0,,,1.0,,1.0,0.75,0.75,0.75,,0.75,,,0.4,,6.0,,,1.0,0.14285714285714285,,,,,,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
