EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG2M,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,LongMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3PctAssisted,SecondChanceAtRimPctAssisted,BlockedLongMidRange,Defensive 3 Seconds Violations,DefensiveGoaltends,OffensiveGoaltends,on,BlockedCorner3
2549,1610612747,Chris Kaman,Chris Kaman,2549,LAL,12031.0,201,-8,413,407,121,149,44,820,21.0,34.0,6.0,9.0,10.0,20.0,14.0,29.0,,,,,,,,,,44.0,83,,,12.0,100.0,429,7.0,12.0,,,16.0,25.0,,,31.0,56.0,32.0,,,,6.0,5,7.0,12,3.0,4.0,3,1.0,1.0,31,2.0,13.0,6.0,30.0,5.0,41.0,16.0,57,2.0,,2.0,8.0,3.0,11.0,5.0,19.0,1.0,5.0,17.0,,30.0,2.0,1.0,12.0,,4.0,,15.0,3.0,12.0,11.0,1.0,12.0,4.0,,31.0,120,2.0,0.6363636363636364,0.7,,,,,,0.5301204819277109,0.5833333333333334,0.5301204819277109,0.5833333333333334,0.52,0.5555555555555556,0.6153846153846154,0.5535714285714286,,0.07228915662650602,0.08823529411764706,0.15,23.695652173913047,0.42105263157894735,0.29411764705882354,0.19480519480519481,0.09701492537313433,0.1276595744680851,0.03508771929824561,0.1791044776119403,0.07853403141361257,0.15151515151515152,0.08064516129032258,0.023809523809523808,0.18867924528301888,0.24528301886792453,0.14583333333333334,0.15384615384615385,,0.3333333333333333,0.40963855421686746,0.6176470588235294,0.6774193548387096,0.24096385542168675,0.3493975903614458,0.4827586206896552,0.4827586206896552,0.7857142857142857,,,,,,,,,0.75,0.6666666666666666,,,,0.4,,,,0.40963855421686746,,0.4570915662650603,0.4690818181818182,0.43254799999999993,0.16,0.31,8.50120481927711,,0.2929782082324455,6.0,9.0,,,,2.0,13.0,5.0,,8.0,1.0,3.0,1.0,2.0,,4.0,2.0,1.0,1.0,,5.0,,,3.0,0.52,,0.08333333333333333,0.07692307692307693,0.06666666666666667,0.09375,0.5714285714285714,0.45,0.5294117647058824,0.5555555555555556,,,0.6,,0.05747126436781609,0.05747126436781609,,,,,,,,,,,,,,,,True,
202325,1610612747,Wesley Johnson,Wesley Johnson,202325,LAL,29820.0,497,-76,1041,1033,269,324,104,2074,21.0,38.0,6.0,12.0,5.0,14.0,7.0,34.0,11.0,26.0,2.0,4.0,21.0,46.0,1.0,1.0,9.0,30.0,86,32.0,72.0,11.0,167.0,1162,7.0,18.0,1.0,1.0,17.0,17.0,5.0,13.0,35.0,44.0,16.0,93.0,46.0,21.0,9.0,15,11.0,26,4.0,7.0,9,2.0,4.0,63,2.0,11.0,11.0,50.0,16.0,77.0,14.0,91,15.0,11.0,4.0,6.0,5.0,6.0,1.0,12.0,,5.0,36.0,1.0,55.0,,,11.0,,2.0,1.0,13.0,4.0,19.0,9.0,10.0,19.0,14.0,,35.0,269,6.0,0.7333333333333333,0.8461538461538461,0.96875,0.4444444444444444,1.0,0.38461538461538464,0.4444444444444444,0.3488372093023256,0.3888888888888889,0.4936708860759494,0.4473684210526316,0.45,0.5091463414634146,0.4473684210526316,0.5147058823529411,0.45569620253164556,0.10465116279069768,0.21052631578947367,0.07142857142857142,15.211754537597233,0.5,0.43243243243243246,0.14124293785310735,0.03503184713375796,0.08461538461538462,0.011299435028248588,0.12603305785123967,0.026476578411405296,0.044444444444444446,0.025210084033613446,0.0072992700729927005,0.14754098360655737,0.09166666666666666,0.1875,0.10416666666666667,0.029411764705882353,0.7368421052631579,0.24050632911392406,0.5526315789473685,0.7,0.08860759493670886,0.21518987341772153,0.20588235294117646,0.20588235294117646,0.8571428571428571,0.16455696202531644,0.4230769230769231,0.4230769230769231,0.9090909090909091,0.2911392405063291,0.45652173913043476,0.45652173913043476,1.0,0.631578947368421,0.5,0.05263157894736842,1.0,1.0,0.16666666666666666,0.13333333333333333,0.5,0.3,0.6962025316455697,0.45652173913043476,0.509295253164557,0.5043785714285713,0.4593299999999999,0.10179640718562874,0.20958083832335328,9.916279069767443,24.863888888888894,0.2584053794428434,3.0,2.0,,,3.0,,6.0,8.0,3.0,8.0,1.0,,3.0,1.0,,2.0,,1.0,1.0,,3.0,,,4.0,0.35294117647058826,,0.03125,0.0380952380952381,0.025,,0.7142857142857143,0.14285714285714285,0.15384615384615385,0.5,,,0.6,0.3333333333333333,0.01875,0.03409090909090909,,,,,,,,,,,0.3333333333333333,,,1.0,,True,
202705,1610612747,MarShon Brooks,MarShon Brooks,202705,LAL,9066.0,151,-8,304,296,68,110,25,600,7.0,15.0,2.0,4.0,4.0,23.0,1.0,11.0,2.0,3.0,1.0,1.0,5.0,8.0,,1.0,,19.0,49,7.0,11.0,12.0,71.0,346,2.0,6.0,,1.0,4.0,12.0,1.0,1.0,13.0,8.0,30.0,18.0,8.0,5.0,5.0,7,5.0,12,3.0,2.0,4,,3.0,29,2.0,5.0,5.0,8.0,,13.0,7.0,20,8.0,4.0,4.0,5.0,2.0,8.0,3.0,13.0,,4.0,5.0,1.0,11.0,,,24.0,,2.0,1.0,14.0,,3.0,2.0,,3.0,1.0,,13.0,67,,0.21052631578947367,0.23529411764705882,0.8571428571428571,0.6363636363636364,,1.0,0.6363636363636364,0.3877551020408163,0.3333333333333333,0.49166666666666664,0.2857142857142857,0.4230769230769231,0.5378787878787878,0.2857142857142857,0.4642857142857143,0.18333333333333332,0.10204081632653061,0.13333333333333333,0.08695652173913043,23.37278106508876,0.38461538461538464,,0.08,0.04807692307692308,0.1388888888888889,0.06896551724137931,0.09558823529411764,0.05263157894736842,0.10256410256410256,,0.09090909090909091,0.047619047619047616,0.038461538461538464,0.15625,0.14285714285714285,0.125,0.3333333333333333,0.25,0.4666666666666667,0.5384615384615384,0.38333333333333336,0.18333333333333332,0.09090909090909091,0.1,,0.05,0.6666666666666666,0.6666666666666666,1.0,0.13333333333333333,0.625,0.625,0.8,0.5714285714285714,0.5,0.14285714285714285,,,0.3076923076923077,0.07692307692307693,1.0,,0.43333333333333335,0.625,0.47344499999999995,0.5154625,0.45306153846153846,0.056338028169014086,0.18309859154929578,8.80204081632653,24.827272727272724,0.2236842105263158,2.0,11.0,,,,,4.0,2.0,3.0,4.0,,4.0,,2.0,,4.0,1.0,4.0,2.0,,8.0,,,,0.3333333333333333,0.09090909090909091,,0.03333333333333333,,0.13793103448275862,0.2857142857142857,0.4782608695652174,0.5238095238095238,0.18181818181818182,,,0.5,,0.12121212121212122,0.14545454545454545,,,,,,,,,,,,1.0,,,1.0,True,
203088,1610612747,Kendall Marshall,Kendall Marshall,203088,LAL,2197.0,37,-29,76,76,26,43,3,152,,1.0,,,1.0,1.0,2.0,3.0,,,,,3.0,6.0,,,3.0,3.0,5,3.0,6.0,,15.0,105,,,,,,2.0,2.0,3.0,6.0,4.0,2.0,9.0,6.0,3.0,,6,,6,,,5,1.0,,12,,,,2.0,1.0,3.0,,3,1.0,,1.0,2.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,6.0,26,,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.6666666666666666,0.5,0.6,,0.6818181818181818,,0.6,0.6818181818181818,,0.6,0.5454545454545454,,,,16.25,1.0,0.25,0.07407407407407407,,,,0.05405405405405406,,,,,,,0.2,,,,0.09090909090909091,,,0.09090909090909091,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,,,,,0.5454545454545454,0.5,0.5,1.0,,,,,,0.2,,,0.6,0.6363636363636364,0.5,0.44245,,0.42778,,0.4,13.459999999999999,28.433333333333334,0.34210526315789475,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,True,
959,1610612747,Steve Nash,Steve Nash,959,LAL,645.0,11,8,23,24,3,5,4,47,,,,,,,,1.0,,,,,1.0,1.0,,,,,1,1.0,1.0,,3.0,25,,,,,,,,,,,,3.0,1.0,1.0,,2,2.0,4,1.0,1.0,1,1.0,,10,,1.0,2.0,,,2.0,1.0,3,,,,1.0,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,3,,,,1.0,1.0,,,1.0,,,0.75,,,0.75,,,0.5,,,,11.11111111111111,1.0,,,0.1111111111111111,0.2857142857142857,,0.16666666666666666,0.09090909090909091,,,,,,,0.3333333333333333,,,,,,,0.5,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,0.5,1.0,0.48965000000000003,,,,,17.7,26.3,0.13043478260869565,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
203145,1610612747,Kent Bazemore,Kent Bazemore,203145,LAL,9538.0,159,-51,336,342,90,110,29,678,9.0,16.0,,1.0,5.0,7.0,3.0,7.0,4.0,11.0,1.0,4.0,8.0,22.0,2.0,3.0,7.0,14.0,30,12.0,33.0,18.0,82.0,398,,2.0,2.0,3.0,6.0,10.0,3.0,11.0,23.0,10.0,18.0,27.0,22.0,8.0,,11,4.0,15,3.0,1.0,6,4.0,1.0,34,1.0,,7.0,15.0,,22.0,1.0,23,6.0,2.0,4.0,8.0,6.0,1.0,2.0,9.0,,2.0,8.0,,13.0,,,20.0,,,1.0,23.0,2.0,2.0,2.0,,2.0,2.0,,21.0,89,2.0,0.35714285714285715,0.35714285714285715,0.75,0.36363636363636365,0.6666666666666666,0.2727272727272727,0.36363636363636365,0.4666666666666667,,0.5079365079365079,0.6,0.40476190476190477,0.5540540540540541,0.6,0.4791666666666667,0.5238095238095238,,,,22.554347826086957,0.8888888888888888,,0.1485148514851485,,0.1590909090909091,0.02,0.15172413793103448,0.006711409395973154,,,0.02631578947368421,,0.20588235294117646,0.25806451612903225,0.17142857142857143,0.1111111111111111,1.0,0.25396825396825395,0.5625,0.5625,0.1111111111111111,0.1111111111111111,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.1746031746031746,0.36363636363636365,0.36363636363636365,1.0,0.3492063492063492,0.36363636363636365,0.36363636363636365,0.625,0.2,,0.6,0.6666666666666666,1.0,0.23809523809523808,0.19047619047619047,0.25,0.3333333333333333,0.7777777777777778,0.36363636363636365,0.5118253968253968,0.46262499999999995,0.47707142857142865,0.07317073170731707,0.2804878048780488,7.13,24.806060606060605,0.26785714285714285,2.0,2.0,,,2.0,,4.0,6.0,9.0,,,,,,,1.0,,5.0,1.0,,10.0,,,1.0,0.4,,,,,,0.2222222222222222,0.2857142857142857,0.2857142857142857,0.5,,,0.4,0.2857142857142857,0.1388888888888889,0.2564102564102564,,,,,,,,,,,,,,,,True,
203548,1610612747,Elias Harris,Elias Harris,203548,LAL,683.0,11,-6,25,25,4,21,2,50,,1.0,,,,,,,,,,,,,,,,,1,,,,,35,,,,,,,,,,,,,,,,1,,1,,,1,,,2,1.0,,,,,,1.0,1,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,3.571428571428571,,,,,,0.3333333333333333,,0.09090909090909091,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6043,,,,,1.6,,0.16,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
200761,1610612747,Shawne Williams,Shawne Williams,200761,LAL,32871.0,548,-20,1099,1091,235,262,103,2190,14.0,27.0,4.0,8.0,6.0,4.0,11.0,22.0,18.0,39.0,2.0,5.0,12.0,48.0,1.0,2.0,5.0,26.0,53,30.0,87.0,13.0,155.0,1172,5.0,12.0,2.0,3.0,16.0,10.0,3.0,10.0,22.0,38.0,14.0,84.0,47.0,12.0,6.0,6,15.0,21,12.0,3.0,1,2.0,3.0,57,10.0,9.0,37.0,61.0,10.0,108.0,20.0,128,15.0,11.0,4.0,7.0,5.0,7.0,2.0,14.0,,2.0,30.0,4.0,63.0,,4.0,17.0,,4.0,1.0,18.0,2.0,22.0,17.0,5.0,22.0,13.0,,22.0,234,7.0,0.7307692307692307,0.8260869565217391,0.9333333333333333,0.3448275862068966,0.6666666666666666,0.3,0.3488372093023256,0.49056603773584906,0.4166666666666667,0.5071428571428571,0.5333333333333333,0.375,0.5201342281879194,0.5333333333333333,0.4583333333333333,0.6214285714285714,0.11320754716981132,0.2222222222222222,,13.47107438016529,0.5,0.30303030303030304,0.15721649484536082,0.02654867256637168,0.22699386503067484,0.054945054945054944,0.17785843920145192,0.036468330134357005,0.018518518518518517,0.03125,0.05755395683453238,0.13793103448275862,0.17391304347826086,0.1640625,0.21666666666666667,0.2558139534883721,0.5909090909090909,0.19285714285714287,0.5185185185185185,0.6666666666666666,0.02857142857142857,0.15714285714285714,0.5,0.5,0.8181818181818182,0.2785714285714286,0.46153846153846156,0.46153846153846156,1.0,0.34285714285714286,0.25,0.25,0.8333333333333334,0.5333333333333333,0.5,0.13333333333333333,0.5,1.0,0.3,0.25,0.4,0.25,0.8142857142857143,0.2553191489361702,0.547076811594203,0.51209375,0.5160899999999999,0.1032258064516129,0.14193548387096774,8.967924528301884,24.87126436781609,0.21383075523202913,2.0,1.0,1.0,1.0,1.0,,3.0,7.0,6.0,6.0,1.0,1.0,3.0,,,1.0,3.0,1.0,,,7.0,,,2.0,0.3,,0.045454545454545456,0.02912621359223301,0.046511627906976744,0.013157894736842105,0.6428571428571429,0.25,0.25,1.0,0.06666666666666667,1.0,0.3333333333333333,0.2,0.047619047619047616,0.11666666666666667,,,,1.0,,,,,,1.0,,,,1.0,,False,
201156,1610612747,Nick Young,Nick Young,201156,LAL,84065.0,1401,-81,2854,2849,774,813,280,5703,76.0,123.0,9.0,15.0,24.0,97.0,78.0,205.0,31.0,76.0,5.0,19.0,69.0,190.0,5.0,20.0,67.0,194.0,425,100.0,266.0,193.0,881.0,3164,17.0,33.0,5.0,24.0,60.0,94.0,28.0,86.0,228.0,202.0,186.0,231.0,189.0,69.0,25.0,47,20.0,67,17.0,3.0,19,7.0,21.0,154,9.0,16.0,35.0,62.0,8.0,105.0,25.0,130,33.0,19.0,14.0,54.0,28.0,27.0,26.0,81.0,2.0,22.0,49.0,4.0,122.0,3.0,1.0,165.0,3.0,2.0,1.0,230.0,17.0,11.0,8.0,3.0,11.0,6.0,,221.0,765,15.0,0.520618556701031,0.5260416666666666,0.77,0.37593984962406013,0.20833333333333334,0.32558139534883723,0.37735849056603776,0.45647058823529413,0.5151515151515151,0.49782923299565845,0.4298245614035088,0.42777777777777776,0.5615384615384615,0.4838709677419355,0.5232558139534884,0.3849493487698987,0.058823529411764705,0.08130081300813008,0.1134020618556701,27.066960075447973,0.6666666666666666,0.08695652173913043,0.06652360515021459,0.018140589569160998,0.0875,0.020642201834862386,0.07282282282282282,0.01896813353566009,0.006688963210702341,0.01529051987767584,0.014970059880239521,0.04294478527607362,0.06319702602230483,0.09198813056379822,0.09252669039145907,0.07563025210084033,0.5454545454545454,0.17800289435600578,0.6178861788617886,0.672566371681416,0.14037626628075253,0.29667149059334297,0.3804878048780488,0.3880597014925373,0.4358974358974359,0.10998552821997105,0.40789473684210525,0.40789473684210525,0.967741935483871,0.27496382054992763,0.3631578947368421,0.3689839572192513,0.6811594202898551,0.2631578947368421,0.6,0.3508771929824561,0.25,1.0,0.13333333333333333,0.10555555555555556,0.2631578947368421,0.37222222222222223,0.5629522431259045,0.36507936507936506,0.48724542815674904,0.5101732558139536,0.46963398876404505,0.0681044267877412,0.25879682179341656,11.38894117647059,25.243984962406014,0.271198318149965,18.0,40.0,,4.0,23.0,11.0,35.0,74.0,69.0,4.0,,9.0,4.0,5.0,1.0,7.0,4.0,9.0,23.0,5.0,78.0,,,10.0,0.3723404255319149,0.01951219512195122,,0.03515625,0.0392156862745098,0.024793388429752067,0.6447368421052632,0.41237113402061853,0.46511627906976744,0.45,0.07017543859649122,,0.75,0.34328358208955223,0.13368283093053734,0.1625,7.0,24.0,0.08480565371024736,1.0,3.0,2.0,0.011278195488721804,,0.015789473684210527,,0.5555555555555556,,,,,False,
201941,1610612747,Jordan Hill,Jordan Hill,201941,LAL,69248.0,1154,-253,2311,2319,454,456,261,4630,132.0,188.0,49.0,79.0,38.0,151.0,28.0,64.0,,,,,,,,,,223.0,403,,,106.0,552.0,2581,64.0,113.0,,,164.0,74.0,,,127.0,268.0,178.0,,,,27.0,17,17.0,34,14.0,3.0,8,2.0,7.0,85,39.0,99.0,74.0,167.0,28.0,269.0,140.0,409,19.0,15.0,4.0,27.0,11.0,23.0,16.0,50.0,11.0,8.0,86.0,1.0,133.0,3.0,15.0,130.0,,22.0,1.0,146.0,10.0,45.0,35.0,10.0,46.0,28.0,2.0,127.0,450,5.0,0.600896860986547,0.7613636363636364,,,,,,0.5533498759305211,0.5663716814159292,0.5533498759305211,0.5663716814159292,0.5945945945945946,0.592274678111588,0.6212121212121212,0.654639175257732,,0.06699751861042183,0.09574468085106383,0.052980132450331126,19.648988935520794,0.54,0.36363636363636365,0.21139240506329113,0.12252475247524752,0.22356495468277945,0.12264150943396226,0.2149866190900981,0.12255772646536411,0.11149825783972125,0.12121212121212122,0.11065573770491803,0.18394648829431437,0.22666666666666666,0.22932330827067668,0.2301255230125523,0.20652173913043478,0.6086956521739131,0.4665012406947891,0.7021276595744681,0.7764705882352941,0.3746898263027295,0.1588089330024814,0.4375,0.4444444444444444,0.8928571428571429,,,,,,,,,0.6991150442477876,0.620253164556962,,,,0.5135135135135135,,,,0.4665012406947891,,0.488779652605459,0.5300857142857142,0.4815662162162163,0.2971014492753623,0.23007246376811594,6.247890818858562,,0.1964517524881004,26.0,63.0,,,,36.0,44.0,39.0,,94.0,2.0,6.0,3.0,1.0,,5.0,8.0,1.0,21.0,,74.0,1.0,,8.0,0.5945945945945946,0.015625,0.03125,0.13839285714285715,0.16216216216216217,0.039473684210526314,0.5454545454545454,0.41721854304635764,0.4405594405594406,0.5873015873015873,,,0.6842105263157895,,0.16228070175438597,0.16228070175438597,,,,,,,,,,,0.12244897959183673,,3.0,1.0,,False,1.0
201975,1610612747,Jodie Meeks,Jodie Meeks,201975,LAL,125988.0,2100,-417,4310,4325,940,939,391,8635,159.0,255.0,12.0,20.0,54.0,86.0,28.0,74.0,28.0,76.0,5.0,11.0,99.0,252.0,11.0,21.0,67.0,213.0,415,127.0,328.0,187.0,994.0,4877,15.0,31.0,13.0,28.0,75.0,76.0,31.0,78.0,225.0,324.0,102.0,336.0,252.0,99.0,44.0,79,36.0,115,26.0,10.0,43,16.0,20.0,266,8.0,18.0,54.0,70.0,5.0,129.0,26.0,155,95.0,62.0,33.0,66.0,38.0,29.0,28.0,95.0,2.0,14.0,39.0,3.0,99.0,5.0,5.0,156.0,,2.0,9.0,213.0,14.0,3.0,3.0,,3.0,2.0,,222.0,929,9.0,0.7605633802816901,0.7751196172248804,0.8818897637795275,0.3871951219512195,0.4642857142857143,0.3974358974358974,0.3871951219512195,0.5132530120481927,0.4838709677419355,0.5430686406460296,0.5847457627118644,0.5487012987012987,0.5942028985507246,0.5967741935483871,0.6201117318435754,0.4414535666218035,0.10602409638554217,0.12156862745098039,0.13953488372093023,19.28721174004193,0.6947368421052632,0.037037037037037035,0.04854368932038835,0.01308139534883721,0.09152542372881356,0.0125,0.0610236220472441,0.012896825396825396,0.010224948875255624,0.0041753653444676405,0.012269938650306749,0.03977272727272727,0.04390243902439024,0.061507936507936505,0.07960199004975124,0.11702127659574468,0.6666666666666666,0.34320323014804843,0.6235294117647059,0.7098214285714286,0.11574697173620457,0.09959623149394348,0.3783783783783784,0.3835616438356164,0.7142857142857143,0.10228802153432032,0.3684210526315789,0.37333333333333335,1.0,0.3391655450874832,0.39285714285714285,0.39759036144578314,0.8484848484848485,0.3389830508474576,0.6,0.3559322033898305,0.5238095238095238,0.9090909090909091,0.35064935064935066,0.07142857142857142,0.45454545454545453,0.43506493506493504,0.784656796769852,0.39285714285714285,0.5469613881401617,0.5308274999999998,0.5367839869281045,0.07545271629778671,0.22635814889336017,6.176626506024097,25.1890243902439,0.21809744779582366,32.0,26.0,2.0,7.0,26.0,6.0,38.0,56.0,45.0,8.0,,11.0,6.0,6.0,4.0,4.0,2.0,8.0,26.0,13.0,93.0,,,9.0,0.5,0.013513513513513514,,0.02696078431372549,0.013245033112582781,0.031161473087818695,0.779874213836478,0.3023255813953488,0.35135135135135137,0.6923076923076923,0.11864406779661017,0.2857142857142857,0.5925925925925926,0.3880597014925373,0.11916461916461916,0.19294605809128632,,4.0,0.012048192771084338,,4.0,,0.012195121951219513,0.013157894736842105,0.011904761904761904,1.0,0.5833333333333334,,,,,False,
202325,1610612747,Wesley Johnson,Wesley Johnson,202325,LAL,104577.0,1743,-298,3592,3602,745,711,322,7194,90.0,139.0,13.0,22.0,26.0,32.0,44.0,123.0,24.0,72.0,6.0,11.0,44.0,127.0,3.0,10.0,21.0,147.0,294,68.0,199.0,50.0,548.0,3988,16.0,34.0,5.0,14.0,50.0,52.0,13.0,32.0,99.0,236.0,58.0,195.0,127.0,44.0,12.0,74,24.0,98,13.0,11.0,48,9.0,17.0,220,21.0,35.0,58.0,122.0,21.0,201.0,56.0,257,71.0,46.0,25.0,49.0,38.0,29.0,11.0,78.0,11.0,12.0,87.0,9.0,152.0,3.0,1.0,50.0,2.0,1.0,1.0,64.0,4.0,56.0,38.0,12.0,58.0,38.0,,99.0,740,10.0,0.8027210884353742,0.8489208633093526,0.9558823529411765,0.3417085427135678,0.35714285714285715,0.40625,0.3417085427135678,0.5,0.47058823529411764,0.5050709939148073,0.4895833333333333,0.5297619047619048,0.525911708253359,0.5,0.55,0.40365111561866124,0.04081632653061224,0.07913669064748201,0.03125,15.09196271101033,0.6282051282051282,0.19626168224299065,0.10090984284532671,0.03062117235345582,0.12033195020746888,0.03910614525139665,0.10644589000591366,0.03333333333333333,0.028423772609819122,0.023752969121140142,0.041463414634146344,0.043795620437956206,0.09418282548476455,0.16018306636155608,0.12389380530973451,0.11188811188811189,0.6551724137931034,0.281947261663286,0.6474820143884892,0.703125,0.06490872210953347,0.24949290060851928,0.35772357723577236,0.35772357723577236,0.6818181818181818,0.1460446247464503,0.3333333333333333,0.34285714285714286,1.0,0.25760649087221094,0.3464566929133858,0.3464566929133858,0.9318181818181818,0.4583333333333333,0.5909090909090909,0.20833333333333334,0.3,1.0,0.30952380952380953,0.13095238095238096,0.5454545454545454,0.25,0.6855983772819473,0.3464566929133858,0.5347401221995923,0.5333471428571427,0.5230678571428572,0.09124087591240876,0.18065693430656934,9.811904761904758,24.919095477386936,0.2074053452115813,15.0,13.0,2.0,4.0,7.0,3.0,25.0,10.0,9.0,16.0,,8.0,10.0,4.0,3.0,5.0,2.0,4.0,8.0,,32.0,2.0,2.0,2.0,0.4807692307692308,,,0.041791044776119404,0.031496062992125984,0.030534351145038167,0.8333333333333334,0.40625,0.41935483870967744,1.0,0.08333333333333333,0.5,0.5769230769230769,0.3333333333333333,0.061895551257253385,0.10062893081761007,,,,,2.0,1.0,0.010050251256281407,0.027777777777777776,,1.0,0.38461538461538464,6.0,,5.0,2.0,False,
