EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,FG3A,NonHeaveArc3FGA,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,FG3APct,Arc3Frequency,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,on,BlockedCorner3,HeaveMakes,Corner3PctBlocked
203517,1610612744,Nemanja Nedovic,Nemanja Nedovic,203517,GSW,1448.0,24,-11,50,50,23,31,7,100,,2.0,,,,1.0,,1.0,1.0,1.0,1.0,4,,2,51,,,,,,2.0,,,,2.0,,,1.0,,1.0,,,,,1.0,2.0,,1.0,,1.0,1.0,,2.0,1.0,3.0,1.0,,,,,,,1.0,,,,1.0,,,2.0,,6.0,,,,1.0,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,23,,,,,0.25,,,0.14285714285714285,,,0.14285714285714285,,,,,,13.793103448275863,,,,0.05263157894736842,0.045454545454545456,0.14285714285714285,,0.07692307692307693,0.03333333333333333,0.1,,,,,0.125,,,0.2,,0.2,1.0,0.2857142857142857,,,,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,,,,,0.25,,0.7142857142857143,0.4717857142857143,,0.44565,,,,,7.475,0.46,2.0,3.0,2.0,,,0.42857142857142855,0.2857142857142857,24.633333333333336,,1.0,,,,1.0,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,0.25,,0.25,,,,,True,,,
201962,1610612744,Toney Douglas,Toney Douglas,201962,GSW,3548.0,59,-4,119,121,26,36,16,240,,2.0,,,,,,2.0,3.0,3.0,3.0,7,,27,134,,,,,,,,3.0,2.0,4.0,,2.0,1.0,,1.0,,,,,1.0,2.0,,1.0,,1.0,3.0,,4.0,1.0,5.0,,,,,1.0,,1.0,,,,,1.0,,,2.0,,8.0,,,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,3.0,26,1.0,,0.3333333333333333,0.3333333333333333,0.42857142857142855,,,0.5,,0.3,0.5,,0.3,0.2857142857142857,0.5,0.5,20.74074074074074,1.0,,,0.07894736842105263,0.03333333333333333,0.06666666666666667,,0.07547169811320754,0.02,,0.08333333333333333,,,,0.07692307692307693,0.0625,0.1111111111111111,0.08333333333333333,,,,0.07407407407407407,,,,0.07407407407407407,,,,0.1111111111111111,1.0,1.0,0.3333333333333333,,,,,,0.8148148148148148,0.5021980769230769,0.52995,0.33554999999999996,,,,0.1111111111111111,10.014285714285714,0.2184873949579832,17.0,20.0,16.0,,,0.7407407407407407,0.6296296296296297,27.714999999999996,2.0,3.0,,,,,5.0,,1.0,1.0,5.0,7.0,,1.0,1.0,5.0,15.0,6.0,1.0,5.0,,,,,0.7142857142857143,0.35,,0.2,0.3684210526315789,,,0.1111111111111111,0.6666666666666666,0.6666666666666666,1.0,0.29411764705882354,0.29411764705882354,0.6,,,,1.0,,,,,1.0,0.2,0.3125,,,True,,,
979,1610612744,Jermaine O'Neal,Jermaine O'Neal,979,GSW,14309.0,238,38,463,464,110,147,46,927,18.0,29.0,8.0,11.0,7.0,11.0,10.0,27.0,,4.0,28.0,60,16.0,72,498,9.0,16.0,1.0,19.0,10.0,20.0,6.0,26.0,28.0,28.0,10.0,7.0,4.0,1.0,5.0,,1.0,2.0,1.0,1.0,11.0,8.0,11.0,,12.0,22.0,4.0,38.0,19.0,57.0,,4.0,4.0,,4.0,,3.0,7.0,1.0,,2.0,11.0,1.0,,11.0,1.0,24.0,,,1.0,5.0,27.0,,5.0,5.0,,19.0,2.0,10.0,1.0,13.0,,,12.0,1.0,13.0,10.0,2.0,,,2.0,26.0,110,,1.0,0.5,0.6086956521739131,0.4666666666666667,0.5625,0.5,0.4666666666666667,0.5625,0.5,0.5217391304347826,0.5588235294117647,0.5652173913043478,0.11666666666666667,0.1724137931034483,0.07407407407407407,15.355086372360844,0.36363636363636365,0.25,,0.13333333333333333,0.07096774193548387,0.1875,0.13333333333333333,0.14847161572052403,0.08837209302325581,0.1951219512195122,0.02702702702702703,0.025,0.10869565217391304,0.21428571428571427,0.12,0.1935483870967742,0.07547169811320754,0.22,0.07142857142857142,,0.7692307692307693,0.48333333333333334,0.6206896551724138,0.75,0.5,0.45,0.37037037037037035,0.4,0.5,0.06666666666666667,,,,0.6875,0.7272727272727273,0.375,0.55,0.6363636363636364,0.48333333333333334,0.4677266666666667,0.5433583333333333,0.480445,0.14705882352941177,0.14705882352941177,0.2638888888888889,0.3611111111111111,5.66,0.23758099352051837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
200756,1610612744,Hilton Armstrong,Hilton Armstrong,200756,GSW,710.0,12,10,24,23,18,23,7,47,1.0,1.0,,,1.0,1.0,,,,,1.0,1,,2,16,,,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,3.0,1.0,2.0,2.0,2.0,6.0,4.0,10.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,2.0,18,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,3.0303030303030303,,1.0,0.5,0.2222222222222222,0.23076923076923078,0.3333333333333333,,0.26666666666666666,0.1875,,0.25,0.6666666666666666,,,0.2,1.0,,0.25,0.5,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,0.6932,,0.6932,,,,1.0,1.1,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201578,1610612744,Marreese Speights,Marreese Speights,201578,GSW,8689.0,145,6,289,292,43,92,36,581,16.0,24.0,7.0,9.0,4.0,4.0,11.0,14.0,10.0,25.0,37.0,63,14.0,91,301,8.0,12.0,,16.0,6.0,9.0,1.0,13.0,46.0,28.0,14.0,1.0,4.0,2.0,6.0,1.0,1.0,2.0,1.0,1.0,14.0,5.0,9.0,,4.0,21.0,,25.0,14.0,39.0,2.0,1.0,,1.0,5.0,2.0,4.0,8.0,1.0,,1.0,13.0,3.0,1.0,7.0,2.0,20.0,1.0,,5.0,2.0,19.0,1.0,2.0,4.0,,16.0,4.0,10.0,,3.0,,,2.0,1.0,3.0,3.0,,,1.0,1.0,13.0,43,4.0,,0.6216216216216216,0.7666666666666667,0.5873015873015873,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.6319444444444444,0.6666666666666666,0.7222222222222222,0.015873015873015872,0.041666666666666664,,25.914634146341466,0.38461538461538464,,,0.23333333333333334,0.1,0.09302325581395349,0.1282051282051282,0.18796992481203006,0.10852713178294573,0.22580645161290322,0.09523809523809523,,0.125,0.14285714285714285,0.18518518518518517,0.24242424242424243,0.26666666666666666,0.1111111111111111,,0.07407407407407407,1.0,0.36363636363636365,0.6666666666666666,0.6956521739130435,0.4375,0.21212121212121213,0.7857142857142857,0.7857142857142857,0.7272727272727273,0.3787878787878788,0.4,0.4,0.8,0.75,0.7777777777777778,,0.4444444444444444,1.0,0.4090909090909091,0.47645,0.5271888888888889,0.48166666666666674,0.1388888888888889,0.14492753623188406,0.17582417582417584,0.14285714285714285,9.725396825396826,0.14878892733564014,3.0,3.0,3.0,,,0.045454545454545456,0.045454545454545456,25.933333333333334,,,,,,,1.0,,,,,1.0,,,,,3.0,,,1.0,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,0.3333333333333333,,,True,,,
101106,1610612744,Andrew Bogut,Andrew Bogut,101106,GSW,18695.0,312,46,613,625,126,179,68,1238,33.0,44.0,13.0,18.0,4.0,5.0,6.0,13.0,,,39.0,57,6.0,84,653,15.0,21.0,1.0,31.0,6.0,8.0,4.0,16.0,56.0,22.0,20.0,,11.0,14.0,25.0,13.0,1.0,6.0,1.0,4.0,64.0,8.0,21.0,,15.0,58.0,7.0,80.0,29.0,109.0,4.0,6.0,4.0,2.0,5.0,4.0,4.0,12.0,1.0,,,17.0,,3.0,21.0,,45.0,,,3.0,6.0,20.0,4.0,6.0,2.0,,16.0,2.0,5.0,4.0,21.0,1.0,,17.0,4.0,22.0,15.0,,,1.0,4.0,16.0,126,5.0,4.0,0.717948717948718,0.9655172413793104,0.6842105263157895,0.7142857142857143,0.75,0.6842105263157895,0.7142857142857143,0.75,0.65625,0.7045454545454546,0.6153846153846154,,,,11.722141823444284,0.29411764705882354,0.35,,0.25892857142857145,0.125,0.21739130434782608,0.07692307692307693,0.24914675767918087,0.10661764705882353,0.058823529411764705,0.22807017543859648,0.08333333333333333,0.08974358974358974,0.038461538461538464,0.21666666666666667,0.3026315789473684,0.25,0.23214285714285715,0.15384615384615385,0.2222222222222222,0.6818181818181818,0.7719298245614035,0.75,0.75,0.6666666666666666,0.22807017543859648,0.46153846153846156,0.46153846153846156,1.0,,,,,0.8571428571428571,0.7222222222222222,0.23076923076923078,0.625,0.8,0.7719298245614035,0.5784614035087718,0.5626238095238095,0.5357375,0.08333333333333333,0.08333333333333333,0.36904761904761907,0.19047619047619047,2.6017543859649126,0.20554649265905384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,,
201578,1610612744,Marreese Speights,Marreese Speights,201578,GSW,50243.0,837,-127,1689,1694,466,477,187,3383,82.0,146.0,28.0,63.0,14.0,29.0,28.0,76.0,40.0,126.0,150.0,348,96.0,417,1755,33.0,82.0,16.0,82.0,29.0,75.0,31.0,107.0,202.0,98.0,54.0,19.0,16.0,10.0,26.0,8.0,2.0,10.0,1.0,5.0,62.0,22.0,64.0,1.0,39.0,108.0,17.0,164.0,87.0,251.0,17.0,9.0,7.0,2.0,27.0,2.0,10.0,27.0,17.0,,2.0,54.0,4.0,14.0,56.0,2.0,128.0,3.0,1.0,10.0,13.0,101.0,12.0,9.0,7.0,1.0,117.0,13.0,52.0,13.0,31.0,,,12.0,19.0,31.0,19.0,2.0,,1.0,4.0,107.0,466,12.0,11.0,0.6733333333333333,0.8211382113821138,0.43103448275862066,0.4024390243902439,0.38666666666666666,0.42686170212765956,0.38823529411764707,0.41304347826086957,0.4871495327102804,0.45054945054945056,0.5,0.05459770114942529,0.07534246575342465,0.10526315789473684,25.01297353399066,0.5,0.23943661971830985,0.027777777777777776,0.19744058500914077,0.10996563573883161,0.16455696202531644,0.08627450980392157,0.1875,0.1027479091995221,0.19393939393939394,0.11940298507462686,0.037037037037037035,0.09743589743589744,0.05,0.16265060240963855,0.21354166666666666,0.21164021164021163,0.15384615384615385,0.21428571428571427,0.08673469387755102,0.6129032258064516,0.3882978723404255,0.5616438356164384,0.6074074074074074,0.6463414634146342,0.20212765957446807,0.3684210526315789,0.4117647058823529,0.6071428571428571,0.3351063829787234,0.31746031746031744,0.31746031746031744,0.775,0.7411764705882353,0.4444444444444444,0.10714285714285714,0.31521739130434784,0.4827586206896552,0.4627659574468085,0.48418235294117634,0.5531723880597015,0.47555277777777766,0.12530120481927712,0.1343669250645995,0.19664268585131894,0.2565947242206235,9.079022988505745,0.275902901124926,24.0,28.0,21.0,1.0,,0.07446808510638298,0.06382978723404255,26.860714285714288,,4.0,,1.0,,2.0,7.0,,2.0,6.0,15.0,7.0,,3.0,6.0,17.0,21.0,,2.0,6.0,,,,,1.0,0.25,,0.35294117647058826,0.23076923076923078,,,0.010638297872340425,,,,0.2916666666666667,0.2916666666666667,1.0,0.011764705882352941,,,0.023529411764705882,,,0.021739130434782608,,0.16304347826086957,0.4,0.2857142857142857,,,False,,1.0,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,52392.0,873,90,1746,1746,407,508,172,3492,30.0,60.0,1.0,1.0,7.0,15.0,18.0,42.0,68.0,136.0,116.0,238,108.0,643,1854,7.0,10.0,2.0,31.0,26.0,55.0,51.0,163.0,50.0,182.0,,8.0,132.0,48.0,180.0,31.0,17.0,83.0,20.0,29.0,408.0,8.0,6.0,,25.0,56.0,1.0,82.0,14.0,96.0,4.0,32.0,21.0,11.0,59.0,16.0,42.0,30.0,17.0,1.0,7.0,89.0,4.0,25.0,25.0,,50.0,1.0,,,2.0,106.0,2.0,3.0,10.0,1.0,120.0,6.0,27.0,23.0,5.0,1.0,1.0,3.0,2.0,6.0,3.0,,,,1.0,157.0,404,4.0,17.0,0.21551724137931033,0.21551724137931033,0.48739495798319327,0.7,0.4727272727272727,0.6038374717832957,0.725,0.5384615384615384,0.6456211812627292,0.7380952380952381,0.6192307692307693,0.03361344537815126,0.08333333333333333,0.047619047619047616,29.722792607802873,0.6629213483146067,0.016666666666666666,,0.09003215434083602,0.011741682974559686,0.12376237623762376,0.02867383512544803,0.0983009708737864,0.017721518987341773,,0.017964071856287425,0.016042780748663103,0.027777777777777776,0.031746031746031744,0.0625,0.08771929824561403,0.1111111111111111,0.13253012048192772,0.08333333333333333,0.01951219512195122,0.5,0.13544018058690746,0.5,0.5454545454545454,0.26666666666666666,0.09480812641083522,0.42857142857142855,0.45,0.2222222222222222,0.30699774266365687,0.5,0.5037037037037037,0.19117647058823528,0.05,1.0,,0.14423076923076922,0.4666666666666667,0.5981941309255079,0.4802956719817768,0.4334307692307692,0.4489257425742573,0.07692307692307693,0.10424710424710425,0.04821150855365474,0.2534992223950233,13.00756302521008,0.23310423825887744,187.0,205.0,183.0,1.0,,0.46275395033860045,0.4221218961625282,26.27707317073171,10.0,18.0,2.0,3.0,3.0,4.0,91.0,3.0,7.0,17.0,45.0,101.0,5.0,10.0,20.0,49.0,138.0,165.0,4.0,91.0,1.0,5.0,9.0,9.0,0.45544554455445546,0.4926829268292683,0.5,0.40816326530612246,0.5024875621890548,0.004878048780487805,0.0053475935828877,0.040632054176072234,0.5555555555555556,0.5555555555555556,0.9,0.48663101604278075,0.489247311827957,0.4065934065934066,0.15,0.6666666666666666,1.0,0.35,0.42857142857142855,0.6666666666666666,0.038461538461538464,0.75,0.4326923076923077,0.37777777777777777,0.4972677595628415,0.0430622009569378,0.007352941176470588,False,,,
201962,1610612744,Toney Douglas,Toney Douglas,201962,GSW,12328.0,205,-76,417,424,129,128,45,841,6.0,7.0,,,2.0,2.0,,2.0,4.0,11.0,10.0,20,5.0,61,433,,1.0,,3.0,4.0,7.0,,11.0,18.0,2.0,,1.0,14.0,4.0,18.0,3.0,1.0,4.0,1.0,9.0,40.0,,3.0,,5.0,12.0,1.0,18.0,3.0,21.0,,6.0,3.0,3.0,9.0,3.0,8.0,6.0,1.0,,2.0,15.0,1.0,8.0,11.0,,26.0,,,,1.0,6.0,,,,,8.0,,3.0,,2.0,,,,1.0,2.0,,,,,,11.0,129,7.0,,0.9,0.9,0.5,,0.5714285714285714,0.4745762711864407,0.3,0.4583333333333333,0.4838709677419355,0.3,0.4230769230769231,0.05,,0.5,16.210526315789473,0.6,0.08333333333333333,,0.09230769230769231,0.02097902097902098,0.078125,,0.08762886597938144,0.014218009478672985,,,0.061224489795918366,,,0.14,0.05263157894736842,0.07142857142857142,0.09259259259259259,,,,0.11864406779661017,0.8571428571428571,0.8571428571428571,1.0,0.03389830508474576,,,,0.1864406779661017,0.36363636363636365,0.36363636363636365,0.75,,,,0.16666666666666666,1.0,0.7796610169491526,0.5292605263157893,0.5190875,0.49377083333333327,0.06451612903225806,0.13043478260869565,0.04918032786885246,0.18032786885245902,10.875,0.30935251798561153,27.0,39.0,25.0,,1.0,0.6610169491525424,0.4576271186440678,26.08461538461539,4.0,12.0,1.0,2.0,,,8.0,,2.0,1.0,5.0,12.0,1.0,4.0,1.0,5.0,33.0,3.0,2.0,8.0,,1.0,1.0,1.0,0.9166666666666666,0.3076923076923077,0.25,0.2,0.32432432432432434,,,0.2033898305084746,0.3333333333333333,0.3333333333333333,1.0,0.2962962962962963,0.2962962962962963,0.875,0.4,0.5,1.0,0.4,,,,,0.4166666666666667,0.2,0.32,0.02564102564102564,,False,,,
2738,1610612744,Andre Iguodala,Andre Iguodala,2738,GSW,38234.0,637,107,1256,1271,286,375,125,2527,35.0,49.0,4.0,8.0,6.0,8.0,11.0,18.0,8.0,21.0,54.0,88,26.0,188,1311,5.0,9.0,1.0,11.0,12.0,16.0,9.0,48.0,44.0,64.0,4.0,6.0,44.0,35.0,79.0,23.0,12.0,21.0,5.0,18.0,193.0,6.0,11.0,,20.0,59.0,10.0,89.0,17.0,106.0,1.0,31.0,19.0,12.0,13.0,5.0,11.0,10.0,2.0,,1.0,23.0,1.0,8.0,18.0,,30.0,,,,2.0,45.0,,5.0,5.0,,40.0,5.0,15.0,6.0,4.0,,,2.0,1.0,4.0,2.0,,,,,48.0,285,2.0,6.0,0.4074074074074074,0.4230769230769231,0.6136363636363636,0.5555555555555556,0.75,0.574468085106383,0.4166666666666667,0.65,0.5949367088607594,0.4230769230769231,0.6486486486486487,0.06818181818181818,0.061224489795918366,0.16666666666666666,12.928571428571429,0.5652173913043478,0.20833333333333334,,0.13228699551569506,0.030136986301369864,0.12658227848101267,0.03208556149732621,0.13079470198675497,0.030797101449275364,0.02608695652173913,0.03787878787878788,0.025423728813559324,0.035211267605633804,0.022222222222222223,0.1440677966101695,0.07453416149068323,0.17964071856287425,0.09848484848484848,0.2692307692307692,0.016666666666666666,0.5,0.3475177304964539,0.7142857142857143,0.7608695652173914,0.5714285714285714,0.1276595744680851,0.6111111111111112,0.7333333333333333,0.09090909090909091,0.14893617021276595,0.38095238095238093,0.38095238095238093,0.125,0.6666666666666666,0.5,0.25,0.26666666666666666,0.75,0.723404255319149,0.5462142857142857,0.5230444444444444,0.5261741379310344,0.10526315789473684,0.15306122448979592,0.05851063829787234,0.2553191489361702,6.856818181818184,0.22770700636942676,32.0,53.0,31.0,1.0,1.0,0.375886524822695,0.22695035460992907,24.913207547169808,6.0,21.0,,1.0,2.0,4.0,12.0,,2.0,3.0,10.0,18.0,,3.0,5.0,14.0,45.0,9.0,1.0,12.0,,,,1.0,0.8333333333333334,0.33962264150943394,,0.35714285714285715,0.34615384615384615,,,0.14893617021276595,0.2857142857142857,0.2857142857142857,1.0,0.375,0.375,0.75,0.08333333333333333,,,0.16666666666666666,,,0.13333333333333333,0.5,0.3333333333333333,0.3,0.3870967741935484,0.018518518518518517,,False,,,
202348,1610612744,Jordan Crawford,Jordan Crawford,202348,GSW,32679.0,545,-64,1089,1088,242,292,124,2177,27.0,35.0,3.0,4.0,7.0,8.0,33.0,74.0,26.0,59.0,86.0,168,32.0,309,1147,7.0,11.0,3.0,26.0,18.0,34.0,9.0,60.0,50.0,122.0,2.0,9.0,29.0,15.0,44.0,11.0,4.0,18.0,6.0,5.0,103.0,2.0,8.0,,16.0,28.0,,44.0,10.0,54.0,2.0,9.0,6.0,3.0,17.0,5.0,9.0,21.0,8.0,1.0,4.0,38.0,4.0,5.0,20.0,,36.0,,,3.0,8.0,31.0,,,1.0,1.0,39.0,5.0,17.0,3.0,1.0,,,1.0,,1.0,,,,,,60.0,240,2.0,3.0,0.29069767441860467,0.29411764705882354,0.5119047619047619,0.6363636363636364,0.5294117647058824,0.5018115942028986,0.71875,0.4396551724137931,0.5240549828178694,0.7647058823529411,0.46825396825396826,0.05357142857142857,0.02857142857142857,0.10810810810810811,26.639676113360323,0.4473684210526316,,,0.08358208955223881,0.021505376344086023,0.09195402298850575,0.010309278350515464,0.08644400785854617,0.0176678445229682,0.010416666666666666,0.0364963503649635,0.014388489208633094,0.0064516129032258064,0.02564102564102564,0.07,0.04918032786885246,0.13274336283185842,0.06993006993006994,0.1935483870967742,0.014184397163120567,,0.12681159420289856,0.7714285714285715,0.7941176470588235,0.48148148148148145,0.26811594202898553,0.44594594594594594,0.5,0.15151515151515152,0.213768115942029,0.4406779661016949,0.4406779661016949,0.2692307692307692,0.25,0.75,0.3333333333333333,0.13793103448275862,0.875,0.5181159420289855,0.4728518248175182,0.49224615384615383,0.4710482142857142,0.059027777777777776,0.09444444444444444,0.08414239482200647,0.1941747572815534,10.524999999999997,0.2222222222222222,89.0,108.0,88.0,,,0.391304347826087,0.322463768115942,26.24351851851852,7.0,19.0,1.0,1.0,2.0,4.0,28.0,2.0,4.0,3.0,20.0,35.0,3.0,5.0,5.0,24.0,75.0,30.0,1.0,28.0,,,4.0,,0.7142857142857143,0.32407407407407407,0.6,0.20833333333333334,0.32710280373831774,,,0.06884057971014493,0.3684210526315789,0.3684210526315789,1.0,0.3146067415730337,0.3146067415730337,0.6428571428571429,0.0625,1.0,1.0,0.25,0.5,0.5,0.06896551724137931,0.5,0.3448275862068966,0.15,0.3181818181818182,,,False,,,
203084,1610612744,Harrison Barnes,Harrison Barnes,203084,GSW,68959.0,1149,-85,2291,2316,561,638,245,4607,47.0,94.0,7.0,18.0,8.0,23.0,36.0,111.0,21.0,67.0,104.0,272,70.0,386,2425,12.0,34.0,6.0,45.0,20.0,58.0,25.0,86.0,96.0,112.0,4.0,24.0,34.0,25.0,59.0,16.0,9.0,20.0,3.0,11.0,143.0,18.0,20.0,,33.0,90.0,12.0,135.0,38.0,173.0,6.0,34.0,24.0,10.0,24.0,3.0,9.0,24.0,15.0,1.0,5.0,48.0,4.0,8.0,41.0,,85.0,3.0,,9.0,7.0,91.0,1.0,3.0,10.0,2.0,98.0,8.0,48.0,5.0,10.0,2.0,1.0,4.0,4.0,12.0,4.0,,,,,85.0,557,10.0,4.0,0.46153846153846156,0.47058823529411764,0.38235294117647056,0.35294117647058826,0.3448275862068966,0.42133333333333334,0.3979591836734694,0.4066666666666667,0.4595238095238095,0.4090909090909091,0.4673913043478261,0.08823529411764706,0.1276595744680851,0.10810810810810811,18.034682080924856,0.5,0.16666666666666666,,0.11673151750972763,0.026881720430107527,0.10819672131147541,0.04838709677419355,0.11431226765799256,0.034050179211469536,0.05365853658536585,0.015384615384615385,0.017921146953405017,0.05964912280701754,0.011494252873563218,0.09223300970873786,0.07942238267148015,0.1701388888888889,0.1111111111111111,0.0967741935483871,0.028708133971291867,0.3333333333333333,0.25066666666666665,0.5,0.573170731707317,0.5319148936170213,0.296,0.32432432432432434,0.36363636363636365,0.2222222222222222,0.17866666666666667,0.31343283582089554,0.31343283582089554,0.7142857142857143,0.3673469387755102,0.3888888888888889,0.2857142857142857,0.30666666666666664,0.34782608695652173,0.5253333333333333,0.48895106666666655,0.5100344827586206,0.4680800000000001,0.11566265060240964,0.15384615384615385,0.11658031088082901,0.22279792746113988,8.374632352941179,0.24487123526844173,67.0,103.0,67.0,2.0,2.0,0.27466666666666667,0.17866666666666667,24.9252427184466,11.0,36.0,,2.0,3.0,6.0,25.0,5.0,13.0,4.0,11.0,36.0,5.0,15.0,7.0,17.0,105.0,3.0,,25.0,1.0,,,,0.9722222222222222,0.34951456310679613,0.3333333333333333,0.4117647058823529,0.34951456310679613,0.009708737864077669,,0.096,0.3055555555555556,0.3142857142857143,1.0,0.373134328358209,0.373134328358209,0.96,0.04081632653061224,,,0.2653061224489796,0.38461538461538464,1.0,0.08,0.5,0.14666666666666667,0.36363636363636365,0.373134328358209,,,False,1.0,,0.027777777777777776
