EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Charge Fouls,OffensiveGoaltends,LongMidRangePctBlocked,HeaveMakes,HeaveAttempts,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked,on
101161,1610612761,Amir Johnson,Amir Johnson,101161,TOR,85084.0,1418,34,2676,2669,460,417.0,322,5345,120.0,178.0,46.0,68.0,21.0,28.0,46.0,105.0,33.0,65.0,3.0,8.0,1.0,2.0,1.0,2.0,9.0,36.0,1.0,3.0,1.0,6.0,199.0,348.0,12.0,44.0,44.0,478,2873,53.0,83.0,2.0,5.0,6.0,118.0,33.0,49.0,2.0,8.0,11.0,83.0,282.0,116.0,33.0,3.0,58.0,36.0,9.0,25.0,1.0,55.0,14.0,69.0,11.0,3.0,24.0,16.0,15.0,152.0,20.0,72.0,3.0,44.0,153.0,8.0,205.0,95.0,300.0,14.0,39.0,23.0,16.0,35.0,8.0,22.0,46.0,3.0,13.0,1.0,3.0,81.0,6.0,11.0,60.0,5.0,159.0,1.0,15.0,20.0,76.0,4.0,9.0,6.0,2.0,68.0,14.0,35.0,6.0,55.0,36.0,1.0,18.0,55.0,30.0,1.0,7.0,5.0,83.0,459,8.0,4.0,0.7085427135678392,0.8294117647058824,0.9166666666666666,0.2727272727272727,0.4,0.25,0.2727272727272727,0.5718390804597702,0.6385542168674698,0.673469387755102,0.5535714285714286,0.6363636363636364,0.631578947368421,0.5704057279236276,0.6555555555555556,0.6484375,0.11224489795918367,0.022727272727272728,0.07183908045977011,0.10112359550561797,0.06666666666666667,0.027777777777777776,16.39344262295082,0.43209876543209874,0.11764705882352941,0.0375,0.15423387096774194,0.08172531214528944,0.13968253968253969,0.05830903790087463,0.15072685539403213,0.07516339869281045,0.09333333333333334,0.09863945578231292,0.06077348066298342,0.06299212598425197,0.0449438202247191,0.12538226299694188,0.13392857142857142,0.20364741641337386,0.13191489361702127,0.1625,0.09090909090909091,0.5454545454545454,0.45408163265306123,0.6741573033707865,0.75,0.6333333333333333,0.26785714285714285,0.4380952380952381,0.46938775510204084,0.8043478260869565,0.16581632653061223,0.5076923076923077,0.5076923076923077,0.8484848484848485,0.02040816326530612,0.375,0.375,1.0,0.09183673469387756,0.25,0.2571428571428571,0.8888888888888888,0.7727272727272727,0.6764705882352942,0.15217391304347827,0.022727272727272728,0.5,1.0,0.03409090909090909,0.3333333333333333,0.49122807017543857,0.75,0.03508771929824561,0.5,0.10526315789473684,0.16666666666666666,0.5663265306122449,0.25,0.4988205357142857,0.5521833333333332,0.49441403508771936,0.0847457627118644,0.0948509485094851,0.24686192468619247,0.17364016736401675,6.583333333333335,25.07045454545454,0.17189835575485798,,,,,,,,,,,,,,,True
200752,1610612761,Rudy Gay,Rudy Gay,200752,TOR,24160.0,403,-17,763,763,145,107.0,96,1526,26.0,51.0,7.0,9.0,6.0,13.0,16.0,43.0,20.0,64.0,4.0,10.0,1.0,2.0,1.0,2.0,7.0,18.0,,,1.0,3.0,62.0,158.0,11.0,28.0,34.0,191,805,10.0,17.0,1.0,2.0,7.0,30.0,12.0,33.0,2.0,5.0,7.0,37.0,38.0,86.0,24.0,9.0,8.0,18.0,7.0,12.0,,19.0,10.0,29.0,6.0,4.0,7.0,7.0,5.0,68.0,3.0,13.0,,19.0,33.0,5.0,57.0,16.0,73.0,5.0,18.0,9.0,9.0,26.0,4.0,9.0,13.0,,17.0,,1.0,39.0,5.0,7.0,10.0,2.0,29.0,,,2.0,33.0,,2.0,1.0,3.0,40.0,4.0,19.0,3.0,13.0,10.0,1.0,2.0,13.0,6.0,,,,37.0,145,3.0,2.0,0.3064516129032258,0.3275862068965517,0.7272727272727273,0.39285714285714285,0.5,0.4,0.39285714285714285,0.3924050632911392,0.5882352941176471,0.36363636363636365,0.4220430107526882,0.6052631578947368,0.39473684210526316,0.4681372549019608,0.6521739130434783,0.44047619047619047,0.15053763440860216,,0.0759493670886076,0.13725490196078433,0.09302325581395349,,27.48868778280543,0.6666666666666666,0.2777777777777778,,0.13807531380753138,0.04513888888888889,0.18095238095238095,0.034482758620689655,0.1511627906976744,0.042666666666666665,0.0891089108910891,,0.03773584905660377,0.04285714285714286,,0.1348314606741573,0.14864864864864866,0.13157894736842105,0.18072289156626506,0.18181818181818182,0.05,0.46153846153846156,0.27419354838709675,0.5098039215686274,0.5909090909090909,0.4230769230769231,0.23118279569892472,0.37209302325581395,0.41025641025641024,0.1875,0.34408602150537637,0.3125,0.31746031746031744,0.25,0.053763440860215055,0.4,0.4,1.0,0.0967741935483871,0.3888888888888889,0.3888888888888889,0.5714285714285714,0.47368421052631576,0.7777777777777778,0.2857142857142857,0.10526315789473684,0.5,1.0,,,0.34210526315789475,0.46153846153846156,0.05263157894736842,0.5,0.07894736842105263,0.3333333333333333,0.42473118279569894,0.3888888888888889,0.468794623655914,0.517864705882353,0.4629355263157896,0.0945273631840796,0.10982658959537572,0.15706806282722513,0.193717277486911,9.989873417721519,25.15357142857143,0.19003931847968544,3.0,1.0,0.015625,,,,,,,,,,,,True
200768,1610612761,Kyle Lowry,Kyle Lowry,200768,TOR,114312.0,1905,54,3639,3642,855,824.0,451,7281,71.0,126.0,9.0,18.0,26.0,42.0,36.0,86.0,33.0,96.0,13.0,36.0,1.0,4.0,4.0,9.0,109.0,283.0,11.0,21.0,23.0,68.0,140.0,308.0,122.0,319.0,177.0,823,3939,14.0,30.0,12.0,25.0,11.0,75.0,45.0,95.0,27.0,77.0,86.0,257.0,70.0,210.0,234.0,132.0,6.0,279.0,108.0,25.0,2.0,318.0,97.0,415.0,54.0,43.0,149.0,78.0,91.0,927.0,12.0,34.0,2.0,62.0,108.0,1.0,171.0,48.0,219.0,5.0,87.0,45.0,42.0,79.0,22.0,57.0,40.0,1.0,22.0,,4.0,119.0,10.0,29.0,60.0,11.0,157.0,,9.0,10.0,230.0,24.0,5.0,25.0,12.0,212.0,11.0,63.0,32.0,10.0,8.0,1.0,1.0,10.0,4.0,,,1.0,257.0,854,20.0,30.0,0.25,0.25547445255474455,0.639344262295082,0.3824451410658307,0.48,0.35064935064935066,0.3829113924050633,0.45454545454545453,0.4666666666666667,0.47368421052631576,0.5151515151515151,0.5818181818181818,0.49709302325581395,0.5681502086230876,0.6147540983606558,0.5848623853211009,0.5087719298245614,0.006269592476489028,0.08116883116883117,0.1349206349206349,0.05813953488372093,0.007067137809187279,20.10556621880998,0.6638655462184874,0.009345794392523364,0.018867924528301886,0.08633093525179857,0.028595458368376788,0.1415525114155251,0.022944550669216062,0.10065127294256956,0.026869158878504672,0.029585798816568046,0.03291139240506329,0.02412280701754386,0.012953367875647668,0.051094890510948905,0.07231920199501247,0.07710280373831775,0.10900473933649289,0.14984709480122324,0.11711711711711711,0.015197568389057751,0.4,0.20095693779904306,0.5634920634920635,0.6513761467889908,0.28169014084507044,0.1371610845295056,0.4186046511627907,0.4444444444444444,0.25,0.15311004784688995,0.34375,0.3548387096774194,0.18181818181818182,0.05741626794258373,0.3611111111111111,0.3611111111111111,0.8461538461538461,0.4513556618819777,0.38515901060070673,0.3879003558718861,0.6146788990825688,0.32727272727272727,0.5,0.2222222222222222,0.07272727272727272,0.25,1.0,0.38181818181818183,0.5238095238095238,0.2441860465116279,0.6190476190476191,0.05232558139534884,0.4444444444444444,0.3953488372093023,0.3382352941176471,0.7097288676236044,0.3870967741935484,0.502117415730337,0.5194033333333334,0.4745062500000002,0.10334788937409024,0.175,0.0911300121506683,0.31227217496962334,8.919805194805193,25.592789968652042,0.23495465787304204,1.0,,0.03125,1.0,3.0,9.0,8.0,0.7272727272727273,0.024464831804281346,,,,,,True
201942,1610612761,DeMar DeRozan,DeMar DeRozan,201942,TOR,113015.0,1884,102,3552,3563,650,688.0,428,7115,103.0,151.0,10.0,14.0,23.0,33.0,71.0,178.0,159.0,403.0,25.0,55.0,2.0,3.0,4.0,11.0,11.0,65.0,,3.0,1.0,15.0,333.0,732.0,36.0,120.0,289.0,1063,3805,26.0,50.0,2.0,6.0,24.0,82.0,69.0,128.0,5.0,26.0,85.0,238.0,314.0,352.0,99.0,9.0,6.0,65.0,11.0,30.0,,102.0,112.0,214.0,76.0,36.0,52.0,21.0,29.0,540.0,8.0,25.0,1.0,42.0,120.0,15.0,177.0,34.0,211.0,13.0,45.0,34.0,11.0,66.0,5.0,35.0,47.0,14.0,31.0,5.0,8.0,113.0,12.0,16.0,52.0,4.0,111.0,,4.0,6.0,262.0,6.0,4.0,7.0,18.0,351.0,30.0,154.0,25.0,20.0,10.0,2.0,8.0,22.0,13.0,,,,233.0,647,14.0,17.0,0.47147147147147145,0.47575757575757577,0.9166666666666666,0.3,0.3333333333333333,0.19230769230769232,0.3,0.45491803278688525,0.52,0.5390625,0.45422535211267606,0.5178571428571429,0.4967532467532468,0.5229083665338645,0.6153846153846154,0.5954773869346733,0.14084507042253522,,0.040983606557377046,0.0728476821192053,0.0898876404494382,,27.456291553804483,0.584070796460177,0.15151515151515152,0.009708737864077669,0.09382329945269742,0.021168501270110076,0.09523809523809523,0.016632016632016633,0.0941860465116279,0.019855595667870037,0.02786377708978328,0.02857142857142857,0.010570824524312896,0.013850415512465374,0.025,0.07511737089201878,0.09049773755656108,0.11678832116788321,0.09009009009009009,0.1111111111111111,0.029345372460496615,0.5909090909090909,0.1772300469483568,0.6821192052980133,0.7357142857142858,0.44660194174757284,0.20892018779342722,0.398876404494382,0.4382716049382716,0.38028169014084506,0.47300469483568075,0.3945409429280397,0.3975,0.5283018867924528,0.06455399061032864,0.45454545454545453,0.45454545454545453,0.96,0.07629107981220658,0.16923076923076924,0.16923076923076924,0.8181818181818182,0.25,0.7142857142857143,0.2,0.05357142857142857,0.6666666666666666,1.0,0.05357142857142857,,0.21428571428571427,0.696969696969697,0.07142857142857142,0.36363636363636365,0.09740259740259741,0.06666666666666667,0.318075117370892,0.16923076923076924,0.4566129694835681,0.4697533333333333,0.460146103896104,0.16036772216547499,0.17990654205607476,0.07714016933207903,0.22389463781749766,12.472677595628413,24.553333333333335,0.18299549549549549,7.0,,0.007444168734491315,,,14.0,3.0,,0.024390243902439025,2.0,2.0,,,,True
202685,1610612761,Jonas Valanciunas,Jonas Valanciunas,202685,TOR,136950.0,2282,100,4348,4347,1029,989.0,526,8695,212.0,338.0,74.0,132.0,46.0,72.0,120.0,251.0,27.0,86.0,,,,,,,,1.0,,,,1.0,359.0,675.0,,1.0,198.0,916,4657,88.0,166.0,,,53.0,229.0,71.0,125.0,,1.0,90.0,232.0,426.0,292.0,,,108.0,1.0,,62.0,,40.0,17.0,57.0,12.0,5.0,21.0,7.0,12.0,131.0,47.0,174.0,5.0,109.0,320.0,59.0,488.0,226.0,714.0,26.0,24.0,20.0,4.0,52.0,3.0,15.0,84.0,4.0,37.0,1.0,16.0,136.0,16.0,26.0,108.0,14.0,249.0,,48.0,28.0,246.0,,46.0,11.0,7.0,260.0,32.0,119.0,28.0,71.0,45.0,1.0,25.0,71.0,45.0,3.0,16.0,6.0,232.0,1026,25.0,27.0,0.5933147632311978,0.6983606557377049,,,,,,0.5318518518518518,0.5301204819277109,0.568,0.5310650887573964,0.5301204819277109,0.5634920634920635,0.5790139064475348,0.5725,0.6408839779005525,0.0014792899408284023,,0.09185185185185185,0.13313609467455623,0.06772908366533864,,18.637920612532742,0.38235294117647056,0.47580645161290325,0.04,0.20969855832241152,0.12314225053078556,0.20373831775700935,0.07755775577557755,0.2081513828238719,0.10946012877662209,0.18041237113402062,0.12184873949579832,0.08378870673952642,0.07111111111111111,0.09615384615384616,0.20776699029126214,0.23874755381604695,0.182,0.2141057934508816,0.17391304347826086,0.10236220472440945,0.6338028169014085,0.5,0.6272189349112426,0.7235494880546075,0.5990566037735849,0.371301775147929,0.47808764940239046,0.5128205128205128,0.5166666666666667,0.12721893491124261,0.313953488372093,0.313953488372093,0.8888888888888888,,,,,0.0014792899408284023,,,,0.7951807228915663,0.5606060606060606,0.12162162162162163,,,,,,0.5714285714285714,0.6388888888888888,,,0.007936507936507936,,0.5014792899408284,,0.48336538461538436,0.5221654929577464,0.5039555555555555,0.1559633027522936,0.15616797900262466,0.25,0.25327510917030566,5.802962962962962,25.4,0.23666053357865685,8.0,6.0,,,,,,,,,,,,,True
202361,1610612761,Landry Fields,Landry Fields,202361,TOR,7818.0,130,-31,257,257,121,79.0,32,514,11.0,17.0,1.0,2.0,4.0,8.0,1.0,7.0,,3.0,,1.0,,,,,,2.0,,1.0,,,12.0,27.0,,3.0,6.0,30,286,1.0,3.0,,1.0,,2.0,4.0,15.0,,,1.0,9.0,16.0,8.0,,,2.0,2.0,,3.0,,4.0,3.0,7.0,2.0,1.0,1.0,1.0,2.0,17.0,2.0,,,3.0,9.0,2.0,14.0,2.0,16.0,,6.0,4.0,2.0,3.0,1.0,3.0,3.0,,,,2.0,6.0,,3.0,3.0,,6.0,,,,12.0,1.0,,1.0,1.0,9.0,2.0,6.0,,2.0,1.0,,1.0,2.0,2.0,,,,9.0,121,1.0,,0.6666666666666666,0.7272727272727273,,,,,,0.4444444444444444,0.3333333333333333,0.26666666666666666,0.4,0.25,0.26666666666666666,0.4411764705882353,0.25,0.28125,0.1,,0.1111111111111111,0.11764705882352941,0.14285714285714285,,13.840830449826989,0.5,0.18181818181818182,,0.10975609756097561,,0.1,0.05263157894736842,0.10714285714285714,0.01694915254237288,,,,0.06451612903225806,,0.10344827586206896,0.10344827586206896,0.125,0.12,,,1.0,0.5666666666666667,0.6470588235294118,0.7333333333333333,0.6363636363636364,0.23333333333333334,0.14285714285714285,0.16666666666666666,1.0,0.1,,,,0.03333333333333333,,,,0.06666666666666667,,,,0.5,0.5,,,,,0.25,,0.5333333333333333,0.5,,,,,0.6666666666666666,,0.5382183333333334,0.47711666666666663,0.4876266666666667,0.17647058823529413,0.1935483870967742,0.06666666666666667,0.3,4.9074074074074066,24.7,0.4708171206225681,,,,,,,,,,,,,,,True
202933,1610612761,Julyan Stone,Julyan Stone,202933,TOR,2517.0,42,-30,75,76,26,26.0,8,151,3.0,4.0,,1.0,,1.0,,2.0,,,,1.0,,,,,,3.0,,,,1.0,3.0,6.0,,4.0,,6,89,,1.0,,,,,,1.0,,1.0,,,2.0,4.0,,,,3.0,,,,2.0,2.0,4.0,1.0,1.0,1.0,,1.0,10.0,,1.0,,,4.0,,4.0,1.0,5.0,,,,,,1.0,,1.0,,,,,1.0,,,5.0,1.0,6.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,26,,,0.3333333333333333,0.3333333333333333,,,,,,0.5,,,0.3,,,0.3,,,0.4,,,,,,12.941176470588236,,,,0.16,0.037037037037037035,,,0.0975609756097561,0.025,0.125,,,,,0.13333333333333333,0.3333333333333333,0.14285714285714285,,,,,0.4,0.75,0.75,0.3333333333333333,0.2,,,,,,,,0.1,,,,0.3,,,,1.0,,,,,,,,0.5,,,,0.5,,0.8,,0.47077500000000005,0.5725,0.5029250000000001,,,,,3.8333333333333335,24.474999999999998,0.3466666666666667,,,,,,,,,,,,,,,True
203082,1610612761,Terrence Ross,Terrence Ross,203082,TOR,84473.0,1408,50,2704,2688,603,548.0,317,5392,49.0,77.0,10.0,15.0,11.0,20.0,32.0,72.0,30.0,78.0,48.0,101.0,2.0,4.0,5.0,13.0,62.0,163.0,6.0,12.0,11.0,28.0,111.0,227.0,110.0,264.0,53.0,605,2936,15.0,24.0,8.0,16.0,4.0,58.0,22.0,45.0,16.0,41.0,33.0,125.0,128.0,94.0,318.0,12.0,8.0,160.0,61.0,18.0,3.0,43.0,7.0,50.0,5.0,2.0,26.0,11.0,6.0,107.0,11.0,14.0,2.0,46.0,87.0,6.0,139.0,27.0,166.0,6.0,43.0,27.0,16.0,33.0,12.0,22.0,26.0,1.0,11.0,4.0,4.0,59.0,2.0,14.0,56.0,5.0,114.0,,4.0,3.0,60.0,1.0,2.0,10.0,4.0,63.0,8.0,21.0,14.0,13.0,4.0,3.0,6.0,15.0,9.0,,,,125.0,601,11.0,13.0,0.5765765765765766,0.5981308411214953,0.9636363636363636,0.4166666666666667,0.5,0.3902439024390244,0.41603053435114506,0.4889867841409692,0.625,0.4888888888888889,0.5621181262729125,0.675,0.5348837209302325,0.583976833976834,0.6904761904761905,0.6067961165048543,0.5376782077393075,0.011363636363636364,0.07929515418502203,0.05194805194805195,0.125,0.012269938650306749,18.874713771671573,0.559322033898305,0.09375,0.025974025974025976,0.08996897621509824,0.0166270783847981,0.14556962025316456,0.027707808564231738,0.10366328916601715,0.020177562550443905,0.025510204081632654,0.016286644951140065,0.011799410029498525,0.027303754266211604,0.028846153846153848,0.06134969325153374,0.07692307692307693,0.13291139240506328,0.15086206896551724,0.13095238095238096,0.024291497975708502,0.6,0.15682281059063136,0.6363636363636364,0.6712328767123288,0.6530612244897959,0.14663951120162932,0.4444444444444444,0.5079365079365079,0.59375,0.15885947046843177,0.38461538461538464,0.410958904109589,0.43333333333333335,0.20570264765784113,0.4752475247524752,0.48,0.9791666666666666,0.3319755600814664,0.3803680981595092,0.38509316770186336,0.9516129032258065,0.375,0.6666666666666666,0.7,0.1,0.5,1.0,0.3,0.5,0.23255813953488372,0.55,0.1511627906976744,0.38461538461538464,0.32558139534883723,0.39285714285714285,0.6945010183299389,0.38125,0.5225525562372189,0.5240465517241379,0.5221422619047619,0.04365079365079365,0.0875,0.09586776859504133,0.2066115702479339,9.57488986784141,24.912500000000005,0.22300295857988164,2.0,,0.0641025641025641,1.0,2.0,,1.0,1.0,0.003787878787878788,2.0,1.0,1.0,1.0,0.009900990099009901,True
201571,1610612761,D.J. Augustin,D.J. Augustin,201571,TOR,670.0,11,-2,23,23,3,,1,46,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,,1.0,2.0,,2.0,,2,23,,,,,,,,,,,,,,2.0,,,,1.0,,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,,1.0,1.0,,2.0,,2.0,,,,,1.0,,1.0,1.0,,,1.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,0.5,,,0.25,,,0.25,,,0.5,,0.5,,1.0,,25.0,0.5,,,0.1,,0.5,,0.16666666666666666,,,,,,,0.125,,,0.5,,,,,,,,0.25,,,,0.25,1.0,1.0,,0.25,,,,0.25,,,,,,,,,,,,,,,,,,0.5,,0.49601249999999997,,,,,,,14.799999999999999,24.05,0.13043478260869565,,,,,,,,,,,,,,,True
202779,1610612761,Dwight Buycks,Dwight Buycks,202779,TOR,2344.0,39,10,75,72,32,12.0,11,147,2.0,4.0,,1.0,2.0,3.0,,4.0,1.0,2.0,1.0,1.0,,,,,1.0,3.0,,,,1.0,3.0,10.0,2.0,4.0,3.0,15,71,,1.0,,,,,2.0,5.0,,1.0,1.0,5.0,6.0,,6.0,,,3.0,1.0,2.0,,3.0,3.0,6.0,3.0,,2.0,1.0,,15.0,,1.0,,3.0,3.0,,6.0,1.0,7.0,,4.0,1.0,3.0,1.0,,1.0,,,,,,1.0,,,,,1.0,,,,4.0,,,,,3.0,1.0,2.0,,,,,,,,,,,5.0,32,,,1.0,1.0,1.0,0.5,,,0.5,0.3,,0.4,0.42857142857142855,,0.3333333333333333,0.5,,0.4166666666666667,0.2857142857142857,,0.2,0.25,0.25,,18.181818181818183,1.0,,,0.13043478260869565,0.03571428571428571,0.25,,0.17142857142857143,0.02702702702702703,0.1111111111111111,,,,,0.2,,0.2,0.2,0.5,,,0.2857142857142857,0.5,0.6666666666666666,1.0,0.2857142857142857,,,,0.14285714285714285,0.5,0.5,1.0,0.07142857142857142,1.0,1.0,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,0.5,0.6666666666666666,,,0.16666666666666666,,0.5714285714285714,0.3333333333333333,0.4831785714285714,0.6355,0.47470833333333334,0.13333333333333333,0.18181818181818182,,0.3333333333333333,8.36,25.975,0.4266666666666667,,,,,,,,,,,,,,,True
