EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Defensive 3 Seconds Violations,Fg3aBlocked,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,BlockedArc3,HeaveMakes,on,Clear Path Fouls,Corner3PctBlocked
101110,1610612764,Martell Webster,Martell Webster,101110,WAS,129421.0,2157,-13,4169,4166,1053,1142,467,8335,57.0,88,12.0,20.0,12.0,18.0,13.0,35,38.0,92,58.0,133.0,4.0,8.0,14.0,32.0,88.0,239.0,5.0,20.0,22.0,56.0,108.0,215,146.0,372.0,105.0,759,4475,19.0,31.0,9.0,28.0,11.0,76.0,25.0,41.0,36.0,88.0,34.0,192.0,152.0,64.0,417.0,21.0,8.0,5.0,234.0,88.0,11.0,73,24.0,97,16.0,8.0,46.0,12.0,15.0,218,9.0,26,3.0,54.0,125,5.0,184,38,222,6.0,41.0,25.0,16.0,29,8.0,20.0,29.0,3.0,9.0,3.0,6.0,58,6.0,16.0,75.0,2.0,150,1.0,6.0,6.0,127,3.0,5.0,11.0,1.0,125.0,10.0,7.0,3.0,45.0,12.0,10.0,14.0,1.0,11.0,1.0,3.0,15.0,6.0,2.0,1.0,192.0,1040,20.0,10.0,0.7037037037037037,0.7307692307692307,0.952054794520548,0.3924731182795699,0.32142857142857145,0.4090909090909091,0.3978201634877384,0.5023255813953489,0.6129032258064516,0.6097560975609756,0.5570698466780238,0.5508474576271186,0.6124031007751938,0.5941915227629513,0.5846153846153846,0.6486486486486487,0.6337308347529813,0.05116279069767442,0.07954545454545454,0.08571428571428572,0.010869565217391304,14.765243254727002,0.5,0.046296296296296294,0.025423728813559324,0.09944311853619729,0.019417475728155338,0.09407665505226481,0.015901060070671377,0.0977607864554888,0.01837270341207349,0.027160493827160494,0.01856763925729443,0.01436265709156194,0.014925373134328358,0.018292682926829267,0.06753246753246753,0.07196029776674938,0.14925373134328357,0.09271523178807947,0.09917355371900827,0.019417475728155338,0.4,0.14991482112436116,0.6477272727272727,0.7037037037037037,0.8070175438596491,0.059625212947189095,0.37142857142857144,0.40625,0.23076923076923078,0.1567291311754685,0.41304347826086957,0.4175824175824176,0.7105263157894737,0.22657580919931858,0.43609022556390975,0.43609022556390975,0.9310344827586207,0.4071550255536627,0.3682008368200837,0.3682008368200837,0.9659090909090909,0.3389830508474576,0.6,0.5833333333333334,0.13559322033898305,0.5,0.5,0.3389830508474576,0.25,0.8,0.13953488372093023,0.6666666666666666,0.24806201550387597,0.4375,0.43410852713178294,0.39285714285714285,0.7836456558773425,0.37606837606837606,0.5259948364888121,0.5408718749999999,0.506782283464567,0.09090909090909091,0.18,0.03183023872679045,0.10013175230566534,0.25296442687747034,9.986976744186046,25.312634408602154,0.25257855600863516,,,,,,,,,True,,
101162,1610612764,Marcin Gortat,Marcin Gortat,101162,WAS,69508.0,1158,117,2261,2240,595,597,236,4501,126.0,174,28.0,43.0,37.0,49.0,46.0,116,20.0,51,,,,,,,1.0,1.0,,,1.0,1.0,192.0,341,1.0,1.0,83.0,470,2342,37.0,63.0,,,15.0,89.0,46.0,77.0,1.0,1.0,28.0,123.0,290.0,94.0,3.0,,36.0,,1.0,1.0,28.0,36,23.0,59,14.0,9.0,13.0,4.0,19.0,141,34.0,50,2.0,81.0,148,21.0,250,86,336,4.0,16.0,11.0,5.0,23,5.0,12.0,26.0,1.0,11.0,,5.0,49,1.0,7.0,47.0,3.0,90,1.0,8.0,14.0,104,3.0,11.0,8.0,,114.0,19.0,,,56.0,,11.0,49.0,,36.0,,13.0,49.0,32.0,,,119.0,587,9.0,8.0,0.7552083333333334,0.8333333333333334,1.0,1.0,,1.0,1.0,0.5630498533724341,0.5873015873015873,0.5974025974025974,0.5657894736842105,0.5873015873015873,0.6089743589743589,0.6025641025641025,0.6180555555555556,0.6612903225806451,0.0029239766081871343,0.08211143695014662,0.10344827586206896,0.08620689655172414,,17.264485612928656,0.46938775510204084,0.44680851063829785,0.028985507246376812,0.20218579234972678,0.06993006993006994,0.26384364820846906,0.1111111111111111,0.22040423484119345,0.08227228207639568,0.06467661691542288,0.085,0.06369426751592357,0.0995260663507109,0.1368421052631579,0.14832535885167464,0.27510917030567683,0.1836734693877551,0.2553191489361702,0.2916666666666667,0.03305785123966942,0.6530612244897959,0.5087719298245614,0.7241379310344828,0.8076923076923077,0.7857142857142857,0.3391812865497076,0.39655172413793105,0.4339622641509434,0.5869565217391305,0.14912280701754385,0.39215686274509803,0.39215686274509803,0.95,,,,,0.0029239766081871343,1.0,1.0,1.0,0.6825396825396826,0.6511627906976745,0.2857142857142857,,,,,,,0.6282051282051282,0.7551020408163265,,,0.01282051282051282,1.0,0.5116959064327485,1.0,0.50646783625731,0.5223791666666666,0.5299961538461538,0.14775725593667546,0.14814814814814814,,0.18936170212765957,0.26170212765957446,6.049266862170088,26.5,0.2631578947368421,2.0,,,,,,,,True,,
1733,1610612764,Al Harrington,Al Harrington,1733,WAS,23771.0,396,8,752,753,153,149,86,1505,29.0,53,5.0,9.0,1.0,4.0,2.0,14,3.0,8,9.0,20.0,,1.0,,5.0,18.0,59.0,,2.0,4.0,12.0,34.0,75,27.0,79.0,20.0,169,815,5.0,9.0,,3.0,2.0,12.0,2.0,8.0,4.0,17.0,,16.0,40.0,28.0,81.0,,4.0,,59.0,18.0,8.0,16,6.0,22,4.0,2.0,10.0,3.0,3.0,50,2.0,9,,12.0,31,,43,11,54,2.0,10.0,5.0,5.0,8,2.0,5.0,17.0,3.0,3.0,,1.0,25,2.0,2.0,28.0,5.0,55,,5.0,8.0,30,1.0,,8.0,1.0,25.0,3.0,,,14.0,,,,,,,,,,1.0,,16.0,153,5.0,,0.5882352941176471,0.625,1.0,0.34177215189873417,,0.23529411764705882,0.34177215189873417,0.4533333333333333,0.5555555555555556,0.25,0.4837662337662338,0.4166666666666667,0.32,0.5121212121212121,0.46153846153846156,0.32,0.512987012987013,0.10666666666666667,0.11320754716981132,0.14285714285714285,,22.326674500587544,0.32,,,0.13777777777777778,0.04225352112676056,0.10434782608695652,0.01639344262295082,0.1264705882352941,0.03283582089552239,0.03529411764705882,0.05172413793103448,0.04285714285714286,0.010416666666666666,0.038461538461538464,0.16129032258064516,0.15384615384615385,0.10588235294117647,0.09574468085106383,0.14285714285714285,0.024390243902439025,,0.34415584415584416,0.5471698113207547,0.6170212765957447,0.5862068965517241,0.09090909090909091,0.14285714285714285,0.16666666666666666,0.5,0.05194805194805195,0.375,0.375,0.6666666666666666,0.12987012987012986,0.45,0.45,1.0,0.38311688311688313,0.3050847457627119,0.3103448275862069,1.0,0.75,0.5555555555555556,0.4,0.08333333333333333,,,0.16666666666666666,,,0.16,0.25,0.2,,0.48,0.3333333333333333,0.8571428571428571,0.3050847457627119,0.5493558441558442,0.608195,0.5020359999999999,0.08484848484848485,0.16279069767441862,,0.07100591715976332,0.09467455621301775,4.493333333333334,25.36075949367089,0.20345744680851063,1.0,1.0,3.0,0.012658227848101266,0.01694915254237288,,,,True,,
1889,1610612764,Andre Miller,Andre Miller,1889,WAS,19787.0,330,23,610,612,106,111,73,1222,23.0,41,3.0,5.0,6.0,10.0,6.0,21,3.0,7,1.0,1.0,,,1.0,1.0,1.0,2.0,,,,1.0,32.0,69,2.0,3.0,17.0,87,678,3.0,7.0,,,1.0,7.0,8.0,15.0,1.0,2.0,5.0,24.0,12.0,52.0,6.0,,,1.0,1.0,1.0,7.0,55,26.0,81,22.0,4.0,42.0,2.0,11.0,188,3.0,7,,17.0,19,,36,10,46,,16.0,9.0,7.0,17,4.0,14.0,5.0,,3.0,,,22,1.0,6.0,7.0,1.0,32,,,,27,,3.0,3.0,1.0,22.0,4.0,,,13.0,,,2.0,,1.0,,1.0,2.0,,,,24.0,106,2.0,,0.1875,0.1875,1.0,0.6666666666666666,,0.5,1.0,0.463768115942029,0.42857142857142855,0.5333333333333333,0.4861111111111111,0.42857142857142855,0.5588235294117647,0.5370370370370371,0.5,0.631578947368421,0.041666666666666664,0.10144927536231885,0.0975609756097561,0.14285714285714285,,14.862914862914863,0.7727272727272727,,,0.10497237569060773,0.035897435897435895,0.1717171717171717,0.043478260869565216,0.12857142857142856,0.03787878787878788,0.025,0.03389830508474576,0.05357142857142857,0.03636363636363636,0.07142857142857142,0.10204081632653061,0.017543859649122806,0.17333333333333334,0.16279069767441862,0.23076923076923078,,,0.5694444444444444,0.5609756097560976,0.6216216216216216,0.21739130434782608,0.2916666666666667,0.2857142857142857,0.3333333333333333,0.16666666666666666,0.09722222222222222,0.42857142857142855,0.42857142857142855,,0.013888888888888888,1.0,1.0,1.0,0.027777777777777776,0.5,0.5,1.0,0.7142857142857143,0.6,0.3333333333333333,,,,,,,0.5882352941176471,0.6,0.058823529411764705,1.0,0.058823529411764705,,0.6111111111111112,1.0,0.5031035211267606,0.5845750000000001,0.51171875,0.16049382716049382,0.16666666666666666,,0.08045977011494253,0.27586206896551724,5.03768115942029,36.766666666666666,0.1737704918032787,,,,,,,,,True,,
202066,1610612764,Garrett Temple,Garrett Temple,202066,WAS,27511.0,459,-24,873,883,212,234,103,1756,15.0,27,1.0,5.0,4.0,4.0,4.0,12,11.0,38,2.0,8.0,,2.0,,2.0,4.0,14.0,1.0,2.0,1.0,3.0,30.0,77,6.0,22.0,27.0,105,927,4.0,13.0,1.0,4.0,,11.0,9.0,22.0,1.0,5.0,6.0,27.0,30.0,30.0,9.0,9.0,2.0,,14.0,4.0,4.0,31,23.0,54,16.0,7.0,14.0,8.0,9.0,131,7.0,7,,8.0,32,1.0,41,14,55,2.0,26.0,13.0,13.0,17,3.0,15.0,9.0,1.0,2.0,1.0,1.0,26,,7.0,23.0,1.0,55,,1.0,3.0,46,3.0,3.0,5.0,2.0,36.0,3.0,,,14.0,1.0,4.0,8.0,,5.0,,2.0,8.0,4.0,,,27.0,209,3.0,3.0,0.5,0.5172413793103449,0.5,0.2727272727272727,0.25,0.2,0.2727272727272727,0.38961038961038963,0.3076923076923077,0.4090909090909091,0.3939393939393939,0.3235294117647059,0.3888888888888889,0.45652173913043476,0.3235294117647059,0.45,0.2222222222222222,0.05194805194805195,0.07407407407407407,0.16666666666666666,,14.285714285714286,0.6538461538461539,0.03571428571428571,,0.12403100775193798,0.0231023102310231,0.06611570247933884,0.07526881720430108,0.10554089709762533,0.03535353535353535,0.012195121951219513,0.031914893617021274,0.023622047244094488,0.07692307692307693,0.07142857142857142,0.12222222222222222,0.08139534883720931,0.17073170731707318,0.06315789473684211,0.07692307692307693,0.03508771929824561,0.5,0.2727272727272727,0.5555555555555556,0.6,0.6,0.12121212121212122,0.3333333333333333,0.4,,0.3838383838383838,0.2894736842105263,0.2894736842105263,0.5454545454545454,0.08080808080808081,0.25,0.25,1.0,0.1414141414141414,0.2857142857142857,0.2857142857142857,0.25,0.29411764705882354,0.2,,0.11764705882352941,,,0.11764705882352941,0.5,1.0,0.14814814814814814,1.0,0.07407407407407407,,0.1111111111111111,0.3333333333333333,0.494949494949495,0.2857142857142857,0.49163939393939393,0.490825,0.4436092592592593,0.13513513513513514,0.1590909090909091,0.043478260869565216,0.10476190476190476,0.2571428571428571,11.275324675324677,25.0,0.24284077892325315,,,,,,1.0,,,True,,
202322,1610612764,John Wall,John Wall,202322,WAS,80261.0,1338,35,2650,2641,801,819,281,5291,125.0,199,10.0,21.0,46.0,74.0,22.0,70,94.0,258,3.0,14.0,,3.0,,2.0,41.0,129.0,8.0,22.0,17.0,51.0,241.0,527,44.0,143.0,190.0,804,2818,17.0,42.0,8.0,25.0,8.0,66.0,79.0,183.0,17.0,53.0,95.0,304.0,70.0,412.0,78.0,54.0,6.0,3.0,126.0,41.0,31.0,218,113.0,331,59.0,54.0,143.0,28.0,47.0,775,3.0,17,,41.0,100,2.0,143,20,163,6.0,73.0,37.0,36.0,88,27.0,63.0,59.0,9.0,25.0,1.0,5.0,147,5.0,52.0,26.0,1.0,90,2.0,2.0,10.0,175,4.0,1.0,7.0,3.0,231.0,22.0,,11.0,95.0,,26.0,19.0,,15.0,,4.0,19.0,10.0,2.0,,297.0,789,12.0,20.0,0.14522821576763487,0.14705882352941177,0.5909090909090909,0.3076923076923077,0.32,0.32075471698113206,0.3142857142857143,0.4573055028462998,0.40476190476190477,0.43169398907103823,0.4582089552238806,0.43283582089552236,0.4427966101694915,0.5169050715214565,0.4642857142857143,0.5206896551724138,0.21343283582089553,0.058823529411764705,0.12562814070351758,0.04285714285714286,0.011627906976744186,30.758898589657488,0.5986394557823129,0.030303030303030304,,0.1218026796589525,0.020910209102091022,0.11714285714285715,0.007731958762886598,0.12040990606319385,0.01665278934221482,0.034334763948497854,0.018691588785046728,0.01366120218579235,0.007518796992481203,0.00819672131147541,0.11155378486055777,0.08461538461538462,0.16129032258064516,0.11721611721611722,0.11688311688311688,0.01791044776119403,0.5263157894736842,0.29701492537313434,0.628140703517588,0.7183908045977011,0.232,0.1044776119402985,0.3142857142857143,0.3283582089552239,,0.3850746268656716,0.3643410852713178,0.3686274509803922,0.06382978723404255,0.020895522388059702,0.21428571428571427,0.21428571428571427,1.0,0.1925373134328358,0.3178294573643411,0.3178294573643411,0.5609756097560976,0.31343283582089554,0.47619047619047616,0.1,0.04477611940298507,,,0.3283582089552239,0.36363636363636365,0.875,0.3135593220338983,0.6216216216216216,0.00847457627118644,,0.21610169491525424,0.3333333333333333,0.5104477611940299,0.3253968253968254,0.4970241353383457,0.49154186046511633,0.4794079741379311,0.1278600269179004,0.15833333333333333,,0.08208955223880597,0.3781094527363184,10.739848197343456,26.515384615384622,0.3022641509433962,,,,,,,,,True,,
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,56456.0,941,2,1776,1781,301,364,201,3557,51.0,88,4.0,11.0,4.0,10.0,22.0,56,74.0,186,12.0,33.0,,1.0,1.0,5.0,30.0,87.0,3.0,7.0,2.0,15.0,147.0,330,42.0,120.0,69.0,489,1921,10.0,28.0,3.0,8.0,1.0,30.0,14.0,39.0,3.0,20.0,17.0,54.0,140.0,154.0,117.0,9.0,6.0,,87.0,30.0,17.0,75,22.0,97,13.0,9.0,30.0,17.0,28.0,216,4.0,14,1.0,33.0,47,5.0,85,19,104,5.0,25.0,19.0,6.0,41,4.0,26.0,20.0,5.0,15.0,2.0,3.0,61,5.0,9.0,36.0,1.0,56,1.0,1.0,1.0,80,2.0,1.0,10.0,1.0,90.0,11.0,1.0,9.0,35.0,2.0,9.0,6.0,1.0,5.0,,1.0,7.0,2.0,,,52.0,296,10.0,6.0,0.47619047619047616,0.4861111111111111,0.9285714285714286,0.35,0.375,0.15,0.35,0.44545454545454544,0.35714285714285715,0.358974358974359,0.4666666666666667,0.4027777777777778,0.3135593220338983,0.4989669421487603,0.40540540540540543,0.39705882352941174,0.26666666666666666,0.051515151515151514,0.11363636363636363,0.07142857142857142,0.016129032258064516,26.984126984126984,0.6721311475409836,0.10638297872340426,0.021739130434782608,0.08834586466165413,0.023809523809523808,0.12313432835820895,0.016129032258064516,0.1,0.0215311004784689,0.047619047619047616,0.01775147928994083,0.01195219123505976,0.02185792349726776,,0.0728476821192053,0.07738095238095238,0.107981220657277,0.15609756097560976,0.015873015873015872,0.02074688796680498,0.2857142857142857,0.19555555555555557,0.5795454545454546,0.6538461538461539,0.5098039215686274,0.12444444444444444,0.39285714285714285,0.4230769230769231,0.5454545454545454,0.41333333333333333,0.3978494623655914,0.40437158469945356,0.43243243243243246,0.07333333333333333,0.36363636363636365,0.36363636363636365,1.0,0.19333333333333333,0.3448275862068966,0.3488372093023256,0.9,0.3055555555555556,0.36363636363636365,,0.027777777777777776,,,0.19444444444444445,0.42857142857142855,0.6666666666666666,0.1694915254237288,0.4,0.0847457627118644,0.2,0.2542372881355932,0.13333333333333333,0.4622222222222222,0.3448275862068966,0.4760006666666666,0.48206607142857133,0.463871186440678,0.07789473684210527,0.09887005649717515,0.01652892561983471,0.06134969325153374,0.11042944785276074,12.409090909090908,24.939999999999998,0.16948198198198197,,1.0,,0.008333333333333333,0.011494252873563218,,1.0,,True,,
2772,1610612764,Trevor Ariza,Trevor Ariza,2772,WAS,62672.0,1045,64,2095,2087,725,761,217,4182,62.0,89,14.0,23.0,25.0,31.0,5.0,14,16.0,41,31.0,65.0,3.0,4.0,6.0,19.0,23.0,89.0,,3.0,11.0,31.0,83.0,144,54.0,154.0,76.0,404,2211,16.0,28.0,3.0,7.0,4.0,45.0,35.0,53.0,17.0,50.0,43.0,164.0,82.0,84.0,156.0,6.0,12.0,4.0,84.0,22.0,14.0,62,19.0,81,11.0,8.0,39.0,7.0,16.0,181,11.0,27,2.0,40.0,78,17.0,135,40,175,6.0,49.0,31.0,18.0,31,5.0,21.0,25.0,6.0,10.0,,2.0,56,5.0,14.0,30.0,1.0,74,1.0,2.0,7.0,67,2.0,4.0,4.0,1.0,88.0,7.0,,4.0,28.0,2.0,15.0,8.0,2.0,4.0,1.0,3.0,10.0,5.0,,1.0,159.0,713,8.0,11.0,0.4939759036144578,0.5324675324675324,0.9629629629629629,0.35064935064935066,0.42857142857142855,0.34,0.35333333333333333,0.5763888888888888,0.5714285714285714,0.660377358490566,0.5503355704697986,0.5857142857142857,0.587378640776699,0.5967261904761905,0.5945945945945946,0.6428571428571429,0.5167785234899329,0.09722222222222222,0.1348314606741573,0.07142857142857142,0.024390243902439025,16.77364142062473,0.5535714285714286,0.30357142857142855,0.02857142857142857,0.12322274881516587,0.044407894736842105,0.15151515151515152,0.036544850498338874,0.13154960981047936,0.041804180418041806,0.05025125628140704,0.05421686746987952,0.03292181069958848,0.03255813953488372,0.046511627906976744,0.0673076923076923,0.14,0.16,0.1497584541062802,0.15789473684210525,0.0425531914893617,0.5,0.2986577181208054,0.6966292134831461,0.8051948051948052,0.4838709677419355,0.04697986577181208,0.35714285714285715,0.38461538461538464,0.4,0.13758389261744966,0.3902439024390244,0.4,0.5625,0.2181208053691275,0.47692307692307695,0.47692307692307695,1.0,0.2986577181208054,0.25842696629213485,0.26136363636363635,0.9130434782608695,0.6571428571428571,0.6086956521739131,0.14285714285714285,0.11428571428571428,0.75,1.0,0.08571428571428572,,,0.30097087378640774,0.8064516129032258,0.18446601941747573,0.3157894736842105,0.30097087378640774,0.3548387096774194,0.8154362416107382,0.2619047619047619,0.5462049319727891,0.5401357142857143,0.545060891089109,0.09345794392523364,0.1696969696969697,0.01282051282051282,0.11138613861386139,0.40594059405940597,6.90763888888889,25.591558441558437,0.3460620525059666,,1.0,,0.006493506493506494,0.011235955056179775,1.0,1.0,1.0,True,,
201953,1610612764,Eric Maynor,Eric Maynor,201953,WAS,8323.0,139,-54,259,264,43,68,34,523,1.0,4,,,,,7.0,23,2.0,10,1.0,1.0,,,,,6.0,13.0,1.0,1.0,1.0,1.0,10.0,37,7.0,14.0,,41,308,1.0,5.0,1.0,1.0,,5.0,1.0,5.0,1.0,1.0,,5.0,2.0,18.0,18.0,3.0,,1.0,12.0,6.0,2.0,15,13.0,28,7.0,6.0,8.0,2.0,5.0,69,2.0,4,,6.0,2,,8,6,14,1.0,5.0,3.0,2.0,6,2.0,5.0,6.0,3.0,1.0,,,12,,3.0,3.0,,11,,,1.0,3,,,,,,,,,,,,,,,,,,,,,5.0,43,1.0,,0.1,0.1,0.8571428571428571,0.5,1.0,1.0,0.5384615384615384,0.2702702702702703,0.2,0.2,0.4019607843137255,0.4166666666666667,0.4166666666666667,0.4019607843137255,0.4166666666666667,0.4166666666666667,0.27450980392156865,0.05405405405405406,0.25,0.043478260869565216,,21.140939597315437,0.5,,,0.03225806451612903,0.044444444444444446,0.16216216216216217,0.047619047619047616,0.08080808080808081,0.045454545454545456,0.04,0.06451612903225806,0.029411764705882353,0.06451612903225806,,,0.05,0.05,0.11538461538461539,0.2727272727272727,0.034482758620689655,,0.0784313725490196,0.25,0.3333333333333333,,0.45098039215686275,0.30434782608695654,0.3181818181818182,0.14285714285714285,0.19607843137254902,0.2,0.2,,0.0196078431372549,1.0,1.0,1.0,0.2549019607843137,0.46153846153846156,0.46153846153846156,0.8333333333333334,,,,,,,0.16666666666666666,1.0,1.0,,,,,0.16666666666666666,1.0,0.35294117647058826,0.5,0.43570600000000004,0.39358000000000004,0.4037916666666667,,,,0.12195121951219512,0.12195121951219512,10.783783783783782,27.778571428571432,0.16602316602316602,,,,,,,,,True,,
203490,1610612764,Otto Porter Jr.,Otto Porter Jr.,203490,WAS,9621.0,160,-38,307,305,68,108,41,612,8.0,14,4.0,5.0,1.0,2.0,3.0,7,6.0,14,1.0,6.0,,1.0,,3.0,,5.0,,,,1.0,17.0,35,1.0,11.0,7.0,44,303,4.0,5.0,,1.0,,8.0,3.0,6.0,,4.0,1.0,7.0,22.0,12.0,3.0,,6.0,,5.0,,1.0,5,2.0,7,2.0,,2.0,1.0,2.0,16,3.0,4,,7.0,8,2.0,17,7,24,1.0,4.0,3.0,1.0,4,1.0,4.0,4.0,2.0,,,,8,,1.0,3.0,,10,,1.0,1.0,7,,1.0,,,11.0,2.0,,,4.0,1.0,1.0,,,,,,,,,,7.0,67,1.0,1.0,0.6470588235294118,0.7857142857142857,1.0,0.09090909090909091,,,0.09090909090909091,0.4857142857142857,0.8,0.5,0.40217391304347827,0.6666666666666666,0.3,0.44,0.6666666666666666,0.3181818181818182,0.2391304347826087,0.02857142857142857,,0.14285714285714285,,16.477272727272727,0.5,0.14285714285714285,,0.08695652173913043,0.037037037037037035,0.19444444444444445,0.075,0.1171875,0.0472972972972973,,0.1111111111111111,0.022727272727272728,0.07692307692307693,0.07142857142857142,0.03125,0.10344827586206896,0.12903225806451613,0.21212121212121213,,0.04,,0.30434782608695654,0.5714285714285714,0.5714285714285714,0.5,0.15217391304347827,0.42857142857142855,0.5,0.6666666666666666,0.30434782608695654,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.13043478260869565,0.16666666666666666,0.16666666666666666,1.0,0.10869565217391304,,,,0.8333333333333334,0.8,,0.16666666666666666,,,,,,0.2,0.5,0.3,,0.1,,0.5434782608695652,,0.49228913043478256,0.62103,0.507315,0.10204081632653061,0.10810810810810811,0.08333333333333333,0.18181818181818182,0.1590909090909091,9.017142857142856,25.572727272727274,0.22149837133550487,1.0,,,,,,,,True,,
