EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Minutes,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,TwoPtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,BlockingFouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedLongMidRange,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,3SecondViolations,SecondChanceCorner3FGA,Charge Fouls,SecondChanceCorner3Frequency,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,on,Fg3aBlocked,Charge Fouls Drawn,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,Blocked3s,BlockedArc3,Corner3PctBlocked,HeaveMakes,OffensiveGoaltends,BlockedCorner3
202719,1610612752,Jeremy Tyler,Jeremy Tyler,202719,NYK,8863.0,-60,313,177,624,353,148.0,311.0,133.0,40.0,17.0,26.0,7.0,8.0,9.0,10.0,19.0,5.0,11.0,,,,32.0,56.0,,13.0,77.0,8.0,11.0,,,16.0,20.0,,26.0,38.0,,2.0,1.0,3.0,1.0,7.0,1.0,11.0,14.0,13.0,3.0,30.0,12.0,42.0,2.0,8.0,4.0,2.0,10.0,2.0,15.0,21.0,,13.0,23.0,8.0,2.0,1.0,1.0,2.0,,133.0,0.40625,0.5416666666666666,0.5714285714285714,0.7272727272727273,0.5714285714285714,0.7272727272727273,0.5746268656716418,0.7272727272727273,,0.03571428571428571,0.07692307692307693,21.875,0.8,0.21428571428571427,0.18309859154929578,0.10185185185185185,0.2413793103448276,0.041666666666666664,0.20930232558139536,0.09090909090909091,0.21212121212121213,0.07692307692307693,0.027777777777777776,,0.1724137931034483,0.1,0.2727272727272727,0.22727272727272727,0.09090909090909091,,0.4642857142857143,0.6538461538461539,0.7083333333333334,0.4117647058823529,0.3392857142857143,0.5263157894736842,0.5263157894736842,0.2,0.19642857142857142,0.45454545454545453,0.45454545454545453,0.8,,0.7272727272727273,0.875,,,0.45,,0.4642857142857143,0.46462321428571407,0.48634000000000005,0.491615,0.12698412698412698,0.12698412698412698,0.2077922077922078,7.391071428571427,,0.42765273311897106,7.0,,,,,,,12.0,,9.0,33.0,,,16.0,,2.0,,1.0,,1.0,,2.0,,2.0,,1.0,4.0,,1.0,3.0,,,,1.0,,1.0,4.0,,33.0,3.0,4.0,,,,,0.6,0.6,0.6111111111111112,,,,0.05,0.2857142857142857,,,,,,,,0.7777777777777778,,,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
2757,1610612752,Beno Udrih,Beno Udrih,2757,NYK,2256.0,-8,82,47,164,94,38.0,82.0,35.0,11.0,1.0,3.0,,,1.0,,1.0,2.0,6.0,1.0,,,3.0,10.0,2.0,2.0,11.0,,2.0,,,,3.0,,2.0,4.0,1.0,,2.0,8.0,,18.0,,2.0,1.0,3.0,,4.0,2.0,6.0,,2.0,2.0,1.0,3.0,,2.0,2.0,,2.0,2.0,,,,,,,33.0,0.3333333333333333,0.3333333333333333,0.3,,0.375,,0.4230769230769231,,0.16666666666666666,,,16.842105263157894,0.6666666666666666,,0.16666666666666666,0.06451612903225806,0.07692307692307693,,0.12903225806451613,0.05,0.08333333333333333,0.09090909090909091,,,0.25,,0.2222222222222222,0.1111111111111111,,,0.25,0.3333333333333333,0.3333333333333333,1.0,0.08333333333333333,,,,0.5,0.3333333333333333,0.3333333333333333,,0.08333333333333333,,,,,0.3333333333333333,,0.4166666666666667,0.4802875,0.41685,0.4894,,,,12.03,23.700000000000003,0.4268292682926829,1.0,1.0,1.0,,,,1.0,1.0,,2.0,4.0,3.0,,,,6.0,2.0,3.0,1.0,2.0,,,,,1.0,,,,,2.0,,,,,,,1.0,,2.0,,,1.0,0.5,,0.5,0.3333333333333333,0.3333333333333333,0.5,,,,,,0.08333333333333333,1.0,1.0,1.0,,,,1.0,,,,0.36363636363636365,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
203143,1610612752,Pablo Prigioni,Pablo Prigioni,203143,NYK,423.0,-1,13,13,26,14,7.0,13.0,8.0,4.0,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,2.0,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,1.0,,0.5,,0.5,,0.5,,,11.76470588235294,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,0.5,,,,,,,0.5,0.440375,,,,,,17.1,25.1,0.6153846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
2199,1610612752,Tyson Chandler,Tyson Chandler,2199,NYK,2542.0,16,83,18,166,84,42.0,83.0,15.0,10.0,4.0,4.0,,,1.0,,,,,,,,4.0,4.0,,2.0,10.0,,,,,,1.0,,8.0,,,,2.0,2.0,,6.0,1.0,,3.0,3.0,1.0,7.0,1.0,8.0,,1.0,,1.0,2.0,,5.0,8.0,,4.0,4.0,2.0,1.0,1.0,,1.0,1.0,15.0,1.0,1.0,1.0,,1.0,,0.8333333333333334,,,,,8.602150537634408,0.5,0.3333333333333333,0.12,,0.15,0.08333333333333333,0.13333333333333333,0.02857142857142857,,,,0.16666666666666666,0.25,0.16666666666666666,,0.21428571428571427,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,0.65815,,0.5635,0.3333333333333333,0.3333333333333333,,1.125,,0.18072289156626506,1.0,,,,,,,1.0,,,2.0,,,,,,2.0,,,,,1.0,1.0,,,,1.0,,1.0,,,1.0,1.0,,,,,,2.0,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,0.2,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
2030,1610612752,Kenyon Martin,Kenyon Martin,2030,NYK,4344.0,-10,134,10,265,140,72.0,131.0,22.0,12.0,6.0,10.0,,1.0,1.0,,6.0,,1.0,,,,6.0,17.0,,1.0,13.0,,1.0,,,,2.0,,10.0,2.0,,,1.0,5.0,,11.0,,1.0,5.0,5.0,,10.0,1.0,11.0,,1.0,1.0,4.0,5.0,1.0,5.0,11.0,2.0,2.0,2.0,1.0,1.0,1.0,,1.0,,22.0,0.8333333333333334,0.8333333333333334,0.35294117647058826,,0.35294117647058826,,0.3611111111111111,,,,,16.083916083916083,0.2,,0.11904761904761904,0.023255813953488372,0.1724137931034483,,0.14084507042253522,0.018867924528301886,0.058823529411764705,,,,0.11764705882352941,,0.16666666666666666,0.23529411764705882,,,0.5882352941176471,0.6,0.6,0.8333333333333334,0.35294117647058826,,,,0.058823529411764705,,,,,1.0,,,,0.5,,0.5882352941176471,0.5122882352941176,0.5441,0.53635,0.05555555555555555,0.05555555555555555,,4.382352941176471,,0.16793893129770993,1.0,,,,,,,1.0,,,2.0,,,,,4.0,1.0,3.0,,1.0,,1.0,1.0,,,1.0,,,1.0,1.0,,,1.0,,,,,,2.0,,,,,,,0.5,0.5,0.5,,,,,0.08333333333333333,,,,,,,,1.0,,,,0.15384615384615385,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,
200769,1610612752,Shannon Brown,Shannon Brown,200769,NYK,6212.0,-14,215,129,432,236,104.0,217.0,89.0,22.0,9.0,11.0,3.0,3.0,6.0,,3.0,3.0,12.0,,,,12.0,26.0,,6.0,30.0,4.0,4.0,,,8.0,10.0,,10.0,14.0,,,,3.0,,6.0,,2.0,4.0,3.0,,7.0,4.0,11.0,,5.0,2.0,3.0,8.0,,6.0,10.0,1.0,8.0,10.0,3.0,,,,,,89.0,0.4166666666666667,0.5555555555555556,0.46153846153846156,1.0,0.46153846153846156,1.0,0.4838709677419355,1.0,,,,16.317991631799163,0.625,,0.05660377358490566,0.03076923076923077,0.1111111111111111,,0.07865168539325842,0.024390243902439025,0.047619047619047616,,0.037037037037037035,,0.045454545454545456,0.07142857142857142,0.058823529411764705,0.13043478260869565,,,0.4230769230769231,0.8181818181818182,0.8181818181818182,0.4444444444444444,0.11538461538461539,,,,0.46153846153846156,0.25,0.25,0.3333333333333333,,0.75,1.0,0.3333333333333333,,0.6,,0.4230769230769231,0.4999153846153846,0.59095,0.49548000000000003,0.10344827586206896,0.10344827586206896,0.26666666666666666,9.646153846153846,,0.41013824884792627,4.0,,,,,,,5.0,,2.0,12.0,,,6.0,,3.0,,1.0,1.0,1.0,2.0,8.0,1.0,7.0,,1.0,3.0,,,1.0,,,,1.0,,,2.0,,12.0,,1.0,,,,,0.5,0.5,0.5,,,0.15384615384615385,,0.07692307692307693,,,,,,,,0.6666666666666666,,,,0.4,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
201947,1610612752,Earl Clark,Earl Clark,201947,NYK,2109.0,11,77,56,156,71,35.0,79.0,35.0,9.0,3.0,5.0,,,1.0,2.0,3.0,,3.0,3.0,,,5.0,11.0,4.0,7.0,17.0,,,,,,3.0,,2.0,8.0,3.0,,1.0,1.0,1.0,3.0,,1.0,2.0,5.0,1.0,8.0,1.0,9.0,1.0,,,,,,2.0,2.0,,5.0,8.0,4.0,3.0,1.0,2.0,3.0,1.0,35.0,0.2,0.2,0.45454545454545453,,0.3333333333333333,,0.4473684210526316,,0.26666666666666666,,,21.34831460674157,,0.5,0.21739130434782608,0.041666666666666664,0.1111111111111111,,0.17073170731707318,0.03225806451612903,0.16666666666666666,,,,0.16666666666666666,0.2,0.3333333333333333,0.14285714285714285,0.1,0.3333333333333333,0.3333333333333333,0.6,0.6,0.3333333333333333,0.2,0.6666666666666666,0.6666666666666666,,0.2,,,,0.2,,,,,0.3333333333333333,,0.6,0.45811999999999997,,0.3958,0.21052631578947367,0.26666666666666666,,9.090909090909092,24.875,0.4430379746835443,1.0,,1.0,,,,,2.0,,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,6.0,,,,,,,0.6666666666666666,0.6666666666666666,0.75,,,,,,0.06666666666666667,,,,,,,1.0,,,,0.35294117647058826,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
203147,1610612752,Chris Smith,Chris Smith,203147,NYK,117.0,-3,5,5,11,9,2.0,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
101109,1610612752,Raymond Felton,Raymond Felton,101109,NYK,121042.0,28,3776,925,7577,4141,2017.0,3801.0,873.0,445.0,85.0,166.0,5.0,12.0,32.0,31.0,89.0,62.0,158.0,159.0,13.0,32.0,178.0,413.0,195.0,88.0,630.0,11.0,24.0,14.0,5.0,36.0,76.0,42.0,108.0,248.0,157.0,29.0,143.0,365.0,29.0,873.0,26.0,28.0,57.0,83.0,3.0,143.0,54.0,197.0,8.0,89.0,60.0,40.0,129.0,9.0,66.0,157.0,6.0,128.0,122.0,49.0,27.0,16.0,7.0,27.0,18.0,867.0,0.30337078651685395,0.31213872832369943,0.43099273607748184,0.4583333333333333,0.4457236842105263,0.40789473684210525,0.4722222222222222,0.43902439024390244,0.3207236842105263,0.07021791767554479,0.10240963855421686,18.368761552680223,0.689922480620155,0.029411764705882353,0.07094017094017094,0.02321724709784411,0.0976027397260274,0.04075235109717868,0.07981755986316989,0.02928416485900217,0.029891304347826088,0.036231884057971016,0.012455516014234875,0.05517241379310345,0.05787037037037037,0.06784660766961652,0.08771929824561403,0.0979498861047836,0.024242424242424242,0.6666666666666666,0.2730263157894737,0.5120481927710844,0.5704697986577181,0.3058823529411765,0.14638157894736842,0.34831460674157305,0.3924050632911392,0.2903225806451613,0.2598684210526316,0.3924050632911392,0.3974358974358974,0.3064516129032258,0.26151315789473684,0.3157894736842105,0.4166666666666667,0.2,0.34210526315789475,0.2711864406779661,0.2711864406779661,0.59375,0.5035040495867771,0.4834639999999999,0.4922295652173913,0.07515337423312883,0.10722100656455143,0.05714285714285714,9.561985472154964,25.256923076923073,0.2296764009471192,14.0,16.0,36.0,10.0,46.0,8.0,62.0,31.0,12.0,33.0,131.0,144.0,42.0,10.0,46.0,222.0,114.0,133.0,29.0,60.0,,78.0,47.0,31.0,22.0,3.0,29.0,1.0,4.0,26.0,6.0,4.0,6.0,20.0,3.0,5.0,14.0,4.0,127.0,27.0,11.0,0.7741935483870968,0.31794871794871793,0.2857142857142857,0.32124352331606215,0.40789473684210525,0.4152542372881356,0.4712230215827338,0.11235955056179775,0.012658227848101266,,0.036511156186612576,0.09655172413793103,0.05921052631578947,0.4444444444444444,0.4444444444444444,1.0,0.2893081761006289,0.2929936305732484,0.6956521739130435,0.4375,0.0847457627118644,0.25,0.2929936305732484,0.20793650793650795,4.0,3.0,3.0,,1.0,,0.21428571428571427,0.23076923076923078,0.3333333333333333,0.4,,,1.0,,0.02631578947368421,2.0,,,,,False,2.0,1.0,1.0,0.010256410256410256,0.012578616352201259,,,,,,,
1897,1610612752,Metta World Peace,Metta World Peace,1897,NYK,19783.0,-14,641,204,1266,667,330.0,625.0,155.0,75.0,21.0,36.0,6.0,9.0,6.0,8.0,23.0,6.0,21.0,28.0,2.0,5.0,35.0,80.0,47.0,8.0,120.0,6.0,15.0,2.0,1.0,13.0,19.0,11.0,16.0,54.0,28.0,7.0,7.0,13.0,1.0,33.0,6.0,8.0,10.0,21.0,4.0,35.0,16.0,51.0,,5.0,2.0,10.0,15.0,2.0,10.0,36.0,2.0,21.0,12.0,6.0,8.0,4.0,4.0,8.0,5.0,154.0,0.22857142857142856,0.25,0.4375,0.4,0.4409448818897638,0.35294117647058826,0.45454545454545453,0.3611111111111111,0.3700787401574803,0.0875,0.16666666666666666,20.55944055944056,0.3333333333333333,0.4,0.11602209944751381,0.04020100502512563,0.1,0.05263157894736842,0.1103202846975089,0.04472843450479233,0.015151515151515152,0.06557377049180328,0.041666666666666664,0.06666666666666667,0.1111111111111111,0.12962962962962962,0.10909090909090909,0.10126582278481013,,0.625,0.28346456692913385,0.5833333333333334,0.7,0.19047619047619047,0.18110236220472442,0.34782608695652173,0.36363636363636365,0.25,0.16535433070866143,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.2204724409448819,0.5294117647058824,0.6666666666666666,0.16666666666666666,0.11764705882352941,0.2,0.16666666666666666,0.6535433070866141,0.5004212598425197,0.4868928571428572,0.4736000000000001,0.04580152671755725,0.07142857142857142,0.10833333333333334,8.156250000000002,24.489361702127656,0.248,4.0,5.0,19.0,6.0,9.0,,14.0,10.0,1.0,1.0,24.0,36.0,6.0,6.0,9.0,6.0,6.0,3.0,1.0,2.0,2.0,17.0,9.0,8.0,3.0,1.0,3.0,,3.0,3.0,,6.0,2.0,1.0,,2.0,1.0,,24.0,7.0,1.0,0.8571428571428571,0.2978723404255319,0.09090909090909091,0.2978723404255319,0.5263157894736842,0.38333333333333336,0.3870967741935484,0.043478260869565216,,0.125,0.047619047619047616,0.09523809523809523,0.14960629921259844,0.2631578947368421,0.2631578947368421,1.0,0.32142857142857145,0.32142857142857145,0.7777777777777778,0.6666666666666666,0.2,,0.32142857142857145,0.2,1.0,,,,,,,,,0.16666666666666666,,1.0,,,,,,,,,False,,,,,,,,,,,,
200745,1610612752,Andrea Bargnani,Andrea Bargnani,200745,NYK,72436.0,-124,2236,524,4502,2470,1207.0,2266.0,394.0,282.0,63.0,109.0,11.0,19.0,15.0,44.0,108.0,78.0,161.0,102.0,11.0,15.0,185.0,378.0,104.0,80.0,540.0,19.0,37.0,11.0,13.0,60.0,46.0,15.0,282.0,88.0,102.0,18.0,14.0,44.0,2.0,102.0,20.0,39.0,52.0,84.0,8.0,144.0,65.0,209.0,8.0,22.0,10.0,33.0,55.0,3.0,38.0,94.0,10.0,101.0,96.0,46.0,49.0,32.0,16.0,49.0,32.0,388.0,0.7621621621621621,0.8197674418604651,0.4894179894179894,0.5135135135135135,0.47717842323651455,0.4895833333333333,0.5142857142857142,0.5357142857142857,0.2157676348547718,0.047619047619047616,0.10091743119266056,22.3121387283237,0.4,0.13793103448275862,0.12708018154311648,0.04814814814814815,0.1566265060240964,0.055248618784530384,0.13695871097683787,0.050341296928327645,0.061068702290076333,0.05154639175257732,0.03672316384180791,0.09433962264150944,0.1336206896551724,0.13488372093023257,0.11214953271028037,0.15966386554621848,0.0321285140562249,0.6530612244897959,0.22614107883817428,0.5779816513761468,0.6428571428571429,0.6031746031746031,0.22406639004149378,0.4074074074074074,0.43137254901960786,0.8409090909090909,0.33402489626556015,0.484472049689441,0.4875,0.8461538461538461,0.21161825726141079,0.3958333333333333,0.5789473684210527,,0.22916666666666666,0.2459016393442623,0.2459016393442623,0.44190871369294604,0.4798726611226609,0.5092957142857142,0.47894249999999994,0.0888030888030888,0.1111111111111111,0.1111111111111111,10.583862433862432,25.349999999999998,0.17387466902030008,10.0,1.0,2.0,,29.0,5.0,30.0,27.0,5.0,20.0,89.0,87.0,3.0,26.0,29.0,30.0,12.0,11.0,3.0,16.0,6.0,14.0,11.0,3.0,7.0,5.0,12.0,,8.0,9.0,5.0,11.0,2.0,11.0,,10.0,7.0,1.0,87.0,7.0,4.0,0.9666666666666667,0.28846153846153844,0.3333333333333333,0.28846153846153844,0.5869565217391305,0.5655737704918032,0.6180555555555556,0.05555555555555555,0.006211180124223602,0.12244897959183673,0.04854368932038835,0.14893617021276595,0.004149377593360996,0.5,0.5,1.0,0.28431372549019607,0.28431372549019607,0.9655172413793104,0.6666666666666666,,0.3333333333333333,0.28431372549019607,0.1648148148148148,,3.0,3.0,,,,0.2727272727272727,0.2727272727272727,1.0,,,1.0,,2.0,,,,,,,False,,3.0,,,,1.0,,,,,,
202697,1610612752,Iman Shumpert,Iman Shumpert,202697,NYK,112094.0,107,3480,882,6935,3678,1868.0,3455.0,716.0,435.0,51.0,96.0,13.0,29.0,18.0,8.0,34.0,45.0,116.0,122.0,17.0,16.0,104.0,246.0,219.0,51.0,472.0,15.0,36.0,25.0,7.0,70.0,44.0,36.0,56.0,152.0,121.0,14.0,48.0,118.0,11.0,284.0,34.0,43.0,65.0,129.0,17.0,211.0,77.0,288.0,4.0,31.0,17.0,44.0,75.0,6.0,87.0,196.0,7.0,90.0,65.0,18.0,11.0,5.0,5.0,13.0,8.0,710.0,0.2692307692307692,0.2978723404255319,0.42276422764227645,0.4166666666666667,0.45268817204301076,0.5163934426229508,0.47580645161290325,0.5384615384615384,0.47096774193548385,0.056910569105691054,0.13541666666666666,14.386673397274105,0.41333333333333333,0.16346153846153846,0.1212406015037594,0.038461538461538464,0.12310606060606061,0.05592105263157895,0.12185929648241206,0.044611819235225954,0.03529411764705882,0.022727272727272728,0.048638132295719845,0.07142857142857142,0.09115281501340483,0.13218390804597702,0.14285714285714285,0.12051282051282051,0.014814814814814815,0.6153846153846154,0.2064516129032258,0.53125,0.6144578313253012,0.27450980392156865,0.07311827956989247,0.23529411764705882,0.24242424242424243,0.25,0.24946236559139784,0.3879310344827586,0.3879310344827586,0.26666666666666666,0.2623655913978495,0.47540983606557374,0.4482758620689655,0.07692307692307693,0.2786885245901639,0.225,0.2,0.6774193548387096,0.5287695043103446,0.5453714285714284,0.5273227848101268,0.037578288100208766,0.06923076923076923,0.1483050847457627,10.606910569105688,24.44977168949772,0.2072358900144718,8.0,36.0,97.0,20.0,35.0,5.0,71.0,16.0,11.0,32.0,97.0,174.0,39.0,20.0,35.0,70.0,37.0,37.0,8.0,25.0,,86.0,46.0,40.0,15.0,7.0,14.0,3.0,8.0,8.0,4.0,7.0,3.0,20.0,7.0,4.0,17.0,1.0,95.0,23.0,13.0,0.8169014084507042,0.3242009132420091,0.3055555555555556,0.3256880733944954,0.36363636363636365,0.40625,0.485,0.029411764705882353,,,0.05186721991701245,0.13043478260869565,0.2086021505376344,0.3711340206185567,0.3711340206185567,0.8333333333333334,0.28688524590163933,0.2892561983471074,0.8,0.4444444444444444,0.25,0.3125,0.2892561983471074,0.2055084745762712,6.0,5.0,11.0,,,,0.44,0.29411764705882354,1.0,0.3,,,8.0,,0.13114754098360656,1.0,6.0,0.75,0.6666666666666666,,False,1.0,3.0,,0.0045662100456621,0.00819672131147541,,2.0,2.0,,,,
203143,1610612752,Pablo Prigioni,Pablo Prigioni,203143,NYK,76522.0,32,2348,566,4686,2537,1275.0,2338.0,447.0,276.0,16.0,27.0,1.0,1.0,6.0,3.0,12.0,3.0,11.0,104.0,7.0,14.0,22.0,50.0,139.0,11.0,250.0,1.0,3.0,13.0,1.0,24.0,10.0,16.0,14.0,30.0,102.0,4.0,83.0,228.0,19.0,539.0,14.0,22.0,41.0,49.0,3.0,93.0,36.0,129.0,3.0,43.0,35.0,17.0,60.0,3.0,43.0,132.0,,61.0,12.0,5.0,2.0,1.0,1.0,2.0,1.0,445.0,0.3181818181818182,0.3333333333333333,0.44,0.3333333333333333,0.6322751322751323,0.71875,0.6391752577319587,0.71875,0.7354497354497355,0.08,0.1111111111111111,9.581290079215389,0.7166666666666667,0.05555555555555555,0.0707070707070707,0.03142857142857143,0.12615384615384614,0.03333333333333333,0.08840864440078586,0.03214285714285714,0.03255813953488372,0.03821656050955414,0.027439024390243903,0.022988505747126436,0.06666666666666667,0.046511627906976744,0.09865470852017937,0.1171875,0.03225806451612903,0.5,0.14285714285714285,0.5925925925925926,0.6666666666666666,0.375,0.06349206349206349,0.25,0.2727272727272727,,0.0582010582010582,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.5502645502645502,0.0625,1.0,,0.4375,0.23076923076923078,0.5384615384615384,0.8783068783068783,0.5415588235294116,0.54023,0.510278,0.02577319587628866,0.09090909090909091,0.096,6.809999999999998,25.228776978417265,0.1911890504704876,3.0,17.0,35.0,2.0,48.0,2.0,65.0,4.0,4.0,1.0,21.0,132.0,63.0,2.0,48.0,145.0,64.0,66.0,17.0,62.0,,67.0,43.0,24.0,9.0,1.0,8.0,1.0,3.0,8.0,2.0,1.0,2.0,16.0,1.0,,,,21.0,15.0,,0.676923076923077,0.4676258992805755,0.25,0.4744525547445255,0.4,0.38461538461538464,0.3888888888888889,0.08333333333333333,,,0.036036036036036036,0.15942028985507245,0.18518518518518517,0.4857142857142857,0.4857142857142857,0.9411764705882353,0.46153846153846156,0.46601941747572817,0.5833333333333334,0.5,0.07692307692307693,0.14285714285714285,0.47058823529411764,0.084,2.0,3.0,7.0,,2.0,,0.5384615384615384,0.42857142857142855,0.6666666666666666,1.0,,,6.0,,0.375,2.0,4.0,0.6666666666666666,0.75,,False,1.0,1.0,,0.007194244604316547,0.009615384615384616,,,,,,,
