EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,DefTwoPtRebounds,ShootingFouls,Fouls,PenaltyFg3Pct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,PenaltyArc3Accuracy,PlusMinus,AtRimFGM,AtRimFGA,ShortMidRangeFGM,FtPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsAssisted2s,TwoPtAssists,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,Offensive Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Technical Free Throw Trips,SecondChanceAtRimFGA,SecondChanceFG2A,Fg2aBlocked,SelfOReb,Loose Ball Fouls,Loose Ball Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG3A,Charge Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShortMidRangeAssists,DefThreePtRebounds,2pt And 1 Free Throw Trips,DefThreePtReboundPct,DefArc3ReboundPct,on,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsPutbacks,Fg3aBlocked,LongMidRangeAssists,FTOffRebounds,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,BlockingFouls,Clear Path Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,HeaveMakes,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,OffensiveGoaltends
202779,1610612761,Dwight Buycks,Dwight Buycks,202779,TOR,114.0,2.0,4.0,5.0,3.0,1.0,,9.0,,,,,,,,,1.0,1.0,,,3.0,5.0,,,,,,,,,,1.0,1.0,,,,3.0,,,,1.0,,1.0,,1.5,,,25.0,,,,,,,,,,,,,,,1.0,,0.594,,,1.6,,0.75,,,,,,,,,,,,,,1.0,,,3.0,1.0,1.0,,1.0,,,,2.0,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101161,1610612761,Amir Johnson,Amir Johnson,101161,TOR,132840.0,2214.0,4206.0,4192.0,909.0,999.0,528.0,8398.0,157.0,39.0,80.0,3.0,16.0,17.0,50.0,10.0,324.0,546.0,20.0,66.0,799.0,4420.0,67.0,99.0,14.0,167.0,188.0,57.0,50.0,17.0,24.0,333.0,505.0,56.0,34.0,167.0,899.0,0.95,0.303030303030303,0.303030303030303,0.5934065934065934,0.6767676767676768,0.5784313725490197,0.6460176991150443,0.5936106983655275,0.6423076923076924,0.1078431372549019,16.52480797176666,0.1739130434782608,0.2565359477124183,0.130718954248366,0.4875,0.4875,0.0261437908496732,0.1875,0.1875,1.0,0.0816993464052287,0.34,0.3469387755102041,0.9411764705882352,0.0884955752212389,0.6127450980392157,0.34,0.509040522875817,0.5077995575221239,0.2090112640801001,5.754395604395607,24.886363636363637,0.2161198288159772,3.0,4.0,3.0,29.0,115.0,23.0,6.0,259.0,222.0,113.0,271.0,0.2857142857142857,0.1514324693042291,0.154037886340977,0.1783439490445859,0.3,189.0,214.0,309.0,71.0,91.0,20.0,196.0,21.0,460.0,86.0,43.0,32.0,133.0,172.0,69.0,8.0,123.0,11.0,31.0,150.0,5.0,143.0,69.0,7.0,26.0,0.7098765432098766,0.8455882352941176,0.6282051282051282,0.0972933430870519,0.0535117056856187,0.0839694656488549,0.1043956043956044,0.0759493670886076,0.0545454545454545,0.1485943775100401,0.5049019607843137,0.6925566343042071,0.7561837455830389,0.6635514018691588,0.4522292993630573,0.4829931972789115,0.7746478873239436,0.1045454545454545,0.1161616161616161,0.2453066332916145,,118.0,139.0,36.0,23.0,24.0,21.0,0.0659340659340659,0.0841423948220064,0.1177777777777777,0.1,0.8137931034482758,0.5511095238095237,75.0,48.0,62.0,3.0,85.0,6.0,2.0,0.6115107913669064,0.6068965517241379,0.635593220338983,0.16,0.0206896551724137,0.5486725663716814,0.7741935483870968,18.0,87.0,21.0,0.1611111111111111,0.1563275434243176,False,1.0,1.0,4.0,1.0,3.0,2.0,104.0,1.0,25.0,7.0,22.0,54.0,13.0,32.0,3.0,22.0,1.0,22.0,7.0,1.0,7.0,13.0,13.0,88.0,60.0,1.0,27.0,88.0,49.0,2.0,7.0,10.0,0.3333333333333333,0.0151515151515151,0.0636942675159235,0.02,0.4390243902439024,0.0542635658914728,0.0531177829099307,0.1287726358148893,0.1751824817518248,0.5568181818181818,0.8461538461538461,0.3333333333333333,1.0,0.0206896551724137,0.3333333333333333,0.0353982300884955,0.25,,,,,,,,,,,,
101236,1610612761,Chuck Hayes,Chuck Hayes,101236,TOR,34472.0,575.0,1082.0,1095.0,346.0,449.0,153.0,2177.0,45.0,,,,,,1.0,1.0,42.0,97.0,,1.0,99.0,1124.0,8.0,26.0,1.0,20.0,34.0,,,,20.0,114.0,163.0,23.0,10.0,20.0,345.0,,,,0.4329896907216495,0.3076923076923077,0.4285714285714285,0.2962962962962963,0.4669811320754717,0.3225806451612903,0.010204081632653,10.451306413301662,0.3773584905660377,0.4591836734693877,,,,,,,,0.010204081632653,,,,0.037037037037037,0.5408163265306123,,0.4758649484536081,0.4551346153846153,0.202020202020202,4.132989690721651,61.1,0.3197781885397412,,,,11.0,29.0,8.0,3.0,69.0,68.0,47.0,77.0,,0.2092307692307692,0.2008547008547008,0.2436974789915966,,57.0,29.0,52.0,13.0,15.0,7.0,31.0,4.0,50.0,18.0,9.0,6.0,43.0,49.0,12.0,3.0,26.0,4.0,5.0,23.0,,18.0,8.0,,11.0,0.5952380952380952,0.78125,0.5344827586206896,0.1137566137566137,0.0363636363636363,0.0902394106813996,0.1696428571428571,0.0923076923076923,0.0652173913043478,0.1743119266055046,0.5306122448979592,0.5576923076923077,0.6041666666666666,0.5517241379310345,0.2888888888888888,0.325,0.6923076923076923,0.0776699029126213,0.0784313725490196,0.3131313131313131,,19.0,24.0,9.0,9.0,2.0,2.0,0.0927835051546391,0.0769230769230769,0.088235294117647,0.1956521739130435,0.7916666666666666,0.5326333333333334,11.0,6.0,11.0,,12.0,,1.0,0.5,0.5,0.5789473684210527,0.0909090909090909,,0.4074074074074074,0.5454545454545454,4.0,26.0,3.0,0.1818181818181818,0.160377358490566,False,,,,,,,20.0,,5.0,,13.0,14.0,,8.0,1.0,6.0,1.0,10.0,4.0,,5.0,1.0,3.0,10.0,7.0,,3.0,10.0,5.0,,1.0,3.0,,,0.1111111111111111,,0.5384615384615384,,0.0252100840336134,0.2061855670103092,0.2432432432432432,0.5,,,,,,,,1.0,,,,,,,,,,,
200768,1610612761,Kyle Lowry,Kyle Lowry,200768,TOR,171141.0,2852.0,5534.0,5518.0,1610.0,1784.0,704.0,11052.0,159.0,58.0,166.0,21.0,59.0,168.0,440.0,143.0,267.0,580.0,189.0,499.0,1414.0,5830.0,104.0,222.0,158.0,548.0,384.0,363.0,435.0,167.0,4.0,279.0,367.0,121.0,60.0,542.0,1600.0,0.6402116402116402,0.3787575150300601,0.3797979797979798,0.4603448275862069,0.4684684684684684,0.510194624652456,0.4986842105263158,0.5637530072173216,0.5748945147679325,0.4624652455977757,22.687224669603523,0.0192307692307692,0.1473586654309545,0.1538461538461538,0.3493975903614458,0.3625,0.0546802594995366,0.3559322033898305,0.3559322033898305,0.8571428571428571,0.4077849860982391,0.3818181818181818,0.3844393592677345,0.6130952380952381,0.3763157894736842,0.6987951807228916,0.3839080459770115,0.4914957129543336,0.4661221925133688,0.3875530410183875,8.40672413793103,25.6501002004008,0.2909288037585833,52.0,57.0,204.0,144.0,583.0,84.0,60.0,1310.0,177.0,94.0,266.0,0.360759493670886,0.0968801313628899,0.1092136616362192,0.1252059308072487,0.3636363636363636,269.0,151.0,255.0,58.0,313.0,28.0,140.0,169.0,150.0,439.0,216.0,25.0,58.0,88.0,73.0,10.0,195.0,14.0,18.0,390.0,18.0,384.0,111.0,1.0,51.0,0.2808988764044944,0.2895752895752895,0.6422018348623854,0.0326576576576576,0.0303398058252427,0.0319230769230769,0.03515625,0.0251479289940828,0.0535714285714285,0.0861788617886178,0.2363299351251158,0.592156862745098,0.6711111111111111,0.3509933774834437,0.3647798742138364,0.3945578231292517,0.2241379310344827,0.1067796610169491,0.1664167916041979,0.099009900990099,11.0,32.0,54.0,48.0,9.0,19.0,11.0,0.0827586206896551,0.1176470588235294,0.0391156462585034,0.0165745856353591,0.3404255319148936,0.5028000000000001,18.0,67.0,107.0,9.0,26.0,40.0,2.0,0.4814814814814814,0.5957446808510638,0.5625,0.2222222222222222,0.0957446808510638,0.281578947368421,0.6261682242990654,105.0,98.0,24.0,0.1418234442836468,0.1536964980544747,False,3.0,5.0,15.0,17.0,31.0,20.0,16.0,3.0,118.0,5.0,61.0,122.0,27.0,89.0,6.0,33.0,3.0,64.0,16.0,,36.0,48.0,67.0,15.0,12.0,1.0,2.0,15.0,6.0,,,58.0,0.5,0.0060120240480961,0.0754716981132075,0.0068181818181818,0.6256410256410256,0.0280898876404494,0.0216666666666666,0.0793388429752066,0.1073446327683615,0.4,0.1551724137931034,0.3333333333333333,1.0,0.3297872340425531,0.5483870967741935,0.0394736842105263,0.3333333333333333,4.0,1.0,1.0,15.0,0.036144578313253,0.8235294117647058,0.0292397660818713,,,,,
201942,1610612761,DeMar DeRozan,DeMar DeRozan,201942,TOR,180518.0,3009.0,5690.0,5693.0,1243.0,1416.0,728.0,11383.0,289.0,256.0,644.0,37.0,94.0,27.0,116.0,30.0,540.0,1196.0,64.0,210.0,1790.0,6030.0,116.0,236.0,52.0,438.0,578.0,162.0,115.0,27.0,26.0,292.0,343.0,86.0,61.0,430.0,1231.0,0.84375,0.3047619047619048,0.3062200956937799,0.451505016722408,0.4915254237288136,0.4523470839260313,0.4704861111111111,0.5268176400476758,0.5706806282722513,0.1493598862019914,28.283445326817347,0.1375661375661375,0.2055476529160739,0.4580369843527738,0.3975155279503105,0.401883830455259,0.0668563300142247,0.3936170212765957,0.3936170212765957,0.918918918918919,0.0825035561877667,0.2327586206896551,0.2347826086956521,0.7407407407407407,0.1041666666666666,0.3364153627311522,0.2347826086956521,0.4566290598290596,0.4595641608391607,0.2446927374301676,12.329515050167222,24.76238095238095,0.2184534270650263,5.0,13.0,30.0,160.0,313.0,111.0,49.0,786.0,195.0,89.0,197.0,0.25,0.0996423096576392,0.0984455958549222,0.1228070175438596,0.1666666666666666,180.0,171.0,263.0,113.0,518.0,41.0,140.0,167.0,502.0,153.0,82.0,11.0,38.0,51.0,67.0,13.0,176.0,20.0,8.0,452.0,28.0,629.0,271.0,,24.0,0.4648148148148148,0.4674115456238361,0.5619834710743802,0.0199161425576519,0.0133495145631067,0.0179355783308931,0.0261682242990654,0.0094212651413189,0.0218340611353711,0.0957446808510638,0.1870554765291607,0.6501901140684411,0.7276595744680852,0.4736842105263157,0.3910034602076124,0.4216417910447761,0.3451327433628318,0.1704475781729,0.1915194346289752,0.0782122905027933,26.0,28.0,88.0,56.0,23.0,9.0,5.0,0.0468227424749163,0.1064638783269961,0.0269841269841269,0.0316368638239339,0.2745098039215686,0.4778300000000001,18.0,45.0,68.0,8.0,42.0,14.0,11.0,0.4772727272727273,0.4852941176470588,0.6428571428571429,0.3888888888888889,0.0784313725490196,0.2361111111111111,0.6617647058823529,31.0,71.0,52.0,0.0953020134228188,0.0928571428571428,False,5.0,8.0,22.0,,6.0,5.0,6.0,1.0,40.0,2.0,25.0,109.0,8.0,45.0,17.0,64.0,7.0,34.0,6.0,,7.0,8.0,47.0,26.0,14.0,2.0,10.0,28.0,17.0,1.0,,37.0,0.3571428571428571,0.0047619047619047,0.0726643598615917,0.0086206896551724,0.6193181818181818,0.0114285714285714,0.0100840336134453,0.0818452380952381,0.1027027027027027,0.6071428571428571,0.51171875,0.625,0.6,0.0588235294117647,,0.0763888888888889,0.3636363636363636,1.0,,1.0,7.0,0.0108695652173913,,0.0324074074074074,2.0,2.0,,,
201986,1610612761,Nando De Colo,Nando De Colo,201986,TOR,11590.0,193.0,369.0,366.0,132.0,110.0,52.0,735.0,9.0,2.0,15.0,5.0,10.0,3.0,12.0,5.0,14.0,38.0,8.0,22.0,65.0,404.0,5.0,14.0,6.0,23.0,20.0,24.0,11.0,3.0,4.0,20.0,28.0,7.0,6.0,23.0,132.0,1.0,0.3636363636363636,0.3809523809523809,0.3684210526315789,0.3571428571428571,0.4333333333333333,0.325,0.4924242424242424,0.46,0.3666666666666666,18.51851851851852,0.2222222222222222,0.15,0.25,0.1333333333333333,0.1333333333333333,0.1666666666666666,0.5,0.5,1.0,0.2,0.25,0.25,1.0,0.25,0.6,0.2727272727272727,0.4998372881355933,0.4605289473684211,0.3538461538461538,9.655263157894735,26.21818181818181,0.3577235772357723,1.0,1.0,,13.0,33.0,6.0,7.0,79.0,14.0,13.0,23.0,0.1666666666666666,0.1217391304347826,0.1019108280254777,0.2,0.2,,9.0,14.0,3.0,13.0,2.0,9.0,10.0,8.0,20.0,13.0,3.0,4.0,8.0,3.0,,14.0,1.0,,14.0,2.0,13.0,4.0,,3.0,0.2857142857142857,0.3076923076923077,0.5,0.0347826086956521,0.0535714285714285,0.0409356725146198,0.0294117647058823,0.0222222222222222,,0.1176470588235294,0.2333333333333333,0.6428571428571429,0.6923076923076923,0.3333333333333333,0.3333333333333333,0.375,,0.0634920634920634,0.0975609756097561,0.1384615384615384,,2.0,6.0,2.0,,,,0.0526315789473684,0.0714285714285714,0.0555555555555555,,0.25,0.47803125,2.0,3.0,5.0,1.0,2.0,2.0,,0.3333333333333333,0.4375,1.0,,0.125,0.25,0.6,4.0,2.0,1.0,0.0476190476190476,0.03125,False,1.0,,1.0,,1.0,1.0,2.0,,3.0,1.0,1.0,11.0,1.0,7.0,1.0,4.0,,4.0,,,3.0,2.0,3.0,3.0,2.0,,1.0,3.0,2.0,,,3.0,0.5,,0.1111111111111111,,0.7857142857142857,0.0769230769230769,0.0857142857142857,0.0652173913043478,0.1,0.6666666666666666,0.5,1.0,1.0,0.125,,0.05,,1.0,,,,,,,,,,,
202349,1610612761,Greivis Vasquez,Greivis Vasquez,202349,TOR,78832.0,1314.0,2464.0,2461.0,650.0,701.0,319.0,4925.0,144.0,29.0,58.0,11.0,35.0,82.0,204.0,47.0,119.0,269.0,93.0,239.0,582.0,2478.0,24.0,59.0,52.0,128.0,188.0,234.0,202.0,82.0,1.0,124.0,139.0,25.0,18.0,127.0,644.0,0.8387096774193549,0.3891213389121339,0.3924050632911392,0.4423791821561338,0.4067796610169492,0.5088582677165354,0.4594594594594595,0.533271719038817,0.504,0.4704724409448819,22.66148958701024,0.0116279069767441,0.2834645669291338,0.1141732283464567,0.5,0.5178571428571429,0.0688976377952756,0.3142857142857143,0.3142857142857143,1.0,0.4015748031496063,0.4019607843137255,0.4019607843137255,0.8170731707317073,0.4234234234234234,0.6023622047244095,0.4059405940594059,0.4774973320158099,0.4637022935779816,0.2199312714776632,8.394795539033453,25.456485355648525,0.2637987012987013,14.0,18.0,45.0,69.0,228.0,48.0,21.0,525.0,85.0,38.0,105.0,0.3461538461538461,0.1004728132387706,0.1065857885615251,0.1161971830985915,0.2978723404255319,238.0,35.0,67.0,55.0,65.0,7.0,68.0,26.0,50.0,159.0,88.0,6.0,9.0,15.0,35.0,7.0,101.0,7.0,11.0,66.0,1.0,76.0,27.0,,11.0,0.2100840336134453,0.2155172413793103,0.5775862068965517,0.0116279069767441,0.0157480314960629,0.0129870129870129,0.0181818181818181,0.0109090909090909,0.0285714285714285,0.1,0.1318897637795275,0.5223880597014925,0.6140350877192983,0.2857142857142857,0.3819444444444444,0.4074074074074074,0.2,0.0509433962264151,0.0927835051546391,0.1168384879725085,5.0,4.0,24.0,21.0,4.0,4.0,,0.0780669144981412,0.1492537313432835,0.007168458781362,0.0149253731343283,0.0727272727272727,0.47857625,4.0,5.0,13.0,6.0,14.0,31.0,4.0,0.5833333333333334,0.5545454545454546,1.0,0.25,0.109090909090909,0.1171171171171171,0.3846153846153846,34.0,38.0,5.0,0.1233766233766233,0.1333333333333333,False,3.0,4.0,5.0,8.0,25.0,11.0,6.0,,37.0,,7.0,66.0,8.0,53.0,2.0,13.0,,22.0,4.0,,,5.0,11.0,2.0,,,2.0,4.0,2.0,,,10.0,0.3548387096774194,,0.0625,,0.6534653465346535,,0.0108695652173913,0.0851063829787234,0.0963855421686747,0.5,0.1379310344827586,0.5,1.0,0.4545454545454545,0.32,0.045045045045045,0.8,2.0,,,,0.0344827586206896,0.875,,2.0,2.0,,,
203082,1610612761,Terrence Ross,Terrence Ross,203082,TOR,128760.0,2146.0,4132.0,4126.0,1090.0,1149.0,513.0,8258.0,102.0,41.0,125.0,62.0,142.0,98.0,262.0,64.0,155.0,340.0,160.0,404.0,872.0,4416.0,41.0,76.0,92.0,236.0,142.0,456.0,255.0,97.0,13.0,207.0,250.0,63.0,41.0,235.0,1085.0,0.95,0.396039603960396,0.3994974874371859,0.4558823529411764,0.5394736842105263,0.5309139784946236,0.5744047619047619,0.5532994923857868,0.6178010471204188,0.543010752688172,18.58933503292968,0.0977443609022556,0.1370967741935483,0.168010752688172,0.328,0.3504273504273504,0.1908602150537634,0.4366197183098591,0.4397163120567376,0.9838709677419356,0.3521505376344086,0.3740458015267175,0.3783783783783784,0.9285714285714286,0.3809523809523809,0.6948924731182796,0.3803921568627451,0.5156929836512262,0.5122093750000001,0.2706422018348624,9.82941176470588,25.35866336633663,0.2637947725072604,26.0,37.0,24.0,16.0,78.0,12.0,4.0,172.0,130.0,95.0,182.0,0.4021739130434782,0.0918727915194346,0.1015175300889586,0.1299559471365639,0.40625,135.0,68.0,113.0,46.0,82.0,8.0,81.0,43.0,168.0,62.0,39.0,18.0,21.0,43.0,37.0,5.0,87.0,2.0,4.0,89.0,5.0,98.0,34.0,,22.0,0.5419354838709678,0.5637583892617449,0.5869565217391305,0.0164319248826291,0.0280811232449297,0.0203230849400729,0.018348623853211,0.014,0.0289017341040462,0.0787234042553191,0.1518817204301075,0.6017699115044248,0.6601941747572816,0.6029411764705882,0.4509803921568627,0.5111111111111111,0.5,0.0455136540962288,0.0931506849315068,0.0928899082568807,,20.0,37.0,30.0,9.0,8.0,3.0,0.088235294117647,0.0884955752212389,0.0177383592017738,0.0236220472440944,0.3076923076923077,0.5043419999999998,12.0,20.0,32.0,5.0,20.0,28.0,4.0,0.5405405405405406,0.5615384615384615,0.6,0.5833333333333334,0.0769230769230769,0.1904761904761904,0.625,14.0,64.0,9.0,0.1290322580645161,0.1366120218579235,False,3.0,11.0,28.0,8.0,23.0,11.0,12.0,4.0,9.0,4.0,22.0,50.0,15.0,32.0,1.0,18.0,7.0,23.0,8.0,,1.0,13.0,19.0,25.0,12.0,5.0,8.0,27.0,14.0,1.0,,16.0,0.3928571428571428,0.0099009900990099,0.1176470588235294,0.0114503816793893,0.5747126436781609,0.0327868852459016,0.0277777777777777,0.0692464358452138,0.1076923076923077,0.5185185185185185,0.4878048780487805,0.6,1.0,0.3538461538461538,0.3478260869565217,0.1666666666666666,0.3928571428571428,6.0,1.0,1.0,1.0,0.064,1.0,0.0024752475247524,2.0,1.0,1.0,0.0070422535211267,
2422,1610612761,John Salmons,John Salmons,2422,TOR,76825.0,1280.0,2443.0,2460.0,773.0,949.0,306.0,4903.0,30.0,38.0,104.0,23.0,51.0,24.0,70.0,23.0,62.0,175.0,47.0,121.0,298.0,2556.0,14.0,39.0,37.0,80.0,80.0,132.0,69.0,24.0,4.0,105.0,117.0,35.0,24.0,80.0,768.0,0.9361702127659576,0.3884297520661157,0.3916666666666666,0.3542857142857142,0.358974358974359,0.4476351351351351,0.4605263157894737,0.4685534591194968,0.4705882352941176,0.4087837837837837,12.740213523131672,0.0439560439560439,0.1013513513513513,0.3513513513513513,0.3653846153846153,0.3689320388349514,0.1722972972972972,0.4509803921568627,0.46,1.0,0.2364864864864864,0.3428571428571428,0.3529411764705882,0.875,0.3026315789473684,0.5472972972972973,0.3478260869565217,0.4790827118644069,0.4914373333333333,0.2684563758389262,12.94,24.783471074380174,0.3164142447810069,9.0,14.0,9.0,40.0,103.0,27.0,13.0,246.0,68.0,49.0,92.0,0.3783783783783784,0.0841584158415841,0.0899376669634906,0.0950570342205323,0.391304347826087,50.0,16.0,41.0,8.0,33.0,1.0,23.0,10.0,44.0,63.0,28.0,2.0,8.0,12.0,16.0,5.0,40.0,1.0,,47.0,2.0,45.0,19.0,,13.0,0.3548387096774194,0.3548387096774194,0.4107142857142857,0.0097560975609756,0.0053619302949061,0.008382229673093,0.0214592274678111,,,0.0528301886792452,0.1385135135135135,0.3902439024390244,0.5333333333333333,0.625,0.2666666666666666,0.2962962962962963,0.25,0.0605095541401273,0.0984455958549222,0.0771812080536912,,3.0,11.0,15.0,1.0,5.0,2.0,0.0857142857142857,0.2682926829268293,0.010752688172043,0.0060240963855421,0.1111111111111111,0.5028937499999999,1.0,5.0,10.0,10.0,2.0,16.0,1.0,0.1818181818181818,0.4074074074074074,0.3333333333333333,1.0,0.3703703703703703,0.131578947368421,0.5,18.0,33.0,1.0,0.1047619047619047,0.0865800865800865,False,5.0,5.0,14.0,1.0,6.0,6.0,,3.0,17.0,2.0,11.0,24.0,4.0,17.0,4.0,7.0,1.0,13.0,2.0,,1.0,4.0,4.0,11.0,7.0,,4.0,11.0,5.0,,,4.0,0.375,0.024793388429752,0.1,0.0285714285714285,0.6,0.0263157894736842,0.0073260073260073,0.1035714285714285,0.1547619047619047,0.4545454545454545,0.2631578947368421,0.5,1.0,0.2222222222222222,0.1666666666666666,0.1842105263157894,0.3571428571428571,1.0,,,,0.0096153846153846,1.0,,,,,0.0196078431372549,
202361,1610612761,Landry Fields,Landry Fields,202361,TOR,18603.0,310.0,595.0,615.0,246.0,231.0,83.0,1210.0,22.0,,4.0,,2.0,,2.0,,26.0,60.0,,4.0,66.0,660.0,8.0,26.0,1.0,18.0,24.0,,2.0,,11.0,41.0,56.0,10.0,7.0,18.0,243.0,,,,0.4333333333333333,0.3076923076923077,0.40625,0.2962962962962963,0.4459459459459459,0.3103448275862069,0.0625,12.244897959183673,0.3548387096774194,0.34375,0.0625,,,0.03125,,,,0.03125,,,,,0.59375,,0.5048335937500001,0.4862629629629629,0.2727272727272727,5.118333333333334,24.675000000000004,0.4134453781512605,,,,7.0,18.0,4.0,3.0,43.0,24.0,12.0,24.0,,0.1263157894736842,0.1162790697674418,0.1617647058823529,,-31.0,18.0,34.0,8.0,14.0,1.0,13.0,2.0,28.0,11.0,8.0,8.0,6.0,15.0,5.0,4.0,11.0,,,22.0,1.0,22.0,12.0,,4.0,0.5384615384615384,0.6363636363636364,0.4642857142857143,0.0324324324324324,0.0919540229885057,0.0514705882352941,0.0327868852459016,0.0666666666666666,0.0952380952380952,0.1333333333333333,0.53125,0.5294117647058824,0.6,0.5555555555555556,0.3636363636363636,0.3809523809523809,0.5,0.1643835616438356,0.1739130434782608,0.1969696969696969,,8.0,12.0,5.0,1.0,,,0.0833333333333333,0.1176470588235294,,0.03125,0.6153846153846154,0.4646166666666667,3.0,7.0,14.0,,6.0,1.0,,0.5,0.4615384615384615,0.375,,,0.5185185185185185,0.5,1.0,6.0,3.0,0.088235294117647,0.1034482758620689,False,,,1.0,,1.0,,8.0,,2.0,1.0,3.0,6.0,1.0,4.0,,2.0,,5.0,1.0,,1.0,2.0,1.0,3.0,1.0,1.0,1.0,3.0,3.0,,,,,,0.0454545454545454,,0.5454545454545454,0.0666666666666666,0.0909090909090909,0.0806451612903225,,1.0,,,,0.0769230769230769,,0.037037037037037,,,,,,,,,,,,,
