EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,3SecondViolations,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,Blocked3s,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,HeaveMakes,Charge Fouls,3pt And 1 Free Throw Trips,DefensiveGoaltends,OffensiveGoaltends,on,Clear Path Fouls,BlockedCorner3
203501,1610612752,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,NYK,75849.0,1264.0,-91,2404.0,2417,597.0,817.0,286.0,4821,70.0,109.0,4.0,6.0,16.0,25.0,8.0,34.0,44.0,100.0,28.0,67.0,1.0,9.0,13.0,62.0,179.0,6.0,17.0,14.0,40.0,122.0,243.0,90.0,246.0,74.0,588.0,2641,11.0,19.0,7.0,18.0,6.0,49.0,25.0,48.0,23.0,53.0,25.0,144.0,120.0,124.0,228.0,42.0,2.0,2.0,177.0,62.0,13.0,4.0,33.0,19.0,52.0,11.0,8.0,20.0,2.0,11.0,123.0,6.0,6.0,32.0,38.0,3.0,73.0,13.0,86.0,4.0,30.0,19.0,11.0,24.0,1.0,11.0,12.0,,13.0,2.0,4.0,36.0,4.0,7.0,38.0,4.0,84.0,4.0,3.0,72.0,,1.0,3.0,1.0,90.0,14.0,7.0,42.0,4.0,7.0,4.0,,3.0,7.0,3.0,,143.0,592.0,10.0,3.0,0.4918032786885246,0.49586776859504134,0.8444444444444444,0.36585365853658536,0.3888888888888889,0.4339622641509434,0.36885245901639346,0.5020576131687243,0.5789473684210527,0.5208333333333334,0.5255623721881391,0.581081081081081,0.5891089108910891,0.5584291187739464,0.6125,0.6206896551724138,0.5030674846625767,0.016260162601626018,0.053497942386831275,0.10091743119266056,0.029411764705882353,0.01,,20.439560439560438,0.6666666666666666,0.03896103896103896,0.055312954876273655,0.007832898172323759,0.08533333333333333,0.01639344262295082,0.06591337099811675,0.01060070671378092,0.008097165991902834,0.004901960784313725,0.009523809523809525,0.013793103448275862,0.02631578947368421,0.045627376425855515,0.05339805825242718,0.06880733944954129,0.09252669039145907,0.06382978723404255,0.015810276679841896,0.42857142857142855,0.2229038854805726,0.6422018348623854,0.7142857142857143,0.4142857142857143,0.06952965235173825,0.23529411764705882,0.24242424242424243,0.5,0.20449897750511248,0.44,0.4444444444444444,0.6136363636363636,0.13701431492842536,0.417910447761194,0.4444444444444444,0.9285714285714286,0.3660531697341513,0.3463687150837989,0.3463687150837989,0.8064516129032258,0.16216216216216217,0.6666666666666666,0.25,0.02702702702702703,0.4594594594594595,0.35294117647058826,0.6666666666666666,0.24752475247524752,0.64,0.12871287128712872,0.6923076923076923,0.39603960396039606,0.35,0.7259713701431493,0.3502824858757062,0.5237524640657083,0.49742399999999987,0.5159151515151514,0.08687258687258688,0.15498154981549817,0.08333333333333333,0.24489795918367346,9.261316872427983,25.30650406504064,0.2483361064891847,,1.0,0.013157894736842105,1.0,,,1.0,,3.0,0.05970149253731343,0.012145748987854251,,,2.0,,,False,,
2546,1610612752,Carmelo Anthony,Carmelo Anthony,2546,NYK,65127.0,1085.0,51,2046.0,2034,590.0,732.0,251.0,4080,70.0,140.0,23.0,50.0,21.0,36.0,43.0,93.0,100.0,228.0,3.0,10.0,3.0,1.0,2.0,53.0,133.0,10.0,15.0,17.0,47.0,213.0,461.0,56.0,143.0,211.0,805.0,2188,36.0,80.0,10.0,18.0,26.0,128.0,68.0,137.0,18.0,49.0,99.0,289.0,128.0,298.0,123.0,45.0,36.0,4.0,129.0,53.0,30.0,,39.0,37.0,76.0,29.0,8.0,23.0,6.0,10.0,189.0,17.0,45.0,50.0,104.0,14.0,168.0,69.0,237.0,12.0,29.0,14.0,15.0,27.0,6.0,16.0,43.0,7.0,11.0,,9.0,70.0,2.0,30.0,34.0,2.0,85.0,4.0,15.0,192.0,,5.0,6.0,3.0,244.0,17.0,14.0,93.0,28.0,20.0,14.0,,6.0,20.0,8.0,1.0,283.0,584.0,11.0,20.0,0.3004694835680751,0.3282051282051282,0.7321428571428571,0.3916083916083916,0.5555555555555556,0.3673469387755102,0.4028776978417266,0.46203904555314534,0.45,0.49635036496350365,0.4917218543046358,0.5204081632653061,0.510752688172043,0.5577464788732395,0.5565217391304348,0.5958333333333333,0.2367549668874172,,0.0650759219088937,0.17857142857142858,0.053763440860215055,,,33.46219931271477,0.38571428571428573,0.1917808219178082,0.17077175697865354,0.07009345794392523,0.1607717041800643,0.05029585798816568,0.1673913043478261,0.06326530612244897,0.10101010101010101,0.05185185185185185,0.05825242718446602,0.046762589928057555,0.06666666666666667,0.12442396313364056,0.14948453608247422,0.24242424242424243,0.15384615384615385,0.18181818181818182,0.041666666666666664,0.4,0.23178807947019867,0.5,0.6086956521739131,0.3,0.15397350993377484,0.46236559139784944,0.48863636363636365,0.13953488372093023,0.37748344370860926,0.43859649122807015,0.43859649122807015,0.37,0.016556291390728478,0.3,0.3,1.0,0.22019867549668873,0.39849624060150374,0.39849624060150374,0.7169811320754716,0.5102040816326531,0.46,0.17391304347826086,0.030612244897959183,0.15306122448979592,0.6666666666666666,0.8,0.1935483870967742,0.5833333333333334,0.010752688172043012,0.5,0.25268817204301075,0.3617021276595745,0.4685430463576159,0.4108527131782946,0.46198263772954934,0.5158145833333334,0.44030245901639337,0.13929618768328444,0.17318435754189945,0.15900621118012423,0.3590062111801242,11.33101952277657,26.242657342657342,0.2883675464320626,2.0,7.0,0.12962962962962962,,,,,,2.0,,0.013793103448275862,,2.0,,,,False,,
2757,1610612752,Beno Udrih,Beno Udrih,2757,NYK,35080.0,585.0,-91,1120.0,1112,221.0,321.0,133.0,2232,18.0,32.0,2.0,2.0,4.0,7.0,14.0,33.0,19.0,54.0,8.0,15.0,1.0,,2.0,9.0,25.0,,1.0,2.0,3.0,51.0,119.0,17.0,40.0,20.0,173.0,1258,3.0,13.0,,2.0,2.0,8.0,8.0,18.0,2.0,5.0,11.0,33.0,42.0,60.0,48.0,3.0,,,25.0,9.0,7.0,,81.0,28.0,109.0,17.0,11.0,38.0,9.0,34.0,246.0,2.0,8.0,18.0,25.0,3.0,46.0,10.0,56.0,1.0,22.0,16.0,6.0,29.0,6.0,19.0,13.0,3.0,10.0,1.0,1.0,42.0,,9.0,28.0,4.0,46.0,2.0,,36.0,,1.0,11.0,,24.0,,,6.0,6.0,3.0,3.0,,,3.0,1.0,,31.0,217.0,10.0,5.0,0.4117647058823529,0.4117647058823529,0.9411764705882353,0.425,,0.4,0.425,0.42857142857142855,0.23076923076923078,0.4444444444444444,0.4811320754716981,0.2,0.4782608695652174,0.5058479532163743,0.25,0.5689655172413793,0.25157232704402516,,0.058823529411764705,0.125,0.030303030303030304,0.037037037037037035,,16.627634660421545,0.6904761904761905,0.08823529411764706,0.07692307692307693,0.020050125313283207,0.11392405063291139,0.011764705882352941,0.08902691511387163,0.01757469244288225,0.024390243902439025,0.029411764705882353,0.011494252873563218,0.014492753623188406,,0.05825242718446602,0.09821428571428571,0.07272727272727272,0.1111111111111111,0.12,0.012048192771084338,0.3333333333333333,0.20125786163522014,0.5625,0.6428571428571429,0.5,0.20754716981132076,0.42424242424242425,0.4375,0.2857142857142857,0.33962264150943394,0.35185185185185186,0.36538461538461536,0.42105263157894735,0.09433962264150944,0.5333333333333333,0.5333333333333333,1.0,0.15723270440251572,0.36,0.36,0.8888888888888888,0.13333333333333333,1.0,0.5,0.06666666666666667,0.06666666666666667,,,0.30434782608695654,0.5714285714285714,0.08695652173913043,,0.13043478260869565,0.6666666666666666,0.4528301886792453,0.36,0.47173176100628933,0.42092,0.4586760869565218,0.03636363636363636,0.048,0.046242774566473986,0.1907514450867052,11.484033613445378,24.7275,0.19732142857142856,,,,,,,,,,,,,,,,,False,,
2030,1610612752,Kenyon Martin,Kenyon Martin,2030,NYK,23405.0,390.0,24,710.0,727,132.0,167.0,73.0,1437,27.0,41.0,6.0,10.0,7.0,9.0,3.0,16.0,6.0,18.0,,,,,,,,,,,,36.0,75.0,,,8.0,80.0,739,6.0,10.0,,,3.0,15.0,7.0,16.0,,,,14.0,54.0,18.0,,,8.0,,,,4.0,,19.0,7.0,26.0,7.0,,9.0,2.0,8.0,59.0,5.0,10.0,27.0,38.0,1.0,66.0,15.0,81.0,1.0,15.0,6.0,9.0,7.0,1.0,5.0,10.0,1.0,2.0,,1.0,17.0,1.0,2.0,27.0,,49.0,4.0,7.0,14.0,,2.0,,,15.0,1.0,,8.0,,15.0,11.0,,4.0,15.0,7.0,1.0,14.0,129.0,5.0,,0.75,0.84375,,,,,,0.48,0.6,0.4375,0.48,0.6,0.4375,0.4878048780487805,0.5769230769230769,0.4375,,,0.05333333333333334,0.0975609756097561,,,,12.468513853904282,0.4117647058823529,0.04,0.1688888888888889,0.04484304932735426,0.2,0.050505050505050504,0.18055555555555555,0.046583850931677016,0.0410958904109589,0.07272727272727272,0.031578947368421054,0.04938271604938271,0.05555555555555555,0.0821917808219178,0.2,0.21739130434782608,0.21212121212121213,0.16666666666666666,0.02857142857142857,0.4666666666666667,0.5466666666666666,0.6585365853658537,0.7297297297297297,0.6666666666666666,0.21333333333333335,0.1875,0.1875,1.0,0.24,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,1.0,0.6,0.16666666666666666,,,,,0.5625,0.7777777777777778,,,,,0.5466666666666666,,0.5114826666666668,0.5332125,0.50411875,0.0975609756097561,0.0975609756097561,0.1875,0.175,6.882666666666667,,0.18591549295774648,,,,,,,,,,,,,,,1.0,,False,,
203315,1610612752,Toure' Murry,Toure' Murry,203315,NYK,22337.0,372.0,-31,747.0,748,244.0,341.0,94.0,1495,24.0,44.0,,,6.0,12.0,11.0,37.0,16.0,36.0,1.0,4.0,,,1.0,4.0,8.0,,,2.0,3.0,51.0,117.0,5.0,12.0,23.0,140.0,793,2.0,6.0,,,3.0,7.0,15.0,41.0,2.0,4.0,10.0,46.0,36.0,66.0,9.0,6.0,2.0,,8.0,4.0,11.0,,37.0,12.0,49.0,12.0,,26.0,4.0,7.0,110.0,2.0,9.0,17.0,14.0,,31.0,13.0,44.0,1.0,19.0,10.0,9.0,18.0,11.0,12.0,16.0,3.0,6.0,1.0,1.0,34.0,1.0,12.0,20.0,1.0,46.0,3.0,,32.0,,1.0,3.0,1.0,39.0,3.0,,17.0,4.0,1.0,,1.0,,1.0,1.0,,46.0,241.0,6.0,4.0,0.35294117647058826,0.36,0.6,0.4166666666666667,,0.5,0.4166666666666667,0.4358974358974359,0.3333333333333333,0.36585365853658536,0.45348837209302323,0.3333333333333333,0.4,0.47619047619047616,0.4375,0.4339622641509434,0.09302325581395349,,0.09401709401709402,0.13636363636363635,0.05405405405405406,0.08333333333333333,,21.369539551357732,0.5294117647058824,,0.07179487179487179,0.03734439834024896,0.11486486486486487,0.027777777777777776,0.09037900874635568,0.03514376996805112,0.06172839506172839,0.038461538461538464,0.012195121951219513,0.017543859649122806,0.06666666666666667,0.08,0.0784313725490196,0.057971014492753624,0.102803738317757,0.14634146341463414,0.01639344262295082,1.0,0.34108527131782945,0.5454545454545454,0.631578947368421,0.4583333333333333,0.2868217054263566,0.2972972972972973,0.3142857142857143,0.18181818181818182,0.27906976744186046,0.4444444444444444,0.48484848484848486,0.3125,0.031007751937984496,0.25,0.25,1.0,0.06201550387596899,0.5,0.5,0.5,,,,,,,,0.26666666666666666,0.5,0.022222222222222223,,0.06666666666666667,0.6666666666666666,0.43410852713178294,0.5,0.4941596899224806,0.46044999999999997,0.4667888888888887,0.11888111888111888,0.1297709923664122,0.05,0.32857142857142857,9.340170940170939,24.491666666666664,0.32663989290495316,,2.0,0.05263157894736842,,,,,,,,,,,,,,False,,
202332,1610612752,Cole Aldrich,Cole Aldrich,202332,NYK,15822.0,264.0,-12,519.0,526,175.0,273.0,73.0,1045,18.0,31.0,8.0,13.0,3.0,7.0,10.0,22.0,,,,,,,,,,,,,,28.0,53.0,,,16.0,72.0,557,10.0,16.0,,,5.0,25.0,5.0,10.0,,,14.0,24.0,30.0,26.0,,,18.0,,,,4.0,,8.0,4.0,12.0,3.0,1.0,6.0,,2.0,28.0,5.0,26.0,29.0,36.0,6.0,71.0,31.0,102.0,5.0,7.0,4.0,3.0,6.0,1.0,2.0,10.0,1.0,4.0,,3.0,16.0,2.0,5.0,17.0,2.0,30.0,1.0,4.0,16.0,,5.0,1.0,,20.0,2.0,,9.0,2.0,21.0,18.0,,3.0,21.0,10.0,2.0,24.0,172.0,5.0,2.0,0.5357142857142857,0.7894736842105263,,,,,,0.5283018867924528,0.625,0.5,0.5283018867924528,0.625,0.5,0.5806451612903226,0.6944444444444444,0.6666666666666666,,,0.07547169811320754,0.0967741935483871,0.045454545454545456,,,13.021702838063439,0.375,0.4,0.24161073825503357,0.1452513966480447,0.31521739130434784,0.078125,0.2697095435684647,0.12757201646090535,0.1774193548387097,0.1320754716981132,0.125,0.058823529411764705,0.15384615384615385,0.22580645161290322,0.22727272727272727,0.27906976744186046,0.36507936507936506,0.20689655172413793,0.23809523809523808,0.47619047619047616,0.5849056603773585,0.5806451612903226,0.6428571428571429,0.6111111111111112,0.41509433962264153,0.45454545454545453,0.47619047619047616,0.4,,,,,,,,,,,,,0.8125,0.6153846153846154,0.125,,,,,0.7,0.42857142857142855,,,,,0.5849056603773585,,0.4856924528301888,0.5210428571428571,0.5032099999999999,0.15,0.15,0.3472222222222222,0.3333333333333333,3.454716981132075,,0.3371868978805395,,,,,,,,,,,,,1.0,,,,False,,
202719,1610612752,Jeremy Tyler,Jeremy Tyler,202719,NYK,19529.0,325.0,-92,636.0,639,202.0,255.0,84.0,1275,32.0,53.0,14.0,22.0,11.0,14.0,14.0,30.0,5.0,17.0,,,,,,,,,,,,51.0,100.0,,,25.0,127.0,722,16.0,26.0,,,2.0,34.0,16.0,25.0,,,10.0,42.0,44.0,58.0,,,28.0,,,,3.0,,2.0,3.0,5.0,2.0,1.0,1.0,,1.0,13.0,9.0,25.0,21.0,32.0,5.0,58.0,35.0,93.0,3.0,5.0,1.0,4.0,10.0,1.0,5.0,10.0,2.0,5.0,1.0,2.0,20.0,3.0,3.0,30.0,,58.0,4.0,4.0,35.0,,2.0,4.0,,44.0,3.0,,19.0,5.0,16.0,15.0,,1.0,16.0,8.0,1.0,42.0,202.0,9.0,5.0,0.43137254901960786,0.5945945945945946,,,,,,0.51,0.6153846153846154,0.64,0.51,0.6153846153846154,0.64,0.5247933884297521,0.6071428571428571,0.6,,,0.03,0.05660377358490566,,,,19.315068493150687,0.5,0.23809523809523808,0.18497109826589594,0.11013215859030837,0.21875,0.12857142857142856,0.1970260223048327,0.11447811447811448,0.2,0.057971014492753624,0.07954545454545454,0.1111111111111111,0.1875,0.16666666666666666,0.16,0.23529411764705882,0.20833333333333334,0.25,0.06521739130434782,0.5,0.53,0.6037735849056604,0.64,0.4375,0.3,0.4666666666666667,0.4666666666666667,0.2857142857142857,0.17,0.29411764705882354,0.29411764705882354,0.8,,,,,,,,,0.8461538461538461,0.6363636363636364,0.07142857142857142,,,,,0.56,0.7857142857142857,,,,,0.53,,0.488442,0.5318157894736842,0.5292000000000001,0.16379310344827586,0.16379310344827586,0.2677165354330709,0.33070866141732286,6.623000000000001,,0.31761006289308175,,1.0,0.037037037037037035,,,,,,,,,,,,1.0,,False,,
2199,1610612752,Tyson Chandler,Tyson Chandler,2199,NYK,31223.0,520.0,-45,967.0,974,185.0,241.0,120.0,1941,39.0,65.0,11.0,22.0,9.0,12.0,3.0,13.0,6.0,12.0,,,,,,,1.0,,,,1.0,48.0,90.0,,1.0,37.0,133.0,1084,12.0,24.0,,,12.0,36.0,9.0,15.0,,1.0,13.0,31.0,70.0,26.0,,,16.0,,1.0,,5.0,,8.0,10.0,18.0,9.0,1.0,2.0,2.0,4.0,46.0,19.0,36.0,21.0,78.0,8.0,107.0,55.0,162.0,6.0,9.0,4.0,5.0,7.0,,5.0,14.0,1.0,2.0,,2.0,21.0,1.0,1.0,29.0,2.0,63.0,5.0,8.0,49.0,,8.0,1.0,,59.0,3.0,,27.0,4.0,24.0,15.0,,9.0,24.0,15.0,,31.0,185.0,7.0,3.0,0.7291666666666666,0.875,,,,,,0.5333333333333333,0.5,0.6,0.5274725274725275,0.5,0.5625,0.5588235294117647,0.5454545454545454,0.6458333333333334,0.01098901098901099,,0.05555555555555555,0.03076923076923077,0.23076923076923078,,,12.646793134598012,0.3333333333333333,0.26666666666666666,0.2582781456953642,0.11392405063291139,0.14685314685314685,0.10497237569060773,0.22247191011235956,0.11066398390342053,0.10416666666666667,0.16923076923076924,0.0967741935483871,0.0958904109589041,0.14285714285714285,0.23404255319148937,0.3018867924528302,0.23529411764705882,0.18095238095238095,0.05263157894736842,0.16216216216216217,0.625,0.7142857142857143,0.6,0.6190476190476191,0.7435897435897436,0.14285714285714285,0.23076923076923078,0.3,0.6666666666666666,0.13186813186813187,0.5,0.5,0.6666666666666666,,,,,0.01098901098901099,,,,0.9166666666666666,0.5,0.18181818181818182,,,,,0.75,0.75,,,0.0625,,0.7252747252747253,,0.5629788888888887,0.5716333333333333,0.5844,0.23478260869565218,0.23684210526315788,0.2706766917293233,0.23308270676691728,4.272222222222222,37.7,0.19131334022750776,2.0,,,,,,,,,,,,1.0,,,,False,,
200769,1610612752,Shannon Brown,Shannon Brown,200769,NYK,8109.0,135.0,-27,273.0,273,104.0,152.0,32.0,546,11.0,16.0,3.0,5.0,5.0,7.0,,3.0,3.0,17.0,,,,,,,,,,,,14.0,36.0,,,6.0,34.0,298,4.0,7.0,,,,8.0,6.0,13.0,,,2.0,14.0,12.0,16.0,,,6.0,,,,,,3.0,1.0,4.0,1.0,,1.0,1.0,1.0,9.0,,4.0,4.0,4.0,,8.0,6.0,14.0,1.0,11.0,3.0,8.0,5.0,,2.0,5.0,2.0,3.0,,1.0,10.0,,1.0,7.0,,11.0,,1.0,9.0,,,1.0,,10.0,,,3.0,2.0,,,,,,,,14.0,104.0,,1.0,0.42857142857142855,0.5454545454545454,,,,,,0.3888888888888889,0.5714285714285714,0.46153846153846156,0.3888888888888889,0.5714285714285714,0.46153846153846156,0.4146341463414634,0.5714285714285714,0.4666666666666667,,,,,,,,16.666666666666668,0.5,,0.06153846153846154,0.04395604395604396,0.09523809523809523,,0.07476635514018691,0.03418803418803419,0.03333333333333333,,0.07317073170731707,,,0.037037037037037035,0.05263157894736842,0.10526315789473684,0.10344827586206896,0.07692307692307693,0.045454545454545456,,0.4444444444444444,0.6875,0.6875,0.45454545454545453,0.08333333333333333,,,,0.4722222222222222,0.17647058823529413,0.17647058823529413,0.3333333333333333,,,,,,,,,0.7142857142857143,0.6,0.3333333333333333,,,,,0.5384615384615384,0.7142857142857143,,,,,0.4444444444444444,,0.5053638888888888,0.5604,0.49379999999999996,0.07692307692307693,0.07692307692307693,0.23529411764705882,0.4117647058823529,9.591666666666667,,0.38095238095238093,,2.0,0.15384615384615385,,,,,,,,,,,,,,False,,
201947,1610612752,Earl Clark,Earl Clark,201947,NYK,3910.0,65.0,7,131.0,130,35.0,72.0,18.0,261,3.0,6.0,,,1.0,1.0,2.0,3.0,1.0,6.0,,1.0,,,,1.0,5.0,,1.0,,,6.0,15.0,1.0,6.0,8.0,23.0,138,,1.0,,1.0,,,2.0,3.0,,,2.0,6.0,2.0,10.0,3.0,,,,5.0,1.0,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,2.0,3.0,10.0,1.0,14.0,2.0,16.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,1.0,1.0,,4.0,,6.0,,,6.0,,,1.0,,10.0,,,5.0,,6.0,4.0,,2.0,6.0,2.0,,6.0,35.0,,,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,,,0.16666666666666666,0.4,,0.6666666666666666,0.35714285714285715,,0.6666666666666666,0.4423076923076923,,0.75,0.2857142857142857,,,,,,,17.880794701986755,1.0,0.3333333333333333,0.22727272727272727,0.045454545454545456,0.125,,0.19117647058823528,0.03636363636363636,0.07142857142857142,,0.045454545454545456,,,0.22727272727272727,0.2727272727272727,0.18181818181818182,0.1111111111111111,0.16666666666666666,0.07142857142857142,0.3333333333333333,0.2857142857142857,0.5,0.5,0.3333333333333333,0.14285714285714285,0.6666666666666666,0.6666666666666666,,0.2857142857142857,0.16666666666666666,0.16666666666666666,,0.047619047619047616,,,,0.23809523809523808,0.2,0.2,1.0,,,,,0.5,,,0.3333333333333333,1.0,,,,,0.5714285714285714,0.2,0.4710642857142857,0.5011,0.3958,0.19230769230769232,0.25,,0.2608695652173913,10.266666666666667,24.983333333333334,0.26717557251908397,,,,,,,,,,,,,,,,,False,,
203147,1610612752,Chris Smith,Chris Smith,203147,NYK,117.0,2.0,-3,6.0,5,6.0,5.0,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,False,,
