EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,BlockingFouls,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Clear Path Fouls,3pt And 1 Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,OffensiveGoaltends,Blocked3s,BlockedArc3,DefensiveGoaltends,BlockedCorner3,on
201980,1610612759,Danny Green,Danny Green,201980,SAS,66189.0,1103,284,2191,2183,346.0,261,246,4374,23.0,40.0,4.0,6.0,1.0,2.0,13.0,37.0,16.0,47.0,136.0,20.0,52.0,124.0,215.0,30.0,419.0,2095,9.0,20.0,4.0,52.0,5.0,11.0,30.0,8.0,63.0,76.0,28.0,4.0,2.0,134.0,7.0,62.0,8.0,70.0,6.0,2.0,34.0,9.0,19.0,148.0,5.0,11.0,1.0,28.0,101.0,2.0,131.0,17.0,148.0,3.0,45.0,26.0,19.0,30.0,6.0,22.0,21.0,3.0,8.0,3.0,1.0,51.0,3.0,4.0,33.0,63.0,2.0,2.0,4.0,34.0,1.0,1.0,5.0,1.0,36.0,6.0,1.0,14.0,3.0,37.0,30.0,3.0,38.0,21.0,,1.0,63.0,344.0,1.0,3.0,0.7307692307692307,0.76,0.41935483870967744,0.45,0.45454545454545453,0.5737463126843658,0.5714285714285714,0.6707317073170732,0.59375,0.5909090909090909,0.7159090909090909,0.6342182890855457,0.056451612903225805,0.175,,,16.342254663422548,0.5882352941176471,0.047619047619047616,0.023809523809523808,0.12154031287605295,0.014627659574468085,0.11067193675889328,0.018115942028985508,0.11900369003690037,0.01556420233463035,0.012711864406779662,0.012605042016806723,0.017985611510791366,0.02247191011235955,0.01020408163265306,0.09565217391304348,0.09737827715355805,0.15868263473053892,0.13157894736842105,0.047619047619047616,0.016853932584269662,0.5526315789473685,0.11799410029498525,0.575,0.696969696969697,0.7391304347826086,0.10914454277286136,0.35135135135135137,0.35135135135135137,0.6923076923076923,0.13864306784660768,0.3404255319148936,0.3404255319148936,0.75,0.40117994100294985,0.14285714285714285,0.6666666666666666,0.5,0.04878048780487805,0.5,0.4878048780487805,0.7522123893805309,0.5297942136498516,0.5016283333333333,0.5025353658536585,0.04871060171919771,0.10606060606060606,0.12410501193317422,0.15035799522673032,10.097580645161292,24.759534883720935,0.15791875855773618,30.0,79.0,11.0,7.0,10.0,65.0,6.0,11.0,8.0,95.0,10.0,22.0,15.0,267.0,18.0,65.0,2.0,4.0,3.0,0.9368421052631579,0.4418604651162791,0.45454545454545453,0.5,0.4460093896713615,0.009302325581395349,0.012658227848101266,0.007352941176470588,0.23303834808259588,0.379746835443038,0.38461538461538464,0.9333333333333333,0.47794117647058826,0.48148148148148145,0.9384615384615385,0.2619047619047619,0.2619047619047619,0.5454545454545454,1.0,0.24390243902439024,0.7,0.4,0.48507462686567165,0.013824884792626729,4.0,,1.0,0.36363636363636365,0.75,4.0,,1.0,1.0,2.0,,False
202695,1610612759,Kawhi Leonard,Kawhi Leonard,202695,SAS,75210.0,1254,322,2489,2478,461.0,342,269,4967,97.0,143.0,9.0,14.0,18.0,26.0,40.0,74.0,44.0,92.0,69.0,18.0,181.0,309.0,123.0,67.0,555.0,2415,16.0,28.0,4.0,42.0,27.0,46.0,25.0,13.0,100.0,180.0,182.0,14.0,,69.0,25.0,49.0,33.0,82.0,23.0,10.0,25.0,8.0,16.0,197.0,11.0,39.0,2.0,54.0,152.0,12.0,218.0,52.0,270.0,8.0,80.0,51.0,29.0,20.0,7.0,9.0,30.0,,11.0,1.0,5.0,50.0,7.0,3.0,42.0,82.0,6.0,3.0,10.0,77.0,,2.0,2.0,3.0,82.0,18.0,,46.0,4.0,26.0,15.0,7.0,27.0,22.0,,2.0,100.0,453.0,1.0,3.0,0.4972375690607735,0.5172413793103449,0.5857605177993528,0.5714285714285714,0.5869565217391305,0.5648148148148148,0.5,0.6126760563380281,0.5980603448275862,0.525,0.625,0.2847222222222222,0.08090614886731391,0.14685314685314685,0.04054054054054054,0.010869565217391304,18.442770003588087,0.4,0.27906976744186046,0.03125,0.15784008307372793,0.046875,0.18556701030927836,0.03806228373702422,0.16427432216905902,0.04460303300624442,0.08239700374531835,0.044,0.01904761904761905,0.05235602094240838,0.01020408163265306,0.10357142857142858,0.14776632302405499,0.20408163265306123,0.21875,0.07462686567164178,0.04395604395604396,0.8148148148148148,0.33101851851851855,0.6783216783216783,0.7950819672131147,0.5773195876288659,0.1712962962962963,0.5405405405405406,0.5633802816901409,0.4,0.21296296296296297,0.4782608695652174,0.4835164835164835,0.4090909090909091,0.1597222222222222,0.3684210526315789,0.6428571428571429,0.3333333333333333,0.36619718309859156,0.6923076923076923,0.2535211267605634,0.6157407407407407,0.5366832175925924,0.50145625,0.5483957746478871,0.1,0.13649851632047477,0.07567567567567568,0.18018018018018017,8.055339805825245,24.337398373983742,0.18521494576134995,15.0,54.0,4.0,2.0,7.0,27.0,1.0,6.0,9.0,42.0,2.0,10.0,11.0,111.0,15.0,27.0,,4.0,,0.8809523809523809,0.34146341463414637,0.2,0.44,0.34146341463414637,,,,0.125,0.2777777777777778,0.2777777777777778,0.9333333333333333,0.391304347826087,0.391304347826087,0.8518518518518519,0.10526315789473684,0.15789473684210525,0.16666666666666666,,0.09859154929577464,0.2857142857142857,0.5,0.391304347826087,,1.0,,,0.25,1.0,4.0,,1.0,1.0,,,False
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,70858.0,1181,255,2347,2319,465.0,350,255,4666,135.0,220.0,7.0,12.0,26.0,44.0,59.0,123.0,84.0,184.0,17.0,4.0,278.0,527.0,42.0,106.0,707.0,2292,16.0,27.0,7.0,48.0,47.0,93.0,10.0,47.0,156.0,174.0,382.0,,,17.0,37.0,158.0,76.0,234.0,51.0,25.0,83.0,32.0,43.0,544.0,3.0,6.0,2.0,22.0,48.0,3.0,73.0,11.0,84.0,1.0,23.0,13.0,10.0,39.0,19.0,26.0,53.0,13.0,13.0,4.0,3.0,92.0,8.0,28.0,20.0,48.0,6.0,2.0,1.0,102.0,,3.0,2.0,5.0,133.0,11.0,7.0,49.0,20.0,4.0,3.0,,4.0,4.0,,,150.0,457.0,2.0,15.0,0.3129496402877698,0.3129496402877698,0.5275142314990512,0.5925925925925926,0.5053763440860215,0.5281195079086116,0.6212121212121212,0.529126213592233,0.5590111642743222,0.631578947368421,0.5871212121212122,0.07381370826010544,0.07020872865275142,0.10909090909090909,0.06504065040650407,0.02717391304347826,27.36962314427103,0.42391304347826086,0.08108108108108109,0.030303030303030304,0.052805280528052806,0.007444168734491315,0.0830188679245283,0.011494252873563218,0.059625212947189095,0.008434864104967198,0.011363636363636364,0.004219409282700422,0.006557377049180328,0.006329113924050633,0.019417475728155338,0.01838235294117647,0.06367041198501873,0.07027027027027027,0.07352941176470588,0.11475409836065574,0.004201680672268907,1.0,0.3866432337434095,0.6136363636363636,0.6887755102040817,0.3111111111111111,0.21616871704745166,0.4796747967479675,0.5130434782608696,0.3220338983050847,0.3233743409490334,0.45652173913043476,0.4692737430167598,0.30952380952380953,0.029876977152899824,0.36363636363636365,0.5833333333333334,0.2857142857142857,0.42718446601941745,0.5909090909090909,0.038834951456310676,0.46045694200351495,0.4973071177504394,0.5029185185185185,0.49671067961165044,0.08072487644151564,0.08672566371681416,0.06789250353606789,0.22065063649222066,8.858823529411767,23.999999999999993,0.19812526629740093,9.0,25.0,1.0,2.0,6.0,6.0,2.0,5.0,3.0,15.0,3.0,6.0,5.0,45.0,,6.0,,2.0,,1.0,0.35714285714285715,0.5,0.5,0.35714285714285715,,,,0.043936731107205626,0.36,0.36,1.0,0.35294117647058826,0.35294117647058826,1.0,0.030303030303030304,0.15151515151515152,0.4,1.0,0.05825242718446602,0.3333333333333333,0.75,0.35294117647058826,,1.0,,,1.0,1.0,1.0,,,,,,False
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,36201.0,603,123,1198,1185,305.0,310,144,2383,24.0,38.0,3.0,5.0,2.0,5.0,8.0,23.0,33.0,79.0,88.0,13.0,65.0,140.0,125.0,30.0,316.0,1178,6.0,16.0,2.0,29.0,9.0,19.0,23.0,14.0,59.0,52.0,78.0,4.0,,88.0,11.0,32.0,19.0,51.0,14.0,5.0,19.0,5.0,8.0,121.0,8.0,8.0,,13.0,37.0,1.0,51.0,16.0,67.0,2.0,22.0,11.0,11.0,18.0,4.0,13.0,12.0,3.0,5.0,,,30.0,4.0,4.0,18.0,51.0,,2.0,5.0,50.0,4.0,3.0,8.0,,35.0,2.0,4.0,8.0,7.0,5.0,1.0,4.0,5.0,3.0,,,56.0,298.0,9.0,5.0,0.4,0.4126984126984127,0.4642857142857143,0.375,0.47368421052631576,0.539622641509434,0.48214285714285715,0.5357142857142857,0.5609318996415771,0.5,0.59,0.4716981132075472,0.07857142857142857,0.18421052631578946,0.08695652173913043,0.02531645569620253,22.787610619469024,0.6,0.020833333333333332,,0.08314606741573034,0.02197802197802198,0.09558823529411764,0.041884816753926704,0.08605851979345955,0.02882882882882883,0.04424778761061947,0.008771929824561403,0.014598540145985401,0.0425531914893617,0.04,0.09090909090909091,0.04142011834319527,0.12048192771084337,0.0707070707070707,0.16216216216216217,0.015037593984962405,0.6,0.14339622641509434,0.631578947368421,0.7741935483870968,0.5833333333333334,0.08679245283018867,0.34782608695652173,0.38095238095238093,0.625,0.2981132075471698,0.4177215189873418,0.42857142857142855,0.21212121212121213,0.3320754716981132,0.17857142857142858,0.6,,0.11904761904761904,0.4,0.30952380952380953,0.6150943396226415,0.5087952830188679,0.45596,0.5041821428571428,0.03308823529411765,0.0547945205479452,0.09177215189873418,0.18670886075949367,12.459285714285711,24.638400000000004,0.25459098497495825,16.0,37.0,6.0,4.0,10.0,36.0,4.0,6.0,5.0,52.0,5.0,12.0,9.0,111.0,45.0,36.0,2.0,2.0,1.0,0.7115384615384616,0.416,0.4166666666666667,0.391304347826087,0.416,0.016,0.02702702702702703,0.011363636363636364,0.13962264150943396,0.43243243243243246,0.4444444444444444,1.0,0.4090909090909091,0.41379310344827586,0.5833333333333334,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.75,0.23809523809523808,0.4,0.38461538461538464,0.4090909090909091,0.007936507936507936,1.0,1.0,,0.16666666666666666,1.0,,,,,,,False
202709,1610612759,Cory Joseph,Cory Joseph,202709,SAS,27316.0,455,-28,912,900,215.0,215,92,1812,27.0,41.0,3.0,7.0,6.0,13.0,11.0,25.0,16.0,42.0,6.0,3.0,54.0,108.0,19.0,53.0,170.0,957,8.0,14.0,5.0,21.0,13.0,34.0,4.0,18.0,44.0,42.0,66.0,6.0,,6.0,8.0,35.0,12.0,47.0,9.0,3.0,13.0,7.0,15.0,106.0,4.0,15.0,,13.0,21.0,2.0,36.0,19.0,55.0,3.0,16.0,7.0,9.0,11.0,1.0,6.0,9.0,,5.0,,3.0,20.0,1.0,8.0,19.0,35.0,3.0,1.0,2.0,46.0,,,8.0,2.0,60.0,3.0,,24.0,6.0,7.0,3.0,4.0,7.0,2.0,,,40.0,209.0,3.0,3.0,0.3888888888888889,0.4117647058823529,0.5,0.5714285714285714,0.38235294117647056,0.46062992125984253,0.47058823529411764,0.34210526315789475,0.5483870967741935,0.5,0.4583333333333333,0.14960629921259844,0.07407407407407407,0.17073170731707318,,0.023809523809523808,17.092337917485267,0.55,0.06666666666666667,,0.0670926517571885,0.04918032786885246,0.1262135922330097,0.0392156862745098,0.08173076923076923,0.04668304668304668,0.034482758620689655,0.05102040816326531,0.058333333333333334,0.057971014492753624,,0.054945054945054944,0.07272727272727272,0.07142857142857142,0.1625,,0.04838709677419355,0.2857142857142857,0.3228346456692913,0.6585365853658537,0.7941176470588235,0.37037037037037035,0.1968503937007874,0.44,0.44,0.18181818181818182,0.33070866141732286,0.38095238095238093,0.3902439024390244,0.5625,0.047244094488188976,0.4117647058823529,0.42857142857142855,,0.34210526315789475,0.46153846153846156,0.07894736842105263,0.47244094488188976,0.4933826771653544,0.51956,0.4750250000000001,0.16778523489932887,0.18604651162790697,0.12352941176470589,0.25882352941176473,9.749074074074075,23.878947368421052,0.23574561403508773,2.0,13.0,3.0,,1.0,1.0,,,,3.0,,3.0,,9.0,,1.0,,3.0,1.0,1.0,0.15789473684210525,,,0.15789473684210525,,,,0.10236220472440945,0.15384615384615385,0.15384615384615385,1.0,0.16666666666666666,0.16666666666666666,1.0,0.17647058823529413,,,,0.02631578947368421,,,0.16666666666666666,0.05,,,,,,,,,,,,False
2564,1610612759,Boris Diaw,Boris Diaw,2564,SAS,53790.0,896,204,1781,1762,415.0,416,189,3543,56.0,89.0,9.0,14.0,16.0,18.0,31.0,60.0,17.0,49.0,39.0,11.0,104.0,198.0,50.0,27.0,292.0,1762,11.0,22.0,5.0,27.0,27.0,36.0,15.0,17.0,92.0,116.0,92.0,12.0,1.0,38.0,11.0,74.0,29.0,103.0,16.0,13.0,46.0,17.0,11.0,235.0,11.0,24.0,3.0,36.0,74.0,7.0,117.0,38.0,155.0,8.0,20.0,11.0,9.0,27.0,6.0,17.0,26.0,3.0,10.0,1.0,7.0,53.0,2.0,8.0,28.0,56.0,2.0,5.0,5.0,40.0,,7.0,6.0,,39.0,3.0,,10.0,11.0,12.0,7.0,3.0,13.0,6.0,1.0,1.0,91.0,403.0,3.0,9.0,0.5576923076923077,0.5918367346938775,0.5252525252525253,0.5,0.75,0.5342741935483871,0.4782608695652174,0.7352941176470589,0.5488721804511278,0.5192307692307693,0.71875,0.20161290322580644,0.05555555555555555,0.07865168539325842,0.05,0.02040816326530612,16.086737266767525,0.5094339622641509,0.1794871794871795,0.0625,0.11455108359133127,0.043875685557586835,0.1651376146788991,0.0502283105022831,0.12731481481481483,0.04569190600522193,0.05434782608695652,0.0375,0.03940886699507389,0.027972027972027972,0.09210526315789473,0.08717948717948718,0.15639810426540285,0.1,0.16184971098265896,0.17777777777777778,0.07142857142857142,0.46153846153846156,0.3588709677419355,0.6292134831460674,0.6829268292682927,0.5892857142857143,0.24193548387096775,0.5166666666666667,0.543859649122807,0.3225806451612903,0.1975806451612903,0.3469387755102041,0.3541666666666667,0.8823529411764706,0.15725806451612903,0.6086956521739131,0.6428571428571429,0.2222222222222222,0.35294117647058826,0.8888888888888888,0.21568627450980393,0.5604838709677419,0.5014117408906882,0.50846,0.5020813725490196,0.0392156862745098,0.04878048780487805,0.09246575342465753,0.3150684931506849,7.578787878787878,25.77,0.23301516002245928,3.0,11.0,,2.0,4.0,16.0,,1.0,5.0,19.0,,1.0,7.0,57.0,,16.0,,,,1.0,0.38,,0.4666666666666667,0.3877551020408163,,,,0.04435483870967742,0.2727272727272727,0.2727272727272727,1.0,0.41025641025641024,0.41025641025641024,1.0,,0.043478260869565216,,,0.0784313725490196,0.5,0.45454545454545453,0.42105263157894735,,,,,,,2.0,,1.0,1.0,,,False
201948,1610612759,Austin Daye,Austin Daye,201948,SAS,4385.0,73,2,149,145,47.0,41,22,294,2.0,4.0,2.0,3.0,1.0,2.0,3.0,9.0,3.0,8.0,16.0,7.0,8.0,21.0,17.0,4.0,35.0,159,2.0,3.0,,13.0,3.0,9.0,8.0,4.0,16.0,4.0,12.0,4.0,,16.0,,3.0,,3.0,,,1.0,2.0,,6.0,,3.0,,1.0,5.0,2.0,8.0,3.0,11.0,1.0,2.0,2.0,,3.0,,3.0,1.0,,,,1.0,4.0,,,9.0,11.0,,,,5.0,,,,,7.0,,,2.0,2.0,1.0,,,1.0,1.0,,,16.0,46.0,1.0,2.0,0.25,0.3333333333333333,0.38095238095238093,0.6666666666666666,0.3333333333333333,0.40789473684210525,0.9285714285714286,0.35294117647058826,0.4166666666666667,0.9285714285714286,0.42105263157894735,0.4473684210526316,,,,,26.436781609195403,0.75,0.25,,0.14285714285714285,0.05454545454545454,0.05555555555555555,,0.11320754716981132,0.0410958904109589,0.1111111111111111,0.0625,,,,,0.11764705882352941,0.2,0.0625,,0.04,1.0,0.10526315789473684,0.5,0.5,,0.23684210526315788,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.21052631578947367,0.375,0.375,0.3333333333333333,0.42105263157894735,0.42857142857142855,0.6666666666666666,,0.11764705882352941,0.5,0.4117647058823529,0.5526315789473685,0.4637947368421052,0.5083642857142857,0.45735882352941176,0.05,0.08695652173913043,0.37142857142857144,0.45714285714285713,10.785714285714286,25.36470588235294,0.31543624161073824,,1.0,,,1.0,5.0,3.0,4.0,2.0,5.0,3.0,4.0,2.0,15.0,,5.0,,1.0,,1.0,0.29411764705882354,0.75,0.25,0.29411764705882354,,,,0.02631578947368421,,,,0.3125,0.3125,1.0,,0.5714285714285714,0.75,1.0,0.058823529411764705,,0.2857142857142857,0.3125,,,,,,,1.0,,,,,,False
201965,1610612759,Jeff Ayres,Jeff Ayres,201965,SAS,25518.0,425,49,850,842,198.0,174,92,1692,28.0,44.0,6.0,12.0,8.0,11.0,4.0,14.0,5.0,16.0,,,37.0,74.0,,20.0,94.0,870,6.0,16.0,7.0,19.0,10.0,18.0,,3.0,23.0,58.0,16.0,10.0,,,6.0,15.0,10.0,25.0,5.0,5.0,6.0,2.0,7.0,60.0,8.0,26.0,,23.0,45.0,10.0,78.0,34.0,112.0,1.0,7.0,3.0,4.0,7.0,2.0,5.0,18.0,2.0,2.0,,3.0,25.0,3.0,4.0,34.0,63.0,1.0,7.0,8.0,28.0,1.0,3.0,2.0,,29.0,3.0,,16.0,,8.0,5.0,3.0,8.0,7.0,2.0,,23.0,197.0,5.0,,0.7837837837837838,0.90625,0.5,0.375,0.5555555555555556,0.5,0.375,0.5555555555555556,0.5402298850574713,0.475,0.575,,0.08108108108108109,0.11363636363636363,0.07142857142857142,,11.715481171548117,0.28,0.3225806451612903,,0.1624548736462094,0.0962962962962963,0.21296296296296297,0.07476635514018691,0.17662337662337663,0.09018567639257294,0.0945945945945946,0.12857142857142856,0.07936507936507936,0.09210526315789473,0.03225806451612903,0.19696969696969696,0.16304347826086957,0.14285714285714285,0.21839080459770116,0.19047619047619047,0.03225806451612903,0.875,0.5945945945945946,0.6363636363636364,0.717948717948718,0.7857142857142857,0.1891891891891892,0.2857142857142857,0.3076923076923077,0.5,0.21621621621621623,0.3125,0.3125,1.0,,0.75,0.5,0.16666666666666666,0.6111111111111112,0.7272727272727273,,0.5945945945945946,0.5281391891891893,0.54914,0.5451166666666666,0.1839080459770115,0.1839080459770115,0.20212765957446807,0.24468085106382978,6.0729729729729724,,0.23294117647058823,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
201986,1610612759,Nando De Colo,Nando De Colo,201986,SAS,11334.0,189,-21,381,377,98.0,108,39,758,12.0,21.0,1.0,3.0,2.0,6.0,3.0,4.0,5.0,14.0,20.0,6.0,20.0,39.0,24.0,11.0,75.0,409,2.0,4.0,,7.0,3.0,9.0,6.0,8.0,20.0,22.0,18.0,,,20.0,3.0,12.0,6.0,18.0,4.0,2.0,8.0,4.0,,42.0,,4.0,,5.0,20.0,3.0,28.0,4.0,32.0,1.0,8.0,5.0,3.0,9.0,3.0,6.0,5.0,,3.0,,1.0,14.0,3.0,3.0,6.0,16.0,,1.0,1.0,14.0,1.0,,3.0,,13.0,1.0,,3.0,4.0,1.0,1.0,,1.0,,,,16.0,94.0,4.0,2.0,0.55,0.55,0.5128205128205128,0.5,0.3333333333333333,0.5079365079365079,0.5833333333333334,0.4,0.5434782608695652,0.5833333333333334,0.5263157894736842,0.38095238095238093,0.07692307692307693,0.14285714285714285,,,19.62174940898345,0.6428571428571429,0.1875,,0.15625,0.03389830508474576,0.12195121951219512,,0.14792899408284024,0.023529411764705882,,0.0625,0.04,,,0.05714285714285714,0.17647058823529413,0.2033898305084746,0.18518518518518517,,0.03125,,0.3333333333333333,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.06349206349206349,0.75,0.75,0.3333333333333333,0.2222222222222222,0.35714285714285715,0.35714285714285715,0.4,0.31746031746031744,0.5,0.3333333333333333,,0.4,0.3333333333333333,0.4,0.7142857142857143,0.5174373015873016,0.6715,0.5287866666666667,0.046153846153846156,0.07317073170731707,0.09333333333333334,0.26666666666666666,8.051282051282053,24.958333333333332,0.2572178477690289,3.0,4.0,1.0,,,5.0,,1.0,2.0,8.0,1.0,2.0,2.0,18.0,6.0,5.0,,,,0.75,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,,0.06349206349206349,0.75,0.75,1.0,0.25,0.25,0.6,0.16666666666666666,0.16666666666666666,,,,,0.3333333333333333,0.25,,1.0,,,1.0,1.0,,,,,,,False
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,20937.0,349,42,697,666,195.0,142,79,1363,2.0,2.0,,,,,6.0,18.0,5.0,7.0,41.0,15.0,13.0,27.0,50.0,5.0,103.0,706,1.0,3.0,,2.0,4.0,7.0,17.0,2.0,28.0,24.0,2.0,,,41.0,,8.0,6.0,14.0,4.0,2.0,5.0,1.0,2.0,34.0,2.0,3.0,,14.0,43.0,7.0,64.0,5.0,69.0,,10.0,6.0,4.0,4.0,,3.0,4.0,,1.0,,3.0,8.0,,1.0,12.0,24.0,,3.0,1.0,6.0,,1.0,2.0,,6.0,,,3.0,,6.0,5.0,1.0,6.0,4.0,,,28.0,192.0,4.0,,0.9230769230769231,0.9230769230769231,0.48148148148148145,0.3333333333333333,0.5714285714285714,0.6363636363636364,0.25,0.5416666666666666,0.64375,0.25,0.56,0.6493506493506493,,,,,11.224489795918368,0.5,0.3333333333333333,,0.17269076305220885,0.013574660633484163,0.21875,0.018018018018018018,0.18210862619808307,0.015060240963855422,,0.012345679012345678,0.023809523809523808,0.013157894736842105,0.02857142857142857,0.136986301369863,0.2,0.17582417582417584,0.22916666666666666,0.1875,,0.6666666666666666,0.025974025974025976,1.0,1.0,1.0,0.23376623376623376,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.09090909090909091,0.7142857142857143,0.7142857142857143,1.0,0.5324675324675324,,,,,,0.625,0.6753246753246753,0.4966059210526317,0.40430000000000005,0.4804520833333334,0.0375,0.1,0.019417475728155338,0.27184466019417475,10.833333333333334,25.126000000000005,0.2797704447632712,5.0,9.0,,2.0,2.0,19.0,,1.0,4.0,24.0,,1.0,6.0,72.0,,19.0,2.0,,,1.0,0.48,,0.35294117647058826,0.48,0.04,0.1111111111111111,0.024390243902439025,0.11688311688311688,0.5555555555555556,0.625,1.0,0.4634146341463415,0.475,1.0,,0.25,,,0.08333333333333333,1.0,0.26666666666666666,0.4634146341463415,,,,,,,,,,,,,False
