EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,FtPoints,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,HeaveAttempts,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,DefThreePtRebounds,FTDefRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,ThreePtShootingFoulsDrawn,BlockedAtRim,DefensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,BlockingFouls,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,OffFTReboundPct,Corner3PctBlocked,on,Blocked3s,BlockedArc3,BlockedCorner3,3pt And 1 Free Throw Trips,HeaveMakes,Clear Path Fouls
202390,1610612766,Gary Neal,Gary Neal,202390,CHA,14772.0,246,-8.0,484,484,152.0,167.0,54.0,968,6.0,9.0,1.0,1.0,1.0,1.0,19.0,12.0,27.0,4.0,8.0,20.0,5.0,28.0,55.0,9.0,24.0,103.0,523,4.0,5.0,8.0,6.0,14.0,7.0,29.0,28.0,28.0,21.0,,20.0,8.0,14.0,2.0,16.0,1.0,9.0,4.0,34.0,,1.0,12.0,19.0,1.0,20.0,2.0,1.0,8.0,8.0,6.0,14.0,6.0,7.0,14.0,16.0,,1.0,29.0,152.0,3.0,0.5,0.5,0.7777777777777778,0.375,0.375,0.509090909090909,0.8,0.42857142857142855,0.5253164556962026,0.8,0.5,0.5862068965517241,0.8,0.58,0.3037974683544304,18.4981684981685,0.5714285714285714,0.07142857142857142,0.005988023952095809,,0.08482142857142858,0.004651162790697674,0.020833333333333332,,,0.08333333333333333,0.03278688524590164,0.10638297872340426,0.11392405063291139,0.6666666666666666,0.75,0.16666666666666666,0.24050632911392406,0.34177215189873417,0.4444444444444444,0.46153846153846156,0.6666666666666666,0.05063291139240506,0.25316455696202533,0.4,0.4,0.75,0.2,1.0,0.047619047619047616,1.0,0.23809523809523808,0.4177215189873418,0.4,0.4500772151898734,0.4152666666666667,0.4510761904761906,0.07766990291262135,0.2815533980582524,12.252727272727272,25.279166666666665,0.3140495867768595,10.0,1.0,,2.0,,2.0,20.0,,,3.0,8.0,6.0,,2.0,1.0,1.0,7.0,,,1.0,,2.0,,,2.0,,,,2.0,1.0,2.0,20.0,3.0,1.0,9.0,2.0,,,,,,,2.0,0.42857142857142855,0.03636363636363636,0.1111111111111111,,,0.125,,,0.14285714285714285,0.07142857142857142,,,0.5263157894736842,0.5263157894736842,0.5,0.25,0.25,1.0,1.0,,,0.09523809523809523,0.4,0.10588235294117647,0.14754098360655737,,1.0,,,,,,,,,,,,,,0.5,,,1.0,,,0.037037037037037035,,,True,,,,,,
2557,1610612766,Luke Ridnour,Luke Ridnour,2557,CHA,9408.0,157,-23.0,304,308,81.0,92.0,22.0,612,,,,,,,5.0,11.0,18.0,4.0,2.0,8.0,2.0,13.0,23.0,3.0,12.0,35.0,361,1.0,2.0,2.0,2.0,5.0,3.0,10.0,2.0,24.0,6.0,2.0,8.0,2.0,22.0,2.0,24.0,2.0,16.0,3.0,50.0,1.0,1.0,7.0,8.0,2.0,10.0,2.0,1.0,7.0,6.0,4.0,11.0,3.0,7.0,15.0,6.0,,,10.0,81.0,,0.07692307692307693,0.08333333333333333,0.6666666666666666,0.25,0.25,0.5652173913043478,0.5,0.4,0.5,0.3333333333333333,0.625,0.5,0.3333333333333333,0.625,0.34285714285714286,13.77245508982036,0.6363636363636364,0.07526881720430108,0.011235955056179775,0.037037037037037035,0.06153846153846154,0.017241379310344827,0.03125,0.058823529411764705,,0.07894736842105263,0.06896551724137931,0.07692307692307693,,,,,0.14285714285714285,0.5142857142857142,0.6111111111111112,0.6111111111111112,0.09090909090909091,0.11428571428571428,0.22857142857142856,0.25,0.25,0.5,,,,,0.25,0.34285714285714286,0.25,0.4507357142857143,0.39725,0.4588125,0.05714285714285714,0.2857142857142857,16.0,25.008333333333336,0.26644736842105265,2.0,1.0,,1.0,1.0,1.0,,1.0,,2.0,,3.0,,,,3.0,1.0,,,1.0,2.0,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,2.0,,1.0,2.0,2.0,,,0.6666666666666666,,,,,0.02702702702702703,,,,0.14285714285714285,,1.0,0.4,0.4,,0.25,0.25,1.0,,,0.3333333333333333,0.125,0.5,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,True,,,,,,
202687,1610612766,Bismack Biyombo,Bismack Biyombo,202687,CHA,25216.0,420,-10.0,820,834,253.0,255.0,117.0,1654,24.0,40.0,12.0,19.0,7.0,13.0,13.0,2.0,6.0,,,,,30.0,59.0,,,76.0,840,12.0,24.0,28.0,9.0,20.0,,20.0,36.0,24.0,,20.0,,,2.0,,2.0,,2.0,,4.0,6.0,40.0,69.0,111.0,46.0,157.0,4.0,1.0,5.0,1.0,15.0,20.0,6.0,24.0,50.0,27.0,,7.0,20.0,253.0,6.0,0.6,0.9,,,,0.5084745762711864,0.5,0.45,0.5084745762711864,0.5,0.45,0.5135135135135135,0.5,0.4166666666666667,,9.842931937172773,0.25,0.21835443037974683,0.1282051282051282,0.07692307692307693,0.24056603773584906,0.11794871794871795,0.1523809523809524,0.05555555555555555,0.125,0.19130434782608696,0.1717171717171717,0.29411764705882354,0.6779661016949152,0.6,0.7272727272727273,0.5416666666666666,0.22033898305084745,0.1016949152542373,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.7916666666666666,0.631578947368421,0.65,0.5384615384615384,,0.6779661016949152,,0.5285694915254238,0.536895652173913,0.5364,0.3684210526315789,0.2631578947368421,3.984745762711864,,0.30853658536585366,4.0,,,,,,16.0,,4.0,,2.0,,,10.0,,,33.0,9.0,3.0,3.0,1.0,3.0,4.0,,2.0,4.0,1.0,6.0,4.0,2.0,,31.0,1.0,,13.0,3.0,33.0,,9.0,33.0,19.0,3.0,3.0,,0.1694915254237288,0.175,0.23076923076923078,0.3,0.3055555555555556,0.16455696202531644,0.0859375,0.3291139240506329,0.2413793103448276,0.16666666666666666,0.5757575757575758,0.3076923076923077,0.4,0.75,,,,0.16666666666666666,,,,,0.18309859154929578,0.18309859154929578,,,,,,,24.0,4.0,,,,,,,,,,,3.0,1.0,2.0,,,,True,,,,,,
2744,1610612766,Al Jefferson,Al Jefferson,2744,CHA,47198.0,787,-67.0,1533,1537,455.0,487.0,174.0,3070,112.0,154.0,24.0,35.0,39.0,50.0,154.0,49.0,150.0,,,7.0,6.0,233.0,458.0,,7.0,541.0,1635,34.0,59.0,73.0,64.0,125.0,6.0,162.0,300.0,166.0,,34.0,3.0,,26.0,15.0,41.0,12.0,17.0,6.0,97.0,8.0,41.0,124.0,190.0,49.0,239.0,17.0,12.0,23.0,10.0,24.0,47.0,15.0,36.0,52.0,77.0,1.0,2.0,162.0,454.0,2.0,0.6437768240343348,0.6944444444444444,,,,0.5087336244541485,0.576271186440678,0.512,0.5010752688172043,0.576271186440678,0.48854961832061067,0.5283203125,0.5983606557377049,0.5436241610738255,0.015053763440860216,32.34953703703704,0.48936170212765956,0.2250453720508167,0.06788079470198675,0.06666666666666667,0.23045822102425875,0.06767955801104972,0.10240963855421686,0.05747126436781609,0.09090909090909091,0.23369565217391305,0.24858757062146894,0.19473684210526315,0.3311827956989247,0.7272727272727273,0.8,0.5535714285714286,0.3311827956989247,0.3225806451612903,0.32666666666666666,0.3356164383561644,0.9591836734693877,,0.015053763440860216,,,,0.5932203389830508,0.6857142857142857,0.3816793893129771,0.78,0.04580152671755725,0.34623655913978496,,0.4702341304347826,0.5339788461538462,0.47315634920634925,0.13493530499075784,0.29944547134935307,8.860698689956331,48.84285714285714,0.2968036529680365,72.0,,,,,,75.0,,5.0,,34.0,,4.0,24.0,3.0,3.0,47.0,19.0,5.0,5.0,5.0,1.0,13.0,,12.0,7.0,2.0,4.0,2.0,5.0,,105.0,11.0,,54.0,4.0,26.0,,10.0,26.0,16.0,3.0,4.0,,0.05240174672489083,0.09090909090909091,0.03896103896103896,0.3958333333333333,0.24607329842931938,0.06748466257668712,0.04727272727272727,0.2781456953642384,0.125,0.025252525252525252,0.6153846153846154,0.4675324675324675,0.4864864864864865,0.5694444444444444,,,,0.25,,,,,0.1062992125984252,0.10778443113772455,,,,,,,16.0,,,,,,,,,,,,,,2.0,0.02666666666666667,,,True,,,,,,
202399,1610612766,Jeff Adrien,Jeff Adrien,202399,CHA,7679.0,128,-18.0,253,251,111.0,93.0,36.0,504,8.0,15.0,5.0,10.0,1.0,5.0,4.0,,1.0,,,,,10.0,20.0,,,28.0,246,5.0,10.0,12.0,1.0,7.0,,6.0,10.0,10.0,,6.0,,,3.0,,3.0,,2.0,1.0,6.0,2.0,11.0,15.0,23.0,14.0,37.0,4.0,2.0,3.0,1.0,3.0,6.0,4.0,8.0,17.0,14.0,,7.0,6.0,111.0,2.0,0.5,0.7142857142857143,,,,0.5,0.5,0.14285714285714285,0.5,0.5,0.14285714285714285,0.4827586206896552,0.46153846153846156,0.25,,11.37123745819398,0.5,0.15789473684210525,0.11578947368421053,0.06451612903225806,0.17391304347826086,0.10317460317460317,0.11428571428571428,0.05,0.09090909090909091,0.15,0.20833333333333334,0.12903225806451613,0.75,0.5333333333333333,0.5714285714285714,0.375,0.2,0.05,,,,,,,,,1.0,0.5,0.7142857142857143,0.2,,0.75,,0.5485149999999999,0.5827888888888889,0.5722285714285713,0.42857142857142855,0.21428571428571427,3.4849999999999994,,0.43873517786561267,2.0,,,,,,8.0,,2.0,,4.0,,,1.0,,,5.0,3.0,1.0,2.0,,,2.0,,,2.0,,3.0,1.0,2.0,,17.0,,,3.0,6.0,10.0,,2.0,10.0,4.0,,5.0,,0.05,0.06666666666666667,,0.75,0.25,0.13043478260869565,0.10810810810810811,0.2777777777777778,,0.1111111111111111,0.4,0.5,0.5,1.0,,,,,,,,,0.13043478260869565,0.13043478260869565,,,,,,,8.0,,,,,,,,,,,1.0,1.0,,1.0,,0.058823529411764705,,True,,,,,,
2732,1610612766,Ben Gordon,Ben Gordon,2732,CHA,6219.0,104,6.0,195,199,31.0,41.0,33.0,394,2.0,6.0,,1.0,,,5.0,6.0,15.0,1.0,1.0,7.0,1.0,9.0,26.0,1.0,8.0,25.0,188,1.0,4.0,4.0,,1.0,1.0,2.0,18.0,,3.0,,7.0,1.0,4.0,2.0,6.0,2.0,2.0,2.0,14.0,1.0,1.0,9.0,10.0,2.0,12.0,2.0,,6.0,4.0,5.0,11.0,2.0,5.0,7.0,3.0,,,2.0,31.0,,1.0,1.0,1.0,0.125,0.125,0.34615384615384615,0.25,,0.3088235294117647,0.2,,0.32857142857142857,0.3333333333333333,0.3333333333333333,0.23529411764705882,19.65811965811966,0.5454545454545454,0.10843373493975904,0.011904761904761904,0.047619047619047616,0.09523809523809523,0.01904761904761905,,0.0625,,0.08695652173913043,0.14814814814814814,0.09090909090909091,0.17647058823529413,0.3333333333333333,0.5,1.0,0.14705882352941177,0.4411764705882353,0.4,0.4,1.0,0.029411764705882353,0.20588235294117646,0.14285714285714285,0.14285714285714285,1.0,0.2,,,,0.5,0.4117647058823529,0.14285714285714285,0.44646212121212114,0.42578000000000005,0.3619,0.16,0.08,12.834615384615386,25.912499999999998,0.15897435897435896,1.0,,,,1.0,,4.0,1.0,2.0,,2.0,,,2.0,,,1.0,,,2.0,1.0,2.0,2.0,,1.0,,,,,,,5.0,,3.0,,1.0,,,,,,,1.0,,0.07692307692307693,0.3333333333333333,,,0.045454545454545456,,0.03125,0.06666666666666667,,,,0.2,0.2,1.0,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
201591,1610612766,DJ White,DJ White,201591,CHA,244.0,4,,10,9,,8.0,3.0,19,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
201177,1610612766,Josh McRoberts,Josh McRoberts,201177,CHA,139094.0,2318,32.0,4365,4347,803.0,673.0,436.0,8712,89.0,149.0,21.0,34.0,11.0,19.0,55.0,21.0,64.0,24.0,95.0,260.0,32.0,137.0,268.0,102.0,284.0,642.0,4593,23.0,43.0,72.0,16.0,37.0,36.0,96.0,188.0,86.0,300.0,20.0,260.0,95.0,264.0,61.0,325.0,39.0,137.0,84.0,711.0,12.0,69.0,195.0,283.0,82.0,365.0,57.0,27.0,42.0,29.0,39.0,81.0,12.0,59.0,186.0,93.0,2.0,8.0,96.0,778.0,20.0,0.6861313868613139,0.7401574803149606,0.9803921568627451,0.3591549295774648,0.3591549295774648,0.5111940298507462,0.5348837209302325,0.43243243243243246,0.5253623188405797,0.5258620689655172,0.5273972602739726,0.5431472081218274,0.5625,0.5581395348837209,0.5144927536231884,13.810110974106044,0.5185185185185185,0.13078470824949698,0.044921875,0.021937842778793418,0.12465116279069767,0.03888622179548728,0.053388090349075976,0.017937219730941704,0.039603960396039604,0.11642411642411643,0.12053571428571429,0.1512455516014235,0.26992753623188404,0.5973154362416108,0.6691729323308271,0.6741573033707865,0.09963768115942029,0.11594202898550725,0.328125,0.328125,0.9047619047619048,0.043478260869565216,0.47101449275362317,0.36538461538461536,0.37254901960784315,0.9789473684210527,0.5862068965517241,0.6176470588235294,0.2602739726027397,0.5789473684210527,0.4383561643835616,0.7844202898550725,0.36538461538461536,0.5195331521739132,0.5562666666666667,0.49207328767123293,0.11214953271028037,0.14953271028037382,6.847388059701493,25.677112676056336,0.18396334478808707,27.0,7.0,3.0,4.0,12.0,13.0,62.0,15.0,11.0,15.0,19.0,6.0,,19.0,22.0,43.0,73.0,15.0,8.0,30.0,14.0,4.0,13.0,1.0,8.0,7.0,3.0,27.0,4.0,17.0,,85.0,5.0,,36.0,6.0,42.0,2.0,8.0,46.0,26.0,,6.0,0.4166666666666667,0.0708955223880597,0.10738255033557047,0.05454545454545454,0.15,0.11077389984825493,0.04668304668304668,0.037383177570093455,0.1144578313253012,0.09937888198757763,0.027972027972027972,0.5652173913043478,0.4909090909090909,0.5192307692307693,0.5555555555555556,0.2916666666666667,0.2916666666666667,1.0,0.38095238095238093,0.05172413793103448,0.20689655172413793,0.0547945205479452,0.40625,0.06495726495726496,0.12040133779264214,1.0,2.0,4.0,5.0,5.0,2.0,32.0,6.0,0.3333333333333333,0.017605633802816902,0.019230769230769232,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5,0.006993006993006993,1.0,5.0,,1.0,,0.007518796992481203,,False,4.0,3.0,1.0,,,
201196,1610612766,Ramon Sessions,Ramon Sessions,201196,CHA,39683.0,661,-23.0,1264,1264,240.0,219.0,123.0,2528,64.0,121.0,4.0,8.0,13.0,27.0,43.0,7.0,32.0,2.0,3.0,25.0,4.0,84.0,196.0,4.0,27.0,277.0,1318,6.0,12.0,24.0,14.0,32.0,4.0,57.0,76.0,92.0,12.0,,25.0,3.0,70.0,31.0,101.0,28.0,33.0,20.0,233.0,1.0,9.0,31.0,48.0,11.0,59.0,11.0,3.0,31.0,21.0,18.0,49.0,8.0,11.0,28.0,83.0,,1.0,52.0,232.0,1.0,0.4523809523809524,0.4523809523809524,1.0,0.14814814814814814,0.14814814814814814,0.42857142857142855,0.5,0.4375,0.40358744394618834,0.5769230769230769,0.4305555555555556,0.496415770609319,0.7058823529411765,0.5588235294117647,0.1210762331838565,23.158640226628897,0.6326530612244898,0.06813186813186813,0.020179372197309416,0.006896551724137931,0.07109737248840804,0.01692047377326565,0.03205128205128205,0.00909090909090909,,0.06134969325153374,0.072992700729927,0.07096774193548387,0.5426008968609866,0.5289256198347108,0.64,0.453125,0.19282511210762332,0.14349775784753363,0.21875,0.21875,0.5714285714285714,0.008968609865470852,0.11210762331838565,0.12,0.12,1.0,0.6153846153846154,0.5,0.75,0.48148148148148145,0.1111111111111111,0.6636771300448431,0.12,0.5390882882882883,0.5226409090909091,0.5562097222222222,0.08664259927797834,0.20577617328519857,5.790816326530614,26.074074074074073,0.189873417721519,13.0,1.0,,,1.0,1.0,97.0,1.0,9.0,1.0,26.0,,,24.0,3.0,17.0,15.0,2.0,3.0,8.0,9.0,1.0,10.0,,3.0,1.0,3.0,,,3.0,5.0,119.0,6.0,1.0,47.0,15.0,4.0,,,4.0,2.0,,8.0,0.25,0.12244897959183673,0.17355371900826447,0.06976744186046512,0.05714285714285714,0.078125,0.008333333333333333,0.01764705882352941,0.06896551724137931,0.10638297872340426,0.02727272727272727,0.5,0.3023255813953488,0.325,0.38461538461538464,0.5,0.5,1.0,0.5,,0.07692307692307693,,0.25,0.17803030303030304,0.19831223628691982,,,1.0,1.0,,,4.0,,1.0,,,,,1.0,1.0,,,1.0,,,,,0.016129032258064516,,False,,,,,,
201229,1610612766,Anthony Tolliver,Anthony Tolliver,201229,CHA,49850.0,831,62.0,1603,1596,412.0,414.0,151.0,3199,12.0,20.0,4.0,6.0,3.0,4.0,7.0,4.0,15.0,50.0,41.0,100.0,23.0,18.0,42.0,59.0,150.0,233.0,1658,5.0,7.0,29.0,4.0,5.0,38.0,50.0,28.0,8.0,177.0,6.0,100.0,41.0,15.0,12.0,27.0,8.0,5.0,8.0,66.0,7.0,14.0,58.0,92.0,24.0,116.0,12.0,1.0,6.0,5.0,8.0,14.0,5.0,28.0,53.0,38.0,6.0,4.0,50.0,402.0,5.0,0.7777777777777778,0.9333333333333333,1.0,0.3933333333333333,0.3933333333333333,0.42857142857142855,0.7142857142857143,0.8,0.5546875,0.6944444444444444,0.47674418604651164,0.5796019900497512,0.725,0.5208333333333334,0.78125,12.038073908174692,0.42857142857142855,0.11328125,0.02626641651031895,0.02834008097165992,0.11082138200782268,0.026923076923076925,0.05732484076433121,0.02564102564102564,0.038461538461538464,0.10588235294117647,0.10967741935483871,0.12299465240641712,0.10416666666666667,0.6,0.6666666666666666,0.75,0.036458333333333336,0.078125,0.26666666666666666,0.2857142857142857,0.75,0.2604166666666667,0.5208333333333334,0.41,0.41414141414141414,1.0,0.3333333333333333,0.6666666666666666,0.09302325581395349,0.75,0.5348837209302325,0.8854166666666666,0.41,0.5390725130890053,0.5468423076923078,0.5374558139534883,0.12446351931330472,0.2145922746781116,8.67142857142857,24.90733333333333,0.25701809107922646,2.0,18.0,3.0,15.0,8.0,7.0,20.0,11.0,4.0,11.0,9.0,,,3.0,4.0,2.0,27.0,7.0,5.0,11.0,4.0,,1.0,1.0,1.0,1.0,1.0,5.0,1.0,9.0,1.0,25.0,4.0,,7.0,4.0,7.0,1.0,1.0,7.0,5.0,1.0,4.0,0.2894736842105263,0.07142857142857142,0.1,,0.1590909090909091,0.10588235294117647,,0.022321428571428572,0.12307692307692308,0.05,0.045871559633027525,0.7142857142857143,0.2857142857142857,0.2857142857142857,1.0,0.36,0.3673469387755102,1.0,0.5,0.16666666666666666,0.4444444444444444,0.3488372093023256,0.30434782608695654,0.050761421319796954,0.15555555555555556,3.0,4.0,2.0,5.0,2.0,3.0,5.0,,0.45454545454545453,0.013333333333333334,0.01,1.0,1.0,0.25,1.0,0.26666666666666666,0.019736842105263157,3.0,2.0,,,0.06666666666666667,0.0625,0.02,False,,,,1.0,,
201604,1610612766,Chris Douglas-Roberts,Chris Douglas-Roberts,201604,CHA,35052.0,584,24.0,1116,1116,204.0,206.0,96.0,2232,29.0,47.0,4.0,5.0,5.0,6.0,17.0,4.0,9.0,30.0,14.0,47.0,10.0,37.0,73.0,29.0,77.0,202.0,1152,6.0,9.0,22.0,6.0,8.0,15.0,34.0,44.0,30.0,84.0,6.0,47.0,14.0,21.0,11.0,32.0,11.0,9.0,7.0,75.0,2.0,8.0,47.0,73.0,10.0,83.0,15.0,3.0,10.0,3.0,13.0,23.0,6.0,8.0,31.0,39.0,1.0,1.0,33.0,194.0,3.0,0.5945945945945946,0.6470588235294118,0.9655172413793104,0.37662337662337664,0.37662337662337664,0.5068493150684932,0.6666666666666666,0.75,0.5366666666666666,0.75,0.5869565217391305,0.5941176470588235,0.7857142857142857,0.6071428571428571,0.5133333333333333,15.742251223491028,0.43478260869565216,0.12239583333333333,0.022598870056497175,0.010582010582010581,0.12727272727272726,0.01841620626151013,0.037037037037037035,0.013157894736842105,,0.0873015873015873,0.12605042016806722,0.1510791366906475,0.31333333333333335,0.6170212765957447,0.7073170731707317,0.5517241379310345,0.11333333333333333,0.06,0.4444444444444444,0.5,0.5,0.2,0.31333333333333335,0.2978723404255319,0.2978723404255319,0.9285714285714286,0.4166666666666667,0.8,0.2608695652173913,0.8333333333333334,0.43478260869565216,0.8266666666666667,0.2978723404255319,0.55493,0.532695,0.5069630434782609,0.10891089108910891,0.16831683168316833,5.132876712328766,25.02467532467533,0.1827956989247312,4.0,15.0,1.0,5.0,2.0,3.0,41.0,3.0,4.0,5.0,7.0,3.0,,8.0,,5.0,23.0,3.0,1.0,12.0,4.0,,7.0,2.0,3.0,1.0,1.0,1.0,3.0,1.0,,50.0,7.0,,21.0,4.0,5.0,1.0,,6.0,6.0,1.0,3.0,0.3333333333333333,0.1095890410958904,0.1276595744680851,0.058823529411764705,0.10714285714285714,0.13855421686746988,0.02127659574468085,0.013157894736842105,0.1510791366906475,0.07407407407407407,0.013333333333333334,1.0,0.23529411764705882,0.25,1.0,0.5,0.5,1.0,0.25,0.08333333333333333,0.16666666666666666,0.21739130434782608,0.3,0.14457831325301204,0.2413793103448276,1.0,2.0,1.0,2.0,,3.0,4.0,,0.6666666666666666,,,1.0,1.0,0.5,1.0,0.4,0.0379746835443038,,3.0,,,0.1111111111111111,,,False,1.0,1.0,,1.0,,
