EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,PenaltyFtPoints,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,OffAtRimReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,FTOffRebounds,ThreePtShootingFoulsDrawn,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveMakes,Fg3aBlocked,BlockingFouls,Clear Path Fouls,Blocked3s,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,OffensiveGoaltends,BlockedCorner3,on
202326,1610612758,DeMarcus Cousins,DeMarcus Cousins,202326,SAC,80524.0,1342,-42.0,2655,2624,735.0,523,332.0,5279,197.0,310.0,47.0,83.0,53.0,83.0,74.0,193.0,365.0,711.0,242.0,972.0,2891,59.0,108.0,36.0,154.0,88.0,178.0,292.0,404.0,326.0,72.0,65.0,81.0,121.0,58.0,282.0,16.0,90.0,79.0,224.0,46.0,349.0,114.0,463.0,35.0,71.0,46.0,25.0,64.0,14.0,37.0,78.0,142.0,11.0,43.0,56.0,148.0,17.0,20.0,322.0,22.0,25.0,332.0,43.0,145.0,48.0,25.0,48.0,26.0,291.0,724.0,0.5534246575342465,0.6139817629179332,0.5133614627285513,0.5462962962962963,0.4943820224719101,0.511921458625526,0.5412844036697247,0.4943820224719101,0.5658508158508159,0.5795454545454546,0.5773809523809523,0.09142053445850915,0.11290322580645161,0.14507772020725387,32.78634722678044,0.4507042253521127,0.5542168674698795,0.276885043263288,0.09453781512605042,0.2237960339943343,0.06060606060606061,0.2607573149741824,0.08717105263157894,0.10828025477707007,0.06547619047619048,0.06280193236714976,0.05263157894736842,0.2727272727272727,0.30742049469964666,0.25236593059936907,0.22568093385214008,0.21875,0.125,0.5416666666666666,0.43478260869565216,0.635483870967742,0.7163636363636363,0.5228426395939086,0.270687237026648,0.38341968911917096,0.4484848484848485,0.36486486486486486,0.7614678899082569,0.5662650602409639,0.46629213483146065,0.6385542168674698,0.4375876577840112,0.4665051192145861,0.4980452127659574,0.46554831460674156,0.17791411042944785,0.17835178351783518,0.15843621399176955,0.3004115226337449,8.042194092827007,0.2768361581920904,94.0,208.0,116.0,40.0,29.0,11.0,7.0,16.0,27.0,,16.0,13.0,11.0,5.0,43.0,,23.0,7.0,,5.0,13.0,41.0,0.009615384615384616,0.11258278145695365,0.2917251051893408,0.4519230769230769,0.4563106796116505,0.7659574468085106,0.2553191489361702,,,2.0,,1.0,,,,2.0,,1.0,,,,,,2.0,,8.0,1.0,,,,,,0.002805049088359046,,0.002805049088359046,,,,0.009174311926605505,,,,,,26.15,,,,8.0,,0.08888888888888889,,,,,,,,,,,4.0,,,,,,,,,,,1.0,,True
202690,1610612758,Jimmer Fredette,Jimmer Fredette,202690,SAC,16235.0,271,13.0,524,527,120.0,124,67.0,1051,9.0,15.0,,,2.0,3.0,17.0,31.0,37.0,73.0,6.0,146.0,568,3.0,4.0,,9.0,12.0,21.0,41.0,8.0,66.0,2.0,3.0,36.0,46.0,22.0,102.0,1.0,3.0,5.0,11.0,2.0,18.0,4.0,22.0,1.0,9.0,6.0,3.0,21.0,3.0,11.0,7.0,28.0,1.0,5.0,9.0,18.0,,,11.0,,,7.0,,3.0,1.0,,1.0,,41.0,117.0,0.10810810810810811,0.1111111111111111,0.5068493150684932,0.75,0.5714285714285714,0.6306306306306306,0.6428571428571429,0.6290322580645161,0.6403508771929824,0.6428571428571429,0.640625,0.0410958904109589,,0.0967741935483871,23.509933774834437,0.75,0.08333333333333333,0.06358381502890173,0.015625,0.07692307692307693,0.01694915254237288,0.06722689075630252,0.01593625498007968,0.043478260869565216,,0.018867924528301886,,0.06666666666666667,0.03333333333333333,0.08823529411764706,0.07692307692307693,0.07692307692307693,0.02040816326530612,,0.13513513513513514,0.6,0.6,0.1111111111111111,0.27927927927927926,0.5483870967741935,0.6071428571428571,0.058823529411764705,,,0.0967741935483871,0.6666666666666666,0.4774774774774775,0.48196351351351346,0.4671,0.4632209677419355,0.03508771929824561,0.039473684210526314,0.06164383561643835,0.2808219178082192,10.608219178082193,0.22900763358778625,11.0,27.0,2.0,10.0,5.0,5.0,5.0,9.0,10.0,1.0,2.0,,2.0,,,,1.0,,,,5.0,,,,0.24324324324324326,0.4074074074074074,0.4074074074074074,0.18181818181818182,,5.0,17.0,33.0,1.0,3.0,3.0,8.0,22.0,38.0,1.0,3.0,5.0,10.0,36.0,30.0,,33.0,17.0,,,0.5454545454545454,0.5789473684210527,0.3333333333333333,0.5,0.5789473684210527,0.34234234234234234,0.04504504504504504,0.2972972972972973,0.5151515151515151,0.5151515151515151,0.4117647058823529,0.42857142857142855,0.3333333333333333,1.0,0.25806451612903225,0.375,0.5151515151515151,25.144736842105264,5.0,2.0,2.0,,1.0,,1.0,1.0,1.0,0.06451612903225806,1.0,0.02631578947368421,,,,,,,,,,,,,,,1.0,,,True
202335,1610612758,Patrick Patterson,Patrick Patterson,202335,SAC,6336.0,106,7.0,204,205,91.0,85,31.0,409,7.0,9.0,3.0,4.0,3.0,3.0,1.0,7.0,10.0,24.0,2.0,28.0,216,4.0,7.0,1.0,9.0,5.0,9.0,13.0,12.0,8.0,8.0,,3.0,3.0,2.0,6.0,4.0,7.0,3.0,11.0,1.0,15.0,11.0,26.0,,1.0,1.0,,1.0,,1.0,3.0,4.0,,3.0,3.0,8.0,1.0,1.0,3.0,,,4.0,,2.0,,,,,13.0,91.0,0.6,1.0,0.4166666666666667,0.5714285714285714,0.5555555555555556,0.43333333333333335,0.5,0.5416666666666666,0.4375,0.5,0.5416666666666666,,,,14.754098360655737,0.25,0.1,0.1746031746031746,0.09333333333333334,0.09090909090909091,0.125,0.14583333333333334,0.102803738317757,0.07407407407407407,0.06451612903225806,0.09090909090909091,0.2,0.07692307692307693,0.14814814814814814,0.2608695652173913,0.041666666666666664,0.2222222222222222,,,0.3,0.7777777777777778,0.7777777777777778,0.5714285714285714,0.23333333333333334,0.14285714285714285,0.14285714285714285,,0.5,0.75,0.25,1.0,0.5,0.43865499999999996,0.455875,0.4674583333333333,0.0625,0.07692307692307693,0.32142857142857145,0.4642857142857143,9.995833333333335,0.44607843137254904,2.0,8.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,0.17647058823529413,0.26666666666666666,0.25,0.25,1.0,,3.0,1.0,3.0,,,1.0,3.0,2.0,6.0,,1.0,1.0,3.0,6.0,,,3.0,1.0,1.0,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.2,0.1,0.1,0.3333333333333333,0.3333333333333333,1.0,,,,0.25,0.3333333333333333,0.3333333333333333,23.900000000000002,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,,,,,,,,,,0.125,,,,,,True
200752,1610612758,Rudy Gay,Rudy Gay,200752,SAC,61859.0,1031,-140.0,2051,2051,486.0,385,250.0,4102,84.0,129.0,20.0,26.0,24.0,32.0,71.0,137.0,190.0,374.0,117.0,548.0,2294,28.0,42.0,13.0,75.0,50.0,92.0,149.0,112.0,268.0,32.0,26.0,71.0,87.0,45.0,190.0,3.0,33.0,37.0,70.0,7.0,114.0,37.0,151.0,6.0,38.0,25.0,13.0,52.0,8.0,22.0,36.0,88.0,5.0,27.0,36.0,72.0,2.0,5.0,99.0,,2.0,145.0,15.0,65.0,18.0,11.0,19.0,6.0,143.0,475.0,0.29473684210526313,0.3218390804597701,0.5080213903743316,0.6666666666666666,0.5434782608695652,0.4931350114416476,0.6326530612244898,0.5093457943925234,0.5450901803607214,0.6696428571428571,0.58203125,0.06951871657754011,0.10077519379844961,0.08759124087591241,25.08547008547009,0.5909090909090909,0.10294117647058823,0.1111111111111111,0.046218487394957986,0.1434108527131783,0.01485148514851485,0.1204954954954955,0.039301310043668124,0.0425531914893617,0.03018867924528302,0.006211180124223602,0.04878048780487805,0.1130952380952381,0.06167400881057269,0.1574468085106383,0.14814814814814814,0.13043478260869565,0.0297029702970297,0.3157894736842105,0.2951945080091533,0.6511627906976745,0.7241379310344828,0.42857142857142855,0.3135011441647597,0.5182481751824818,0.568,0.18309859154929578,0.5306122448979592,0.7692307692307693,0.29906542056074764,0.75,0.43935926773455375,0.47321167048054913,0.5253534090909091,0.4719233644859815,0.13347022587268995,0.15330188679245282,0.13686131386861314,0.2718978102189781,9.096791443850266,0.23695758166747927,35.0,108.0,40.0,16.0,11.0,5.0,13.0,13.0,30.0,1.0,6.0,5.0,1.0,5.0,12.0,,7.0,,1.0,,4.0,7.0,0.009259259259259259,0.07009345794392523,0.2471395881006865,0.32407407407407407,0.32710280373831774,0.2,0.1,11.0,12.0,52.0,1.0,4.0,2.0,12.0,17.0,63.0,2.0,7.0,3.0,15.0,36.0,15.0,,52.0,12.0,10.0,6.0,0.7058823529411765,0.2698412698412698,0.2857142857142857,0.2,0.2698412698412698,0.14416475972540047,0.02517162471395881,0.11899313501144165,0.23076923076923078,0.23076923076923078,0.5833333333333334,0.08163265306122448,0.25,,0.11214953271028037,0.16666666666666666,0.23076923076923078,25.08412698412698,5.0,1.0,3.0,1.0,,0.013333333333333334,0.45454545454545453,0.45454545454545453,1.0,0.028037383177570093,0.3333333333333333,,1.0,3.0,,,,,1.0,,,,,0.061224489795918366,0.3333333333333333,1.0,,,1.0,True
201171,1610612758,Carl Landry,Carl Landry,201171,SAC,9955.0,166,-26.0,326,324,109.0,103,37.0,650,11.0,16.0,1.0,3.0,5.0,5.0,2.0,11.0,22.0,45.0,10.0,54.0,365,2.0,7.0,4.0,8.0,9.0,13.0,23.0,38.0,6.0,2.0,4.0,3.0,4.0,2.0,9.0,4.0,7.0,14.0,14.0,6.0,34.0,11.0,45.0,,2.0,1.0,1.0,3.0,,2.0,5.0,8.0,1.0,3.0,10.0,21.0,,3.0,11.0,,,13.0,1.0,5.0,1.0,,1.0,1.0,23.0,109.0,0.8636363636363636,0.9047619047619048,0.4888888888888889,0.2857142857142857,0.6923076923076923,0.4888888888888889,0.2857142857142857,0.6923076923076923,0.5294117647058824,0.4,0.71875,0.08888888888888889,0.1875,0.09090909090909091,16.032608695652172,0.375,0.2857142857142857,0.13861386138613863,0.06363636363636363,0.3684210526315789,0.12121212121212122,0.2014388489208633,0.07692307692307693,0.05,0.125,0.12903225806451613,,0.05555555555555555,0.13333333333333333,0.18421052631578946,0.3448275862068966,0.4444444444444444,,1.0,0.35555555555555557,0.6875,0.8461538461538461,0.9090909090909091,0.24444444444444444,0.18181818181818182,0.2,0.5,0.42857142857142855,0.3333333333333333,0.38461538461538464,1.0,0.35555555555555557,0.44802444444444445,0.46885999999999994,0.4723307692307692,0.10204081632653061,0.10204081632653061,0.14814814814814814,0.42592592592592593,10.242222222222223,0.3343558282208589,9.0,18.0,5.0,1.0,1.0,,,1.0,1.0,,1.0,,1.0,,2.0,,1.0,,,,5.0,2.0,,,0.4,0.5,0.5,0.8888888888888888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,True
201189,1610612758,Aaron Gray,Aaron Gray,201189,SAC,8662.0,144,-51.0,290,294,84.0,120,42.0,584,1.0,8.0,1.0,5.0,,1.0,4.0,12.0,7.0,23.0,7.0,21.0,330,1.0,6.0,6.0,8.0,,3.0,5.0,10.0,4.0,2.0,5.0,9.0,9.0,6.0,18.0,1.0,10.0,9.0,23.0,1.0,33.0,11.0,44.0,1.0,6.0,4.0,2.0,3.0,1.0,2.0,9.0,12.0,2.0,4.0,10.0,25.0,2.0,6.0,7.0,,3.0,12.0,,4.0,4.0,2.0,4.0,2.0,5.0,84.0,0.7142857142857143,0.8333333333333334,0.30434782608695654,0.16666666666666666,,0.30434782608695654,0.16666666666666666,,0.3620689655172414,0.4444444444444444,0.4166666666666667,0.21739130434782608,0.25,0.25,12.275449101796408,0.25,0.09090909090909091,0.24731182795698925,0.08928571428571429,0.2727272727272727,0.030303030303030304,0.25396825396825395,0.07586206896551724,0.07142857142857142,0.08888888888888889,0.03333333333333333,,0.375,0.2692307692307692,0.16279069767441862,0.23333333333333334,0.6666666666666666,0.09090909090909091,0.5,0.34782608695652173,0.125,0.16666666666666666,,0.5217391304347826,0.3333333333333333,0.4444444444444444,0.75,0.8333333333333334,0.2,0.3333333333333333,,0.34782608695652173,0.4316304347826087,0.47489999999999993,0.4545666666666666,0.14814814814814814,0.14814814814814814,0.38095238095238093,0.23809523809523808,7.073913043478259,0.2896551724137931,2.0,3.0,5.0,,,,1.0,2.0,1.0,,,,,,2.0,,2.0,,1.0,1.0,1.0,2.0,,0.12,0.13043478260869565,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
203492,1610612758,Ray McCallum,Ray McCallum,203492,SAC,32389.0,540,-86.0,1045,1052,389.0,307,136.0,2097,29.0,51.0,7.0,11.0,15.0,26.0,7.0,27.0,57.0,150.0,22.0,163.0,1160,11.0,19.0,2.0,33.0,24.0,62.0,70.0,32.0,82.0,8.0,10.0,73.0,92.0,31.0,203.0,3.0,7.0,15.0,19.0,,34.0,11.0,45.0,1.0,15.0,8.0,7.0,19.0,3.0,15.0,8.0,27.0,2.0,8.0,18.0,37.0,,1.0,29.0,,1.0,32.0,2.0,9.0,4.0,3.0,4.0,3.0,69.0,384.0,0.2807017543859649,0.3018867924528302,0.38,0.5789473684210527,0.3870967741935484,0.39166666666666666,0.6739130434782609,0.38961038961038963,0.4175257731958763,0.6875,0.4166666666666667,0.06666666666666667,0.1568627450980392,0.07407407407407407,18.447412353923205,0.7037037037037037,,0.05993690851735016,0.017766497461928935,0.10204081632653061,0.02830188679245283,0.07327586206896551,0.02,0.023809523809523808,0.005988023952095809,0.036585365853658534,,0.06896551724137931,0.05042016806722689,0.06306306306306306,0.10434782608695652,0.09375,0.01,0.75,0.2833333333333333,0.5686274509803921,0.6744186046511628,0.3448275862068966,0.15,0.25925925925925924,0.28,0.2857142857142857,0.4782608695652174,0.6363636363636364,0.33766233766233766,0.5769230769230769,0.45,0.4520432960893853,0.53535,0.44966842105263155,0.05319148936170213,0.05732484076433121,0.20245398773006135,0.4294478527607362,11.316666666666666,0.3722488038277512,21.0,72.0,10.0,19.0,13.0,6.0,10.0,32.0,4.0,1.0,,,,4.0,6.0,,1.0,,,,8.0,5.0,,0.0297029702970297,0.4,0.2916666666666667,0.2916666666666667,0.19047619047619047,0.14285714285714285,9.0,7.0,21.0,2.0,2.0,4.0,12.0,9.0,30.0,3.0,4.0,4.0,15.0,24.0,3.0,,21.0,7.0,2.0,1.0,0.8888888888888888,0.3,0.75,0.26666666666666666,0.3,0.16666666666666666,0.05,0.11666666666666667,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.08695652173913043,1.0,0.5,0.15584415584415584,0.3333333333333333,0.3333333333333333,25.243333333333336,2.0,,3.0,1.0,1.0,0.021739130434782608,0.2222222222222222,0.2222222222222222,1.0,0.03896103896103896,,0.03225806451612903,1.0,2.0,,,1.0,,,,,,,0.08695652173913043,0.5,1.0,,,,True
203112,1610612758,Quincy Acy,Quincy Acy,203112,SAC,24399.0,407,-55.0,785,794,306.0,295,111.0,1579,24.0,40.0,7.0,16.0,7.0,12.0,5.0,13.0,33.0,67.0,21.0,93.0,868,8.0,18.0,8.0,24.0,7.0,22.0,24.0,44.0,22.0,16.0,4.0,10.0,14.0,4.0,32.0,12.0,22.0,20.0,37.0,13.0,70.0,36.0,106.0,2.0,14.0,6.0,8.0,5.0,1.0,3.0,10.0,15.0,2.0,3.0,31.0,58.0,7.0,4.0,31.0,5.0,3.0,33.0,3.0,17.0,13.0,9.0,13.0,7.0,24.0,304.0,0.6666666666666666,0.88,0.4925373134328358,0.4444444444444444,0.3181818181818182,0.4931506849315068,0.4444444444444444,0.3541666666666667,0.5284090909090909,0.5217391304347826,0.41379310344827586,0.05970149253731343,0.075,0.07692307692307693,11.31868131868132,0.3333333333333333,0.2826086956521739,0.15948275862068967,0.07560137457044673,0.17699115044247787,0.1276595744680851,0.16521739130434782,0.08831168831168831,0.054945054945054944,0.08849557522123894,0.13924050632911392,0.06666666666666667,0.14285714285714285,0.10843373493975904,0.22093023255813954,0.17708333333333334,0.17647058823529413,0.058823529411764705,0.5384615384615384,0.547945205479452,0.6,0.6486486486486487,0.625,0.1780821917808219,0.38461538461538464,0.4166666666666667,0.6,0.8888888888888888,0.4375,0.5,0.5833333333333334,0.6301369863013698,0.4889431506849315,0.5666529411764705,0.4443229166666666,0.19540229885057472,0.20987654320987653,0.25806451612903225,0.25806451612903225,6.076119402985074,0.38980891719745225,4.0,14.0,7.0,4.0,3.0,1.0,1.0,5.0,2.0,,2.0,1.0,1.0,,1.0,1.0,3.0,4.0,1.0,,2.0,1.0,,0.08045977011494253,0.1917808219178082,0.2857142857142857,0.2857142857142857,1.0,,4.0,,2.0,,,,1.0,2.0,6.0,,,1.0,2.0,6.0,,,2.0,,1.0,,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.0821917808219178,0.0547945205479452,0.0273972602739726,,,,,,,0.041666666666666664,,,23.733333333333334,2.0,1.0,1.0,2.0,,0.08,0.5,0.5,1.0,0.041666666666666664,1.0,,,,,,1.0,,,,,,,,,,,,,True
2501,1610612758,Reggie Evans,Reggie Evans,2501,SAC,21449.0,357,-51.0,693,693,199.0,116,103.0,1386,23.0,40.0,10.0,22.0,5.0,9.0,5.0,21.0,28.0,65.0,25.0,81.0,757,10.0,24.0,12.0,32.0,7.0,16.0,27.0,28.0,28.0,18.0,12.0,7.0,9.0,6.0,20.0,10.0,38.0,16.0,57.0,6.0,79.0,49.0,128.0,2.0,19.0,10.0,9.0,8.0,2.0,5.0,15.0,23.0,3.0,9.0,21.0,46.0,6.0,5.0,33.0,1.0,7.0,43.0,1.0,11.0,,,,,27.0,199.0,0.5,0.7368421052631579,0.4307692307692308,0.4166666666666667,0.4375,0.4307692307692308,0.4166666666666667,0.4375,0.47093023255813954,0.45714285714285713,0.5,0.18461538461538463,0.175,0.19047619047619047,13.423645320197046,0.34782608695652173,0.3,0.24782608695652175,0.14339622641509434,0.20512820512820512,0.16129032258064516,0.237012987012987,0.14678899082568808,0.14814814814814814,0.11827956989247312,0.11538461538461539,0.4,0.25,0.2564102564102564,0.2391304347826087,0.19298245614035087,0.23809523809523808,0.08333333333333333,,0.6153846153846154,0.575,0.696969696969697,0.391304347826087,0.3230769230769231,0.23809523809523808,0.29411764705882354,1.0,0.9166666666666666,0.45454545454545453,0.5625,0.5555555555555556,0.6153846153846154,0.48213076923076925,0.5331238095238096,0.47313124999999995,0.14666666666666667,0.14666666666666667,0.3950617283950617,0.3333333333333333,3.933846153846153,0.28715728715728717,,4.0,13.0,2.0,1.0,1.0,1.0,,3.0,,1.0,,,,11.0,,,,4.0,,5.0,9.0,0.25,0.16483516483516483,0.06153846153846154,,,,0.1,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.03125,,,,,,,,,,,,,,,,,,,,,,1.0,,True
203099,1610612758,Jared Cunningham,Jared Cunningham,203099,SAC,1244.0,21,7.0,43,47,25.0,17,4.0,90,2.0,2.0,,,2.0,2.0,1.0,2.0,3.0,8.0,6.0,12.0,44,,,,,2.0,4.0,10.0,2.0,4.0,,1.0,3.0,3.0,1.0,6.0,,,,,,,,,,1.0,,1.0,,,,,,,,,5.0,1.0,,3.0,,,6.0,,1.0,,,,,10.0,25.0,0.3333333333333333,0.3333333333333333,0.375,,0.5,0.3,,0.3333333333333333,0.46153846153846156,,0.5555555555555556,0.125,,,27.659574468085108,,,,,,,,,,,,,,,,,,,,0.2,1.0,1.0,0.5,0.2,0.5,0.5,,,,0.3333333333333333,1.0,0.4,0.4979699999999999,,0.5575333333333333,0.09090909090909091,0.1111111111111111,,0.8333333333333334,12.162500000000001,0.5813953488372093,,4.0,6.0,,,,,2.0,,,,,,,2.0,,,,,,3.0,2.0,0.25,,0.4,,,,,1.0,,1.0,,,,1.0,,2.0,,,,2.0,,,,1.0,,,,,,,,,0.2,0.1,0.1,,,,,,,0.16666666666666666,,,24.75,,,1.0,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,True
203091,1610612758,Royce White,Royce White,203091,SAC,104.0,2,,4,4,,4,,8,,,,,,,,,,1.0,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3865,,,,,,,14.1,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
203111,1610612758,Orlando Johnson,Orlando Johnson,203111,SAC,407.0,7,-6.0,12,13,7.0,9,3.0,25,,,,,,,,,,1.0,,,17,,,,,,1.0,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,6.666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3851,,0.3851,,,,,16.0,0.5833333333333334,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
202380,1610612758,Hamady Ndiaye,Hamady Ndiaye,202380,SAC,1467.0,24,-21.0,49,53,23.0,37,3.0,102,,2.0,,1.0,,2.0,1.0,1.0,1.0,3.0,,2.0,67,,1.0,,,,2.0,,,2.0,,2.0,,,,,,,,5.0,,5.0,,5.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,2.0,2.0,2.0,,,23.0,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,0.6666666666666666,1.0,,5.660377358490566,,,0.3125,,,,0.23809523809523808,,,,,,0.2,0.375,0.3333333333333333,,,,,0.6666666666666666,,,,0.3333333333333333,1.0,1.0,,1.0,,1.0,,0.6666666666666666,0.4243333333333333,0.5024,0.4448,,,,,4.466666666666666,0.46938775510204084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,True
