EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Travels,BlockingFouls,Loose Ball Fouls Drawn,DefensiveGoaltends,3SecondViolations,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceCorner3FGA,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Charge Fouls Drawn,LongMidRangePctBlocked,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,on,SecondChanceCorner3FGM,HeaveAttempts,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,BlockedCorner3
203141,1610612751,Mirza Teletovic,Mirza Teletovic,203141,BKN,78504.0,1308,-99,2520,2529,748,769,265,5049,46.0,84,14.0,30.0,9.0,13.0,17.0,42.0,20.0,44.0,18.0,47.0,2.0,10.0,111.0,283.0,8.0,15.0,27.0,76.0,83,170,129.0,330.0,43.0,596,2802,16.0,37.0,10.0,20.0,4.0,66.0,17.0,31.0,29.0,86.0,18.0,139.0,94.0,72.0,375.0,12.0,279.0,111.0,18.0,34.0,18.0,52.0,7.0,11.0,24.0,1.0,9.0,122.0,52.0,113.0,188.0,243,28.0,10.0,18.0,27.0,6.0,14.0,24.0,3.0,13.0,51.0,3.0,16.0,73.0,132.0,1.0,7.0,3.0,52.0,1.0,1.0,60.0,5.0,1.0,20.0,10.0,22.0,16.0,2.0,4.0,22.0,12.0,139.0,744,18.0,6.0,0.5662650602409639,0.6619718309859155,0.9689922480620154,0.39090909090909093,0.5,0.3372093023255814,0.39570552147239263,0.48823529411764705,0.43243243243243246,0.5483870967741935,0.553,0.543859649122807,0.5170940170940171,0.5654648956356736,0.55,0.5387596899224806,0.66,0.10588235294117647,0.13095238095238096,0.14285714285714285,20.353982300884955,0.5294117647058824,0.15086782376502003,0.14207650273224043,0.14798206278026907,0.13058419243986255,0.16080402010050251,0.16602316602316602,0.1386861313868613,0.15217391304347827,0.5454545454545454,0.168,0.5476190476190477,0.6301369863013698,0.5652173913043478,0.084,0.40476190476190477,0.4722222222222222,0.088,0.45454545454545453,0.46511627906976744,0.7,0.094,0.3829787234042553,0.3829787234042553,0.9444444444444444,0.566,0.392226148409894,0.3964285714285714,0.972972972972973,0.5263157894736842,0.4666666666666667,0.2631578947368421,0.5333333333333333,1.0,0.1111111111111111,0.6923076923076923,0.08547008547008547,0.2,0.6495726495726496,0.35526315789473684,0.828,0.3978494623655914,0.5179904858299594,0.5323250000000002,0.49994473684210516,0.0425531914893617,0.10810810810810811,0.11073825503355705,0.2332214765100671,7.696470588235295,25.57060606060607,0.2968253968253968,24.0,18.0,33.0,23.0,55.0,11.0,6.0,,5.0,,,0.27058823529411763,0.048600883652430045,0.039647577092511016,0.04501323918799647,0.06637168141592921,0.039473684210526314,0.04,0.03977272727272727,0.0392156862745098,0.04247104247104247,0.4117647058823529,5.0,3.0,,2.0,0.00909090909090909,,0.08771929824561403,0.006024096385542169,3.0,1.0,0.022727272727272728,4.0,1.0,0.039603960396039604,0.07142857142857142,,,False,2.0,4.0,0.01060070671378092,0.4,0.5,1.0,
203486,1610612751,Mason Plumlee,Mason Plumlee,203486,BKN,76136.0,1269,-85,2422,2430,778,720,250,4852,187.0,256,30.0,46.0,57.0,78.0,10.0,39.0,,2.0,,,,,,3.0,,,,3.0,197,297,,3.0,122.0,516,2687,31.0,54.0,,,17.0,79.0,57.0,88.0,,3.0,24.0,138.0,324.0,70.0,,,1.0,,35.0,39.0,21.0,60.0,18.0,3.0,20.0,6.0,13.0,141.0,42.0,138.0,208.0,305,49.0,17.0,32.0,44.0,4.0,21.0,32.0,2.0,23.0,76.0,8.0,15.0,85.0,171.0,5.0,18.0,10.0,143.0,4.0,,195.0,20.0,,97.0,11.0,54.0,40.0,3.0,11.0,55.0,23.0,138.0,775,20.0,8.0,0.8223350253807107,0.9204545454545454,,,,,,0.6632996632996633,0.5740740740740741,0.6477272727272727,0.6566666666666666,0.5740740740740741,0.6263736263736264,0.6649484536082474,0.6076923076923076,0.6106194690265486,0.01,0.11784511784511785,0.11328125,0.15384615384615385,17.1407462135205,0.5789473684210527,0.18351063829787234,0.125,0.16544117647058823,0.15714285714285714,0.2009132420091324,0.1976284584980237,0.11673151750972763,0.1518987341772152,0.41818181818181815,0.8533333333333334,0.73046875,0.8237885462555066,0.8288770053475936,0.13,0.2564102564102564,0.30303030303030304,0.006666666666666667,,,,,,,,0.01,,,,0.8518518518518519,0.6521739130434783,,,,0.8571428571428571,0.7307692307692307,,,0.03296703296703297,,0.8633333333333333,,0.5850674496644293,0.5374136363636364,0.5936438202247192,0.2572944297082228,0.25935828877005346,0.15310077519379844,0.26744186046511625,2.401346801346803,53.06666666666666,0.3212221304706854,42.0,24.0,71.0,28.0,97.0,10.0,6.0,2.0,5.0,12.0,3.0,0.358974358974359,0.11024844720496894,0.06091370558375635,0.09152215799614644,0.18099547511312217,0.0847457627118644,0.058823529411764705,0.05211726384364821,0.09195402298850575,0.15384615384615385,0.7,,,,,,,,,1.0,3.0,,2.0,6.0,0.01834862385321101,0.26666666666666666,1.0,,False,,2.0,,,,1.0,1.0
2207,1610612751,Joe Johnson,Joe Johnson,2207,BKN,128722.0,2145,83,4062,4046,1212,1212,403,8108,51.0,80,7.0,17.0,11.0,20.0,142.0,284.0,59.0,158.0,69.0,150.0,24.0,42.0,78.0,206.0,6.0,16.0,24.0,73.0,252,522,147.0,356.0,144.0,1089,4348,18.0,43.0,10.0,26.0,9.0,75.0,69.0,160.0,48.0,115.0,80.0,362.0,120.0,384.0,366.0,75.0,201.0,78.0,12.0,110.0,76.0,186.0,59.0,17.0,69.0,17.0,24.0,448.0,77.0,95.0,189.0,230,37.0,20.0,17.0,61.0,19.0,38.0,46.0,4.0,23.0,107.0,10.0,32.0,38.0,101.0,3.0,4.0,11.0,140.0,2.0,2.0,174.0,15.0,9.0,55.0,35.0,8.0,5.0,1.0,2.0,8.0,2.0,358.0,1202,13.0,30.0,0.23809523809523808,0.242914979757085,0.8299319727891157,0.41292134831460675,0.38461538461538464,0.41739130434782606,0.4188034188034188,0.4827586206896552,0.4186046511627907,0.43125,0.5381548974943052,0.4782608695652174,0.5127272727272727,0.5676810073452256,0.49324324324324326,0.5644654088050315,0.4054669703872437,0.022988505747126436,0.025,0.028169014084507043,23.398144056562085,0.5700934579439252,0.07612179487179487,0.12439418416801293,0.09212640599892877,0.04513064133016627,0.07049608355091384,0.11036036036036036,0.1314655172413793,0.1032258064516129,0.25,0.09111617312072894,0.6375,0.6538461538461539,0.35294117647058826,0.3234624145785877,0.5,0.5144927536231884,0.17995444191343962,0.37341772151898733,0.3782051282051282,0.3050847457627119,0.17084282460136674,0.46,0.46,0.9710144927536232,0.23462414578587698,0.3786407766990291,0.38235294117647056,0.7051282051282052,0.2463768115942029,0.4117647058823529,0.2318840579710145,0.375,0.6666666666666666,0.07272727272727272,0.55,0.15272727272727274,0.5714285714285714,0.26545454545454544,0.3287671232876712,0.49658314350797267,0.3880597014925373,0.4680069380733945,0.49238645833333333,0.4490600371747209,0.06100217864923747,0.09786476868327403,0.06887052341597796,0.33241505968778695,10.279310344827588,24.977808988764046,0.2983751846381093,10.0,11.0,28.0,17.0,41.0,17.0,6.0,,4.0,,1.0,0.16831683168316833,0.02385008517887564,0.016975308641975308,0.021405049396267837,0.024,0.03902439024390244,0.007712082262210797,0.012345679012345678,0.030864197530864196,0.0378619153674833,0.16901408450704225,10.0,2.0,1.0,1.0,0.0056179775280898875,,0.14492753623188406,0.0028089887640449437,2.0,,0.012658227848101266,2.0,,0.018691588785046728,0.14285714285714285,,,False,4.0,5.0,0.009708737864077669,0.4,1.0,,
2733,1610612751,Shaun Livingston,Shaun Livingston,2733,BKN,108008.0,1800,48,3391,3378,819,759,341,6769,100.0,185,13.0,27.0,21.0,43.0,101.0,199.0,21.0,68.0,1.0,4.0,1.0,3.0,,1.0,,1.0,,,222,452,1.0,5.0,150.0,597,3608,20.0,41.0,,2.0,11.0,51.0,50.0,104.0,1.0,3.0,53.0,156.0,150.0,294.0,3.0,,1.0,,27.0,137.0,83.0,220.0,60.0,23.0,90.0,10.0,37.0,523.0,62.0,103.0,167.0,229,86.0,51.0,35.0,46.0,21.0,31.0,54.0,6.0,15.0,100.0,11.0,22.0,70.0,167.0,2.0,11.0,8.0,153.0,11.0,8.0,182.0,15.0,3.0,80.0,17.0,20.0,11.0,7.0,2.0,26.0,17.0,156.0,812,22.0,17.0,0.33783783783783783,0.3440366972477064,1.0,0.2,,0.3333333333333333,0.2,0.4911504424778761,0.4878048780487805,0.4807692307692308,0.4890590809628009,0.46511627906976744,0.48130841121495327,0.551948051948052,0.5,0.5571428571428572,0.010940919037199124,0.059734513274336286,0.12432432432432433,0.020100502512562814,16.900290928325838,0.46,0.09884836852207293,0.1220472440944882,0.1064516129032258,0.07547169811320754,0.10967741935483871,0.11357340720221606,0.13350785340314136,0.0873015873015873,0.6538461538461539,0.4048140043763676,0.5405405405405406,0.6172839506172839,0.51,0.43544857768052514,0.507537688442211,0.517948717948718,0.1487964989059081,0.3088235294117647,0.3088235294117647,0.14285714285714285,0.0087527352297593,0.25,0.25,1.0,0.002188183807439825,,,,0.627906976744186,0.48148148148148145,0.023255813953488372,,,0.40186915887850466,0.4883720930232558,0.028037383177570093,0.3333333333333333,,,0.41575492341356673,,0.4810298687089715,0.5215405405405406,0.4801967289719626,0.1532567049808429,0.15473887814313347,0.08542713567839195,0.2613065326633166,7.3024336283185844,23.46,0.24152167502211738,8.0,20.0,42.0,2.0,62.0,11.0,12.0,3.0,4.0,,,0.021739130434782608,0.040501446480231434,0.04219409282700422,0.04103242885506287,0.046511627906976744,0.04519774011299435,0.029498525073746312,0.03977272727272727,0.04918032786885246,0.05392156862745098,0.2079207920792079,1.0,,,,,,0.023255813953488372,,1.0,2.0,,,3.0,,0.3076923076923077,6.0,4.0,False,,,,,,1.0,2.0
2215,1610612751,Jason Collins,Jason Collins,2215,BKN,10326.0,172,-31,343,343,144,143,27,686,6.0,10,2.0,3.0,2.0,3.0,2.0,4.0,3.0,7.0,,2.0,,2.0,,1.0,,,,1.0,11,21,,3.0,3.0,25,374,4.0,5.0,,,,8.0,4.0,8.0,,3.0,1.0,9.0,16.0,6.0,,,1.0,,2.0,3.0,1.0,4.0,1.0,,2.0,,1.0,9.0,3.0,8.0,12.0,19,8.0,4.0,4.0,2.0,,1.0,5.0,,1.0,7.0,,3.0,19.0,30.0,,3.0,4.0,7.0,,,4.0,1.0,,2.0,1.0,1.0,1.0,,,1.0,1.0,9.0,143,5.0,1.0,0.7272727272727273,0.8,,,,,,0.5238095238095238,0.8,0.5,0.4583333333333333,0.8,0.36363636363636365,0.4807692307692308,0.8,0.375,0.125,0.09523809523809523,0.1,0.25,8.823529411764705,0.2857142857142857,0.08247422680412371,0.06818181818181818,0.07801418439716312,0.0967741935483871,0.09090909090909091,0.06818181818181818,0.05128205128205128,0.2,1.0,0.4166666666666667,0.6,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.5,0.6666666666666666,0.2916666666666667,0.42857142857142855,0.42857142857142855,1.0,0.08333333333333333,,,,0.041666666666666664,,,,0.6,0.6666666666666666,,,,0.2727272727272727,0.6666666666666666,0.18181818181818182,,0.09090909090909091,,0.5416666666666666,,0.48473333333333346,0.55548,0.4474272727272727,0.08,0.09090909090909091,0.32,0.36,8.285714285714286,23.900000000000002,0.4198250728862974,2.0,2.0,4.0,1.0,7.0,,1.0,1.0,3.0,,,0.07692307692307693,0.0425531914893617,0.03508771929824561,0.039735099337748346,0.07692307692307693,0.03571428571428571,0.025,0.023809523809523808,0.06666666666666667,,0.5,,,,,,,,,,,,1.0,1.0,0.1111111111111111,0.5,,,False,,,,,,,
203268,1610612751,Jorge Gutierrez,Jorge Gutierrez,203268,BKN,14642.0,244,-38,469,471,163,137,44,940,14.0,22,1.0,1.0,4.0,8.0,1.0,5.0,7.0,15.0,1.0,8.0,,3.0,2.0,4.0,,,,2.0,22,42,3.0,12.0,9.0,62,516,1.0,1.0,,1.0,,2.0,5.0,11.0,,5.0,5.0,15.0,34.0,10.0,9.0,,4.0,2.0,5.0,20.0,10.0,30.0,6.0,4.0,11.0,2.0,7.0,70.0,6.0,12.0,19.0,22,10.0,8.0,2.0,6.0,2.0,5.0,8.0,1.0,1.0,14.0,2.0,5.0,12.0,37.0,,,1.0,16.0,2.0,,12.0,,,2.0,4.0,1.0,,,1.0,1.0,,15.0,163,6.0,3.0,0.7727272727272727,0.8095238095238095,1.0,0.25,,,0.25,0.5238095238095238,1.0,0.45454545454545453,0.49074074074074076,0.5,0.3125,0.5166666666666667,0.5,0.39473684210526316,0.2222222222222222,0.11904761904761904,0.13636363636363635,0.2,13.95793499043977,0.42857142857142855,0.09230769230769231,0.07692307692307693,0.08653846153846154,0.09302325581395349,0.07692307692307693,0.10416666666666667,0.06451612903225806,0.125,,0.4074074074074074,0.6363636363636364,0.7368421052631579,0.7142857142857143,0.09259259259259259,0.2,0.25,0.2777777777777778,0.4666666666666667,0.5,0.8571428571428571,0.14814814814814814,0.125,0.125,1.0,0.07407407407407407,0.5,0.5,1.0,0.5,1.0,,,,0.5,0.5,0.1875,,0.125,,0.6296296296296297,0.5,0.5215259259259261,0.5406,0.56005,0.03571428571428571,0.045454545454545456,0.03225806451612903,0.24193548387096775,8.435714285714285,24.016666666666666,0.34754797441364604,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,,,,0.058823529411764705,0.014705882352941176,0.012658227848101266,0.013953488372093023,0.022222222222222223,0.021739130434782608,,0.016666666666666666,,0.043478260869565216,1.0,1.0,,,,,,0.5,,2.0,,0.06666666666666667,,,,,,,False,,,,,,,
2501,1610612751,Reggie Evans,Reggie Evans,2501,BKN,23106.0,385,-76,730,728,263,236,100,1458,20.0,44,5.0,14.0,8.0,20.0,2.0,11.0,,1.0,,,,,,,,,,,22,56,,,35.0,79,808,5.0,18.0,,,13.0,23.0,8.0,24.0,,,14.0,30.0,32.0,12.0,,,,,15.0,4.0,1.0,5.0,,1.0,1.0,,3.0,11.0,31.0,49.0,91.0,140,13.0,2.0,11.0,7.0,1.0,4.0,20.0,1.0,3.0,27.0,4.0,12.0,17.0,52.0,,10.0,9.0,46.0,3.0,,63.0,3.0,,27.0,6.0,2.0,2.0,,,2.0,2.0,30.0,263,10.0,6.0,0.7272727272727273,0.8888888888888888,,,,,,0.39285714285714285,0.2777777777777778,0.3333333333333333,0.39285714285714285,0.2777777777777778,0.3333333333333333,0.45930232558139533,0.4107142857142857,0.39473684210526316,,0.26785714285714285,0.22727272727272727,0.45454545454545453,13.356973995271867,0.25925925925925924,0.21777777777777776,0.3229166666666667,0.24922118380062305,0.21739130434782608,0.16666666666666666,0.25555555555555554,0.3484848484848485,0.26666666666666666,1.0,0.7857142857142857,0.45454545454545453,0.5882352941176471,0.7,0.19642857142857142,0.18181818181818182,0.3333333333333333,0.017857142857142856,,,,,,,,,,,,0.7777777777777778,0.35714285714285715,,,,0.8333333333333334,0.4,,,,,0.7857142857142857,,0.5145696428571428,0.46898666666666666,0.4759333333333334,0.3375,0.3375,0.2911392405063291,0.379746835443038,3.1160714285714275,,0.36027397260273974,8.0,10.0,39.0,11.0,49.0,1.0,2.0,,6.0,,6.0,0.44,0.14942528735632185,0.09523809523809523,0.13387978142076504,0.175,0.13402061855670103,0.14285714285714285,0.10526315789473684,0.06896551724137931,0.05263157894736842,1.0,,,,,,,,,,,,,,,,,,False,,,,,,,
708,1610612751,Kevin Garnett,Kevin Garnett,708,BKN,51127.0,852,-25,1597,1589,309,323,147,3186,33.0,60,8.0,21.0,6.0,17.0,28.0,67.0,66.0,149.0,,,,,,1.0,,1.0,,,127,276,,1.0,32.0,286,1645,14.0,36.0,,1.0,3.0,31.0,16.0,51.0,,,8.0,40.0,204.0,50.0,,,1.0,,5.0,44.0,22.0,66.0,16.0,6.0,28.0,8.0,8.0,154.0,65.0,144.0,220.0,268,31.0,18.0,13.0,26.0,4.0,18.0,31.0,2.0,8.0,57.0,4.0,8.0,28.0,85.0,1.0,4.0,16.0,58.0,3.0,,38.0,3.0,,17.0,4.0,34.0,23.0,2.0,9.0,34.0,21.0,40.0,307,8.0,3.0,0.8031496062992126,0.8360655737704918,,,,,,0.4601449275362319,0.3888888888888889,0.3137254901960784,0.4584837545126354,0.3783783783783784,0.3137254901960784,0.4847457627118644,0.3875,0.35714285714285715,0.0036101083032490976,0.018115942028985508,0.08333333333333333,,19.81931112365895,0.45614035087719296,0.2801556420233463,0.26859504132231404,0.27645502645502645,0.2647058823529412,0.3353658536585366,0.24444444444444444,0.28191489361702127,0.2222222222222222,0.6176470588235294,0.21660649819494585,0.55,0.6,0.7272727272727273,0.24187725631768953,0.417910447761194,0.417910447761194,0.5379061371841155,0.4429530201342282,0.4429530201342282,0.9393939393939394,,,,,0.0036101083032490976,,,,0.5675675675675675,0.38095238095238093,0.02702702702702703,,,0.3333333333333333,0.35294117647058826,,,,,0.22021660649819494,,0.4332113718411552,0.49664852941176485,0.4407254901960784,0.058419243986254296,0.05862068965517241,0.10839160839160839,0.13986013986013987,12.741304347826091,26.1,0.19348778960551033,10.0,12.0,36.0,11.0,48.0,7.0,2.0,,6.0,3.0,3.0,0.36666666666666664,0.0690978886756238,0.05194805194805195,0.06382978723404255,0.10204081632653061,0.08125,0.037383177570093455,0.05747126436781609,0.03508771929824561,0.04861111111111111,0.5714285714285714,,,,,,,,,,,,,7.0,,0.125,,,False,,,,,,1.0,
203104,1610612751,Marquis Teague,Marquis Teague,203104,BKN,12035.0,201,-83,397,394,138,128,39,791,12.0,18,1.0,1.0,4.0,5.0,3.0,12.0,4.0,15.0,,,,,3.0,8.0,1.0,1.0,1.0,2.0,19,45,3.0,8.0,15.0,62,475,1.0,1.0,1.0,1.0,,5.0,9.0,18.0,1.0,2.0,6.0,27.0,8.0,30.0,6.0,3.0,8.0,3.0,7.0,15.0,15.0,30.0,11.0,4.0,12.0,1.0,2.0,75.0,7.0,13.0,21.0,21,8.0,2.0,6.0,10.0,5.0,6.0,12.0,4.0,4.0,22.0,,8.0,14.0,21.0,1.0,,,12.0,,,19.0,1.0,,9.0,1.0,1.0,,1.0,,1.0,,26.0,137,1.0,,0.21052631578947367,0.21052631578947367,0.6666666666666666,0.375,1.0,0.5,0.375,0.4222222222222222,1.0,0.5,0.44339622641509435,1.25,0.525,0.5,1.25,0.5625,0.1509433962264151,0.15555555555555556,0.16666666666666666,0.16666666666666666,18.961625282167045,0.45454545454545453,0.11818181818181818,0.13725490196078433,0.12422360248447205,,0.0625,0.2619047619047619,0.13953488372093023,0.125,,0.33962264150943394,0.6666666666666666,0.8,0.16666666666666666,0.22641509433962265,0.25,0.3,0.2830188679245283,0.26666666666666666,0.3076923076923077,0.25,,,,,0.1509433962264151,0.375,0.42857142857142855,0.6666666666666666,0.5,1.0,0.5,1.0,1.0,0.25,0.8,,,0.1,0.5,0.49056603773584906,0.375,0.4834952830188679,0.416275,0.44046,0.14754098360655737,0.16981132075471697,0.08064516129032258,0.43548387096774194,8.555555555555557,24.975,0.34760705289672544,,,,1.0,,,1.0,,,,,0.07692307692307693,,,,,,,,,,0.3333333333333333,,1.0,,,0.125,,,,1.0,,0.13333333333333333,,,,,,,False,,,0.125,,,,
203116,1610612751,Tyshawn Taylor,Tyshawn Taylor,203116,BKN,12284.0,205,-100,392,399,165,137,44,791,12.0,26,,1.0,3.0,5.0,7.0,21.0,1.0,12.0,,1.0,,,3.0,11.0,1.0,2.0,2.0,7.0,20,59,3.0,12.0,19.0,68,488,,1.0,1.0,2.0,1.0,4.0,5.0,16.0,2.0,7.0,8.0,24.0,12.0,28.0,6.0,3.0,10.0,3.0,6.0,20.0,14.0,34.0,12.0,2.0,18.0,,2.0,82.0,1.0,9.0,10.0,13,10.0,3.0,7.0,13.0,4.0,6.0,12.0,1.0,7.0,25.0,2.0,15.0,11.0,25.0,,,2.0,14.0,1.0,,24.0,,,9.0,3.0,,,,,,,24.0,165,3.0,3.0,0.3,0.3,0.6666666666666666,0.25,0.5,0.2857142857142857,0.2727272727272727,0.3389830508474576,,0.3125,0.34507042253521125,0.5,0.34782608695652173,0.40963855421686746,0.5,0.42857142857142855,0.16901408450704225,0.1016949152542373,0.19230769230769232,,24.434389140271495,0.52,0.09183673469387756,0.013888888888888888,0.058823529411764705,0.10638297872340426,,0.10526315789473684,,0.04,,0.36619718309859156,0.46153846153846156,0.5714285714285714,0.3333333333333333,0.29577464788732394,0.3333333333333333,0.3333333333333333,0.16901408450704225,0.08333333333333333,0.09090909090909091,,0.014084507042253521,,,,0.15492957746478872,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.3333333333333333,,0.6666666666666666,0.5,,0.21739130434782608,0.6,,,0.30434782608695654,0.2857142857142857,0.5352112676056338,0.3,0.4749835714285715,0.50775,0.44362727272727276,0.1125,0.1323529411764706,0.058823529411764705,0.35294117647058826,7.996610169491525,26.73333333333333,0.42091836734693877,,1.0,2.0,,3.0,3.0,2.0,1.0,1.0,,,,0.016666666666666666,0.018867924528301886,0.017341040462427744,0.025,0.022727272727272728,,0.023809523809523808,,0.07317073170731707,0.2857142857142857,,,,,,,,,1.0,,0.08333333333333333,,,,,,,False,,1.0,,,,,
203129,1610612751,Tornike Shengelia,Tornike Shengelia,203129,BKN,7030.0,117,1,232,230,96,77,26,462,8.0,10,1.0,1.0,5.0,7.0,,2.0,,1.0,,1.0,,1.0,,4.0,,1.0,,1.0,8,13,,5.0,2.0,18,254,1.0,2.0,,1.0,,2.0,5.0,9.0,,2.0,2.0,12.0,6.0,10.0,,,4.0,,2.0,9.0,2.0,11.0,2.0,,7.0,,2.0,24.0,3.0,6.0,9.0,12,1.0,1.0,,7.0,1.0,2.0,2.0,,5.0,9.0,,6.0,7.0,14.0,,2.0,,8.0,,,6.0,1.0,,1.0,3.0,1.0,1.0,,,1.0,1.0,12.0,96,3.0,2.0,0.375,0.375,,,,,,0.6153846153846154,0.5,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.45454545454545453,0.42857142857142855,0.3333333333333333,0.46153846153846156,0.2777777777777778,0.15384615384615385,,1.0,10.943396226415095,0.7777777777777778,0.11538461538461539,0.06521739130434782,0.09183673469387756,0.09523809523809523,,0.19047619047619047,0.06896551724137931,0.058823529411764705,1.0,0.5555555555555556,0.8,0.8,0.375,0.1111111111111111,,,0.05555555555555555,,,,0.05555555555555555,,,,0.2222222222222222,,,,0.3333333333333333,1.0,0.3333333333333333,,,0.6363636363636364,0.7142857142857143,0.09090909090909091,,0.09090909090909091,,0.8333333333333334,,0.514138888888889,0.4418,0.48052272727272727,0.05555555555555555,0.07692307692307693,0.1111111111111111,0.6666666666666666,4.2153846153846155,24.520000000000003,0.41379310344827586,,,,,3.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,0.1875,,,,False,,,,,,,
