EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,BlockingFouls,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedCorner3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGM,SecondChanceArc3FGA,HeaveAttempts,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,BlockingFoulsDrawn,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,DefensiveGoaltends,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,on,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedArc3,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,Clear Path Fouls
203508,1610612739,Sergey Karasev,Sergey Karasev,203508,CLE,1590.0,26.0,-31.0,52,52,2.0,18.0,3.0,104,,,,,,,,,,1.0,,1.0,,,63.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,3.0,,3.0,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,3.0,,,1.0,3.0,,1.0,1.0,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,10.909090909090908,0.3333333333333333,,0.1875,,,,0.125,,,,,,,,0.5,0.25,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,0.6666666666666666,0.48855,,,,,,,16.9,0.0384615384615384,,,,,,,,2.0,,,,2.0,,,,,,,2.0,,,1.0,,,,,,,,,0.6666666666666666,,,,,,0.6666666666666666,,,,,,,,,,,,25.4,,,,,,,,,,,,,,,True,,,,,,,,,
203521,1610612739,Matthew Dellavedova,Matthew Dellavedova,203521,CLE,4268.0,71.0,-20.0,135,135,4.0,14.0,27.0,270,1.0,3.0,1.0,2.0,,,1.0,3.0,3.0,6.0,5.0,12.0,,16.0,152.0,2.0,3.0,,4.0,,1.0,,,2.0,8.0,,,3.0,,3.0,,,2.0,,1.0,6.0,,,2.0,4.0,,6.0,,6.0,,3.0,2.0,1.0,2.0,,2.0,,,,,2.0,,,5.0,9.0,,,,3.0,,,,,,2.0,2.0,,2.0,1.0,,,,4.0,,,0.2,0.2,0.4166666666666667,0.6666666666666666,,0.4,0.6666666666666666,,0.4,0.6666666666666666,,,,,13.333333333333334,1.0,,0.1,,0.1333333333333333,,0.109090909090909,,,,,,,,,0.2352941176470588,0.1818181818181818,,,0.5,0.15,0.3333333333333333,0.3333333333333333,,0.15,0.3333333333333333,0.3333333333333333,,0.3,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5,,,,0.55,0.5093775,0.6236666666666667,0.4429,,,0.25,,12.233333333333334,0.0296296296296296,,3.0,,,,,2.0,5.0,,,2.0,8.0,,,,,6.0,,5.0,2.0,1.0,2.0,,,,1.0,0.25,,,0.25,0.4,,0.15,,,,0.25,0.4,0.4,1.0,,,,,,,,0.4,24.925,,,,,,,,,,,,,,,True,,,,,,,,,
203079,1610612739,Dion Waiters,Dion Waiters,203079,CLE,6520.0,109.0,-71.0,207,208,38.0,48.0,28.0,415,8.0,14.0,,1.0,4.0,4.0,2.0,3.0,4.0,12.0,14.0,29.0,2.0,39.0,244.0,,3.0,,,5.0,6.0,2.0,18.0,14.0,14.0,,1.0,4.0,4.0,8.0,1.0,3.0,2.0,,2.0,20.0,,1.0,1.0,8.0,,9.0,1.0,10.0,,2.0,1.0,1.0,8.0,,4.0,5.0,4.0,,3.0,13.0,,1.0,5.0,10.0,,,,5.0,,5.0,1.0,2.0,1.0,2.0,,1.0,2.0,1.0,,,18.0,37.0,2.0,1.0,0.5,0.5,0.4827586206896552,,0.8333333333333334,0.4625,,1.0,0.4642857142857143,,0.9,0.0344827586206896,0.0714285714285714,,23.40425531914893,0.6153846153846154,,0.1066666666666666,0.0119047619047619,0.0344827586206896,,0.0865384615384615,0.0091743119266055,0.0454545454545454,,,,,,0.074074074074074,0.25,0.0476190476190476,,,0.5,0.35,0.5714285714285714,0.6153846153846154,0.375,0.075,0.6666666666666666,0.6666666666666666,0.5,0.3,0.3333333333333333,0.3333333333333333,0.75,0.25,,,0.5,1.0,0.625,0.5157450000000001,0.4609125,0.54451875,0.048780487804878,0.0666666666666666,,0.4615384615384615,9.827586206896552,0.1835748792270531,2.0,6.0,,1.0,2.0,2.0,1.0,5.0,,,3.0,11.0,,1.0,2.0,2.0,9.0,,5.0,1.0,,,,,,1.0,0.2727272727272727,,1.0,0.2727272727272727,0.275,,0.15,0.3333333333333333,0.3333333333333333,1.0,0.125,0.2,0.2,1.0,0.25,,,0.25,1.0,,,0.2,24.281818181818185,,,,2.0,,,,,,,1.0,,,,True,,,,,,,,,
101127,1610612739,Jarrett Jack,Jarrett Jack,101127,CLE,124265.0,2071.0,-184.0,3968,3978,1018.0,1086.0,509.0,7946,38.0,65.0,3.0,5.0,7.0,12.0,68.0,156.0,101.0,251.0,207.0,472.0,111.0,699.0,4314.0,21.0,44.0,7.0,52.0,49.0,115.0,47.0,184.0,140.0,274.0,2.0,30.0,205.0,95.0,300.0,64.0,31.0,94.0,40.0,71.0,695.0,10.0,10.0,86.0,95.0,3.0,184.0,20.0,204.0,2.0,53.0,29.0,24.0,67.0,27.0,42.0,52.0,25.0,5.0,10.0,119.0,14.0,30.0,60.0,122.0,1.0,5.0,5.0,142.0,1.0,134.0,9.0,41.0,21.0,17.0,9.0,6.0,20.0,9.0,,1.0,176.0,1003.0,10.0,13.0,0.3381642512077294,0.3398058252427184,0.4385593220338983,0.4772727272727273,0.4260869565217391,0.4558139534883721,0.4245283018867924,0.4151515151515151,0.4921540656205421,0.4482758620689655,0.4766839378238341,0.0635593220338983,0.2,0.0769230769230769,17.972350230414747,0.5630252100840336,0.0256410256410256,0.0779327317473338,0.0068681318681318,0.1251819505094614,0.0202020202020202,0.0949632738719832,0.0102511532547411,0.0107758620689655,0.0045045045045045,0.0054744525547445,0.0250696378830083,0.0073529411764705,0.056,0.07,0.1036036036036036,0.1082164328657314,0.1702127659574468,0.0061162079510703,0.45,0.1007751937984496,0.5846153846153846,0.7307692307692307,0.2631578947368421,0.241860465116279,0.4358974358974359,0.4722222222222222,0.3382352941176471,0.3891472868217054,0.4023904382470119,0.4105691056910569,0.3663366336633663,0.0943396226415094,0.6,0.6666666666666666,0.0727272727272727,0.5833333333333334,0.3689922480620155,0.4534041074249607,0.4400988095238094,0.4264807692307691,0.0661764705882353,0.0813492063492063,0.0743919885550786,0.2632331902718169,12.728177966101692,0.2565524193548387,21.0,53.0,,2.0,6.0,10.0,37.0,120.0,7.0,40.0,58.0,173.0,1.0,9.0,13.0,50.0,138.0,36.0,113.0,37.0,3.0,6.0,10.0,3.0,2.0,0.7931034482758621,0.3352601156069364,0.1111111111111111,0.26,0.3493975903614458,0.2682170542635659,0.0199203187250996,0.0821705426356589,0.3962264150943396,0.3962264150943396,0.9523809523809524,0.1860465116279069,0.3083333333333333,0.3135593220338983,0.7027027027027027,0.0377358490566037,,,0.0606060606060606,0.6,0.2424242424242424,0.175,0.3274336283185841,26.340462427745663,1.0,7.0,7.0,3.0,5.0,6.0,0.1320754716981132,0.1428571428571428,,2.0,2.0,0.0115606936416184,,0.0166666666666666,False,1.0,4.0,1.0,1.0,0.0227272727272727,,,,
101139,1610612739,CJ Miles,CJ Miles,101139,CLE,43268.0,721.0,28.0,1394,1388,325.0,300.0,192.0,2782,35.0,57.0,3.0,6.0,7.0,11.0,17.0,39.0,19.0,53.0,71.0,149.0,54.0,388.0,1482.0,6.0,15.0,5.0,47.0,9.0,23.0,17.0,68.0,94.0,48.0,4.0,12.0,22.0,13.0,35.0,8.0,5.0,11.0,5.0,6.0,83.0,5.0,7.0,20.0,37.0,4.0,61.0,12.0,73.0,3.0,34.0,25.0,9.0,13.0,4.0,7.0,13.0,6.0,1.0,1.0,26.0,1.0,6.0,39.0,78.0,2.0,1.0,2.0,50.0,1.0,63.0,9.0,29.0,6.0,9.0,5.0,4.0,9.0,4.0,,1.0,62.0,320.0,8.0,3.0,0.6619718309859155,0.6811594202898551,0.4765100671140939,0.4,0.391304347826087,0.5387096774193548,0.5833333333333334,0.4322033898305085,0.5744047619047619,0.618421052631579,0.5,0.0805369127516778,0.1228070175438596,0.0512820512820512,22.27692307692308,0.5,0.125,0.0889423076923077,0.0138613861386138,0.0947867298578199,0.024390243902439,0.0909090909090909,0.0169014084507042,0.0202702702702702,0.0066666666666666,0.0144927536231884,0.0206896551724137,0.0333333333333333,0.0357142857142857,0.0992907801418439,0.1165644171779141,0.0658682634730539,0.2045454545454545,0.0188679245283018,0.4444444444444444,0.1838709677419354,0.6140350877192983,0.7,0.4857142857142857,0.1258064516129032,0.4358974358974359,0.4594594594594595,0.9411764705882352,0.1709677419354838,0.3584905660377358,0.38,0.7368421052631579,0.1666666666666666,0.5,,0.1864406779661017,0.6363636363636364,0.7032258064516129,0.5245,0.5271403846153846,0.5046894736842106,0.0878787878787878,0.1715976331360946,0.1211340206185567,0.1752577319587628,9.295302013422818,0.2331420373027259,22.0,44.0,4.0,6.0,5.0,8.0,42.0,117.0,6.0,28.0,64.0,161.0,10.0,21.0,11.0,36.0,180.0,12.0,116.0,42.0,2.0,2.0,2.0,,,0.9375,0.3975155279503105,0.4761904761904761,0.3055555555555556,0.4,0.5193548387096775,0.0566037735849056,0.1419354838709677,0.5,0.5,0.9545454545454546,0.3774193548387097,0.358974358974359,0.358974358974359,0.9285714285714286,0.1666666666666666,0.6666666666666666,0.75,0.135593220338983,0.625,0.4745762711864407,0.2142857142857142,0.3620689655172414,25.43975155279503,6.0,15.0,1.0,2.0,4.0,3.0,0.4166666666666667,0.4,,,,,,,False,,,,1.0,,,,,
201947,1610612739,Earl Clark,Earl Clark,201947,CLE,38566.0,643.0,-104.0,1232,1240,261.0,300.0,150.0,2472,22.0,39.0,5.0,10.0,1.0,6.0,6.0,21.0,20.0,57.0,48.0,117.0,14.0,224.0,1326.0,7.0,16.0,1.0,27.0,3.0,17.0,3.0,39.0,66.0,30.0,4.0,13.0,14.0,1.0,15.0,,1.0,6.0,3.0,5.0,31.0,8.0,12.0,39.0,58.0,2.0,99.0,20.0,119.0,3.0,15.0,12.0,3.0,12.0,1.0,9.0,16.0,3.0,2.0,5.0,28.0,2.0,5.0,38.0,56.0,1.0,4.0,1.0,22.0,2.0,24.0,2.0,12.0,1.0,16.0,9.0,6.0,16.0,10.0,,,39.0,261.0,5.0,1.0,0.6875,0.717391304347826,0.4102564102564102,0.4375,0.1764705882352941,0.4646017699115044,0.4814814814814814,0.391304347826087,0.4725738396624472,0.45,0.39,0.1111111111111111,0.1538461538461538,0.2857142857142857,18.74115983026874,0.4285714285714285,0.0714285714285714,0.1580381471389645,0.0273348519362186,0.1805555555555555,0.0449438202247191,0.1663807890222984,0.0324149108589951,0.0364963503649635,0.0241935483870967,0.0224719101123595,0.0672268907563025,,0.1451612903225806,0.1634615384615384,0.1654676258992805,0.1633986928104575,0.2222222222222222,0.0241935483870967,0.625,0.1725663716814159,0.5641025641025641,0.6666666666666666,0.5909090909090909,0.0929203539823008,0.2857142857142857,0.4,0.3333333333333333,0.252212389380531,0.3508771929824561,0.3571428571428571,0.9,0.3703703703703703,0.5,0.2,0.1304347826086956,0.1666666666666666,0.6548672566371682,0.5082462222222223,0.4974891304347826,0.4984677777777777,0.0508474576271186,0.0944881889763779,0.1205357142857142,0.1741071428571428,10.723931623931623,0.2118506493506493,8.0,33.0,,2.0,2.0,10.0,30.0,76.0,8.0,19.0,38.0,109.0,4.0,11.0,10.0,29.0,114.0,,75.0,30.0,,1.0,,,,1.0,0.3486238532110092,0.3636363636363636,0.3448275862068966,0.3518518518518518,0.4823008849557522,0.0175438596491228,0.1460176991150442,0.2424242424242424,0.25,1.0,0.336283185840708,0.3947368421052631,0.3947368421052631,1.0,0.074074074074074,,,0.217391304347826,0.2,0.4130434782608695,0.4210526315789473,0.4,25.04495412844036,4.0,9.0,1.0,5.0,,,0.3333333333333333,0.4444444444444444,,1.0,1.0,0.0091743119266055,0.0303030303030303,,False,,,,1.0,,,,,
202681,1610612739,Kyrie Irving,Kyrie Irving,202681,CLE,125203.0,2087.0,-87.0,4038,4017,979.0,971.0,543.0,8055,143.0,258.0,12.0,21.0,34.0,72.0,70.0,173.0,127.0,314.0,340.0,745.0,260.0,1261.0,4421.0,31.0,69.0,9.0,86.0,73.0,178.0,114.0,326.0,190.0,490.0,8.0,43.0,280.0,86.0,366.0,66.0,20.0,125.0,57.0,98.0,818.0,15.0,31.0,66.0,111.0,3.0,180.0,47.0,227.0,11.0,92.0,38.0,54.0,86.0,23.0,53.0,72.0,33.0,10.0,5.0,158.0,12.0,48.0,58.0,144.0,8.0,7.0,3.0,223.0,2.0,298.0,28.0,105.0,39.0,19.0,11.0,6.0,19.0,9.0,,,314.0,957.0,16.0,31.0,0.2794117647058823,0.2827380952380952,0.4563758389261745,0.4492753623188406,0.4101123595505618,0.4840425531914893,0.4010416666666667,0.3970037453183521,0.5359930615784909,0.425,0.4953703703703703,0.0577181208053691,0.1007751937984496,0.0751445086705202,27.946199829205806,0.5443037974683544,0.0297029702970297,0.0903173311635475,0.0209035738368172,0.1013824884792626,0.0290697674418604,0.0941489361702127,0.0230115057528764,0.0287610619469026,0.0220264317180616,0.0138648180242634,0.0333333333333333,0.0158730158730158,0.042016806722689,0.080188679245283,0.1383928571428571,0.0987903225806451,0.1096774193548387,0.0208728652751423,0.4736842105263157,0.2495164410058027,0.5542635658914729,0.6163793103448276,0.3076923076923077,0.167311411992263,0.4046242774566474,0.4375,0.2,0.3036750483558994,0.4044585987261146,0.4096774193548387,0.2913385826771653,0.21875,0.5714285714285714,0.6666666666666666,0.2696629213483146,0.4722222222222222,0.5290135396518375,0.5008743203883494,0.5018171052631579,0.4943017045454544,0.096947935368043,0.1277372262773722,0.0681998413957176,0.2585249801744647,10.355033557046982,0.2424467558197127,16.0,48.0,,8.0,3.0,13.0,91.0,241.0,19.0,76.0,107.0,289.0,5.0,27.0,22.0,89.0,144.0,177.0,238.0,91.0,5.0,6.0,29.0,,,0.4485981308411215,0.370242214532872,0.1851851851851851,0.247191011235955,0.3741258741258741,0.2794970986460348,0.0127388535031847,0.04642166344294,0.3333333333333333,0.3333333333333333,0.8125,0.2330754352030948,0.3775933609958506,0.3807531380753138,0.3846153846153846,0.0833333333333333,,,0.048689138576779,0.2307692307692307,0.2846441947565543,0.25,0.3823529411764705,25.774394463667814,5.0,19.0,3.0,16.0,4.0,8.0,0.1979166666666666,0.2631578947368421,,2.0,2.0,0.0069204152249134,,0.0082987551867219,False,,3.0,,1.0,0.0102739726027397,1.0,0.0080645161290322,,
202684,1610612739,Tristan Thompson,Tristan Thompson,202684,CLE,133215.0,2220.0,-122.0,4241,4242,1050.0,1003.0,585.0,8483,175.0,311.0,47.0,109.0,36.0,63.0,109.0,269.0,15.0,44.0,299.0,624.0,209.0,807.0,4685.0,61.0,140.0,59.0,181.0,57.0,124.0,89.0,203.0,404.0,194.0,66.0,85.0,36.0,21.0,57.0,13.0,8.0,16.0,6.0,14.0,135.0,43.0,184.0,118.0,249.0,33.0,400.0,231.0,631.0,27.0,36.0,20.0,16.0,34.0,3.0,14.0,61.0,20.0,,12.0,95.0,15.0,17.0,54.0,167.0,10.0,39.0,17.0,222.0,33.0,302.0,22.0,124.0,38.0,30.0,12.0,18.0,31.0,17.0,10.0,3.0,198.0,1031.0,24.0,32.0,0.6755852842809364,0.7593984962406015,0.4791666666666667,0.4357142857142857,0.4596774193548387,0.4784,0.4357142857142857,0.456,0.5274509803921569,0.4865591397849462,0.5398936170212766,0.1362179487179487,0.1993569131832797,0.0817843866171003,17.401861594496154,0.3578947368421052,0.3142857142857143,0.1912442396313364,0.1152882205513784,0.1676136363636363,0.0811320754716981,0.182951146560319,0.1067732831608654,0.1518218623481781,0.111328125,0.0881355932203389,0.0694789081885856,0.1181102362204724,0.1893333333333333,0.1707317073170731,0.2121848739495798,0.1632653061224489,0.1818181818181818,0.1129707112970711,0.5483870967741935,0.4976,0.5627009646302251,0.7028112449799196,0.6857142857142857,0.4304,0.4052044609665427,0.4412955465587044,0.6146788990825688,0.0704,0.3409090909090909,0.3488372093023256,1.0,0.7785714285714286,0.4311926605504587,0.1702127659574468,0.504,0.5714285714285714,0.4992,0.5158391025641026,0.5680008620689655,0.5211233870967741,0.170563961485557,0.1707988980716253,0.2242874845105328,0.2515489467162329,5.210416666666666,0.2475831171893421,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,4.0,1.0,,1.0,,,,,,,0.0016,0.0227272727272727,,,,,0.0016,,,,,,,,,0.008,,,67.5,,,1.0,7.0,1.0,5.0,,,2.0,,,,,,False,,,1.0,,,4.0,0.0289855072463768,1.0,
203079,1610612739,Dion Waiters,Dion Waiters,203079,CLE,117803.0,1963.0,17.0,3797,3763,1035.0,948.0,532.0,7560,148.0,292.0,15.0,29.0,33.0,71.0,28.0,82.0,148.0,340.0,324.0,714.0,159.0,1074.0,4003.0,31.0,61.0,8.0,94.0,83.0,180.0,50.0,309.0,226.0,422.0,4.0,65.0,137.0,64.0,201.0,39.0,25.0,65.0,30.0,42.0,466.0,7.0,21.0,70.0,80.0,4.0,154.0,31.0,185.0,7.0,61.0,32.0,29.0,73.0,23.0,43.0,68.0,30.0,6.0,10.0,141.0,11.0,43.0,47.0,143.0,8.0,1.0,3.0,184.0,3.0,230.0,22.0,102.0,21.0,13.0,3.0,8.0,15.0,9.0,,3.0,308.0,1019.0,12.0,17.0,0.3487654320987654,0.3509316770186335,0.453781512605042,0.5081967213114754,0.4611111111111111,0.4800629590766002,0.4942528735632184,0.5118577075098815,0.5075901328273245,0.4947368421052631,0.5365853658536586,0.0910364145658263,0.1883561643835616,0.1219512195121951,27.10365162168292,0.5177304964539007,0.0388349514563106,0.0696864111498257,0.0154525386313465,0.106060606060606,0.0141987829614604,0.0829646017699115,0.0151187904967602,0.0192307692307692,0.02710027100271,0.003831417624521,0.0167597765363128,0.0074074074074074,0.0457142857142857,0.0519125683060109,0.1041666666666666,0.1037344398340249,0.1123595505617977,0.0151187904967602,0.6,0.3064008394543546,0.5068493150684932,0.6244725738396625,0.3378378378378378,0.0860440713536201,0.3414634146341463,0.3888888888888889,0.3571428571428571,0.3567681007345226,0.4352941176470588,0.4352941176470588,0.3581081081081081,0.3333333333333333,0.5172413793103449,0.2,0.2806324110671936,0.4647887323943662,0.5571878279118573,0.5101930672268908,0.5014840909090906,0.4978259920634922,0.0997095837366892,0.1284634760705289,0.0875232774674115,0.2877094972067039,10.22983193277311,0.2725836186462997,17.0,48.0,1.0,5.0,6.0,13.0,72.0,191.0,25.0,60.0,89.0,239.0,8.0,26.0,31.0,73.0,231.0,36.0,190.0,72.0,1.0,6.0,5.0,2.0,,0.8651685393258427,0.3723849372384937,0.3076923076923077,0.4246575342465753,0.3739495798319328,0.2507869884575026,,0.0503672612801678,0.3541666666666667,0.3541666666666667,1.0,0.2004197271773347,0.3769633507853403,0.3769633507853403,0.8333333333333334,0.057471264367816,0.2,1.0,0.0513833992094861,0.4615384615384615,0.2371541501976284,0.4166666666666667,0.3789473684210526,25.32887029288704,7.0,21.0,1.0,10.0,3.0,15.0,0.2413793103448276,0.3333333333333333,,,2.0,,,,False,1.0,1.0,2.0,1.0,0.00418410041841,3.0,0.0232558139534883,,1.0
203092,1610612739,Tyler Zeller,Tyler Zeller,203092,CLE,62680.0,1045.0,-5.0,2005,2032,476.0,523.0,276.0,4037,100.0,159.0,29.0,52.0,14.0,31.0,26.0,71.0,30.0,59.0,156.0,289.0,87.0,399.0,2102.0,32.0,64.0,31.0,95.0,24.0,57.0,27.0,75.0,246.0,66.0,40.0,29.0,24.0,12.0,36.0,10.0,2.0,10.0,5.0,9.0,84.0,18.0,82.0,66.0,102.0,11.0,179.0,103.0,282.0,11.0,18.0,12.0,6.0,19.0,2.0,6.0,39.0,13.0,5.0,6.0,58.0,9.0,13.0,69.0,136.0,5.0,13.0,15.0,103.0,11.0,121.0,12.0,61.0,6.0,38.0,23.0,15.0,38.0,20.0,,3.0,75.0,473.0,17.0,5.0,0.7884615384615384,0.9044117647058824,0.5397923875432526,0.5,0.4210526315789473,0.5379310344827586,0.5,0.4137931034482758,0.5782608695652174,0.5792682926829268,0.4934210526315789,0.1003460207612456,0.1383647798742138,0.0845070422535211,17.335058214747736,0.3275862068965517,0.1617647058823529,0.1647819063004846,0.1094793057409879,0.1864406779661017,0.0779220779220779,0.1726618705035971,0.1020408163265306,0.1277533039647577,0.116,0.088235294117647,0.0508474576271186,0.1666666666666666,0.1989247311827957,0.1505376344086021,0.1497975708502024,0.2029520295202952,0.1325301204819277,0.1057692307692307,0.5263157894736842,0.5482758620689655,0.6289308176100629,0.7299270072992701,0.72,0.2448275862068965,0.3661971830985915,0.4,0.8076923076923077,0.2034482758620689,0.5084745762711864,0.5172413793103449,1.0,0.8125,0.5576923076923077,0.1034482758620689,0.5344827586206896,0.4516129032258064,0.5517241379310345,0.5350484429065743,0.5803519230769232,0.5254192982456142,0.1799410029498525,0.1804733727810651,0.238095238095238,0.18796992481203,6.042214532871974,0.2374064837905237,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,3.0,6.0,,,,,,,,,0.0034482758620689,0.0169491525423728,,,,,0.0034482758620689,,,,,,,,,0.0172413793103448,,,81.9,,,1.0,6.0,9.0,3.0,,,,,,,,,False,,,,,,3.0,0.0588235294117647,,
