EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Corner3FGM,Charge Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Travels,DefensiveGoaltends,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,on,SecondChanceArc3FGM,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveMakes,Clear Path Fouls,BlockedArc3
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,8970.0,150,-74,274,278,74,62.0,37.0,552,13.0,23.0,2.0,3.0,4.0,7.0,5.0,11.0,8.0,16.0,1.0,3.0,9.0,1.0,1.0,4.0,26.0,50.0,3.0,10.0,16.0,77.0,357,2.0,5.0,1.0,3.0,7.0,9.0,14.0,1.0,4.0,6.0,27.0,14.0,38.0,6.0,3.0,9.0,3.0,5.0,17.0,8.0,25.0,3.0,5.0,7.0,4.0,6.0,58.0,4.0,1.0,6.0,7.0,4.0,11.0,1.0,3.0,2.0,1.0,9.0,1.0,6.0,4.0,1.0,3.0,13.0,3.0,5.0,2.0,10.0,1.0,16.0,1.0,18.0,7.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,27.0,73,2.0,0.2692307692307692,0.2692307692307692,0.6666666666666666,0.3,0.25,0.3,0.52,0.4,0.6428571428571429,0.5083333333333333,0.3333333333333333,0.5833333333333334,0.5579710144927537,0.4375,0.6136363636363636,0.16666666666666666,0.1,0.17391304347826086,0.09090909090909091,25.625,0.6923076923076923,0.06896551724137931,0.03636363636363636,0.03333333333333333,0.05982905982905983,0.02962962962962963,0.04,0.045454545454545456,0.024390243902439025,0.037037037037037035,0.1111111111111111,0.06060606060606061,0.047619047619047616,0.038461538461538464,0.3333333333333333,0.38333333333333336,0.5652173913043478,0.6842105263157895,0.3076923076923077,0.18333333333333332,0.45454545454545453,0.5,0.26666666666666666,0.5,0.5,0.375,0.016666666666666666,0.15,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,0.5,0.16666666666666666,0.3888888888888889,0.5714285714285714,0.2222222222222222,0.25,0.55,0.3333333333333333,0.47788583333333334,0.5086875,0.4792638888888889,0.1044776119402985,0.12280701754385964,0.09090909090909091,0.35064935064935066,8.266,25.509999999999998,0.27007299270072993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,7232.0,121,-73,220,225,51,61.0,22.0,445,5.0,6.0,,,1.0,1.0,8.0,19.0,7.0,18.0,,,,,,,20.0,43.0,,,15.0,55.0,287,3.0,3.0,,1.0,7.0,2.0,6.0,,,5.0,9.0,20.0,20.0,,,,,2.0,13.0,1.0,14.0,1.0,,10.0,,3.0,29.0,5.0,3.0,10.0,14.0,7.0,21.0,,3.0,3.0,,3.0,2.0,2.0,8.0,1.0,1.0,11.0,4.0,3.0,,8.0,1.0,22.0,1.0,18.0,7.0,3.0,3.0,,2.0,,,3.0,2.0,9.0,50,2.0,0.5,0.5263157894736842,,,,,0.46511627906976744,1.0,0.3333333333333333,0.46511627906976744,1.0,0.3333333333333333,0.5392156862745098,1.1666666666666667,0.5,,0.046511627906976744,0.16666666666666666,0.05263157894736842,25.30612244897959,0.2727272727272727,0.14084507042253522,0.0625,0.13636363636363635,0.13978494623655913,0.06,0.15384615384615385,,0.08333333333333333,0.2,0.08695652173913043,0.14285714285714285,0.125,,0.6666666666666666,0.13953488372093023,0.8333333333333334,1.0,0.2,0.4418604651162791,0.42105263157894735,0.4444444444444444,0.4186046511627907,0.3888888888888889,0.3888888888888889,0.7142857142857143,,,,,,,,,,0.16666666666666666,1.0,,,0.13953488372093023,,0.4275720930232559,0.44813333333333333,0.4471,0.14583333333333334,0.14583333333333334,0.12727272727272726,0.16363636363636364,11.211627906976743,,0.2318181818181818,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,0.125,0.5,0.05,0.07142857142857142,0.16666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
201573,1610612763,Jerryd Bayless,Jerryd Bayless,201573,MEM,7032.0,117,-31,221,226,72,69.0,25.0,447,2.0,5.0,,,1.0,2.0,,2.0,8.0,23.0,4.0,1.0,7.0,,,6.0,10.0,30.0,3.0,11.0,3.0,32.0,253,,,,1.0,1.0,3.0,7.0,,6.0,1.0,7.0,2.0,18.0,9.0,,7.0,1.0,,9.0,4.0,13.0,2.0,2.0,5.0,3.0,1.0,30.0,2.0,4.0,9.0,14.0,2.0,16.0,2.0,3.0,2.0,1.0,4.0,1.0,2.0,1.0,,2.0,5.0,2.0,7.0,1.0,17.0,,8.0,,5.0,1.0,1.0,1.0,,,,1.0,1.0,,7.0,72,1.0,0.1,0.1,1.0,0.2727272727272727,,0.2727272727272727,0.3333333333333333,,0.42857142857142855,0.35365853658536583,,0.23076923076923078,0.36046511627906974,0.5,0.25,0.2682926829268293,,,,19.12350597609562,0.8,0.1267605633802817,0.0273972602739726,0.13793103448275862,0.13,0.02,,0.047619047619047616,0.03333333333333333,0.125,0.07692307692307693,0.19047619047619047,0.15789473684210525,0.07407407407407407,,0.12195121951219512,0.4,0.4,,0.04878048780487805,,,0.5609756097560976,0.34782608695652173,0.34782608695652173,0.125,0.0975609756097561,0.17073170731707318,0.14285714285714285,0.14285714285714285,1.0,,,,,0.15384615384615385,0.5,0.46153846153846156,,0.3902439024390244,0.14285714285714285,0.4663451219512196,,0.5032076923076922,0.023809523809523808,0.03225806451612903,0.03125,0.21875,14.839999999999998,24.227272727272727,0.3257918552036199,,,,1.0,1.0,,,,,,,,0.16666666666666666,,,,0.1,,2.0,1.0,1.0,1.0,4.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
201585,1610612763,Kosta Koufos,Kosta Koufos,201585,MEM,9360.0,156,-60,294,298,77,74.0,39.0,592,15.0,24.0,5.0,9.0,3.0,7.0,9.0,22.0,,2.0,,,,,,,24.0,48.0,,,9.0,57.0,335,6.0,10.0,,,12.0,4.0,11.0,,,5.0,13.0,38.0,10.0,,,,,5.0,5.0,,5.0,,,1.0,1.0,3.0,10.0,11.0,8.0,16.0,27.0,12.0,39.0,1.0,4.0,2.0,2.0,6.0,1.0,3.0,5.0,1.0,3.0,11.0,3.0,7.0,1.0,18.0,,12.0,,15.0,9.0,,6.0,,5.0,,,6.0,3.0,13.0,77,,0.7916666666666666,0.8636363636363636,,,,,0.5,0.6,0.36363636363636365,0.5,0.6,0.36363636363636365,0.5277777777777778,0.6,0.5,,0.10416666666666667,0.16666666666666666,0.045454545454545456,19.1740412979351,0.5454545454545454,0.1702127659574468,0.09734513274336283,0.18181818181818182,0.17391304347826086,0.07692307692307693,0.12121212121212122,0.1,0.075,0.17647058823529413,0.17647058823529413,0.15384615384615385,0.15384615384615385,0.05263157894736842,0.5,0.5,0.625,0.75,0.8666666666666667,0.4583333333333333,0.4090909090909091,0.42857142857142855,0.041666666666666664,,,,,,,,,0.9,0.5555555555555556,0.6,,0.6363636363636364,0.42857142857142855,,,0.5,,0.5124833333333334,0.60585,0.5294272727272727,0.16666666666666666,0.16666666666666666,0.21052631578947367,0.22807017543859648,4.612500000000001,,0.2619047619047619,4.0,,1.0,3.0,3.0,4.0,1.0,,3.0,1.0,,,0.375,0.1111111111111111,,,0.2222222222222222,0.6666666666666666,,1.0,,,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
202347,1610612763,Quincy Pondexter,Quincy Pondexter,202347,MEM,16218.0,270,-106,500,508,142,133.0,62.0,1008,13.0,24.0,2.0,4.0,4.0,11.0,6.0,13.0,1.0,8.0,14.0,6.0,20.0,,1.0,6.0,20.0,45.0,11.0,34.0,21.0,94.0,598,4.0,7.0,1.0,2.0,13.0,7.0,22.0,2.0,13.0,7.0,27.0,20.0,20.0,30.0,3.0,19.0,6.0,7.0,17.0,3.0,20.0,2.0,1.0,8.0,4.0,5.0,43.0,7.0,5.0,10.0,16.0,10.0,26.0,2.0,5.0,3.0,2.0,6.0,2.0,4.0,9.0,1.0,2.0,15.0,2.0,9.0,1.0,18.0,1.0,20.0,,26.0,12.0,1.0,1.0,,1.0,,,1.0,,27.0,141,1.0,0.5,0.5555555555555556,0.9090909090909091,0.3235294117647059,0.15384615384615385,0.3333333333333333,0.4444444444444444,0.5714285714285714,0.3181818181818182,0.4620253164556962,0.6875,0.2857142857142857,0.5222222222222223,0.7222222222222222,0.35526315789473684,0.43037974683544306,0.15555555555555556,0.25,,18.32460732984293,0.4,0.0625,0.03723404255319149,0.08064516129032258,0.06756756756756757,0.04201680672268908,0.061224489795918366,0.014705882352941176,0.04225352112676056,0.0392156862745098,0.06,0.0847457627118644,0.075,0.05263157894736842,,0.3037974683544304,0.5416666666666666,0.7222222222222222,0.7692307692307693,0.16455696202531644,0.46153846153846156,0.46153846153846156,0.10126582278481013,0.125,0.14285714285714285,,0.17721518987341772,0.25316455696202533,0.3,0.3,0.8333333333333334,0.5,0.5,,,0.3142857142857143,0.36363636363636365,0.17142857142857143,0.16666666666666666,0.7341772151898734,0.3157894736842105,0.526874358974359,0.44478125,0.5164838235294118,0.14606741573033707,0.2222222222222222,0.13829787234042554,0.2872340425531915,6.613333333333332,25.1,0.284,4.0,3.0,,1.0,1.0,1.0,1.0,,3.0,,,,0.07692307692307693,,0.06,0.058823529411764705,0.09090909090909091,,5.0,1.0,1.0,,2.0,0.35714285714285715,0.38461538461538464,1.0,2.0,,,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,0.029411764705882353,0.125,0.07142857142857142,0.0625,0.125,1.0,1.0,0.2,0.14285714285714285,0.02857142857142857,True,,,,,,,
202334,1610612763,Ed Davis,Ed Davis,202334,MEM,3958.0,66,-36,123,120,40,28.0,13.0,243,5.0,9.0,2.0,4.0,1.0,4.0,3.0,10.0,2.0,3.0,,,,,,,10.0,22.0,,,1.0,21.0,125,2.0,5.0,,,4.0,2.0,7.0,,,,4.0,16.0,4.0,,,,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,4.0,3.0,7.0,10.0,5.0,15.0,1.0,1.0,,1.0,3.0,,1.0,3.0,1.0,2.0,6.0,3.0,3.0,,8.0,,2.0,,2.0,1.0,,3.0,,3.0,,,3.0,2.0,4.0,40,,0.8,0.8888888888888888,,,,,0.45454545454545453,0.4,0.2857142857142857,0.45454545454545453,0.4,0.2857142857142857,0.45652173913043476,0.4,0.2857142857142857,,,,,21.01449275362319,0.5,0.19444444444444445,0.08333333333333333,0.15,0.17857142857142858,0.08333333333333333,0.2,,0.06666666666666667,0.3,0.2222222222222222,0.11764705882352941,0.08333333333333333,0.09090909090909091,0.6666666666666666,0.4090909090909091,0.5555555555555556,0.5555555555555556,0.8,0.45454545454545453,0.3,0.3,0.13636363636363635,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.8,0.5,0.5,,0.5714285714285714,0.25,,,0.4090909090909091,,0.46593636363636365,0.474525,0.47164285714285714,0.043478260869565216,0.043478260869565216,0.19047619047619047,0.19047619047619047,7.095454545454545,,0.3252032520325203,2.0,1.0,,,,1.0,,,,,,,,,0.08333333333333333,,0.25,0.6666666666666666,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,0.25,,,,,,,True,,,,,,,
202720,1610612763,Jon Leuer,Jon Leuer,202720,MEM,3409.0,57,2,107,109,39,32.0,12.0,216,4.0,7.0,,1.0,3.0,3.0,1.0,4.0,2.0,8.0,,,,,,,7.0,19.0,,,,14.0,133,,2.0,,,,4.0,7.0,,,,8.0,12.0,2.0,,,,,3.0,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,1.0,2.0,9.0,11.0,1.0,12.0,,,,,1.0,,1.0,1.0,1.0,,2.0,1.0,3.0,2.0,6.0,,5.0,1.0,,,,,,,,,,,8.0,39,,0.8571428571428571,0.8571428571428571,,,,,0.3684210526315789,,0.5714285714285714,0.3684210526315789,,0.5714285714285714,0.3684210526315789,,0.5714285714285714,,0.15789473684210525,0.2857142857142857,,17.647058823529413,0.5,0.28125,0.03125,0.2857142857142857,0.28205128205128205,0.023255813953488372,,0.1,,0.2727272727272727,0.25,0.3333333333333333,0.2,,,0.3684210526315789,0.5714285714285714,0.8,0.75,0.21052631578947367,0.25,0.25,0.42105263157894735,0.25,0.2857142857142857,1.0,,,,,,0.5,,,,0.42857142857142855,1.0,,,0.3684210526315789,,0.5134105263157894,0.52565,0.5284,,,,0.5714285714285714,9.731578947368419,,0.3644859813084112,,,,,,1.0,,,,,,,,,,,0.5,1.0,,2.0,1.0,,2.0,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,True,,,,,,,
2419,1610612763,Tayshaun Prince,Tayshaun Prince,2419,MEM,3623.0,60,-10,108,105,19,19.0,17.0,213,2.0,2.0,,,,,2.0,6.0,2.0,8.0,,,,,,,6.0,16.0,,,1.0,13.0,131,,2.0,,,,,1.0,,,,,8.0,4.0,,,,,,2.0,1.0,3.0,1.0,,,2.0,,7.0,,2.0,2.0,4.0,,4.0,,2.0,2.0,,3.0,,2.0,,,1.0,3.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,18,,0.6666666666666666,0.6666666666666666,,,,,0.375,,,0.375,,,0.40625,,,,,,,14.728682170542635,1.0,0.04878048780487805,,0.2,0.0784313725490196,,,,,,,0.10526315789473684,0.14285714285714285,,,0.125,1.0,1.0,1.0,0.375,0.3333333333333333,0.3333333333333333,0.5,0.25,0.25,1.0,,,,,,,,,,,,,,0.125,,0.43880624999999995,0.42369999999999997,0.3943,0.0625,0.0625,,,12.99375,,0.17592592592592593,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
2034,1610612763,Mike Miller,Mike Miller,2034,MEM,10052.0,168,-84,311,322,91,84.0,33.0,633,1.0,1.0,,,1.0,1.0,1.0,2.0,3.0,6.0,8.0,3.0,13.0,2.0,1.0,4.0,5.0,9.0,8.0,21.0,3.0,37.0,374,1.0,2.0,3.0,,5.0,1.0,4.0,2.0,5.0,,8.0,8.0,2.0,24.0,,13.0,3.0,1.0,8.0,3.0,11.0,,3.0,2.0,3.0,3.0,25.0,2.0,10.0,10.0,20.0,2.0,22.0,,3.0,2.0,1.0,7.0,1.0,5.0,5.0,,2.0,12.0,2.0,8.0,,15.0,,4.0,,3.0,1.0,,,,,,,,,8.0,91,,0.8,0.8,1.0,0.38095238095238093,0.4,0.38095238095238093,0.5555555555555556,0.5,0.25,0.5666666666666667,0.5,0.4444444444444444,0.5806451612903226,0.5,0.4444444444444444,0.7,0.1111111111111111,,0.5,12.35632183908046,0.5833333333333334,0.10526315789473684,0.018018018018018018,0.23809523809523808,0.145985401459854,0.0136986301369863,,,0.04878048780487805,0.06451612903225806,0.13333333333333333,0.11764705882352941,0.36,,,0.03333333333333333,1.0,1.0,,0.06666666666666667,0.5,1.0,0.2,0.5,0.5,1.0,0.26666666666666666,0.43333333333333335,0.23076923076923078,0.23076923076923078,1.0,,,,0.4,0.1111111111111111,1.0,0.4444444444444444,0.25,0.7333333333333333,0.23076923076923078,0.5186216666666668,0.465825,0.49945555555555554,0.03225806451612903,0.1,0.13513513513513514,0.21621621621621623,14.299999999999999,24.714285714285715,0.29260450160771706,,,,,2.0,,4.0,,,,,,,,,,0.058823529411764705,1.0,5.0,1.0,,1.0,1.0,0.625,0.625,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,0.2,1.0,1.0,0.1111111111111111,1.0,,True,,,,,,,
2754,1610612763,Tony Allen,Tony Allen,2754,MEM,1727.0,29,-17,55,57,4,17.0,6.0,112,6.0,6.0,2.0,2.0,1.0,1.0,1.0,1.0,,,3.0,,,,,,7.0,7.0,2.0,3.0,2.0,22.0,67,3.0,3.0,,,6.0,1.0,1.0,,,,2.0,8.0,6.0,6.0,,,,,3.0,,3.0,,,1.0,2.0,,6.0,3.0,,3.0,3.0,3.0,6.0,,2.0,1.0,1.0,2.0,,,1.0,,2.0,3.0,,,,2.0,,3.0,,3.0,2.0,,,,,,,,,2.0,4,,0.5714285714285714,0.8,1.0,0.6666666666666666,,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,,,,23.333333333333336,0.6666666666666666,0.17647058823529413,0.2,,0.13043478260869565,0.15,0.16666666666666666,,0.5,0.3333333333333333,0.2,,,,,0.6,1.0,1.0,0.5,0.1,1.0,1.0,,,,,0.3,,,,,0.6666666666666666,1.0,,,1.0,1.0,,,0.9,,0.584705,0.5046333333333334,0.6131,0.18181818181818182,0.25,0.2727272727272727,0.09090909090909091,2.7142857142857144,23.866666666666664,0.07272727272727272,4.0,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,2.0,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
