EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LostBallOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Blocked3s,BlockedArc3,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,OffCorner3ReboundPct,ShortMidRangePctAssisted,BlockingFoulsDrawn,BlockedCorner3,BlockedLongMidRange,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,HeaveMakes,Clear Path Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Arc3PctBlocked
101110,1610612764,Martell Webster,Martell Webster,101110,WAS,35890.0,598,-69.0,1147,1144,295,275,141,2291,15.0,18.0,5.0,5.0,4.0,4.0,4.0,8.0,14.0,34.0,19.0,40.0,2.0,8.0,17.0,30.0,78.0,6.0,7.0,18.0,33,60,49.0,118.0,27.0,240,1358,8.0,9.0,8.0,7.0,23.0,9.0,11.0,15.0,35.0,8.0,71,42.0,24,141.0,6.0,4.0,2.0,76.0,30.0,2.0,21.0,7.0,28.0,5.0,2.0,13.0,3.0,5.0,63.0,1.0,7.0,1.0,13.0,25.0,1.0,39,9.0,48,1.0,8.0,5.0,3.0,8.0,3.0,6.0,10.0,2.0,1.0,2.0,18,2.0,5.0,20,39,1.0,3.0,36,1.0,1.0,4.0,31.0,1.0,5.0,1.0,12.0,5.0,1.0,5.0,5.0,5.0,2.0,1.0,71,295,4.0,1.0,0.6363636363636364,0.6774193548387096,0.9591836734693877,0.4152542372881356,0.42857142857142855,0.4224137931034483,0.55,0.8888888888888888,0.8181818181818182,0.598314606741573,0.47058823529411764,0.6847826086956522,0.631578947368421,0.5476190476190477,0.71,0.6629213483146067,0.03333333333333333,0.05555555555555555,0.125,15.82952815829528,0.4444444444444444,0.047619047619047616,0.04,0.078125,0.01804123711340206,0.0783132530120482,0.006622516556291391,0.07818930041152264,0.014842300556586271,0.019230769230769232,0.017094017094017096,0.017964071856287425,0.009523809523809525,0.05825242718446602,0.06382978723404255,0.10569105691056911,0.0859375,0.05263157894736842,0.011235955056179775,0.4,0.10112359550561797,0.8333333333333334,0.8823529411764706,0.7333333333333333,0.0449438202247191,0.5,0.5714285714285714,0.19101123595505617,0.4117647058823529,0.4117647058823529,0.7142857142857143,0.2247191011235955,0.475,0.475,1.0,0.43820224719101125,0.38461538461538464,0.38461538461538464,0.9333333333333333,0.29411764705882354,1.0,0.6,0.11764705882352941,0.35294117647058826,0.08695652173913043,1.0,0.3695652173913043,0.47058823529411764,0.391304347826087,0.3888888888888889,0.7640449438202247,0.39473684210526316,0.5273261363636365,0.5338100000000001,0.525479347826087,0.08994708994708994,0.16901408450704225,0.0423728813559322,0.09583333333333334,0.29583333333333334,12.463333333333331,25.420338983050847,0.25719267654751526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101162,1610612764,Marcin Gortat,Marcin Gortat,101162,WAS,64527.0,1075,29.0,2082,2085,363,378,249,4167,106.0,150.0,27.0,39.0,18.0,22.0,63.0,163.0,24.0,58.0,,,,,,1.0,1.0,,1.0,1.0,193,371,1.0,1.0,44.0,433,2217,33.0,56.0,,7.0,73.0,30.0,48.0,1.0,1.0,16.0,79,242.0,144,3.0,,44.0,,1.0,1.0,19.0,55.0,14.0,69.0,11.0,3.0,21.0,9.0,25.0,152.0,25.0,51.0,2.0,77.0,144.0,14.0,235,78.0,313,4.0,23.0,14.0,9.0,27.0,8.0,17.0,25.0,10.0,,8.0,52,3.0,9.0,44,74,8.0,5.0,85,4.0,11.0,10.0,73.0,9.0,,,34.0,,8.0,45.0,36.0,46.0,30.0,,79,363,8.0,6.0,0.6269430051813472,0.7076023391812866,1.0,1.0,1.0,1.0,0.5202156334231806,0.5892857142857143,0.625,0.5228494623655914,0.5892857142857143,0.6428571428571429,0.5345679012345679,0.5793650793650794,0.6475409836065574,0.002688172043010753,0.05121293800539083,0.08666666666666667,0.03680981595092025,19.085570469798657,0.5192307692307693,0.32558139534883723,0.046511627906976744,0.2099125364431487,0.06754966887417219,0.24919093851132687,0.0946969696969697,0.2221105527638191,0.0745829244357213,0.07526881720430108,0.05714285714285714,0.06963788300835655,0.09289617486338798,0.1446280991735537,0.27807486631016043,0.22178988326848248,0.2815126050420168,0.14084507042253522,0.025157232704402517,0.6521739130434783,0.4032258064516129,0.7066666666666667,0.7737226277372263,0.660377358490566,0.4381720430107527,0.38650306748466257,0.4012738853503185,0.15591397849462366,0.41379310344827586,0.41379310344827586,0.875,,,,,0.002688172043010753,1.0,1.0,1.0,0.6964285714285714,0.6923076923076923,0.18518518518518517,,,0.4489795918367347,0.8181818181818182,,,0.02040816326530612,1.0,0.40591397849462363,1.0,0.479936559139785,0.5319590909090909,0.4965367346938776,0.08564231738035265,0.08585858585858586,,0.16859122401847576,0.18244803695150116,7.0811320754716975,26.5,0.17435158501440923,1.0,1.0,2.0,1.0,1.0,9.0,2.0,1.0,0.09876543209876543,0.47619047619047616,,,,,,,,,,,,,,,,,,,True,
1889,1610612764,Andre Miller,Andre Miller,1889,WAS,3271.0,55,1.0,101,102,30,37,8,203,3.0,5.0,1.0,1.0,1.0,2.0,,4.0,2.0,6.0,,,,,,1.0,1.0,,,,5,15,1.0,1.0,11.0,24,129,1.0,1.0,,,2.0,1.0,3.0,,,6.0,8,4.0,6,3.0,,,,1.0,1.0,1.0,9.0,4.0,13.0,3.0,1.0,7.0,,2.0,30.0,,1.0,,4.0,3.0,,7,1.0,8,,1.0,1.0,,4.0,,4.0,,,,,4,,2.0,1,6,,,9,,,1.0,13.0,1.0,,,6.0,,1.0,,,,,,6,29,,,0.4,0.4,1.0,1.0,,1.0,0.3333333333333333,1.0,0.3333333333333333,0.40625,1.0,0.3333333333333333,0.5454545454545454,1.0,0.6666666666666666,0.0625,0.06666666666666667,,0.25,23.85321100917431,1.0,,,0.09375,0.03225806451612903,0.36363636363636365,,0.16279069767441862,0.02564102564102564,,,0.07142857142857142,,0.1111111111111111,,0.16666666666666666,0.3,1.0,,,0.3125,0.6,0.6,0.6666666666666666,0.25,,,0.375,0.3333333333333333,0.3333333333333333,,,,,,0.0625,1.0,1.0,1.0,1.0,1.0,1.0,,,0.6666666666666666,0.5,,,,,0.375,1.0,0.42800312500000004,,0.41596666666666665,0.2857142857142857,0.3,,0.08333333333333333,0.3333333333333333,9.540000000000001,27.0,0.297029702970297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
202066,1610612764,Garrett Temple,Garrett Temple,202066,WAS,15938.0,266,-36.0,492,504,108,137,72,996,6.0,11.0,,1.0,1.0,1.0,4.0,10.0,11.0,34.0,1.0,8.0,2.0,,3.0,2.0,6.0,1.0,1.0,1.0,21,55,3.0,14.0,16.0,67,541,4.0,10.0,3.0,,8.0,6.0,16.0,1.0,4.0,2.0,17,16.0,26,3.0,6.0,,,6.0,2.0,4.0,24.0,10.0,34.0,6.0,4.0,13.0,2.0,9.0,78.0,3.0,5.0,,4.0,14.0,,18,8.0,26,2.0,15.0,8.0,7.0,14.0,1.0,11.0,4.0,3.0,2.0,1.0,18,,8.0,13,29,1.0,,29,2.0,,4.0,24.0,3.0,,,10.0,1.0,2.0,4.0,4.0,4.0,3.0,,17,107,2.0,2.0,0.38095238095238093,0.38095238095238093,0.3333333333333333,0.21428571428571427,0.25,0.21428571428571427,0.38181818181818183,0.4,0.375,0.3695652173913043,0.3076923076923077,0.375,0.4240506329113924,0.3076923076923077,0.38636363636363635,0.2028985507246377,0.07272727272727272,0.18181818181818182,0.2,16.695352839931154,0.7777777777777778,,,0.10687022900763359,0.02512562814070352,0.05405405405405406,0.06,0.08780487804878048,0.0321285140562249,,0.031746031746031744,0.03333333333333333,0.058823529411764705,0.11904761904761904,0.05405405405405406,0.1346153846153846,0.037037037037037035,0.1,0.05128205128205128,0.75,0.15942028985507245,0.5454545454545454,0.6666666666666666,0.3333333333333333,0.14492753623188406,0.4,0.5,0.4927536231884058,0.3235294117647059,0.3235294117647059,0.5454545454545454,0.11594202898550725,0.125,0.125,1.0,0.08695652173913043,0.3333333333333333,0.3333333333333333,,0.07692307692307693,,,0.15384615384615385,0.07692307692307693,0.05,1.0,0.15,,0.05,1.0,0.36231884057971014,0.3333333333333333,0.46325434782608693,0.463865,0.4118775,0.14285714285714285,0.16129032258064516,0.06666666666666667,0.11940298507462686,0.2537313432835821,13.518181818181816,24.642857142857142,0.21951219512195122,,1.0,,,,,,,0.0625,,1.0,,,,,,,,,,,,,,,,,,True,
202344,1610612764,Trevor Booker,Trevor Booker,202344,WAS,93211.0,1554,-56.0,2978,2994,565,638,368,5972,132.0,190.0,38.0,61.0,20.0,30.0,46.0,105.0,44.0,106.0,,,,,,,2.0,1.0,,,222,401,,2.0,47.0,491,3287,47.0,80.0,1.0,11.0,105.0,38.0,70.0,,,10.0,86,282.0,162,,,62.0,1.0,1.0,,19.0,35.0,29.0,64.0,22.0,7.0,24.0,2.0,9.0,157.0,45.0,104.0,,77.0,141.0,12.0,230,149.0,379,10.0,41.0,26.0,15.0,31.0,5.0,17.0,27.0,14.0,,3.0,58,13.0,9.0,65,131,10.0,8.0,63,2.0,9.0,3.0,76.0,10.0,,,40.0,,3.0,38.0,26.0,45.0,27.0,1.0,86,564,13.0,3.0,0.6351351351351351,0.7382198952879581,,,,,0.5536159600997507,0.5875,0.5428571428571428,0.5508684863523573,0.5802469135802469,0.5428571428571428,0.5630733944954128,0.5833333333333334,0.5443037974683544,0.004962779156327543,0.04738154613466334,0.06842105263157895,0.0380952380952381,14.452896430661205,0.5344827586206896,0.1875,,0.1539301310043668,0.09683426443202979,0.17539863325740318,0.12096774193548387,0.16088560885608857,0.10304287690179806,0.10646387832699619,0.11688311688311688,0.07952286282306163,0.12549019607843137,0.15064102564102563,0.14122137404580154,0.16666666666666666,0.18072289156626506,0.1588785046728972,0.062111801242236024,0.6,0.47146401985111663,0.6947368421052632,0.7457627118644068,0.6439393939393939,0.26054590570719605,0.4380952380952381,0.45544554455445546,0.2630272952853598,0.41509433962264153,0.4230769230769231,0.7954545454545454,,,,,0.004962779156327543,,,,0.7530864197530864,0.6229508196721312,0.15789473684210525,,0.012345679012345678,0.42857142857142855,0.6666666666666666,,,,,0.47642679900744417,,0.5003797263681594,0.5433319672131147,0.4578657142857143,0.09237875288683603,0.09280742459396751,,0.21384928716904278,0.17515274949083504,7.256857855361594,36.8,0.18972464741437206,2.0,,1.0,7.0,4.0,10.0,,4.0,0.1111111111111111,0.45652173913043476,3.0,3.0,2.0,2.0,0.018867924528301886,,,,,,,,,,,,,,True,
202322,1610612764,John Wall,John Wall,202322,WAS,74677.0,1245,7.0,2413,2423,454,492,292,4836,95.0,142.0,8.0,12.0,21.0,40.0,16.0,52.0,88.0,235.0,7.0,20.0,5.0,,1.0,46.0,119.0,18.0,11.0,34.0,199,429,53.0,139.0,113.0,670,2634,21.0,33.0,23.0,8.0,83.0,42.0,97.0,11.0,35.0,51.0,168,76.0,322,105.0,54.0,6.0,2.0,117.0,46.0,20.0,213.0,116.0,329.0,59.0,57.0,130.0,27.0,56.0,774.0,3.0,17.0,,26.0,83.0,,109,20.0,129,7.0,48.0,26.0,22.0,81.0,15.0,66.0,36.0,15.0,2.0,3.0,117,9.0,24.0,34,96,1.0,5.0,122,9.0,,8.0,135.0,19.0,,5.0,64.0,1.0,9.0,12.0,10.0,14.0,6.0,,168,453,11.0,8.0,0.19095477386934673,0.19387755102040816,0.660377358490566,0.381294964028777,0.3142857142857143,0.38686131386861317,0.46386946386946387,0.6363636363636364,0.4329896907216495,0.4903169014084507,0.6696428571428571,0.4431818181818182,0.5337078651685393,0.7068965517241379,0.532051282051282,0.24471830985915494,0.046620046620046623,0.09859154929577464,0.07692307692307693,26.79217958001448,0.6923076923076923,,,0.10835509138381201,0.019883040935672516,0.07162534435261708,0.009523809523809525,0.09654561558901682,0.017094017094017096,0.02336448598130841,0.017094017094017096,0.019656019656019656,0.014150943396226415,0.09665427509293681,0.0967741935483871,0.12857142857142856,0.057971014492753624,0.11494252873563218,0.024734982332155476,0.42857142857142855,0.25,0.6690140845070423,0.7421875,0.28421052631578947,0.09154929577464789,0.3076923076923077,0.3333333333333333,0.4137323943661972,0.37446808510638296,0.3776824034334764,0.11363636363636363,0.035211267605633804,0.35,0.35,0.8571428571428571,0.20950704225352113,0.3865546218487395,0.3865546218487395,0.6304347826086957,0.21428571428571427,0.6666666666666666,,0.08928571428571429,0.32142857142857145,0.30303030303030304,0.525,0.007575757575757576,,0.25757575757575757,0.3235294117647059,0.49471830985915494,0.39316239316239315,0.501701329787234,0.5096675675675675,0.4875425781249999,0.10586319218241043,0.1350210970464135,0.007142857142857143,0.12388059701492538,0.2507462686567164,11.557808857808855,26.16978417266187,0.18814753418980523,6.0,4.0,5.0,2.0,2.0,2.0,,,,0.0625,2.0,,,,0.00851063829787234,11.0,11.0,0.4782608695652174,0.6111111111111112,0.8181818181818182,,,,,,,,,True,
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,62453.0,1041,-48.0,1978,1987,196,280,237,3965,39.0,68.0,4.0,8.0,6.0,8.0,18.0,49.0,83.0,224.0,21.0,45.0,1.0,1.0,2.0,42.0,95.0,12.0,4.0,10.0,140,341,63.0,140.0,54.0,523,2177,11.0,27.0,13.0,4.0,41.0,13.0,25.0,5.0,12.0,6.0,47,140.0,140,183.0,6.0,8.0,,95.0,42.0,16.0,72.0,24.0,96.0,18.0,6.0,29.0,20.0,23.0,216.0,5.0,17.0,,33.0,41.0,2.0,76,22.0,98,6.0,34.0,26.0,8.0,28.0,5.0,19.0,20.0,9.0,3.0,3.0,48,7.0,6.0,39,62,4.0,1.0,60,1.0,,5.0,65.0,3.0,,7.0,28.0,1.0,1.0,7.0,6.0,8.0,5.0,,47,196,6.0,1.0,0.5,0.5147058823529411,0.9682539682539683,0.45,0.4166666666666667,0.45,0.41055718475073316,0.4074074074074074,0.52,0.4875259875259875,0.4625,0.5540540540540541,0.5088582677165354,0.4880952380952381,0.573170731707317,0.2910602910602911,0.0469208211143695,0.1323529411764706,0.04081632653061224,24.569155987627045,0.5833333333333334,0.047619047619047616,,0.06634304207119741,0.023192360163710776,0.10784313725490197,0.02040816326530612,0.08008658008658008,0.022494887525562373,0.04519774011299435,0.023696682464454975,0.011594202898550725,0.01744186046511628,0.05314009661835749,0.06043956043956044,0.08296943231441048,0.10666666666666667,0.1111111111111111,0.023166023166023165,0.625,0.14137214137214138,0.5735294117647058,0.6610169491525424,0.4358974358974359,0.10187110187110188,0.3673469387755102,0.3829787234042553,0.4656964656964657,0.3705357142857143,0.3789954337899543,0.4819277108433735,0.09355509355509356,0.4666666666666667,0.4772727272727273,1.0,0.19750519750519752,0.4421052631578947,0.4421052631578947,0.9523809523809523,0.2,0.5,,0.025,0.3,0.21621621621621623,0.75,0.05405405405405406,0.5,0.2702702702702703,0.4,0.43243243243243246,0.4421052631578947,0.4860082120582121,0.4965772727272728,0.5031702702702704,0.05719921104536489,0.07650273224043716,0.0070921985815602835,0.07839388145315487,0.08986615678776291,13.72551319648094,24.795,0.09908998988877654,4.0,4.0,1.0,1.0,,1.0,1.0,,0.0273972602739726,0.7222222222222222,,1.0,,1.0,0.022321428571428572,5.0,5.0,0.38461538461538464,0.4166666666666667,0.6,1.0,0.007142857142857143,0.022222222222222223,,,,,,True,
2772,1610612764,Trevor Ariza,Trevor Ariza,2772,WAS,72551.0,1209,9.0,2344,2360,453,513,281,4704,64.0,110.0,11.0,26.0,14.0,24.0,4.0,25.0,22.0,62.0,41.0,88.0,5.0,7.0,19.0,44.0,120.0,6.0,11.0,20.0,90,197,85.0,208.0,61.0,496,2545,12.0,38.0,11.0,6.0,48.0,20.0,38.0,18.0,39.0,14.0,108,110.0,70,240.0,15.0,10.0,2.0,117.0,43.0,22.0,64.0,23.0,87.0,17.0,6.0,36.0,10.0,18.0,197.0,11.0,34.0,,42.0,97.0,17.0,156,45.0,201,8.0,56.0,43.0,13.0,34.0,5.0,22.0,27.0,12.0,1.0,3.0,61,5.0,12.0,32,82,,7.0,68,1.0,5.0,5.0,82.0,6.0,,1.0,34.0,3.0,5.0,6.0,2.0,7.0,5.0,,108,452,5.0,4.0,0.6111111111111112,0.6470588235294118,0.9411764705882353,0.40865384615384615,0.46153846153846156,0.4077669902912621,0.45685279187817257,0.3157894736842105,0.5263157894736842,0.5370370370370371,0.42857142857142855,0.6103896103896104,0.562358276643991,0.46153846153846156,0.627906976744186,0.5135802469135803,0.1116751269035533,0.15454545454545454,0.08,18.7219730941704,0.5573770491803278,0.3333333333333333,,0.12847682119205298,0.041112454655380895,0.12462908011869436,0.03691275167785235,0.12728937728937728,0.04,0.08292682926829269,0.03896103896103896,0.020460358056265986,0.024390243902439025,0.05947955390334572,0.16037735849056603,0.17153284671532848,0.10546875,0.18518518518518517,0.03864734299516908,0.7142857142857143,0.2716049382716049,0.5818181818181818,0.6881720430107527,0.671875,0.06172839506172839,0.16,0.17391304347826086,0.15308641975308643,0.3548387096774194,0.3728813559322034,0.5454545454545454,0.21728395061728395,0.4659090909090909,0.4659090909090909,0.975609756097561,0.2962962962962963,0.36666666666666664,0.36666666666666664,0.9090909090909091,0.5306122448979592,0.4230769230769231,0.36363636363636365,0.10204081632653061,0.12244897959183673,0.3116883116883117,0.5833333333333334,0.24675324675324675,0.3684210526315789,0.2597402597402597,0.55,0.7851851851851852,0.36752136752136755,0.5511492537313433,0.5425434210526315,0.5483756578947367,0.08486238532110092,0.1511111111111111,0.014218009478672985,0.0967741935483871,0.21774193548387097,7.636548223350254,25.15721153846153,0.193259385665529,3.0,2.0,5.0,1.0,1.0,2.0,,,0.06451612903225806,,3.0,,2.0,,0.04838709677419355,3.0,6.0,0.5454545454545454,0.5,1.0,,,,3.0,1.0,1.0,0.6,0.6666666666666666,True,
201953,1610612764,Eric Maynor,Eric Maynor,201953,WAS,2962.0,49,-48.0,94,97,29,50,12,191,,,,,,,2.0,7.0,2.0,4.0,,,,,,2.0,5.0,,1.0,1.0,4,11,2.0,5.0,1.0,15,120,,2.0,,,,,3.0,1.0,1.0,,3,,8,6.0,,,,5.0,2.0,,7.0,4.0,11.0,3.0,1.0,3.0,,4.0,26.0,,1.0,,1.0,,1.0,2,1.0,3,,1.0,1.0,,7.0,1.0,5.0,1.0,2.0,,,8,,3.0,3,5,,,2,,,,2.0,,,,1.0,,,1.0,1.0,1.0,,,3,29,1.0,,,,1.0,0.4,1.0,0.4,0.36363636363636365,,,0.4375,,0.375,0.4411764705882353,,0.375,0.3125,,,,22.52252252252252,0.875,1.0,,,0.02631578947368421,0.14285714285714285,,0.037037037037037035,0.02,,0.0625,,,,,,,0.5,,,,,,,0.4375,0.2857142857142857,0.2857142857142857,0.25,0.5,0.5,,,,,,0.3125,0.4,0.4,1.0,,,,,,,,,,0.25,1.0,0.3125,0.4,0.4305875,0.3584,0.45453750000000004,0.058823529411764705,0.08333333333333333,,,0.2,12.672727272727274,26.74,0.30851063829787234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
203490,1610612764,Otto Porter Jr.,Otto Porter Jr.,203490,WAS,5894.0,98,3.0,185,183,59,89,34,368,3.0,6.0,2.0,5.0,1.0,1.0,1.0,5.0,4.0,13.0,,3.0,,,3.0,1.0,2.0,,1.0,1.0,8,24,1.0,5.0,,19,199,2.0,9.0,,,4.0,1.0,4.0,1.0,4.0,,5,8.0,8,3.0,,4.0,,2.0,1.0,,1.0,1.0,2.0,1.0,,,,1.0,5.0,1.0,11.0,,6.0,5.0,1.0,12,12.0,24,1.0,2.0,2.0,,3.0,,2.0,,1.0,,,3,,1.0,3,7,,,3,,1.0,,,,,,,,,1.0,1.0,1.0,,,5,59,,,0.5,0.6666666666666666,1.0,0.2,0.25,0.2,0.3333333333333333,0.2222222222222222,0.25,0.3275862068965517,0.2222222222222222,0.3125,0.3275862068965517,0.2222222222222222,0.3125,0.1724137931034483,,,,14.222222222222221,1.0,0.125,,0.11627906976744186,0.15492957746478872,0.24,0.058823529411764705,0.16176470588235295,0.13636363636363635,0.13333333333333333,0.10526315789473684,0.1891891891891892,,0.08333333333333333,,0.2,0.2631578947368421,0.16666666666666666,0.05,,0.20689655172413793,0.5,0.5,0.3333333333333333,0.1724137931034483,0.2,0.2,0.4482758620689655,0.3076923076923077,0.3076923076923077,0.75,0.10344827586206896,,,,0.06896551724137931,0.5,0.5,1.0,0.5555555555555556,0.4,,,,0.125,1.0,0.375,,0.125,1.0,0.3793103448275862,0.5,0.45697758620689655,0.4883,0.50195625,,,,0.21052631578947367,0.2631578947368421,11.874999999999998,24.3,0.31891891891891894,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,True,
