EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,Arc3FGA,SecondChanceArc3FGA,FG3A,SecondChanceFG3A,PtsPutbacks,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,Loose Ball Fouls,BlockedShortMidRange,FG3APct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,Arc3Frequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,Avg3ptShotDistance,Corner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,TwoPtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,BadPassTurnovers,DeadBallTurnovers,Travels,Charge Fouls,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SelfORebPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,BlockingFouls,Technical Free Throw Trips,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,Fg3aBlocked,Clear Path Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3FGM,HeaveAttempts,StepOutOfBoundsTurnovers,AtRimPctBlocked,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,OffShortMidRangeReboundPct,OffCorner3ReboundPct,FTOffRebounds,OffFTReboundPct,SecondChanceTurnovers,on,OffensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,BlockedLongMidRange,Arc3PctBlocked,BlockedCorner3
203086,1610612757,Meyers Leonard,Meyers Leonard,203086,POR,3095.0,52,-18,106,111,39,55,14,217,2.0,4.0,2.0,2.0,1.0,5.0,1.0,4.0,4,13,6.0,14,122,1.0,3.0,2.0,4.0,2.0,7.0,4.0,8.0,6.0,2.0,1.0,1.0,5.0,3,2.0,9,7.0,16,2.0,1.0,1.0,2.0,1.0,4.0,5.0,11.0,6.0,,8.0,,3.0,3.0,2.0,3.0,3.0,8.0,39,0.75,1.0,0.3076923076923077,0.3333333333333333,0.2857142857142857,0.25,0.3333333333333333,0.25,0.35,0.5,0.36363636363636365,0.07692307692307693,,19.672131147540984,0.5,0.4,0.10714285714285714,0.13513513513513514,0.08333333333333333,0.14893617021276595,0.12244897959183673,0.2,0.058823529411764705,0.1,0.2222222222222222,0.2,,1.0,0.25,0.5,0.6666666666666666,0.3125,0.2,0.2,1.0,0.25,0.25,0.25,1.0,0.6666666666666666,0.25,0.4375,0.4651633333333333,0.5482333333333334,0.45082857142857147,0.15789473684210525,0.1875,0.2857142857142857,0.5714285714285714,9.276923076923078,0.36792452830188677,1.0,1.0,3.0,,3.0,,2.0,2.0,1.0,3.0,,7.0,4.0,1.0,1.0,0.1875,0.21052631578947367,0.23529411764705882,,0.5,0.1875,0.5,,0.5,40.93333333333334,,,,,1.0,,,,1.0,,,,2.0,1.0,1.0,,1.0,,1.0,2.0,,,,2.0,,,,,,,,,,,,,0.125,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,0.25,,,,,,1.0,,,0.2,,1.0,0.25,,True,,,,,,,,,
203115,1610612757,Will Barton,Will Barton,203115,POR,4631.0,77,2,157,157,53,84,24,314,7.0,11.0,3.0,4.0,2.0,5.0,6.0,13.0,15,29,4.0,43,159,4.0,4.0,,8.0,4.0,8.0,2.0,10.0,8.0,22.0,1.0,,4.0,8,1.0,14,4.0,18,4.0,3.0,1.0,5.0,3.0,7.0,4.0,5.0,4.0,1.0,4.0,,2.0,,,,,10.0,53,0.26666666666666666,0.3333333333333333,0.5172413793103449,1.0,0.5,0.527027027027027,1.0,0.36363636363636365,0.5512820512820513,1.0,0.4166666666666667,0.034482758620689655,,24.864864864864863,0.7142857142857143,0.125,0.22857142857142856,0.07142857142857142,,0.19696969696969696,0.05194805194805195,0.2222222222222222,,,0.15384615384615385,0.2222222222222222,0.3076923076923077,,0.2972972972972973,0.6363636363636364,0.7,0.13513513513513514,0.4,0.4,0.5,0.35135135135135137,0.46153846153846156,0.46153846153846156,0.16666666666666666,0.75,0.36363636363636365,0.5135135135135135,0.5104864864864864,0.599525,0.49525454545454545,0.05128205128205128,0.06451612903225806,0.18604651162790697,0.23255813953488372,10.820689655172414,0.3375796178343949,3.0,2.0,5.0,,8.0,,6.0,5.0,3.0,9.0,1.0,21.0,5.0,,,0.21621621621621623,0.16129032258064516,0.16666666666666666,,0.2857142857142857,0.13513513513513514,1.0,,0.5,24.4875,3.0,1.0,,,2.0,3.0,,,3.0,6.0,3.0,1.0,6.0,2.0,4.0,,2.0,2.0,2.0,2.0,,,,1.0,0.6666666666666666,0.375,,,0.375,0.1111111111111111,0.08108108108108109,0.2,0.2,1.0,,,0.18181818181818182,,0.2,2.0,,,1.0,2.0,3.0,,,0.6666666666666666,0.6666666666666666,0.5,,,,0.09090909090909091,,,,,,,,,,,,0.09090909090909091,,,,,,,,,,,,,,True,,,,,,,,,
201964,1610612757,Victor Claver,Victor Claver,201964,POR,1096.0,18,4,39,40,11,12,3,79,1.0,1.0,,,,,,,1,1,,5,38,,,,,,,,,,2.0,,,,1,1.0,4,,4,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,11,,,1.0,,,1.25,,,1.25,,,,,7.142857142857143,1.0,0.5,0.1111111111111111,,,0.15,,,,,0.25,,,,0.5,1.0,1.0,,,,,,,,,,,1.0,0.562675,,,,,,,2.6,0.28205128205128205,,,1.0,,1.0,,,1.0,,,,,2.0,,,0.5,0.18181818181818182,0.18181818181818182,,,0.5,,,,25.1,,1.0,,,,1.0,,,,3.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,
203459,1610612757,Allen Crabbe,Allen Crabbe,203459,POR,3348.0,56,-6,115,116,46,58,17,231,3.0,7.0,,2.0,1.0,1.0,,3.0,4,11,3.0,23,122,,,,6.0,1.0,3.0,2.0,7.0,8.0,,2.0,,,2,,6,,6,2.0,2.0,,3.0,1.0,3.0,3.0,4.0,4.0,,4.0,1.0,2.0,,,,,7.0,46,1.0,1.0,0.36363636363636365,,0.3333333333333333,0.47619047619047616,1.5,0.625,0.5,1.5,0.7,0.18181818181818182,,18.656716417910445,1.0,,0.06896551724137931,,,0.12244897959183673,,,,,,,0.15384615384615385,,0.3333333333333333,0.42857142857142855,0.6,0.047619047619047616,1.0,1.0,1.0,0.14285714285714285,,,,,0.5,0.8095238095238095,0.5956738095238095,0.610275,0.660325,0.09090909090909091,0.16666666666666666,0.2608695652173913,0.30434782608695654,7.0,0.4,,1.0,7.0,1.0,10.0,2.0,,7.0,1.0,4.0,1.0,9.0,4.0,,,0.47619047619047616,0.2,0.21052631578947367,,1.0,0.3333333333333333,,0.5,0.5,24.28,3.0,2.0,1.0,,,4.0,2.0,1.0,1.0,9.0,3.0,2.0,3.0,,1.0,1.0,1.0,,2.0,,,,,1.0,0.75,0.4,1.0,1.0,0.4,,0.14285714285714285,0.2857142857142857,0.2857142857142857,1.0,1.0,1.0,,,0.2857142857142857,2.0,1.0,1.0,1.0,,,,1.0,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,1.0,0.25,,,,,,,,,1.0,,,0.2857142857142857,1.0,,,,,,,,,,,,1.0,True,,,,,,,,,
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,146736.0,2446,357,4826,4813,1317,1191,639,9639,194.0,300.0,92.0,84.0,143.0,365.0,296.0,708.0,633,1373,284.0,1559,5129,91.0,168.0,51.0,236.0,160.0,347.0,128.0,448.0,762.0,504.0,40.0,63.0,95.0,421,36.0,586,163.0,749,61.0,34.0,27.0,52.0,29.0,122.0,80.0,145.0,285.0,4.0,347.0,37.0,150.0,67.0,52.0,67.0,33.0,440.0,1293,0.6018957345971564,0.6603119584055459,0.461034231609614,0.5416666666666666,0.4610951008645533,0.45929394812680113,0.5441176470588235,0.4507042253521127,0.5051847051198963,0.59,0.5233644859813084,0.029133284777858703,0.038356164383561646,29.82801863131494,0.4262295081967213,0.3185840707964602,0.2262224610424503,0.05821078431372549,0.08898305084745763,0.2297410192147034,0.06752136752136752,0.0755939524838013,0.033527696793002916,0.07839388145315487,0.20955315870570107,0.2065972222222222,0.2610062893081761,0.4925373134328358,0.21613832853025935,0.6466666666666666,0.7003610108303249,0.26296829971181557,0.3917808219178082,0.4074074074074074,0.3076923076923077,0.5100864553314121,0.4180790960451977,0.4198581560283688,0.793918918918919,0.5411764705882353,0.23661971830985915,0.22694524495677235,0.4448158369408367,0.5038122950819671,0.44170495750708216,0.09993337774816789,0.1009421265141319,0.15137908915971776,0.2873636946760744,12.230444282592863,0.27289680895151264,63.0,55.0,14.0,2.0,15.0,2.0,112.0,12.0,90.0,178.0,33.0,446.0,129.0,11.0,15.0,0.010806916426512969,0.24202626641651032,0.25,0.20952380952380953,0.5257731958762887,0.010086455331412104,0.6847826086956522,0.011764705882352941,0.6547619047619048,30.02666666666666,1.0,3.0,1.0,,8.0,3.0,1.0,,8.0,6.0,3.0,3.0,88.0,57.0,60.0,11.0,17.0,22.0,23.0,70.0,17.0,7.0,1.0,7.0,0.6666666666666666,0.2,0.5,,0.23076923076923078,0.031294452347083924,0.0007204610951008645,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.5,1.0,0.022535211267605635,,0.25,,,,,10.0,35.0,1.0,,,,,,,,,,,21.0,,20.0,42.0,,,,2.0,1.0,0.07666666666666666,,,,,2.0,38.0,9.0,1.0,0.07660455486542443,0.11891891891891893,5.0,0.042735042735042736,6.0,False,1.0,3.0,0.00423728813559322,0.12698412698412698,,,,,
200777,1610612757,Joel Freeland,Joel Freeland,200777,POR,40795.0,680,22,1323,1325,387,347,206,2648,39.0,70.0,29.0,22.0,5.0,27.0,23.0,47.0,67,144,19.0,153,1449,20.0,41.0,7.0,47.0,22.0,38.0,9.0,53.0,100.0,34.0,9.0,22.0,61.0,80,9.0,114,85.0,199,10.0,6.0,4.0,16.0,8.0,32.0,55.0,92.0,38.0,,28.0,2.0,12.0,20.0,13.0,20.0,19.0,53.0,387,0.746268656716418,0.8928571428571429,0.4652777777777778,0.4878048780487805,0.5789473684210527,0.46206896551724136,0.4878048780487805,0.5641025641025641,0.48417721518987344,0.5340909090909091,0.6022727272727273,0.0625,0.07407407407407407,12.148337595907927,0.5,0.23684210526315788,0.15267175572519084,0.12896405919661733,0.11224489795918367,0.15718562874251496,0.12406576980568013,0.16666666666666666,0.102803738317757,0.13071895424836602,0.14285714285714285,0.14545454545454545,0.1694915254237288,0.95,0.4827586206896552,0.5571428571428572,0.6190476190476191,0.18620689655172415,0.18518518518518517,0.2,0.8,0.32413793103448274,0.48936170212765956,0.48936170212765956,1.0,0.7073170731707317,0.5641025641025641,0.4896551724137931,0.4945256944444445,0.5264666666666666,0.5232342105263158,0.07741935483870968,0.07792207792207792,0.30718954248366015,0.3464052287581699,8.161805555555555,0.2925170068027211,16.0,16.0,1.0,,1.0,,22.0,1.0,20.0,34.0,3.0,88.0,25.0,12.0,7.0,0.006896551724137931,0.1736111111111111,0.20869565217391303,0.034482758620689655,0.5897435897435898,0.006896551724137931,0.5517241379310345,,0.7272727272727273,40.0,,,,,1.0,,,,1.0,,,,14.0,17.0,7.0,1.0,6.0,4.0,8.0,16.0,4.0,,,6.0,,,,,,0.05970149253731343,,,,,,,0.02564102564102564,,,,,,,1.0,10.0,2.0,,,,,,,,,,,8.0,1.0,13.0,3.0,,,,,,0.1,,,,,1.0,3.0,1.0,6.0,0.13533834586466165,0.046511627906976744,2.0,0.05555555555555555,2.0,False,,4.0,,0.125,,,,,
201587,1610612757,Nicolas Batum,Nicolas Batum,201587,POR,174243.0,2904,352,5769,5749,1622,1428,768,11518,140.0,189.0,48.0,50.0,27.0,65.0,67.0,158.0,234,412,163.0,1057,6172,38.0,67.0,18.0,139.0,57.0,90.0,69.0,300.0,256.0,212.0,16.0,36.0,73.0,325,43.0,492,114.0,606,74.0,51.0,23.0,126.0,24.0,203.0,59.0,150.0,200.0,7.0,203.0,15.0,71.0,56.0,32.0,57.0,32.0,287.0,1587,0.5470085470085471,0.6037735849056604,0.5679611650485437,0.5671641791044776,0.6333333333333333,0.5559701492537313,0.5353982300884956,0.5448113207547169,0.5906040268456376,0.5650406504065041,0.5952380952380952,0.038834951456310676,0.07692307692307693,16.421935870542406,0.6206896551724138,0.30714285714285716,0.14908256880733944,0.038747346072186835,0.03925845147219193,0.1583215796897038,0.038914673330953234,0.027923211169284468,0.04376657824933687,0.04283604135893648,0.10331632653061225,0.15781710914454278,0.19080779944289694,0.5614035087719298,0.23507462686567165,0.7407407407407407,0.7777777777777778,0.08084577114427861,0.4153846153846154,0.45,0.4444444444444444,0.19651741293532338,0.4240506329113924,0.42948717948717946,0.5074626865671642,0.4247787610619469,0.2358490566037736,0.722636815920398,0.5391822942643392,0.5554500000000001,0.5383261904761903,0.08891454965357967,0.1517094017094017,0.1315042573320719,0.28382213812677387,9.154126213592233,0.281157912983186,28.0,37.0,290.0,30.0,392.0,46.0,44.0,288.0,105.0,415.0,31.0,935.0,124.0,2.0,16.0,0.48756218905472637,0.18902439024390244,0.19066147859922178,0.18309859154929578,0.5857142857142857,0.36069651741293535,0.5833333333333334,0.26548672566371684,0.74,24.87015306122448,102.0,105.0,10.0,30.0,92.0,142.0,15.0,39.0,122.0,387.0,39.0,105.0,310.0,74.0,168.0,42.0,100.0,8.0,102.0,77.0,15.0,3.0,14.0,17.0,0.9084507042253521,0.3622448979591837,0.32608695652173914,0.319672131147541,0.3641025641025641,0.01990049751243781,0.12686567164179105,0.3620689655172414,0.3645833333333333,0.8857142857142857,0.3333333333333333,1.0,0.4339622641509434,0.32608695652173914,0.3645833333333333,37.0,5.0,16.0,30.0,33.0,50.0,4.0,2.0,0.3627450980392157,0.3627450980392157,0.972972972972973,0.1415929203539823,0.3125,1.0,0.14150943396226415,2.0,,11.0,8.0,9.0,28.0,0.00510204081632653,,9.0,2.0,,0.047619047619047616,0.3,,6.0,0.01507537688442211,1.0,19.0,6.0,6.0,0.04308797127468582,0.029166666666666667,5.0,0.035211267605633804,12.0,False,1.0,,0.012658227848101266,0.25,1.0,1.0,8.0,0.006896551724137931,
202083,1610612757,Wesley Matthews,Wesley Matthews,202083,POR,164196.0,2737,309,5418,5392,1328,1168,741,10810,123.0,202.0,29.0,49.0,62.0,152.0,52.0,133.0,237,487,244.0,1315,5820,27.0,45.0,29.0,143.0,55.0,107.0,96.0,320.0,256.0,218.0,37.0,19.0,31.0,156,11.0,236,51.0,287,75.0,33.0,42.0,56.0,25.0,106.0,75.0,174.0,277.0,8.0,291.0,21.0,109.0,14.0,5.0,14.0,7.0,317.0,1293,0.540084388185654,0.5589519650655022,0.486652977412731,0.6,0.514018691588785,0.5403632694248234,0.5229357798165137,0.48484848484848486,0.5860838537020517,0.55859375,0.5614035087719298,0.07597535934291581,0.06578947368421052,19.437827536922345,0.5283018867924528,0.08208955223880597,0.07620908646800195,0.01709873138444567,0.021764032073310423,0.083986562150056,0.018615040953090096,0.019748653500897665,0.01646090534979424,0.021505376344086023,0.05890603085553997,0.06584992343032159,0.10425844346549193,0.5,0.20383451059535823,0.6089108910891089,0.6795580110497238,0.15338042381432895,0.40789473684210525,0.43661971830985913,0.3548387096774194,0.13420787083753785,0.39097744360902253,0.4094488188976378,0.5769230769230769,0.26605504587155965,0.21212121212121213,0.7124117053481333,0.5301044444444445,0.5450979166666666,0.5095296536796537,0.10845588235294118,0.18956521739130436,0.10874524714828897,0.24334600760456274,8.597741273100617,0.24510889627168697,19.0,32.0,325.0,41.0,504.0,64.0,16.0,324.0,51.0,194.0,15.0,439.0,69.0,5.0,7.0,0.508577194752775,0.10917721518987342,0.10365853658536585,0.12857142857142856,0.6178861788617886,0.32795156407669024,0.6551724137931034,0.3761467889908257,0.6530612244897959,24.485912698412697,179.0,129.0,13.0,22.0,73.0,199.0,20.0,38.0,124.0,564.0,33.0,129.0,143.0,36.0,57.0,20.0,66.0,10.0,31.0,50.0,6.0,3.0,32.0,18.0,0.9447236180904522,0.3948412698412698,0.3125,0.3064516129032258,0.3956262425447316,0.01968503937007874,0.18062563067608475,0.39692307692307693,0.3993808049535604,0.9224806201550387,0.3170731707317073,0.9230769230769231,0.31601731601731603,0.3013698630136986,0.39814814814814814,70.0,7.0,23.0,51.0,14.0,24.0,6.0,1.0,0.39106145251396646,0.3954802259887006,0.9857142857142858,0.21100917431192662,0.30434782608695654,1.0,0.22077922077922077,4.0,,10.0,9.0,8.0,33.0,0.007936507936507936,0.0111731843575419,16.0,1.0,2.0,0.10396039603960396,0.3137254901960784,,9.0,0.017543859649122806,,28.0,12.0,,0.015180265654648957,0.02252252252252252,1.0,0.007518796992481203,10.0,False,1.0,,0.045112781954887216,0.5789473684210527,,,2.0,0.006153846153846154,
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,175406.0,2923,377,5815,5772,1369,1244,750,11587,204.0,409.0,32.0,124.0,43.0,149.0,86.0,189.0,333,747,371.0,1691,6233,28.0,54.0,18.0,143.0,90.0,199.0,121.0,427.0,180.0,486.0,81.0,14.0,19.0,186,3.0,251,35.0,286,64.0,28.0,36.0,132.0,35.0,190.0,90.0,197.0,324.0,16.0,426.0,24.0,158.0,16.0,6.0,22.0,13.0,405.0,1334,0.2702702702702703,0.2727272727272727,0.4457831325301205,0.5185185185185185,0.45226130653266333,0.5080831408775982,0.6127450980392157,0.46788990825688076,0.5613559322033899,0.6441441441441441,0.5383631713554987,0.10843373493975904,0.11409395973154363,24.810013410818062,0.6947368421052632,0.02097902097902098,0.08404880253050158,0.010068892421833599,0.014690451206715634,0.08662242403073699,0.011619718309859155,0.004942339373970346,0.013422818791946308,0.015492957746478873,0.07179487179487179,0.07020057306590258,0.11020408163265306,0.5909090909090909,0.31485758275596615,0.49877750611246946,0.591304347826087,0.1147036181678214,0.28859060402684567,0.32575757575757575,0.11627906976744186,0.14549653579676675,0.455026455026455,0.455026455026455,0.27906976744186046,0.3137254901960784,0.37920489296636084,0.7397998460354118,0.5290511565150346,0.5406833333333335,0.5231536923076925,0.11658570437196392,0.1793416572077185,0.08456534594914251,0.25251330573625075,7.46706827309237,0.2354256233877902,21.0,62.0,500.0,43.0,552.0,48.0,6.0,498.0,155.0,455.0,45.0,1065.0,62.0,5.0,5.0,0.42494226327944573,0.09538461538461539,0.08712871287128712,0.12413793103448276,0.29901960784313725,0.3849114703618168,0.65625,0.4215686274509804,0.5,25.48913043478262,52.0,195.0,23.0,39.0,117.0,218.0,23.0,42.0,128.0,390.0,264.0,195.0,300.0,110.0,145.0,46.0,109.0,7.0,97.0,58.0,4.0,10.0,29.0,21.0,0.5963302752293578,0.39492753623188404,0.4791666666666667,0.328125,0.39636363636363636,0.010752688172043012,0.04003079291762895,0.39,0.39314516129032256,0.558974358974359,0.5348837209302325,0.7391304347826086,0.3577981651376147,0.3333333333333333,0.39156626506024095,23.0,,5.0,11.0,25.0,44.0,12.0,41.0,0.4423076923076923,0.4423076923076923,0.9130434782608695,0.049019607843137254,,,0.03363914373088685,4.0,,6.0,12.0,6.0,34.0,0.007246376811594203,,3.0,2.0,1.0,0.15647921760391198,0.2727272727272727,2.0,10.0,0.017857142857142856,,20.0,6.0,,0.011214953271028037,0.012345679012345678,2.0,0.015267175572519083,15.0,False,,,,0.5238095238095238,6.0,5.0,5.0,0.008,1.0
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,24864.0,414,-41,813,818,239,243,125,1631,12.0,26.0,4.0,6.0,11.0,24.0,16.0,35.0,39,85,18.0,165,908,6.0,12.0,2.0,26.0,13.0,25.0,7.0,51.0,30.0,48.0,9.0,1.0,4.0,23,,34,5.0,39,11.0,5.0,6.0,16.0,7.0,28.0,24.0,47.0,21.0,2.0,26.0,1.0,10.0,2.0,1.0,2.0,1.0,50.0,236,0.38461538461538464,0.39473684210526316,0.4588235294117647,0.5,0.52,0.4966216216216216,0.5714285714285714,0.5238095238095238,0.515625,0.5909090909090909,0.5425531914893617,0.10588235294117647,0.08333333333333333,19.685863874345547,0.5714285714285714,,0.08156028368794327,0.013793103448275862,0.00819672131147541,0.08740359897172237,0.012135922330097087,0.01282051282051282,,,0.08737864077669903,0.10869565217391304,0.04597701149425287,0.5,0.17567567567567569,0.46153846153846156,0.6,0.16216216216216217,0.4583333333333333,0.5,0.18181818181818182,0.23648648648648649,0.45714285714285713,0.47058823529411764,0.375,0.19047619047619047,0.14285714285714285,0.6013513513513513,0.48166541095890403,0.4723133333333334,0.4715182926829269,0.07006369426751592,0.10638297872340426,0.15757575757575756,0.3090909090909091,10.330588235294117,0.2939729397293973,2.0,3.0,48.0,7.0,63.0,9.0,2.0,47.0,10.0,22.0,3.0,54.0,11.0,2.0,1.0,0.42567567567567566,0.102803738317757,0.10588235294117647,0.09090909090909091,0.5833333333333334,0.32432432432432434,0.5,0.3333333333333333,0.5,25.28253968253968,15.0,16.0,4.0,4.0,11.0,23.0,4.0,6.0,17.0,66.0,3.0,16.0,12.0,7.0,4.0,2.0,6.0,1.0,9.0,12.0,1.0,1.0,3.0,4.0,0.9565217391304348,0.36507936507936506,0.4444444444444444,0.35294117647058826,0.3709677419354839,0.014084507042253521,0.10135135135135136,0.3333333333333333,0.3333333333333333,0.9375,0.5714285714285714,1.0,0.2619047619047619,0.36363636363636365,0.3404255319148936,7.0,,2.0,6.0,1.0,4.0,,,0.4666666666666667,0.4666666666666667,1.0,0.09523809523809523,,,0.14285714285714285,,1.0,3.0,,,3.0,,,2.0,1.0,2.0,0.23076923076923078,0.3333333333333333,1.0,1.0,0.015873015873015872,,2.0,3.0,,0.03571428571428571,0.03125,,,2.0,False,,,0.02857142857142857,0.5,,,,,
