EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsPutbacks,FTOffRebounds,FTDefRebounds,SelfOReb,Loose Ball Fouls,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,LongMidRangePctBlocked,on
2207,1610612751,Joe Johnson,Joe Johnson,2207,BKN,59432.0,991,66,1905,1886,654,628,199,3791,26,39,10.0,7.0,14.0,58.0,124.0,29.0,68.0,33.0,70.0,14.0,26.0,33.0,96.0,1.0,3.0,15.0,40.0,113,231,66.0,166.0,75.0,499,2003,8.0,18.0,1.0,5.0,7.0,26.0,33.0,76,29.0,66.0,46.0,199,60.0,166.0,159.0,39.0,3.0,93.0,33.0,7.0,55.0,27.0,82.0,19.0,8.0,39.0,5.0,11.0,191.0,3.0,12.0,35.0,37,79,15.0,94,20.0,12.0,8.0,29.0,8.0,17.0,22,2.0,12.0,2.0,3.0,51,4.0,24.0,23,,57,,6.0,58,,2.0,1.0,2.0,91.0,8.0,7.0,29.0,1.0,17.0,3.0,2.0,3.0,197,649,6.0,15.0,0.26548672566371684,0.2702702702702703,0.803030303030303,0.39759036144578314,0.2,0.4393939393939394,0.4049079754601227,0.48917748917748916,0.4444444444444444,0.4342105263157895,0.5340050377833753,0.41304347826086957,0.5387323943661971,0.5678160919540229,0.4444444444444444,0.5898203592814372,0.4181360201511335,0.030303030303030304,0.05128205128205128,0.03225806451612903,22.705992509363295,0.5686274509803921,0.06197654941373534,0.02030456852791878,0.12195121951219512,0.011363636363636364,0.08144796380090498,0.017543859649122806,0.03317535545023697,0.005208333333333333,0.010256410256410256,0.04060913705583756,0.05913978494623656,0.08411214953271028,0.135678391959799,0.09090909090909091,0.0982367758186398,0.6666666666666666,0.7027027027027027,0.38461538461538464,0.3123425692695214,0.46774193548387094,0.48333333333333334,0.20689655172413793,0.1712846347607053,0.4264705882352941,0.43283582089552236,0.27586206896551724,0.17632241813602015,0.4714285714285714,0.4714285714285714,0.9696969696969697,0.24181360201511334,0.34375,0.34375,0.6363636363636364,0.43478260869565216,0.13043478260869565,0.3333333333333333,,0.09859154929577464,0.5,0.18309859154929578,0.5384615384615384,0.28169014084507044,0.375,0.5163727959697733,0.3548387096774194,0.47413613231552154,0.5073264705882352,0.47036449275362324,0.07177033492822966,0.11507936507936507,0.006024096385542169,0.052104208416833664,0.39879759519038077,9.845887445887442,25.19397590361446,0.34330708661417325,5.0,,2.0,4.0,,7.0,7.0,3.0,,1.0,1.0,,,1.0,,0.11290322580645161,,0.02127659574468085,0.014492753623188406,0.034482758620689655,0.3333333333333333,0.5,0.2,0.08695652173913043,,,,1.0,,,,,,,0.014705882352941176,True
2733,1610612751,Shaun Livingston,Shaun Livingston,2733,BKN,49245.0,821,12,1574,1553,459,379,171,3127,48,80,8.0,15.0,26.0,34.0,76.0,13.0,29.0,,1.0,,,,,,,,,95,185,,1.0,61.0,251,1694,5.0,13.0,,1.0,7.0,17.0,32.0,54,,,24.0,88,62.0,128.0,,,,,,11.0,67.0,38.0,105.0,24.0,14.0,44.0,4.0,19.0,248.0,9.0,14.0,24.0,51,77,24.0,101,29.0,16.0,13.0,24.0,9.0,17.0,23,4.0,7.0,,7.0,47,4.0,13.0,32,2.0,68,,3.0,61,,2.0,6.0,3.0,73.0,6.0,3.0,30.0,,8.0,11.0,3.0,12.0,88,455,10.0,7.0,0.3263157894736842,0.32978723404255317,,,,,,0.5135135135135135,0.38461538461538464,0.5925925925925926,0.510752688172043,0.35714285714285715,0.5925925925925926,0.5711009174311926,0.47058823529411764,0.6567164179104478,0.005376344086021506,0.05945945945945946,0.1375,,14.946418499717991,0.5106382978723404,0.10344827586206896,0.027888446215139442,0.10344827586206896,0.04568527918781726,0.10344827586206896,0.032904148783977114,0.04216867469879518,0.018292682926829267,0.041379310344827586,0.05851063829787234,0.12318840579710146,0.1377245508982036,0.10062893081761007,0.1095890410958904,0.43010752688172044,0.6,0.6956521739130435,0.5208333333333334,0.40860215053763443,0.4473684210526316,0.4473684210526316,0.11764705882352941,0.15591397849462366,0.4482758620689655,0.4482758620689655,0.15384615384615385,0.005376344086021506,,,,,,,,0.5714285714285714,,,,0.48148148148148145,0.5769230769230769,,,,,0.43548387096774194,,0.4909467741935483,0.5026090909090909,0.5011833333333333,0.14285714285714285,0.14354066985645933,,0.06772908366533864,0.350597609561753,6.992432432432433,23.2,0.29161372299872934,3.0,,1.0,2.0,1.0,2.0,5.0,3.0,5.0,3.0,5.0,,,,1.0,0.04878048780487805,0.017857142857142856,0.023255813953488372,0.057692307692307696,0.0641025641025641,0.4166666666666667,0.375,,0.07142857142857142,,,,,,,,1.0,1.0,,,True
2215,1610612751,Jason Collins,Jason Collins,2215,BKN,2970.0,50,-12,96,97,48,34,7,193,1,1,,,,2.0,3.0,,2.0,,2.0,,2.0,,,,,,,3,6,,2.0,2.0,8,107,1.0,1.0,,,,2.0,1.0,3,,2.0,,2,4.0,2.0,,,,,,,,,,,,,,,,1.0,,1.0,2,3,1.0,4,2.0,2.0,,,,,1,,,,,1,,1.0,6,,8,,1.0,2,,,,,2.0,1.0,,2.0,,,,,,2,48,1.0,,0.6666666666666666,0.6666666666666666,,,,,,0.5,1.0,0.3333333333333333,0.375,1.0,0.2,0.4444444444444444,1.0,0.2,0.25,,,,9.70873786407767,,0.08333333333333333,,0.0625,0.058823529411764705,0.075,0.020833333333333332,,,0.09090909090909091,0.2,,0.07142857142857142,0.07142857142857142,,0.125,1.0,1.0,1.0,0.375,0.6666666666666666,0.6666666666666666,0.5,0.25,,,,0.25,,,,,,,,,,,,,,0.4,,,,0.375,,0.45085625,0.3452,0.41947,0.2222222222222222,0.2857142857142857,,0.25,0.25,10.200000000000001,23.55,0.5,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True
203268,1610612751,Jorge Gutierrez,Jorge Gutierrez,203268,BKN,7101.0,118,-27,223,229,68,61,15,452,6,8,1.0,1.0,2.0,1.0,5.0,3.0,5.0,1.0,2.0,,1.0,,,,,,,10,18,1.0,2.0,3.0,26,268,1.0,1.0,,,,2.0,1.0,3,,1.0,3.0,5,16.0,4.0,3.0,,,,,2.0,7.0,6.0,13.0,4.0,2.0,3.0,1.0,3.0,32.0,,1.0,3.0,8,11,1.0,12,3.0,2.0,1.0,,,,2,,,1.0,,2,,,5,,17,,,9,,,2.0,,4.0,,,,,2.0,1.0,,1.0,5,68,3.0,2.0,0.8,0.8888888888888888,1.0,0.5,,,0.5,0.5555555555555556,1.0,0.3333333333333333,0.575,1.0,0.25,0.5909090909090909,1.0,0.4166666666666667,0.1,0.1111111111111111,0.125,0.2,10.0418410041841,,0.11764705882352941,0.016129032258064516,0.08108108108108109,,0.10476190476190476,0.010416666666666666,0.05,,,0.13636363636363635,0.05263157894736842,0.14814814814814814,0.07142857142857142,0.1111111111111111,0.4,0.75,0.8571428571428571,0.6666666666666666,0.25,0.2,0.25,1.0,0.25,0.6,0.6,1.0,0.1,0.5,0.5,1.0,,,,,1.0,,,,0.5,0.5,0.25,,,,0.5,,0.5125400000000001,0.5406,0.521025,,,,0.07692307692307693,0.19230769230769232,7.866666666666666,23.2,0.30493273542600896,1.0,,,2.0,,,1.0,,,1.0,,,,,,,,,,0.16666666666666666,,1.0,,,,,,,,,,,,,,True
2501,1610612751,Reggie Evans,Reggie Evans,2501,BKN,7325.0,122,-6,225,224,79,67,35,449,4,10,3.0,1.0,5.0,,1.0,,,,,,,,,,,,,4,11,,,10.0,18,252,,4.0,,,7.0,7.0,1.0,6,,,3.0,5,8.0,,,,,,,3.0,2.0,,2.0,,,,,2.0,4.0,3.0,14.0,8.0,17,29,17.0,46,1.0,,1.0,1.0,1.0,1.0,13,1.0,,,1.0,14,2.0,5.0,8,,22,,6.0,13,,4.0,,,17.0,1.0,,8.0,,1.0,2.0,2.0,2.0,5,79,2.0,1.0,1.0,1.0,,,,,,0.36363636363636365,,0.16666666666666666,0.36363636363636365,,0.16666666666666666,0.47368421052631576,0.3888888888888889,0.2777777777777778,,0.2727272727272727,0.2,1.0,12.222222222222221,0.07142857142857142,0.2328767123287671,0.1590909090909091,0.24242424242424243,0.13043478260869565,0.2358490566037736,0.15315315315315314,0.14285714285714285,0.0967741935483871,0.17647058823529413,0.21739130434782608,0.11764705882352941,0.30303030303030304,0.3684210526315789,0.07142857142857142,0.9090909090909091,0.4,0.5,1.0,0.09090909090909091,,,,,,,,,,,,,,,,0.75,,,,0.8333333333333334,0.2,,,,,0.9090909090909091,,0.5603181818181819,0.42919999999999997,0.4871666666666667,0.4444444444444444,0.4444444444444444,,0.3888888888888889,0.2777777777777778,2.081818181818182,,0.3511111111111111,,,,,,4.0,,3.0,,,2.0,,,4.0,,0.5714285714285714,,0.2413793103448276,,,1.0,,,,,,,,,,,,,,,True
708,1610612751,Kevin Garnett,Kevin Garnett,708,BKN,5527.0,92,-3,177,172,53,46,15,349,1,6,4.0,,3.0,1.0,6.0,10.0,21.0,,,,,,1.0,,1.0,,,12,33,,1.0,3.0,27,182,2.0,7.0,,1.0,,4.0,1.0,11,,,3.0,5,20.0,4.0,,,,1.0,,,8.0,2.0,10.0,1.0,1.0,4.0,1.0,3.0,22.0,1.0,5.0,8.0,15,26,6.0,32,3.0,2.0,1.0,3.0,,1.0,2,,2.0,,,5,,2.0,4,,12,,2.0,3,,,,,4.0,,,1.0,,1.0,2.0,1.0,2.0,5,53,2.0,1.0,0.8333333333333334,0.9090909090909091,,,,,,0.36363636363636365,0.2857142857142857,0.09090909090909091,0.35294117647058826,0.25,0.09090909090909091,0.375,0.25,0.19230769230769232,0.029411764705882353,,,,21.1340206185567,0.6,0.2631578947368421,0.08333333333333333,0.3333333333333333,0.058823529411764705,0.2839506172839506,0.07792207792207792,0.13333333333333333,0.03333333333333333,0.09090909090909091,0.23076923076923078,0.3684210526315789,0.2,0.26666666666666666,0.4444444444444444,0.17647058823529413,0.16666666666666666,0.16666666666666666,,0.17647058823529413,0.16666666666666666,0.16666666666666666,1.0,0.6176470588235294,0.47619047619047616,0.47619047619047616,0.9,,,,,0.029411764705882353,,,,0.5,0.125,,,0.2727272727272727,,,,,,0.20588235294117646,,0.430610294117647,0.53705625,0.42004545454545456,0.02857142857142857,0.029411764705882353,,0.14814814814814814,0.18518518518518517,13.951515151515153,26.1,0.2994350282485876,1.0,,,2.0,,3.0,1.0,,1.0,,1.0,,,,2.0,0.75,,0.13333333333333333,,0.047619047619047616,0.5,0.25,,,,,,,,,,,,,,True
203104,1610612751,Marquis Teague,Marquis Teague,203104,BKN,3400.0,57,-25,105,107,40,27,10,212,1,3,,1.0,1.0,,1.0,2.0,4.0,,,,,1.0,3.0,1.0,1.0,1.0,2.0,3,8,1.0,3.0,4.0,13,137,,,1.0,1.0,,3.0,3.0,5,1.0,2.0,4.0,13,,6.0,3.0,,,3.0,1.0,1.0,4.0,6.0,10.0,4.0,2.0,3.0,,1.0,26.0,,,2.0,4,6,,6,2.0,1.0,1.0,2.0,1.0,,4,2.0,2.0,1.0,,6,,3.0,3,,5,,,2,,,,,4.0,,,2.0,,,1.0,,1.0,13,40,,,,,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,0.375,,0.6,0.4090909090909091,1.5,0.6428571428571429,0.5,1.5,0.7222222222222222,0.2727272727272727,0.125,0.3333333333333333,,16.10169491525424,0.3333333333333333,0.14285714285714285,,0.14285714285714285,,0.14285714285714285,,,,,,,0.3076923076923077,0.18181818181818182,,0.2727272727272727,0.3333333333333333,0.5,,0.09090909090909091,,,,0.36363636363636365,0.5,0.5,,,,,,0.2727272727272727,0.3333333333333333,0.5,1.0,,1.0,1.0,1.0,0.14285714285714285,1.0,,,0.2857142857142857,0.5,0.5454545454545454,0.3333333333333333,0.507059090909091,0.45225,0.45448571428571427,0.15384615384615385,0.2,,0.23076923076923078,1.0,9.7,25.7,0.38095238095238093,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,0.3333333333333333,,,,,True
203116,1610612751,Tyshawn Taylor,Tyshawn Taylor,203116,BKN,4796.0,80,-58,147,145,55,49,21,292,4,10,,,1.0,4.0,7.0,,2.0,,,,,,2.0,,1.0,,2.0,8,19,,2.0,8.0,24,204,,,,1.0,1.0,1.0,1.0,5,,2.0,6.0,8,8.0,8.0,,,,2.0,,1.0,5.0,3.0,8.0,3.0,,5.0,,,19.0,,,2.0,1,3,,3,3.0,2.0,1.0,5.0,2.0,2.0,4,,3.0,1.0,,9,,4.0,4,1.0,7,,,7,,1.0,,,10.0,,,3.0,,2.0,,,,8,55,,2.0,0.5,0.5,,,,,,0.42105263157894735,,0.2,0.38095238095238093,,0.14285714285714285,0.46153846153846156,0.25,0.36363636363636365,0.09523809523809523,0.05263157894736842,,,20.348837209302324,0.5555555555555556,0.02857142857142857,,0.10526315789473684,,0.05555555555555555,,,,,,,0.07142857142857142,0.08333333333333333,0.14285714285714285,0.47619047619047616,0.4,0.4,0.75,0.3333333333333333,0.5714285714285714,0.5714285714285714,0.25,0.09523809523809523,,,,,,,,0.09523809523809523,,,,,1.0,,,0.14285714285714285,,,,0.2857142857142857,,0.5714285714285714,,0.4925142857142858,,0.43374285714285715,0.125,0.13636363636363635,,0.041666666666666664,0.3333333333333333,6.305263157894736,25.299999999999997,0.3741496598639456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,True
203129,1610612751,Tornike Shengelia,Tornike Shengelia,203129,BKN,1907.0,32,-8,58,55,17,12,10,113,2,3,1.0,1.0,2.0,,,,1.0,,,,,,1.0,,,,,2,4,,1.0,,4,84,1.0,2.0,,,,2.0,1.0,3,,,,2,,4.0,,,,1.0,,,4.0,,4.0,,,2.0,,2.0,8.0,,,,1,1,,1,,,,,,,1,,,,1.0,1,,,3,1.0,4,,,2,1.0,,,,,,,,,,1.0,1.0,1.0,2,17,,,,,,,,,,0.5,0.5,0.3333333333333333,0.4,0.5,0.3333333333333333,0.4,0.5,0.3333333333333333,0.2,,,,8.450704225352114,,0.1,,,,0.05555555555555555,,,,,0.3333333333333333,,,,,0.6,0.6666666666666666,0.6666666666666666,,,,,,0.2,,,,,,,,0.2,,,,0.5,,,,0.6666666666666666,0.5,,,,,0.8,,0.50197,0.3909,0.4333,,,,0.5,0.5,7.0,24.1,0.29310344827586204,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,True
101114,1610612751,Deron Williams,Deron Williams,101114,BKN,79454.0,1324,67,2510,2511,607,665,210,5021,54,85,4.0,11.0,18.0,32.0,86.0,66.0,126.0,14.0,33.0,3.0,6.0,47.0,141.0,4.0,13.0,9.0,38.0,152,297,61.0,174.0,73.0,560,2716,3.0,11.0,6.0,18.0,4.0,28.0,35.0,74,12.0,44.0,29.0,135,96.0,208.0,153.0,30.0,2.0,139.0,47.0,22.0,147.0,96.0,243.0,75.0,21.0,73.0,30.0,44.0,582.0,7.0,4.0,25.0,67,92,11.0,103,63.0,33.0,30.0,62.0,8.0,37.0,25,6.0,25.0,2.0,,87,5.0,25.0,49,2.0,98,3.0,5.0,103,5.0,1.0,9.0,9.0,101.0,11.0,5.0,38.0,3.0,13.0,12.0,8.0,12.0,135,602,13.0,11.0,0.3157894736842105,0.3157894736842105,0.8360655737704918,0.3505747126436782,0.3333333333333333,0.2727272727272727,0.3546511627906977,0.5117845117845118,0.2727272727272727,0.47297297297297297,0.5169851380042463,0.41379310344827586,0.4491525423728814,0.5439453125,0.45161290322580644,0.5,0.36942675159235666,0.07407407407407407,0.10588235294117647,0.11627906976744186,21.718636693255984,0.7126436781609196,0.08190709046454768,0.006015037593984963,0.07668711656441718,0.01699029126213592,0.08041958041958042,0.01021355617455896,0.008620689655172414,0.004464285714285714,0.0196078431372549,0.0625,0.07722007722007722,0.10452961672473868,0.0703125,0.1,0.18046709129511676,0.6352941176470588,0.7105263157894737,0.3333333333333333,0.18259023354564755,0.37209302325581395,0.42105263157894735,0.125,0.267515923566879,0.5238095238095238,0.5365853658536586,0.3939393939393939,0.07006369426751592,0.42424242424242425,0.42424242424242425,1.0,0.29936305732484075,0.3333333333333333,0.3357142857142857,0.7872340425531915,0.13793103448275862,0.4482758620689655,0.3076923076923077,1.0,0.15254237288135594,0.6111111111111112,0.05084745762711865,0.5,0.3220338983050847,0.23684210526315788,0.5498938428874734,0.3381294964028777,0.48817232905982905,0.48997727272727276,0.46522956521739134,0.08216432865731463,0.11728395061728394,0.017142857142857144,0.05,0.24107142857142858,10.787205387205386,25.286206896551725,0.24183266932270917,1.0,2.0,5.0,,,,6.0,4.0,1.0,3.0,6.0,,,,,,,0.004784688995215311,0.009433962264150943,0.026200873362445413,0.5,0.25,,0.1724137931034483,0.4,1.0,1.0,2.0,0.005747126436781609,,0.0070921985815602835,,,,0.023809523809523808,False
101187,1610612751,Alan Anderson,Alan Anderson,101187,BKN,64303.0,1072,-92,2033,2057,568,579,211,4090,37,61,10.0,8.0,14.0,10.0,38.0,20.0,49.0,9.0,50.0,3.0,11.0,34.0,102.0,4.0,9.0,10.0,38.0,67,148,43.0,152.0,61.0,324,2182,8.0,19.0,4.0,12.0,6.0,34.0,14.0,32,13.0,49.0,21.0,88,54.0,80.0,108.0,21.0,,102.0,34.0,12.0,38.0,21.0,59.0,9.0,12.0,19.0,6.0,13.0,139.0,10.0,18.0,42.0,52,97,29.0,126,32.0,17.0,15.0,21.0,8.0,17.0,16,1.0,4.0,,1.0,37,4.0,10.0,29,2.0,75,2.0,2.0,79,1.0,4.0,12.0,,78.0,4.0,,27.0,4.0,9.0,8.0,3.0,8.0,88,567,9.0,9.0,0.40298507462686567,0.421875,0.8372093023255814,0.28289473684210525,0.3333333333333333,0.2653061224489796,0.28289473684210525,0.4527027027027027,0.42105263157894735,0.4375,0.43833333333333335,0.45161290322580644,0.41358024691358025,0.4835820895522388,0.4857142857142857,0.4731182795698925,0.5066666666666667,0.08108108108108109,0.08196721311475409,0.18421052631578946,16.36603607567092,0.5675675675675675,0.07975460122699386,0.030303030303030304,0.13680781758957655,0.02976190476190476,0.09801876955161627,0.030107526881720432,0.0330188679245283,0.02857142857142857,0.02834008097165992,0.08108108108108109,0.08247422680412371,0.07537688442211055,0.12446351931330472,0.17567567567567569,0.20333333333333334,0.6065573770491803,0.6607142857142857,0.40540540540540543,0.12666666666666668,0.2631578947368421,0.3225806451612903,0.3,0.16333333333333333,0.40816326530612246,0.40816326530612246,0.45,0.16666666666666666,0.18,0.1836734693877551,1.0,0.34,0.3333333333333333,0.34,0.7941176470588235,0.3225806451612903,0.2903225806451613,0.4444444444444444,0.75,0.1728395061728395,0.5714285714285714,0.13580246913580246,0.2727272727272727,0.4691358024691358,0.2631578947368421,0.71,0.3333333333333333,0.5161949832775922,0.47945227272727275,0.510615625,0.0950920245398773,0.15789473684210525,0.025806451612903226,0.10493827160493827,0.2716049382716049,8.87702702702703,24.659210526315796,0.279390063944909,5.0,,3.0,6.0,1.0,3.0,4.0,3.0,1.0,4.0,4.0,,,,,0.04054054054054054,0.015873015873015872,0.029069767441860465,0.033707865168539325,0.023529411764705882,0.5,0.5,0.4,0.0967741935483871,,,3.0,1.0,0.019736842105263157,0.02,0.0196078431372549,,,,,False
1718,1610612751,Paul Pierce,Paul Pierce,1718,BKN,82333.0,1372,-3,2578,2591,607,669,225,5169,74,124,15.0,20.0,28.0,26.0,61.0,34.0,84.0,5.0,12.0,1.0,4.0,78.0,205.0,8.0,17.0,13.0,36.0,134,269,83.0,217.0,164.0,681,2736,11.0,22.0,8.0,17.0,12.0,58.0,28.0,66,14.0,40.0,60.0,158,120.0,148.0,234.0,15.0,,205.0,78.0,25.0,74.0,41.0,115.0,25.0,16.0,38.0,14.0,22.0,271.0,6.0,8.0,57.0,122,191,14.0,205,66.0,41.0,25.0,47.0,16.0,31.0,51,7.0,16.0,2.0,13.0,98,5.0,20.0,67,1.0,123,2.0,10.0,156,5.0,9.0,9.0,4.0,201.0,12.0,13.0,75.0,3.0,21.0,19.0,10.0,20.0,155,602,8.0,18.0,0.44776119402985076,0.46511627906976744,0.9397590361445783,0.3824884792626728,0.47058823529411764,0.35,0.3824884792626728,0.49814126394052044,0.5,0.42424242424242425,0.5318930041152263,0.5897435897435898,0.46226415094339623,0.5863874345549738,0.6170212765957447,0.5539568345323741,0.44650205761316875,0.09293680297397769,0.16129032258064516,0.06557377049180328,23.576950105411104,0.47959183673469385,0.15024630541871922,0.01092896174863388,0.14882506527415143,0.014527845036319613,0.1497907949790795,0.01222707423580786,0.00823045267489712,0.011904761904761904,0.013157894736842105,0.13138686131386862,0.15294117647058825,0.16607773851590105,0.1465798045602606,0.15789473684210525,0.2551440329218107,0.5967741935483871,0.7115384615384616,0.5675675675675675,0.12551440329218108,0.4262295081967213,0.45614035087719296,0.2692307692307692,0.1728395061728395,0.40476190476190477,0.40963855421686746,0.3235294117647059,0.024691358024691357,0.4166666666666667,0.4166666666666667,1.0,0.4218106995884774,0.3804878048780488,0.38235294117647056,0.9358974358974359,0.38461538461538464,0.4358974358974359,0.47058823529411764,1.0,0.2641509433962264,0.7142857142857143,0.03773584905660377,0.25,0.33962264150943394,0.3611111111111111,0.7016460905349794,0.3804878048780488,0.5123614197530865,0.5328678571428572,0.4931627358490565,0.14130434782608695,0.22590361445783133,0.013636363636363636,0.08516886930983847,0.23201174743024963,8.553159851301116,25.224423963133635,0.23545384018619084,10.0,,,10.0,,12.0,,6.0,4.0,5.0,12.0,1.0,,,3.0,0.21428571428571427,,0.012658227848101266,0.01834862385321101,,0.6,0.6666666666666666,0.2,,,,1.0,,0.004608294930875576,,0.004878048780487805,1.0,1.0,,0.011904761904761904,False
