EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,PtsUnassisted3s,PtsPutbacks,ShortMidRangeAssists,LongMidRangeAssists,BadPassSteals,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,LongMidRangePctBlocked,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,TwoPtShootingFoulsDrawnPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,HeaveAttempts,FTDefRebounds,StepOutOfBoundsTurnovers,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedCorner3,DefFTReboundPct,OffLongMidRangeReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,3pt And 1 Free Throw Trips,BlockedLongMidRange,Defensive 3 Seconds Violations,OffFTReboundPct,OffCorner3ReboundPct,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,BlockedArc3,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,on
101111,1610612765,Charlie Villanueva,Charlie Villanueva,101111,DET,4858.0,81,-43.0,155,154,50,74,25,309,5.0,7,2.0,2.0,1.0,1.0,4.0,10.0,1.0,1.0,5.0,22.0,1.0,3.0,1.0,6.0,9.0,18,5.0,23.0,3.0,36.0,199,2.0,2,1.0,3.0,1.0,8.0,3.0,5.0,1.0,6.0,1.0,10.0,14.0,4.0,15.0,22.0,5.0,1.0,2.0,2.0,4.0,1.0,1.0,2.0,10.0,1.0,2.0,3.0,10.0,13.0,3.0,16,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,4,3,5.0,1.0,1.0,3.0,2.0,1.0,3.0,1.0,10.0,50,1.0,0.7777777777777778,0.7777777777777778,1.0,0.21739130434782608,0.3333333333333333,0.16666666666666666,0.21739130434782608,0.5,1.0,0.6,0.4024390243902439,0.7,0.4090909090909091,0.4186046511627907,0.6666666666666666,0.4166666666666667,0.5609756097560976,0.05555555555555555,0.1,24.864864864864863,0.6666666666666666,0.20408163265306123,0.038461538461538464,0.14285714285714285,0.02702702702702703,0.18571428571428572,0.033707865168539325,0.05263157894736842,0.047619047619047616,0.030303030303030304,0.19047619047619047,0.14285714285714285,0.2857142857142857,0.1875,0.043478260869565216,0.3333333333333333,0.17073170731707318,0.7142857142857143,0.7142857142857143,0.8,0.24390243902439024,0.4,0.4444444444444444,0.75,0.024390243902439025,0.024390243902439025,0.5365853658536586,0.22727272727272727,0.22727272727272727,1.0,0.4,1.0,0.5,0.6,0.3333333333333333,1.0,0.09090909090909091,1.0,0.5454545454545454,0.16666666666666666,0.7317073170731707,0.22727272727272727,0.4934621951219513,0.511175,0.4351090909090909,0.023809523809523808,0.041666666666666664,0.2222222222222222,0.2777777777777778,6.133333333333333,25.98260869565217,0.3225806451612903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101198,1610612765,Will Bynum,Will Bynum,101198,DET,12790.0,213,-30.0,441,435,162,227,64,876,24.0,39,2.0,6.0,12.0,18.0,5.0,8.0,18.0,,3.0,11.0,,,,2.0,34.0,65,3.0,11.0,28.0,105.0,498,4.0,8,,,2.0,10.0,16.0,24.0,,2.0,17.0,49.0,14.0,54.0,6.0,11.0,3.0,4.0,31.0,8.0,39.0,6.0,2.0,17.0,86.0,2.0,6.0,6.0,5.0,11.0,8.0,19,3.0,4.0,2.0,7.0,3.0,3.0,8.0,4.0,15.0,11.0,33,23,34.0,,5.0,1.0,1.0,,1.0,1.0,49.0,162,5.0,0.20588235294117646,0.21875,0.6666666666666666,0.2727272727272727,,,0.2727272727272727,0.5230769230769231,0.5,0.6666666666666666,0.506578947368421,0.5,0.6153846153846154,0.5769230769230769,0.5555555555555556,0.7,0.14473684210526316,0.06153846153846154,,20.784313725490197,0.4666666666666667,0.03816793893129771,0.044444444444444446,0.07317073170731707,0.028169014084507043,0.051643192488262914,0.038834951456310676,0.0625,0.058823529411764705,0.0392156862745098,0.07547169811320754,0.023809523809523808,,0.06896551724137931,0.08823529411764706,1.0,0.5131578947368421,0.6153846153846154,0.6666666666666666,0.20833333333333334,0.10526315789473684,0.625,0.625,0.4,0.23684210526315788,,0.14473684210526316,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.75,0.3333333333333333,,,,,0.6923076923076923,0.6666666666666666,0.07692307692307693,,0.6578947368421053,0.2727272727272727,0.5335210526315789,0.5553375,0.5594826923076922,0.16279069767441862,,0.09523809523809523,0.4666666666666667,6.756923076923077,25.58181818181818,0.3673469387755102,5.0,3.0,4.0,2.0,12.0,2.0,1.0,2.0,1.0,7.0,1.0,1.0,1.0,2.0,3.0,4.0,14.0,11.0,0.07692307692307693,0.05555555555555555,0.08333333333333333,0.2777777777777778,0.29411764705882354,0.18666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201155,1610612765,Rodney Stuckey,Rodney Stuckey,201155,DET,67900.0,1132,-62.0,2258,2234,801,788,329,4492,74.0,132,11.0,21.0,26.0,44.0,47.0,132.0,154.0,29.0,3.0,23.0,,1.0,2.0,6.0,182.0,418,13.0,52.0,126.0,529.0,2514,18.0,42,1.0,2.0,10.0,49.0,54.0,145.0,6.0,14.0,59.0,185.0,160.0,204.0,39.0,21.0,3.0,24.0,65.0,17.0,82.0,9.0,8.0,43.0,181.0,6.0,13.0,32.0,49.0,84.0,19.0,103,5.0,32.0,8.0,34.0,6.0,20.0,30.0,14.0,64.0,36.0,77,102,147.0,,13.0,5.0,5.0,,6.0,1.0,185.0,797,13.0,0.43956043956043955,0.4444444444444444,1.0,0.25,0.5,0.42857142857142855,0.26,0.4354066985645933,0.42857142857142855,0.3724137931034483,0.42872340425531913,0.4431818181818182,0.39622641509433965,0.49146110056925996,0.5,0.478494623655914,0.11063829787234042,0.05741626794258373,0.045454545454545456,22.42884250474383,0.53125,0.07205882352941176,0.0161090458488228,0.09090909090909091,0.0234375,0.07848837209302326,0.017873941674506115,0.024822695035460994,0.01893939393939394,0.03125,0.064,0.05855855855855856,0.09615384615384616,0.08502024291497975,0.0205761316872428,0.16666666666666666,0.28085106382978725,0.5606060606060606,0.6324786324786325,0.5405405405405406,0.28085106382978725,0.3560606060606061,0.373015873015873,0.2978723404255319,0.3276595744680851,0.06170212765957447,0.04893617021276596,0.13043478260869565,0.13043478260869565,1.0,0.4772727272727273,0.5238095238095238,0.5454545454545454,0.022727272727272728,,,0.27672955974842767,0.5909090909090909,0.03773584905660377,0.3333333333333333,0.39148936170212767,0.14285714285714285,0.4782476495726495,0.4783483870967742,0.46390601265822795,0.122568093385214,,0.09262759924385633,0.3497164461247637,9.742822966507177,25.48461538461538,0.35473870682019487,61.0,,4.0,10.0,12.0,24.0,4.0,2.0,3.0,26.0,,9.0,2.0,5.0,3.0,19.0,63.0,6.0,0.11363636363636363,0.01948051948051948,0.10476190476190476,0.3961038961038961,0.40397350993377484,0.13636363636363635,10.0,1.0,1.0,4.0,8.0,2.0,3.0,1.0,5.0,4.0,4.0,14.0,1.0,1.0,0.037037037037037035,0.0038314176245210726,0.4262295081967213,0.3448275862068966,0.3448275862068966,1.0,0.022727272727272728,1.0,1.0,0.050314465408805034,0.5,,,,,,,,,,,,,,,,True
201943,1610612765,Brandon Jennings,Brandon Jennings,201943,DET,163689.0,2728,-184.0,5431,5412,1373,1420,818,10843,136.0,272,8.0,23.0,39.0,73.0,47.0,165.0,241.0,60.0,134.0,397.0,6.0,19.0,43.0,129.0,269.0,678,154.0,457.0,241.0,1241.0,6005,17.0,59,6.0,23.0,9.0,61.0,74.0,174.0,49.0,147.0,98.0,393.0,124.0,414.0,207.0,388.0,134.0,44.0,505.0,104.0,609.0,64.0,40.0,344.0,1322.0,20.0,37.0,63.0,121.0,185.0,59.0,244,18.0,101.0,56.0,155.0,26.0,108.0,60.0,47.0,215.0,59.0,157,229,321.0,18.0,39.0,7.0,2.0,1.0,8.0,7.0,388.0,1367,32.0,0.23048327137546468,0.23220973782771537,0.44805194805194803,0.33698030634573306,0.2608695652173913,0.3333333333333333,0.34375,0.3967551622418879,0.288135593220339,0.42528735632183906,0.44052863436123346,0.3170731707317073,0.45950155763239875,0.4842395587076438,0.3465909090909091,0.515748031496063,0.4026431718061674,0.06489675516224189,0.06666666666666667,23.15625,0.7209302325581395,0.07302353651176825,0.018819938962360123,0.07654921020656136,0.027662517289073305,0.07419354838709677,0.021197471178876905,0.013477088948787063,0.03189792663476874,0.032432432432432434,0.059967585089141004,0.06490872210953347,0.09506398537477148,0.07521367521367521,0.027993779160186624,0.875,0.239647577092511,0.5,0.5573770491803278,0.29411764705882354,0.14537444933920704,0.28484848484848485,0.3051948051948052,0.14893617021276595,0.21233480176211453,0.05286343612334802,0.3497797356828194,0.33753148614609574,0.33753148614609574,0.41044776119402987,0.2804878048780488,0.34782608695652173,0.25,0.23170731707317074,0.3157894736842105,0.5,0.22741433021806853,0.5342465753424658,0.40186915887850466,0.3333333333333333,0.6422907488986784,0.34536082474226804,0.5166361012433389,0.47511985294117653,0.5109613418530352,0.0943089430894309,0.038135593220338986,0.04915390813859791,0.3166800966962127,8.953982300884954,26.218380743982504,0.252807954336218,86.0,255.0,4.0,77.0,84.0,45.0,12.0,5.0,13.0,51.0,1.0,3.0,3.0,9.0,8.0,18.0,98.0,28.0,0.10294117647058823,0.02074688796680498,0.07983193277310924,0.35684647302904565,0.3644067796610169,0.12928759894459102,20.0,,4.0,6.0,18.0,9.0,1.0,2.0,5.0,1.0,7.0,18.0,1.0,1.0,0.006578947368421052,0.011725293132328308,0.1744186046511628,0.3333333333333333,0.3333333333333333,0.7,0.04878048780487805,,,0.056074766355140186,0.3333333333333333,2.0,3.0,4.0,1.0,0.007722007722007722,0.011904761904761904,,,,,,,,,,True
203083,1610612765,Andre Drummond,Andre Drummond,203083,DET,114014.0,1900,-167.0,3737,3737,715,662,597,7474,312.0,475,138.0,234.0,61.0,82.0,25.0,74.0,3.0,,,2.0,,1.0,,1.0,337.0,552,,2.0,99.0,773.0,4165,145.0,247,,1.0,32.0,322.0,66.0,96.0,,1.0,40.0,172.0,362.0,312.0,,1.0,,33.0,18.0,5.0,23.0,4.0,1.0,15.0,51.0,52.0,268.0,146.0,250.0,441.0,330.0,771,45.0,77.0,25.0,29.0,3.0,16.0,53.0,13.0,82.0,94.0,201,178,232.0,,24.0,101.0,73.0,26.0,101.0,67.0,172.0,711,10.0,0.5370919881305638,0.8227272727272728,,,,,,0.6105072463768116,0.5870445344129555,0.6875,0.6083032490974729,0.5846774193548387,0.6804123711340206,0.5847201210287444,0.5709219858156028,0.6277372262773723,0.0036101083032490976,0.059782608695652176,0.10810810810810811,16.722934953860005,0.35365853658536583,0.2168256721595837,0.19239052404881551,0.25932504440497334,0.10766045548654245,0.23076923076923078,0.17057569296375266,0.22862453531598512,0.21689497716894976,0.10133333333333333,0.15186915887850466,0.25617283950617287,0.2543640897755611,0.26884422110552764,0.25139664804469275,0.6633663366336634,0.8574007220216606,0.6568421052631579,0.6933333333333334,0.5384615384615384,0.13357400722021662,0.33783783783783783,0.3787878787878788,0.52,0.005415162454873646,,0.0036101083032490976,,,,0.9435483870967742,0.5897435897435898,0.07246376811594203,0.004032258064516129,,,0.845360824742268,0.7439024390243902,0.010309278350515464,,0.8610108303249098,,0.6225559674502712,0.6049854166666667,0.6319447916666667,0.15855572998430142,,0.4165588615782665,0.222509702457956,1.7862318840579712,54.300000000000004,0.19132994380519133,,,234.0,1.0,2.0,52.0,7.0,7.0,21.0,11.0,1.0,3.0,26.0,8.0,3.0,18.0,101.0,22.0,0.05263157894736842,,0.23636363636363636,,,0.15905511811023623,,,,,,1.0,45.0,3.0,12.0,2.0,18.0,,,,0.5232558139534884,0.11990407673860912,,,,,,,,,,10.0,,2.0,3.0,0.05813953488372093,0.12962962962962962,21.0,8.0,10.0,,,,,,,True
201973,1610612765,Jonas Jerebko,Jonas Jerebko,201973,DET,16913.0,282,-45.0,570,569,205,245,82,1139,24.0,28,4.0,7.0,8.0,9.0,2.0,8.0,6.0,7.0,5.0,21.0,,1.0,,7.0,28.0,42,9.0,28.0,21.0,104.0,639,6.0,12,1.0,2.0,5.0,20.0,11.0,14.0,2.0,9.0,11.0,39.0,44.0,12.0,27.0,20.0,5.0,,9.0,4.0,13.0,3.0,1.0,6.0,30.0,9.0,9.0,18.0,27.0,50.0,21.0,71,,6.0,,9.0,1.0,5.0,6.0,4.0,15.0,14.0,32,18,27.0,1.0,3.0,3.0,2.0,,3.0,,39.0,205,3.0,0.7857142857142857,0.8461538461538461,1.0,0.32142857142857145,0.5,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.5,0.7857142857142857,0.5928571428571429,0.5357142857142857,0.6086956521739131,0.6341463414634146,0.5882352941176471,0.6724137931034483,0.4,,,14.413075780089152,0.6,0.15,0.05084745762711865,0.2,0.1,0.16666666666666666,0.06741573033707865,0.05405405405405406,0.05555555555555555,0.08450704225352113,0.12857142857142856,0.14754098360655737,0.1836734693877551,0.20634920634920634,,,0.4,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.11428571428571428,0.25,0.25,0.5,0.08571428571428572,0.1,0.3,0.23809523809523808,0.23809523809523808,1.0,0.5,0.5714285714285714,0.5,0.07142857142857142,,,0.391304347826087,0.8888888888888888,0.30434782608695654,,0.8,0.25,0.5673840579710147,0.5177444444444446,0.5590195652173913,0.1518987341772152,0.03571428571428571,0.19230769230769232,0.375,4.107142857142857,25.807142857142853,0.35964912280701755,2.0,,4.0,2.0,1.0,6.0,,1.0,,3.0,2.0,1.0,4.0,,,2.0,11.0,6.0,,,0.18518518518518517,0.3333333333333333,0.3333333333333333,0.21568627450980393,4.0,1.0,1.0,2.0,2.0,1.0,5.0,,2.0,,1.0,,,,0.2631578947368421,0.04081632653061224,0.5,0.5714285714285714,0.5714285714285714,1.0,0.07142857142857142,1.0,1.0,0.08695652173913043,1.0,3.0,1.0,1.0,,0.07317073170731707,0.15789473684210525,,1.0,,,,,,,,True
202725,1610612765,Josh Harrellson,Josh Harrellson,202725,DET,9458.0,158,55.0,315,311,110,124,48,626,9.0,17,4.0,8.0,1.0,4.0,2.0,3.0,4.0,,10.0,18.0,,,5.0,6.0,12.0,24,10.0,18.0,4.0,58.0,314,4.0,10,,,3.0,11.0,3.0,7.0,5.0,6.0,,21.0,10.0,14.0,30.0,18.0,10.0,1.0,6.0,3.0,9.0,2.0,1.0,6.0,21.0,4.0,10.0,3.0,20.0,26.0,16.0,42,3.0,2.0,,3.0,,3.0,2.0,,5.0,17.0,26,7,5.0,,,11.0,7.0,4.0,11.0,6.0,21.0,110,,0.4166666666666667,0.625,1.0,0.5555555555555556,,0.8333333333333334,0.5555555555555556,0.5,0.4,0.42857142857142855,0.6428571428571429,0.4,0.8076923076923077,0.6590909090909091,0.4583333333333333,0.8076923076923077,0.42857142857142855,0.041666666666666664,,13.315217391304348,0.6,0.18018018018018017,0.10101010101010101,0.08108108108108109,0.07407407407407407,0.1554054054054054,0.0915032679738562,0.13636363636363635,0.08,0.06666666666666667,0.21428571428571427,0.21875,0.10810810810810811,0.1111111111111111,0.15789473684210525,0.5454545454545454,0.40476190476190477,0.5294117647058824,0.5625,0.4444444444444444,0.07142857142857142,0.6666666666666666,0.6666666666666666,,0.09523809523809523,,0.42857142857142855,0.5555555555555556,0.5555555555555556,1.0,0.8,0.5,,,,,0.3076923076923077,0.25,0.46153846153846156,0.8333333333333334,0.8333333333333334,0.5555555555555556,0.5252511904761905,0.5306222222222222,0.4729461538461539,0.06818181818181818,,0.1896551724137931,0.3620689655172414,4.729166666666667,25.97222222222222,0.3492063492063492,1.0,,8.0,,,2.0,,,,,,,1.0,2.0,,1.0,3.0,1.0,0.058823529411764705,,,0.25,0.25,0.11538461538461539,,,,,,,3.0,,2.0,1.0,1.0,,,,0.2,0.06666666666666667,1.0,,,,,,,,,2.0,,,,0.10526315789473684,0.1111111111111111,1.0,,,,,,,,,True
203484,1610612765,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,203484,DET,59639.0,994,,2007,2022,473,505,297,4029,51.0,84,7.0,13.0,10.0,23.0,8.0,25.0,63.0,46.0,18.0,66.0,5.0,9.0,3.0,13.0,81.0,172,39.0,112.0,27.0,306.0,2129,7.0,15,7.0,14.0,,35.0,14.0,37.0,9.0,26.0,8.0,63.0,108.0,54.0,117.0,66.0,18.0,9.0,29.0,9.0,38.0,5.0,4.0,19.0,85.0,6.0,12.0,22.0,45.0,69.0,19.0,88,5.0,49.0,13.0,10.0,1.0,6.0,5.0,4.0,15.0,48.0,80,34,35.0,2.0,2.0,5.0,4.0,,6.0,4.0,63.0,467,,0.6666666666666666,0.7297297297297297,1.0,0.3482142857142857,0.5,0.34615384615384615,0.3482142857142857,0.47093023255813954,0.4666666666666667,0.3783783783783784,0.49119718309859156,0.603448275862069,0.4365079365079365,0.5134228187919463,0.603448275862069,0.4632352941176471,0.39436619718309857,0.05232558139534884,0.04,13.290870488322717,0.6666666666666666,0.07120253164556962,0.01680672268907563,0.08029197080291971,0.02120141342756184,0.0739514348785872,0.01805416248746239,0.02491103202846975,0.008849557522123894,0.021739130434782608,0.04954954954954955,0.0663265306122449,0.09813084112149532,0.08994708994708994,0.032467532467532464,0.6666666666666666,0.29577464788732394,0.6071428571428571,0.6710526315789473,0.6862745098039216,0.0880281690140845,0.32,0.3333333333333333,0.5,0.22183098591549297,0.1619718309859155,0.2323943661971831,0.2727272727272727,0.2727272727272727,1.0,0.4482758620689655,0.5384615384615384,,0.3103448275862069,0.5555555555555556,1.0,0.36507936507936506,0.43478260869565216,0.20634920634920634,0.23076923076923078,0.6901408450704225,0.2727272727272727,0.5549898936170213,0.560125,0.5794920634920634,0.057432432432432436,0.017543859649122806,0.11437908496732026,0.20588235294117646,8.669186046511628,25.016964285714284,0.2356751370204285,22.0,,14.0,3.0,7.0,36.0,2.0,1.0,4.0,4.0,1.0,,2.0,4.0,1.0,5.0,15.0,11.0,0.09523809523809523,,0.058823529411764705,0.3492063492063492,0.3492063492063492,0.08241758241758242,21.0,2.0,5.0,6.0,13.0,,2.0,,,2.0,2.0,,1.0,,0.038461538461538464,0.014492753623188406,0.6818181818181818,0.45652173913043476,0.45652173913043476,1.0,0.1724137931034483,0.4,1.0,0.20634920634920634,0.46153846153846156,1.0,,1.0,,0.010638297872340425,0.018867924528301886,,,,1.0,,,,,,True
202328,1610612765,Greg Monroe,Greg Monroe,202328,DET,129446.0,2157,-119.0,4290,4261,959,938,650,8551,290.0,484,72.0,124.0,55.0,87.0,98.0,241.0,99.0,,,1.0,,,,,419.0,824,,1.0,187.0,1025.0,4735,85.0,160,,,47.0,217.0,72.0,149.0,,,64.0,208.0,482.0,356.0,,,,86.0,102.0,41.0,143.0,28.0,13.0,72.0,327.0,42.0,139.0,120.0,247.0,398.0,195.0,593,21.0,69.0,22.0,80.0,9.0,34.0,53.0,46.0,133.0,86.0,155,232,290.0,,21.0,36.0,25.0,11.0,36.0,19.0,208.0,957,18.0,0.5751789976133651,0.6513513513513514,,,,,,0.508495145631068,0.53125,0.48322147651006714,0.5078787878787879,0.53125,0.48322147651006714,0.5372117400419287,0.5710526315789474,0.5333333333333333,0.0012121212121212121,0.10436893203883495,0.07468879668049792,21.456770627714175,0.6015037593984962,0.19281811085089773,0.08644278606965174,0.18404907975460122,0.0782122905027933,0.18986032074495604,0.08438228438228439,0.10578512396694215,0.09248554913294797,0.085995085995086,0.20168067226890757,0.21606648199445982,0.16441441441441443,0.183585313174946,0.0660377358490566,0.5277777777777778,0.5866666666666667,0.5991735537190083,0.6971153846153846,0.6241379310344828,0.2921212121212121,0.4066390041493776,0.43946188340807174,0.3979591836734694,0.12,,0.0012121212121212121,,,,0.775,0.5806451612903226,0.18055555555555555,,,,0.5838926174496645,0.632183908045977,,,0.5878787878787879,,0.5321717233009708,0.5618641791044777,0.528011409395973,0.15005359056806003,,0.21170731707317073,0.2029268292682927,4.850970873786408,77.1,0.22354312354312356,31.0,,98.0,11.0,19.0,47.0,8.0,20.0,13.0,26.0,1.0,6.0,11.0,9.0,6.0,32.0,140.0,10.0,0.14049586776859505,,0.18518518518518517,0.31313131313131315,0.31313131313131315,0.15021459227467812,,,,,,1.0,31.0,,4.0,1.0,23.0,,,,0.2897196261682243,0.05578512396694215,0.6774193548387096,,,,,,,,,14.0,,,,0.07368421052631578,0.05384615384615385,3.0,1.0,2.0,,,,,,,True
202713,1610612765,Kyle Singler,Kyle Singler,202713,DET,95796.0,1597,-137.0,3177,3173,857,890,458,6350,85.0,127,18.0,31.0,15.0,25.0,23.0,59.0,67.0,102.0,24.0,82.0,3.0,6.0,9.0,20.0,131.0,253,72.0,184.0,104.0,582.0,3540,22.0,55,8.0,15.0,15.0,83.0,22.0,44.0,18.0,38.0,38.0,136.0,190.0,72.0,210.0,79.0,24.0,28.0,40.0,18.0,58.0,14.0,4.0,25.0,134.0,25.0,46.0,34.0,81.0,121.0,77.0,198,5.0,45.0,14.0,23.0,4.0,9.0,26.0,14.0,49.0,77.0,143,104,131.0,1.0,8.0,24.0,16.0,8.0,25.0,15.0,136.0,855,7.0,0.7251908396946565,0.7983193277310925,0.9722222222222222,0.391304347826087,0.5333333333333333,0.47368421052631576,0.39779005524861877,0.5177865612648221,0.4,0.5,0.5469107551487414,0.4857142857142857,0.5975609756097561,0.5828282828282828,0.5256410256410257,0.6308411214953271,0.42105263157894735,0.11067193675889328,0.06779661016949153,14.584450402144773,0.46938775510204084,0.08350515463917525,0.040671971706454466,0.068,0.05707762557077625,0.0782312925170068,0.04525175270873168,0.041463414634146344,0.02997275204359673,0.06116207951070336,0.09315068493150686,0.06756756756756757,0.08737864077669903,0.0718232044198895,0.024752475247524754,0.6,0.2906178489702517,0.6692913385826772,0.8252427184466019,0.7294117647058823,0.13501144164759726,0.3898305084745763,0.41818181818181815,0.6956521739130435,0.15331807780320367,0.2334096109839817,0.18764302059496568,0.2926829268292683,0.2962962962962963,0.9583333333333334,0.44285714285714284,0.5806451612903226,0.2777777777777778,0.08571428571428572,0.5,1.0,0.3048780487804878,0.6,0.24390243902439024,0.45,0.7116704805491991,0.3037974683544304,0.5525953917050691,0.5320379629629629,0.5608856250000002,0.11704312114989733,0.005405405405405406,0.14261168384879724,0.23367697594501718,7.301976284584979,24.726630434782606,0.2697513377400063,23.0,6.0,24.0,5.0,10.0,31.0,3.0,9.0,5.0,9.0,2.0,5.0,7.0,7.0,2.0,7.0,56.0,16.0,0.1889763779527559,,0.057971014492753624,0.34328358208955223,0.34328358208955223,0.18543046357615894,48.0,5.0,9.0,9.0,18.0,3.0,6.0,1.0,3.0,1.0,7.0,7.0,1.0,,0.0625,0.05084745762711865,0.7391304347826086,0.47058823529411764,0.47058823529411764,0.9791666666666666,0.12857142857142856,0.5555555555555556,1.0,0.21951219512195122,0.5,6.0,,,3.0,0.041379310344827586,0.04504504504504504,,,,1.0,1.0,1.0,0.005434782608695652,0.012195121951219513,,True
