EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockedLongMidRange,BlockedShortMidRange,3SecondViolations,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,HeaveMakes,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,OffensiveGoaltends,on,DefensiveGoaltends,LongMidRangePctBlocked,BlockedArc3
203118,1610612737,Mike Scott,Mike Scott,203118,ATL,43602.0,727,-122,1424,1425,392.0,283,113.0,2849,77.0,112.0,11.0,17.0,13.0,18.0,29.0,64.0,15.0,31.0,12.0,32.0,2.0,2.0,2.0,7.0,26.0,74.0,2.0,4.0,7.0,27.0,121.0,207.0,38.0,106.0,51.0,407.0,1629,13.0,23.0,4.0,6.0,4.0,42.0,18.0,33.0,9.0,34.0,12.0,75.0,218.0,24.0,114.0,,10.0,3.0,71.0,26.0,13.0,,19.0,13.0,32.0,9.0,4.0,10.0,4.0,5.0,77.0,10.0,15.0,,31.0,61.0,14.0,106.0,25.0,131.0,2.0,15.0,10.0,5.0,20.0,4.0,10.0,16.0,3.0,10.0,3.0,36.0,3.0,8.0,31.0,3.0,59.0,2.0,,8.0,3.0,58.0,,2.0,2.0,4.0,63.0,11.0,,,35.0,,2.0,6.0,5.0,6.0,5.0,75.0,389.0,5.0,2.0,0.9008264462809917,0.9396551724137931,1.0,0.3584905660377358,0.6666666666666666,0.2647058823529412,0.36893203883495146,0.5845410628019324,0.5652173913043478,0.5454545454545454,0.5686900958466453,0.6551724137931034,0.4701492537313433,0.6002949852507374,0.7,0.5208333333333334,0.33865814696485624,,0.06280193236714976,0.07142857142857142,0.078125,,,24.146812620734064,0.5555555555555556,0.3181818181818182,,0.13769751693002258,0.03694581280788178,0.1497584541062802,0.04524886877828054,0.14153846153846153,0.03987240829346093,0.05426356589147287,0.026490066225165563,0.049689440993788817,0.03333333333333333,0.1292517006802721,0.11475409836065574,0.16091954022988506,0.14285714285714285,0.17391304347826086,0.015037593984962405,0.8333333333333334,0.35782747603833864,0.6875,0.7403846153846154,0.8961038961038961,0.20447284345047922,0.453125,0.4915254237288136,0.896551724137931,0.09904153354632587,0.4838709677419355,0.4838709677419355,0.9333333333333333,0.10223642172523961,0.375,0.375,1.0,0.2364217252396166,0.35135135135135137,0.35135135135135137,1.0,0.5862068965517241,0.6470588235294118,0.45454545454545453,0.06896551724137931,1.0,1.0,0.13793103448275862,0.5,1.0,0.26865671641791045,0.7222222222222222,0.1044776119402985,0.2857142857142857,0.40298507462686567,0.25925925925925924,0.6964856230031949,0.36619718309859156,0.5256443548387097,0.5261318181818181,0.5074531250000001,0.10385756676557864,0.15151515151515152,,0.10319410319410319,0.18427518427518427,6.085990338164252,25.620754716981132,0.2752808988764045,,1.0,,,0.031746031746031744,,,,,,True,,,
203263,1610612737,James Nunnally,James Nunnally,203263,ATL,1556.0,26,-16,50,52,31.0,4,3.0,102,2.0,2.0,,,2.0,2.0,,,,3.0,,3.0,,,,3.0,,,,,,,2.0,5.0,,3.0,3.0,7.0,61,,,,,,,2.0,3.0,,3.0,3.0,7.0,4.0,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,1.0,2.0,,3.0,1.0,4.0,,1.0,,1.0,2.0,,1.0,,,1.0,,2.0,,2.0,1.0,,1.0,,,,,4.0,,,,,4.0,,,,2.0,,,,,,,7.0,31.0,,,1.0,1.0,,,,,,0.4,,0.6666666666666666,0.25,,0.3333333333333333,0.35,,0.4375,0.375,,,,,,,22.641509433962263,1.0,,,0.13333333333333333,0.05263157894736842,0.125,,0.13043478260869565,0.041666666666666664,0.14285714285714285,,,,0.25,0.14285714285714285,,0.16666666666666666,,,,0.25,1.0,1.0,1.0,,,,,0.375,,,,0.375,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,0.5,,,,0.625,,0.5855375,,0.64175,0.2,0.2857142857142857,,,1.0,10.540000000000001,23.400000000000002,0.62,,,,,,,,,,,True,,,
201143,1610612737,Al Horford,Al Horford,201143,ATL,10246.0,171,10,331,331,34.0,74,33.0,662,19.0,22.0,5.0,7.0,1.0,1.0,7.0,17.0,10.0,24.0,1.0,2.0,,,,,,,,,,,36.0,63.0,1.0,2.0,18.0,93.0,361,5.0,8.0,,,2.0,12.0,1.0,3.0,,,1.0,3.0,50.0,22.0,3.0,,2.0,,,,,,7.0,5.0,12.0,3.0,2.0,6.0,,1.0,29.0,7.0,8.0,,11.0,20.0,3.0,34.0,15.0,49.0,4.0,1.0,,1.0,4.0,1.0,3.0,4.0,1.0,1.0,,8.0,2.0,,10.0,,12.0,1.0,,,1.0,15.0,1.0,,1.0,,21.0,1.0,,,11.0,,,5.0,4.0,5.0,3.0,3.0,34.0,,,0.6944444444444444,0.7142857142857143,1.0,0.5,,,0.5,0.5714285714285714,0.625,0.3333333333333333,0.5769230769230769,0.625,0.3333333333333333,0.62,0.6666666666666666,0.375,0.03076923076923077,,,,,,,22.192513368983956,0.5,0.375,,0.20618556701030927,0.08163265306122448,0.22916666666666666,0.11475409836065574,0.21379310344827587,0.09433962264150944,0.15151515151515152,0.03125,0.08333333333333333,0.16,0.22580645161290322,0.19047619047619047,0.2,0.32,0.13043478260869565,0.14285714285714285,0.6,0.3384615384615385,0.8636363636363636,0.8636363636363636,0.7368421052631579,0.26153846153846155,0.4117647058823529,0.4117647058823529,0.5714285714285714,0.36923076923076925,0.4166666666666667,0.4166666666666667,0.7,0.03076923076923077,0.5,0.5,1.0,,,,,0.875,0.7142857142857143,0.4,,,,,,,0.3333333333333333,1.0,,,,,0.36923076923076925,,0.49223076923076925,0.5072166666666666,0.5207333333333334,0.14666666666666667,0.1506849315068493,,0.12903225806451613,0.03225806451612903,9.477777777777778,23.5,0.1027190332326284,,1.0,,1.0,0.06060606060606061,,,,,,True,,,
203544,1610612737,Pero Antic,Pero Antic,203544,ATL,11985.0,200,-1,401,391,114.0,85,39.0,792,12.0,20.0,4.0,7.0,3.0,4.0,2.0,8.0,1.0,1.0,3.0,7.0,,,,1.0,6.0,23.0,,2.0,2.0,8.0,15.0,29.0,9.0,30.0,7.0,64.0,425,4.0,8.0,,2.0,1.0,9.0,4.0,6.0,2.0,9.0,1.0,15.0,16.0,14.0,27.0,,8.0,,23.0,6.0,3.0,,6.0,3.0,9.0,3.0,,3.0,2.0,1.0,21.0,3.0,9.0,,6.0,20.0,2.0,28.0,12.0,40.0,3.0,4.0,3.0,1.0,5.0,,2.0,8.0,,3.0,1.0,13.0,1.0,5.0,18.0,,31.0,,,,4.0,17.0,,4.0,1.0,1.0,12.0,,,,5.0,,1.0,3.0,2.0,3.0,1.0,15.0,110.0,3.0,,0.5333333333333333,0.7272727272727273,1.0,0.3,,0.2222222222222222,0.3,0.5172413793103449,0.5,0.6666666666666666,0.4830508474576271,0.4,0.4666666666666667,0.49230769230769234,0.4090909090909091,0.46875,0.5084745762711864,,0.10344827586206896,0.15,,,,17.687074829931973,0.38461538461538464,0.11764705882352941,,0.17094017094017094,0.0967741935483871,0.10909090909090909,0.0375,0.1511627906976744,0.06936416184971098,0.12903225806451613,0.125,0.04918032786885246,,0.20454545454545456,0.16,0.14583333333333334,0.07317073170731707,0.21428571428571427,0.1,0.3333333333333333,0.3389830508474576,0.6,0.7058823529411765,0.5833333333333334,0.13559322033898305,0.25,0.25,,0.01694915254237288,1.0,1.0,1.0,0.11864406779661017,0.42857142857142855,0.42857142857142855,1.0,0.3898305084745763,0.2608695652173913,0.2608695652173913,1.0,0.7,0.5714285714285714,,,,,0.2,,,0.26666666666666666,0.75,0.06666666666666667,,0.5333333333333333,0.25,0.847457627118644,0.2608695652173913,0.5474398305084746,0.57660625,0.5142666666666666,0.078125,0.14705882352941177,,0.140625,0.234375,3.4724137931034487,24.856666666666666,0.28428927680798005,,1.0,2.0,,,,,,,1.0,True,,,
203488,1610612737,Mike Muscala,Mike Muscala,203488,ATL,7618.0,127,-78,247,252,67.0,44,25.0,499,3.0,8.0,1.0,5.0,,1.0,4.0,11.0,10.0,22.0,,1.0,,,,,,1.0,,,,1.0,17.0,41.0,,2.0,12.0,46.0,307,1.0,7.0,,,,2.0,1.0,10.0,,1.0,4.0,6.0,28.0,6.0,,,2.0,,1.0,,3.0,,2.0,1.0,3.0,,1.0,1.0,,1.0,7.0,3.0,8.0,,7.0,8.0,1.0,16.0,11.0,27.0,2.0,1.0,1.0,,5.0,1.0,1.0,3.0,,4.0,,8.0,1.0,1.0,9.0,2.0,17.0,,,2.0,1.0,9.0,,3.0,,1.0,12.0,,,,4.0,,2.0,7.0,5.0,7.0,3.0,6.0,67.0,1.0,2.0,0.8235294117647058,0.875,,,,,,0.4146341463414634,0.14285714285714285,0.1,0.3953488372093023,0.14285714285714285,0.09090909090909091,0.46938775510204084,0.14285714285714285,0.23076923076923078,0.046511627906976744,,0.07317073170731707,0.25,0.09090909090909091,,,20.87912087912088,0.625,0.2,,0.12121212121212122,0.10810810810810811,0.18421052631578946,0.07317073170731707,0.14423076923076922,0.09565217391304348,0.11764705882352941,0.10344827586206896,0.06896551724137931,0.08333333333333333,0.16,0.05,0.14285714285714285,0.1875,0.16666666666666666,0.09523809523809523,0.42857142857142855,0.18604651162790697,0.375,0.5,0.6666666666666666,0.2558139534883721,0.36363636363636365,0.4,0.5,0.5116279069767442,0.45454545454545453,0.45454545454545453,1.0,0.023255813953488372,,,,0.023255813953488372,,,,0.7142857142857143,0.2,,,,,,,,0.09090909090909091,,,,0.09090909090909091,,0.23255813953488372,,0.4387372093023255,0.5309,0.4255272727272727,0.0851063829787234,0.08888888888888889,,0.043478260869565216,0.13043478260869565,12.070731707317071,24.15,0.27125506072874495,,2.0,,,0.10714285714285714,,,,,1.0,True,,,
202970,1610612737,Gustavo Ayon,Gustavo Ayon,202970,ATL,8440.0,141,-56,262,267,36.0,32,28.0,529,13.0,26.0,1.0,4.0,2.0,2.0,2.0,4.0,4.0,6.0,,,,,,,,,,,,,19.0,36.0,,,,38.0,308,1.0,4.0,,,,2.0,5.0,6.0,,,,10.0,34.0,4.0,,,2.0,,,,5.0,,7.0,2.0,9.0,1.0,1.0,4.0,1.0,2.0,20.0,3.0,10.0,1.0,7.0,20.0,1.0,28.0,14.0,42.0,,6.0,5.0,1.0,2.0,1.0,1.0,5.0,,1.0,,7.0,1.0,2.0,8.0,,16.0,1.0,,3.0,3.0,7.0,,3.0,1.0,,2.0,,,,1.0,,,3.0,3.0,3.0,3.0,10.0,36.0,,,0.8947368421052632,0.9444444444444444,,,,,,0.5277777777777778,0.25,0.8333333333333334,0.5277777777777778,0.25,0.8333333333333334,0.5135135135135135,0.25,0.8333333333333334,,,0.1388888888888889,0.19230769230769232,,,,14.814814814814813,0.2857142857142857,0.5,0.125,0.2247191011235955,0.11363636363636363,0.19444444444444445,0.07894736842105263,0.216,0.10317460317460317,0.1111111111111111,0.21428571428571427,0.08,0.07692307692307693,0.375,0.25,0.12195121951219512,0.2222222222222222,0.1111111111111111,,1.0,0.7222222222222222,0.5,0.6190476190476191,0.9230769230769231,0.1111111111111111,0.5,0.5,0.5,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,1.0,0.25,,,,,,,,0.3333333333333333,1.0,,,,,0.7222222222222222,,0.5626055555555555,0.630075,0.4667666666666667,0.02702702702702703,0.02702702702702703,,0.05263157894736842,0.2631578947368421,4.675000000000001,,0.13740458015267176,,,,2.0,,,,,,,True,,,
202354,1610612737,Dexter Pittman,Dexter Pittman,202354,ATL,177.0,3,-2,3,6,,1,2.0,9,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,3.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.57142857142857,,,,,1.0,,,,0.75,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,0.5715,0.5715,,0.5,0.5,,,,1.4,,,,,,,,,,,,,True,,,
203099,1610612737,Jared Cunningham,Jared Cunningham,203099,ATL,275.0,5,10,10,10,1.0,10,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,3.0,,,,,,1.0,1.0,,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,True,,,
200794,1610612737,Paul Millsap,Paul Millsap,200794,ATL,103110.0,1718,157,3389,3376,686.0,523,371.0,6765,181.0,294.0,29.0,44.0,34.0,51.0,78.0,179.0,37.0,120.0,11.0,28.0,,2.0,3.0,8.0,37.0,99.0,2.0,6.0,7.0,17.0,296.0,593.0,48.0,127.0,161.0,897.0,3475,36.0,58.0,2.0,8.0,25.0,103.0,54.0,105.0,10.0,25.0,59.0,197.0,386.0,206.0,141.0,3.0,38.0,,99.0,37.0,40.0,1.0,103.0,66.0,169.0,36.0,30.0,62.0,14.0,27.0,404.0,40.0,58.0,2.0,87.0,228.0,18.0,333.0,100.0,433.0,24.0,93.0,54.0,39.0,63.0,18.0,33.0,64.0,6.0,30.0,16.0,127.0,12.0,19.0,85.0,5.0,156.0,8.0,,4.0,8.0,230.0,9.0,17.0,4.0,1.0,228.0,28.0,,,109.0,2.0,16.0,60.0,50.0,60.0,43.0,194.0,675.0,11.0,15.0,0.652027027027027,0.6967509025270758,0.9791666666666666,0.3779527559055118,0.25,0.4,0.3779527559055118,0.4991568296795953,0.6206896551724138,0.5142857142857142,0.5111111111111111,0.5909090909090909,0.5307692307692308,0.5476190476190477,0.64375,0.5933734939759037,0.1763888888888889,0.007874015748031496,0.06745362563237774,0.08163265306122448,0.0893854748603352,0.03571428571428571,,24.842436974789916,0.49606299212598426,0.21951219512195122,0.023255813953488372,0.20898258478460127,0.05811623246492986,0.18049792531120332,0.07104795737122557,0.20025429116338206,0.06278026905829596,0.08450704225352113,0.0572289156626506,0.05714285714285714,0.11188811188811189,0.17875647668393782,0.22972972972972974,0.22249388753056235,0.1712707182320442,0.20833333333333334,0.07272727272727272,0.7166666666666667,0.4083333333333333,0.6156462585034014,0.6703703703703704,0.6906077348066298,0.24861111111111112,0.43575418994413406,0.4785276073619632,0.5256410256410257,0.16666666666666666,0.30833333333333335,0.30833333333333335,0.7297297297297297,0.03888888888888889,0.39285714285714285,0.4074074074074074,1.0,0.1375,0.37373737373737376,0.37373737373737376,0.972972972972973,0.6666666666666666,0.6590909090909091,0.20689655172413793,0.030303030303030304,,,0.09090909090909091,0.3333333333333333,1.0,0.3923076923076923,0.6666666666666666,0.06153846153846154,0.375,0.13076923076923078,0.4117647058823529,0.5847222222222223,0.37373737373737376,0.5011418750000001,0.5457537735849057,0.4861019230769231,0.1382316313823163,0.16172106824925817,0.015503875968992248,0.11482720178372352,0.21962095875139354,6.81231028667791,24.91889763779528,0.20241959280023605,2.0,8.0,2.0,3.0,0.028938906752411574,,1.0,,,,False,1.0,,
1882,1610612737,Elton Brand,Elton Brand,1882,ATL,39837.0,664,-11,1285,1294,301.0,306,126.0,2579,31.0,38.0,8.0,12.0,6.0,8.0,36.0,67.0,20.0,46.0,,,,,,,,,,,,,87.0,151.0,,,34.0,208.0,1333,13.0,22.0,,,6.0,32.0,21.0,30.0,,,10.0,52.0,140.0,34.0,,,10.0,,,,4.0,,24.0,19.0,43.0,16.0,3.0,11.0,5.0,8.0,105.0,20.0,31.0,,24.0,87.0,11.0,122.0,51.0,173.0,1.0,22.0,13.0,9.0,18.0,1.0,6.0,12.0,2.0,12.0,4.0,30.0,5.0,5.0,43.0,4.0,76.0,,,8.0,3.0,49.0,5.0,6.0,5.0,,51.0,7.0,,,25.0,,4.0,38.0,26.0,38.0,21.0,52.0,301.0,7.0,4.0,0.8045977011494253,0.8536585365853658,,,,,,0.5761589403973509,0.5909090909090909,0.7,0.5761589403973509,0.5909090909090909,0.7,0.6011560693641619,0.64,0.7027027027027027,,,0.026490066225165563,0.07894736842105263,0.014925373134328358,,,14.175977653631284,0.6,0.2894736842105263,,0.20616113744075829,0.07969151670951156,0.13953488372093023,0.09433962264150944,0.18686868686868688,0.08485856905158069,0.11206896551724138,0.09285714285714286,0.09433962264150944,0.09433962264150944,0.1796875,0.19083969465648856,0.2392638036809816,0.1015625,0.25,0.016666666666666666,0.5526315789473685,0.25165562913907286,0.8157894736842105,0.8857142857142857,0.7096774193548387,0.44370860927152317,0.5373134328358209,0.5454545454545454,0.8055555555555556,0.304635761589404,0.43478260869565216,0.43478260869565216,0.95,,,,,,,,,0.5454545454545454,0.6666666666666666,0.125,,,,,,,0.26666666666666666,0.75,,,,,0.25165562913907286,,0.45708476821192034,0.5535611111111112,0.4526566666666667,0.14792899408284024,0.14792899408284024,,0.15384615384615385,0.25,9.703311258278145,,0.23424124513618677,2.0,10.0,,,0.03759398496240601,,,,,1.0,False,,,
201143,1610612737,Al Horford,Al Horford,201143,ATL,47222.0,787,63,1569,1559,287.0,264,147.0,3128,90.0,123.0,17.0,24.0,11.0,19.0,36.0,79.0,72.0,144.0,3.0,9.0,,1.0,,1.0,,,,,,,198.0,346.0,3.0,9.0,40.0,445.0,1588,27.0,41.0,,1.0,3.0,57.0,28.0,50.0,,1.0,13.0,69.0,282.0,114.0,9.0,,30.0,,,,14.0,,40.0,24.0,64.0,16.0,8.0,23.0,7.0,10.0,152.0,12.0,38.0,,44.0,89.0,11.0,144.0,50.0,194.0,6.0,26.0,21.0,5.0,18.0,12.0,12.0,38.0,3.0,6.0,12.0,56.0,5.0,11.0,19.0,,44.0,1.0,,8.0,9.0,52.0,,5.0,1.0,2.0,64.0,4.0,,,25.0,,9.0,39.0,31.0,39.0,26.0,69.0,283.0,2.0,9.0,0.7121212121212122,0.7704918032786885,1.0,0.3333333333333333,,,0.3333333333333333,0.5722543352601156,0.6585365853658537,0.56,0.5704225352112676,0.6428571428571429,0.5490196078431373,0.577922077922078,0.6333333333333333,0.5564516129032258,0.02535211267605634,,0.04046242774566474,0.08943089430894309,0.0379746835443038,,,25.46189376443418,0.32142857142857145,0.3055555555555556,,0.16984732824427481,0.07818930041152264,0.20276497695852536,0.057692307692307696,0.1794871794871795,0.07204610951008646,0.11564625850340136,0.07926829268292683,0.050359712230215826,0.07246376811594203,0.15053763440860216,0.16964285714285715,0.18584070796460178,0.18562874251497005,0.26,0.04316546762589928,0.6666666666666666,0.3464788732394366,0.7317073170731707,0.8035714285714286,0.6444444444444445,0.22253521126760564,0.45569620253164556,0.47368421052631576,0.5833333333333334,0.4056338028169014,0.5,0.5,0.8611111111111112,0.02535211267605634,0.3333333333333333,0.3333333333333333,1.0,,,,,0.5714285714285714,0.7083333333333334,0.23529411764705882,0.023809523809523808,,,,,,0.37254901960784315,0.5789473684210527,0.0196078431372549,,,,0.37183098591549296,,0.4810214084507042,0.5344972222222223,0.4863215686274508,0.06648936170212766,0.0681198910081744,,0.12808988764044943,0.1550561797752809,9.875722543352602,23.42222222222222,0.18291905672402806,2.0,6.0,,3.0,0.045714285714285714,,1.0,,,,False,1.0,,
203544,1610612737,Pero Antic,Pero Antic,203544,ATL,43499.0,725,132,1437,1401,357.0,285,177.0,2838,34.0,52.0,15.0,19.0,8.0,13.0,3.0,15.0,15.0,27.0,13.0,25.0,1.0,2.0,3.0,6.0,34.0,116.0,1.0,10.0,3.0,18.0,52.0,94.0,47.0,141.0,43.0,288.0,1426,16.0,25.0,2.0,12.0,10.0,48.0,10.0,21.0,6.0,24.0,18.0,56.0,56.0,48.0,138.0,3.0,28.0,,116.0,34.0,6.0,3.0,32.0,17.0,49.0,13.0,4.0,18.0,9.0,5.0,115.0,16.0,26.0,3.0,43.0,76.0,5.0,124.0,45.0,169.0,3.0,15.0,13.0,2.0,18.0,6.0,13.0,24.0,1.0,5.0,5.0,42.0,8.0,10.0,49.0,11.0,95.0,1.0,1.0,3.0,7.0,71.0,1.0,19.0,2.0,2.0,54.0,3.0,,,18.0,1.0,9.0,9.0,4.0,9.0,5.0,56.0,351.0,6.0,9.0,0.5384615384615384,0.7368421052631579,0.9787234042553191,0.3333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.5531914893617021,0.64,0.47619047619047616,0.5212765957446809,0.5135135135135135,0.4222222222222222,0.5538461538461539,0.5581395348837209,0.4827586206896552,0.6,0.02127659574468085,0.06382978723404255,0.11538461538461539,,0.04,0.017241379310344827,18.493570116350277,0.42857142857142855,0.1282051282051282,0.1111111111111111,0.17040358744394618,0.06970509383378017,0.2037914691943128,0.049689440993788817,0.1811263318112633,0.060431654676258995,0.07462686567164178,0.1015625,0.04065040650406504,0.07894736842105263,0.2012987012987013,0.0990990990990991,0.1878453038674033,0.20245398773006135,0.20833333333333334,0.024193548387096774,0.5555555555555556,0.22127659574468084,0.6538461538461539,0.7391304347826086,0.5,0.06382978723404255,0.2,0.2,0.3333333333333333,0.1148936170212766,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.10638297872340426,0.52,0.5416666666666666,1.0,0.49361702127659574,0.29310344827586204,0.2982456140350877,0.9705882352941176,0.5135135135135135,0.7894736842105263,0.06666666666666667,0.05405405405405406,0.5,1.0,0.2702702702702703,0.1,1.0,0.28888888888888886,0.6153846153846154,0.13333333333333333,0.5,0.4,0.16666666666666666,0.8212765957446808,0.29310344827586204,0.5277697872340426,0.5303732142857144,0.4985044444444445,0.07569721115537849,0.1651376146788991,0.007042253521126761,0.16666666666666666,0.19444444444444445,7.922340425531916,24.977304964539016,0.24843423799582465,,5.0,1.0,2.0,0.02702702702702703,,2.0,,,,False,,,
