EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,DefensiveGoaltends,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,Corner3Assists,SelfOReb,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyPointsPct,Fg2aBlocked,LongMidRangeAssists,2pt And 1 Free Throw Trips,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctAssisted,PenaltyArc3FGM,OffThreePtRebounds,Offensive Fouls Drawn,LongMidRangePctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,PenaltyArc3Accuracy,ShortMidRangeAssists,Loose Ball Fouls Drawn,BlockedShortMidRange,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,Charge Fouls,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,FTOffRebounds,OffFTReboundPct,on,HeaveAttempts,BlockedLongMidRange,Fg3aBlocked,Clear Path Fouls,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked
203139,1610612756,Viacheslav Kravtsov,Viacheslav Kravtsov,203139,PHX,543.0,9,-8.0,19,20,19,20,3,39,2.0,5,1.0,2.0,,,,,,,,,,2,5,,,,4,23,1.0,2,,,2,5,,2.0,2.0,,2.0,,,,,,,,,2.0,2.0,,,2.0,2,4,,,,,,,,,,,,,,,,,,,19,0.5,1.0,,,,,0.4,0.5,0.4,0.5,0.4,0.5,,21.73913043478261,,,,0.2,0.6666666666666666,0.4,0.15384615384615385,0.3333333333333333,,,,,,0.5,1.0,0.4,0.6666666666666666,0.5,,,,,,,,,,,1.0,0.5,,,,,1.0,,0.53548,0.47715,0.53548,,,,0.5,2.02,,1.0,2.0,5.0,,,,,,,,2.0,,,4.0,,,,,,,,,,,,,,,,,4.0,,,,0.4,0.4,0.4,1.0,,,,,,,,,,,1.0,0.4,,,1.0,2.0,,,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
203462,1610612756,Archie Goodwin,Archie Goodwin,203462,PHX,4262.0,71,-33.0,144,144,77,70,25,288,4.0,9,,,6.0,,1.0,2.0,,,,,,4,16,,2.0,5.0,13,158,,2,,,2,9,1.0,6.0,2.0,,,,,3.0,1.0,4.0,1.0,2.0,9.0,1.0,2.0,3.0,2.0,7.0,1,8,3.0,2.0,3.0,1.0,2.0,4.0,7.0,1.0,4.0,,1.0,7.0,1.0,7.0,,4.0,,,77,0.75,0.75,,,,,0.25,,0.2222222222222222,,0.30952380952380953,0.3333333333333333,0.1111111111111111,15.909090909090908,0.42857142857142855,0.4,0.057692307692307696,0.01639344262295082,0.1111111111111111,0.07142857142857142,0.012195121951219513,,0.047619047619047616,,0.16666666666666666,,,0.14285714285714285,0.5,0.4444444444444444,0.5,0.75,0.3333333333333333,0.05555555555555555,,,,0.1111111111111111,,,,,,,,,,,0.6111111111111112,,0.51865,0.4254,0.500185,0.19047619047619047,0.21052631578947367,,0.15384615384615385,5.612500000000001,23.4,0.5347222222222222,2.0,5.0,,,,,,1.0,2.0,2.0,,5.0,9.0,,,,1.0,,1.0,,2.0,5.0,,,,1.0,,1.0,,9.0,1.0,,,0.2222222222222222,0.2,0.34615384615384615,,,,,,,,,,,,0.5,0.4,0.1,,0.6923076923076923,3.0,1.0,1.0,0.1875,0.1111111111111111,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,1.0,,,,,,True,,,,,,,,
101183,1610612756,Shavlik Randolph,Shavlik Randolph,101183,PHX,628.0,10,-5.0,21,20,17,12,7,41,1.0,2,1.0,1.0,,,,,,,,,,1,2,,,1.0,3,17,1.0,1,,,2,2,,2.0,,,,,,,,,,,,1.0,,3.0,1.0,4.0,1,5,,,,,,1.0,1.0,1.0,2.0,,1.0,1.0,,2.0,,1.0,,,17,1.0,1.0,,,,,0.5,1.0,0.5,1.0,0.5,1.0,,14.814814814814813,,0.5,0.375,0.1111111111111111,,0.3,0.08333333333333333,,0.3333333333333333,,,0.3333333333333333,0.5,,1.0,0.5,0.5,1.0,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.48115,0.5771,0.48115,0.3333333333333333,0.3333333333333333,,0.6666666666666666,2.55,,0.8095238095238095,1.0,2.0,,,,,,,,1.0,,1.0,3.0,,,,,,,,,,,,,,,,,3.0,,,,0.5,0.5,0.5,,,,,,,,,,,,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,True,,,,,,,,
202693,1610612756,Markieff Morris,Markieff Morris,202693,PHX,13243.0,221,-7.0,444,436,107,126,43,880,18.0,25,3.0,4.0,18.0,17.0,35.0,2.0,3.0,13.0,,,2.0,45,78,3.0,15.0,21.0,120,474,6.0,8,,,12,19,2.0,42.0,48.0,9.0,2.0,13.0,3.0,13.0,5.0,18.0,4.0,9.0,41.0,5.0,9.0,19.0,6.0,34.0,9,43,5.0,2.0,7.0,,4.0,5.0,12.0,14.0,23.0,1.0,1.0,30.0,,27.0,,10.0,,,107,0.4666666666666667,0.4772727272727273,1.0,0.2,,0.2,0.5769230769230769,0.75,0.532258064516129,0.75,0.5714285714285714,0.75,0.16129032258064516,23.588709677419356,0.5833333333333334,0.46153846153846156,0.1357142857142857,0.03731343283582089,0.15789473684210525,0.14213197969543148,0.0481283422459893,0.04878048780487805,0.05263157894736842,0.01818181818181818,0.08163265306122448,0.1875,0.13953488372093023,0.16666666666666666,0.26881720430107525,0.72,0.75,0.6111111111111112,0.1935483870967742,0.3763440860215054,0.4857142857142857,0.4857142857142857,0.5882352941176471,0.021505376344086023,0.13978494623655913,0.23076923076923078,0.23076923076923078,1.0,0.5,0.75,,,,0.09523809523809523,0.43010752688172044,0.23076923076923078,0.493575806451613,0.5119625,0.49359285714285717,0.1,0.11764705882352941,,0.1,10.129487179487178,24.71333333333333,0.240990990990991,4.0,7.0,10.0,,,,,,,11.0,1.0,10.0,35.0,,1.0,,3.0,1.0,3.0,3.0,,3.0,,,5.0,7.0,2.0,8.0,3.0,35.0,1.0,5.0,0.5,0.5789473684210527,0.5952380952380952,0.625,0.13333333333333333,,0.375,0.5555555555555556,0.5555555555555556,,,,,,,0.3333333333333333,0.5714285714285714,,,0.2916666666666667,1.0,3.0,3.0,0.01282051282051282,0.04,,1.0,4.0,3.0,,0.07547169811320754,0.08695652173913043,0.5,1.0,1.0,5.0,,,,,0.06666666666666667,0.3333333333333333,1.0,,,1.0,1.0,,,True,,,,,,,,
203101,1610612756,Miles Plumlee,Miles Plumlee,203101,PHX,583.0,10,,18,18,10,9,5,36,,1,,1.0,2.0,1.0,1.0,,,,,,,1,4,,,,2,18,1.0,3,,,2,1,,2.0,,,,,,,,,,,,,,,,,3,3,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,10,1.0,1.0,,,,,0.25,0.3333333333333333,0.25,0.3333333333333333,0.25,0.3333333333333333,,20.0,,,,,,,0.1,,,,,,,,0.25,,,,0.5,0.25,1.0,1.0,1.0,,,,,,0.3333333333333333,,,,,,0.25,,0.43310000000000004,0.48460000000000003,0.5189,,,,1.0,6.25,,0.5555555555555556,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,0.6666666666666666,True,,,,,,,,
101112,1610612756,Channing Frye,Channing Frye,101112,PHX,133882.0,2231,335.0,4426,4402,1037,944,495,8828,58.0,93,25.0,45.0,93.0,66.0,144.0,42.0,142.0,368.0,12.0,24.0,75.0,169,330,154.0,410.0,75.0,875,4697,35.0,70,12.0,26.0,117,56,87.0,162.0,176.0,453.0,40.0,365.0,142.0,52.0,43.0,95.0,26.0,35.0,233.0,42.0,70.0,233.0,32.0,335.0,69,404,59.0,14.0,29.0,10.0,20.0,55.0,84.0,116.0,239.0,10.0,25.0,117.0,,92.0,1.0,25.0,2.0,3.0,1028,0.47928994082840237,0.5436241610738255,0.9805194805194806,0.375609756097561,0.46153846153846156,0.3783783783783784,0.5121212121212121,0.5,0.5405405405405406,0.5520833333333334,0.5588235294117647,0.5625,0.5540540540540541,17.262023548193973,0.34523809523809523,0.2601626016260163,0.1543046357615894,0.032915360501567396,0.12704174228675136,0.1470160116448326,0.03383084577114428,0.044642857142857144,0.039627039627039624,0.012531328320802004,0.16024340770791076,0.18295218295218296,0.12313432835820895,0.13285024154589373,0.12567567567567567,0.6236559139784946,0.6823529411764706,0.3793103448275862,0.12567567567567567,0.1945945945945946,0.4583333333333333,0.4583333333333333,0.6363636363636364,0.05675675675675676,0.4972972972972973,0.3858695652173913,0.3858695652173913,0.9788732394366197,0.46875,0.5555555555555556,0.25,0.5,0.75,0.5244755244755245,0.6797297297297298,0.38904109589041097,0.5044612092391304,0.5273765625,0.4982549295774649,0.035479632063074903,0.07142857142857142,0.004866180048661801,0.1337142857142857,11.210303030303033,25.146585365853646,0.2342973339358337,10.0,20.0,45.0,12.0,,2.0,4.0,12.0,11.0,26.0,32.0,36.0,184.0,9.0,17.0,16.0,45.0,4.0,9.0,8.0,9.0,21.0,8.0,1.0,21.0,63.0,44.0,63.0,35.0,183.0,15.0,19.0,0.367816091954023,0.4642857142857143,0.5174825174825175,0.5575757575757576,0.10948905109489052,0.04040404040404041,0.5555555555555556,0.4838709677419355,0.5232558139534884,0.2857142857142857,0.2857142857142857,1.0,0.020833333333333332,,,0.13986013986013987,0.5,0.08391608391608392,0.3333333333333333,0.2102857142857143,15.0,11.0,5.0,0.045454545454545456,0.08602150537634409,0.37777777777777777,28.0,26.0,13.0,,0.035422343324250684,0.05670103092783505,0.37333333333333335,6.0,16.0,18.0,1.0,2.0,1.0,0.07526881720430108,0.027777777777777776,0.04,8.0,3.0,,,,1.0,0.009174311926605505,False,3.0,1.0,,,,,,
101123,1610612756,Gerald Green,Gerald Green,101123,PHX,130458.0,2174,67.0,4366,4339,1193,1222,478,8705,92.0,139,8.0,17.0,109.0,88.0,205.0,133.0,128.0,351.0,10.0,30.0,95.0,225,453,189.0,484.0,174.0,1191,4739,17.0,46,18.0,46.0,104,90,134.0,164.0,286.0,486.0,16.0,349.0,128.0,74.0,41.0,115.0,25.0,43.0,271.0,27.0,77.0,131.0,10.0,218.0,41,259,64.0,9.0,66.0,15.0,38.0,61.0,127.0,100.0,206.0,5.0,7.0,137.0,8.0,206.0,,62.0,10.0,3.0,1166,0.36444444444444446,0.3778801843317972,0.8571428571428571,0.390495867768595,0.391304347826087,0.3921161825726141,0.4966887417218543,0.3695652173913043,0.5426894343649946,0.4782608695652174,0.5769980506822612,0.52,0.5165421558164355,23.40987604145499,0.5196850393700787,0.07462686567164178,0.09154437456324249,0.02202283849918434,0.13580246913580246,0.1041041041041041,0.021004098360655737,0.04477611940298507,0.014634146341463415,0.007246376811594203,0.09033613445378151,0.07725321888412018,0.10633946830265849,0.14187643020594964,0.14834578441835647,0.6618705035971223,0.71875,0.41304347826086957,0.11632870864461047,0.21878335112059766,0.4292682926829268,0.43781094527363185,0.36363636363636365,0.14194236926360726,0.37459978655282816,0.3646723646723647,0.3657142857142857,0.8046875,0.18478260869565216,0.47058823529411764,0.32608695652173914,0.3333333333333333,1.0,0.42410714285714285,0.6648879402347919,0.3667621776504298,0.5257115219721328,0.5069601694915253,0.5121839366515837,0.07192807192807193,0.1222879684418146,0.020242914979757085,0.0873215785054576,10.85430463576159,24.894628099173545,0.2732478240952817,15.0,25.0,45.0,61.0,8.0,16.0,17.0,39.0,16.0,39.0,43.0,75.0,282.0,81.0,16.0,12.0,55.0,9.0,28.0,15.0,9.0,29.0,2.0,10.0,25.0,39.0,26.0,41.0,20.0,269.0,22.0,17.0,0.3208955223880597,0.43333333333333335,0.46205357142857145,0.532319391634981,0.11538461538461539,0.02434077079107505,0.4878048780487805,0.41284403669724773,0.4326923076923077,0.45864661654135336,0.45864661654135336,0.9672131147540983,0.17391304347826086,0.5,1.0,0.11160714285714286,0.6,0.17410714285714285,0.4358974358974359,0.2367758186397985,20.0,15.0,8.0,0.04415011037527594,0.07913669064748201,0.26666666666666666,26.0,14.0,7.0,0.01951219512195122,0.01928374655647383,0.05056179775280899,0.2736842105263158,16.0,2.0,11.0,,,,0.045871559633027525,0.009124087591240875,,2.0,4.0,9.0,2.0,1.0,,,False,2.0,2.0,1.0,1.0,1.0,0.002066115702479339,0.002849002849002849,
200782,1610612756,PJ Tucker,PJ Tucker,200782,PHX,141225.0,2354,156.0,4723,4714,1349,1388,565,9437,116.0,225,28.0,73.0,104.0,23.0,68.0,155.0,5.0,24.0,1.0,1.0,8.0,179,397,71.0,179.0,150.0,721,5053,32.0,96,6.0,15.0,119,100,48.0,174.0,184.0,207.0,50.0,23.0,5.0,81.0,51.0,132.0,37.0,52.0,315.0,99.0,111.0,190.0,45.0,346.0,158,504,97.0,35.0,36.0,9.0,26.0,61.0,97.0,76.0,198.0,14.0,11.0,197.0,4.0,193.0,1.0,62.0,3.0,,1321,0.4860335195530726,0.564935064935065,0.971830985915493,0.39664804469273746,0.4,0.398876404494382,0.4508816120906801,0.3333333333333333,0.4956597222222222,0.36936936936936937,0.5429216867469879,0.44402985074626866,0.3107638888888889,14.110884479881328,0.3711340206185567,0.3,0.11972274732199117,0.0703125,0.18137254901960784,0.13688040018190087,0.0704095720202485,0.08842105263157894,0.053388090349075976,0.06950672645739911,0.05321100917431193,0.11494252873563218,0.19423076923076923,0.1925601750547046,0.390625,0.5155555555555555,0.6010362694300518,0.5172413793103449,0.18055555555555555,0.11805555555555555,0.3382352941176471,0.34328358208955223,0.6086956521739131,0.2690972222222222,0.041666666666666664,0.20833333333333334,0.20833333333333334,0.8,0.6576576576576577,0.3835616438356164,0.009009009009009009,1.0,,0.05405405405405406,0.7013888888888888,0.21739130434782608,0.5508349303135888,0.5508857142857142,0.5460387755102039,0.10383386581469649,0.1393258426966292,0.016574585635359115,0.1650485436893204,6.032241813602016,23.70055865921788,0.28562354435739995,30.0,65.0,40.0,66.0,5.0,14.0,20.0,40.0,37.0,42.0,21.0,84.0,231.0,6.0,14.0,17.0,62.0,6.0,10.0,10.0,11.0,26.0,5.0,,38.0,19.0,10.0,23.0,5.0,216.0,27.0,29.0,0.4375,0.42,0.4966216216216216,0.5892857142857143,0.14838709677419354,0.0625,0.21739130434782608,0.38461538461538464,0.43956043956043955,0.4258064516129032,0.42857142857142855,0.9848484848484849,0.12612612612612611,0.35714285714285715,1.0,0.4391891891891892,0.46153846153846156,0.2702702702702703,0.5,0.32038834951456313,46.0,19.0,14.0,0.11586901763224182,0.14222222222222222,0.325,1.0,54.0,26.0,0.014705882352941176,0.07058823529411765,0.028985507246376812,0.125,10.0,27.0,8.0,1.0,4.0,3.0,0.125,0.08602150537634409,0.07142857142857142,5.0,5.0,8.0,4.0,3.0,5.0,0.03546099290780142,False,1.0,1.0,1.0,,1.0,0.00558659217877095,,0.0064516129032258064
201609,1610612756,Goran Dragic,Goran Dragic,201609,PHX,152194.0,2537,309.0,5030,5032,1385,1423,591,10062,264.0,391,18.0,27.0,164.0,89.0,196.0,57.0,84.0,226.0,7.0,22.0,58.0,412,751,112.0,283.0,292.0,1452,5369,28.0,49,8.0,26.0,109,201,71.0,174.0,650.0,180.0,12.0,226.0,84.0,235.0,189.0,424.0,128.0,137.0,1037.0,43.0,51.0,110.0,4.0,165.0,65,230,99.0,37.0,117.0,27.0,67.0,87.0,204.0,67.0,193.0,6.0,14.0,348.0,34.0,387.0,,138.0,4.0,,1355,0.2111650485436893,0.21428571428571427,0.5357142857142857,0.3957597173144876,0.3076923076923077,0.3957597173144876,0.5486018641810919,0.5714285714285714,0.5609284332688588,0.5333333333333333,0.5985797827903091,0.5752688172043011,0.2736943907156673,24.458798882681563,0.5735294117647058,0.025806451612903226,0.06451612903225806,0.030027932960893854,0.0781010719754977,0.06827820186598813,0.028119507908611598,0.03665987780040733,0.028397565922920892,0.024553571428571428,0.06867671691792294,0.05719557195571956,0.06713780918727916,0.0728744939271255,0.3781431334622824,0.6751918158567775,0.75,0.25757575757575757,0.15860735009671179,0.1895551257253385,0.45408163265306123,0.4635416666666667,0.1348314606741573,0.0551257253384913,0.218568665377176,0.37168141592920356,0.375,0.44047619047619047,0.36,0.6666666666666666,0.29333333333333333,0.3181818181818182,0.42857142857142855,0.21323529411764705,0.6518375241779497,0.37168141592920356,0.5444748065764023,0.515289,0.5388209558823531,0.1243432574430823,0.16140350877192983,0.013937282229965157,0.07506887052341597,7.195739014647139,24.81590106007067,0.2753479125248509,77.0,110.0,59.0,28.0,1.0,4.0,9.0,13.0,29.0,111.0,30.0,127.0,439.0,156.0,61.0,11.0,62.0,10.0,50.0,14.0,17.0,59.0,11.0,23.0,55.0,22.0,15.0,22.0,13.0,433.0,22.0,49.0,0.4225352112676056,0.5522388059701493,0.5735294117647058,0.6147308781869688,0.09433962264150944,0.02466367713004484,0.5909090909090909,0.3597560975609756,0.39072847682119205,0.49122807017543857,0.49122807017543857,0.8214285714285714,0.05333333333333334,0.25,1.0,0.40441176470588236,0.7,0.04779411764705882,0.6923076923076923,0.3023415977961432,56.0,58.0,34.0,0.07456724367509987,0.09974424552429667,0.11864406779661017,21.0,21.0,19.0,0.02040816326530612,0.024881516587677725,0.017391304347826087,0.3620689655172414,40.0,2.0,7.0,1.0,,1.0,0.07926829268292683,0.02768729641693811,0.2222222222222222,3.0,10.0,6.0,,,1.0,0.006622516556291391,False,,,2.0,1.0,,0.007067137809187279,0.008849557522123894,
202339,1610612756,Eric Bledsoe,Eric Bledsoe,202339,PHX,82578.0,1376,133.0,2757,2744,748,738,309,5501,129.0,202,11.0,16.0,79.0,52.0,123.0,10.0,44.0,125.0,7.0,18.0,43.0,206,404,50.0,135.0,176.0,738,2836,15.0,24,8.0,20.0,71,119,48.0,54.0,358.0,66.0,12.0,125.0,44.0,140.0,90.0,230.0,50.0,95.0,550.0,18.0,60.0,102.0,4.0,166.0,25,191,68.0,14.0,82.0,29.0,50.0,54.0,136.0,46.0,95.0,,4.0,177.0,10.0,229.0,,86.0,2.0,1.0,726,0.13106796116504854,0.135,0.44,0.37037037037037035,0.4,0.37037037037037035,0.5099009900990099,0.625,0.5213358070500927,0.6136363636363636,0.5715408805031447,0.6363636363636364,0.2504638218923933,24.743260590500643,0.6029411764705882,0.05405405405405406,0.10839532412327312,0.02252816020025031,0.15584415584415584,0.12217194570135746,0.0192,0.03806228373702422,0.00823045267489712,0.018726591760299626,0.0625,0.10891089108910891,0.15894039735099338,0.15120274914089346,0.3747680890538033,0.6386138613861386,0.712707182320442,0.18604651162790697,0.14656771799628943,0.22820037105751392,0.42276422764227645,0.42276422764227645,0.057692307692307696,0.01855287569573284,0.23191094619666047,0.352,0.3548387096774194,0.38636363636363635,0.36363636363636365,0.6875,0.4090909090909091,0.3888888888888889,0.8571428571428571,0.25748502994011974,0.6252319109461967,0.352,0.5222454376163875,0.5507016666666668,0.5178227272727273,0.14473684210526316,0.18259023354564755,0.014598540145985401,0.09620596205962059,7.936386138613861,25.361481481481473,0.27130939426913314,38.0,64.0,25.0,6.0,1.0,2.0,3.0,5.0,17.0,57.0,18.0,79.0,247.0,84.0,40.0,5.0,54.0,8.0,32.0,5.0,7.0,39.0,1.0,14.0,28.0,14.0,9.0,14.0,6.0,231.0,8.0,14.0,0.375,0.4789915966386555,0.5029940119760479,0.5761904761904761,0.1702127659574468,0.02032520325203252,0.42857142857142855,0.31645569620253167,0.3424657534246575,0.6,0.6,0.8333333333333334,0.045454545454545456,0.5,1.0,0.38323353293413176,0.59375,0.029940119760479042,0.6,0.3346883468834688,27.0,22.0,19.0,0.06683168316831684,0.10396039603960396,,15.0,6.0,7.0,,0.013303769401330377,,0.3488372093023256,23.0,4.0,5.0,,,1.0,0.0759493670886076,0.01729106628242075,,5.0,3.0,2.0,,,1.0,0.013333333333333334,False,,,1.0,,,0.007407407407407408,0.008,
202397,1610612756,Ish Smith,Ish Smith,202397,PHX,47973.0,800,35.0,1588,1593,454,547,176,3181,64.0,108,5.0,11.0,56.0,15.0,41.0,5.0,1.0,13.0,,,4.0,95,205,1.0,18.0,18.0,211,1648,6.0,17,,,12,59,5.0,32.0,158.0,,2.0,12.0,1.0,83.0,62.0,145.0,45.0,53.0,352.0,15.0,20.0,57.0,2.0,79.0,24,103,40.0,11.0,32.0,11.0,24.0,19.0,51.0,31.0,49.0,,2.0,53.0,3.0,33.0,,16.0,,,445,0.16842105263157894,0.1702127659574468,,0.05555555555555555,,0.058823529411764705,0.4634146341463415,0.35294117647058826,0.4327354260089686,0.35294117647058826,0.4470338983050847,0.35294117647058826,0.08071748878923767,15.795266923500273,0.6274509803921569,0.03508771929824561,0.11354581673306773,0.029585798816568046,0.09389671361502347,0.1076923076923077,0.03054448871181939,0.05113636363636364,0.0223463687150838,0.013157894736842105,0.10135135135135136,0.1038961038961039,0.13,0.09090909090909091,0.484304932735426,0.5925925925925926,0.6336633663366337,0.171875,0.25112107623318386,0.18385650224215247,0.36585365853658536,0.39473684210526316,0.26666666666666666,0.02242152466367713,0.05829596412556054,0.07692307692307693,0.07692307692307693,,0.6470588235294118,0.45454545454545453,,,,0.0625,0.5650224215246636,0.08333333333333333,0.5075486425339366,0.54278,0.4656790322580645,0.06896551724137931,0.07476635514018691,,0.05687203791469194,6.624390243902443,26.216666666666665,0.2858942065491184,14.0,28.0,16.0,,,,,1.0,,21.0,,6.0,48.0,3.0,17.0,2.0,29.0,3.0,8.0,1.0,2.0,19.0,5.0,,4.0,7.0,4.0,9.0,6.0,46.0,4.0,2.0,,0.3559322033898305,0.328125,0.34782608695652173,0.10416666666666667,0.018867924528301886,0.6666666666666666,0.2857142857142857,0.3333333333333333,,,,,,,0.4375,0.5,0.015625,,0.22748815165876776,18.0,24.0,7.0,0.08780487804878048,0.06481481481481481,0.0625,,8.0,9.0,0.07317073170731707,0.032520325203252036,0.014705882352941176,,6.0,1.0,3.0,1.0,,,0.14285714285714285,0.03932584269662921,,2.0,,,2.0,1.0,1.0,0.016666666666666666,False,1.0,,,,1.0,,,
