EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,StepOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,OffThreePtRebounds,FTOffRebounds,SelfOReb,Travels,BlockingFouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,ShortMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,LostBallOutOfBoundsTurnovers,SecondChanceArc3PctAssisted,HeaveAttempts,LongMidRangePctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,Fg3aBlocked,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,OffensiveGoaltends
202345,1610612759,Damion James,Damion James,202345,SAS,973.0,16,6,32,33,12.0,2.0,3,65,,1.0,,,1.0,,,1.0,1.0,1.0,2.0,2.0,4.0,36,,,,1.0,2.0,,2.0,2.0,,,,,,,,,,1.0,,1,,1,,,,1.0,,3.0,1.0,2.0,,1.0,,,1.0,2.0,12.0,1.0,1.0,0.5,,0.5,0.3333333333333333,,0.5,0.5,,0.5,11.428571428571429,,,0.5,,,0.1,,,,1.0,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,0.5,0.6666666666666666,0.47798333333333337,,0.3935,0.25,0.3333333333333333,,0.5,11.600000000000001,0.375,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,0.3333333333333333,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,22.8,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,True,,,,,,,,,,
201986,1610612759,Nando De Colo,Nando De Colo,201986,SAS,6093.0,102,-1,206,208,70.0,63.0,24,414,7.0,11.0,,,4.0,2.0,3.0,6.0,10.0,15.0,24.0,7.0,55.0,221,1.0,1.0,8.0,3.0,8.0,6.0,15.0,18.0,12.0,,9.0,14.0,4.0,2.0,33.0,1.0,3.0,10.0,2.0,15,1.0,16,6.0,6.0,9.0,8.0,,12.0,2.0,10.0,2.0,4.0,1.0,,1.0,15.0,70.0,0.6,0.6,0.625,1.0,0.375,0.631578947368421,1.3333333333333333,0.375,0.6547619047619048,1.3333333333333333,0.5,21.610169491525426,0.6666666666666666,0.2222222222222222,0.17543859649122806,0.014285714285714285,0.11538461538461539,0.1566265060240964,0.010526315789473684,,0.047619047619047616,0.07142857142857142,0.2222222222222222,0.2,0.16666666666666666,,0.2894736842105263,0.6363636363636364,0.7,0.8571428571428571,0.07894736842105263,0.6666666666666666,1.0,,0.2631578947368421,0.6,0.6,0.5,,,0.3333333333333333,0.6578947368421053,0.5038250000000001,0.60345,0.4795041666666667,0.1,0.15384615384615385,0.14545454545454545,0.2727272727272727,9.1375,0.33980582524271846,2.0,3.0,3.0,,,3.0,11.0,,,1.0,4.0,6.0,14.0,2.0,2.0,,1.0,4.0,12.0,6.0,11.0,3.0,2.0,5.0,3.0,2.0,3.0,8.0,6.0,2.0,3.0,3.0,,1.0,3.0,5.0,,,,1.0,,3.0,0.6666666666666666,0.42857142857142855,1.0,0.25,0.42857142857142855,0.3684210526315789,0.08333333333333333,0.09090909090909091,,0.07894736842105263,1.0,1.0,1.0,0.2894736842105263,0.2727272727272727,0.2727272727272727,0.3333333333333333,,,0.5,,,0.3333333333333333,0.25,0.2727272727272727,25.050000000000004,,2.0,2.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,2.0,0.6666666666666666,,,,,2.0,1.0,1.0,True,,,,,,,,,,
201965,1610612759,Jeff Ayres,Jeff Ayres,201965,SAS,6285.0,105,-24,216,213,82.0,78.0,24,429,3.0,7.0,,2.0,3.0,3.0,7.0,2.0,8.0,8.0,22.0,4.0,20.0,240,,4.0,1.0,2.0,8.0,,4.0,10.0,6.0,,6.0,7.0,3.0,1.0,15.0,6.0,7.0,6.0,2.0,15,8.0,23,5.0,3.0,6.0,11.0,1.0,4.0,,6.0,,3.0,2.0,1.0,2.0,4.0,80.0,0.625,0.625,0.36363636363636365,,0.25,0.36363636363636365,,0.25,0.4,0.1,0.25,12.601626016260163,0.8333333333333334,0.3333333333333333,0.0967741935483871,0.07792207792207792,0.25,0.14444444444444443,0.08,0.038461538461538464,0.14285714285714285,0.16666666666666666,0.041666666666666664,0.11538461538461539,0.2727272727272727,0.16666666666666666,0.3181818181818182,0.42857142857142855,0.6,0.6666666666666666,0.3181818181818182,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.36363636363636365,0.25,0.25,1.0,0.5,,0.375,0.3181818181818182,0.46158181818181815,0.502,0.485,0.12,0.12,0.05,0.2,9.095454545454546,0.37962962962962965,1.0,,,,,,,,,,,,,,,1.0,,,,,,,2.0,1.0,1.0,,2.0,2.0,1.0,1.0,,1.0,2.0,,1.0,7.0,1.0,,,1.0,2.0,2.0,,,,,,,0.09090909090909091,0.2857142857142857,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,0.08108108108108109,2.0,,,,2.0,,,,,,,,,0.08695652173913043,0.058823529411764705,0.16666666666666666,,,,,,,,,,,,,,,True,,,,,,,,,,
202952,1610612759,Malcolm Thomas,Malcolm Thomas,202952,SAS,584.0,10,5,18,18,,10.0,2,36,,1.0,,,,,,,2.0,,3.0,,,18,,,,,,,,,,,,,,,,,2.0,1.0,1.0,4,,4,,,,,,1.0,,2.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,20.0,,0.5,0.125,,0.6666666666666666,0.2727272727272727,,,,,,1.0,0.6666666666666666,,0.3333333333333333,,,,,,,,0.6666666666666666,,,,,,,0.3333333333333333,0.4328,,,0.25,0.25,,,12.799999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,8118.0,135,19,274,264,97.0,83.0,38,538,1.0,1.0,,,,3.0,4.0,5.0,6.0,9.0,11.0,3.0,36.0,283,1.0,1.0,2.0,4.0,5.0,2.0,16.0,18.0,,,2.0,6.0,2.0,,16.0,2.0,6.0,20.0,2.0,28,3.0,31,,,,9.0,1.0,2.0,,4.0,,2.0,1.0,,1.0,16.0,94.0,1.0,1.0,0.8181818181818182,1.0,0.8,0.6111111111111112,0.5,0.5,0.6206896551724138,0.5,0.5333333333333333,9.177215189873417,,0.2857142857142857,0.23255813953488372,0.02247191011235955,0.1935483870967742,0.2222222222222222,0.022556390977443608,,0.02857142857142857,0.14285714285714285,0.3076923076923077,0.25,0.2,0.18181818181818182,0.037037037037037035,1.0,1.0,1.0,0.14814814814814814,0.75,0.75,1.0,0.2222222222222222,0.8333333333333334,0.8333333333333334,1.0,,,,0.6296296296296297,0.47277777777777774,0.55335,0.47298214285714285,0.06896551724137931,0.15384615384615385,0.05555555555555555,0.4444444444444444,12.590909090909093,0.354014598540146,,,1.0,,1.0,5.0,15.0,,1.0,2.0,8.0,5.0,16.0,,1.0,,2.0,9.0,12.0,3.0,15.0,5.0,,4.0,3.0,1.0,,5.0,2.0,3.0,,,,,,4.0,,,,1.0,,2.0,0.8,0.3125,,0.2222222222222222,0.3125,0.5925925925925926,,,,0.037037037037037035,,,,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.8,0.5,,,0.07142857142857142,,0.5714285714285714,0.25,0.3333333333333333,25.337500000000006,,,,0.02702702702702703,1.0,,,,,,,,,,,,,0.022727272727272728,,0.125,,,,,,,,,,,,,,,True,,,,,,,,,,
202709,1610612759,Cory Joseph,Cory Joseph,202709,SAS,13761.0,229,-5,466,468,153.0,160.0,52,934,23.0,33.0,4.0,6.0,15.0,7.0,20.0,12.0,26.0,42.0,79.0,36.0,120.0,497,8.0,11.0,17.0,14.0,28.0,16.0,44.0,32.0,52.0,8.0,18.0,30.0,5.0,11.0,72.0,12.0,9.0,12.0,2.0,23,15.0,38,4.0,2.0,13.0,15.0,,34.0,4.0,46.0,5.0,16.0,2.0,2.0,2.0,40.0,150.0,0.38095238095238093,0.42105263157894735,0.5316455696202531,0.7272727272727273,0.5,0.4772727272727273,0.5333333333333333,0.4375,0.5555555555555556,0.5,0.5116279069767442,22.857142857142858,0.3076923076923077,0.1,0.08450704225352113,0.07407407407407407,0.14754098360655737,0.10344827586206896,0.07075471698113207,0.12195121951219512,0.08163265306122448,0.046511627906976744,0.10204081632653061,0.1,0.16666666666666666,0.10526315789473684,0.375,0.696969696969697,0.7419354838709677,0.2608695652173913,0.22727272727272727,0.35,0.35,0.14285714285714285,0.29545454545454547,0.46153846153846156,0.46153846153846156,0.75,0.4,0.6666666666666666,0.46875,0.4772727272727273,0.4943875,0.5667346153846153,0.5301640624999999,0.17,0.17777777777777778,0.14166666666666666,0.36666666666666664,8.926582278481012,0.3283261802575107,9.0,,7.0,,2.0,,2.0,,1.0,,2.0,,9.0,,4.0,1.0,,4.0,,,2.0,,2.0,12.0,9.0,3.0,2.0,6.0,4.0,2.0,3.0,9.0,2.0,,7.0,7.0,3.0,3.0,,,,2.0,,,,,,0.10227272727272728,0.02531645569620253,0.06060606060606061,,0.07954545454545454,,,,0.022727272727272728,,,,0.06666666666666667,,0.6,0.0625,,0.0625,,,24.133333333333336,1.0,8.0,5.0,0.041666666666666664,3.0,,4.0,2.0,1.0,,1.0,,,,,,,0.06,0.07894736842105263,,0.09090909090909091,,,,,3.0,0.2,1.0,0.1,,,,,,True,,,,,,,,,,
201168,1610612759,Tiago Splitter,Tiago Splitter,201168,SAS,576.0,10,-9,21,23,,,4,44,2.0,2.0,1.0,1.0,,,1.0,,,2.0,3.0,2.0,6.0,25,1.0,1.0,2.0,,,,,2.0,2.0,2.0,,,,,,1.0,3.0,,,3,1.0,4,1.0,1.0,1.0,,,1.0,,2.0,,1.0,,,,,,0.5,1.0,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.75,1.0,,20.0,1.0,,,0.1,0.6,0.2727272727272727,0.058823529411764705,,0.25,,,,,1.0,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,,,,,,,,1.0,1.0,,0.6666666666666666,0.595,0.5605,,0.25,0.25,0.3333333333333333,,2.1666666666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,True,,,,,,,,,,
201948,1610612759,Austin Daye,Austin Daye,201948,SAS,1972.0,33,2,66,67,20.0,35.0,7,133,,1.0,,,,2.0,4.0,1.0,3.0,3.0,8.0,4.0,22.0,76,,,6.0,2.0,4.0,4.0,14.0,2.0,4.0,,2.0,2.0,1.0,,4.0,,,2.0,,2,,2,,,,4.0,,4.0,,7.0,,2.0,,,,14.0,19.0,0.3333333333333333,0.3333333333333333,0.375,,0.5,0.6428571428571429,1.5,0.8333333333333334,0.6111111111111112,1.5,0.875,25.0,,,0.125,,,0.07142857142857142,,,,0.2,,0.25,,,0.07142857142857142,,,,0.2857142857142857,0.5,0.5,0.5,0.21428571428571427,0.3333333333333333,0.3333333333333333,,,,,0.5,0.4529785714285714,0.5316,0.4441833333333333,0.125,0.2,0.2727272727272727,0.6363636363636364,10.975,0.30303030303030304,,,,,,4.0,6.0,2.0,2.0,2.0,2.0,4.0,6.0,2.0,2.0,,2.0,2.0,12.0,,6.0,4.0,,,,,1.0,,,,,,,,,4.0,,,,,,,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.42857142857142855,,,,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,0.3333333333333333,1.0,0.6666666666666666,25.116666666666664,,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,True,,,,,,,,,,
201785,1610612759,Othyus Jeffers,Othyus Jeffers,201785,SAS,1228.0,20,22,39,38,13.0,12.0,7,77,3.0,3.0,1.0,1.0,2.0,,1.0,,,3.0,4.0,,6.0,35,1.0,1.0,2.0,2.0,3.0,,4.0,2.0,4.0,2.0,1.0,1.0,1.0,,2.0,1.0,2.0,2.0,,4,1.0,5,,,,1.0,,,,,,,,,,4.0,13.0,0.3333333333333333,0.5,0.75,1.0,0.6666666666666666,0.75,1.0,0.6666666666666666,0.75,1.0,0.6666666666666666,8.695652173913043,,,0.16666666666666666,0.1,0.5,0.25,0.06666666666666667,0.25,,,0.2,0.25,,0.6666666666666666,0.75,1.0,1.0,0.3333333333333333,0.25,,,,,,,,1.0,1.0,0.6666666666666666,0.75,0.631425,0.6935,0.6107333333333334,,,0.3333333333333333,0.6666666666666666,3.425,0.3333333333333333,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,127053.0,2118,309,4165,4139,823.0,669.0,434,8304,203.0,315.0,54.0,79.0,65.0,125.0,291.0,106.0,281.0,434.0,887.0,226.0,1094.0,4278,75.0,131.0,180.0,72.0,162.0,59.0,203.0,580.0,288.0,86.0,170.0,215.0,109.0,34.0,475.0,108.0,122.0,404.0,29.0,555,155.0,710,91.0,50.0,158.0,133.0,8.0,261.0,3.0,309.0,32.0,156.0,138.0,36.0,138.0,201.0,811.0,0.6682027649769585,0.7416879795396419,0.48928974069898534,0.5725190839694656,0.4444444444444444,0.48654708520179374,0.5725190839694656,0.43636363636363634,0.5305825242718447,0.6,0.5049751243781094,25.564880568108457,0.5759493670886076,0.37662337662337664,0.2504649721016739,0.07803468208092486,0.27415730337078653,0.2555879494655005,0.08278867102396514,0.10023866348448687,0.0787746170678337,0.24646464646464647,0.26464646464646463,0.24237560192616373,0.27728613569321536,0.2641509433962264,0.3531390134529148,0.6444444444444445,0.7275985663082437,0.645320197044335,0.32623318385650224,0.42955326460481097,0.4789272030651341,0.496,0.3150224215246637,0.37722419928825623,0.37857142857142856,0.9150943396226415,0.6030534351145038,0.6835443037974683,0.3939393939393939,0.35874439461883406,0.4671591470258137,0.5105114285714285,0.4648646341463413,0.15354330708661418,0.1543026706231454,0.16453382084095064,0.18555758683729434,8.854791431792561,0.19759903961584635,41.0,,,,,,5.0,,,,3.0,,5.0,,,30.0,,3.0,,,4.0,,67.0,45.0,35.0,10.0,27.0,43.0,26.0,17.0,25.0,67.0,41.0,8.0,28.0,78.0,3.0,2.0,1.0,101.0,82.0,5.0,,,,,,0.005605381165919282,0.07553551296505073,0.11428571428571428,0.5942028985507246,,,,,0.005605381165919282,,,,,,0.6307692307692307,,,0.01818181818181818,,,36.379999999999995,4.0,14.0,10.0,0.05905511811023622,44.0,3.0,11.0,7.0,1.0,12.0,2.0,17.0,1.0,,7.0,0.10309278350515463,0.02654867256637168,0.09734513274336283,0.06462585034013606,0.15822784810126583,0.028350515463917526,7.0,,1.0,0.0035587188612099642,,,,,,,,,,False,6.0,0.14814814814814814,,,,,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,84538.0,1409,388,2841,2812,845.0,727.0,289,5653,130.0,189.0,21.0,24.0,54.0,37.0,87.0,18.0,62.0,185.0,338.0,148.0,755.0,2879,26.0,31.0,93.0,57.0,104.0,80.0,263.0,154.0,216.0,18.0,192.0,265.0,125.0,39.0,603.0,22.0,37.0,119.0,1.0,157,30.0,187,81.0,70.0,127.0,117.0,3.0,173.0,21.0,173.0,12.0,57.0,14.0,6.0,15.0,256.0,831.0,0.41621621621621624,0.4375,0.5473372781065089,0.8387096774193549,0.5480769230769231,0.5381205673758865,0.7596153846153846,0.5169491525423728,0.5846394984326019,0.7931034482758621,0.5954545454545455,24.184868629313073,0.6377952755905512,0.014084507042253521,0.11564625850340136,0.028277634961439587,0.115625,0.1156412157153447,0.025252525252525252,0.025,0.03529411764705882,0.06440677966101695,0.11370262390670553,0.15601023017902813,0.11934156378600823,0.1038961038961039,0.3351063829787234,0.6878306878306878,0.7344632768361582,0.4307692307692308,0.15425531914893617,0.42528735632183906,0.4805194805194805,0.43243243243243246,0.1099290780141844,0.2903225806451613,0.3,0.2777777777777778,0.46153846153846156,0.875,0.3050847457627119,0.7358156028368794,0.5252212633451957,0.5557364864864864,0.49779028571428546,0.09656301145662848,0.14882506527415143,0.12317880794701987,0.3483443708609272,6.432544378698224,0.2974304822245688,38.0,16.0,36.0,5.0,13.0,63.0,190.0,8.0,17.0,18.0,60.0,79.0,226.0,9.0,21.0,14.0,23.0,73.0,195.0,42.0,189.0,63.0,24.0,73.0,41.0,32.0,28.0,65.0,33.0,32.0,29.0,46.0,11.0,12.0,30.0,60.0,1.0,5.0,11.0,7.0,7.0,11.0,0.8227848101265823,0.3495575221238938,0.42857142857142855,0.3150684931506849,0.3511111111111111,0.40070921985815605,0.07100591715976332,0.06349206349206349,0.4666666666666667,0.06382978723404255,0.4444444444444444,0.47058823529411764,0.9375,0.33687943262411346,0.33157894736842103,0.34054054054054056,0.7936507936507936,0.3269230769230769,0.47058823529411764,0.7037037037037037,0.07344632768361582,0.38461538461538464,0.3389830508474576,0.3,0.3333333333333333,24.986725663716822,,27.0,21.0,0.024691358024691357,8.0,,8.0,8.0,8.0,2.0,18.0,4.0,1.0,,,0.11494252873563218,,0.01951219512195122,0.021739130434782608,0.014925373134328358,0.03065134099616858,3.0,1.0,1.0,0.03225806451612903,4.0,0.07692307692307693,2.0,0.008771929824561403,1.0,,1.0,0.25,1.0,False,,0.3333333333333333,7.0,1.0,0.030973451327433628,0.05555555555555555,0.02631578947368421,,,
201158,1610612759,Marco Belinelli,Marco Belinelli,201158,SAS,105174.0,1753,210,3448,3472,791.0,698.0,332,6920,87.0,127.0,9.0,14.0,22.0,29.0,66.0,72.0,156.0,188.0,349.0,91.0,794.0,3661,23.0,41.0,102.0,32.0,62.0,42.0,175.0,282.0,94.0,6.0,102.0,152.0,60.0,15.0,354.0,14.0,41.0,133.0,7.0,181,16.0,197,50.0,37.0,86.0,112.0,8.0,131.0,12.0,108.0,16.0,37.0,7.0,1.0,7.0,167.0,779.0,0.75,0.7621621621621621,0.5386819484240688,0.5609756097560976,0.5161290322580645,0.577175697865353,0.7014925373134329,0.4962686567164179,0.6063174114021571,0.75,0.564935064935065,19.20062695924765,0.5813953488372093,0.08641975308641975,0.10342146189735614,0.013944223107569721,0.1025,0.10320284697508897,0.010155721056194989,0.021406727828746176,0.006006006006006006,0.06067961165048544,0.10070257611241218,0.14541387024608501,0.10333333333333333,0.1,0.20853858784893267,0.6850393700787402,0.7767857142857143,0.7701149425287356,0.10837438423645321,0.4393939393939394,0.48333333333333334,0.5172413793103449,0.2561576354679803,0.46153846153846156,0.47368421052631576,0.8194444444444444,0.208955223880597,0.6428571428571429,0.16417910447761194,0.6354679802955665,0.5059289735099338,0.495403448275862,0.49138999999999994,0.06329113924050633,0.1,0.12846347607052896,0.22040302267002518,10.607449856733522,0.22940835266821347,16.0,31.0,75.0,5.0,17.0,78.0,185.0,11.0,19.0,18.0,55.0,109.0,260.0,16.0,26.0,8.0,23.0,72.0,294.0,33.0,181.0,78.0,25.0,50.0,28.0,22.0,27.0,35.0,22.0,13.0,14.0,36.0,13.0,6.0,16.0,47.0,2.0,3.0,9.0,6.0,1.0,10.0,0.8990825688073395,0.41923076923076924,0.6153846153846154,0.3194444444444444,0.42578125,0.4269293924466338,0.07163323782234957,0.11811023622047244,0.14285714285714285,0.12315270935960591,0.41333333333333333,0.4189189189189189,1.0,0.30377668308702793,0.42162162162162165,0.42391304347826086,0.8589743589743589,0.2835820895522388,0.5789473684210527,0.7272727272727273,0.12686567164179105,0.29411764705882354,0.41044776119402987,0.32727272727272727,0.430939226519337,25.40384615384615,2.0,17.0,13.0,0.014534883720930232,1.0,1.0,4.0,5.0,5.0,5.0,,4.0,,,1.0,0.09090909090909091,0.011627906976744186,0.0021141649048625794,0.0029498525073746312,,0.014545454545454545,7.0,0.9090909090909091,4.0,0.02564102564102564,7.0,0.1044776119402985,3.0,0.011450381679389313,,,5.0,0.7142857142857143,1.0,False,,0.4444444444444444,2.0,,0.007692307692307693,0.013333333333333334,0.005405405405405406,1.0,1.0,
201168,1610612759,Tiago Splitter,Tiago Splitter,201168,SAS,75701.0,1262,275,2499,2496,472.0,323.0,271,4995,141.0,234.0,31.0,53.0,38.0,33.0,98.0,5.0,8.0,179.0,340.0,119.0,477.0,2422,36.0,66.0,93.0,26.0,58.0,34.0,86.0,240.0,118.0,52.0,67.0,90.0,49.0,10.0,203.0,91.0,36.0,187.0,14.0,237,122.0,359,38.0,22.0,74.0,117.0,10.0,144.0,7.0,171.0,18.0,84.0,31.0,6.0,31.0,86.0,468.0,0.6703910614525139,0.7843137254901961,0.5264705882352941,0.5454545454545454,0.4482758620689655,0.521865889212828,0.5373134328358209,0.43333333333333335,0.5678571428571428,0.58125,0.5180722891566265,17.544483985765122,0.5135135135135135,0.28,0.187374749498998,0.10833333333333334,0.1267605633802817,0.17394695787831513,0.10188356164383562,0.1447811447811448,0.10424710424710425,0.1806020066889632,0.21021021021021022,0.1721311475409836,0.12560386473429952,0.12987012987012986,0.6822157434402333,0.6025641025641025,0.6945812807881774,0.723404255319149,0.2857142857142857,0.336734693877551,0.38372093023255816,0.42424242424242425,0.023323615160349854,0.625,0.625,0.8,0.7910447761194029,0.5849056603773585,0.6333333333333333,0.6909620991253644,0.5333630498533724,0.5296327272727273,0.5158431034482758,0.20537897310513448,0.20689655172413793,0.1949685534591195,0.18029350104821804,3.511176470588236,0.18887555022008803,22.0,,1.0,,,,2.0,,,,2.0,,3.0,,1.0,21.0,,2.0,,,,,43.0,23.0,15.0,8.0,8.0,29.0,13.0,16.0,8.0,36.0,16.0,7.0,9.0,62.0,2.0,1.0,,23.0,18.0,12.0,,,,,,0.008746355685131196,0.1264705882352941,0.13247863247863248,0.5806451612903226,0.0029154518950437317,,,,0.0058309037900874635,,,,,,0.5789473684210527,,,0.03333333333333333,,,40.266666666666666,,11.0,9.0,0.07394366197183098,28.0,3.0,9.0,7.0,4.0,14.0,2.0,16.0,2.0,,,0.12244897959183673,0.046875,0.08536585365853659,0.084070796460177,0.08823529411764706,0.07627118644067797,2.0,,2.0,,1.0,0.014925373134328358,,,,,,,,False,2.0,0.0967741935483871,,,,,,,,1.0
