EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Corner3Assists,AssistPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,PenaltyFG2A,PtsAssisted2s,PtsAssisted3s,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg2Pct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3PctAssisted,PenaltyCorner3Frequency,Avg2ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyPoints,TwoPtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,LongMidRangeFGM,LongMidRangeAssists,FTDefRebounds,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,DefFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PtsUnassisted2s,OffTwoPtRebounds,OffRebounds,Loose Ball Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Corner3FGM,NonShootingPenaltyNonTakeFouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,LongMidRangePctBlocked,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsPutbacks,HeaveAttempts,Fg3aBlocked,OffThreePtRebounds,FTOffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,BlockingFouls,Charge Fouls,Clear Path Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,AtRimPctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,BlockedShortMidRange,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,HeaveMakes,StepOutOfBoundsTurnovers,DefensiveGoaltends,Blocked3s,BlockedArc3,BlockedCorner3
101150,1610612737,Lou Williams,Lou Williams,101150,ATL,275.0,5,10.0,10,10.0,1.0,10.0,20,3.0,4.0,1.0,3.0,4.0,2.0,11.0,9.0,1.0,9.0,4.0,3.0,1.0,1.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,0.75,0.75,1.125,0.9166666666666666,1.0,50.0,1.0,0.75,0.75,1.0,1.0,0.75,0.39405,0.26955,0.2,1.0,26.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201858,1610612737,Cartier Martin,Cartier Martin,201858,ATL,400.0,7,-9.0,12,14.0,7.0,13.0,26,1.0,1.0,,1.0,2.0,,5.0,17.0,1.0,,1.0,1.0,,,,,,,,,7.0,0.5,0.5,0.5,0.5,0.4,35.71428571428571,0.2,1.0,1.0,,0.6,1.0,0.52073,0.4433166666666666,,,24.65,0.5833333333333334,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.2,1.0,0.3333333333333333,0.5,1.0,0.2,1.0,1.0,1.0,0.4,0.2,1.0,0.3333333333333333,13.033333333333331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202970,1610612737,Gustavo Ayon,Gustavo Ayon,202970,ATL,947.0,16,-4.0,32,33.0,27.0,23.0,65,,,,,,,2.0,30.0,,,,,1.0,3.0,,7.0,1.0,2.0,1.0,,27.0,,,1.0,0.5,,14.705882352941176,,,,,1.0,,0.6249,0.6249,0.5,0.5,,0.84375,2.0,1.0,1.0,,,,1.0,1.0,1.0,2.0,,,3.0,3.0,3.0,1.0,3.0,1.0,1.0,,1.0,0.2142857142857142,,0.15,0.1666666666666666,,1.0,1.0,1.0,1.0,,,,,1.5,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,2.0,1.0,1.0,0.5,0.6666666666666666,0.2,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203099,1610612737,Jared Cunningham,Jared Cunningham,203099,ATL,1315.0,22,-3.0,45,45.0,36.0,34.0,90,,,,,1.0,,2.0,44.0,1.0,,,,2.0,3.0,,8.0,2.0,2.0,1.0,,36.0,,,0.5,0.3333333333333333,0.5,10.20408163265306,,,,,0.5,,0.5039,0.5039,0.3333333333333333,0.5,24.4,0.8,4.0,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,3.0,1.0,1.0,,1.0,,,,,,,,,,0.5,0.5,,0.5,17.4,,,1.0,2.0,1.0,2.0,,,,,2.0,,2.0,,1.0,1.0,2.0,1.0,0.5,0.3333333333333333,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203118,1610612737,Mike Scott,Mike Scott,203118,ATL,1315.0,22,-3.0,45,45.0,36.0,34.0,90,,,,,,2.0,8.0,44.0,,,,,,1.0,,2.0,1.0,2.0,1.0,,36.0,,,0.6,0.6666666666666666,,14.285714285714286,,,,,0.6,,0.49056,0.49056,0.1666666666666666,0.1666666666666666,,0.8,4.0,2.0,3.0,,,,3.0,5.0,5.0,4.0,,3.0,4.0,8.0,10.0,,2.0,0.6666666666666666,0.6666666666666666,,0.6,0.2222222222222222,0.4285714285714285,0.28,0.2857142857142857,0.4285714285714285,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,,5.1,2.0,3.0,3.0,8.0,1.0,,1.0,,,,1.0,,1.0,,1.0,,8.0,0.6,0.6,0.6666666666666666,,0.1428571428571428,0.25,0.6,0.6666666666666666,1.0,,,1.0,1.0,,0.5,,,,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.5,0.5,0.5,0.1666666666666666,0.1052631578947368,0.2,0.2,0.4,0.5,0.5,1.0,1.0,0.5,0.5748,0.25,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203098,1610612737,John Jenkins,John Jenkins,203098,ATL,104.0,2,10.0,5,4.0,1.0,4.0,9,,,,,,,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203544,1610612737,Pero Antic,Pero Antic,203544,ATL,178.0,3,6.0,7,7.0,3.0,6.0,14,,,,1.0,2.0,,3.0,7.0,1.0,,,,,,,,,,,,3.0,0.5,0.5,0.75,0.75,1.0,28.57142857142857,,,,,1.0,,0.566025,0.6183,,,23.65,0.4285714285714285,,,,,2.0,1.0,,,,,3.0,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1882,1610612737,Elton Brand,Elton Brand,1882,ATL,35.0,1,,1,,1.0,,1,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203263,1610612737,James Nunnally,James Nunnally,203263,ATL,811.0,14,-4.0,28,27.0,28.0,17.0,55,2.0,4.0,4.0,2.0,4.0,,6.0,24.0,4.0,,4.0,2.0,,,,,,,,,28.0,0.5,0.5,0.6,0.6,0.8,16.666666666666668,0.8,0.5,0.5,0.8,1.0,0.5,0.53624,0.53624,,,24.925,1.0,2.0,,1.0,,,,,1.0,1.0,,6.0,1.0,2.0,3.0,3.0,1.0,1.0,,,1.0,,0.1666666666666666,0.2,0.1764705882352941,,0.2,0.2,,,,,,1.0,,1.8,,1.0,,6.0,,,,,,,,,,,,,6.0,,0.6,0.6,,0.4,,0.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0.5,0.5,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203471,1610612737,Dennis Schroder,Dennis Schroder,203471,ATL,811.0,14,-4.0,28,27.0,28.0,17.0,55,,1.0,1.0,,1.0,2.0,4.0,24.0,1.0,,1.0,,,2.0,,4.0,1.0,2.0,1.0,,28.0,,,0.2,0.3333333333333333,0.2,26.666666666666668,0.2,,,0.2,0.2,,0.4199,0.4199,0.1666666666666666,0.2,24.4,1.0,2.0,,,1.0,,,1.0,4.0,4.0,2.0,,,,,,,,1.0,1.0,,0.25,,,,,,,,,,0.2,,,,10.65,,,1.0,4.0,2.0,,1.0,,1.0,1.0,1.0,,2.0,,2.0,,4.0,0.25,0.2,0.3333333333333333,0.5,,,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,3.0,,,,2.0,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,1.0,0.25,0.3333333333333333,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
