EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,FG3A,NonHeaveArc3FGA,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,FG3APct,Arc3Frequency,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,BlockedCorner3,DefensiveGoaltends,on,HeaveMakes
201962,1610612744,Toney Douglas,Toney Douglas,201962,GSW,5210.0,87.0,5.0,175,178,54.0,67.0,22.0,353,,2.0,,,,,,2.0,3.0,5.0,3.0,9.0,2.0,23.0,170.0,,,,,,1.0,,,2.0,4.0,,,9.0,,9.0,,,2.0,,7.0,18.0,,1.0,,,4.0,,4.0,1.0,5.0,,2.0,,2.0,2.0,1.0,2.0,1.0,,,,3.0,1.0,2.0,2.0,,9.0,,,,,2.0,,,,,2.0,,1.0,,1.0,,,,1.0,1.0,,,,,,54.0,4.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.45652173913043476,,,0.4791666666666667,,,,,,13.235294117647058,0.6666666666666666,,,0.06666666666666667,0.017241379310344827,,,0.04395604395604396,0.012048192771084338,,0.045454545454545456,,,,0.1,,0.1111111111111111,,,,,0.08695652173913043,,,,0.08695652173913043,,,,0.21739130434782608,0.6,0.6,0.3333333333333333,,,,,,0.6956521739130435,0.4903886363636364,,0.268975,0.041666666666666664,0.1,,,12.633333333333333,0.30857142857142855,10.0,14.0,9.0,,,0.6086956521739131,0.43478260869565216,27.87142857142857,2.0,4.0,,,,,3.0,,,,2.0,5.0,,,,2.0,15.0,,1.0,3.0,,,,,1.0,0.35714285714285715,,,0.38461538461538464,,,,0.17391304347826086,0.5,0.5,1.0,0.3,0.3,1.0,,,,,,,,,0.6666666666666666,,0.3333333333333333,,,,,True,
201578,1610612744,Marreese Speights,Marreese Speights,201578,GSW,25344.0,422.0,-2.0,838,850,177.0,218.0,92.0,1688,52.0,90.0,20.0,39.0,11.0,15.0,18.0,38.0,23.0,68.0,93.0,196.0,52.0,247.0,879.0,23.0,48.0,6.0,52.0,18.0,34.0,15.0,54.0,132.0,54.0,38.0,8.0,8.0,6.0,14.0,5.0,1.0,4.0,1.0,3.0,34.0,8.0,39.0,1.0,22.0,62.0,7.0,91.0,48.0,139.0,15.0,7.0,4.0,3.0,16.0,,8.0,15.0,8.0,,1.0,31.0,4.0,8.0,31.0,3.0,66.0,,,7.0,9.0,55.0,8.0,5.0,4.0,1.0,64.0,6.0,29.0,6.0,14.0,,,6.0,8.0,14.0,9.0,,2.0,3.0,54.0,177.0,6.0,5.0,0.7096774193548387,0.8918918918918919,0.4744897959183674,0.4791666666666667,0.5294117647058824,0.47101449275362317,0.46,0.4875,0.5233050847457628,0.5,0.5625,0.04081632653061224,0.05555555555555555,0.07894736842105263,27.928870292887026,0.5161290322580645,0.15555555555555556,0.09090909090909091,0.21830985915492956,0.13541666666666666,0.18803418803418803,0.07547169811320754,0.20947630922693267,0.11928934010152284,0.2736842105263158,0.12359550561797752,0.019230769230769232,0.10526315789473684,,0.18181818181818182,0.24545454545454545,0.21649484536082475,0.1958762886597938,0.15,0.1485148514851485,0.6428571428571429,0.43478260869565216,0.5777777777777777,0.611764705882353,0.5576923076923077,0.18357487922705315,0.47368421052631576,0.5142857142857142,0.8333333333333334,0.3285024154589372,0.3382352941176471,0.3382352941176471,0.9565217391304348,0.78,0.5128205128205128,0.1,0.375,0.7333333333333333,0.48792270531400966,0.4972308252427185,0.5555451219512195,0.5110320512820513,0.12608695652173912,0.1324200913242009,0.21052631578947367,0.21862348178137653,8.542857142857141,0.21121718377088305,10.0,11.0,9.0,,,0.05314009661835749,0.04830917874396135,27.781818181818178,,1.0,,1.0,,1.0,3.0,,1.0,1.0,5.0,3.0,,2.0,1.0,6.0,9.0,,1.0,3.0,,,,,1.0,0.2727272727272727,,0.16666666666666666,0.3,,,,0.004830917874396135,,,,0.3,0.3,1.0,0.02,,,0.02,,,0.025,,0.125,0.2,0.3333333333333333,,,,,True,
979,1610612744,Jermaine O'Neal,Jermaine O'Neal,979,GSW,33172.0,553.0,57.0,1085,1080,237.0,309.0,114.0,2165,48.0,69.0,18.0,23.0,8.0,13.0,26.0,67.0,3.0,13.0,77.0,149.0,54.0,208.0,1145.0,20.0,31.0,7.0,47.0,16.0,35.0,18.0,50.0,86.0,68.0,28.0,14.0,8.0,6.0,14.0,2.0,4.0,3.0,2.0,3.0,34.0,15.0,35.0,1.0,31.0,55.0,13.0,99.0,51.0,150.0,1.0,9.0,7.0,2.0,12.0,2.0,7.0,16.0,5.0,,3.0,28.0,4.0,1.0,32.0,2.0,61.0,,,7.0,9.0,62.0,2.0,5.0,4.0,1.0,70.0,5.0,31.0,7.0,29.0,,,23.0,5.0,29.0,14.0,,1.0,2.0,50.0,236.0,6.0,6.0,0.5584415584415584,0.6825396825396826,0.5167785234899329,0.6451612903225806,0.45714285714285713,0.5167785234899329,0.6451612903225806,0.45714285714285713,0.5714285714285714,0.6527777777777778,0.5434782608695652,0.09395973154362416,0.13043478260869565,0.05970149253731343,17.170891251022077,0.42857142857142855,0.30952380952380953,0.05555555555555555,0.13819095477386933,0.0958904109589041,0.21379310344827587,0.10416666666666667,0.15837937384898712,0.09823182711198428,0.1919191919191919,0.0718954248366013,0.04424778761061947,0.08771929824561403,0.16666666666666666,0.11650485436893204,0.19117647058823528,0.1069182389937107,0.21551724137931033,0.20689655172413793,0.017241379310344827,0.4827586206896552,0.46308724832214765,0.6956521739130435,0.8,0.5833333333333334,0.44966442953020136,0.3880597014925373,0.4126984126984127,0.46153846153846156,0.087248322147651,0.23076923076923078,0.25,1.0,0.7419354838709677,0.782608695652174,0.2222222222222222,0.37142857142857144,0.6153846153846154,0.46308724832214765,0.4833751677852349,0.5445384615384615,0.45406285714285716,0.17714285714285713,0.17714285714285713,0.22596153846153846,0.2403846153846154,5.593959731543624,0.2184331797235023,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,6.0,True,
200756,1610612744,Hilton Armstrong,Hilton Armstrong,200756,GSW,1517.0,25.0,1.0,52,54,22.0,22.0,8.0,106,2.0,3.0,,,1.0,1.0,1.0,1.0,,,3.0,4.0,1.0,7.0,52.0,,,,,1.0,1.0,,2.0,6.0,,,,1.0,,1.0,,,1.0,,,2.0,,3.0,1.0,2.0,4.0,2.0,8.0,4.0,12.0,,1.0,,1.0,1.0,2.0,,2.0,1.0,,,3.0,,,2.0,,3.0,,,1.0,,3.0,,,,,3.0,1.0,2.0,,1.0,,,1.0,,1.0,1.0,,,,2.0,22.0,1.0,,1.0,1.0,0.75,,1.0,0.75,,1.0,0.7,,1.0,,,,13.114754098360656,0.3333333333333333,1.0,0.2,0.26666666666666666,0.1875,0.18181818181818182,,0.23076923076923078,0.125,0.125,0.5,0.16666666666666666,,,,1.0,,0.125,0.3333333333333333,,1.0,0.75,0.6666666666666666,0.6666666666666666,1.0,0.25,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.75,0.540675,,0.6932,0.4,0.4,,0.2857142857142857,4.25,0.4230769230769231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
203517,1610612744,Nemanja Nedovic,Nemanja Nedovic,203517,GSW,2136.0,36.0,-11.0,70,70,27.0,28.0,9.0,140,1.0,2.0,,,,1.0,,,,,1.0,2.0,2.0,7.0,74.0,,,,,,1.0,2.0,2.0,2.0,,,,1.0,1.0,2.0,1.0,,,,1.0,5.0,,,,1.0,4.0,,5.0,,5.0,,,,,2.0,,1.0,,1.0,,,2.0,,,1.0,,4.0,,,,,2.0,,,,,2.0,,1.0,,1.0,,,1.0,,1.0,1.0,,,,2.0,27.0,,,1.0,1.0,0.5,,,0.35714285714285715,,,0.4375,,0.2,,,,12.5,1.0,,,0.11428571428571428,,0.16666666666666666,,0.12195121951219512,,,,,,,0.09090909090909091,0.14285714285714285,0.1,0.3333333333333333,,,1.0,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,,,,0.25,,1.0,0.5534357142857144,,0.5440875000000001,0.125,0.3333333333333333,,0.2857142857142857,2.2,0.38571428571428573,3.0,5.0,3.0,,,0.7142857142857143,0.42857142857142855,25.14,,2.0,,,,2.0,1.0,,,,1.0,1.0,,,,3.0,,3.0,,1.0,,,,,,0.2,,,0.2,,,,0.2857142857142857,,,,0.3333333333333333,0.3333333333333333,,,,,,,,0.5,,0.25,,0.3333333333333333,,,,,True,
203136,1610612744,Ognjen Kuzmic,Ognjen Kuzmic,203136,GSW,158.0,3.0,6.0,6,6,2.0,2.0,,12,,,,,,,,,,,,,1.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,2.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,16.666666666666668,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
203473,1610612744,Dewayne Dedmon,Dewayne Dedmon,203473,GSW,62.0,1.0,3.0,2,2,,,,4,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
202705,1610612744,MarShon Brooks,MarShon Brooks,202705,GSW,19.0,,,1,1,1.0,1.0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101106,1610612744,Andrew Bogut,Andrew Bogut,101106,GSW,13015.0,217.0,22.0,437,441,85.0,165.0,49.0,878,16.0,26.0,9.0,16.0,4.0,7.0,5.0,10.0,,,21.0,36.0,4.0,46.0,448.0,9.0,16.0,1.0,19.0,4.0,9.0,2.0,10.0,22.0,20.0,16.0,,7.0,6.0,13.0,5.0,1.0,5.0,1.0,1.0,32.0,4.0,17.0,,13.0,36.0,5.0,54.0,21.0,75.0,1.0,7.0,3.0,4.0,5.0,2.0,3.0,6.0,2.0,,,11.0,,2.0,15.0,,28.0,,,3.0,2.0,16.0,,4.0,6.0,1.0,14.0,,3.0,4.0,21.0,1.0,,16.0,5.0,22.0,14.0,,,3.0,10.0,85.0,3.0,3.0,0.5238095238095238,0.8461538461538461,0.5833333333333334,0.5625,0.4444444444444444,0.5833333333333334,0.5625,0.4444444444444444,0.5348837209302325,0.5588235294117647,0.38461538461538464,,,,11.065573770491804,0.45454545454545453,0.38461538461538464,,0.24489795918367346,0.14655172413793102,0.23636363636363636,0.06060606060606061,0.24257425742574257,0.11538461538461539,0.13333333333333333,0.17777777777777778,0.11538461538461539,0.05454545454545454,0.09090909090909091,0.21153846153846154,0.34146341463414637,0.2037037037037037,0.3023255813953488,,0.06666666666666667,0.6363636363636364,0.7222222222222222,0.6153846153846154,0.6153846153846154,0.5,0.2777777777777778,0.5,0.5,0.6,,,,,1.0,0.5625,0.1111111111111111,0.7777777777777778,0.5714285714285714,0.7222222222222222,0.5470333333333333,0.5640785714285714,0.5501444444444444,0.07692307692307693,0.07692307692307693,0.41304347826086957,0.21739130434782608,3.0083333333333333,0.1945080091533181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,False,
101135,1610612744,David Lee,David Lee,101135,GSW,21046.0,351.0,-10.0,708,705,166.0,230.0,81.0,1413,55.0,81.0,10.0,17.0,8.0,12.0,20.0,57.0,3.0,14.0,78.0,152.0,32.0,188.0,740.0,13.0,21.0,10.0,36.0,11.0,25.0,6.0,28.0,114.0,42.0,14.0,15.0,11.0,6.0,17.0,3.0,3.0,7.0,3.0,1.0,40.0,8.0,15.0,,20.0,50.0,5.0,75.0,23.0,98.0,3.0,8.0,5.0,3.0,17.0,3.0,5.0,9.0,12.0,,,26.0,,6.0,16.0,,32.0,2.0,,3.0,2.0,38.0,,3.0,1.0,,43.0,5.0,23.0,1.0,2.0,,,2.0,,2.0,,,,1.0,28.0,166.0,2.0,1.0,0.7307692307692307,0.8028169014084507,0.5131578947368421,0.6190476190476191,0.44,0.5131578947368421,0.6190476190476191,0.44,0.5497076023391813,0.6666666666666666,0.5,0.09868421052631579,0.07407407407407407,0.15789473684210525,24.811083123425693,0.6538461538461539,0.29411764705882354,,0.2222222222222222,0.06944444444444445,0.2127659574468085,0.07692307692307693,0.219435736677116,0.071875,0.0684931506849315,0.07228915662650602,0.06666666666666667,0.05813953488372093,0.16666666666666666,0.2191780821917808,0.21333333333333335,0.23376623376623376,0.1780821917808219,0.3333333333333333,0.05172413793103448,,0.5328947368421053,0.6790123456790124,0.7333333333333333,0.8181818181818182,0.375,0.3508771929824561,0.4166666666666667,0.45,0.09210526315789473,0.21428571428571427,0.21428571428571427,1.0,0.8095238095238095,0.5882352941176471,0.3,0.48,0.6666666666666666,0.5328947368421053,0.4987664473684211,0.5359235294117648,0.476924,0.13529411764705881,0.13529411764705881,0.19148936170212766,0.14893617021276595,5.2631578947368425,0.2344632768361582,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,28151.0,469.0,21.0,957,953,260.0,356.0,101.0,1910,23.0,42.0,,,7.0,14.0,12.0,19.0,27.0,57.0,62.0,118.0,56.0,312.0,974.0,2.0,3.0,3.0,13.0,17.0,36.0,30.0,94.0,26.0,98.0,,6.0,76.0,14.0,90.0,6.0,8.0,49.0,16.0,11.0,194.0,2.0,2.0,,17.0,28.0,,45.0,4.0,49.0,,22.0,13.0,9.0,34.0,7.0,26.0,21.0,8.0,2.0,5.0,55.0,4.0,10.0,17.0,,30.0,3.0,,,2.0,48.0,,1.0,5.0,1.0,65.0,3.0,9.0,15.0,2.0,,,2.0,,2.0,1.0,,,1.0,94.0,260.0,5.0,11.0,0.20967741935483872,0.20967741935483872,0.5254237288135594,0.6666666666666666,0.4722222222222222,0.5614035087719298,0.45454545454545453,0.49230769230769234,0.610236220472441,0.5,0.5670731707317073,0.05084745762711865,0.09523809523809523,0.10526315789473684,28.651162790697676,0.6181818181818182,,,0.08860759493670886,0.006944444444444444,0.13076923076923078,0.013986013986013986,0.10089686098654709,0.009280742459396751,,0.010309278350515464,0.011235955056179775,0.008771929824561403,0.034482758620689655,0.0970873786407767,0.06930693069306931,0.09821428571428571,0.13333333333333333,0.12,,0.5,0.18421052631578946,0.5476190476190477,0.6052631578947368,0.30434782608695654,0.08333333333333333,0.631578947368421,0.7058823529411765,,0.25,0.47368421052631576,0.47368421052631576,0.2222222222222222,,,,0.2153846153846154,0.5,0.6666666666666666,0.501155726872247,0.4858611111111111,0.49629609375,0.07112970711297072,0.07258064516129033,0.041666666666666664,0.30128205128205127,11.469491525423727,0.2716823406478579,100.0,110.0,99.0,1.0,,0.4824561403508772,0.43859649122807015,26.175454545454553,6.0,10.0,1.0,2.0,1.0,3.0,38.0,1.0,6.0,9.0,26.0,44.0,2.0,8.0,10.0,29.0,69.0,63.0,1.0,38.0,,3.0,2.0,8.0,0.5227272727272727,0.4,0.25,0.3448275862068966,0.4036697247706422,,,,0.043859649122807015,0.6,0.6,1.0,0.38,0.38,0.4473684210526316,0.18181818181818182,0.5,1.0,0.5454545454545454,0.16666666666666666,1.0,0.046153846153846156,0.3333333333333333,0.4,0.34615384615384615,0.3838383838383838,0.06956521739130435,,,,False,
202348,1610612744,Jordan Crawford,Jordan Crawford,202348,GSW,27861.0,464.0,-55.0,928,924,233.0,272.0,118.0,1852,22.0,30.0,3.0,4.0,7.0,8.0,32.0,66.0,18.0,48.0,72.0,144.0,26.0,254.0,961.0,5.0,7.0,1.0,23.0,18.0,35.0,9.0,57.0,40.0,104.0,2.0,8.0,20.0,11.0,31.0,8.0,3.0,13.0,3.0,4.0,73.0,2.0,4.0,,14.0,26.0,,40.0,6.0,46.0,2.0,5.0,3.0,2.0,15.0,4.0,8.0,16.0,7.0,1.0,3.0,31.0,4.0,6.0,13.0,1.0,26.0,,,1.0,6.0,23.0,,,1.0,,32.0,4.0,14.0,2.0,1.0,,,1.0,,1.0,,,,,57.0,232.0,2.0,2.0,0.2777777777777778,0.28169014084507044,0.5,0.7142857142857143,0.5142857142857142,0.4691358024691358,0.8461538461538461,0.43636363636363634,0.49019607843137253,0.8846153846153846,0.4666666666666667,0.05555555555555555,0.03333333333333333,0.10606060606060606,26.854460093896712,0.4838709677419355,,,0.08414239482200647,0.012698412698412698,0.09210526315789473,0.011363636363636364,0.08676789587852494,0.012219959266802444,,0.02631578947368421,0.00847457627118644,0.006993006993006993,0.030303030303030304,0.07,0.03636363636363636,0.15151515151515152,0.08,0.14814814814814814,0.015267175572519083,,0.12345679012345678,0.7333333333333333,0.7586206896551724,0.45454545454545453,0.2716049382716049,0.48484848484848486,0.5423728813559322,0.125,0.19753086419753085,0.375,0.375,0.3333333333333333,0.3076923076923077,0.75,0.3333333333333333,0.14545454545454545,0.875,0.5308641975308642,0.475695020746888,0.5185833333333334,0.4703527777777777,0.05533596837944664,0.09090909090909091,0.09055118110236221,0.22440944881889763,10.243750000000002,0.2510775862068966,82.0,99.0,81.0,,,0.4074074074074074,0.3374485596707819,26.23939393939394,7.0,17.0,1.0,1.0,2.0,4.0,21.0,3.0,5.0,2.0,16.0,28.0,4.0,6.0,4.0,20.0,60.0,24.0,1.0,21.0,,,4.0,,0.7142857142857143,0.2828282828282828,0.6666666666666666,0.2,0.2857142857142857,,,,0.06995884773662552,0.4117647058823529,0.4117647058823529,1.0,0.25609756097560976,0.25609756097560976,0.6190476190476191,0.07692307692307693,1.0,1.0,0.38461538461538464,0.6,0.6666666666666666,0.07272727272727272,0.5,0.2909090909090909,0.125,0.25925925925925924,,,,,False,
203084,1610612744,Harrison Barnes,Harrison Barnes,203084,GSW,55228.0,920.0,-106.0,1838,1846,469.0,542.0,213.0,3684,40.0,73.0,5.0,10.0,10.0,17.0,36.0,101.0,17.0,59.0,93.0,233.0,55.0,325.0,1925.0,9.0,25.0,4.0,31.0,20.0,49.0,23.0,78.0,94.0,92.0,,21.0,26.0,26.0,52.0,17.0,9.0,18.0,4.0,4.0,130.0,9.0,9.0,1.0,33.0,54.0,7.0,94.0,19.0,113.0,1.0,28.0,20.0,8.0,16.0,4.0,6.0,23.0,10.0,1.0,6.0,39.0,6.0,7.0,28.0,,58.0,2.0,,5.0,6.0,77.0,1.0,2.0,10.0,2.0,81.0,5.0,39.0,4.0,10.0,2.0,1.0,4.0,4.0,12.0,4.0,,,,78.0,468.0,7.0,4.0,0.5053763440860215,0.5053763440860215,0.39914163090128757,0.36,0.40816326530612246,0.4272151898734177,0.38571428571428573,0.4166666666666667,0.4590395480225989,0.40789473684210525,0.48148148148148145,0.09012875536480687,0.136986301369863,0.10891089108910891,18.82183908045977,0.41025641025641024,0.14285714285714285,0.018518518518518517,0.08925619834710743,0.015410958904109588,0.12222222222222222,0.029508196721311476,0.09942857142857142,0.020247469066366704,0.029585798816568046,0.004672897196261682,0.014925373134328358,0.03319502074688797,0.015625,0.06770833333333333,0.06403940886699508,0.13333333333333333,0.12206572769953052,0.12280701754385964,0.005813953488372093,0.3333333333333333,0.2310126582278481,0.547945205479452,0.6349206349206349,0.625,0.31962025316455694,0.3564356435643564,0.4,0.2777777777777778,0.18670886075949367,0.288135593220339,0.288135593220339,0.7058823529411765,0.2857142857142857,0.5,0.6,0.25757575757575757,0.5882352941176471,0.4936708860759494,0.4884636075949365,0.4837657894736842,0.48268787878787883,0.11142857142857143,0.14606741573033707,0.09538461538461539,0.24,8.69055793991416,0.25516866158868334,53.0,83.0,53.0,2.0,2.0,0.2626582278481013,0.16772151898734178,24.890361445783135,10.0,30.0,,,1.0,4.0,18.0,3.0,10.0,4.0,13.0,28.0,3.0,10.0,5.0,17.0,81.0,3.0,,18.0,,,,,0.9642857142857143,0.3373493975903614,0.3,0.29411764705882354,0.3373493975903614,,,,0.0949367088607595,0.3333333333333333,0.3333333333333333,1.0,0.33962264150943394,0.33962264150943394,0.9444444444444444,,,,0.2857142857142857,0.3,1.0,0.06060606060606061,0.25,0.19696969696969696,0.3076923076923077,0.33962264150943394,,,1.0,,False,
