EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,Fg3aBlocked,Clear Path Fouls,Offensive Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,2pt And 1 Free Throw Trips,3SecondViolations,OffLongMidRangeReboundPct,LongMidRangePctBlocked,BlockedCorner3,OffensiveGoaltends,DefensiveGoaltends,on,HeaveMakes,3pt And 1 Free Throw Trips,Corner3PctBlocked
202700,1610612745,Donatas Motiejunas,Donatas Motiejunas,202700,HOU,42744.0,712,154,1451,1442,592,428.0,172,2893,43.0,77.0,5.0,14.0,16.0,32.0,32.0,62.0,3.0,8.0,9.0,22.0,1.0,2.0,3.0,9.0,6.0,35.0,,2.0,2.0,14.0,78,147,15.0,57.0,45.0,246,1451,10.0,22.0,1.0,4.0,12.0,35.0,26.0,53.0,5.0,23.0,21.0,88.0,120,36.0,45.0,,12.0,32.0,6.0,15.0,9.0,18.0,27.0,14.0,4.0,6.0,2.0,1.0,72.0,9.0,28.0,6.0,42.0,65,12.0,119,43.0,162,2.0,15.0,12.0,3.0,18.0,,9.0,19.0,2.0,9.0,3.0,3.0,37,4.0,10.0,51.0,15.0,101.0,,5.0,77.0,7.0,2.0,69.0,,27.0,11.0,9.0,,,4.0,,5.0,9.0,6.0,3.0,86.0,586,12.0,8.0,0.7692307692307693,0.8333333333333334,1.0,0.2631578947368421,0.25,0.21739130434782608,0.2777777777777778,0.5306122448979592,0.45454545454545453,0.49056603773584906,0.49264705882352944,0.4423076923076923,0.4407894736842105,0.5234042553191489,0.5303030303030303,0.4835164835164835,0.27941176470588236,0.10204081632653061,0.15584415584415584,0.03225806451612903,16.44417475728155,0.4864864864864865,0.2857142857142857,0.09836065573770492,0.13978494623655913,0.0784313725490196,0.175,0.033962264150943396,0.15177304964539007,0.0594855305466238,0.10759493670886076,0.04580152671755725,0.029411764705882353,0.04918032786885246,0.13725490196078433,0.15584415584415584,0.12658227848101267,0.1875,0.140625,0.021505376344086023,0.6666666666666666,0.37745098039215685,0.5584415584415584,0.6615384615384615,0.7209302325581395,0.30392156862745096,0.5161290322580645,0.5333333333333333,0.8125,0.0392156862745098,0.375,0.42857142857142855,1.0,0.10784313725490197,0.4090909090909091,0.4090909090909091,1.0,0.1715686274509804,0.17142857142857143,0.17142857142857143,1.0,0.5384615384615384,0.35714285714285715,,0.07692307692307693,0.5,1.0,0.07692307692307693,,,0.42105263157894735,0.5,0.11842105263157894,0.3333333333333333,0.18421052631578946,0.14285714285714285,0.6568627450980392,0.1875,0.4985529850746268,0.48357727272727263,0.5070404109589042,0.12053571428571429,0.16167664670658682,0.14227642276422764,0.35772357723577236,5.025170068027211,26.412280701754398,0.4079944865609924,3.0,,,8.0,17.0,1.0,,,,,7.0,2.0,0.07352941176470588,0.125,,,1.0,False,,,
2730,1610612745,Dwight Howard,Dwight Howard,2730,HOU,118396.0,1973,283,3907,3902,1223,846.0,475,7809,309.0,442.0,76.0,110.0,84.0,117.0,75.0,196.0,,2.0,1.0,3.0,1.0,1.0,1.0,2.0,,1.0,,,,,384,640,1.0,4.0,282.0,1053,4148,83.0,126.0,1.0,1.0,53.0,222.0,102.0,155.0,1.0,2.0,163.0,370.0,400,368.0,3.0,,124.0,,,65.0,63.0,43.0,106.0,34.0,9.0,55.0,5.0,3.0,255.0,53.0,122.0,6.0,143.0,344,32.0,519,181.0,700,12.0,46.0,28.0,18.0,82.0,11.0,32.0,102.0,6.0,50.0,5.0,20.0,184,22.0,47.0,92.0,3.0,203.0,8.0,29.0,381.0,32.0,,518.0,,185.0,94.0,107.0,1.0,1.0,57.0,2.0,48.0,108.0,70.0,16.0,366.0,1212,16.0,40.0,0.5208333333333334,0.6211180124223602,1.0,0.25,1.0,0.5,0.3333333333333333,0.6,0.6587301587301587,0.6580645161290323,0.5986024844720497,0.6653543307086615,0.6592356687898089,0.5955882352941176,0.6379310344827587,0.6292517006802721,0.006211180124223602,0.1015625,0.11764705882352941,0.0663265306122449,23.907685413399058,0.44565217391304346,0.34782608695652173,0.029411764705882353,0.2427664079040226,0.11764705882352941,0.25,0.0899830220713073,0.24484665661136248,0.10762607626076261,0.13786008230452676,0.11052631578947368,0.0871559633027523,0.09803921568627451,0.20919540229885059,0.2618556701030928,0.2535211267605634,0.2512437810945274,0.24705882352941178,0.0625,0.6481481481481481,0.6863354037267081,0.6990950226244343,0.7923076923076923,0.5954692556634305,0.30434782608695654,0.3826530612244898,0.4098360655737705,0.21333333333333335,0.003105590062111801,,,,0.004658385093167702,0.3333333333333333,0.3333333333333333,1.0,0.0015527950310559005,,,,0.8661417322834646,0.6909090909090909,0.14473684210526316,0.007874015748031496,1.0,1.0,,,,0.7452229299363057,0.717948717948718,0.012738853503184714,0.5,,,0.6925465838509317,,0.5329063763608087,0.5463333333333333,0.5433484076433122,0.23417721518987342,0.23536895674300254,0.21082621082621084,0.3513770180436847,3.2081250000000003,30.6,0.3130278986434605,1.0,,,34.0,,3.0,,,,,39.0,9.0,0.07602339181286549,,,3.0,24.0,False,,,
203093,1610612745,Terrence Jones,Terrence Jones,203093,HOU,103968.0,1733,173,3437,3442,856,638.0,406,6879,244.0,349.0,51.0,86.0,42.0,66.0,55.0,137.0,12.0,38.0,8.0,27.0,,2.0,1.0,3.0,17.0,56.0,,5.0,3.0,10.0,311,524,25.0,83.0,98.0,795,3738,60.0,106.0,,7.0,8.0,128.0,52.0,95.0,4.0,13.0,22.0,138.0,406,216.0,66.0,9.0,72.0,56.0,17.0,56.0,41.0,30.0,71.0,23.0,7.0,38.0,2.0,1.0,172.0,36.0,92.0,8.0,76.0,211,13.0,300,136.0,436,10.0,47.0,31.0,16.0,37.0,3.0,19.0,25.0,5.0,18.0,2.0,5.0,62,6.0,12.0,53.0,2.0,110.0,3.0,9.0,131.0,7.0,5.0,165.0,,89.0,7.0,73.0,13.0,11.0,44.0,9.0,20.0,86.0,49.0,3.0,135.0,848,11.0,6.0,0.6527331189710611,0.7381818181818182,0.88,0.30120481927710846,,0.3076923076923077,0.30120481927710846,0.5935114503816794,0.5660377358490566,0.5473684210526316,0.5741350906095551,0.5309734513274337,0.5370370370370371,0.5880177514792899,0.5203252032520326,0.5476190476190477,0.13673805601317957,0.10687022900763359,0.12034383954154727,0.10218978102189781,18.903688524590166,0.5967741935483871,0.17567567567567569,0.05063291139240506,0.17002417405318293,0.0998914223669924,0.15833333333333333,0.06896551724137931,0.16676350958744915,0.0887040887040887,0.10465116279069768,0.10979228486646884,0.06701030927835051,0.07462686567164178,0.1383495145631068,0.17777777777777778,0.19339622641509435,0.16615384615384615,0.14193548387096774,0.04716981132075472,0.5697674418604651,0.5749588138385503,0.6991404011461319,0.7947882736156352,0.6885245901639344,0.2257001647446458,0.40145985401459855,0.44715447154471544,0.45454545454545453,0.06260296540362438,0.3157894736842105,0.3157894736842105,0.8333333333333334,0.044481054365733116,0.2962962962962963,0.2962962962962963,1.0,0.09225700164744646,0.30357142857142855,0.30357142857142855,0.8235294117647058,0.7610619469026548,0.5930232558139535,0.21568627450980393,0.017699115044247787,,,0.04424778761061947,,,0.6111111111111112,0.6363636363636364,0.027777777777777776,0.3333333333333333,0.09259259259259259,0.3,0.7116968698517299,0.30357142857142855,0.5483771004942339,0.530320786516854,0.5505833333333334,0.13303437967115098,0.15187713310580206,0.1610062893081761,0.17358490566037735,4.153435114503817,24.796385542168675,0.2490544079138784,,,,3.0,4.0,2.0,,,,,27.0,2.0,0.06493506493506493,,2.0,,5.0,False,,,
202718,1610612745,Chandler Parsons,Chandler Parsons,202718,HOU,137462.0,2291,247,4584,4577,1415,1043.0,528,9161,175.0,301.0,18.0,36.0,48.0,77.0,61.0,130.0,27.0,80.0,29.0,66.0,,5.0,7.0,23.0,85.0,233.0,7.0,14.0,29.0,63.0,263,511,114.0,299.0,123.0,991,4921,23.0,50.0,7.0,19.0,10.0,77.0,66.0,132.0,36.0,86.0,48.0,288.0,274,252.0,321.0,21.0,26.0,233.0,85.0,44.0,170.0,77.0,247.0,52.0,25.0,136.0,25.0,9.0,571.0,18.0,38.0,3.0,83.0,169,19.0,271,59.0,330,14.0,75.0,50.0,25.0,69.0,11.0,48.0,38.0,8.0,21.0,,11.0,107,5.0,23.0,50.0,9.0,129.0,3.0,13.0,142.0,2.0,12.0,161.0,,76.0,8.0,24.0,,,14.0,1.0,9.0,24.0,14.0,1.0,288.0,1403,17.0,7.0,0.5209125475285171,0.548,0.9385964912280702,0.38127090301003347,0.3684210526315789,0.4186046511627907,0.38127090301003347,0.5146771037181996,0.46,0.5,0.5358024691358024,0.4855072463768116,0.5504587155963303,0.5643507972665148,0.5202702702702703,0.5901639344262295,0.3691358024691358,0.08610567514677103,0.10963455149501661,0.07692307692307693,18.919438569505864,0.6448598130841121,0.16964285714285715,0.014354066985645933,0.10569105691056911,0.03166666666666667,0.12537764350453173,0.02510460251046025,0.11145510835913312,0.029212310902451747,0.030303030303030304,0.03248259860788863,0.024390243902439025,0.02717391304347826,0.09645669291338582,0.08935361216730038,0.12920353982300886,0.11597374179431072,0.14634146341463414,0.03626943005181347,0.5833333333333334,0.37160493827160496,0.5813953488372093,0.6529850746268657,0.5714285714285714,0.16049382716049382,0.46923076923076923,0.5083333333333333,0.3770491803278688,0.09876543209876543,0.3375,0.34177215189873417,0.5185185185185185,0.08148148148148149,0.4393939393939394,0.453125,1.0,0.2876543209876543,0.3648068669527897,0.3648068669527897,0.9176470588235294,0.5217391304347826,0.5,0.1111111111111111,0.07246376811594203,,,0.2028985507246377,0.5,1.0,0.3532110091743119,0.6233766233766234,0.10550458715596331,0.30434782608695654,0.2889908256880734,0.4603174603174603,0.7407407407407407,0.3648068669527897,0.5322998143564357,0.5074471698113209,0.527352534562212,0.09310344827586207,0.13403880070546736,0.07769929364278506,0.29061553985872857,5.89041095890411,25.110367892976587,0.3086823734729494,,2.0,1.0,5.0,5.0,5.0,5.0,0.006688963210702341,,0.0165016501650165,20.0,,0.03365384615384615,0.0125,,,1.0,False,,1.0,0.030303030303030304
202962,1610612745,Greg Smith,Greg Smith,202962,HOU,2107.0,35,-5,70,72,44,35.0,9,142,6.0,8.0,2.0,2.0,3.0,4.0,,2.0,,,,,,,,,,,,,,,6,10,,,,12,82,2.0,3.0,,,,4.0,3.0,6.0,,,,6.0,8,4.0,,,4.0,,,3.0,,,,,,,,,,1.0,2.0,,1.0,3,1.0,5,3.0,8,,,,,,,,1.0,,,,,1,1.0,1.0,4.0,,7.0,,2.0,1.0,,1.0,,,,,1.0,,,,,1.0,1.0,,,6.0,41,1.0,,0.6666666666666666,1.0,,,,,,0.6,0.6666666666666666,0.5,0.6,0.6666666666666666,0.5,0.6,0.6666666666666666,0.5,,0.3,0.25,0.5,13.75,,0.5,,0.12,0.09523809523809523,0.125,0.16666666666666666,0.12121212121212122,0.1111111111111111,0.25,0.09090909090909091,0.2,,0.16666666666666666,,0.18181818181818182,0.125,,,,0.8,0.75,1.0,0.6666666666666666,0.2,,,,,,,,,,,,,,,,0.6666666666666666,1.0,,,,,,,,0.6666666666666666,0.75,,,,,0.8,,0.5499499999999999,0.5117,0.5246333333333334,,,0.3333333333333333,0.5,2.7,,0.6285714285714286,,,,,,,,,,,,,,,,,,False,,,
201976,1610612745,Patrick Beverley,Patrick Beverley,201976,HOU,87746.0,1462,268,2870,2871,753,570.0,354,5741,50.0,88.0,11.0,17.0,14.0,23.0,29.0,73.0,7.0,21.0,36.0,110.0,2.0,11.0,9.0,23.0,42.0,108.0,2.0,5.0,6.0,26.0,86,182,78.0,218.0,69.0,475,3052,14.0,27.0,4.0,16.0,11.0,51.0,26.0,49.0,15.0,49.0,44.0,141.0,38,134.0,225.0,9.0,12.0,108.0,42.0,22.0,76.0,44.0,120.0,33.0,11.0,58.0,13.0,5.0,284.0,30.0,21.0,,30.0,64,4.0,98,51.0,149,6.0,67.0,44.0,23.0,34.0,4.0,24.0,21.0,3.0,10.0,1.0,4.0,55,3.0,12.0,57.0,5.0,160.0,2.0,5.0,84.0,2.0,17.0,83.0,1.0,24.0,16.0,20.0,,,10.0,4.0,6.0,20.0,11.0,,138.0,741,10.0,12.0,0.22093023255813954,0.2375,0.9615384615384616,0.3577981651376147,0.25,0.30612244897959184,0.3577981651376147,0.4725274725274725,0.5185185185185185,0.5306122448979592,0.5075,0.46511627906976744,0.49489795918367346,0.541095890410959,0.53125,0.5737704918032787,0.545,0.12087912087912088,0.17045454545454544,0.0958904109589041,14.97716894977169,0.6181818181818182,0.057971014492753624,,0.061127029608404965,0.027704485488126648,0.07894736842105263,0.06666666666666667,0.06587245970567625,0.042218543046357616,0.023323615160349854,0.02413793103448276,0.07861635220125786,0.03787878787878788,0.06628242074927954,0.04507042253521127,0.07246376811594203,0.07924528301886792,0.0782608695652174,0.03015075376884422,0.55,0.22,0.5681818181818182,0.684931506849315,0.32,0.1825,0.3972602739726027,0.4393939393939394,0.034482758620689655,0.0525,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.275,0.32727272727272727,0.33962264150943394,1.0,0.27,0.3888888888888889,0.3925233644859813,0.9285714285714286,0.3953488372093023,0.6470588235294118,0.2727272727272727,0.2558139534883721,0.18181818181818182,1.0,0.11627906976744186,0.4,0.5,0.23469387755102042,0.6086956521739131,0.23469387755102042,0.391304347826087,0.2653061224489796,0.23076923076923078,0.765,0.3888888888888889,0.530312311557789,0.53198,0.484079381443299,0.061611374407582936,0.1188118811881188,0.10736842105263159,0.2968421052631579,6.456593406593408,24.384862385321096,0.26236933797909406,,5.0,,5.0,6.0,1.0,2.0,0.022935779816513763,0.009259259259259259,0.00909090909090909,4.0,,0.048,,,,,False,,,0.03636363636363636
202391,1610612745,Jeremy Lin,Jeremy Lin,202391,HOU,95424.0,1590,118,3235,3228,1147,812.0,390,6463,107.0,172.0,6.0,11.0,37.0,59.0,23.0,83.0,29.0,76.0,16.0,39.0,2.0,2.0,6.0,12.0,48.0,135.0,1.0,6.0,18.0,44.0,159,331,64.0,174.0,144.0,654,3418,12.0,27.0,3.0,8.0,14.0,47.0,54.0,107.0,24.0,56.0,76.0,256.0,112,206.0,174.0,18.0,2.0,135.0,48.0,31.0,157.0,76.0,233.0,57.0,19.0,121.0,31.0,5.0,542.0,18.0,8.0,2.0,43.0,71,2.0,116,28.0,144,3.0,53.0,35.0,18.0,86.0,22.0,59.0,50.0,9.0,27.0,3.0,4.0,136,14.0,49.0,63.0,6.0,128.0,6.0,1.0,157.0,6.0,12.0,176.0,4.0,59.0,32.0,20.0,1.0,1.0,16.0,,4.0,21.0,9.0,,248.0,1132,14.0,25.0,0.3522012578616352,0.35443037974683544,0.90625,0.367816091954023,0.375,0.42857142857142855,0.367816091954023,0.48036253776435045,0.4444444444444444,0.5046728971962616,0.504950495049505,0.4714285714285714,0.5521472392638037,0.5564102564102564,0.5609756097560976,0.6100478468899522,0.3445544554455445,0.09365558912386707,0.08139534883720931,0.1927710843373494,19.47453954496208,0.6323529411764706,0.024390243902439025,0.013986013986013986,0.06322350845948353,0.009324009324009324,0.086,0.03435114503816794,0.07024029574861368,0.01881331403762663,0.012077294685990338,0.006896551724137931,0.0375,0.024193548387096774,0.051351351351351354,0.060209424083769635,0.07816711590296496,0.08146067415730338,0.09722222222222222,0.012295081967213115,0.42857142857142855,0.3405940594059406,0.622093023255814,0.6772151898734177,0.3925233644859813,0.16435643564356436,0.27710843373493976,0.34328358208955223,0.17391304347826086,0.1504950495049505,0.3815789473684211,0.38666666666666666,0.3448275862068966,0.07722772277227723,0.41025641025641024,0.41025641025641024,1.0,0.26732673267326734,0.35555555555555557,0.35555555555555557,0.875,0.3142857142857143,0.5454545454545454,0.3333333333333333,0.05714285714285714,1.0,1.0,0.17142857142857143,0.16666666666666666,1.0,0.3619631901840491,0.6271186440677966,0.0736196319018405,0.5,0.26993865030674846,0.4090909090909091,0.6851485148514852,0.35555555555555557,0.5143983168316834,0.443641304347826,0.5116677914110428,0.10849909584086799,0.15567282321899736,0.07186544342507645,0.39143730886850153,7.301208459214501,25.03793103448276,0.3545595054095827,,,,4.0,7.0,11.0,1.0,,,0.005747126436781609,11.0,,0.006493506493506494,0.013157894736842105,,,,False,,1.0,
203496,1610612745,Robert Covington,Robert Covington,203496,HOU,2029.0,34,17,68,69,19,24.0,10,137,,,,,,,1.0,2.0,1.0,1.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,7.0,,,,1.0,2,3,4.0,11.0,,16,62,,,1.0,2.0,,3.0,,,2.0,4.0,,6.0,4,,12.0,,,7.0,2.0,,,,,,,,,,,1.0,1.0,,,2,1.0,3,2.0,5,,2.0,2.0,,,,,1.0,,,,1.0,1,,,2.0,,3.0,,,1.0,,,,,,,,,,,,,,,,6.0,19,,,1.0,1.0,1.0,0.36363636363636365,0.5,0.5,0.36363636363636365,0.6666666666666666,,,0.5714285714285714,0.75,0.75,0.5714285714285714,0.75,0.75,0.7857142857142857,,,,19.48051948051948,,0.5,,0.09090909090909091,0.07692307692307693,,0.05263157894736842,0.05263157894736842,0.0625,,0.14285714285714285,0.0625,,0.1,0.125,,,,,,,,,,0.14285714285714285,0.5,0.5,1.0,0.07142857142857142,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,1.0,0.5,0.2857142857142857,0.2857142857142857,1.0,,,,1.0,0.5,1.0,,,,,,0.75,0.6666666666666666,0.25,,0.7857142857142857,0.2857142857142857,0.5230892857142858,0.64215,0.551025,,,0.1875,0.375,11.366666666666667,24.372727272727275,0.27941176470588236,,,,,,,,,,,,,,,,,,False,,,
203477,1610612745,Isaiah Canaan,Isaiah Canaan,203477,HOU,8403.0,140,-21,296,290,170,104.0,33,586,5.0,13.0,2.0,4.0,3.0,8.0,1.0,3.0,1.0,2.0,1.0,7.0,,,,2.0,4.0,17.0,,1.0,4.0,12.0,7,18,5.0,24.0,16.0,45,316,2.0,5.0,,1.0,,4.0,3.0,10.0,4.0,14.0,13.0,31.0,6,8.0,12.0,3.0,2.0,17.0,4.0,3.0,7.0,7.0,14.0,5.0,2.0,5.0,2.0,,35.0,3.0,3.0,,4.0,6,,10,6.0,16,2.0,6.0,5.0,1.0,7.0,3.0,4.0,5.0,,3.0,,1.0,12,2.0,8.0,6.0,,14.0,1.0,,12.0,,1.0,21.0,,7.0,4.0,2.0,1.0,1.0,1.0,,1.0,3.0,2.0,,31.0,170,1.0,4.0,0.42857142857142855,0.5,0.8,0.20833333333333334,,0.2857142857142857,0.20833333333333334,0.3888888888888889,0.4,0.3,0.34523809523809523,0.3333333333333333,0.375,0.4326923076923077,0.3333333333333333,0.484375,0.5714285714285714,0.16666666666666666,0.23076923076923078,,19.21921921921922,0.5833333333333334,,,0.06818181818181818,0.04477611940298507,0.07547169811320754,0.047619047619047616,0.07092198581560284,0.046153846153846156,,0.1111111111111111,0.041666666666666664,0.06666666666666667,0.10344827586206896,0.06896551724137931,0.03333333333333333,0.11764705882352941,,0.07692307692307693,0.6666666666666666,0.30952380952380953,0.38461538461538464,0.5,0.4,0.07142857142857142,0.3333333333333333,0.3333333333333333,,0.047619047619047616,0.5,0.5,1.0,0.16666666666666666,0.14285714285714285,0.14285714285714285,1.0,0.40476190476190477,0.23529411764705882,0.23529411764705882,0.75,0.6666666666666666,0.5,,,,,0.16666666666666666,,,0.3333333333333333,0.375,0.08333333333333333,,0.5,0.3333333333333333,0.8809523809523809,0.23529411764705882,0.511345238095238,0.484575,0.5101562500000001,0.14583333333333334,0.2916666666666667,0.08888888888888889,0.6888888888888889,5.461111111111111,25.108333333333334,0.5743243243243243,,,,,,,,,,,1.0,,0.09090909090909091,,,,,False,,,
202706,1610612745,Jordan Hamilton,Jordan Hamilton,202706,HOU,18974.0,316,-13,639,636,230,188.0,86,1275,10.0,18.0,2.0,3.0,3.0,6.0,10.0,20.0,1.0,8.0,11.0,19.0,,3.0,4.0,6.0,12.0,44.0,1.0,2.0,1.0,11.0,21,46,23.0,63.0,13.0,124,668,3.0,5.0,1.0,5.0,,9.0,6.0,12.0,5.0,17.0,5.0,32.0,26,16.0,63.0,6.0,,44.0,12.0,1.0,10.0,4.0,14.0,3.0,1.0,7.0,1.0,2.0,32.0,6.0,3.0,,12.0,32,2.0,46,9.0,55,2.0,12.0,9.0,3.0,8.0,1.0,4.0,7.0,,4.0,2.0,1.0,15,,4.0,16.0,,32.0,1.0,2.0,11.0,,,16.0,,8.0,,6.0,,,4.0,,2.0,6.0,3.0,1.0,32.0,229,5.0,,0.6190476190476191,0.6190476190476191,0.9130434782608695,0.36507936507936506,0.2,0.29411764705882354,0.36507936507936506,0.45652173913043476,0.6,0.5,0.5091743119266054,0.45,0.46551724137931033,0.5299145299145299,0.45,0.5,0.5779816513761468,0.021739130434782608,0.05555555555555555,,17.91044776119403,0.5333333333333333,0.16666666666666666,,0.13559322033898305,0.017857142857142856,0.12121212121212122,0.046511627906976744,0.13134328358208955,0.030303030303030304,,0.03773584905660377,0.05825242718446602,,0.07228915662650602,0.13924050632911392,0.20270270270270271,0.1527777777777778,0.037037037037037035,0.03278688524590164,0.5,0.1651376146788991,0.5555555555555556,0.5882352941176471,0.5,0.1834862385321101,0.5,0.5,0.7,0.07339449541284404,0.125,0.125,1.0,0.1743119266055046,0.5789473684210527,0.5789473684210527,0.9090909090909091,0.4036697247706422,0.2727272727272727,0.2727272727272727,0.9166666666666666,0.3,0.6666666666666666,0.5,0.3,,,0.2,0.5,1.0,0.20689655172413793,0.5,0.20689655172413793,0.6666666666666666,0.3793103448275862,0.09090909090909091,0.7431192660550459,0.2727272727272727,0.5117935185185187,0.5062399999999999,0.4904678571428572,0.06837606837606838,0.14814814814814814,0.07258064516129033,0.25806451612903225,7.72391304347826,25.133333333333333,0.3599374021909233,,,,1.0,,,,,,,,,0.02857142857142857,,,,,False,,,
