EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,SecondChanceFtPoints,PenaltyFtPoints,Fg2aBlocked,SelfOReb,Steals,LostBallSteals,StepOutOfBoundsTurnovers,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,SelfORebPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGA,PtsUnassisted3s,LongMidRangeAssists,BadPassSteals,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,BlockedLongMidRange,BlockedShortMidRange,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceArc3Frequency,OffLongMidRangeReboundPct,HeaveAttempts,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,BlockingFouls,Loose Ball Fouls Drawn,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,on,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,3SecondViolations,Corner3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedCorner3
202683,1610612762,Enes Kanter,Enes Kanter,202683,UTA,112449.0,1874,-434,3525,3549,969.0,948,453,7074,197.0,313.0,78.0,129.0,50.0,82.0,94.0,242.0,71.0,174.0,,,,,1.0,,,362.0,729.0,,1.0,132.0,856.0,4055,97.0,175.0,,233.0,89.0,168.0,,,226.0,398.0,326.0,,136.0,1.0,,39.0,28.0,67.0,24.0,4.0,16.0,5.0,162.0,57.0,138.0,85.0,210,34.0,329,199.0,528,49.0,9.0,21.0,75.0,28.0,124.0,25.0,112.0,203.0,174.0,180.0,78.0,38.0,21.0,38.0,21.0,226.0,968.0,13.0,0.5497237569060773,0.6768707482993197,,,,,0.49657064471879286,0.5542857142857143,0.5297619047619048,0.4958904109589041,0.5542857142857143,0.5297619047619048,0.5277435265104808,0.5943877551020408,0.5594059405940595,0.0013698630136986301,23.029556650246306,0.3951612903225806,0.34,0.18666666666666668,0.10705973622963538,0.20047169811320756,0.12984054669703873,0.19044544867656552,0.11284722222222222,0.1497326203208556,0.1066350710900474,0.1242603550295858,0.1485148514851485,0.17557251908396945,0.2076923076923077,0.1882716049382716,0.5526315789473685,0.42876712328767125,0.6293929712460063,0.7296296296296296,0.48223350253807107,0.3315068493150685,0.3884297520661157,0.41228070175438597,0.4574468085106383,0.23835616438356164,0.40804597701149425,0.4152046783625731,,0.0013698630136986301,,,,0.7371428571428571,0.6046511627906976,,0.4880952380952381,0.6097560975609756,,,,0.4301369863013699,,0.4772816438356165,0.5238412698412699,0.47565357142857156,0.09873417721518987,0.09885931558935361,0.272196261682243,0.26401869158878505,7.481893004115225,25.2,0.27489361702127657,,,39.0,48.0,60.0,23.0,21.0,8.0,2.0,31.0,,5.0,18.0,21.0,19.0,0.0823045267489712,0.13738019169329074,0.05785123966942149,0.07467532467532467,0.8591549295774648,,,,,,,18.0,13.0,3.0,16.0,9.0,5.0,14.0,2.0,15.0,0.17543859649122806,0.24,,0.07505070993914807,,4.0,,,,4.0,11.0,32.0,1.0,4.0,0.017241379310344827,0.04,0.1282051282051282,,,,,,,,False,,,,,,,,5.0,,,,
203197,1610612762,Diante Garrett,Diante Garrett,203197,UTA,48541.0,809,-72,1510,1535,434.0,430,192,3045,22.0,40.0,,1.0,7.0,11.0,25.0,65.0,4.0,27.0,17.0,4.0,3.0,20.0,62.0,6.0,20.0,51.0,132.0,28.0,79.0,9.0,195.0,1625,1.0,6.0,11.0,11.0,16.0,39.0,8.0,23.0,62.0,34.0,68.0,78.0,,57.0,20.0,65.0,25.0,90.0,13.0,12.0,37.0,13.0,205.0,1.0,9.0,25.0,37,,62,10.0,72,34.0,11.0,27.0,26.0,7.0,60.0,18.0,29.0,61.0,16.0,10.0,3.0,3.0,2.0,3.0,1.0,62.0,434.0,4.0,0.3333333333333333,0.3333333333333333,0.9285714285714286,0.35443037974683544,0.34782608695652173,0.3783783783783784,0.38636363636363635,0.16666666666666666,0.41025641025641024,0.44075829383886256,0.3235294117647059,0.45161290322580644,0.4513888888888889,0.3235294117647059,0.47692307692307695,0.3744075829383886,15.907780979827088,0.5666666666666667,,0.074,0.01675977653631285,0.12562814070351758,0.00558659217877095,0.08869814020028613,0.013966480446927373,0.01282051282051282,0.02631578947368421,0.0070921985815602835,,0.06976744186046512,0.07142857142857142,0.12658227848101267,0.3333333333333333,0.1895734597156398,0.55,0.6285714285714286,0.45454545454545453,0.3080568720379147,0.38461538461538464,0.4166666666666667,0.28,0.12796208530805686,0.14814814814814814,0.15384615384615385,0.08056872037914692,0.2938388625592417,0.3225806451612903,0.3225806451612903,0.9,0.058823529411764705,,0.23529411764705882,0.1774193548387097,0.6363636363636364,0.04838709677419355,0.3225806451612903,0.3,0.5639810426540285,0.3508771929824561,0.48288902439024384,0.48817857142857146,0.46912155172413794,0.014018691588785047,0.022222222222222223,0.05641025641025641,0.31794871794871793,8.695454545454547,26.586075949367096,0.28741721854304636,8.0,2.0,,6.0,11.0,3.0,30.0,15.0,,1.0,,3.0,,2.0,2.0,0.08333333333333333,0.125,0.07692307692307693,0.02702702702702703,,0.47058823529411764,0.47058823529411764,1.0,0.6666666666666666,7.0,6.0,15.0,15.0,1.0,7.0,9.0,1.0,,,1.0,0.0821917808219178,0.12195121951219512,0.4117647058823529,0.010471204188481676,5.0,,,,,,1.0,1.0,,,0.037037037037037035,,,2.0,3.0,0.2727272727272727,0.2857142857142857,1.0,,,False,1.0,,,,0.25,1.0,,,,,,
2210,1610612762,Richard Jefferson,Richard Jefferson,2210,UTA,131663.0,2194,-407,4151,4153,862.0,814,450,8304,102.0,149.0,8.0,10.0,19.0,29.0,31.0,84.0,38.0,120.0,110.0,4.0,20.0,68.0,188.0,5.0,33.0,171.0,353.0,121.0,298.0,120.0,825.0,4689,13.0,20.0,24.0,55.0,34.0,64.0,15.0,53.0,138.0,166.0,176.0,348.0,4.0,188.0,68.0,94.0,33.0,127.0,26.0,7.0,61.0,12.0,287.0,6.0,12.0,38.0,134,26.0,198,18.0,216,54.0,9.0,36.0,38.0,18.0,92.0,17.0,87.0,167.0,148.0,162.0,72.0,13.0,8.0,14.0,10.0,138.0,855.0,10.0,0.4853801169590643,0.4911242603550296,0.9586776859504132,0.40604026845637586,0.2830188679245283,0.40604026845637586,0.48441926345609065,0.65,0.53125,0.5414746543778802,0.5,0.4829059829059829,0.5722222222222222,0.5392156862745098,0.518796992481203,0.4577572964669739,17.387580299785867,0.5869565217391305,0.22807017543859648,0.0950354609929078,0.008310249307479225,0.076,0.0106951871657754,0.09005235602094241,0.008977556109725686,0.007211538461538462,0.006535947712418301,0.00702576112412178,0.022388059701492536,0.057494866529774126,0.15040650406504066,0.07874015748031496,0.7142857142857143,0.22887864823348694,0.6845637583892618,0.7669172932330827,0.5,0.12903225806451613,0.36904761904761907,0.4025974025974026,0.2903225806451613,0.18433179723502305,0.31666666666666665,0.3275862068965517,0.16897081413210446,0.2887864823348694,0.3617021276595745,0.3655913978494624,0.9264705882352942,0.22727272727272727,0.8,0.09090909090909091,0.24786324786324787,0.6551724137931034,0.17094017094017094,0.28205128205128205,0.15151515151515152,0.6866359447004609,0.3617021276595745,0.5243301843317972,0.5313484374999999,0.517558547008547,0.11188811188811189,0.17560975609756097,0.06666666666666667,0.16727272727272727,9.275070821529747,24.320134228187925,0.20766080462539147,53.0,10.0,11.0,25.0,27.0,4.0,56.0,10.0,3.0,7.0,3.0,11.0,15.0,5.0,5.0,0.0764872521246459,0.10738255033557047,0.08333333333333333,0.01238390092879257,0.6052631578947368,0.4818181818181818,0.49074074074074076,1.0,0.5,20.0,15.0,21.0,46.0,3.0,6.0,7.0,5.0,7.0,,5.0,0.07424593967517401,0.06722689075630252,0.45454545454545453,0.01054481546572935,,1.0,1.0,8.0,0.02622950819672131,,2.0,3.0,,,0.03333333333333333,,0.125,5.0,6.0,0.25,0.25,1.0,1.0,1.0,False,1.0,4.0,0.013422818791946308,0.010638297872340425,0.25,1.0,,,0.01818181818181818,,1.0,
202379,1610612762,Jeremy Evans,Jeremy Evans,202379,UTA,56461.0,941,-129,1758,1781,525.0,459,214,3539,86.0,120.0,29.0,42.0,24.0,29.0,17.0,47.0,29.0,85.0,1.0,,,,1.0,,1.0,132.0,252.0,,2.0,36.0,300.0,1952,33.0,53.0,,76.0,39.0,71.0,,1.0,95.0,194.0,70.0,,48.0,1.0,,24.0,8.0,32.0,5.0,3.0,12.0,3.0,72.0,15.0,71.0,29.0,99,16.0,144,86.0,230,19.0,3.0,13.0,16.0,6.0,35.0,8.0,54.0,117.0,58.0,56.0,25.0,35.0,26.0,37.0,25.0,95.0,522.0,18.0,0.7348484848484849,0.8981481481481481,,,,,0.5238095238095238,0.6226415094339622,0.5492957746478874,0.5196850393700787,0.6226415094339622,0.5416666666666666,0.5376344086021505,0.6333333333333333,0.572289156626506,0.007874015748031496,15.52579365079365,0.5428571428571428,0.2857142857142857,0.1774193548387097,0.11234177215189874,0.12608695652173912,0.08241758241758242,0.16243654822335024,0.10565110565110565,0.16216216216216217,0.10552763819095477,0.05714285714285714,0.16666666666666666,0.15934065934065933,0.15311004784688995,0.1,0.6756756756756757,0.47244094488188976,0.7166666666666667,0.7678571428571429,0.627906976744186,0.18503937007874016,0.3617021276595745,0.4473684210526316,0.8823529411764706,0.3346456692913386,0.3411764705882353,0.34523809523809523,0.003937007874015748,0.003937007874015748,,,,0.7924528301886793,0.6904761904761905,,0.4027777777777778,0.8275862068965517,,0.013888888888888888,,0.48031496062992124,,0.4983864173228346,0.5472617021276597,0.48454375000000005,0.09157509157509157,0.09225092250922509,0.25333333333333335,0.31666666666666665,8.38968253968254,24.35,0.2986348122866894,,,10.0,17.0,18.0,16.0,34.0,14.0,1.0,8.0,,8.0,6.0,6.0,5.0,0.07142857142857142,0.06666666666666667,0.19148936170212766,0.1568627450980392,0.9655172413793104,,,,,,,9.0,20.0,,1.0,6.0,1.0,11.0,1.0,8.0,0.2275449101796407,0.25,,0.08064516129032258,,1.0,,,,,1.0,8.0,1.0,,0.011764705882352941,,0.13793103448275862,,,,,,2.0,1.0,False,,,,,,,1.0,1.0,,,,1.0
203497,1610612762,Rudy Gobert,Rudy Gobert,203497,UTA,18700.0,312,-2,606,621,264.0,229,91,1227,25.0,46.0,8.0,17.0,12.0,19.0,1.0,4.0,,1.0,,,,,,,,26.0,51.0,,,20.0,72.0,603,9.0,18.0,,26.0,13.0,21.0,,,40.0,32.0,20.0,,16.0,,,5.0,,5.0,,,3.0,,10.0,8.0,31.0,16.0,45,11.0,72,40.0,112,11.0,1.0,5.0,15.0,6.0,26.0,11.0,21.0,41.0,41.0,45.0,16.0,20.0,8.0,20.0,12.0,40.0,264.0,7.0,0.6153846153846154,0.8888888888888888,,,,,0.5098039215686274,0.5,0.6190476190476191,0.5098039215686274,0.5,0.6190476190476191,0.5,0.48148148148148145,0.5882352941176471,,13.764044943820224,0.4230769230769231,0.3793103448275862,0.22058823529411764,0.14832535885167464,0.20512820512820512,0.10526315789473684,0.21631205673758866,0.1368421052631579,0.21212121212121213,0.15789473684210525,0.12962962962962962,0.045454545454545456,0.18181818181818182,0.3,0.1935483870967742,0.6,0.9019607843137255,0.5434782608695652,0.5952380952380952,0.6,0.0784313725490196,0.25,0.3333333333333333,1.0,0.0196078431372549,,,,,,,,0.9444444444444444,0.47058823529411764,,0.9047619047619048,0.631578947368421,,,,0.9019607843137255,,0.5541470588235293,0.5472928571428571,0.5826904761904761,0.25,0.25,0.3611111111111111,0.5555555555555556,2.2627450980392156,,0.43564356435643564,,,8.0,14.0,5.0,5.0,6.0,2.0,,5.0,,4.0,3.0,8.0,6.0,0.09803921568627451,0.08695652173913043,0.25,0.25,,,,,,,,2.0,4.0,1.0,2.0,2.0,,4.0,2.0,10.0,0.15942028985507245,0.25,,0.09302325581395349,,,,,,1.0,3.0,11.0,2.0,,,0.041666666666666664,,,,,,,,,False,,,,,,,2.0,2.0,,,,
203504,1610612762,Trey Burke,Trey Burke,203504,UTA,127959.0,2133,-210,4061,4053,1080.0,972,466,8114,70.0,142.0,5.0,11.0,11.0,29.0,44.0,126.0,100.0,249.0,37.0,3.0,16.0,92.0,280.0,19.0,79.0,214.0,517.0,107.0,317.0,95.0,844.0,4598,15.0,34.0,19.0,61.0,54.0,142.0,25.0,95.0,235.0,116.0,312.0,273.0,4.0,275.0,92.0,271.0,98.0,369.0,63.0,35.0,138.0,43.0,836.0,12.0,18.0,54.0,103,3.0,160,33.0,193,82.0,15.0,61.0,37.0,21.0,119.0,39.0,67.0,140.0,90.0,104.0,29.0,6.0,2.0,6.0,1.0,227.0,1070.0,14.0,0.27102803738317754,0.27358490566037735,0.8504672897196262,0.33753943217665616,0.2631578947368421,0.34294871794871795,0.41392649903288203,0.4411764705882353,0.38028169014084506,0.4490407673860911,0.5094339622641509,0.3860759493670886,0.4742562929061785,0.5350877192982456,0.44274809160305345,0.3800959232613909,21.588683351468987,0.6890756302521008,0.027522935779816515,0.07703814510097233,0.01337295690936107,0.10444874274661509,0.02120141342756184,0.08468176914778856,0.015690376569037656,0.01256281407035176,0.01904761904761905,0.02040816326530612,0.024,0.06415929203539823,0.10262008733624454,0.10687022900763359,0.16666666666666666,0.17026378896882494,0.49295774647887325,0.5555555555555556,0.32857142857142857,0.1510791366906475,0.3492063492063492,0.38596491228070173,0.13636363636363635,0.29856115107913667,0.40160642570281124,0.40160642570281124,0.04436450839328537,0.33573141486810554,0.32857142857142857,0.32857142857142857,0.8260869565217391,0.20754716981132076,0.45454545454545453,0.05660377358490566,0.12236286919831224,0.3793103448275862,0.06751054852320675,0.3333333333333333,0.24050632911392406,0.5503597122302158,0.33454545454545453,0.4804050181378478,0.4965720930232557,0.4594778969957082,0.03613053613053613,0.05380333951762523,0.07227488151658767,0.278436018957346,11.814700193423596,25.242902208201894,0.2659443486825905,15.0,6.0,7.0,52.0,28.0,11.0,40.0,15.0,,4.0,1.0,10.0,7.0,16.0,9.0,0.05415860735009671,0.11267605633802817,0.09523809523809523,0.023454157782515993,0.29,0.40540540540540543,0.40540540540540543,1.0,0.375,16.0,48.0,90.0,25.0,6.0,3.0,5.0,3.0,3.0,,4.0,0.06323185011709602,0.0967741935483871,0.3018867924528302,0.00946969696969697,5.0,2.0,15.0,2.0,0.006269592476489028,3.0,3.0,2.0,,1.0,,0.02564102564102564,,6.0,8.0,0.42105263157894735,0.375,1.0,,,False,2.0,,,,0.6666666666666666,1.0,,,,1.0,,
203546,1610612762,Ian Clark,Ian Clark,203546,UTA,9114.0,152,21,296,299,106.0,85,41,595,5.0,11.0,1.0,2.0,1.0,3.0,5.0,10.0,3.0,10.0,8.0,1.0,1.0,5.0,16.0,3.0,7.0,13.0,31.0,8.0,24.0,3.0,53.0,275,3.0,5.0,1.0,9.0,5.0,10.0,4.0,8.0,25.0,10.0,16.0,24.0,,16.0,5.0,13.0,1.0,14.0,1.0,,10.0,2.0,29.0,,2.0,8.0,5,,13,3.0,16,5.0,,5.0,5.0,,10.0,5.0,15.0,22.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,25.0,106.0,2.0,0.38461538461538464,0.38461538461538464,1.0,0.3333333333333333,0.5,0.3333333333333333,0.41935483870967744,0.6,0.5,0.45454545454545453,0.75,0.6111111111111112,0.4649122807017544,0.75,0.625,0.43636363636363634,19.30835734870317,0.5,,0.05747126436781609,0.020833333333333332,0.1568627450980392,,0.09420289855072464,0.014598540145985401,,0.030303030303030304,,,0.043478260869565216,0.1111111111111111,0.2,1.0,0.2,0.45454545454545453,0.5555555555555556,0.6,0.18181818181818182,0.5,0.625,,0.18181818181818182,0.3,0.3,0.14545454545454545,0.2909090909090909,0.3125,0.3125,1.0,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.05555555555555555,0.3888888888888889,0.42857142857142855,0.6363636363636364,0.3125,0.4954536363636364,0.43477999999999994,0.4839972222222222,0.017857142857142856,0.03125,0.16981132075471697,0.4716981132075472,9.103225806451611,24.316666666666663,0.3581081081081081,3.0,1.0,,3.0,4.0,,7.0,2.0,2.0,1.0,,,,1.0,1.0,0.12903225806451613,0.18181818181818182,0.2,,0.6666666666666666,0.375,0.375,1.0,1.0,,,1.0,5.0,,1.0,1.0,,1.0,,,,,,0.03225806451612903,,,1.0,,,1.0,1.0,,,,,0.05555555555555555,,,1.0,1.0,,,,,False,1.0,,,,1.0,1.0,,,,,,
2224,1610612762,Jamaal Tinsley,Jamaal Tinsley,2224,UTA,6612.0,110,-47,202,205,45.0,35,30,407,1.0,1.0,1.0,1.0,,,1.0,3.0,1.0,1.0,2.0,,,1.0,13.0,,3.0,3.0,5.0,1.0,15.0,,9.0,232,1.0,1.0,1.0,2.0,,,,3.0,,,6.0,3.0,2.0,13.0,1.0,22.0,1.0,23.0,1.0,,13.0,3.0,47.0,,2.0,2.0,7,,9,2.0,11,7.0,1.0,7.0,2.0,,9.0,1.0,6.0,10.0,2.0,,,,,,,,45.0,1.0,,,1.0,0.06666666666666667,,0.06666666666666667,0.6,1.0,,0.225,0.5,,0.225,0.5,,0.75,12.393162393162394,0.7777777777777778,,0.10294117647058823,0.03125,0.09523809523809523,,0.10112359550561797,0.020618556701030927,,0.07407407407407407,,,0.12,0.125,0.1111111111111111,,0.05,1.0,1.0,,0.15,0.3333333333333333,1.0,,0.05,1.0,1.0,0.1,0.65,0.07692307692307693,0.07692307692307693,1.0,0.5,1.0,,,,,1.0,,0.8,0.07692307692307693,0.499235,0.532,0.47619999999999996,,,0.2222222222222222,,7.42,24.813333333333336,0.22277227722772278,,,,,2.0,,2.0,1.0,,,,,,,,0.4,,0.6666666666666666,,,,,,,1.0,,6.0,1.0,,,1.0,,,,,0.05263157894736842,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,False,,,,,,,,,,,,
2740,1610612762,Andris Biedrins,Andris Biedrins,2740,UTA,2469.0,41,7,84,81,21.0,40,11,165,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,73,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,5.0,9,,14,1.0,15,1.0,,1.0,1.0,,2.0,,1.0,6.0,4.0,6.0,,,,,,1.0,21.0,1.0,,,,,,,,,,,,,0.16666666666666666,,0.16666666666666666,,5.2631578947368425,0.5,,0.3103448275862069,0.034482758620689655,0.3125,,0.3111111111111111,0.027777777777777776,,,,,0.2857142857142857,0.38461538461538464,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.25,,,,1.0,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,0.2222222222222222,0.2857142857142857,,0.09090909090909091,,,,,,,,1.0,,,,,,,,,,,,,False,,,,,,,,,,,,
202952,1610612762,Malcolm Thomas,Malcolm Thomas,202952,UTA,2083.0,35,10,73,75,24.0,16,9,148,5.0,5.0,1.0,1.0,2.0,2.0,,2.0,,1.0,,,,1.0,3.0,,1.0,5.0,8.0,1.0,3.0,,13.0,79,1.0,1.0,,2.0,2.0,3.0,,1.0,4.0,4.0,6.0,3.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,,,,5.0,2.0,,4.0,3,,7,2.0,9,3.0,,,2.0,3.0,5.0,3.0,5.0,5.0,2.0,,,1.0,1.0,1.0,,4.0,22.0,,0.4,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.625,1.0,0.6666666666666666,0.5909090909090909,1.0,0.5,0.5909090909090909,1.0,0.5,0.2727272727272727,19.753086419753085,0.6,,0.10714285714285714,,0.3333333333333333,0.15384615384615385,0.175,0.07407407407407407,,,0.18181818181818182,,0.23076923076923078,,0.125,,0.45454545454545453,1.0,1.0,0.4,0.18181818181818182,,,,0.09090909090909091,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,0.5,1.0,,0.25,,0.7272727272727273,0.3333333333333333,0.59795,,0.6271249999999999,,,0.15384615384615385,0.3076923076923077,4.5625,24.933333333333337,0.3287671232876712,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,
