EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls,Technical Free Throw Trips,BlockedShortMidRange,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,2pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,Corner3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,3SecondViolations,OffFTReboundPct,on,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,12582.0,210,-47.0,407,415,90,103,54,822,15.0,23.0,3.0,6.0,3.0,3.0,6.0,12.0,11.0,33.0,1.0,7.0,21.0,2.0,2.0,1.0,6.0,32.0,68.0,7.0,22.0,14.0,99.0,433,4.0,12.0,2.0,2.0,4.0,18.0,5.0,9.0,1.0,6.0,4.0,17.0,50.0,14.0,21.0,6.0,21.0,7.0,4.0,1.0,6.0,2.0,8.0,1.0,1.0,3.0,2.0,1.0,18.0,7.0,6.0,12.0,16.0,7.0,35.0,13.0,48.0,1.0,11.0,9.0,2.0,6.0,6.0,4.0,1.0,2.0,10.0,2.0,1.0,11.0,5.0,21.0,1.0,1.0,17.0,4.0,1.0,1.0,1.0,17.0,5.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,15.0,88,5.0,1.0,0.78125,0.8620689655172413,1.0,0.3181818181818182,1.0,0.1666666666666666,0.3181818181818182,0.4705882352941176,0.3333333333333333,0.5555555555555556,0.4722222222222222,0.5,0.4333333333333333,0.5051020408163265,0.5294117647058824,0.5,0.2444444444444444,0.0454545454545454,0.0588235294117647,0.0869565217391304,0.0833333333333333,0.0303030303030303,0.0476190476190476,23.07692307692308,0.6,0.3181818181818182,0.1300813008130081,0.0379746835443038,0.2222222222222222,0.1044776119402985,0.1581920903954802,0.0577777777777777,0.024390243902439,0.0769230769230769,0.0153846153846153,0.0943396226415094,0.1428571428571428,0.0816326530612244,0.1428571428571428,0.1739130434782608,0.2222222222222222,0.2222222222222222,0.0217391304347826,0.5,0.2555555555555555,0.6521739130434783,0.7142857142857143,0.6,0.1333333333333333,0.5,0.5454545454545454,1.0,0.3666666666666666,0.3333333333333333,0.34375,0.9090909090909092,0.0111111111111111,0.2333333333333333,0.3333333333333333,0.35,1.0,0.4285714285714285,0.5,0.1428571428571428,1.0,1.0,0.2,1.0,0.4,0.1666666666666666,0.5,0.3333333333333333,0.4955088888888888,0.4917944444444444,0.4768566666666667,0.0625,0.0684931506849315,0.0434782608695652,0.1818181818181818,0.1717171717171717,11.22058823529412,25.41818181818181,0.2211302211302211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201564,1610612749,O.J. Mayo,O.J. Mayo,201564,MIL,25841.0,431,-196.0,830,830,145,193,94,1660,21.0,39.0,5.0,7.0,3.0,6.0,14.0,32.0,22.0,49.0,8.0,22.0,56.0,2.0,4.0,5.0,8.0,57.0,120.0,26.0,64.0,24.0,216.0,959,7.0,13.0,2.0,4.0,2.0,22.0,6.0,19.0,6.0,9.0,12.0,42.0,46.0,68.0,69.0,6.0,56.0,22.0,8.0,1.0,28.0,8.0,36.0,4.0,4.0,18.0,2.0,8.0,80.0,3.0,7.0,13.0,18.0,,31.0,10.0,41.0,2.0,9.0,3.0,6.0,24.0,17.0,13.0,3.0,1.0,37.0,1.0,6.0,15.0,3.0,35.0,1.0,1.0,29.0,,,5.0,2.0,27.0,7.0,,5.0,2.0,,2.0,1.0,,38.0,143,5.0,3.0,0.4035087719298245,0.4259259259259259,0.8846153846153846,0.40625,0.5,0.6666666666666666,0.40625,0.475,0.5384615384615384,0.3157894736842105,0.5217391304347826,0.5882352941176471,0.5357142857142857,0.5459183673469388,0.6111111111111112,0.6,0.3478260869565217,0.015625,0.0666666666666666,0.1025641025641025,0.125,,0.0178571428571428,24.973204715969988,0.6486486486486487,,0.0772532188841201,0.0230263157894736,0.1150442477876106,0.0272727272727272,0.0895953757225433,0.0241545893719806,0.0555555555555555,0.0111111111111111,0.0080645161290322,0.03125,,0.0531914893617021,0.0634920634920634,0.1184210526315789,0.1184210526315789,0.1081081081081081,0.0217391304347826,0.5,0.2119565217391304,0.5384615384615384,0.6,0.4285714285714285,0.1739130434782608,0.4375,0.5,0.3571428571428571,0.266304347826087,0.4489795918367347,0.4489795918367347,0.4090909090909091,0.0434782608695652,0.3043478260869565,0.3928571428571428,0.4,0.8636363636363636,0.4117647058823529,0.7142857142857143,0.2352941176470588,0.5,1.0,0.2142857142857142,0.5,0.2857142857142857,0.625,0.5597826086956522,0.3928571428571428,0.4937975543478261,0.519175,0.4832464285714287,0.0366492146596858,0.0551181102362204,,0.1018518518518518,0.1944444444444444,10.205833333333333,25.287499999999994,0.1746987951807229,4.0,1.0,1.0,9.0,4.0,7.0,1.0,3.0,2.0,0.5,0.5,1.0,0.0357142857142857,1.0,,,,,,,,,,,,,,,,,,,True,,,
202327,1610612749,Ekpe Udoh,Ekpe Udoh,202327,MIL,9673.0,161,-29.0,302,298,61,47,33,600,1.0,8.0,,4.0,,1.0,3.0,7.0,1.0,2.0,,,,,,,,5.0,17.0,,,7.0,17.0,352,1.0,5.0,,,,2.0,1.0,2.0,,,3.0,5.0,10.0,,,,,,1.0,,8.0,1.0,9.0,,1.0,1.0,,7.0,19.0,4.0,9.0,6.0,8.0,,14.0,13.0,27.0,,3.0,1.0,2.0,2.0,1.0,7.0,,1.0,9.0,,2.0,9.0,1.0,20.0,3.0,3.0,6.0,,2.0,,,8.0,2.0,,2.0,11.0,9.0,11.0,5.0,1.0,5.0,61,2.0,2.0,1.0,1.0,,,,,,0.2941176470588235,0.2,0.5,0.2941176470588235,0.2,0.5,0.4047619047619047,0.2,0.625,,,0.0588235294117647,0.125,,,,8.955223880597014,0.2222222222222222,,0.0842105263157894,0.0927835051546391,0.1153846153846153,0.1,0.0952380952380952,0.0948905109489051,0.032258064516129,0.1333333333333333,0.1111111111111111,0.0967741935483871,0.1111111111111111,0.0638297872340425,0.1034482758620689,0.1052631578947368,0.1025641025641025,0.1538461538461538,,0.4545454545454545,0.4705882352941176,0.125,0.1428571428571428,1.0,0.4117647058823529,0.4285714285714285,0.4285714285714285,1.0,0.1176470588235294,0.5,0.5,1.0,,,,,,0.8,,,,,0.5,,,,0.4705882352941176,,0.4840764705882353,0.50664,0.42695,0.1052631578947368,0.1052631578947368,,0.1176470588235294,0.2941176470588235,5.811764705882353,,0.2019867549668874,,,,,2.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,
202688,1610612749,Brandon Knight,Brandon Knight,202688,MIL,15959.0,266,-1.0,517,517,161,184,63,1034,23.0,41.0,2.0,2.0,10.0,16.0,7.0,17.0,9.0,20.0,2.0,9.0,28.0,1.0,1.0,5.0,9.0,39.0,78.0,9.0,30.0,36.0,141.0,579,4.0,7.0,1.0,1.0,,11.0,14.0,28.0,5.0,9.0,24.0,67.0,22.0,56.0,15.0,2.0,28.0,9.0,5.0,,37.0,20.0,57.0,16.0,4.0,15.0,7.0,15.0,134.0,,5.0,5.0,15.0,,20.0,5.0,25.0,2.0,5.0,2.0,3.0,16.0,11.0,5.0,1.0,,21.0,1.0,4.0,7.0,2.0,19.0,2.0,2.0,40.0,,1.0,3.0,4.0,42.0,14.0,1.0,7.0,1.0,1.0,1.0,1.0,,65.0,157,4.0,6.0,0.282051282051282,0.2894736842105263,0.5555555555555556,0.3,1.0,0.5555555555555556,0.3,0.5,0.5714285714285714,0.5,0.4861111111111111,0.6875,0.581081081081081,0.5551181102362205,0.6111111111111112,0.67,0.2777777777777778,,0.0641025641025641,0.073170731707317,0.0588235294117647,0.05,,25.517241379310345,0.7619047619047619,,0.0892857142857142,0.0347222222222222,0.0735294117647058,,0.0847457627118644,0.0219298245614035,0.04,,0.0508474576271186,,,0.0769230769230769,0.1454545454545454,0.0416666666666666,0.0909090909090909,,0.037037037037037,1.0,0.3796296296296296,0.5609756097560976,0.6052631578947368,0.3478260869565217,0.1574074074074074,0.4117647058823529,0.4375,0.1428571428571428,0.1851851851851851,0.45,0.4736842105263157,0.2222222222222222,0.0185185185185185,0.2592592592592592,0.3214285714285714,0.3214285714285714,0.5555555555555556,0.25,1.0,0.125,1.0,1.0,0.4324324324324324,0.625,0.2432432432432432,0.5555555555555556,0.6574074074074074,0.3214285714285714,0.543875,0.4751928571428571,0.5351959459459459,0.125,0.1573033707865168,0.032258064516129,0.0780141843971631,0.475177304964539,7.033333333333333,25.79666666666667,0.3114119922630561,,,,12.0,2.0,5.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,True,,,
2406,1610612749,Caron Butler,Caron Butler,2406,MIL,49263.0,821,-193.0,1577,1574,352,422,192,3151,16.0,34.0,5.0,7.0,2.0,2.0,12.0,37.0,56.0,136.0,36.0,40.0,111.0,4.0,6.0,9.0,29.0,84.0,207.0,53.0,147.0,47.0,374.0,1764,8.0,19.0,7.0,13.0,2.0,39.0,14.0,36.0,11.0,36.0,14.0,75.0,92.0,76.0,150.0,8.0,107.0,40.0,8.0,2.0,38.0,18.0,56.0,15.0,3.0,21.0,6.0,11.0,130.0,4.0,12.0,40.0,92.0,10.0,142.0,16.0,158.0,1.0,23.0,11.0,12.0,23.0,15.0,29.0,3.0,7.0,52.0,6.0,5.0,25.0,6.0,64.0,6.0,9.0,38.0,,2.0,2.0,3.0,56.0,11.0,9.0,4.0,10.0,5.0,11.0,6.0,1.0,73.0,345,5.0,3.0,0.5476190476190477,0.575,0.9433962264150944,0.3605442176870748,0.5384615384615384,0.3055555555555556,0.3706293706293706,0.4057971014492754,0.4210526315789473,0.3888888888888889,0.461864406779661,0.578125,0.4236111111111111,0.4933333333333333,0.5909090909090909,0.4683544303797468,0.4152542372881356,0.0136054421768707,0.038647342995169,0.1470588235294117,0.027027027027027,0.0147058823529411,0.009009009009009,23.934977578475337,0.4423076923076923,0.1818181818181818,0.1924686192468619,0.0222222222222222,0.1801801801801801,0.0172413793103448,0.1885714285714285,0.0207253886010362,0.0182926829268292,0.0375,0.0138888888888888,0.0211640211640211,,0.1398963730569948,0.1641791044776119,0.2847682119205298,0.1939393939393939,0.1403508771929824,0.005,0.5454545454545454,0.096045197740113,0.4705882352941176,0.5517241379310345,0.4375,0.1045197740112994,0.3243243243243243,0.3333333333333333,0.5833333333333334,0.384180790960452,0.4117647058823529,0.417910447761194,0.5714285714285714,0.1016949152542373,0.3135593220338983,0.3603603603603603,0.3636363636363636,0.925,0.21875,0.7142857142857143,0.1875,0.6666666666666666,1.0,0.0277777777777777,1.0,0.4027777777777778,0.3103448275862069,0.5112994350282486,0.3738317757009345,0.4739180515759314,0.4956185185185183,0.4390710144927536,0.0539083557951482,0.0506912442396313,0.0584415584415584,0.1042780748663101,0.2005347593582887,14.122705314009655,25.480952380952385,0.2232086239695624,13.0,2.0,7.0,9.0,7.0,8.0,1.0,4.0,4.0,0.3611111111111111,0.3714285714285714,1.0,0.0972222222222222,0.2857142857142857,1.0,3.0,7.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0277777777777777,0.2,0.21875,0.4285714285714285,1.0,,,,True,,,
2557,1610612749,Luke Ridnour,Luke Ridnour,2557,MIL,15615.0,260,-102.0,491,485,85,99,56,976,3.0,11.0,1.0,1.0,1.0,4.0,3.0,16.0,8.0,25.0,7.0,3.0,14.0,,,,2.0,14.0,52.0,7.0,21.0,9.0,58.0,557,1.0,3.0,,1.0,,2.0,3.0,15.0,,2.0,7.0,13.0,8.0,20.0,15.0,,14.0,3.0,3.0,,36.0,14.0,50.0,12.0,2.0,14.0,8.0,14.0,114.0,,5.0,6.0,7.0,,13.0,6.0,19.0,1.0,7.0,4.0,3.0,12.0,10.0,6.0,,1.0,18.0,2.0,2.0,6.0,2.0,14.0,,1.0,16.0,2.0,,1.0,3.0,13.0,4.0,,3.0,,,,,,13.0,85,2.0,3.0,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.3333333333333333,,,0.3333333333333333,0.2692307692307692,0.3333333333333333,0.2,0.3356164383561644,0.25,0.1764705882352941,0.3670886075949367,0.25,0.3095238095238095,0.2876712328767123,,0.0576923076923076,0.1818181818181818,0.0625,,,17.47747747747748,0.6666666666666666,,0.0538461538461538,0.0285714285714285,0.081081081081081,,0.0637254901960784,0.0199203187250996,0.0208333333333333,0.0196078431372549,0.0394736842105263,,,0.0869565217391304,0.0588235294117647,0.02,0.0555555555555555,0.15,0.0208333333333333,,0.1506849315068493,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.2191780821917808,0.1875,0.2,0.3333333333333333,0.3424657534246575,0.32,0.32,0.25,0.0958904109589041,0.1917808219178082,0.2142857142857142,0.2142857142857142,0.3333333333333333,0.25,1.0,,,,0.2352941176470588,0.25,0.1176470588235294,,0.4383561643835616,0.2142857142857142,0.4630308219178081,0.5234875,0.4601352941176471,0.0526315789473684,0.0727272727272727,,0.0344827586206896,0.2241379310344827,12.401923076923076,25.076190476190472,0.1731160896130346,4.0,,,6.0,3.0,2.0,,,,0.5714285714285714,0.5714285714285714,1.0,,,1.0,,1.0,,,,,,,,,,0.25,,,1.0,1.0,0.1,True,,,
202336,1610612749,Larry Sanders,Larry Sanders,202336,MIL,10158.0,169,-50.0,324,319,67,58,37,643,15.0,30.0,5.0,11.0,5.0,11.0,2.0,7.0,,4.0,,,,,,,,17.0,41.0,,,8.0,42.0,364,6.0,12.0,,,1.0,13.0,7.0,15.0,,,3.0,17.0,22.0,12.0,,8.0,,,6.0,,6.0,,6.0,,,1.0,1.0,4.0,12.0,2.0,13.0,4.0,17.0,4.0,25.0,15.0,40.0,3.0,4.0,4.0,,4.0,3.0,4.0,,,8.0,3.0,,10.0,,23.0,2.0,4.0,14.0,,3.0,1.0,2.0,15.0,7.0,,1.0,16.0,12.0,16.0,10.0,,17.0,67,1.0,1.0,0.6470588235294118,0.8461538461538461,,,,,,0.4146341463414634,0.5,0.4666666666666667,0.4146341463414634,0.5,0.4666666666666667,0.4375,0.5,0.4722222222222222,,,0.1463414634146341,0.1666666666666666,0.1428571428571428,,,15.426997245179065,0.5,0.4,0.1545454545454545,0.104,0.1212121212121212,0.0476190476190476,0.1468531468531468,0.0898203592814371,0.1794871794871795,0.0689655172413793,0.0701754385964912,0.0303030303030303,0.1111111111111111,0.0975609756097561,0.1290322580645161,0.2368421052631578,0.1428571428571428,0.0833333333333333,0.1666666666666666,0.625,0.7317073170731707,0.5,0.6,0.7333333333333333,0.1707317073170731,0.2857142857142857,0.3333333333333333,,0.0975609756097561,,,,,,,,,0.9166666666666666,0.4545454545454545,,,,0.7333333333333333,0.4545454545454545,,,0.7317073170731707,,0.5572317073170732,0.6061363636363636,0.5990266666666668,0.1489361702127659,0.1489361702127659,,0.3095238095238095,0.4047619047619047,3.8341463414634154,,0.2067901234567901,,,,,,1.0,,,4.0,,,,,,1.0,,,,,,,,,,,0.2,,,,,,,True,,,
202390,1610612749,Gary Neal,Gary Neal,202390,MIL,12018.0,200,-54.0,388,384,90,93,44,772,5.0,7.0,1.0,1.0,3.0,3.0,8.0,23.0,11.0,24.0,2.0,7.0,24.0,,,1.0,3.0,24.0,54.0,9.0,26.0,11.0,86.0,434,1.0,4.0,,,,2.0,5.0,12.0,2.0,4.0,4.0,20.0,24.0,24.0,15.0,,24.0,7.0,3.0,,9.0,6.0,15.0,5.0,1.0,5.0,2.0,2.0,36.0,,1.0,5.0,7.0,1.0,13.0,1.0,14.0,,5.0,3.0,2.0,8.0,5.0,4.0,1.0,1.0,12.0,1.0,1.0,5.0,1.0,8.0,,,15.0,1.0,,2.0,,13.0,6.0,,1.0,,,,,,20.0,88,,1.0,0.5,0.5,0.5555555555555556,0.3461538461538461,,0.5,0.3461538461538461,0.4444444444444444,0.25,0.4166666666666667,0.46875,0.25,0.5,0.5,0.25,0.5555555555555556,0.325,,0.0555555555555555,0.1428571428571428,0.0869565217391304,,,22.42562929061785,0.6666666666666666,0.1111111111111111,0.0666666666666666,0.0075757575757575,0.0862068965517241,,0.0736196319018405,0.0052356020942408,,0.0217391304347826,,,,0.0869565217391304,0.125,,0.0652173913043478,0.1666666666666666,,,0.0875,0.7142857142857143,0.8333333333333334,0.2,0.2875,0.3478260869565217,0.3809523809523809,0.5,0.3,0.4583333333333333,0.4583333333333333,0.6363636363636364,0.025,0.3,0.2916666666666667,0.2916666666666667,0.7142857142857143,0.25,1.0,,,,0.1875,1.0,0.1875,0.3333333333333333,0.4125,0.2916666666666667,0.4467474999999999,0.3245,0.448346875,0.0705882352941176,0.1016949152542373,,0.0232558139534883,0.2325581395348837,12.73703703703704,25.61153846153845,0.2319587628865979,2.0,1.0,1.0,12.0,1.0,3.0,,,,1.0,1.0,,0.0625,1.0,1.0,,,,,,,,,,,,,,,,,,True,,,
203489,1610612749,Nate Wolters,Nate Wolters,203489,MIL,19916.0,332,-52.0,653,649,131,161,85,1302,21.0,32.0,1.0,2.0,5.0,7.0,7.0,26.0,5.0,19.0,1.0,1.0,11.0,,,,2.0,33.0,77.0,1.0,12.0,18.0,87.0,684,1.0,4.0,,,2.0,4.0,7.0,17.0,,2.0,8.0,22.0,20.0,46.0,,2.0,11.0,1.0,8.0,,29.0,23.0,52.0,16.0,7.0,11.0,7.0,11.0,127.0,2.0,4.0,10.0,14.0,3.0,27.0,6.0,33.0,1.0,15.0,9.0,6.0,7.0,6.0,3.0,,1.0,10.0,1.0,,7.0,1.0,16.0,,,31.0,,,5.0,3.0,28.0,13.0,,2.0,4.0,1.0,4.0,2.0,1.0,22.0,126,1.0,1.0,0.303030303030303,0.3125,,0.0833333333333333,,,0.0833333333333333,0.4285714285714285,0.25,0.4117647058823529,0.3876404494382022,0.25,0.3684210526315789,0.4264705882352941,0.3333333333333333,0.4583333333333333,0.1348314606741573,,0.1038961038961039,0.125,0.1153846153846153,0.0526315789473684,,15.033557046979864,0.7,0.125,0.07,0.0167364016736401,0.099009900990099,0.021505376344086,0.0797342192691029,0.0180722891566265,0.0263157894736842,0.0285714285714285,,0.027027027027027,,0.0602409638554216,0.0714285714285714,0.081967213114754,0.0945945945945946,0.1111111111111111,0.0217391304347826,0.5,0.3595505617977528,0.65625,0.75,0.4761904761904761,0.2921348314606741,0.2692307692307692,0.3043478260869565,,0.2134831460674157,0.2631578947368421,0.2777777777777778,,0.0112359550561797,0.1235955056179775,0.0909090909090909,0.0909090909090909,,0.5,0.5,,,,0.3684210526315789,0.7142857142857143,0.1052631578947368,,0.4943820224719101,0.0909090909090909,0.5137994318181818,0.49685,0.5367277777777778,0.13,0.1477272727272727,,0.0459770114942528,0.2528735632183908,7.7259740259740255,26.65833333333333,0.2006125574272588,,,,3.0,2.0,1.0,,,2.0,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,True,,,
203089,1610612749,John Henson,John Henson,203089,MIL,18200.0,303,-116.0,570,572,129,159,75,1142,36.0,53.0,12.0,16.0,11.0,14.0,17.0,36.0,1.0,7.0,,,,,,,,54.0,96.0,,,11.0,119.0,653,14.0,23.0,,,2.0,30.0,14.0,19.0,,,3.0,31.0,72.0,36.0,,16.0,,,4.0,,8.0,5.0,13.0,5.0,,5.0,1.0,2.0,31.0,8.0,17.0,13.0,37.0,5.0,55.0,25.0,80.0,1.0,7.0,5.0,2.0,10.0,7.0,8.0,1.0,2.0,18.0,,3.0,19.0,5.0,33.0,2.0,2.0,26.0,,3.0,2.0,,25.0,12.0,,2.0,20.0,16.0,22.0,15.0,1.0,31.0,127,2.0,2.0,0.6666666666666666,0.782608695652174,,,,,,0.5625,0.6086956521739131,0.7368421052631579,0.5625,0.6086956521739131,0.7368421052631579,0.5560747663551402,0.6,0.6739130434782609,,,0.0416666666666666,0.0377358490566037,0.0555555555555555,,,19.201228878648237,0.5555555555555556,0.1785714285714285,0.2202380952380952,0.0894736842105263,0.1585365853658536,0.0941176470588235,0.2,0.0909090909090909,0.0943396226415094,0.1408450704225352,0.0303030303030303,0.0985915492957746,0.0714285714285714,0.2352941176470588,0.2708333333333333,0.1538461538461538,0.1525423728813559,0.1739130434782608,0.0263157894736842,0.6818181818181818,0.5520833333333334,0.6792452830188679,0.7058823529411765,0.75,0.375,0.4722222222222222,0.5,0.4705882352941176,0.0729166666666666,0.1428571428571428,0.1428571428571428,1.0,,,,,,0.6956521739130435,0.75,,,,0.7368421052631579,0.7857142857142857,,,0.5520833333333334,,0.5280812500000002,0.5822647058823529,0.5810157894736843,0.1142857142857142,0.1142857142857142,,0.2521008403361344,0.2605042016806723,4.532291666666668,,0.2263157894736842,,,,,2.0,3.0,1.0,,3.0,,,,,,3.0,,,,,,2.0,2.0,1.0,1.0,,0.3333333333333333,,,,,,,True,,,
