EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,TsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,2pt And 1 Free Throw Trips,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyPoints,PtsAssisted2s,PtsPutbacks,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,FTDefRebounds,BadPassOutOfBoundsTurnovers,PenaltyFg3Pct,DefFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,LiveBallTurnovers,BadPassTurnovers,StepOutOfBoundsTurnovers,AtRimPctBlocked,LiveBallTurnoverPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,LostBallTurnovers,SecondChanceTurnovers,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Technical Free Throw Trips,Fg3aBlocked,ShortMidRangeAssists,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,Charge Fouls,BlockedShortMidRange,BlockingFoulsDrawn,on,FTOffRebounds,BlockingFouls,Charge Fouls Drawn,OffFTReboundPct,HeaveAttempts,SecondChanceCorner3FGM,Clear Path Fouls,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations
203094,1610612753,Andrew Nicholson,Andrew Nicholson,203094,ORL,690.0,12,-15.0,25,24,6.0,4,49,3.0,7.0,,8.0,33,,1.0,1.0,3.0,1.0,4,1.0,3.0,2,1.0,1.0,0.5714285714285714,,,25.806451612903228,0.25,0.1111111111111111,0.2,0.07142857142857142,,,0.42857142857142855,0.43307142857142855,0.14285714285714285,0.14285714285714285,9.471428571428572,4.0,2.0,2.0,2.0,,,,,4.0,,,,,4.0,2.0,4.0,,,,,,,,,,,1.0,1.0,4.0,,,,,0.5714285714285714,0.5714285714285714,0.5,0.5,,0.16666666666666666,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.2857142857142857,,,,,,,,0.2857142857142857,,0.46295,0.4385,0.5,,0.16,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,2.0,4.0,2.0,,,1.0,,,,,,1.0,,,1.0,,,,,,,,2.0,1.0,,0.5,0.6666666666666666,0.5,0.5,0.5,0.5,,,0.3333333333333333,,,,,0.3333333333333333,,0.5,0.3333333333333333,0.3333333333333333,,0.5,0.5,1.0,0.25,1.0,0.5,1.0,0.25,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
203124,1610612753,Kyle O'Quinn,Kyle O'Quinn,203124,ORL,1545.0,26,9.0,50,51,33.0,5,101,,3.0,1.0,5.0,49,,2.0,5.0,7.0,2.0,9,1.0,3.0,1,2.0,1.0,0.625,,,9.09090909090909,0.2631578947368421,0.1111111111111111,0.2857142857142857,0.09523809523809523,0.1,0.2222222222222222,,0.4735,0.25,0.25,11.266666666666666,32.0,1.0,1.0,2.0,,,,,2.0,,,,,1.0,2.0,,,,,3.0,,3.0,,,3.0,6.0,1.0,,32.0,,,,,0.6666666666666666,0.6666666666666666,,0.5,,0.5,0.3333333333333333,0.5,0.3333333333333333,1.0,1.0,0.6666666666666666,,,,,,,,0.3333333333333333,,,0.50545,0.2,,0.64,,,1.0,1.0,,1.0,,,1.0,3.0,4.0,,,,,,,,1.0,,1.0,1.0,1.0,,,,2.0,1.0,2.0,1.0,,3.0,1.0,,1.0,1.0,,0.5,0.5,0.5,,,0.3333333333333333,,,0.25,,,0.5,1.0,,,,0.5,0.5,1.0,,,0.5,1.0,0.6,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,True,,,,,,,,,,,,,,,,,,,
202696,1610612753,Nikola Vucevic,Nikola Vucevic,202696,ORL,1696.0,28,-2.0,56,59,10.0,7,115,2.0,9.0,2.0,14.0,51,,2.0,1.0,4.0,3.0,7,3.0,4.0,2,4.0,2.0,0.6363636363636364,,,17.46031746031746,0.047619047619047616,0.13333333333333333,0.12121212121212122,0.125,0.1111111111111111,,0.2222222222222222,0.5288222222222223,0.18181818181818182,0.18181818181818182,6.866666666666666,23.0,3.0,5.0,2.0,,,,,6.0,,,,,4.0,5.0,4.0,,,,1.0,1.0,2.0,1.0,,,5.0,3.0,,22.0,,,,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,0.25,,0.2727272727272727,0.5555555555555556,0.6,0.6,0.2222222222222222,,,,,,,,0.5555555555555556,,0.6345000000000001,0.57338,0.2857142857142857,,0.4107142857142857,2.0,2.0,2.0,4.0,2.0,1.0,2.0,2.0,3.0,8.0,8.0,4.0,1.0,1.0,,2.0,1.0,1.0,,,,1.0,,,,,2.0,1.0,2.0,,,8.0,,,0.6666666666666666,1.0,1.0,0.6,0.6,0.6666666666666666,0.1111111111111111,0.25,,0.125,,0.25,,,,0.3333333333333333,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.8,0.5,0.5714285714285714,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,
101131,1610612753,Jason Maxiell,Jason Maxiell,101131,ORL,28503.0,475,-79.0,920,920,206.0,115,1840,46.0,102.0,14.0,108.0,1010,6.0,19.0,39.0,57.0,27.0,84,17.0,45.0,36,29.0,12.0,0.46956521739130436,0.058823529411764705,0.043478260869565216,12.285714285714286,0.11711711711711711,0.059375,0.1172566371681416,0.05714285714285714,0.049586776859504134,0.09929078014184398,0.45098039215686275,0.44995686274509794,0.10810810810810811,0.10810810810810811,8.795098039215688,130.0,14.0,29.0,27.0,,,,,47.0,,,,,23.0,15.0,28.0,,,,7.0,2.0,9.0,1.0,1.0,6.0,20.0,14.0,3.0,130.0,,,,,0.46078431372549017,0.46078431372549017,0.5625,0.5476190476190477,,0.11764705882352941,0.17391304347826086,0.1282051282051282,0.28431372549019607,0.4827586206896552,0.56,0.2647058823529412,,,,,,,,0.28431372549019607,,0.5208272727272727,0.47512666666666664,0.21296296296296297,,0.14130434782608695,6.0,11.0,5.0,8.0,26.0,7.0,9.0,16.0,6.0,17.0,66.0,10.0,1.0,7.0,3.0,8.0,6.0,2.0,9.0,1.0,14.0,7.0,6.0,11.0,1.0,4.0,20.0,15.0,20.0,12.0,,17.0,5.0,4.0,0.7021276595744681,0.7857142857142857,0.5625,0.4,0.4,0.425,0.05185185185185185,0.10309278350515463,0.029411764705882353,0.05102040816326531,0.05405405405405406,0.09,0.0975609756097561,0.061224489795918366,0.6,0.5714285714285714,0.5652173913043478,0.5909090909090909,0.6923076923076923,0.25925925925925924,0.25925925925925924,1.0,0.6875,0.5454545454545454,0.5333333333333333,0.625,0.1574074074074074,,,,,,5.0,,,5.0,4.0,1.0,,0.18181818181818182,,,,,,,,5.0,3.0,,0.13793103448275862,0.35714285714285715,,,,2.0,2.0,0.16666666666666666,,,,2.0,,,,,,,,,5.0,1.0,False,1.0,2.0,3.0,0.038461538461538464,,,,,,,,,,,,,,,
101179,1610612753,Ronnie Price,Ronnie Price,101179,ORL,21187.0,353,-13.0,680,677,188.0,69,1357,6.0,45.0,9.0,66.0,680,3.0,7.0,18.0,33.0,8.0,41,18.0,48.0,22,12.0,5.0,0.3626373626373626,0.06666666666666667,,15.394736842105264,0.08530805687203792,0.029535864978902954,0.096875,0.024390243902439025,0.028037383177570093,0.0975609756097561,0.07058823529411765,0.4968349397590362,0.05555555555555555,0.1,11.026666666666667,147.0,6.0,17.0,22.0,7.0,33.0,,3.0,18.0,7.0,40.0,,3.0,4.0,9.0,24.0,12.0,32.0,7.0,54.0,9.0,63.0,6.0,3.0,18.0,135.0,13.0,,147.0,0.5714285714285714,0.175,,0.1794871794871795,0.4,0.3352941176470588,0.25,0.25,0.47058823529411764,0.11926605504587157,0.10294117647058823,0.12222222222222222,0.2,0.35294117647058826,0.42857142857142855,0.25882352941176473,0.38823529411764707,0.21212121212121213,0.21212121212121213,0.5714285714285714,0.375,,,0.6705882352941176,0.21875,0.52425,0.51398,0.06060606060606061,27.297499999999996,0.2161764705882353,,2.0,2.0,5.0,5.0,7.0,2.0,5.0,4.0,15.0,12.0,,26.0,1.0,1.0,25.0,10.0,15.0,7.0,1.0,26.0,2.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,,,15.0,7.0,1.0,0.3333333333333333,0.3333333333333333,0.4,0.4444444444444444,0.3333333333333333,0.3409090909090909,0.01098901098901099,0.04477611940298507,0.015873015873015872,0.015873015873015872,,0.04918032786885246,0.10526315789473684,0.019230769230769232,,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.2,0.3181818181818182,0.3181818181818182,0.14285714285714285,0.25,,0.23809523809523808,0.4,0.22727272727272727,,7.0,,2.0,10.0,,2.0,12.0,1.0,2.0,1.0,0.16666666666666666,0.1,0.08235294117647059,,,,,0.47619047619047616,0.2,19.0,13.0,,0.17647058823529413,0.7307692307692307,,2.0,9.0,6.0,2.0,,0.09523809523809523,,2.0,6.0,,,10.0,,,,,,1.0,,False,,2.0,4.0,,1.0,,,,,,,,,,,,,,
201167,1610612753,Arron Afflalo,Arron Afflalo,201167,ORL,150803.0,2513,-344.0,4894,4887,1187.0,514,9781,172.0,695.0,268.0,1302.0,5362,56.0,21.0,140.0,226.0,32.0,258,52.0,135.0,234,329.0,119.0,0.5714920071047958,0.08057553956834532,0.09883720930232558,23.13296903460838,0.08588957055214724,0.012529832935560859,0.09465914025184542,0.013931214627775359,0.01171303074670571,0.1151685393258427,0.17356205852674067,0.476648329959514,0.11996336996336997,0.15101522842639595,12.33453237410072,1037.0,93.0,167.0,356.0,83.0,208.0,10.0,19.0,328.0,126.0,296.0,16.0,33.0,113.0,135.0,306.0,333.0,206.0,83.0,172.0,74.0,246.0,56.0,18.0,83.0,566.0,78.0,26.0,1025.0,0.8809523809523809,0.42567567567567566,0.48484848484848486,0.42857142857142855,0.4719424460431655,0.5216952573158425,0.5925925925925926,0.6277777777777778,0.29868819374369326,0.11589895988112928,0.07158351409978309,0.12062256809338522,0.16851664984863773,0.5568862275449101,0.6788321167883211,0.35923309788092833,0.20988900100908173,0.39903846153846156,0.40487804878048783,0.8313253012048193,0.2345679012345679,0.5263157894736842,0.9,0.467204843592331,0.4029126213592233,0.49459016393442634,0.4649424019607843,0.08678955453149001,25.06520270270271,0.21189211279117287,9.0,17.0,26.0,42.0,76.0,159.0,24.0,48.0,73.0,326.0,350.0,6.0,60.0,11.0,8.0,34.0,22.0,12.0,73.0,20.0,144.0,7.0,14.0,4.0,13.0,34.0,3.0,3.0,3.0,,,321.0,22.0,30.0,0.5335365853658537,0.5384615384615384,0.5,0.5407407407407407,0.5390243902439025,0.6206896551724138,0.017713365539452495,0.015267175572519083,0.010660980810234541,0.022321428571428572,0.005780346820809248,0.05470459518599562,0.10062893081761007,0.017204301075268817,,0.6129032258064516,0.4418604651162791,0.49032258064516127,0.3026315789473684,0.44662921348314605,0.45821325648414984,0.5974842767295597,0.20987654320987653,0.5294117647058824,0.2048780487804878,0.6190476190476191,0.250384024577573,43.0,88.0,14.0,18.0,52.0,17.0,25.0,70.0,105.0,8.0,12.0,0.35714285714285715,0.06201550387596899,0.08879919273461151,0.48863636363636365,0.48863636363636365,0.9767441860465116,0.1728395061728395,0.25365853658536586,0.34615384615384615,71.0,41.0,5.0,0.17964071856287425,0.4930555555555556,7.0,18.0,45.0,30.0,6.0,0.5555555555555556,0.08780487804878048,0.3888888888888889,9.0,35.0,21.0,3.0,29.0,12.0,0.010135135135135136,,0.039473684210526314,5.0,,7.0,False,,2.0,1.0,,2.0,6.0,3.0,4.0,2.0,0.025280898876404494,0.014423076923076924,0.42857142857142855,1.0,,,,,,
201175,1610612753,Glen Davis,Glen Davis,201175,ORL,81159.0,1353,-123.0,2596,2579,474.0,264,5175,125.0,502.0,77.0,545.0,2769,40.0,57.0,128.0,195.0,86.0,281,45.0,111.0,118,114.0,57.0,0.48487544483985767,0.0796812749003984,0.112,21.435968243010013,0.148664343786295,0.062159214830970554,0.14689265536723164,0.0660828025477707,0.046875,0.1322314049586777,0.244140625,0.4464894324853227,0.10270270270270271,0.10458715596330276,10.859362549800789,531.0,85.0,147.0,230.0,3.0,9.0,,,228.0,4.0,10.0,,,87.0,83.0,150.0,9.0,8.0,3.0,53.0,16.0,69.0,11.0,5.0,32.0,154.0,54.0,14.0,523.0,0.75,0.4,,0.4444444444444444,0.4541832669322709,0.45703125,0.6271186440677966,0.6492537313432836,0.01953125,0.14285714285714285,0.16101694915254236,0.14186851211072665,0.287109375,0.5782312925170068,0.6967213114754098,0.44921875,0.017578125,0.3333333333333333,0.375,0.6666666666666666,,,,0.306640625,0.375,0.496795918367347,0.44424833333333336,0.1596330275229358,30.25,0.20454545454545456,23.0,30.0,14.0,27.0,42.0,101.0,37.0,59.0,42.0,115.0,306.0,36.0,15.0,26.0,16.0,46.0,23.0,23.0,29.0,5.0,59.0,9.0,11.0,10.0,5.0,7.0,22.0,14.0,22.0,14.0,,115.0,8.0,6.0,0.6710526315789473,0.7285714285714285,0.6271186440677966,0.5060240963855421,0.4945054945054945,0.5373831775700935,0.07669616519174041,0.0711743772241993,0.07539682539682539,0.0743801652892562,0.08247422680412371,0.16030534351145037,0.14606741573033707,0.06837606837606838,0.6363636363636364,0.611764705882353,0.336,0.3783783783783784,0.30952380952380953,0.4391304347826087,0.4410480349344978,0.8712871287128713,0.5084745762711864,0.7666666666666667,0.2967032967032967,0.5185185185185185,0.21100917431192662,1.0,1.0,,2.0,8.0,13.0,2.0,8.0,25.0,13.0,6.0,0.25,0.24074074074074073,0.001953125,1.0,1.0,1.0,,0.08791208791208792,0.25,30.0,15.0,,0.17006802721088435,0.5084745762711864,,,3.0,15.0,6.0,0.13043478260869565,,,2.0,10.0,,1.0,6.0,,0.1,,,5.0,8.0,3.0,False,3.0,3.0,10.0,0.045454545454545456,1.0,,,,,0.004347826086956522,0.1111111111111111,,,,,,,,
203090,1610612753,Maurice Harkless,Maurice Harkless,203090,ORL,114555.0,1909,-289.0,3712,3748,926.0,413,7460,43.0,314.0,83.0,559.0,4080,43.0,53.0,120.0,190.0,68.0,258,73.0,137.0,106,139.0,72.0,0.5333969465648855,0.13694267515923567,0.18604651162790697,14.445768772348032,0.09811937857726902,0.04156862745098039,0.10248986682107701,0.0388180764774044,0.021653543307086614,0.12379110251450677,0.09327548806941431,0.5668299781181616,0.13872832369942195,0.1935483870967742,4.219426751592357,813.0,132.0,236.0,35.0,26.0,71.0,4.0,8.0,157.0,54.0,147.0,5.0,10.0,78.0,60.0,134.0,150.0,67.0,26.0,58.0,18.0,76.0,11.0,7.0,31.0,170.0,57.0,14.0,811.0,0.9259259259259259,0.3673469387755102,0.5,0.3776223776223776,0.5,0.5162689804772235,0.5144927536231884,0.52,0.3188720173535792,0.1130952380952381,0.09365558912386707,0.12051282051282051,0.5119305856832972,0.559322033898305,0.6567164179104478,0.07592190889370933,0.1540130151843818,0.36619718309859156,0.36619718309859156,0.9615384615384616,0.11594202898550725,0.5,1.0,0.8308026030368764,0.3880597014925373,0.5482947368421052,0.567143820224719,0.13953488372093023,25.07891156462585,0.21901939655172414,25.0,49.0,29.0,50.0,13.0,12.0,28.0,59.0,33.0,124.0,180.0,40.0,23.0,14.0,15.0,93.0,66.0,27.0,51.0,11.0,82.0,2.0,6.0,2.0,11.0,5.0,45.0,26.0,50.0,31.0,1.0,124.0,13.0,5.0,0.5732484076433121,0.656934306569343,0.4745762711864407,0.55,0.5483870967741935,0.5688073394495413,0.031042128603104215,0.0660377358490566,0.04081632653061224,0.03691275167785235,0.0196078431372549,0.06666666666666667,0.08771929824561403,0.075,0.62,0.6212121212121212,0.3023255813953488,0.37142857142857144,0.46153846153846156,0.34285714285714286,0.34285714285714286,0.16666666666666666,0.7101449275362319,0.5102040816326531,0.5376344086021505,0.58,0.22182468694096602,28.0,76.0,2.0,4.0,11.0,7.0,12.0,33.0,22.0,13.0,12.0,0.36363636363636365,0.1326530612244898,0.1648590021691974,0.3684210526315789,0.3684210526315789,0.8928571428571429,0.028985507246376812,0.11827956989247312,0.36363636363636365,31.0,18.0,6.0,0.1483050847457627,0.3780487804878049,8.0,22.0,12.0,13.0,5.0,0.16,0.23655913978494625,0.36363636363636365,4.0,16.0,,,4.0,,,,,8.0,16.0,7.0,False,1.0,,,0.008849557522123894,4.0,1.0,,,1.0,,,0.5,1.0,5.0,4.0,1.0,3.0,2.0,
203506,1610612753,Victor Oladipo,Victor Oladipo,203506,ORL,146682.0,2445,-248.0,4800,4815,1256.0,502,9615,96.0,700.0,243.0,1096.0,5084,85.0,29.0,183.0,277.0,43.0,320,97.0,204.0,266,312.0,139.0,0.5150659133709982,0.12142857142857143,0.19791666666666666,24.417954926429505,0.114375,0.017490952955367914,0.11756993006993006,0.018443544759334234,0.013677811550151976,0.12797619047619047,0.10434782608695652,0.5197397478070175,0.13526570048309178,0.17076167076167076,8.01442857142857,1081.0,209.0,384.0,220.0,65.0,196.0,1.0,9.0,317.0,73.0,220.0,1.0,10.0,79.0,163.0,486.0,162.0,190.0,65.0,250.0,73.0,323.0,49.0,24.0,114.0,719.0,86.0,25.0,1070.0,0.7397260273972602,0.33181818181818185,0.1,0.3411214953271028,0.45285714285714285,0.46358695652173915,0.5350877192982456,0.5984848484848485,0.2391304347826087,0.125,0.10955710955710955,0.11753371868978806,0.41739130434782606,0.5442708333333334,0.6490683229813664,0.2391304347826087,0.21304347826086956,0.33163265306122447,0.3333333333333333,0.7384615384615385,0.15789473684210525,0.1111111111111111,1.0,0.6565217391304348,0.34210526315789475,0.5011902173913044,0.5221667525773197,0.07208029197080291,26.16590909090909,0.22520833333333334,19.0,31.0,56.0,102.0,26.0,82.0,29.0,47.0,78.0,247.0,148.0,14.0,99.0,12.0,8.0,128.0,84.0,44.0,98.0,6.0,250.0,5.0,6.0,5.0,17.0,27.0,36.0,31.0,36.0,19.0,,244.0,21.0,23.0,0.2334384858044164,0.23870967741935484,0.6170212765957447,0.4785276073619632,0.42326732673267325,0.49007936507936506,0.021238938053097345,0.024029574861367836,0.015250544662309368,0.0196078431372549,0.025477707006369428,0.10020040080160321,0.14792899408284024,0.018604651162790697,0.5277777777777778,0.3014354066985646,0.2708333333333333,0.33766233766233766,0.11538461538461539,0.37272727272727274,0.37962962962962965,0.0975609756097561,0.543859649122807,0.6129032258064516,0.504950495049505,0.5490196078431373,0.22536496350364962,8.0,24.0,1.0,3.0,32.0,18.0,5.0,39.0,76.0,8.0,35.0,0.1282051282051282,0.06349206349206349,0.02608695652173913,0.3333333333333333,0.34782608695652173,0.75,0.017543859649122806,0.15841584158415842,0.09375,152.0,85.0,7.0,0.16145833333333334,0.608,2.0,7.0,57.0,67.0,11.0,0.21052631578947367,0.034653465346534656,0.2857142857142857,18.0,60.0,2.0,2.0,37.0,1.0,0.00909090909090909,0.041666666666666664,0.004524886877828055,14.0,3.0,11.0,False,2.0,7.0,2.0,0.015748031496062992,6.0,,,,1.0,0.01818181818181818,0.00510204081632653,,,,,,2.0,,
202734,1610612753,E'Twaun Moore,E'Twaun Moore,202734,ORL,87426.0,1457,-142.0,2859,2876,763.0,299,5735,105.0,286.0,48.0,483.0,2996,26.0,23.0,70.0,105.0,27.0,132,59.0,104.0,59,64.0,26.0,0.513978494623656,0.09090909090909091,0.08571428571428572,16.161300406376995,0.07246376811594203,0.023046092184368736,0.07174556213017752,0.020209580838323353,0.017994858611825194,0.08376963350785341,0.23863636363636365,0.4960449886104784,0.05689277899343545,0.0858085808580858,8.803146853146853,635.0,60.0,102.0,79.0,43.0,116.0,5.0,12.0,135.0,55.0,154.0,6.0,15.0,50.0,69.0,148.0,153.0,115.0,43.0,90.0,20.0,110.0,13.0,7.0,40.0,240.0,27.0,9.0,630.0,0.9272727272727272,0.35714285714285715,0.4,0.35947712418300654,0.47202797202797203,0.4943181818181818,0.5365853658536586,0.5681818181818182,0.35,0.06994818652849741,0.06642066420664207,0.07718120805369127,0.2318181818181818,0.5882352941176471,0.6976744186046512,0.17954545454545454,0.2636363636363636,0.3706896551724138,0.3706896551724138,0.9069767441860465,0.2926829268292683,0.4166666666666667,1.0,0.5818181818181818,0.3739130434782609,0.5009578124999999,0.47584953271028035,0.10351966873706005,25.07922077922078,0.22210563133962924,6.0,10.0,14.0,25.0,43.0,32.0,13.0,26.0,23.0,92.0,122.0,14.0,36.0,4.0,6.0,58.0,39.0,19.0,24.0,8.0,52.0,4.0,2.0,,7.0,8.0,13.0,7.0,13.0,5.0,,89.0,7.0,4.0,0.45185185185185184,0.4765625,0.5,0.3333333333333333,0.3691588785046729,0.3922413793103448,0.011834319526627219,0.029801324503311258,0.02280130293159609,0.013761467889908258,0.008333333333333333,0.06389776357827476,0.045454545454545456,0.028037383177570093,0.38461538461538464,0.5,0.4095238095238095,0.4479166666666667,0.4186046511627907,0.4050632911392405,0.41025641025641024,0.40625,0.24390243902439024,0.6,0.2336448598130841,0.56,0.19047619047619047,12.0,38.0,3.0,9.0,27.0,6.0,11.0,38.0,13.0,8.0,8.0,0.2894736842105263,0.0898876404494382,0.08636363636363636,0.3157894736842105,0.32432432432432434,1.0,0.07317073170731707,0.2523364485981308,0.3333333333333333,28.0,19.0,1.0,0.1568627450980392,0.5384615384615384,2.0,11.0,12.0,9.0,,,0.102803738317757,0.18181818181818182,4.0,9.0,5.0,1.0,14.0,,0.006493506493506494,0.02631578947368421,,,5.0,,False,,,1.0,,1.0,1.0,,,1.0,0.012658227848101266,,0.3333333333333333,1.0,,,,1.0,,
