EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,Travels,Loose Ball Fouls,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Clear Path Fouls,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Defensive 3 Seconds Violations,HeaveMakes,Charge Fouls,Blocked3s,BlockedArc3,3SecondViolations,OffensiveGoaltends,on,BlockedCorner3
2199,1610612752,Tyson Chandler,Tyson Chandler,2199,NYK,38176.0,636,-29,1210,1207,319,320,145.0,2417,60.0,94.0,12.0,28.0,15.0,23.0,3.0,11.0,3.0,6.0,,,,,,,1.0,,,1.0,66.0,111.0,,1.0,37.0,169.0,1328,14.0,31.0,,10.0,38.0,15.0,26.0,,1.0,14.0,44.0,104.0,28.0,,,20.0,,1.0,,4.0,,9.0,8.0,17.0,7.0,1.0,3.0,2.0,4.0,42.0,20.0,44.0,29.0,112.0,12.0,153.0,64.0,217.0,6.0,15.0,5.0,10.0,10.0,1.0,7.0,18.0,2.0,3.0,,28.0,4.0,4.0,39.0,1.0,70.0,9.0,61.0,11.0,1.0,1.0,69.0,7.0,31.0,7.0,26.0,15.0,1.0,10.0,26.0,15.0,44.0,318,11.0,6.0,0.7878787878787878,0.9285714285714286,,,,,0.5945945945945946,0.45161290322580644,0.5769230769230769,0.5892857142857143,0.45161290322580644,0.5555555555555556,0.5909090909090909,0.48717948717948717,0.5641025641025641,0.008928571428571428,,0.036036036036036036,0.031914893617021274,0.09090909090909091,,,12.382331643736423,0.35714285714285715,0.3076923076923077,0.2864450127877238,0.11827956989247312,0.1638418079096045,0.09259259259259259,0.2482394366197183,0.10884353741496598,0.1016949152542373,0.14814814814814814,0.11560693641618497,0.09815950920245399,0.07547169811320754,0.2446043165467626,0.3185840707964602,0.302158273381295,0.18518518518518517,0.09523809523809523,0.15,0.5769230769230769,0.8392857142857143,0.6382978723404256,0.6593406593406593,0.8166666666666667,0.09821428571428571,0.2727272727272727,0.3,0.6666666666666666,0.05357142857142857,0.5,0.5,0.3333333333333333,,,,,0.008928571428571428,,,,0.9032258064516129,0.42857142857142855,,,0.8518518518518519,0.6521739130434783,,,0.037037037037037035,,0.8482142857142857,,0.596444144144144,0.5802038461538461,0.6193307692307694,0.22794117647058823,0.22962962962962963,0.22485207100591717,0.2603550295857988,2.7252252252252247,37.7,0.2636363636363636,,,,,2.0,4.0,,,,,,,,0.16666666666666666,,,,,,,,,,,,,1.0,2.0,True,
203143,1610612752,Pablo Prigioni,Pablo Prigioni,203143,NYK,43367.0,723,-10,1330,1328,322,413,163.0,2658,11.0,16.0,1.0,1.0,2.0,4.0,2.0,7.0,1.0,9.0,8.0,18.0,2.0,,,31.0,66.0,5.0,2.0,11.0,14.0,32.0,39.0,84.0,9.0,154.0,1487,1.0,3.0,7.0,1.0,15.0,3.0,8.0,2.0,11.0,1.0,13.0,6.0,22.0,72.0,45.0,2.0,2.0,64.0,31.0,1.0,1.0,90.0,52.0,142.0,37.0,15.0,40.0,10.0,40.0,336.0,7.0,15.0,25.0,25.0,2.0,52.0,22.0,74.0,2.0,39.0,27.0,12.0,29.0,5.0,24.0,11.0,1.0,5.0,,40.0,2.0,6.0,30.0,2.0,86.0,,37.0,1.0,8.0,1.0,10.0,,4.0,,,,,,,,13.0,322,10.0,,0.21428571428571427,0.23076923076923078,0.6153846153846154,0.4642857142857143,0.18181818181818182,0.47560975609756095,0.4375,0.3333333333333333,0.375,0.625,0.7,0.3157894736842105,0.6333333333333333,0.7,0.325,0.7241379310344828,0.011904761904761904,0.03125,,0.14285714285714285,,0.015151515151515152,10.561056105610561,0.725,0.05555555555555555,0.06361323155216285,0.03768844221105527,0.1388888888888889,0.029288702928870293,0.08726003490401396,0.03453689167974882,0.03225806451612903,0.03225806451612903,0.04419889502762431,0.0374331550802139,,0.049689440993788817,0.06086956521739131,0.08547008547008547,0.1310344827586207,0.17142857142857143,0.03508771929824561,,0.13793103448275862,0.6875,0.6875,0.2727272727272727,0.0603448275862069,0.2857142857142857,0.3333333333333333,,0.07758620689655173,0.1111111111111111,0.1111111111111111,,0.15517241379310345,0.4444444444444444,0.4444444444444444,0.875,0.5689655172413793,0.4696969696969697,0.47692307692307695,0.5483870967741935,0.1,1.0,0.2,0.5,0.21052631578947367,0.5,,,0.5789473684210527,0.18181818181818182,0.8620689655172413,0.484375,0.5249324561403509,0.4914333333333334,0.4798583333333333,0.03333333333333333,0.1111111111111111,0.09740259740259741,0.08441558441558442,7.549999999999999,25.56309523809524,0.24210526315789474,2.0,2.0,4.0,,2.0,1.0,0.5714285714285714,,1.0,0.5,0.4,0.5,,,,,2.0,,,,,,,,,,,,True,
203315,1610612752,Toure' Murry,Toure' Murry,203315,NYK,19670.0,328,-47,656,659,210,296,84.0,1315,22.0,39.0,,,5.0,11.0,9.0,33.0,14.0,31.0,1.0,3.0,,,1.0,3.0,6.0,,1.0,2.0,45.0,103.0,4.0,9.0,21.0,123.0,706,2.0,6.0,,3.0,7.0,13.0,36.0,1.0,3.0,8.0,37.0,32.0,58.0,9.0,3.0,2.0,,6.0,3.0,9.0,,31.0,10.0,41.0,10.0,,22.0,2.0,7.0,92.0,2.0,8.0,16.0,13.0,,29.0,12.0,41.0,1.0,15.0,10.0,5.0,16.0,10.0,11.0,15.0,3.0,5.0,1.0,31.0,1.0,9.0,16.0,1.0,38.0,,30.0,1.0,3.0,,35.0,3.0,16.0,3.0,1.0,,1.0,,1.0,1.0,37.0,207,3.0,3.0,0.35555555555555557,0.36363636363636365,0.75,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.4368932038834951,0.3333333333333333,0.3611111111111111,0.45535714285714285,0.3333333333333333,0.3717948717948718,0.48046875,0.4375,0.4111111111111111,0.08035714285714286,,0.08737864077669903,0.15384615384615385,0.06060606060606061,0.03225806451612903,,21.285140562248998,0.5161290322580645,,0.07303370786516854,0.03636363636363636,0.12698412698412698,0.031746031746031744,0.09539473684210527,0.0353356890459364,0.0684931506849315,0.04054054054054054,,0.0196078431372549,0.08333333333333333,0.07462686567164178,0.08333333333333333,0.06349206349206349,0.10752688172043011,0.18181818181818182,0.018867924528301886,1.0,0.3482142857142857,0.5641025641025641,0.6666666666666666,0.45454545454545453,0.29464285714285715,0.2727272727272727,0.2903225806451613,0.2222222222222222,0.2767857142857143,0.45161290322580644,0.4666666666666667,0.2857142857142857,0.026785714285714284,0.3333333333333333,0.3333333333333333,1.0,0.05357142857142857,0.5,0.5,0.6666666666666666,,,,,0.28205128205128205,0.45454545454545453,0.02564102564102564,,0.05128205128205128,0.5,0.42857142857142855,0.5,0.4932580357142857,0.46044999999999997,0.47040256410256415,0.128,0.13793103448275862,0.056910569105691054,0.3008130081300813,9.250485436893204,24.555555555555554,0.3201219512195122,,,,2.0,1.0,2.0,,0.058823529411764705,,,,,,,,,,,,,,,,,,,,,True,
200769,1610612752,Shannon Brown,Shannon Brown,200769,NYK,7656.0,128,-52,252,257,95,131,30.0,509,10.0,15.0,2.0,4.0,4.0,6.0,,3.0,3.0,15.0,,,,,,,,,,,13.0,33.0,,,4.0,30.0,291,3.0,6.0,,,6.0,5.0,10.0,,,2.0,12.0,14.0,12.0,,,4.0,,,,,,3.0,1.0,4.0,1.0,,1.0,1.0,1.0,9.0,,2.0,4.0,4.0,,8.0,4.0,12.0,1.0,10.0,3.0,7.0,4.0,,2.0,5.0,2.0,2.0,,9.0,,1.0,6.0,,10.0,1.0,8.0,,1.0,,8.0,,3.0,1.0,,,,,,,12.0,95,,1.0,0.5384615384615384,0.6363636363636364,,,,,0.3939393939393939,0.5,0.5,0.3939393939393939,0.5,0.5,0.40540540540540543,0.5,0.5,,,,,,,,16.19718309859155,0.4444444444444444,,0.07017543859649122,0.02247191011235955,0.0975609756097561,,0.08163265306122448,0.017543859649122806,,,0.05128205128205128,,,0.041666666666666664,0.058823529411764705,0.125,0.0967741935483871,0.1,0.05,,0.45454545454545453,0.6666666666666666,0.6666666666666666,0.6,0.09090909090909091,,,,0.45454545454545453,0.2,0.2,0.3333333333333333,,,,,,,,,0.6666666666666666,0.5,,,0.6,0.6666666666666666,,,,,0.45454545454545453,,0.5125212121212122,0.5593999999999999,0.48525000000000007,0.08333333333333333,0.08333333333333333,0.2,0.4,9.239393939393938,,0.376984126984127,,,,2.0,1.0,,,0.16666666666666666,,,,,,0.5,,,,,,,,,,,,,,,True,
201947,1610612752,Earl Clark,Earl Clark,201947,NYK,3545.0,59,-2,114,116,29,58,16.0,230,2.0,5.0,,,1.0,1.0,1.0,1.0,1.0,6.0,,,,,,1.0,4.0,1.0,,,4.0,12.0,1.0,4.0,8.0,19.0,128,,1.0,1.0,,,1.0,2.0,,,2.0,4.0,,8.0,3.0,,,,4.0,1.0,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,2.0,3.0,10.0,1.0,14.0,2.0,16.0,1.0,1.0,1.0,,1.0,,1.0,,,,,1.0,1.0,,4.0,,6.0,,6.0,,1.0,,10.0,,5.0,,6.0,4.0,,2.0,6.0,2.0,4.0,29,,,,,1.0,0.25,,0.25,0.3333333333333333,,0.5,0.34375,,0.5,0.4523809523809524,,0.6666666666666666,0.25,,,,,,,16.666666666666664,1.0,0.25,0.2631578947368421,0.047619047619047616,0.16666666666666666,,0.23214285714285715,0.0392156862745098,0.08333333333333333,,0.045454545454545456,,,0.25,0.3,0.25,0.15384615384615385,0.2,0.09090909090909091,0.3333333333333333,0.3125,0.4,0.4,,0.0625,1.0,1.0,,0.375,0.16666666666666666,0.16666666666666666,,,,,,0.25,0.25,0.25,1.0,,,,0.5,0.5,1.0,,,,,0.5625,0.25,0.45401874999999997,0.5011,0.40195,0.23809523809523808,0.29411764705882354,,0.21052631578947367,10.708333333333334,25.424999999999997,0.2543859649122807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
202332,1610612752,Cole Aldrich,Cole Aldrich,202332,NYK,16659.0,278,-44,540,544,185,287,71.0,1084,20.0,34.0,8.0,14.0,4.0,9.0,10.0,20.0,,,,,,,,,,,,,30.0,54.0,,,20.0,80.0,607,11.0,18.0,,5.0,27.0,6.0,12.0,,,16.0,28.0,30.0,30.0,,,20.0,,,,4.0,,8.0,4.0,12.0,3.0,1.0,5.0,,3.0,28.0,7.0,27.0,32.0,38.0,9.0,79.0,34.0,113.0,5.0,6.0,3.0,3.0,6.0,1.0,2.0,11.0,1.0,4.0,,17.0,2.0,5.0,19.0,3.0,34.0,5.0,18.0,5.0,1.0,1.0,24.0,2.0,10.0,3.0,23.0,20.0,,3.0,24.0,12.0,28.0,182,5.0,3.0,0.5,0.75,,,,,0.5555555555555556,0.6111111111111112,0.5,0.5555555555555556,0.6111111111111112,0.5,0.6153846153846154,0.675,0.6666666666666666,,,0.07407407407407407,0.08823529411764706,0.05,,,13.20450885668277,0.35294117647058826,0.5,0.24836601307189543,0.140625,0.3404255319148936,0.1044776119402985,0.2834008097165992,0.13127413127413126,0.16393442622950818,0.15,0.11267605633802817,0.0784313725490196,0.1875,0.24242424242424243,0.2222222222222222,0.2857142857142857,0.391304347826087,0.2,0.25,0.5,0.6296296296296297,0.5882352941176471,0.6451612903225806,0.6,0.37037037037037035,0.5,0.5263157894736842,0.3,,,,,,,,,,,,,0.7777777777777778,0.5714285714285714,,,0.75,0.4444444444444444,,,,,0.6296296296296297,,0.4980222222222223,0.5192133333333333,0.5346833333333333,0.16129032258064516,0.16129032258064516,0.3375,0.35,3.2685185185185186,,0.3425925925925926,,,,,3.0,1.0,,,,,,,,0.125,,,,,,,,2.0,,1.0,1.0,1.0,,,True,
2757,1610612752,Beno Udrih,Beno Udrih,2757,NYK,14971.0,250,-66,492,502,98,155,52.0,994,10.0,20.0,1.0,1.0,2.0,4.0,5.0,16.0,7.0,25.0,3.0,7.0,1.0,,,3.0,6.0,1.0,1.0,2.0,22.0,61.0,6.0,13.0,8.0,70.0,562,1.0,8.0,2.0,,2.0,3.0,8.0,1.0,2.0,6.0,15.0,18.0,26.0,18.0,,,,6.0,3.0,4.0,,35.0,11.0,46.0,9.0,2.0,21.0,2.0,12.0,103.0,1.0,2.0,7.0,8.0,1.0,16.0,3.0,19.0,,7.0,6.0,1.0,13.0,2.0,7.0,4.0,,6.0,,17.0,,5.0,15.0,2.0,23.0,,21.0,1.0,7.0,,10.0,,2.0,3.0,3.0,3.0,,,3.0,1.0,13.0,94,4.0,2.0,0.4090909090909091,0.4090909090909091,1.0,0.46153846153846156,0.5,0.46153846153846156,0.36065573770491804,0.125,0.375,0.4189189189189189,0.1,0.45,0.4430379746835443,0.1,0.5769230769230769,0.17567567567567569,,0.06557377049180328,0.15,0.0625,,,17.173524150268335,0.7647058823529411,0.09090909090909091,0.06060606060606061,0.011363636363636364,0.08641975308641975,0.013888888888888888,0.07042253521126761,0.012096774193548387,0.01639344262295082,0.02,,0.01818181818181818,,0.04878048780487805,0.061224489795918366,0.07142857142857142,0.05660377358490566,0.14285714285714285,,0.3333333333333333,0.2702702702702703,0.5,0.5882352941176471,0.5,0.21621621621621623,0.3125,0.3333333333333333,0.4,0.33783783783783783,0.28,0.28,0.2857142857142857,0.0945945945945946,0.42857142857142855,0.42857142857142855,1.0,0.08108108108108109,0.5,0.5,1.0,0.1,1.0,0.1,0.1,0.4,0.5,,,0.2,0.5,0.44594594594594594,0.5,0.4801804054054053,0.43131666666666674,0.48511999999999994,0.02631578947368421,0.031746031746031744,0.02857142857142857,0.21428571428571427,10.772131147540982,24.092307692307692,0.1991869918699187,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,True,
203147,1610612752,Chris Smith,Chris Smith,203147,NYK,117.0,2,-3,6,5,6,5,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101109,1610612752,Raymond Felton,Raymond Felton,101109,NYK,84383.0,1406,104,2600,2609,437,515,312.0,5209,60.0,111.0,4.0,8.0,6.0,14.0,19.0,56.0,47.0,123.0,12.0,27.0,,3.0,8.0,37.0,117.0,10.0,4.0,14.0,126.0,290.0,49.0,144.0,59.0,458.0,2786,8.0,16.0,10.0,4.0,29.0,14.0,34.0,7.0,22.0,15.0,64.0,84.0,168.0,114.0,33.0,6.0,,117.0,37.0,21.0,,151.0,97.0,248.0,78.0,19.0,86.0,21.0,44.0,593.0,18.0,14.0,36.0,60.0,2.0,98.0,32.0,130.0,2.0,59.0,35.0,24.0,60.0,14.0,42.0,25.0,2.0,18.0,,85.0,5.0,7.0,46.0,4.0,104.0,2.0,80.0,4.0,15.0,2.0,81.0,4.0,35.0,7.0,15.0,12.0,,3.0,15.0,9.0,63.0,434,16.0,6.0,0.3333333333333333,0.34146341463414637,0.7755102040816326,0.3402777777777778,0.3181818181818182,0.3402777777777778,0.43448275862068964,0.5,0.4117647058823529,0.4596774193548387,0.4807692307692308,0.4375,0.4841101694915254,0.5178571428571429,0.49230769230769234,0.3317972350230415,,0.07241379310344828,0.10810810810810811,0.14285714285714285,0.008130081300813009,,18.74158815612382,0.7058823529411765,0.03278688524590164,0.07228915662650602,0.01652892561983471,0.08955223880597014,0.04186046511627907,0.07792207792207792,0.025058731401722788,0.016194331983805668,0.030927835051546393,0.009852216748768473,0.038011695906432746,0.056818181818181816,0.06462585034013606,0.075,0.0777027027027027,0.09427609427609428,0.0761904761904762,0.00847457627118644,0.6,0.2557603686635945,0.5405405405405406,0.6060606060606061,0.35,0.12903225806451613,0.3392857142857143,0.3958333333333333,0.21052631578947367,0.2834101382488479,0.3821138211382114,0.38524590163934425,0.3617021276595745,0.06221198156682028,0.4444444444444444,0.4444444444444444,1.0,0.2695852534562212,0.3162393162393162,0.3162393162393162,0.7027027027027027,0.3076923076923077,0.5,,0.38461538461538464,0.25,0.42857142857142855,0.14285714285714285,0.375,0.25,0.2857142857142857,0.5875576036866359,0.3162393162393162,0.5103428571428573,0.4763735294117646,0.5145160714285714,0.07526881720430108,0.10903426791277258,0.06331877729257641,0.13973799126637554,10.036206896551725,24.92291666666666,0.16807692307692307,,3.0,3.0,,4.0,4.0,0.3,,,,0.3,0.3333333333333333,,0.25,1.0,,1.0,,,,,1.0,,,,,,,False,
1897,1610612752,Metta World Peace,Metta World Peace,1897,NYK,9516.0,159,-45,292,313,75,112,40.0,605,9.0,17.0,2.0,4.0,1.0,2.0,1.0,9.0,4.0,11.0,,8.0,,,3.0,3.0,11.0,2.0,,3.0,14.0,37.0,3.0,19.0,4.0,41.0,321,2.0,7.0,2.0,,4.0,3.0,9.0,,6.0,,6.0,8.0,20.0,9.0,,2.0,,11.0,3.0,2.0,,3.0,2.0,5.0,2.0,,2.0,,1.0,12.0,3.0,6.0,5.0,11.0,1.0,17.0,10.0,27.0,,8.0,4.0,4.0,2.0,1.0,1.0,4.0,1.0,1.0,,6.0,1.0,1.0,6.0,,19.0,,11.0,1.0,,,7.0,1.0,3.0,1.0,1.0,1.0,,,1.0,,6.0,74,6.0,1.0,0.2857142857142857,0.3076923076923077,1.0,0.15789473684210525,,0.15789473684210525,0.3783783783783784,0.2857142857142857,0.3333333333333333,0.33035714285714285,0.2222222222222222,0.2,0.3474576271186441,0.2,0.1875,0.3392857142857143,,0.05405405405405406,0.11764705882352941,,,,19.1740412979351,0.3333333333333333,0.16666666666666666,0.11578947368421053,0.05825242718446602,0.11363636363636363,0.05263157894736842,0.11510791366906475,0.05625,0.03333333333333333,0.05405405405405406,0.08333333333333333,0.06818181818181818,,0.11764705882352941,0.16666666666666666,0.06451612903225806,0.11428571428571428,0.1111111111111111,,,0.30357142857142855,0.5294117647058824,0.6,0.2222222222222222,0.16071428571428573,0.1111111111111111,0.1111111111111111,1.0,0.19642857142857142,0.36363636363636365,0.36363636363636365,0.25,0.14285714285714285,,,,0.19642857142857142,0.2727272727272727,0.2727272727272727,1.0,0.4444444444444444,0.5,,0.2222222222222222,0.13333333333333333,0.5,0.2,,0.2,,0.6428571428571429,0.2727272727272727,0.5026321428571429,0.5352625000000001,0.4849600000000001,0.05172413793103448,0.07692307692307693,0.0975609756097561,0.14634146341463414,8.108108108108109,24.531578947368427,0.2568493150684932,,,,1.0,1.0,4.0,,0.1,,,,,,0.5,,,,,,,,,,,,,1.0,,False,
200745,1610612752,Andrea Bargnani,Andrea Bargnani,200745,NYK,58723.0,979,-31,1822,1794,291,377,235.0,3616,49.0,90.0,7.0,14.0,8.0,13.0,38.0,90.0,70.0,135.0,1.0,2.0,,,,22.0,85.0,9.0,4.0,11.0,157.0,315.0,23.0,87.0,66.0,449.0,1938,14.0,31.0,9.0,11.0,48.0,22.0,39.0,4.0,11.0,18.0,74.0,240.0,74.0,66.0,3.0,18.0,,85.0,22.0,14.0,,27.0,12.0,39.0,10.0,2.0,10.0,3.0,14.0,90.0,12.0,31.0,48.0,61.0,7.0,116.0,49.0,165.0,6.0,9.0,7.0,2.0,15.0,7.0,8.0,24.0,4.0,7.0,,39.0,2.0,6.0,31.0,3.0,72.0,5.0,80.0,1.0,8.0,,77.0,7.0,37.0,5.0,39.0,25.0,1.0,13.0,39.0,27.0,72.0,287,3.0,3.0,0.7643312101910829,0.8108108108108109,0.9565217391304348,0.26436781609195403,0.36363636363636365,0.26436781609195403,0.4984126984126984,0.45161290322580644,0.5641025641025641,0.4763681592039801,0.4625,0.56,0.5137299771167048,0.5217391304347826,0.6271186440677966,0.21641791044776118,,0.044444444444444446,0.08888888888888889,0.05555555555555555,0.007407407407407408,,22.673031026252985,0.38461538461538464,0.15217391304347827,0.11151736745886655,0.04633781763826607,0.17142857142857143,0.041666666666666664,0.13180169286577992,0.04493207941483804,0.06103286384976526,0.049079754601226995,0.034129692832764506,0.032388663967611336,0.0975609756097561,0.11229946524064172,0.11627906976744186,0.10638297872340426,0.17,0.175,0.028846153846153848,0.6923076923076923,0.22388059701492538,0.5444444444444444,0.5975609756097561,0.6122448979591837,0.22388059701492538,0.4222222222222222,0.4470588235294118,0.8421052631578947,0.3358208955223881,0.5185185185185185,0.5223880597014925,0.8285714285714286,0.004975124378109453,0.5,0.5,1.0,0.21144278606965175,0.25882352941176473,0.25882352941176473,0.9545454545454546,0.35,0.5,,0.225,0.26,0.6153846153846154,,,0.22,0.36363636363636365,0.44029850746268656,0.25882352941176473,0.4799123441396508,0.4994120689655172,0.4819908163265306,0.08564814814814815,0.1072463768115942,0.10690423162583519,0.16481069042316257,10.725396825396826,25.412643678160915,0.1597145993413831,,3.0,3.0,6.0,5.0,7.0,0.3333333333333333,0.15,,,0.3333333333333333,1.0,,,3.0,,,,,,,,,2.0,,,1.0,,False,
