EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,BlockingFouls,Offensive Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,FG3M,SecondChanceFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,LostBallTurnovers,Loose Ball Fouls,BlockedAtRim,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,FTOffRebounds,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,Technical Free Throw Trips,SecondChanceFg3Pct,PenaltyFg3Pct,OffFTReboundPct,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Defensive 3 Seconds Violations,HeaveAttempts,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,on,Fg3aBlocked,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,OffensiveGoaltends,3SecondViolations,Corner3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedCorner3
2210,1610612762,Richard Jefferson,Richard Jefferson,2210,UTA,1770.0,30,-16,54,54,21.0,5,3,108,,,,1.0,2.0,1.0,3.0,4,3.0,,9.0,58,1.0,2.0,1.0,,2.0,4.0,2.0,,3.0,2.0,5.0,5.0,,2.0,1.0,,,,2.0,21.0,,0.6666666666666666,0.6666666666666666,0.75,0.5,0.6428571428571429,0.3333333333333333,0.6428571428571429,0.3333333333333333,0.42857142857142855,15.254237288135593,0.6666666666666666,0.16666666666666666,,0.1,0.3333333333333333,,,,,,0.14285714285714285,,,,0.2857142857142857,0.3333333333333333,0.8571428571428571,0.5370428571428572,0.4445333333333333,,,0.2222222222222222,6.0249999999999995,24.933333333333334,0.3888888888888889,3.0,3.0,,,1.0,,,,,2.0,,,,,,,,,,,,2.0,1.0,1.0,2.0,1.0,,,2.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,0.16666666666666666,,,0.42857142857142855,1.0,1.0,0.6666666666666666,0.14285714285714285,,,,,1.0,1.0,,,,1.0,,3.0,,,,,,,,,,2.0,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.3333333333333333,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
202683,1610612762,Enes Kanter,Enes Kanter,202683,UTA,4129.0,69,-14,131,129,29.0,36,23,260,3.0,11.0,2.0,3.0,,,12.0,28,,9.0,33.0,136,4.0,5.0,,,8.0,14.0,,4.0,8.0,1.0,13.0,23.0,4.0,4.0,9.0,1.0,11.0,6.0,8.0,29.0,,0.5833333333333334,0.7777777777777778,0.42857142857142855,0.8,0.42857142857142855,0.8,0.5,0.8,,24.375,0.2,0.20512820512820512,0.16666666666666666,0.19047619047619047,0.21428571428571427,0.19047619047619047,0.39285714285714285,0.2727272727272727,0.3,1.0,0.10714285714285714,0.6666666666666666,0.6666666666666666,,,,0.5,0.5017571428571429,0.4022,0.18181818181818182,0.18181818181818182,0.24242424242424243,5.546428571428571,,0.22137404580152673,7.0,14.0,3.0,6.0,,4.0,9.0,2.0,10.0,10.0,6.0,4.0,1.0,2.0,3.0,1.0,,8.0,3.0,7.0,10.0,,,,3.0,1.0,3.0,1.0,6.0,,,,,,,,,,,0.4444444444444444,0.4444444444444444,0.5,0.14285714285714285,0.09090909090909091,0.5,0.125,0.16666666666666666,0.13513513513513514,0.09523809523809523,0.05263157894736842,0.2,0.3,,,0.5,0.5,0.6363636363636364,0.5714285714285714,,0.6666666666666666,0.5,0.5368,0.30303030303030304,1.0,2.0,,,,,,,,,1.0,1.0,,1.0,2.0,,,1.0,,1.0,,,,0.21428571428571427,,0.13333333333333333,0.08333333333333333,,,,,,0.4,0.5,,,2.0,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
202379,1610612762,Jeremy Evans,Jeremy Evans,202379,UTA,4420.0,74,-10,141,145,57.0,45,15,286,2.0,4.0,1.0,4.0,,,11.0,22,,4.0,26.0,145,5.0,10.0,,2.0,12.0,18.0,,1.0,5.0,3.0,9.0,17.0,2.0,11.0,8.0,1.0,9.0,4.0,12.0,57.0,2.0,0.8181818181818182,1.0,0.5,0.5,0.5,0.5,0.5,0.5454545454545454,,19.1358024691358,0.375,0.10638297872340426,0.06666666666666667,0.0967741935483871,0.13333333333333333,,0.18181818181818182,0.5,1.0,1.0,0.18181818181818182,0.25,0.25,1.0,,,0.6363636363636364,0.5611545454545456,0.56471,0.16,0.16,0.46153846153846156,4.6499999999999995,,0.40425531914893614,8.0,14.0,3.0,6.0,,3.0,8.0,,6.0,4.0,4.0,3.0,5.0,3.0,8.0,3.0,1.0,19.0,2.0,6.0,8.0,3.0,3.0,,1.0,1.0,4.0,,5.0,,3.0,1.0,1.0,2.0,,1.0,2.0,2.0,1.0,0.375,0.375,0.375,0.13636363636363635,0.5,0.2,0.13636363636363635,0.09523809523809523,0.12307692307692308,0.1111111111111111,0.16666666666666666,0.10526315789473684,0.1,1.0,1.0,0.6363636363636364,0.5714285714285714,0.6153846153846154,0.75,,0.75,0.5,0.6131428571428571,0.23076923076923078,3.0,6.0,,,,,,,,,,,4.0,2.0,,,,1.0,,1.0,,,,0.07142857142857142,,0.08333333333333333,0.25,,,,0.3333333333333333,,0.6,0.5,,,,,1.0,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
101249,1610612762,John Lucas III,John Lucas III,101249,UTA,2572.0,43,15,83,86,47.0,29,15,169,,3.0,,4.0,4.0,,3.0,10,6.0,1.0,16.0,68,2.0,8.0,1.0,1.0,8.0,4.0,4.0,2.0,2.0,1.0,5.0,6.0,1.0,2.0,1.0,,2.0,,8.0,47.0,1.0,0.6666666666666666,0.6666666666666666,0.3,0.25,0.46875,0.3888888888888889,0.47058823529411764,0.4,0.375,18.627450980392158,0.25,0.07407407407407407,0.14285714285714285,0.0975609756097561,0.09090909090909091,0.18181818181818182,0.1875,,,,0.25,,,,0.25,,0.5625,0.480671875,0.46973888888888893,,,0.5,10.860000000000001,24.55,0.5662650602409639,3.0,3.0,,,2.0,,1.0,1.0,4.0,2.0,,1.0,2.0,,2.0,,1.0,4.0,,1.0,1.0,3.0,,3.0,2.0,2.0,,,2.0,,,,1.0,,,,,,1.0,,0.5,0.5,0.1,,1.0,0.034482758620689655,,0.02564102564102564,,0.125,,0.1,,,0.1875,1.0,1.0,0.6666666666666666,0.125,,,0.4925333333333333,0.25,2.0,2.0,1.0,1.0,2.0,3.0,2.0,9.0,,2.0,,1.0,,1.0,,,,1.0,,,1.0,0.5,0.5,,,,0.1111111111111111,0.5,0.5,1.0,,0.3333333333333333,0.2222222222222222,1.0,0.1111111111111111,0.5,,,,1.0,,1.0,,1.0,1.0,,,,,0.5,1.0,,,0.5,0.5,1.0,,,1.0,,,,1.0,1.0,0.3333333333333333,1.0,1.0,0.25,True,,,,,,,,,,,,,,,
2224,1610612762,Jamaal Tinsley,Jamaal Tinsley,2224,UTA,592.0,10,1,18,18,,4,5,36,1.0,1.0,,,,,1.0,1,,,2.0,14,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,8.695652173913043,,,,,,,1.0,1.0,1.0,,,,,,,,,0.3523,,,,,9.5,,,,,,,,,,,,2.0,,,1.0,,1.0,,1.0,2.0,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
202952,1610612762,Malcolm Thomas,Malcolm Thomas,202952,UTA,674.0,11,3,24,24,8.0,6,4,48,,2.0,,,1.0,,,2,1.0,,,24,,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,8.0,,,,,,,,,,0.3333333333333333,17.857142857142854,,,0.16666666666666666,0.09090909090909091,,,0.6666666666666666,,,,,,,,0.3333333333333333,,0.3333333333333333,0.42205000000000004,0.404,,,,7.05,26.1,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
101107,1610612762,Marvin Williams,Marvin Williams,101107,UTA,99206.0,1653,-146,3137,3124,757.0,717,351,6261,24.0,74.0,37.0,99.0,176.0,43.0,144.0,289,231.0,55.0,595.0,3525,31.0,56.0,57.0,30.0,134.0,172.0,171.0,59.0,164.0,26.0,249.0,331.0,53.0,146.0,70.0,6.0,71.0,30.0,132.0,750.0,18.0,0.5972222222222222,0.7413793103448276,0.4982698961937716,0.5535714285714286,0.5192307692307693,0.46017699115044247,0.5409090909090909,0.5153846153846153,0.4442307692307692,17.033898305084747,0.30952380952380953,0.15708812260536398,0.15012722646310434,0.15518441196938065,0.1745152354570637,0.13355048859934854,0.1423076923076923,0.32432432432432434,0.375,0.5,0.19038461538461537,0.37373737373737376,0.37373737373737376,0.918918918918919,0.3384615384615385,0.3805309734513274,0.6673076923076923,0.5103738834951457,0.5084605504587156,0.058931860036832415,0.0967741935483871,0.22521008403361345,9.683044982698961,25.130303030303033,0.2413133567102327,83.0,116.0,33.0,48.0,55.0,40.0,65.0,3.0,95.0,116.0,56.0,16.0,49.0,29.0,78.0,16.0,29.0,185.0,21.0,60.0,82.0,54.0,37.0,17.0,27.0,16.0,26.0,3.0,53.0,,10.0,4.0,7.0,30.0,,10.0,31.0,19.0,6.0,0.6153846153846154,0.5679012345679012,0.572289156626506,0.05536332179930796,0.13513513513513514,0.5094339622641509,0.058195926285160036,0.043933054393305436,0.0536779324055666,0.08552631578947369,0.06906906906906907,0.04143646408839779,0.18126888217522658,0.20930232558139536,0.6129032258064516,0.2230769230769231,0.7155172413793104,0.7545454545454545,0.4819277108433735,0.10576923076923077,0.5925925925925926,0.6875,0.5313580882352942,0.15966386554621848,19.0,25.0,4.0,14.0,65.0,84.0,16.0,249.0,3.0,65.0,13.0,8.0,12.0,12.0,6.0,,7.0,11.0,3.0,9.0,0.9880952380952381,0.36363636363636365,0.37168141592920356,0.05172413793103448,0.05172413793103448,0.11647727272727272,0.04477611940298507,0.3693181818181818,0.37142857142857144,1.0,0.09090909090909091,0.04938271604938271,0.22123893805309736,0.76,0.12389380530973451,0.38011695906432746,11.0,6.0,20.0,19.0,1.0,3.0,11.0,4.0,14.0,1.0,1.0,2.0,,0.25,0.24561403508771928,0.013513513513513514,0.027918781725888325,0.34545454545454546,0.34545454545454546,0.9473684210526315,0.25,1.0,0.21428571428571427,0.2558139534883721,2.0,5.0,3.0,12.0,0.14814814814814814,0.25,1.0,,False,1.0,2.0,1.0,1.0,1.0,0.004329004329004329,0.005681818181818182,0.008583690987124463,,,,,,,
101249,1610612762,John Lucas III,John Lucas III,101249,UTA,32913.0,549,-183,1061,1062,318.0,328,146,2123,10.0,37.0,15.0,40.0,50.0,16.0,34.0,96,78.0,9.0,143.0,1176,12.0,36.0,23.0,2.0,41.0,24.0,50.0,7.0,15.0,,22.0,33.0,13.0,39.0,29.0,1.0,14.0,1.0,41.0,318.0,5.0,0.35294117647058826,0.36363636363636365,0.3541666666666667,0.3333333333333333,0.3850574712643678,0.3305084745762712,0.3904494382022472,0.3360655737704918,0.4482758620689655,15.977291159772912,,0.042735042735042736,0.059322033898305086,0.046908315565031986,0.05128205128205128,0.06315789473684211,0.21264367816091953,0.2702702702702703,0.2857142857142857,0.3,0.22988505747126436,0.375,0.375,0.3333333333333333,0.28735632183908044,0.2711864406779661,0.5574712643678161,0.4825592485549133,0.4574939655172413,0.005747126436781609,0.010416666666666666,0.2867132867132867,11.484375000000002,24.70769230769231,0.2997172478793591,9.0,19.0,1.0,4.0,28.0,2.0,8.0,,13.0,44.0,2.0,3.0,29.0,11.0,40.0,9.0,19.0,91.0,6.0,4.0,11.0,11.0,2.0,9.0,6.0,4.0,14.0,4.0,20.0,3.0,4.0,5.0,4.0,,,,,,2.0,0.25,0.43333333333333335,0.43333333333333335,0.03125,0.05405405405405406,0.3,0.010178117048346057,0.04225352112676056,0.018691588785046728,0.009009009009009009,0.007692307692307693,0.042105263157894736,0.043478260869565216,0.043478260869565216,,0.10919540229885058,0.47368421052631576,0.5,0.4444444444444444,0.16091954022988506,0.26666666666666666,0.25,0.48409499999999994,0.09090909090909091,2.0,6.0,2.0,7.0,13.0,22.0,7.0,66.0,,13.0,2.0,7.0,3.0,2.0,1.0,1.0,,9.0,,1.0,1.0,0.28205128205128205,0.28205128205128205,0.05263157894736842,0.0425531914893617,0.03361344537815126,0.017857142857142856,0.26,0.26,1.0,,0.13333333333333333,0.1016949152542373,0.3333333333333333,0.11864406779661017,0.26,2.0,1.0,,9.0,1.0,1.0,4.0,3.0,5.0,1.0,2.0,,6.0,0.42857142857142855,0.21739130434782608,0.02857142857142857,0.013157894736842105,0.32142857142857145,0.32142857142857145,1.0,0.5,1.0,0.14285714285714285,0.25,,,2.0,5.0,0.3333333333333333,0.4,1.0,,False,,,,,,,,,9.0,,,,,,
200839,1610612762,Mike Harris,Mike Harris,200839,UTA,9802.0,163,-42,316,313,107.0,105,52,629,4.0,7.0,9.0,24.0,1.0,,23.0,46,1.0,16.0,62.0,358,9.0,11.0,,2.0,20.0,34.0,1.0,4.0,9.0,,13.0,23.0,7.0,29.0,11.0,1.0,17.0,7.0,20.0,107.0,2.0,0.7391304347826086,0.85,0.5,0.8181818181818182,0.48936170212765956,0.8181818181818182,0.5636363636363636,0.8333333333333334,0.02127659574468085,16.621983914209114,,0.08490566037735849,0.09302325581395349,0.087248322147651,0.06521739130434782,0.13333333333333333,0.14893617021276595,0.5714285714285714,0.6666666666666666,0.25,0.5106382978723404,0.375,0.375,1.0,0.02127659574468085,,0.3404255319148936,0.4629553191489362,0.4918454545454545,0.14545454545454545,0.1320754716981132,0.3225806451612903,11.569565217391302,24.5,0.33860759493670883,10.0,15.0,4.0,5.0,,6.0,10.0,,12.0,12.0,6.0,3.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,7.0,10.0,12.0,5.0,7.0,4.0,2.0,3.0,,7.0,,2.0,1.0,,4.0,1.0,,4.0,4.0,,0.6,0.6,0.6,0.06521739130434782,0.14285714285714285,0.5714285714285714,0.056,0.05405405405405406,0.05555555555555555,,0.06666666666666667,0.06666666666666667,0.13793103448275862,,1.0,0.3191489361702128,0.6666666666666666,0.7692307692307693,0.7,,0.5,0.8,0.47718571428571427,0.1935483870967742,4.0,4.0,,,,,,,,,,,,,,,,1.0,,,,,,0.13333333333333333,,0.06451612903225806,,,,,0.25,,0.36363636363636365,1.0,,,2.0,1.0,3.0,,,,,,,1.0,,,,,,0.07142857142857142,0.07936507936507936,,,,,,,,2.0,,,,,,,,False,,1.0,,,,,,0.5,,,,,,,
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,130668.0,2178,-321,4130,4128,949.0,923,474,8258,100.0,242.0,28.0,109.0,1.0,1.0,387.0,740,1.0,186.0,960.0,4648,81.0,150.0,1.0,46.0,208.0,486.0,1.0,109.0,284.0,40.0,433.0,630.0,140.0,230.0,221.0,10.0,280.0,147.0,208.0,946.0,19.0,0.627906976744186,0.7386018237082067,0.522972972972973,0.54,0.5222672064777328,0.5364238410596026,0.5594405594405595,0.5714285714285714,0.001349527665317139,21.013253527148354,0.3305785123966942,0.20416966211358734,0.22244897959183674,0.20893141945773525,0.18724279835390947,0.22486772486772486,0.3265856950067476,0.4132231404958678,0.45454545454545453,0.51,0.14709851551956815,0.25688073394495414,0.2616822429906542,0.75,0.001349527665317139,0.006622516556291391,0.5263157894736842,0.5010872469635629,0.5101910596026489,0.17458432304038005,0.17479191438763378,0.21666666666666667,6.058513513513512,25.7,0.2297820823244552,259.0,389.0,82.0,123.0,,90.0,152.0,31.0,211.0,288.0,116.0,66.0,56.0,35.0,91.0,26.0,31.0,217.0,46.0,148.0,197.0,74.0,54.0,20.0,61.0,36.0,64.0,16.0,125.0,2.0,16.0,2.0,16.0,108.0,,29.0,108.0,61.0,16.0,0.5921052631578947,0.5921052631578947,0.6169590643274854,0.0891891891891892,0.09090909090909091,0.488,0.10393258426966293,0.08303249097472924,0.0980788675429727,0.1497584541062802,0.09606986899563319,0.07655502392344497,0.23933649289099526,0.21428571428571427,0.5648148148148148,0.524966261808367,0.6658097686375322,0.7463976945244957,0.6602316602316602,,0.8092105263157895,0.6666666666666666,0.5484916666666667,0.21979166666666666,59.0,87.0,,,,,,,,,9.0,8.0,17.0,26.0,9.0,4.0,8.0,28.0,7.0,46.0,,,,0.10796915167095116,0.10294117647058823,0.19047619047619047,0.09059233449477352,,,,0.18292682926829268,,0.5761589403973509,0.6781609195402298,,,25.0,16.0,79.0,,,,,,,3.0,3.0,10.0,,,,0.02459016393442623,0.07608695652173914,,,,,,,,,,,,,,,0.01834862385321101,False,1.0,,,,6.0,1.0,1.0,,1.0,4.0,4.0,,,,
202330,1610612762,Gordon Hayward,Gordon Hayward,202330,UTA,166435.0,2774,-383,5284,5293,1432.0,1436,630,10577,54.0,162.0,141.0,339.0,207.0,59.0,334.0,738,278.0,309.0,1232.0,5927,90.0,187.0,82.0,159.0,402.0,274.0,206.0,119.0,196.0,9.0,324.0,385.0,68.0,154.0,381.0,11.0,378.0,143.0,394.0,1422.0,14.0,0.4101796407185629,0.4241486068111455,0.45257452574525747,0.48128342245989303,0.45423228346456695,0.4516728624535316,0.5169635284139101,0.5619718309859155,0.2736220472440945,23.04369496594119,0.06,0.11421911421911422,0.1839258114374034,0.13330512060939484,0.14309764309764308,0.17857142857142858,0.1594488188976378,0.3333333333333333,0.3724137931034483,0.25925925925925924,0.33366141732283466,0.415929203539823,0.4171597633136095,0.425531914893617,0.20374015748031496,0.21933085501858737,0.5068897637795275,0.49209186390532544,0.488202985074627,0.12733748886910062,0.16923076923076924,0.3262987012987013,11.480081300813012,24.70935251798561,0.27100681302043905,139.0,237.0,12.0,24.0,71.0,26.0,57.0,23.0,93.0,394.0,22.0,48.0,265.0,132.0,397.0,90.0,156.0,926.0,16.0,42.0,61.0,107.0,81.0,26.0,115.0,81.0,96.0,17.0,211.0,2.0,8.0,20.0,56.0,38.0,1.0,9.0,40.0,19.0,47.0,0.45614035087719296,0.4268292682926829,0.4946808510638298,0.06504065040650407,0.10493827160493827,0.5450236966824644,0.023635340461451885,0.02197802197802198,0.02315369261477046,0.026465028355387523,0.02982456140350877,0.02702702702702703,0.10204081632653061,0.20279720279720279,0.475,0.23326771653543307,0.5864978902953587,0.6714975845410628,0.45323741007194246,0.06988188976377953,0.2926829268292683,0.5,0.48888448275862073,0.07548701298701299,36.0,61.0,9.0,23.0,66.0,85.0,25.0,228.0,27.0,66.0,42.0,50.0,59.0,18.0,31.0,8.0,15.0,54.0,14.0,36.0,0.8941176470588236,0.3057553956834532,0.30685920577617326,0.12658227848101267,0.005780346820809248,0.09605488850771869,0.033962264150943396,0.3188405797101449,0.32038834951456313,0.8636363636363636,0.08333333333333333,0.10975609756097561,0.22676579925650558,0.5901639344262295,0.08550185873605948,0.32038834951456313,34.0,2.0,28.0,19.0,1.0,4.0,17.0,6.0,21.0,3.0,4.0,11.0,16.0,0.24,0.25609756097560976,0.021739130434782608,0.016224188790560472,0.2676056338028169,0.27941176470588236,1.0,0.1111111111111111,1.0,0.17391304347826086,0.288135593220339,,1.0,5.0,16.0,0.1951219512195122,0.3125,1.0,0.0029498525073746312,False,4.0,,2.0,2.0,3.0,0.014388489208633094,0.004830917874396135,,2.0,,,0.04225352112676056,,,
202692,1610612762,Alec Burks,Alec Burks,202692,UTA,125929.0,2099,-331,3996,4006,1265.0,1225,518,8002,50.0,131.0,69.0,202.0,101.0,29.0,310.0,652,137.0,268.0,1032.0,4479,93.0,188.0,41.0,112.0,343.0,206.0,91.0,53.0,130.0,4.0,187.0,241.0,90.0,185.0,299.0,6.0,356.0,148.0,342.0,1258.0,21.0,0.33225806451612905,0.3468013468013468,0.4754601226993865,0.4946808510638298,0.4841571609632446,0.5043668122270742,0.5443974630021141,0.57,0.17363751584283904,23.609904430929628,0.03125,0.1021209740769835,0.10211946050096339,0.10212053571428571,0.14623655913978495,0.10204081632653061,0.16603295310519645,0.3816793893129771,0.4424778761061947,0.3,0.25602027883396705,0.3415841584158416,0.3484848484848485,0.3188405797101449,0.12801013941698353,0.12663755458515283,0.5779467680608364,0.4976586760925448,0.5072479545454545,0.16611295681063123,0.193717277486911,0.3323643410852713,8.203374233128832,26.95766423357664,0.31656656656656657,191.0,319.0,25.0,33.0,36.0,30.0,54.0,34.0,103.0,414.0,26.0,62.0,147.0,55.0,202.0,43.0,73.0,459.0,14.0,37.0,54.0,66.0,40.0,26.0,83.0,50.0,60.0,9.0,143.0,,11.0,19.0,43.0,13.0,,2.0,14.0,7.0,38.0,0.5555555555555556,0.5390625,0.6204819277108434,0.0950920245398773,0.13740458015267176,0.5804195804195804,0.025482093663911846,0.030973451327433628,0.026785714285714284,0.04054054054054054,0.024070021881838075,0.032448377581120944,0.07086614173228346,0.10236220472440945,0.5,0.40430925221799746,0.5987460815047022,0.6845878136200717,0.34554973821989526,0.045627376425855515,0.515625,0.7575757575757576,0.5054139999999999,0.0998062015503876,59.0,100.0,2.0,12.0,33.0,48.0,10.0,120.0,24.0,33.0,12.0,33.0,41.0,9.0,13.0,7.0,12.0,44.0,6.0,36.0,0.8333333333333334,0.35036496350364965,0.3779527559055118,0.12539184952978055,0.02654867256637168,0.08196721311475409,0.02631578947368421,0.32673267326732675,0.33,0.7575757575757576,0.16,0.03125,0.4366812227074236,0.59,0.05240174672489083,0.3626373626373626,33.0,6.0,11.0,15.0,1.0,7.0,8.0,3.0,15.0,3.0,5.0,5.0,5.0,0.3,0.36585365853658536,0.021897810218978103,0.014519056261343012,0.4166666666666667,0.42857142857142855,1.0,0.5,1.0,0.5833333333333334,0.27586206896551724,,10.0,2.0,8.0,0.125,0.25,1.0,0.019801980198019802,False,2.0,2.0,1.0,1.0,,0.014598540145985401,0.009900990099009901,0.014388489208633094,1.0,,,0.027777777777777776,1.0,,
