EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,BlockingFouls,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,PenaltyFg3Pct,DefArc3ReboundPct,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFtPoints,HeaveAttempts,Fg2aBlocked,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,BlockingFoulsDrawn,Blocked3s,BlockedCorner3,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGA,LostBallTurnovers,Travels,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockedLongMidRange,AtRimPctBlocked,SecondChanceAtRimFrequency,Offensive Fouls Drawn,SecondChanceAtRimFGM,PenaltyCorner3FGA,SecondChanceFtPoints,PtsPutbacks,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,SecondChanceCorner3FGA,SecondChanceTurnovers,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,Technical Free Throw Trips,SelfOReb,SelfORebPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,SecondChanceCorner3FGM,PenaltyCorner3FGM,Fg3aBlocked,FTOffRebounds,Clear Path Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,OffensiveGoaltends,HeaveMakes,StepOutOfBoundsTurnovers,BlockedArc3,LongMidRangePctBlocked
203471,1610612737,Dennis Schroder,Dennis Schroder,203471,ATL,2767.0,46,-15,90,91,24.0,45,6.0,181,2.0,4.0,,1.0,,1.0,,,,,2.0,7.0,,1.0,5.0,9.0,110,,,,4.0,,,,,7.0,2.0,9.0,,4.0,20.0,,1.0,1.0,1.0,4.0,2.0,2.0,7.0,6.0,2.0,1.0,,,,,24.0,,,,,,0.2857142857142857,0.25,0.4090909090909091,0.125,17.708333333333336,0.02857142857142857,,0.022727272727272728,,,,,0.5,0.5,0.5,,0.125,,,,0.125,,,,,,,,,0.625,,0.52839375,0.52985,0.2,0.2222222222222222,5.628571428571428,22.7,0.26666666666666666,,2.0,,,,1.0,2.0,7.0,2.0,2.0,,,,,3.0,3.0,6.0,2.0,,2.0,,,7.0,,0.5,,0.5,,0.7,0.5,,,,,,,,0.09090909090909091,0.25,,,,,,0.7777777777777778,,,,,,,,,,,,,,1.0,1.0,5.0,,,1.0,,3.0,,,,,,,,0.5,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
2594,1610612737,Kyle Korver,Kyle Korver,2594,ATL,1180.0,20,12,39,39,,4,3.0,78,,,1.0,1.0,1.0,3.0,2.0,4.0,,,1.0,1.0,3.0,7.0,1.0,12.0,35,,,2.0,,9.0,,4.0,2.0,1.0,,1.0,,,2.0,,2.0,2.0,2.0,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,1.0,0.42857142857142855,0.42857142857142855,1.0,0.6875,0.6875,0.875,23.80952380952381,0.10526315789473684,,0.08,0.14285714285714285,,,,,,,,0.125,1.0,1.0,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.5,,,0.875,0.5,0.5499875,,,,15.8,24.52857142857143,,,,,,,,,,,,,,,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,0.5,,,,,,,,0.2,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,
201960,1610612737,DeMarre Carroll,DeMarre Carroll,201960,ATL,1941.0,32,-8,65,66,18.0,22,10.0,131,1.0,4.0,,,,,1.0,2.0,,,1.0,7.0,1.0,2.0,,5.0,75,,,,2.0,3.0,,2.0,1.0,2.0,1.0,3.0,,2.0,7.0,,2.0,2.0,6.0,1.0,1.0,,1.0,,,,,,,,18.0,,,1.0,0.5,0.5,0.14285714285714285,0.2777777777777778,0.2777777777777778,0.2222222222222222,13.698630136986301,0.10526315789473684,,0.07407407407407407,,0.125,,,0.4444444444444444,0.25,0.25,,,,,,,,,,0.2222222222222222,0.5,0.5,,,0.6666666666666666,0.5,0.4894388888888889,0.44005,,,4.2,25.05,0.27692307692307694,,3.0,1.0,2.0,2.0,,2.0,,1.0,,1.0,3.0,,4.0,1.0,1.0,1.0,,1.0,3.0,,,,0.5,,0.5,,0.5,,1.0,,0.125,0.125,0.125,0.14285714285714285,0.2222222222222222,0.16666666666666666,0.14285714285714285,0.3333333333333333,,,,0.5264,0.4,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,0.5,1.0,1.0,,,2.0,,,,,1.0,,,,,,,,3.0,0.42857142857142855,,,True,,,,,,,,,,,,,,,,,,,,
201858,1610612737,Cartier Martin,Cartier Martin,201858,ATL,4352.0,73,-19,137,141,24.0,31,10.0,278,,2.0,1.0,5.0,,,6.0,11.0,,2.0,2.0,10.0,6.0,11.0,6.0,28.0,153,,2.0,4.0,,18.0,,11.0,6.0,3.0,,3.0,,1.0,6.0,1.0,4.0,5.0,5.0,,,,3.0,7.0,,2.0,1.0,,1.0,,24.0,1.0,1.0,1.0,0.5454545454545454,0.5454545454545454,0.2,0.5238095238095238,0.5833333333333334,0.5238095238095238,18.243243243243242,0.08,0.058823529411764705,0.07462686567164178,0.11764705882352941,0.13333333333333333,,,0.09523809523809523,,,,0.23809523809523808,0.2,0.2,1.0,,,,,0.5238095238095238,0.5454545454545454,0.5454545454545454,,0.5,0.6190476190476191,0.5454545454545454,0.48837857142857144,0.46458750000000004,0.045454545454545456,,12.7,25.018181818181816,0.17518248175182483,1.0,3.0,,,,,2.0,10.0,,1.0,,,,,2.0,2.0,3.0,1.0,,1.0,,1.0,10.0,,,,0.75,,0.8333333333333334,0.6666666666666666,,,,,,,,,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,,,0.35714285714285715,,2.0,,2.0,,,,1.0,0.06666666666666667,1.0,,,1.0,,,4.0,,1.0,1.0,1.0,1.0,,,,,1.0,0.1,,,,,,,,,,,0.5,,,,,,,,,2.0,,,,,,,,,,,,1.0,0.08333333333333333,True,,,,,,,,,,,,,,,,,,,,
202970,1610612737,Gustavo Ayon,Gustavo Ayon,202970,ATL,2643.0,44,-8,84,88,25.0,32,6.0,172,3.0,6.0,1.0,1.0,,,,,,,5.0,8.0,,,2.0,12.0,90,,,2.0,8.0,,,,,1.0,1.0,2.0,1.0,1.0,5.0,,7.0,7.0,11.0,4.0,2.0,2.0,4.0,2.0,,1.0,3.0,3.0,3.0,1.0,25.0,0.2,0.5,,,,0.625,0.625,0.6666666666666666,,12.222222222222221,0.19444444444444445,,0.14893617021276595,0.21428571428571427,0.07692307692307693,,0.3333333333333333,0.75,0.5,0.5,0.3333333333333333,0.125,1.0,1.0,,,,,,,,,,,0.75,,0.53645,0.6403,,,4.1875,,0.2976190476190476,1.0,1.0,3.0,3.0,6.0,,1.0,2.0,,,1.0,3.0,,4.0,2.0,1.0,2.0,,5.0,6.0,,,2.0,1.0,,1.0,,1.0,0.5,1.0,,0.12,0.08333333333333333,0.10810810810810811,0.25,0.125,0.125,0.3333333333333333,0.125,1.0,1.0,,0.5337,0.5,0.16666666666666666,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,1.0,,2.0,1.0,,,,1.0,,,0.6666666666666666,1.0,2.0,,,6.0,,,1.0,,1.0,,,,1.0,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,
101150,1610612737,Lou Williams,Lou Williams,101150,ATL,85570.0,1426,-156,2802,2813,859.0,721,266.0,5615,47.0,76.0,32.0,94.0,23.0,69.0,52.0,153.0,11.0,56.0,115.0,258.0,75.0,222.0,150.0,605.0,3158,17.0,89.0,84.0,146.0,147.0,78.0,150.0,52.0,156.0,52.0,208.0,13.0,78.0,468.0,35.0,73.0,111.0,121.0,42.0,29.0,13.0,144.0,176.0,61.0,25.0,3.0,3.0,3.0,2.0,849.0,0.3652173913043478,0.3684210526315789,0.6533333333333333,0.33783783783783783,0.3424657534246575,0.44573643410852715,0.4739583333333333,0.539568345323741,0.4625,20.930232558139533,0.08229988726042842,0.08883248730964467,0.08430913348946135,0.049019607843137254,0.11869436201780416,0.05825242718446602,0.6666666666666666,0.15833333333333333,0.618421052631579,0.7014925373134329,0.40425531914893614,0.19583333333333333,0.3404255319148936,0.3404255319148936,0.34375,0.14375,0.3333333333333333,0.3382352941176471,0.9565217391304348,0.31875,0.33986928104575165,0.35135135135135137,0.28205128205128205,0.33532934131736525,0.6208333333333333,0.3466666666666667,0.49847815126050443,0.4882963190184053,0.12429378531073447,0.2,10.495736434108522,25.17207207207208,0.3065667380442541,36.0,88.0,8.0,22.0,44.0,35.0,78.0,232.0,39.0,43.0,3.0,6.0,3.0,10.0,56.0,42.0,92.0,24.0,36.0,65.0,3.0,,224.0,0.36363636363636365,0.44871794871794873,0.5512820512820513,0.47904191616766467,0.55,0.5689655172413793,0.6086956521739131,0.03529411764705882,0.007751937984496124,0.006741573033707865,0.007383100902378999,0.016260162601626018,0.007017543859649123,0.0031746031746031746,0.07377049180327869,0.18333333333333332,0.4090909090909091,0.43373493975903615,0.3333333333333333,0.5064129629629631,0.07272727272727272,0.3834710743801653,5.0,19.0,9.0,30.0,1.0,14.0,0.5294117647058824,0.33707865168539325,0.09965635738831616,0.5192307692307693,0.45454545454545453,0.4,0.3392857142857143,12.0,21.0,72.0,3.0,14.0,35.0,14.0,36.0,5.0,1.0,,,6.0,0.05426356589147287,0.056818181818181816,0.12574850299401197,0.5714285714285714,7.0,14.0,10.0,2.0,2.0,3.0,,0.11842105263157894,0.1794871794871795,7.0,4.0,33.0,1.0,2.0,,,18.0,,0.5714285714285714,0.5,0.19760479041916168,6.0,4.0,,0.15384615384615385,5.0,3.0,0.011494252873563218,5.0,0.022123893805309734,False,4.0,11.0,6.0,1.0,1.0,6.0,1.0,0.02702702702702703,0.014492753623188406,0.032679738562091505,0.015873015873015872,0.015384615384615385,0.6666666666666666,1.0,0.3333333333333333,,,,,
1882,1610612737,Elton Brand,Elton Brand,1882,ATL,82075.0,1368,-41,2664,2690,797.0,709,247.0,5354,64.0,91.0,51.0,108.0,,1.0,,1.0,,1.0,176.0,325.0,,2.0,58.0,410.0,2910,,2.0,294.0,58.0,,,1.0,,41.0,28.0,69.0,9.0,20.0,166.0,47.0,181.0,252.0,345.0,40.0,27.0,13.0,85.0,88.0,41.0,8.0,84.0,58.0,84.0,52.0,797.0,0.8352272727272727,0.8909090909090909,,,,0.5415384615384615,0.5382262996941896,0.5601092896174863,0.0061162079510703364,14.445955132562881,0.20662100456621005,0.1339031339031339,0.18581907090464547,0.1986062717770035,0.2236024844720497,0.1956521739130435,0.6190476190476191,0.2782874617737003,0.7032967032967034,0.7901234567901234,0.71875,0.3302752293577982,0.4722222222222222,0.4722222222222222,0.9803921568627451,0.0030581039755351682,,,,0.0030581039755351682,,,,0.011904761904761904,0.28440366972477066,,0.46190993883792064,0.45349345238095246,0.11452513966480447,0.1151685393258427,9.615384615384615,24.15,0.2991741741741742,61.0,126.0,23.0,45.0,57.0,51.0,82.0,128.0,19.0,11.0,30.0,63.0,24.0,93.0,31.0,14.0,59.0,15.0,109.0,186.0,19.0,23.0,128.0,0.5111111111111111,0.6219512195121951,0.5111111111111111,0.6071428571428571,0.5588235294117647,0.6213592233009708,0.5254237288135594,0.3076923076923077,0.08422459893048129,0.07425742574257425,0.08072916666666667,0.11312217194570136,0.08695652173913043,0.07666666666666666,0.1947565543071161,0.3853211009174312,0.48412698412698413,0.5,0.8360655737704918,0.5583857142857142,0.13902439024390245,0.3121951219512195,,,,,5.0,10.0,,,0.11196911196911197,,,,,13.0,19.0,26.0,,14.0,10.0,4.0,28.0,5.0,,,,17.0,0.043076923076923075,0.031746031746031744,0.2261904761904762,0.6842105263157895,27.0,17.0,6.0,3.0,6.0,11.0,3.0,0.10989010989010989,0.6,8.0,17.0,1.0,11.0,22.0,,1.0,8.0,0.055776892430278883,0.6296296296296297,0.23529411764705882,0.011904761904761904,,8.0,3.0,,,5.0,0.037037037037037035,,,False,,,,,,9.0,,,,,,0.0673076923076923,,,,1.0,,,,
200794,1610612737,Paul Millsap,Paul Millsap,200794,ATL,146364.0,2439,142,4820,4809,1223.0,990,524.0,9629,250.0,416.0,44.0,154.0,14.0,41.0,59.0,167.0,13.0,49.0,402.0,823.0,73.0,208.0,285.0,1308.0,5032,19.0,61.0,516.0,288.0,213.0,6.0,164.0,58.0,147.0,85.0,232.0,41.0,90.0,549.0,122.0,314.0,466.0,619.0,128.0,79.0,49.0,351.0,388.0,177.0,31.0,77.0,66.0,77.0,53.0,1203.0,0.6417910447761194,0.6935483870967742,0.9726027397260274,0.35096153846153844,0.34951456310679613,0.488456865127582,0.4961202715809893,0.5427385892116182,0.2017458777885548,25.66093547790719,0.20218931101094656,0.17914831130690162,0.19516562220232767,0.17272727272727273,0.21551724137931033,0.1896551724137931,0.6883116883116883,0.4034917555771096,0.6009615384615384,0.6684491978609626,0.676,0.14936954413191075,0.2857142857142857,0.2857142857142857,0.7045454545454546,0.03976721629485936,0.34146341463414637,0.35,1.0,0.16197866149369544,0.3532934131736527,0.3532934131736527,0.125,0.20416666666666666,0.6052376333656644,0.35365853658536583,0.5066341617933725,0.4881855319148937,0.15332197614991483,0.1838006230529595,6.5363304981774,25.407211538461524,0.2537344398340249,108.0,253.0,49.0,85.0,164.0,83.0,179.0,342.0,44.0,34.0,50.0,100.0,30.0,153.0,87.0,45.0,183.0,35.0,101.0,205.0,6.0,8.0,336.0,0.5764705882352941,0.46368715083798884,0.5865384615384616,0.47708333333333336,0.640625,0.5551948051948052,0.47540983606557374,0.22388059701492538,0.07132667617689016,0.06281407035175879,0.06824385805277525,0.10141987829614604,0.06918238993710692,0.05631399317406143,0.2222222222222222,0.24539282250242483,0.4268774703557312,0.47577092511013214,0.5370370370370371,0.5549799999999999,0.12538226299694188,0.26146788990825687,6.0,18.0,8.0,21.0,5.0,37.0,0.42105263157894735,0.3442622950819672,0.1755424063116371,0.9661016949152542,0.46153846153846156,1.0,0.3673469387755102,52.0,84.0,113.0,2.0,68.0,23.0,23.0,96.0,13.0,4.0,,,12.0,0.08262454434993925,0.10276679841897234,0.35,0.6190476190476191,68.0,42.0,21.0,14.0,15.0,22.0,3.0,0.10096153846153846,0.6538461538461539,8.0,42.0,12.0,42.0,60.0,1.0,2.0,27.0,0.03935185185185185,0.6176470588235294,0.19047619047619047,0.05,6.0,16.0,4.0,0.057692307692307696,,40.0,0.08385744234800839,3.0,0.014218009478672985,False,2.0,3.0,1.0,3.0,1.0,10.0,,0.004807692307692308,0.024390243902439025,,0.02608695652173913,0.08095238095238096,0.3333333333333333,1.0,0.25,,1.0,1.0,,
201858,1610612737,Cartier Martin,Cartier Martin,201858,ATL,44971.0,750,-98,1468,1486,432.0,407,157.0,2954,26.0,45.0,15.0,38.0,16.0,47.0,34.0,88.0,8.0,29.0,48.0,100.0,50.0,135.0,40.0,286.0,1575,12.0,46.0,78.0,18.0,141.0,9.0,86.0,34.0,15.0,13.0,28.0,6.0,6.0,69.0,27.0,51.0,88.0,100.0,26.0,17.0,9.0,54.0,54.0,22.0,8.0,5.0,4.0,6.0,4.0,428.0,0.8125,0.8666666666666667,0.94,0.37037037037037035,0.37593984962406013,0.48,0.5234042553191489,0.5542635658914729,0.574468085106383,17.582417582417584,0.11409395973154363,0.13170731707317074,0.1196319018404908,0.07246376811594203,0.15,0.057692307692307696,0.6666666666666666,0.19148936170212766,0.5777777777777777,0.6842105263157895,0.8461538461538461,0.16170212765957448,0.39473684210526316,0.39473684210526316,0.8,0.2,0.3404255319148936,0.3404255319148936,1.0,0.37446808510638296,0.38636363636363635,0.38636363636363635,0.34782608695652173,0.42028985507246375,0.7659574468085106,0.3953488372093023,0.5264905579399142,0.505610294117647,0.092,0.19130434782608696,9.192000000000002,25.194814814814812,0.29427792915531337,7.0,17.0,7.0,11.0,43.0,12.0,23.0,95.0,7.0,6.0,4.0,7.0,10.0,12.0,15.0,9.0,30.0,10.0,36.0,67.0,2.0,1.0,95.0,0.6363636363636364,0.5217391304347826,0.7608695652173914,0.5434782608695652,0.7962962962962963,0.5792682926829268,0.5,0.19607843137254902,0.016355140186915886,0.015625,0.01608187134502924,0.021739130434782608,0.006369426751592357,0.015789473684210527,0.10852713178294573,0.07234042553191489,0.4117647058823529,0.4375,0.7142857142857143,0.5130735294117647,0.15034965034965034,0.3321678321678322,6.0,13.0,7.0,17.0,10.0,7.0,0.5833333333333334,0.3695652173913043,0.1568627450980392,0.9117647058823529,0.75,0.8333333333333334,0.4482758620689655,8.0,12.0,20.0,2.0,8.0,3.0,4.0,15.0,1.0,3.0,1.0,,6.0,0.08,0.058823529411764705,0.17391304347826086,0.6666666666666666,5.0,6.0,2.0,1.0,4.0,4.0,,0.15555555555555556,0.21739130434782608,7.0,3.0,17.0,8.0,6.0,,,8.0,0.022556390977443608,0.6,0.3333333333333333,0.2463768115942029,4.0,3.0,1.0,0.17391304347826086,,2.0,0.016260162601626018,1.0,0.007407407407407408,False,1.0,4.0,,1.0,,7.0,1.0,,,,0.02127659574468085,0.015151515151515152,0.25,1.0,0.23529411764705882,,,1.0,1.0,
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,149639.0,2494,131,4967,4945,1261.0,1085,516.0,9912,209.0,368.0,53.0,135.0,11.0,26.0,63.0,196.0,20.0,56.0,374.0,794.0,74.0,222.0,306.0,1276.0,5165,24.0,58.0,152.0,596.0,132.0,90.0,195.0,63.0,353.0,164.0,517.0,45.0,179.0,1198.0,55.0,114.0,171.0,205.0,87.0,37.0,50.0,316.0,363.0,139.0,54.0,12.0,6.0,16.0,12.0,1239.0,0.20320855614973263,0.20320855614973263,0.5945945945945946,0.3333333333333333,0.334841628959276,0.47103274559193953,0.47736220472440943,0.5395408163265306,0.21850393700787402,25.243068059056537,0.07142857142857142,0.07834757834757834,0.07354221061792864,0.07366482504604052,0.08490566037735849,0.09090909090909091,0.75,0.36220472440944884,0.5679347826086957,0.6450617283950617,0.22966507177033493,0.1328740157480315,0.3925925925925926,0.39552238805970147,0.1509433962264151,0.025590551181102362,0.4230769230769231,0.4230769230769231,0.6363636363636364,0.19291338582677164,0.32142857142857145,0.3230769230769231,0.2857142857142857,0.21621621621621623,0.5807086614173228,0.3230769230769231,0.5103280571992108,0.5087527027027027,0.12477718360071301,0.1546162402669633,6.846599496221659,25.28693693693693,0.2538755788202134,112.0,291.0,17.0,46.0,67.0,113.0,201.0,438.0,119.0,104.0,8.0,26.0,2.0,34.0,150.0,95.0,226.0,56.0,67.0,155.0,3.0,2.0,423.0,0.3695652173913043,0.5621890547263682,0.39285714285714285,0.5579150579150579,0.4407894736842105,0.6449704142011834,0.6637168141592921,0.014598540145985401,0.01796821008984105,0.009626955475330927,0.014925373134328358,0.01968503937007874,0.024793388429752067,0.011725293132328308,0.047961630695443645,0.28641732283464566,0.3848797250859107,0.4226415094339623,0.17857142857142858,0.48603888888888896,0.052507836990595615,0.3432601880877743,6.0,21.0,7.0,21.0,2.0,34.0,0.2916666666666667,0.3620689655172414,0.0741444866920152,0.5873015873015873,0.3,0.8333333333333334,0.375,69.0,106.0,149.0,1.0,71.0,70.0,32.0,76.0,10.0,14.0,4.0,2.0,13.0,0.08942065491183879,0.08934707903780069,0.4092664092664093,0.6509433962264151,18.0,55.0,9.0,5.0,6.0,2.0,4.0,0.11956521739130435,0.2571428571428571,9.0,7.0,2.0,12.0,,,,44.0,0.008791208791208791,0.3888888888888889,0.2857142857142857,0.007722007722007722,4.0,13.0,1.0,0.05714285714285714,8.0,14.0,0.028747433264887063,1.0,0.004484304932735426,False,1.0,,1.0,,,3.0,,0.0045045045045045045,,0.00510204081632653,,0.004273504273504274,0.25,,,,,8.0,2.0,0.007407407407407408
201960,1610612737,DeMarre Carroll,DeMarre Carroll,201960,ATL,138505.0,2308,107,4505,4552,1065.0,909,469.0,9057,146.0,215.0,24.0,65.0,39.0,107.0,57.0,159.0,15.0,37.0,204.0,367.0,96.0,266.0,109.0,805.0,4755,28.0,61.0,290.0,118.0,270.0,18.0,159.0,57.0,80.0,51.0,131.0,22.0,47.0,313.0,92.0,171.0,294.0,397.0,107.0,72.0,35.0,134.0,141.0,60.0,12.0,21.0,14.0,21.0,13.0,1048.0,0.7107843137254902,0.7880434782608695,0.9375,0.3609022556390977,0.3609022556390977,0.555858310626703,0.5497630331753555,0.579971181556196,0.42022116903633494,15.250544662309368,0.11392405063291139,0.14175654853620956,0.12232558139534884,0.0856610800744879,0.12695652173913044,0.16071428571428573,0.6190476190476191,0.33965244865718797,0.6790697674418604,0.7564766839378239,0.7328767123287672,0.10268562401263823,0.36923076923076925,0.36923076923076925,0.7916666666666666,0.16903633491311215,0.3644859813084112,0.36792452830188677,1.0,0.25118483412322273,0.3584905660377358,0.36075949367088606,0.16853932584269662,0.2781954887218045,0.7598736176935229,0.3584905660377358,0.5466134493670886,0.5256121212121211,0.0967741935483871,0.14492753623188406,5.970844686648503,24.656766917293233,0.23640399556048836,34.0,87.0,35.0,61.0,110.0,38.0,72.0,172.0,29.0,21.0,38.0,64.0,31.0,103.0,44.0,26.0,78.0,17.0,65.0,185.0,10.0,1.0,172.0,0.5737704918032787,0.5277777777777778,0.5449438202247191,0.5,0.5789473684210527,0.5548387096774193,0.5641025641025641,0.2818181818181818,0.04889228418640183,0.05142083897158322,0.0498046875,0.05726872246696035,0.04827586206896552,0.05772811918063315,0.13367609254498714,0.13744075829383887,0.39080459770114945,0.4473684210526316,0.5588235294117647,0.5418015625,0.13664596273291926,0.21366459627329193,7.0,15.0,9.0,19.0,1.0,13.0,0.32142857142857145,0.3114754098360656,0.13513513513513514,0.8947368421052632,0.4666666666666667,1.0,0.40540540540540543,28.0,39.0,39.0,,33.0,12.0,3.0,34.0,5.0,2.0,,,23.0,0.08991825613079019,0.12643678160919541,0.2932330827067669,0.717948717948718,42.0,18.0,6.0,9.0,7.0,8.0,6.0,0.10232558139534884,0.47191011235955055,16.0,27.0,24.0,13.0,40.0,,,9.0,0.04047619047619048,0.6428571428571429,0.2222222222222222,0.18045112781954886,13.0,7.0,1.0,0.14606741573033707,,10.0,0.034482758620689655,6.0,0.022388059701492536,False,2.0,4.0,2.0,1.0,,1.0,4.0,0.007518796992481203,0.009345794392523364,0.006289308176100629,0.00847457627118644,0.034653465346534656,0.15384615384615385,1.0,0.16666666666666666,,,3.0,,
