EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFtPoints,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,SelfOReb,LostBallTurnovers,Travels,Offensive Fouls,Charge Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,AtRimPctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,LongMidRangeAssists,Loose Ball Fouls,BlockingFoulsDrawn,BlockedAtRim,DefensiveGoaltends,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3FGA,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Offensive Fouls Drawn,Blocked3s,BlockedArc3,RecoveredBlocks,Corner3PctBlocked,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,FTOffRebounds,LostBallOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls Drawn,BlockedLongMidRange,OffensiveGoaltends,OffFTReboundPct,SecondChanceAtRimPctAssisted,PtsUnassisted3s,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedCorner3
203197,1610612762,Diante Garrett,Diante Garrett,203197,UTA,10991.0,183,-1,365,380,197,138,53,745,3.0,7.0,,1.0,1.0,4.0,4.0,15.0,6.0,12.0,4.0,10.0,1.0,3.0,6.0,13,34,6.0,16.0,,44,350,1.0,4.0,1.0,2.0,6.0,19.0,4.0,9.0,24.0,6.0,20.0,15.0,,,10.0,4.0,3.0,9.0,18.0,8.0,1.0,45.0,2.0,6.0,10.0,,16.0,2.0,18.0,3.0,2.0,1.0,9,8.0,9.0,,18,12.0,11,16,4.0,,,,1.0,,1.0,24.0,197,,0.23076923076923078,0.23076923076923078,0.8333333333333334,0.375,0.4444444444444444,0.375,0.38235294117647056,0.25,0.3157894736842105,0.44,0.2,0.42857142857142855,0.44,0.2,0.42857142857142855,0.32,0.08823529411764706,0.2,16.07565011820331,0.5,,0.06802721088435375,0.01694915254237288,0.13043478260869565,0.08290155440414508,0.011976047904191617,0.02631578947368421,,0.045454545454545456,0.08,0.07547169811320754,0.14705882352941177,0.14,0.42857142857142855,0.42857142857142855,,0.3,0.26666666666666666,0.3333333333333333,0.24,0.5,0.5,0.3333333333333333,0.2,0.4,0.4,0.75,0.2,,0.2,0.14285714285714285,0.25,0.21428571428571427,0.5,0.46,0.4,0.46256800000000003,0.42146,0.4597803571428572,,,0.045454545454545456,0.5454545454545454,10.397058823529408,24.1625,0.5397260273972603,2.0,6.0,1.0,3.0,,,,,9.0,5.0,3.0,,,1.0,2.0,,,,,,,,,0.030303030303030304,,,0.12,0.3333333333333333,0.3333333333333333,1.0,,,0.10714285714285714,0.3333333333333333,,1.0,,,1.0,,,,,,0.25,,4.0,1.0,,2.0,,,,,0.08333333333333333,,,,1.0,,,,,,,3.0,,,,,True,,,,,,
203546,1610612762,Ian Clark,Ian Clark,203546,UTA,4525.0,75,46,151,159,88,54,25,310,3.0,7.0,,1.0,2.0,5.0,4.0,7.0,4.0,8.0,6.0,12.0,,4.0,9.0,11,22,7.0,17.0,5.0,48,130,3.0,5.0,,6.0,7.0,13.0,4.0,10.0,31.0,8.0,14.0,21.0,,,12.0,6.0,4.0,2.0,7.0,1.0,1.0,16.0,2.0,1.0,6.0,,7.0,3.0,10.0,5.0,4.0,1.0,5,5.0,3.0,1.0,8,5.0,7,9,3.0,6.0,,1.0,1.0,1.0,1.0,31.0,88,1.0,0.36363636363636365,0.36363636363636365,1.0,0.4117647058823529,0.4,0.4117647058823529,0.5,0.6,0.5384615384615384,0.5512820512820513,0.6,0.5652173913043478,0.5714285714285714,0.6,0.5961538461538461,0.4358974358974359,0.18181818181818182,0.2857142857142857,27.932960893854748,0.625,,0.1276595744680851,0.045454545454545456,0.047619047619047616,0.10294117647058823,0.03125,,0.06666666666666667,,0.05,0.2777777777777778,0.07692307692307693,0.1794871794871795,0.42857142857142855,0.6,0.3333333333333333,0.1794871794871795,0.5714285714285714,0.8,0.20512820512820512,0.5,0.5,0.75,0.3076923076923077,0.5,0.5,1.0,0.2,,,0.21739130434782608,0.4,0.391304347826087,0.4444444444444444,0.6153846153846154,0.5,0.48965000000000003,0.41004999999999997,0.49786739130434793,0.025,0.043478260869565216,0.125,0.6458333333333334,9.759090909090908,24.16470588235294,0.5827814569536424,1.0,5.0,,1.0,,,,5.0,5.0,4.0,,,,,1.0,,,,2.0,2.0,,0.2857142857142857,,0.07142857142857142,,,0.1282051282051282,0.2,0.2,1.0,,,0.043478260869565216,,,1.0,,1.0,,,,,,,,,,2.0,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,0.08333333333333333,,,,,,,True,,,,,,
201575,1610612762,Brandon Rush,Brandon Rush,201575,UTA,7321.0,122,-23,232,236,119,66,33,468,2.0,4.0,,,1.0,2.0,2.0,3.0,3.0,10.0,6.0,15.0,,3.0,11.0,7,17,7.0,18.0,1.0,36,243,,1.0,,,2.0,6.0,4.0,13.0,17.0,4.0,10.0,12.0,,,15.0,6.0,2.0,3.0,9.0,1.0,2.0,21.0,1.0,3.0,13.0,1.0,17.0,3.0,20.0,1.0,,1.0,5,4.0,4.0,,9,6.0,3,7,3.0,2.0,2.0,2.0,1.0,,1.0,17.0,119,,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.3888888888888889,0.3076923076923077,0.3888888888888889,0.4117647058823529,,0.3333333333333333,0.5,,0.42105263157894735,0.5142857142857142,,0.4473684210526316,0.5142857142857142,0.11764705882352941,0.3333333333333333,16.417910447761194,0.5555555555555556,0.1111111111111111,0.12745098039215685,0.011111111111111112,0.13043478260869565,0.128,0.025,0.03125,,0.1875,0.14285714285714285,0.05714285714285714,0.11764705882352941,0.11428571428571428,0.5,0.6666666666666666,,0.08571428571428572,0.6666666666666666,1.0,0.2857142857142857,0.3,0.3,0.6666666666666666,0.42857142857142855,0.4,0.4,0.5,,,,0.10526315789473684,0.5,0.5789473684210527,0.2727272727272727,0.6285714285714286,0.4,0.4788185714285714,,0.4810684210526316,0.05714285714285714,0.11764705882352941,,0.4722222222222222,13.005882352941176,25.049999999999997,0.5129310344827587,1.0,3.0,1.0,2.0,,,,1.0,6.0,4.0,1.0,2.0,,1.0,1.0,,,,,,,0.25,0.06666666666666667,,,,0.08571428571428572,0.3333333333333333,0.3333333333333333,1.0,,,0.10526315789473684,0.5,,1.0,,,,,,,,0.2222222222222222,,,1.0,3.0,1.0,,,,1.0,,0.16666666666666666,1.0,,,1.0,,,1.0,,,,9.0,,,,,True,,,,,,
203504,1610612762,Trey Burke,Trey Burke,203504,UTA,7378.0,123,-2,239,243,129,86,36,482,3.0,14.0,1.0,3.0,,6.0,5.0,14.0,11.0,22.0,6.0,17.0,,2.0,8.0,19,50,8.0,22.0,5.0,67,247,4.0,8.0,,9.0,9.0,25.0,3.0,11.0,30.0,10.0,28.0,21.0,2.0,,17.0,6.0,3.0,3.0,19.0,1.0,2.0,41.0,6.0,4.0,7.0,,11.0,7.0,18.0,2.0,2.0,,4,4.0,5.0,1.0,9,7.0,7,8,4.0,6.0,,1.0,,,,30.0,129,,0.2631578947368421,0.2777777777777778,0.875,0.36363636363636365,0.2727272727272727,0.36363636363636365,0.38,0.5,0.36,0.4305555555555556,0.5,0.375,0.44666666666666666,0.5,0.39473684210526316,0.3055555555555556,0.06,0.07142857142857142,29.8932384341637,0.4444444444444444,,0.08536585365853659,0.07317073170731707,0.13793103448275862,0.0990990990990991,0.056451612903225805,0.037037037037037035,0.0625,0.037037037037037035,0.03225806451612903,0.20833333333333334,0.12,0.19444444444444445,0.21428571428571427,0.25,,0.19444444444444445,0.35714285714285715,0.38461538461538464,0.3055555555555556,0.5,0.5,0.36363636363636365,0.2361111111111111,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.375,0.3333333333333333,,0.16666666666666666,,0.2222222222222222,0.25,0.5,0.35294117647058826,0.4799618055555555,0.4968142857142857,0.47505277777777777,0.0136986301369863,0.0196078431372549,0.13432835820895522,0.44776119402985076,11.559999999999997,24.59090909090909,0.5397489539748954,2.0,5.0,1.0,3.0,,,1.0,3.0,16.0,10.0,3.0,1.0,4.0,,,,,,2.0,2.0,,0.14285714285714285,0.023809523809523808,0.13043478260869565,,0.0975609756097561,0.06944444444444445,0.4,0.4,1.0,,,0.08333333333333333,0.3333333333333333,,3.0,,,,,,,,0.1,0.2,,3.0,,,,,,,,0.25,,,,1.0,,1.0,,,,,3.0,,,,,True,,,,,,
2224,1610612762,Jamaal Tinsley,Jamaal Tinsley,2224,UTA,1370.0,23,-5,43,46,23,15,8,89,,,,,,,1.0,2.0,,,1.0,5.0,,,2.0,1,2,1.0,6.0,,5,49,,,,,,,,2.0,,,2.0,3.0,,,5.0,1.0,1.0,,5.0,,,10.0,,,,,,,,1.0,1.0,,3,3.0,,,3,1.0,1,2,,,,,,,,,23,,,,1.0,0.16666666666666666,,0.16666666666666666,0.5,,,0.3125,,,0.3125,,,0.75,0.5,0.5,21.153846153846153,1.0,,,,,,,,,,,,,,,,,0.25,0.5,1.0,,,,,0.625,0.2,0.2,1.0,,,,,,1.0,,0.75,0.2,0.48172500000000007,,0.47924999999999995,,,,,7.75,24.733333333333334,0.5348837209302325,,1.0,,,,,,,5.0,3.0,1.0,,,,,,,,,,,,,,,,0.125,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
202952,1610612762,Malcolm Thomas,Malcolm Thomas,202952,UTA,1795.0,30,-10,63,64,30,9,8,127,2.0,2.0,1.0,1.0,2.0,2.0,,1.0,,1.0,,3.0,,,2.0,2,4,,3.0,,4,70,1.0,1.0,,2.0,2.0,2.0,,2.0,4.0,,4.0,,2.0,,3.0,,,1.0,2.0,1.0,,5.0,2.0,3.0,2.0,,5.0,3.0,8.0,,,,3,,2.0,,5,4.0,2,2,,,,,1.0,,1.0,4.0,30,,,,,,,,0.5,1.0,1.0,0.2857142857142857,1.0,0.5,0.2857142857142857,1.0,0.5,0.42857142857142855,,,17.142857142857142,0.6,,0.09523809523809523,0.14285714285714285,0.25,0.15151515151515152,0.11538461538461539,0.3333333333333333,0.3333333333333333,0.1,,0.3333333333333333,0.1111111111111111,0.2857142857142857,1.0,1.0,,0.14285714285714285,,,0.14285714285714285,,,,0.42857142857142855,,,,1.0,1.0,,0.5,1.0,0.5,,0.7142857142857143,,0.5552285714285714,,0.6537375,,,0.5,1.0,6.725,25.100000000000005,0.47619047619047616,,,,,,,,,1.0,,,1.0,,3.0,1.0,,,,,,,,0.08333333333333333,,0.1,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,2.0,,,,,,,0.6666666666666666,,,,1.0,,,,,,,,,,,,True,,,,,,
101107,1610612762,Marvin Williams,Marvin Williams,101107,UTA,95495.0,1592,-193,3019,3004,723,676,332,6023,75.0,108.0,30.0,45.0,18.0,24.0,24.0,71.0,36.0,93.0,63.0,172.0,11.0,10.0,40.0,135,272,82.0,227.0,51.0,567,3436,37.0,60.0,15.0,89.0,31.0,54.0,13.0,54.0,133.0,172.0,98.0,243.0,50.0,4.0,168.0,63.0,14.0,27.0,76.0,15.0,12.0,179.0,57.0,56.0,157.0,25.0,238.0,79.0,317.0,52.0,36.0,16.0,25,14.0,24.0,,49,9.0,49,140,66.0,67.0,7.0,27.0,29.0,9.0,30.0,131.0,716,19.0,0.6370370370370371,0.7818181818181819,0.9878048780487805,0.36123348017621143,0.24074074074074073,0.36771300448430494,0.4963235294117647,0.6166666666666667,0.5740740740740741,0.5170340681362725,0.5733333333333334,0.4675925925925926,0.5369318181818182,0.577922077922078,0.5277777777777778,0.45490981963927857,0.051470588235294115,0.11267605633802817,16.960611405055847,0.5102040816326531,0.2976190476190476,0.15858585858585858,0.0581039755351682,0.14814814814814814,0.15570175438596492,0.05379310344827586,0.08275862068965517,0.026954177897574125,0.11904761904761904,0.1858974358974359,0.17251461988304093,0.1292517006802721,0.21643286573146292,0.6944444444444444,0.7352941176470589,0.52,0.14228456913827656,0.3380281690140845,0.38095238095238093,0.18637274549098196,0.3870967741935484,0.3870967741935484,0.9166666666666666,0.34468937875751504,0.36627906976744184,0.3684210526315789,1.0,0.6,0.6666666666666666,0.14666666666666667,0.2222222222222222,0.75,0.37037037037037035,0.25,0.6713426853707415,0.375,0.5116873737373738,0.5355,0.5107408653846154,0.05566218809980806,0.09246575342465753,0.15696649029982362,0.2345679012345679,9.725367647058821,25.03480176211454,0.23948327260682345,19.0,55.0,3.0,14.0,3.0,4.0,3.0,32.0,49.0,29.0,8.0,21.0,12.0,11.0,3.0,10.0,,,7.0,6.0,0.26666666666666666,0.05555555555555555,0.04477611940298507,0.071875,0.04201680672268908,0.04597701149425287,0.11022044088176353,0.34545454545454546,0.34545454545454546,0.9473684210526315,0.2727272727272727,1.0,0.12962962962962962,0.21428571428571427,1.0,12.0,6.0,2.0,20.0,1.0,,0.004405286343612335,0.005813953488372093,0.05357142857142857,0.5833333333333334,4.0,6.0,7.0,3.0,4.0,1.0,1.0,19.0,,0.21428571428571427,0.6333333333333333,0.05333333333333334,1.0,,,7.0,,,0.014084507042253521,0.1,3.0,,2.0,2.0,0.008733624454148471,False,1.0,0.25,1.0,,,
101249,1610612762,John Lucas III,John Lucas III,101249,UTA,26079.0,435,-155,843,850,225,256,114,1693,9.0,18.0,1.0,4.0,3.0,7.0,8.0,25.0,11.0,27.0,9.0,40.0,4.0,1.0,10.0,28,70,16.0,65.0,5.0,109,955,2.0,8.0,7.0,10.0,11.0,26.0,1.0,14.0,27.0,24.0,32.0,48.0,2.0,,40.0,9.0,2.0,7.0,33.0,6.0,1.0,73.0,4.0,7.0,14.0,1.0,22.0,10.0,32.0,9.0,2.0,7.0,6,5.0,11.0,1.0,17,8.0,10,32,22.0,10.0,1.0,1.0,,,,27.0,225,4.0,0.42857142857142855,0.4444444444444444,1.0,0.24615384615384617,0.07142857142857142,0.24615384615384617,0.4,0.25,0.4230769230769231,0.3851851851851852,0.3333333333333333,0.3125,0.38686131386861317,0.3333333333333333,0.32142857142857145,0.48148148148148145,0.02857142857142857,0.04,15.714285714285714,0.35294117647058826,0.04,0.05363984674329502,0.013333333333333334,0.07142857142857142,0.0584958217270195,0.021479713603818614,0.012195121951219513,0.018018018018018018,0.043478260869565216,0.054945054945054944,0.0641025641025641,0.0759493670886076,0.13333333333333333,0.5,0.5,0.5555555555555556,0.18518518518518517,0.32,0.3333333333333333,0.2,0.4074074074074074,0.4230769230769231,0.36363636363636365,0.2962962962962963,0.225,0.225,1.0,0.26666666666666666,0.25,0.26666666666666666,0.175,0.42857142857142855,0.25,0.1,0.6148148148148148,0.225,0.4973369402985074,0.48839999999999995,0.4693230769230769,0.007407407407407408,0.014285714285714285,0.09174311926605505,0.24770642201834864,10.908571428571431,24.64923076923077,0.2669039145907473,7.0,25.0,,4.0,1.0,2.0,,2.0,26.0,16.0,7.0,5.0,2.0,1.0,3.0,3.0,6.0,5.0,2.0,2.0,0.2857142857142857,,0.04201680672268908,0.009345794392523364,0.0379746835443038,0.023255813953488372,0.18518518518518517,0.28,0.28,1.0,0.25,1.0,0.1,,,3.0,1.0,,,,,,,0.05,0.375,3.0,1.0,,,5.0,,,,,0.05263157894736842,,0.2,1.0,1.0,3.0,1.0,,,0.030303030303030304,,,0.037037037037037035,,,,False,1.0,0.3333333333333333,1.0,,,
200839,1610612762,Mike Harris,Mike Harris,200839,UTA,9373.0,156,-31,301,298,81,106,53,599,7.0,12.0,3.0,4.0,3.0,3.0,5.0,9.0,6.0,21.0,,1.0,,,,18,42,,1.0,17.0,53,328,4.0,8.0,,10.0,7.0,10.0,,,22.0,24.0,12.0,,4.0,,1.0,,3.0,1.0,2.0,1.0,,5.0,8.0,3.0,6.0,,9.0,12.0,21.0,9.0,4.0,5.0,3,2.0,5.0,,8,1.0,6,26,13.0,18.0,,6.0,5.0,1.0,5.0,22.0,81,1.0,0.6666666666666666,0.75,,,,,0.42857142857142855,0.5,0.7,0.4186046511627907,0.5,0.7,0.5096153846153846,0.5555555555555556,0.7857142857142857,0.023255813953488372,0.07142857142857142,0.1111111111111111,16.71309192200557,0.375,,0.0594059405940594,0.06504065040650407,0.07317073170731707,0.06338028169014084,0.07006369426751592,0.029411764705882353,0.08771929824561403,0.0625,0.07407407407407407,0.047619047619047616,0.10344827586206896,0.27906976744186046,0.5833333333333334,0.7,0.7142857142857143,0.20930232558139536,0.5555555555555556,0.625,0.4883720930232558,0.2857142857142857,0.2857142857142857,1.0,0.023255813953488372,,,,0.5,0.75,,0.3,1.0,,,0.3023255813953488,,0.44381162790697676,0.4705000000000001,0.4569599999999999,0.12244897959183673,0.125,0.18867924528301888,0.41509433962264153,11.692857142857145,24.5,0.2691029900332226,,,,,,,2.0,8.0,1.0,1.0,,3.0,,1.0,1.0,3.0,,,3.0,3.0,,0.16666666666666666,0.08823529411764706,0.0625,0.11538461538461539,,,,,,,,,,,,1.0,,3.0,,,,,,0.2,,,,,2.0,,,4.0,,,0.8,,1.0,,1.0,1.0,1.0,,0.09090909090909091,0.3333333333333333,,,,1.0,,False,,,,,,
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,127832.0,2131,-311,4045,4042,918,909,460,8087,260.0,384.0,83.0,122.0,57.0,81.0,95.0,240.0,25.0,100.0,,,,,,380,724,,,183.0,943,4560,91.0,151.0,,213.0,76.0,141.0,,,193.0,482.0,278.0,,118.0,,,,66.0,34.0,85.0,26.0,8.0,204.0,148.0,108.0,282.0,38.0,428.0,194.0,622.0,75.0,55.0,20.0,61,35.0,64.0,3.0,125,28.0,137,230,216.0,275.0,45.0,145.0,104.0,27.0,104.0,193.0,915,21.0,0.6342105263157894,0.7507788161993769,,,,,0.5248618784530387,0.6026490066225165,0.5390070921985816,0.5248618784530387,0.6026490066225165,0.5390070921985816,0.5619785458879618,0.6264705882352941,0.5710059171597633,,0.09116022099447514,0.09166666666666666,21.05263157894737,0.488,0.3114754098360656,0.2088888888888889,0.10632183908045977,0.2231404958677686,0.21264994547437296,0.0986060918946825,0.15308641975308643,0.07879924953095685,0.19787234042553192,0.2397094430992736,0.19271948608137046,0.225201072386059,0.5303867403314917,0.6770833333333334,0.7602339181286549,0.6615384615384615,0.3314917127071823,0.3958333333333333,0.43577981651376146,0.13812154696132597,0.25,0.25510204081632654,0.8,,,,,0.8079470198675497,0.680327868852459,,0.574468085106383,0.7037037037037037,,,0.5303867403314917,,0.5029834254143648,0.5491280303030301,0.5143574468085105,0.17597087378640777,0.17597087378640777,0.2258748674443266,0.2046659597030753,5.939502762430939,,0.22694684796044498,,,,,,,31.0,41.0,51.0,29.0,8.0,43.0,25.0,26.0,17.0,15.0,1.0,,15.0,15.0,,0.109375,0.07889908256880734,0.09691629955947137,0.07228915662650602,0.08992805755395683,,,,,,,,,,14.0,16.0,9.0,77.0,5.0,3.0,,,0.1,0.5157894736842106,,9.0,8.0,7.0,2.0,,,61.0,,0.21621621621621623,0.5865384615384616,,3.0,4.0,2.0,10.0,,4.0,0.025210084033613446,0.18072289156626506,,0.02,,1.0,,False,,,,,,
202330,1610612762,Gordon Hayward,Gordon Hayward,202330,UTA,155553.0,2593,-360,4943,4944,1273,1284,587,9887,134.0,227.0,13.0,23.0,34.0,57.0,50.0,153.0,134.0,317.0,62.0,191.0,15.0,16.0,52.0,318,697,80.0,251.0,284.0,1160,5562,27.0,55.0,22.0,91.0,84.0,166.0,20.0,69.0,373.0,262.0,374.0,213.0,22.0,1.0,190.0,62.0,49.0,124.0,377.0,85.0,39.0,878.0,39.0,111.0,181.0,8.0,300.0,58.0,358.0,101.0,76.0,25.0,104,72.0,90.0,4.0,194,45.0,64,143,358.0,349.0,35.0,135.0,35.0,8.0,36.0,365.0,1263,13.0,0.4119496855345912,0.42671009771986973,0.8875,0.3187250996015936,0.2898550724637681,0.32,0.4562410329985653,0.4909090909090909,0.5060240963855421,0.4620253164556962,0.4675324675324675,0.4851063829787234,0.5227686703096539,0.5229885057471264,0.5910543130990416,0.26476793248945146,0.0703012912482066,0.1111111111111111,22.915555555555557,0.5360824742268041,0.058823529411764705,0.11340852130325814,0.023536511768255886,0.18226600985221675,0.13242630385487528,0.023444160272804774,0.028629856850715747,0.014354066985645933,0.09289617486338798,0.09879032258064516,0.147005444646098,0.17796610169491525,0.23945147679324894,0.5903083700440529,0.6836734693877551,0.4552238805970149,0.16139240506329114,0.32679738562091504,0.36764705882352944,0.33438818565400846,0.4227129337539432,0.4240506329113924,0.4253731343283582,0.20147679324894516,0.32460732984293195,0.3263157894736842,0.8548387096774194,0.2987012987012987,0.5652173913043478,0.19480519480519481,0.2425531914893617,0.5964912280701754,0.22127659574468084,0.3076923076923077,0.5042194092827004,0.3263157894736842,0.49248842494714595,0.4806698113207548,0.4900762820512821,0.12881679389312978,0.16938519447929737,0.07844827586206897,0.32155172413793104,11.415064562410329,24.77768924302789,0.2575359093667813,18.0,60.0,4.0,17.0,5.0,6.0,19.0,145.0,253.0,151.0,48.0,16.0,16.0,32.0,16.0,7.0,2.0,14.0,50.0,41.0,0.2727272727272727,0.13656387665198239,0.023222060957910014,0.029574861367837338,0.02835538752362949,0.03305785123966942,0.06329113924050633,0.3,0.3103448275862069,1.0,0.3333333333333333,1.0,0.07234042553191489,0.23529411764705882,3.0,54.0,2.0,11.0,26.0,3.0,,0.01195219123505976,0.005235602094240838,0.00625,0.26,7.0,27.0,10.0,13.0,19.0,1.0,1.0,16.0,0.03333333333333333,0.19708029197080293,0.4444444444444444,0.09090909090909091,3.0,9.0,2.0,11.0,1.0,,0.022556390977443608,0.07692307692307693,27.0,0.0031545741324921135,,,,False,1.0,0.14285714285714285,1.0,,,
