EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Clear Path Fouls,StepOutOfBoundsTurnovers,Corner3PctBlocked,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,ThreePtShootingFoulsDrawnPct,HeaveMakes,on,3pt And 1 Free Throw Trips
202341,1610612755,James Anderson,James Anderson,202341,PHI,73221.0,1220.0,-325.0,2502.0,2518.0,620.0,758.0,325.0,5020.0,71.0,120.0,6.0,15.0,15.0,30.0,13.0,37.0,12.0,39.0,24.0,61.0,1.0,3.0,5.0,22.0,54.0,161.0,8.0,18.0,11.0,36.0,96.0,196.0,78.0,222.0,48.0,474.0,2825.0,7.0,22.0,9.0,21.0,8.0,49.0,21.0,44.0,16.0,58.0,24.0,114.0,128.0,64.0,207.0,27.0,8.0,2.0,159.0,54.0,21.0,1.0,55.0,29.0,84.0,20.0,9.0,33.0,10.0,12.0,197.0,9.0,14.0,,37.0,76.0,5.0,118.0,23.0,141.0,2.0,44.0,33.0,11.0,31.0,11.0,19.0,28.0,2.0,12.0,5.0,59.0,4.0,11.0,53.0,1.0,80.0,2.0,3.0,4.0,41.0,,4.0,1.0,,60.0,6.0,3.0,23.0,7.0,14.0,9.0,,5.0,15.0,8.0,,,,,114.0,615.0,5.0,7.0,0.6666666666666666,0.6956521739130435,0.8846153846153846,0.3513513513513513,0.4285714285714285,0.2758620689655172,0.3545454545454545,0.4897959183673469,0.3181818181818182,0.4772727272727273,0.5095693779904307,0.4767441860465116,0.4411764705882353,0.5327313769751693,0.5106382978723404,0.5,0.5311004784688995,0.0045045045045045,0.1071428571428571,0.1083333333333333,0.2162162162162162,,0.0062111801242236,17.394317394317394,0.5254237288135594,0.0490196078431372,,0.1212121212121212,0.0161290322580645,0.1069364161849711,0.0217917675544794,0.1161356628982528,0.0179547228727556,0.0268096514745308,,0.0168067226890756,0.0182370820668693,0.0357142857142857,0.084070796460177,0.1208053691275167,0.1547619047619047,0.0874524714828897,0.1686746987951807,0.0093023255813953,0.5333333333333333,0.2870813397129186,0.5916666666666667,0.6635514018691588,0.7183098591549296,0.0885167464114832,0.3513513513513513,0.4482758620689655,0.4615384615384615,0.0933014354066985,0.3076923076923077,0.3076923076923077,0.5833333333333334,0.145933014354067,0.3934426229508196,0.3934426229508196,1.0,0.3851674641148325,0.3354037267080745,0.3375,0.8333333333333334,0.3488372093023256,0.4,0.1666666666666666,0.0697674418604651,0.3333333333333333,1.0,0.4186046511627907,0.4444444444444444,0.75,0.2941176470588235,0.5,0.2156862745098039,0.2272727272727272,0.3529411764705882,0.3055555555555556,0.8181818181818182,0.3396226415094339,0.5450928915662652,0.546839393939394,0.524188888888889,0.055045871559633,0.107981220657277,0.1033755274261603,0.240506329113924,6.19234693877551,25.274324324324315,0.2478017585931255,,2.0,,1.0,1.0,,1.0,0.0044843049327354,,False,
202363,1610612755,Jarvis Varnado,Jarvis Varnado,202363,PHI,20240.0,337.0,-90.0,684.0,690.0,261.0,328.0,74.0,1374.0,22.0,32.0,9.0,13.0,7.0,10.0,4.0,13.0,10.0,15.0,,,,,,,,,,,,,36.0,60.0,,,27.0,99.0,767.0,12.0,16.0,,,2.0,26.0,10.0,15.0,,,13.0,33.0,58.0,14.0,,,12.0,,,,2.0,,5.0,8.0,13.0,8.0,,2.0,2.0,1.0,34.0,6.0,11.0,2.0,17.0,22.0,5.0,44.0,19.0,63.0,3.0,10.0,7.0,3.0,5.0,1.0,3.0,5.0,,2.0,,10.0,2.0,6.0,42.0,,61.0,,5.0,4.0,38.0,1.0,5.0,1.0,,52.0,4.0,,25.0,3.0,29.0,19.0,3.0,7.0,29.0,22.0,2.0,,,2.0,33.0,261.0,6.0,2.0,0.8055555555555556,0.9666666666666668,,,,,,0.6,0.75,0.6666666666666666,0.6,0.75,0.6666666666666666,0.5892857142857143,0.7647058823529411,0.6346153846153846,,,0.0333333333333333,0.0625,,,,12.335958005249344,0.5,0.15625,0.05,0.1105527638190954,0.055,0.1634615384615384,0.0566037735849056,0.1287128712871287,0.0555555555555555,0.0853658536585365,0.0153846153846153,0.0566037735849056,0.0609756097560975,0.0416666666666666,0.1219512195121951,0.108695652173913,0.0985915492957746,0.1392405063291139,0.24,0.1363636363636363,0.7586206896551724,0.5333333333333333,0.6875,0.7333333333333333,0.7272727272727273,0.2166666666666666,0.3076923076923077,0.3076923076923077,0.75,0.25,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,0.8125,0.6923076923076923,0.3333333333333333,,,,,,,0.6666666666666666,0.7,,,,,0.5333333333333333,,0.511725,0.5433499999999999,0.4901,0.3086419753086419,0.3086419753086419,0.2626262626262626,0.3333333333333333,6.838333333333332,,0.3815789473684211,,,,,,,,,,False,
203102,1610612755,Arnett Moultrie,Arnett Moultrie,203102,PHI,10893.0,182.0,-55.0,386.0,384.0,148.0,162.0,52.0,770.0,8.0,14.0,4.0,8.0,3.0,7.0,1.0,6.0,6.0,17.0,,,,,,,,,,,,,15.0,37.0,,,4.0,34.0,441.0,4.0,8.0,,,2.0,10.0,5.0,14.0,,,,10.0,22.0,8.0,,,8.0,,,,4.0,,2.0,,2.0,,,1.0,,1.0,4.0,4.0,7.0,,6.0,12.0,5.0,23.0,11.0,34.0,,7.0,3.0,4.0,1.0,1.0,,5.0,1.0,1.0,,6.0,1.0,1.0,13.0,,21.0,,,2.0,5.0,,,,,5.0,1.0,,3.0,,4.0,3.0,,1.0,4.0,1.0,,,,,10.0,148.0,2.0,,0.7333333333333333,1.0,,,,,,0.4054054054054054,0.5,0.3571428571428571,0.4054054054054054,0.5,0.3571428571428571,0.4358974358974359,0.5555555555555556,0.3571428571428571,,,0.1081081081081081,0.1428571428571428,0.3333333333333333,,,10.15801354401806,0.1666666666666666,0.3571428571428571,,0.1188118811881188,0.0588235294117647,0.1016949152542373,0.0666666666666666,0.1125,0.0614525139664804,0.0508474576271186,0.074074074074074,0.0606060606060606,0.0869565217391304,,0.1346153846153846,0.12,0.0833333333333333,0.1136363636363636,0.0666666666666666,,0.25,0.3783783783783784,0.5714285714285714,0.6666666666666666,0.5,0.1621621621621621,0.1666666666666666,0.25,1.0,0.4594594594594595,0.3529411764705882,0.3529411764705882,1.0,,,,,,,,,1.0,0.5,,,,,,,,0.5,0.4285714285714285,,,,,0.3783783783783784,,0.486818918918919,0.6123999999999999,0.5281714285714286,0.0769230769230769,0.0769230769230769,0.2941176470588235,0.2941176470588235,10.056756756756757,,0.3834196891191709,,,,,,,,,,False,
203156,1610612755,Henry Sims,Henry Sims,203156,PHI,42397.0,707.0,-124.0,1400.0,1393.0,258.0,293.0,180.0,2793.0,58.0,108.0,24.0,49.0,11.0,14.0,31.0,67.0,23.0,53.0,,,,,,,,1.0,,,,,112.0,228.0,,1.0,82.0,306.0,1563.0,28.0,58.0,,,29.0,85.0,21.0,34.0,,,22.0,64.0,132.0,92.0,,,40.0,,1.0,,17.0,,34.0,13.0,47.0,11.0,2.0,24.0,4.0,6.0,107.0,19.0,62.0,1.0,32.0,60.0,7.0,99.0,82.0,181.0,5.0,23.0,14.0,9.0,14.0,4.0,9.0,19.0,2.0,5.0,2.0,33.0,4.0,3.0,45.0,1.0,84.0,2.0,9.0,5.0,91.0,4.0,15.0,2.0,,107.0,9.0,,46.0,12.0,12.0,10.0,,2.0,13.0,3.0,1.0,,3.0,2.0,64.0,257.0,9.0,12.0,0.5892857142857143,0.717391304347826,,,,,,0.4912280701754385,0.4827586206896552,0.6176470588235294,0.4890829694323144,0.4827586206896552,0.6176470588235294,0.5503597122302158,0.5592105263157895,0.6530612244897959,0.0043668122270742,,0.0745614035087719,0.1111111111111111,0.0746268656716417,,,19.28084314941104,0.4242424242424242,0.1555555555555555,0.0217391304347826,0.1415094339622641,0.1294363256784968,0.1666666666666666,0.0879629629629629,0.1493506493506493,0.116546762589928,0.1545893719806763,0.1241379310344827,0.0944881889763779,0.0971428571428571,0.048780487804878,0.1847133757961783,0.1489361702127659,0.0982658959537572,0.1623376623376623,0.1842105263157894,0.0505050505050505,0.2307692307692307,0.4716157205240174,0.5370370370370371,0.6041666666666666,0.4827586206896552,0.2925764192139738,0.4626865671641791,0.5,0.6451612903225806,0.2314410480349345,0.4339622641509434,0.4339622641509434,0.782608695652174,,,,,0.0043668122270742,,,,0.8448275862068966,0.4897959183673469,0.0833333333333333,,,,,,,0.4117647058823529,0.7857142857142857,,,,,0.4759825327510917,,0.4863676855895196,0.560861224489796,0.4565029411764706,0.1729323308270676,0.1735849056603773,0.2777777777777778,0.2091503267973856,7.142105263157896,28.7,0.1842857142857142,,,,,1.0,,1.0,,,False,
203487,1610612755,Michael Carter-Williams,Michael Carter-Williams,203487,PHI,77955.0,1299.0,-226.0,2665.0,2660.0,705.0,804.0,348.0,5325.0,109.0,210.0,20.0,39.0,29.0,53.0,65.0,160.0,45.0,113.0,,7.0,,1.0,,3.0,27.0,114.0,5.0,14.0,5.0,28.0,219.0,483.0,27.0,121.0,135.0,654.0,2971.0,28.0,63.0,5.0,15.0,10.0,81.0,63.0,130.0,5.0,31.0,66.0,207.0,94.0,344.0,54.0,27.0,28.0,1.0,113.0,27.0,54.0,,166.0,66.0,232.0,50.0,16.0,100.0,28.0,38.0,530.0,11.0,41.0,2.0,62.0,131.0,14.0,207.0,54.0,261.0,11.0,72.0,36.0,36.0,73.0,19.0,49.0,50.0,7.0,24.0,8.0,123.0,4.0,34.0,51.0,,120.0,5.0,3.0,6.0,197.0,2.0,8.0,13.0,1.0,193.0,24.0,1.0,80.0,28.0,20.0,12.0,2.0,6.0,20.0,11.0,,,,,205.0,702.0,19.0,26.0,0.2146118721461187,0.2292682926829268,0.6666666666666666,0.2231404958677686,0.3333333333333333,0.1612903225806451,0.225,0.453416149068323,0.4444444444444444,0.4846153846153846,0.429635761589404,0.4551282051282051,0.4378881987577639,0.4745639534883721,0.4821428571428571,0.5049019607843137,0.2003311258278145,,0.1118012422360248,0.1380952380952381,0.15,0.0088495575221238,,26.31578947368421,0.5934959349593496,0.1428571428571428,0.0198019801980198,0.1832167832167832,0.0457589285714285,0.1786743515850144,0.0246085011185682,0.1817325800376648,0.0387192851824274,0.0564102564102564,0.0535714285714285,0.0176991150442477,0.0252808988764044,0.0219780219780219,0.1231343283582089,0.1314285714285714,0.2757352941176471,0.1955719557195571,0.1184210526315789,0.0365448504983388,0.55,0.347682119205298,0.5190476190476191,0.6022099447513812,0.2844036697247706,0.2649006622516556,0.40625,0.4779411764705882,0.1384615384615384,0.1870860927152318,0.3982300884955752,0.4017857142857143,0.1555555555555555,0.0115894039735099,,,,0.1887417218543046,0.2368421052631578,0.2368421052631578,0.6666666666666666,0.5,0.5128205128205128,0.15,0.0128205128205128,,,0.1794871794871795,0.3571428571428571,1.0,0.3291925465838509,0.5471698113207547,0.0186335403726708,,0.1739130434782608,0.1785714285714285,0.5480132450331126,0.2389380530973451,0.501905980066445,0.5186840579710145,0.4841232704402515,0.1212121212121212,0.1484230055658627,0.1238532110091743,0.3165137614678899,7.710559006211182,25.85867768595041,0.2645403377110694,,2.0,,,,,,,,False,
203810,1610612755,Casper Ware,Casper Ware,203810,PHI,6946.0,116.0,-5.0,236.0,239.0,84.0,117.0,23.0,475.0,7.0,8.0,,,1.0,1.0,3.0,8.0,1.0,5.0,3.0,4.0,,1.0,,,4.0,17.0,,,3.0,8.0,11.0,21.0,7.0,21.0,5.0,48.0,247.0,,,,1.0,2.0,2.0,1.0,6.0,3.0,8.0,3.0,14.0,10.0,12.0,15.0,6.0,,1.0,15.0,3.0,1.0,,9.0,1.0,10.0,,1.0,4.0,2.0,3.0,21.0,,,,5.0,4.0,,9.0,,9.0,,8.0,5.0,3.0,3.0,2.0,3.0,2.0,,,,5.0,,4.0,5.0,,11.0,,,,9.0,1.0,1.0,3.0,,6.0,,,1.0,2.0,,,,,,,,,,,14.0,84.0,1.0,2.0,0.4545454545454545,0.4545454545454545,0.7142857142857143,0.3333333333333333,,0.375,0.3,0.5238095238095238,,0.1666666666666666,0.5119047619047619,,0.3928571428571428,0.5333333333333333,0.5,0.4375,0.5,,0.0476190476190476,,0.125,,,19.305019305019307,0.6,,,0.0666666666666666,,0.1162790697674418,,0.087378640776699,,,,,,,,0.1111111111111111,0.1363636363636363,0.1212121212121212,0.1,,,0.1904761904761904,0.875,0.875,0.4285714285714285,0.1904761904761904,0.375,0.4285714285714285,0.3333333333333333,0.119047619047619,0.2,0.2,1.0,0.0952380952380952,0.75,0.75,1.0,0.4047619047619047,0.2352941176470588,0.2352941176470588,0.5,,,,1.0,,,,,,0.0714285714285714,1.0,,,0.5714285714285714,0.375,0.6904761904761905,0.2,0.5057621951219512,0.5442,0.4733461538461539,0.0232558139534883,0.0454545454545454,0.0416666666666666,0.2916666666666667,8.3,25.780952380952385,0.3559322033898305,,,,,,,,,1.0,False,
203263,1610612755,James Nunnally,James Nunnally,203263,PHI,6674.0,111.0,-23.0,222.0,220.0,85.0,102.0,27.0,442.0,4.0,6.0,,,2.0,2.0,,3.0,,4.0,3.0,5.0,,,2.0,4.0,2.0,10.0,,2.0,,2.0,4.0,13.0,5.0,15.0,3.0,26.0,223.0,,,,2.0,1.0,1.0,2.0,5.0,2.0,6.0,2.0,12.0,4.0,4.0,15.0,,,,10.0,2.0,,,4.0,2.0,6.0,2.0,,2.0,1.0,1.0,14.0,,,,4.0,7.0,,11.0,,11.0,,5.0,3.0,2.0,1.0,,,2.0,,1.0,,3.0,,1.0,2.0,,9.0,,1.0,1.0,4.0,,1.0,,,5.0,1.0,,2.0,1.0,1.0,,1.0,,1.0,,,,,,12.0,85.0,2.0,1.0,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3076923076923077,,0.4,0.4107142857142857,,0.4545454545454545,0.4333333333333333,0.1666666666666666,0.5,0.5357142857142857,,,,,,,13.043478260869566,0.3333333333333333,,,0.0933333333333333,,0.1142857142857142,,0.1,,,,,,,0.125,,0.12,0.1379310344827586,,,,0.2142857142857142,0.6666666666666666,0.6666666666666666,0.5,0.1071428571428571,,,,0.1428571428571428,,,,0.1785714285714285,0.6,0.6,1.0,0.3571428571428571,0.2,0.2,1.0,,,,,,,1.0,,,0.1818181818181818,1.0,0.3636363636363636,0.5,0.1818181818181818,,0.75,0.2,0.5340857142857144,0.495975,0.5391545454545456,0.0689655172413793,0.1428571428571428,0.0384615384615384,0.4615384615384615,8.600000000000001,24.973333333333336,0.3828828828828828,,1.0,,,,,,,,False,
202323,1610612755,Evan Turner,Evan Turner,202323,PHI,29116.0,485.0,-57.0,1012.0,1014.0,342.0,390.0,140.0,2026.0,29.0,54.0,3.0,7.0,8.0,20.0,28.0,73.0,32.0,73.0,7.0,16.0,3.0,3.0,1.0,3.0,4.0,24.0,,,2.0,10.0,89.0,200.0,11.0,40.0,52.0,263.0,1053.0,5.0,20.0,3.0,3.0,5.0,24.0,24.0,65.0,3.0,13.0,35.0,92.0,78.0,100.0,33.0,,6.0,,24.0,4.0,24.0,,40.0,10.0,50.0,8.0,2.0,25.0,8.0,7.0,110.0,3.0,12.0,,27.0,41.0,10.0,78.0,15.0,93.0,3.0,16.0,9.0,7.0,25.0,4.0,17.0,16.0,3.0,8.0,3.0,41.0,2.0,14.0,23.0,,42.0,2.0,2.0,1.0,43.0,,,1.0,1.0,60.0,1.0,5.0,18.0,10.0,,,,,,,,,,1.0,92.0,339.0,6.0,10.0,0.4382022471910112,0.4534883720930232,1.0,0.275,1.0,0.2307692307692307,0.275,0.445,0.25,0.3692307692307692,0.4395833333333333,0.4130434782608695,0.3653846153846153,0.4850187265917603,0.4615384615384615,0.4642857142857143,0.1666666666666666,,0.12,0.2407407407407407,0.136986301369863,0.0136986301369863,,26.057529610829103,0.6097560975609756,0.217391304347826,,0.1570881226053639,0.0328767123287671,0.1741935483870967,0.0197368421052631,0.1634615384615384,0.0290135396518375,0.0413793103448275,0.0423728813559322,0.0098039215686274,0.0084745762711864,0.0588235294117647,0.1149425287356321,0.16,0.1919191919191919,0.1896551724137931,0.1282051282051282,0.0258620689655172,,0.225,0.5370370370370371,0.7073170731707317,0.4827586206896552,0.3041666666666666,0.3835616438356164,0.4444444444444444,0.4285714285714285,0.3041666666666666,0.4383561643835616,0.4444444444444444,0.40625,0.0666666666666666,0.4375,0.4375,1.0,0.1,0.1666666666666666,0.1666666666666666,1.0,0.3043478260869565,0.4285714285714285,,0.1304347826086956,1.0,1.0,,,,0.2564102564102564,0.4,0.0384615384615384,0.3333333333333333,0.1282051282051282,0.2,0.3916666666666666,0.1666666666666666,0.4783276150627613,0.4754078947368421,0.4862108974358974,0.0700389105058365,0.0829493087557603,0.091254752851711,0.3498098859315589,10.1595,25.105,0.3379446640316205,,2.0,,,,,,,,False,
202730,1610612755,Lavoy Allen,Lavoy Allen,202730,PHI,47142.0,786.0,-178.0,1614.0,1627.0,543.0,585.0,227.0,3241.0,38.0,70.0,14.0,36.0,9.0,19.0,29.0,63.0,27.0,75.0,,,,,,,2.0,11.0,,,,2.0,94.0,208.0,2.0,11.0,22.0,216.0,1727.0,19.0,53.0,,,9.0,47.0,20.0,53.0,,2.0,14.0,54.0,136.0,52.0,6.0,,28.0,,11.0,2.0,8.0,,36.0,20.0,56.0,18.0,2.0,23.0,7.0,6.0,132.0,19.0,61.0,7.0,44.0,74.0,21.0,139.0,87.0,226.0,9.0,18.0,11.0,7.0,16.0,4.0,12.0,16.0,,4.0,1.0,32.0,4.0,11.0,59.0,2.0,96.0,,7.0,10.0,38.0,,4.0,1.0,,31.0,1.0,,12.0,4.0,26.0,22.0,,4.0,26.0,14.0,,,,3.0,54.0,542.0,8.0,4.0,0.723404255319149,0.85,1.0,0.1818181818181818,,,0.1818181818181818,0.4519230769230769,0.3584905660377358,0.3773584905660377,0.4429223744292237,0.3584905660377358,0.3636363636363636,0.4615384615384615,0.3916666666666666,0.421875,0.0502283105022831,,0.0384615384615384,0.0714285714285714,0.0476190476190476,,,14.044350580781414,0.5,0.3043478260869565,0.1,0.1822660098522167,0.1033898305084745,0.1781376518218623,0.0822510822510822,0.1807044410413476,0.0974421437271619,0.1447368421052631,0.082051282051282,0.0718562874251497,0.0806451612903225,0.0888888888888888,0.1506849315068493,0.2352941176470588,0.1702127659574468,0.1823204419889502,0.1666666666666666,0.079646017699115,0.5384615384615384,0.319634703196347,0.5428571428571428,0.5846153846153846,0.6578947368421053,0.2876712328767123,0.4603174603174603,0.4833333333333333,0.5517241379310345,0.3424657534246575,0.36,0.36,1.0,,,,,0.0502283105022831,0.1818181818181818,0.1818181818181818,1.0,0.6792452830188679,0.3888888888888889,0.0714285714285714,,,,,,,0.3454545454545454,0.4736842105263157,,,0.0363636363636363,,0.3698630136986301,0.1818181818181818,0.4670207762557078,0.5139704545454544,0.4560190909090909,0.0521739130434782,0.0547945205479452,0.2175925925925926,0.25,9.462980769230764,25.645454545454548,0.3364312267657992,,,,,,,,,,False,
202350,1610612755,Daniel Orton,Daniel Orton,202350,PHI,12505.0,208.0,-33.0,425.0,426.0,126.0,130.0,57.0,851.0,11.0,19.0,2.0,6.0,6.0,11.0,1.0,10.0,5.0,7.0,,,,,,,,,,,,,17.0,36.0,,,19.0,53.0,453.0,2.0,7.0,,,,4.0,8.0,17.0,,,10.0,26.0,26.0,8.0,,,4.0,,,,5.0,,7.0,4.0,11.0,3.0,1.0,5.0,1.0,1.0,26.0,2.0,9.0,,12.0,19.0,4.0,35.0,11.0,46.0,3.0,5.0,3.0,2.0,7.0,,2.0,6.0,1.0,5.0,1.0,13.0,2.0,3.0,12.0,,32.0,,2.0,5.0,25.0,1.0,2.0,1.0,,25.0,4.0,,9.0,6.0,13.0,8.0,2.0,3.0,14.0,11.0,2.0,,,,26.0,124.0,4.0,4.0,0.7647058823529411,0.8666666666666667,,,,,,0.4722222222222222,0.2857142857142857,0.4705882352941176,0.4722222222222222,0.2857142857142857,0.4705882352941176,0.5638297872340425,0.2857142857142857,0.5909090909090909,,,0.1388888888888889,0.1052631578947368,0.3,,,11.89516129032258,0.5384615384615384,0.2222222222222222,,0.1862745098039215,0.0616438356164383,0.1791044776119403,0.0333333333333333,0.1834319526627219,0.0533980582524271,0.087719298245614,0.0454545454545454,0.0444444444444444,0.02,0.1,0.2692307692307692,0.1428571428571428,0.1707317073170731,0.1568627450980392,0.25,0.2142857142857142,0.7857142857142857,0.5277777777777778,0.5789473684210527,0.6470588235294118,0.7272727272727273,0.2777777777777778,0.1,0.1428571428571428,,0.1944444444444444,0.7142857142857143,0.7142857142857143,1.0,,,,,,,,,0.8571428571428571,0.3333333333333333,,,,,,,,0.6470588235294118,0.5454545454545454,,,,,0.5277777777777778,,0.4916138888888888,0.613857142857143,0.5180235294117647,0.2195121951219512,0.2195121951219512,0.0754716981132075,0.490566037735849,7.030555555555555,,0.2964705882352941,,,,,1.0,,1.0,,,False,
202721,1610612755,Darius Morris,Darius Morris,202721,PHI,9116.0,152.0,-26.0,299.0,302.0,106.0,80.0,46.0,601.0,9.0,12.0,1.0,1.0,1.0,2.0,2.0,9.0,2.0,14.0,3.0,5.0,2.0,2.0,,1.0,5.0,13.0,1.0,1.0,1.0,4.0,13.0,35.0,8.0,18.0,13.0,63.0,302.0,2.0,4.0,3.0,3.0,1.0,14.0,4.0,12.0,1.0,5.0,10.0,21.0,4.0,22.0,15.0,9.0,,,13.0,5.0,3.0,,16.0,7.0,23.0,6.0,1.0,5.0,4.0,7.0,53.0,1.0,2.0,,1.0,4.0,1.0,6.0,3.0,9.0,1.0,8.0,4.0,4.0,9.0,,7.0,7.0,1.0,2.0,,16.0,,2.0,6.0,,17.0,3.0,,1.0,18.0,,,3.0,1.0,18.0,1.0,1.0,3.0,6.0,,,,,,,,,,1.0,21.0,106.0,2.0,5.0,0.1538461538461538,0.1538461538461538,0.625,0.4444444444444444,1.0,0.2,0.4444444444444444,0.3714285714285714,0.5,0.3333333333333333,0.4716981132075472,0.9285714285714286,0.3235294117647059,0.5081967213114754,0.875,0.4347826086956521,0.3396226415094339,,0.0857142857142857,0.1666666666666666,0.1111111111111111,,,21.22905027932961,0.5625,0.0833333333333333,,0.056338028169014,0.0169491525423728,0.0196078431372549,0.0256410256410256,0.040983606557377,0.019108280254777,,0.027027027027027,0.0217391304347826,,0.125,,0.1,0.074074074074074,,0.0666666666666666,0.0357142857142857,,0.2264150943396226,0.75,0.9,0.2222222222222222,0.1698113207547169,0.2222222222222222,0.25,,0.2641509433962264,0.1428571428571428,0.1428571428571428,,0.0943396226415094,0.6,0.6,0.6666666666666666,0.2452830188679245,0.3846153846153846,0.3846153846153846,0.6,0.1428571428571428,1.0,,0.2857142857142857,1.0,0.5,0.1428571428571428,1.0,,0.1176470588235294,0.5,0.0588235294117647,,0.2352941176470588,0.25,0.5660377358490566,0.3846153846153846,0.4849377358490566,0.4698,0.4794617647058825,0.0545454545454545,0.081081081081081,0.2222222222222222,0.3333333333333333,9.845714285714289,25.18333333333333,0.354515050167224,,,,,,,,,,False,
