EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG3A,PtsPutbacks,Loose Ball Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,HeaveAttempts,SelfOReb,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,OffCorner3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Technical Free Throw Trips,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Offensive Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Fg3aBlocked,Clear Path Fouls,Charge Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,on,OffensiveGoaltends,3SecondViolations,Blocked3s,BlockedArc3,Arc3PctBlocked,BlockedCorner3
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,6968.0,116,4.0,237,234,71,87,36,471,6.0,12.0,7.0,4.0,13.0,11.0,13.0,32,18.0,3.0,50,226,2.0,5.0,,7.0,3.0,11.0,1.0,16.0,10.0,16.0,11.0,2.0,4.0,3,7,,3.0,1.0,17,1.0,5.0,7,,12,2.0,14,3.0,2.0,4.0,2.0,8.0,6.0,11,6.0,,5.0,2.0,16.0,71,1.0,0.38461538461538464,0.4166666666666667,0.40625,0.4,0.2727272727272727,0.47,0.3888888888888889,0.4166666666666667,0.4807692307692308,0.3888888888888889,0.42105263157894735,0.36,0.0625,,21.58273381294964,0.5,,0.09210526315789473,0.011363636363636364,0.125,0.10344827586206896,0.015748031496062992,0.038461538461538464,,0.08,,0.13157894736842105,0.24,0.5,0.6,0.5,0.14,0.26,0.3076923076923077,0.3076923076923077,0.25,0.22,0.6,0.4936340000000001,0.5051300000000001,0.4949222222222222,0.0392156862745098,0.06060606060606061,0.14,0.32,10.518749999999999,24.477777777777778,0.29957805907172996,1.0,1.0,2.0,5.0,3.0,2.0,4.0,2.0,1.0,,,,,,,,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.1111111111111111,1.0,0.2222222222222222,0.2777777777777778,0.4,4.0,1.0,2.0,5.0,7.0,1.0,3.0,7.0,15.0,6.0,4.0,3.0,,1.0,1.0,1.0,4.0,2.0,,1.0,1.0,0.7142857142857143,0.3888888888888889,0.25,0.42857142857142855,0.3888888888888889,0.16666666666666666,0.02564102564102564,0.038461538461538464,0.20833333333333334,,0.36363636363636365,0.36363636363636365,0.5,0.5,1.0,0.2777777777777778,0.4,0.36363636363636365,3.0,7.0,1.0,2.0,,,2.0,,,,1.0,1.0,,,,,0.14,0.42857142857142855,0.42857142857142855,1.0,1.0,0.1111111111111111,0.5,1.0,,1.0,,,,,,2.0,0.2222222222222222,,,,,,,,,,,,,True,,,,,,
2248,1610612757,Earl Watson,Earl Watson,2248,POR,4631.0,77,2.0,157,157,53,84,24,314,,,1.0,,2.0,1.0,,3,4.0,4.0,7,159,,,,,,,,,,,1.0,,10.0,4,14,3.0,4.0,2.0,32,,2.0,4,,6,2.0,8,2.0,,6.0,5.0,8.0,7.0,14,7.0,,4.0,1.0,,53,2.0,,,,,,0.21428571428571427,,,0.3888888888888889,,,0.5714285714285714,,,9.18918918918919,0.75,,0.11428571428571428,,0.06451612903225806,0.09090909090909091,0.025974025974025976,,,0.23076923076923078,0.07692307692307693,0.06666666666666667,,,,,0.14285714285714285,0.2857142857142857,,,,0.14285714285714285,0.5714285714285714,0.46996428571428567,0.61455,0.4053,0.125,0.25,,,15.799999999999999,23.775,0.3375796178343949,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,3.0,,,1.0,4.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,,1.0,0.25,,,0.25,,0.09523809523809523,0.125,,,,,,,,1.0,,,1.0,3.0,,,,,1.0,,,,,,,,,,0.42857142857142855,0.3333333333333333,0.5,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,0.25,0.3333333333333333,,,True,,,,,,
203086,1610612757,Meyers Leonard,Meyers Leonard,203086,POR,7360.0,123,-46.0,249,254,79,113,29,503,7.0,13.0,7.0,2.0,8.0,2.0,11.0,28,3.0,12.0,34,297,,2.0,4.0,4.0,5.0,10.0,7.0,17.0,20.0,2.0,2.0,1.0,6.0,4,10,1.0,2.0,3.0,24,7.0,8.0,13,4.0,25,12.0,37,4.0,2.0,5.0,2.0,6.0,17.0,27,13.0,,14.0,7.0,17.0,79,3.0,0.9090909090909091,0.9090909090909091,0.39285714285714285,,0.5,0.3548387096774194,,0.5,0.4594594594594595,0.4,0.6538461538461539,0.0967741935483871,0.03571428571428571,,15.24822695035461,0.8333333333333334,0.2857142857142857,0.1625,0.09090909090909091,0.27586206896551724,0.1926605504587156,0.09482758620689655,0.15,0.0625,0.043478260869565216,0.19444444444444445,0.3076923076923077,0.41935483870967744,0.5384615384615384,0.5833333333333334,1.0,0.22580645161290322,0.25806451612903225,0.25,0.25,1.0,0.06451612903225806,0.5161290322580645,0.5275790322580645,0.5396333333333333,0.54685,0.19444444444444445,0.21212121212121213,0.11764705882352941,0.5,8.053571428571429,24.833333333333332,0.3172690763052209,,1.0,4.0,6.0,2.0,,1.0,,3.0,1.0,,1.0,1.0,1.0,0.08,1.0,0.2857142857142857,0.2857142857142857,0.5,0.3333333333333333,,,0.6,0.6666666666666666,,,,,,,,,,,,3.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,0.07692307692307693,0.10256410256410256,0.041666666666666664,0.23809523809523808,,,,,,,,,,,1.0,,,,1.0,3.0,,,,,2.0,,,0.2,0.05263157894736842,0.03225806451612903,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,1.0,0.2,True,,,,,,
201964,1610612757,Victor Claver,Victor Claver,201964,POR,6966.0,116,40.0,230,222,66,70,30,452,9.0,12.0,3.0,1.0,2.0,9.0,10.0,17,12.0,5.0,31,201,1.0,4.0,,2.0,5.0,6.0,5.0,18.0,16.0,4.0,9.0,1.0,6.0,2,8,1.0,6.0,,18,6.0,4.0,9,2.0,15,9.0,24,3.0,2.0,5.0,3.0,8.0,3.0,9,6.0,,5.0,2.0,18.0,66,,0.8,0.8888888888888888,0.5882352941176471,0.25,0.8333333333333334,0.4482758620689655,0.2,0.5416666666666666,0.5,0.2,0.6428571428571429,0.41379310344827586,0.058823529411764705,0.3333333333333333,14.885496183206106,0.625,0.25,0.10975609756097561,0.08108108108108109,0.0784313725490196,0.09774436090225563,0.08333333333333333,0.08,0.06060606060606061,,0.1724137931034483,0.06521739130434782,0.41379310344827586,0.75,0.75,0.7777777777777778,0.10344827586206896,0.06896551724137931,0.5,0.5,1.0,0.3103448275862069,0.8275862068965517,0.5642137931034483,0.4485125,0.6221541666666667,0.06666666666666667,0.1111111111111111,0.06451612903225806,0.5806451612903226,4.629411764705882,24.400000000000002,0.28695652173913044,1.0,3.0,5.0,6.0,,,1.0,2.0,1.0,1.0,1.0,,1.0,,0.125,,,,,0.6,0.3333333333333333,,0.5,0.8333333333333334,2.0,,1.0,5.0,2.0,,1.0,6.0,6.0,,2.0,1.0,,3.0,1.0,2.0,3.0,,1.0,1.0,1.0,1.0,0.16666666666666666,,0.16666666666666666,0.16666666666666666,,0.08823529411764706,0.08,0.15384615384615385,0.2,0.2222222222222222,0.2222222222222222,1.0,,,0.4166666666666667,0.2,0.2222222222222222,,3.0,,1.0,,,2.0,,,1.0,,1.0,,,0.1111111111111111,,0.10344827586206896,,,,,0.08333333333333333,,,,1.0,,,,,,1.0,0.2,,,,,,,,,,,,,True,,,,,,
203459,1610612757,Allen Crabbe,Allen Crabbe,203459,POR,5051.0,84,1.0,173,169,68,93,26,342,2.0,6.0,4.0,1.0,6.0,10.0,5.0,16,13.0,3.0,28,182,1.0,3.0,,8.0,2.0,6.0,2.0,6.0,6.0,4.0,10.0,2.0,3.0,2,5,1.0,1.0,1.0,12,1.0,4.0,2,,6,1.0,7,2.0,,3.0,2.0,3.0,6.0,9,5.0,,4.0,2.0,6.0,68,2.0,0.6,0.75,0.3125,0.3333333333333333,0.3333333333333333,0.43103448275862066,0.8,0.3333333333333333,0.45,0.8,0.42857142857142855,0.4482758620689655,0.125,,16.256157635467982,1.0,,0.047619047619047616,0.016666666666666666,0.125,0.08108108108108109,0.012195121951219513,,,,0.10526315789473684,0.13333333333333333,0.20689655172413793,0.3333333333333333,0.5,1.0,0.13793103448275862,0.20689655172413793,0.16666666666666666,0.16666666666666666,,0.3448275862068966,0.6551724137931034,0.5578810344827585,0.51657,0.6275166666666667,0.06666666666666667,0.11764705882352941,0.2857142857142857,0.21428571428571427,9.95625,24.4,0.3930635838150289,,,1.0,3.0,2.0,1.0,2.0,2.0,,1.0,,1.0,1.0,,0.05,,0.5,0.5,0.5,,,0.2,0.5,0.3333333333333333,4.0,1.0,,,5.0,2.0,,,15.0,,4.0,1.0,1.0,,2.0,,,,,,,1.0,0.38461538461538464,1.0,,0.38461538461538464,0.3333333333333333,,,,,0.4,0.4,1.0,1.0,1.0,,,0.4,1.0,3.0,,,,,1.0,,,1.0,,1.0,,,,,0.10344827586206896,0.3333333333333333,0.3333333333333333,1.0,,,,,,,1.0,,,,1.0,1.0,0.2,1.0,1.0,,,,,,,,,,,True,,,,,,
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,147353.0,2456,370.0,4841,4830,1327,1195,640,9671,194.0,303.0,365.0,301.0,716.0,13.0,642.0,1384,14.0,285.0,1578,5147,93.0,172.0,51.0,240.0,161.0,348.0,130.0,452.0,766.0,518.0,11.0,40.0,85.0,89,174,32.0,58.0,16.0,437,94.0,128.0,428,36.0,592,163.0,755,62.0,27.0,52.0,22.0,122.0,79.0,144,282.0,19.0,346.0,150.0,444.0,1303,6.0,0.5965732087227414,0.6535836177474402,0.4638728323699422,0.5406976744186046,0.46264367816091956,0.4624463519313305,0.5431034482758621,0.45224719101123595,0.5083762886597938,0.5882352941176471,0.5268065268065268,0.010014306151645207,0.028901734104046242,0.038356164383561646,29.892857142857142,0.4262295081967213,0.32432432432432434,0.2292447777182646,0.05795314426633785,0.24196597353497165,0.23205342237061768,0.06763698630136987,0.07352941176470588,0.033625730994152045,0.2123076923076923,0.26365054602184085,0.25118483412322273,0.2167381974248927,0.6402640264026402,0.6928571428571428,0.520618556701031,0.26108726752503575,0.5121602288984263,0.420391061452514,0.4221598877980365,0.7873754152823921,0.009298998569384835,0.22675250357653792,0.44424942693409725,0.5003472,0.4409272598870056,0.09933774834437085,0.10026737967914438,0.1520912547528517,0.2864385297845374,12.244219653179194,30.428571428571423,0.2741169179921504,63.0,93.0,55.0,85.0,147.0,2.0,2.0,112.0,11.0,68.0,53.0,15.0,68.0,34.0,0.07792207792207792,0.5,0.40273972602739727,0.4188034188034188,0.30612244897959184,0.5344827586206896,0.6774193548387096,0.011494252873563218,0.23876404494382023,0.6470588235294118,3.0,1.0,,8.0,3.0,1.0,,8.0,6.0,3.0,3.0,57.0,11.0,64.0,35.0,10.0,70.0,35.0,1.0,42.0,38.0,0.6666666666666666,0.21428571428571427,0.5,,0.25,0.07590759075907591,0.0896358543417367,0.07984790874524715,0.21006944444444445,0.205607476635514,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.5,1.0,0.02247191011235955,,0.2727272727272727,,1.0,,,2.0,22.0,30.0,1.0,17.0,6.0,6.0,38.0,,1.0,0.11702127659574468,0.03125,0.000715307582260372,,,,0.12698412698412698,,,9.0,1.0,7.0,,3.0,0.004189944134078212,21.0,,,,,,,,,,,,,,5.0,0.042735042735042736,False,1.0,2.0,,,,
200777,1610612757,Joel Freeland,Joel Freeland,200777,POR,40978.0,683,29.0,1330,1333,395,342,204,2663,36.0,67.0,31.0,23.0,48.0,1.0,68.0,146,1.0,20.0,156,1450,20.0,41.0,7.0,47.0,23.0,39.0,9.0,55.0,104.0,32.0,1.0,9.0,13.0,21,34,4.0,6.0,6.0,89,58.0,24.0,82,8.0,114,82.0,196,10.0,4.0,16.0,8.0,32.0,56.0,92,39.0,13.0,29.0,13.0,55.0,395,5.0,0.7647058823529411,0.896551724137931,0.4657534246575342,0.4878048780487805,0.5897435897435898,0.46258503401360546,0.4878048780487805,0.575,0.4875,0.5340909090909091,0.6111111111111112,0.006802721088435374,0.06164383561643835,0.06451612903225806,12.268370607028753,0.5,0.2222222222222222,0.15327102803738318,0.12473118279569892,0.17266187050359713,0.1572700296735905,0.12066365007541478,0.13953488372093023,0.0947867298578199,0.14054054054054055,0.16847826086956522,0.2,0.4557823129251701,0.5373134328358209,0.6,0.5833333333333334,0.2108843537414966,0.32653061224489793,0.4791666666666667,0.4791666666666667,1.0,0.006802721088435374,0.46258503401360546,0.48759863013698634,0.5207121212121213,0.511225641025641,0.08280254777070063,0.08333333333333333,0.30128205128205127,0.3525641025641026,8.426712328767122,40.0,0.29699248120300753,15.0,28.0,15.0,21.0,9.0,,,20.0,12.0,19.0,13.0,6.0,19.0,18.0,0.16,0.9473684210526315,0.2903225806451613,0.3103448275862069,0.8888888888888888,0.6829268292682927,0.5357142857142857,,0.525,0.7142857142857143,,,,1.0,,,,1.0,,,,17.0,1.0,22.0,6.0,1.0,16.0,10.0,,3.0,3.0,,,,,,0.1044776119402985,0.1111111111111111,0.12987012987012986,0.15060240963855423,0.06896551724137931,,,,,,0.025,,,,,,,,4.0,8.0,,4.0,2.0,,3.0,,6.0,0.045454545454545456,0.058823529411764705,,,,,0.13333333333333333,,,1.0,2.0,,,4.0,,8.0,,,,,,,,,,,1.0,,,2.0,0.05555555555555555,False,,1.0,,,,
201587,1610612757,Nicolas Batum,Nicolas Batum,201587,POR,170412.0,2840,329.0,5634,5616,1553,1361,755,11250,134.0,181.0,64.0,65.0,151.0,287.0,225.0,396,390.0,155.0,1022,6054,37.0,64.0,16.0,138.0,54.0,84.0,63.0,291.0,242.0,208.0,285.0,15.0,307.0,102,409,30.0,165.0,100.0,920,73.0,115.0,307,37.0,459,113.0,572,70.0,24.0,126.0,102.0,200.0,59.0,149,193.0,7.0,195.0,69.0,278.0,1518,18.0,0.5377777777777778,0.5960591133004927,0.5681818181818182,0.578125,0.6428571428571429,0.5515267175572519,0.5545454545454546,0.5533980582524272,0.5854357798165137,0.5798319327731093,0.5987654320987654,0.4961832061068702,0.03787878787878788,0.078125,16.411277965062823,0.63,0.27611940298507465,0.14372659176029962,0.03980370774263904,0.1819620253164557,0.15245664739884393,0.03948811700182815,0.04395604395604396,0.044897959183673466,0.09816753926701571,0.18581560283687942,0.18218623481781376,0.23027989821882952,0.7403314917127072,0.7745664739884393,0.582089552238806,0.08142493638676845,0.1921119592875318,0.4304635761589404,0.436241610738255,0.49230769230769234,0.3651399491094148,0.7264631043256997,0.5395806760204083,0.5607623529411766,0.5366039215686272,0.08865248226950355,0.15333333333333332,0.1350293542074364,0.2847358121330724,9.169949494949494,24.86282051282051,0.27564785232516864,28.0,47.0,34.0,46.0,26.0,30.0,46.0,44.0,2.0,52.0,30.0,14.0,53.0,31.0,0.028933092224231464,0.5849056603773585,0.40625,0.4406779661016949,0.4230769230769231,0.42727272727272725,0.5957446808510638,0.2727272727272727,0.22330097087378642,0.7391304347826086,102.0,11.0,31.0,92.0,139.0,16.0,40.0,122.0,378.0,39.0,102.0,72.0,42.0,35.0,46.0,29.0,74.0,48.0,13.0,26.0,17.0,0.9064748201438849,0.3564102564102564,0.34782608695652173,0.32786885245901637,0.3582474226804124,0.04419889502762431,0.038845726970033294,0.041916167664670656,0.15142428785607195,0.18115942028985507,0.3554006968641115,0.35789473684210527,0.8823529411764706,0.36666666666666664,0.9090909090909091,0.44660194174757284,0.33695652173913043,0.35789473684210527,37.0,103.0,9.0,30.0,2.0,9.0,24.0,,16.0,12.0,7.0,15.0,8.0,6.0,0.030042918454935622,0.022670025188916875,0.13104325699745548,0.3592233009708738,0.3592233009708738,0.972972972972973,0.25,0.14563106796116504,0.3,6.0,4.0,4.0,2.0,,0.013245033112582781,11.0,5.0,16.0,0.14545454545454545,0.3125,1.0,6.0,0.015151515151515152,,2.0,,8.0,0.005128205128205128,,5.0,0.036231884057971016,False,1.0,1.0,1.0,1.0,0.006968641114982578,
202083,1610612757,Wesley Matthews,Wesley Matthews,202083,POR,160952.0,2683,308.0,5305,5285,1283,1149,727,10590,124.0,199.0,147.0,51.0,132.0,310.0,236.0,478,489.0,243.0,1297,5703,26.0,43.0,29.0,141.0,55.0,103.0,96.0,311.0,266.0,206.0,309.0,34.0,142.0,48,190,13.0,55.0,67.0,428,29.0,67.0,155,10.0,232,49.0,281,74.0,41.0,56.0,32.0,105.0,75.0,173,272.0,8.0,292.0,109.0,308.0,1248,17.0,0.5635593220338984,0.5833333333333334,0.49372384937238495,0.6046511627906976,0.5339805825242718,0.5449844881075491,0.5185185185185185,0.4976851851851852,0.5902461257976299,0.5551181102362205,0.575925925925926,0.5056876938986556,0.07112970711297072,0.06802721088435375,19.435889123034528,0.5333333333333333,0.078125,0.07726819541375872,0.01654306902452938,0.10947712418300654,0.08479755538579067,0.01833460656990069,0.015873015873015872,0.015558698727015558,0.06017191977077364,0.10432190760059612,0.10526315789473684,0.20579110651499483,0.6231155778894473,0.6850828729281768,0.6451612903225806,0.15201654601861428,0.13650465356773525,0.38636363636363635,0.40476190476190477,0.6078431372549019,0.32057911065149947,0.7114788004136504,0.5312659937888202,0.5435592857142858,0.5146435185185185,0.11090225563909774,0.19257950530035337,0.1087124132613724,0.23978411719352352,8.593723849372385,24.445398773006133,0.24184731385485392,18.0,27.0,33.0,50.0,61.0,42.0,65.0,16.0,5.0,13.0,4.0,7.0,13.0,7.0,0.01845018450184502,0.5384615384615384,0.41496598639455784,0.44525547445255476,0.36065573770491804,0.25,0.6666666666666666,0.3888888888888889,0.23148148148148148,0.66,125.0,13.0,21.0,63.0,194.0,20.0,35.0,113.0,549.0,33.0,125.0,35.0,20.0,19.0,33.0,14.0,49.0,25.0,31.0,33.0,28.0,0.9432989690721649,0.3967280163599182,0.3076923076923077,0.30973451327433627,0.3975409836065574,0.09045226130653267,0.021965317919075144,0.02190923317683881,0.06750392464678179,0.12408759124087591,0.4032258064516129,0.40584415584415584,0.92,0.30952380952380953,0.9230769230769231,0.2916666666666667,0.3333333333333333,0.4045307443365696,69.0,179.0,14.0,50.0,1.0,10.0,24.0,2.0,6.0,9.0,8.0,21.0,2.0,,0.022123893805309734,0.020242914979757085,0.18510858324715615,0.3854748603351955,0.3898305084745763,0.9855072463768116,0.6111111111111112,0.23148148148148148,0.28,12.0,7.0,3.0,2.0,,0.045454545454545456,9.0,7.0,23.0,0.21296296296296297,0.30434782608695654,1.0,9.0,0.018072289156626505,,4.0,,9.0,0.0081799591002045,0.0111731843575419,1.0,0.007407407407407408,False,1.0,,,,0.0064516129032258064,
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,170968.0,2849,353.0,5671,5641,1312,1219,729,11312,200.0,400.0,142.0,84.0,178.0,484.0,325.0,720,535.0,358.0,1638,6087,28.0,54.0,18.0,137.0,87.0,189.0,114.0,411.0,178.0,472.0,483.0,80.0,293.0,153,446,45.0,139.0,109.0,1045,19.0,62.0,182,3.0,247,34.0,281,63.0,35.0,128.0,95.0,185.0,88.0,193,314.0,6.0,410.0,155.0,389.0,1277,21.0,0.27384615384615385,0.27639751552795033,0.4513888888888889,0.5185185185185185,0.4603174603174603,0.5099601593625498,0.595,0.47596153846153844,0.5632022471910112,0.6284403669724771,0.5443548387096774,0.4262948207171315,0.1111111111111111,0.11971830985915492,24.587408312958438,0.6918918918918919,0.02158273381294964,0.08414239482200647,0.010337323177366704,0.09763779527559055,0.08720514653323802,0.011569052783803326,0.011494252873563218,0.013850415512465374,0.07105263157894737,0.10909090909090909,0.08853118712273642,0.3187250996015936,0.5,0.5934718100890207,0.3,0.11314741035856574,0.14183266932270916,0.47191011235955055,0.47191011235955055,0.2857142857142857,0.3856573705179283,0.7450199203187251,0.5312681818181817,0.5405447761194031,0.5264065916398714,0.11773151471643933,0.18213866039952997,0.08363858363858363,0.2509157509157509,7.3456944444444465,25.45981308411216,0.23135249515076706,21.0,32.0,60.0,119.0,41.0,41.0,46.0,6.0,5.0,15.0,5.0,5.0,21.0,12.0,0.005050505050505051,0.5714285714285714,0.2887323943661972,0.328,0.12195121951219512,0.32,0.65625,0.41,0.3814102564102564,0.5042016806722689,189.0,21.0,38.0,112.0,210.0,21.0,41.0,123.0,372.0,258.0,189.0,108.0,45.0,13.0,28.0,24.0,57.0,42.0,29.0,31.0,17.0,0.5904761904761905,0.3925233644859813,0.45652173913043476,0.3333333333333333,0.39325842696629215,0.1575,0.014008620689655173,0.01443001443001443,0.07267441860465117,0.13043478260869565,0.390495867768595,0.39375,0.5555555555555556,0.5121951219512195,0.7619047619047619,0.358974358974359,0.3392857142857143,0.391304347826087,21.0,51.0,3.0,11.0,1.0,7.0,33.0,1.0,4.0,14.0,16.0,24.0,5.0,,0.01276595744680851,0.0112,0.04063745019920319,0.4117647058823529,0.4117647058823529,0.9047619047619048,0.5238095238095238,0.035256410256410256,0.2727272727272727,6.0,11.0,10.0,40.0,,,6.0,,5.0,0.05,,,9.0,0.016605166051660517,2.0,4.0,,12.0,0.007476635514018692,,2.0,0.015625,False,,,6.0,5.0,0.008264462809917356,1.0
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,21572.0,360,-24.0,702,708,210,200,107,1410,8.0,18.0,19.0,14.0,29.0,48.0,31.0,66,62.0,20.0,151,790,5.0,8.0,4.0,23.0,13.0,21.0,8.0,52.0,22.0,40.0,46.0,9.0,13.0,7,20,3.0,3.0,7.0,47,4.0,10.0,19,,29,5.0,34,11.0,5.0,15.0,8.0,27.0,21.0,42,21.0,1.0,29.0,12.0,51.0,207,3.0,0.3548387096774194,0.36666666666666664,0.4696969696969697,0.625,0.6190476190476191,0.51171875,0.6785714285714286,0.5945945945945946,0.5316901408450704,0.71875,0.6046511627906976,0.484375,0.13636363636363635,0.10526315789473684,20.534629404617252,0.5555555555555556,,0.07630522088353414,0.016666666666666666,0.10869565217391304,0.08504398826979472,0.014619883040935672,0.03125,,0.08888888888888889,0.07407407407407407,0.11267605633802817,0.140625,0.4444444444444444,0.6666666666666666,0.5,0.1484375,0.2265625,0.4827586206896552,0.5,0.42857142857142855,0.375,0.625,0.48514119999999994,0.46404090909090906,0.4731214285714285,0.09285714285714286,0.15384615384615385,0.152317880794702,0.3443708609271523,10.66060606060606,25.687096774193545,0.29914529914529914,1.0,3.0,3.0,4.0,9.0,5.0,6.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.031746031746031744,0.5,0.47368421052631576,0.5294117647058824,0.1111111111111111,0.21428571428571427,0.3333333333333333,0.35714285714285715,0.10810810810810811,0.75,15.0,3.0,3.0,10.0,23.0,3.0,6.0,16.0,66.0,3.0,15.0,4.0,3.0,1.0,6.0,,12.0,6.0,3.0,2.0,1.0,0.9565217391304348,0.3709677419354839,0.5,0.375,0.38333333333333336,0.3333333333333333,0.00980392156862745,,0.0641025641025641,0.09523809523809523,0.3125,0.3125,0.9333333333333333,0.6,1.0,0.2702702702702703,0.3,0.32608695652173914,8.0,14.0,3.0,6.0,2.0,1.0,7.0,3.0,1.0,2.0,1.0,,,,0.043478260869565216,0.017241379310344827,0.109375,0.5714285714285714,0.5714285714285714,1.0,,0.16216216216216217,0.5,2.0,,1.0,,,0.034482758620689655,4.0,,1.0,0.07142857142857142,,,1.0,0.016129032258064516,1.0,,1.0,,,,,,False,,,,,,
