EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyArc3FGM,PenaltyFG3M,HeaveAttempts,Fg3aBlocked,Corner3Assists,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,FTOffRebounds,Blocked3s,BlockedCorner3,BlockedLongMidRange,Arc3PctBlocked,OffFTReboundPct,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,HeaveMakes,Clear Path Fouls,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,3SecondViolations,on
202335,1610612758,Patrick Patterson,Patrick Patterson,202335,SAC,4847.0,81,8.0,159,162,49.0,61,16.0,321,5.0,7.0,,2.0,2.0,2.0,5.0,9.0,16.0,4.0,28.0,153,1.0,3.0,3.0,5.0,1.0,3.0,,2.0,18.0,,,1.0,1.0,,1.0,,1.0,2.0,3.0,6.0,6.0,3.0,15.0,6.0,21.0,2.0,,,,3.0,2.0,1.0,4.0,,5.0,,,,7.0,,1.0,,1.0,1.0,2.0,49.0,,1.0,1.0,0.5625,0.3333333333333333,0.3333333333333333,0.48,0.3333333333333333,0.14285714285714285,0.5,0.5,0.14285714285714285,0.0625,0.14285714285714285,,17.318435754189945,,0.3333333333333333,0.16216216216216217,0.06521739130434782,0.1935483870967742,0.17647058823529413,0.07692307692307693,0.125,0.07142857142857142,0.041666666666666664,,0.2,0.15789473684210525,1.0,0.28,0.7142857142857143,0.8333333333333334,0.2,0.4,0.4,1.0,0.6666666666666666,,0.2857142857142857,0.64,0.5065759999999999,0.54845,0.5491714285714285,0.17857142857142858,0.07142857142857142,7.343750000000001,0.3081761006289308,1.0,2.0,4.0,,,3.0,,2.0,,3.0,,,,,,,3.0,1.0,4.0,1.0,,,,0.09375,0.047619047619047616,0.18181818181818182,0.2727272727272727,0.25,,1.0,0.16,0.5,0.5,1.0,,0.5,0.14285714285714285,0.21052631578947367,1.0,3.0,,2.0,1.0,6.0,,,2.0,2.0,9.0,,,4.0,6.0,,6.0,1.0,1.0,0.2222222222222222,,0.2222222222222222,0.36,0.12,0.3333333333333333,0.3333333333333333,1.0,0.24,0.16666666666666666,0.16666666666666666,1.0,,,,0.2857142857142857,0.2857142857142857,0.16666666666666666,24.833333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
202690,1610612758,Jimmer Fredette,Jimmer Fredette,202690,SAC,9809.0,163,-65.0,310,309,67.0,53,38.0,619,5.0,8.0,,,2.0,5.0,17.0,21.0,49.0,7.0,79.0,367,,3.0,,3.0,4.0,10.0,4.0,18.0,10.0,32.0,,5.0,12.0,6.0,18.0,6.0,3.0,42.0,3.0,3.0,16.0,,19.0,5.0,24.0,5.0,3.0,14.0,7.0,19.0,3.0,7.0,10.0,1.0,7.0,,,,7.0,1.0,2.0,2.0,2.0,1.0,18.0,66.0,1.0,0.23809523809523808,0.23809523809523808,0.42857142857142855,,0.4,0.5070422535211268,0.3,0.5384615384615384,0.527027027027027,0.3,0.6,0.10204081632653061,,0.23529411764705882,25.905292479108635,0.7368421052631579,,0.14678899082568808,0.024193548387096774,0.07894736842105263,0.1292517006802721,0.029940119760479042,0.029411764705882353,0.043478260869565216,,0.15151515151515152,0.14705882352941177,0.1111111111111111,0.5,0.11267605633802817,0.625,0.625,0.23943661971830985,0.29411764705882354,0.38461538461538464,,,,0.15384615384615385,0.4225352112676056,0.4632000000000001,0.4716,0.4569076923076923,0.0379746835443038,0.22784810126582278,12.093877551020409,0.2161290322580645,1.0,11.0,24.0,,9.0,2.0,1.0,2.0,2.0,5.0,,7.0,2.0,,,,,,2.0,,,,2.0,0.046511627906976744,0.05714285714285714,,0.14285714285714285,,0.029411764705882353,0.4,0.3380281690140845,0.4583333333333333,0.4782608695652174,0.2727272727272727,,0.5,0.0273972602739726,0.0392156862745098,2.0,3.0,,1.0,8.0,19.0,1.0,2.0,2.0,10.0,22.0,1.0,2.0,3.0,12.0,18.0,19.0,8.0,0.4,0.45454545454545453,0.5,0.45454545454545453,0.30985915492957744,0.04225352112676056,0.6666666666666666,0.6666666666666666,1.0,0.2676056338028169,0.42105263157894735,0.4444444444444444,0.25,,0.4,0.5,0.07692307692307693,0.15384615384615385,0.42105263157894735,25.018181818181816,1.0,2.0,,1.0,,,,,1.0,,0.6666666666666666,0.045454545454545456,0.041666666666666664,,,0.5,,1.0,,,,,0.05263157894736842,,1.0,,,,,,,,,True
200752,1610612758,Rudy Gay,Rudy Gay,200752,SAC,16950.0,282,-91.0,552,562,234.0,167,72.0,1114,20.0,33.0,2.0,3.0,16.0,17.0,36.0,50.0,108.0,44.0,153.0,652,6.0,11.0,,12.0,21.0,44.0,20.0,65.0,16.0,84.0,8.0,13.0,22.0,5.0,27.0,3.0,12.0,59.0,6.0,17.0,22.0,4.0,43.0,9.0,52.0,9.0,7.0,21.0,11.0,32.0,15.0,8.0,22.0,1.0,37.0,,2.0,,56.0,9.0,6.0,2.0,6.0,4.0,61.0,228.0,7.0,0.16,0.17391304347826086,0.46296296296296297,0.5454545454545454,0.4772727272727273,0.42578125,0.46153846153846156,0.4166666666666667,0.4934640522875817,0.42857142857142855,0.49242424242424243,0.12037037037037036,0.21212121212121213,0.1388888888888889,29.41176470588235,0.65625,0.2,0.12716763005780346,0.03468208092485549,0.1588785046728972,0.1392857142857143,0.036885245901639344,0.046511627906976744,0.031746031746031744,0.029850746268656716,0.09302325581395349,0.12643678160919541,0.17073170731707318,0.6666666666666666,0.2578125,0.6060606060606061,0.7692307692307693,0.28125,0.4722222222222222,0.5483870967741935,0.11764705882352941,0.23076923076923078,0.6666666666666666,0.2962962962962963,0.4140625,0.4549957031250001,0.46602,0.45860000000000006,0.0784313725490196,0.42483660130718953,9.733333333333333,0.42391304347826086,10.0,13.0,39.0,4.0,6.0,3.0,3.0,2.0,3.0,11.0,1.0,10.0,2.0,1.0,,2.0,1.0,2.0,18.0,4.0,,,5.0,0.04225352112676056,0.01818181818181818,0.125,0.16279069767441862,0.12,0.04838709677419355,0.3,0.3046875,0.3333333333333333,0.34210526315789475,,,0.625,0.125,0.14516129032258066,1.0,5.0,1.0,4.0,2.0,15.0,,1.0,6.0,3.0,20.0,,2.0,10.0,9.0,,15.0,2.0,1.0,0.15,,0.15,0.15625,0.0390625,0.2,0.2,1.0,0.1171875,0.13333333333333333,0.13333333333333333,1.0,0.07692307692307693,0.07692307692307693,,0.07407407407407407,0.1111111111111111,0.13333333333333333,25.365000000000006,,1.0,,,2.0,,2.0,,4.0,,0.1,,0.02564102564102564,,,,,1.0,,,,,,,0.25,,,,,,,,,True
201171,1610612758,Carl Landry,Carl Landry,201171,SAC,2994.0,50,-23.0,101,102,42.0,53,6.0,203,2.0,2.0,,,2.0,,3.0,10.0,15.0,4.0,24.0,118,,,,,5.0,7.0,3.0,13.0,14.0,6.0,,,,,,,,,1.0,1.0,3.0,,4.0,2.0,6.0,1.0,1.0,,,1.0,1.0,2.0,5.0,,4.0,,,,4.0,1.0,,,,,13.0,42.0,1.0,0.7,0.7,0.6666666666666666,,0.7142857142857143,0.6666666666666666,,0.7142857142857143,0.75,,0.8125,,,,16.037735849056602,,,0.0967741935483871,0.03571428571428571,0.0625,0.0851063829787234,0.05128205128205128,,,0.06666666666666667,,,0.07692307692307693,,0.13333333333333333,1.0,1.0,0.2,,,,,,0.2857142857142857,0.13333333333333333,0.3879466666666667,,0.37505714285714287,,0.5416666666666666,14.126666666666665,0.4158415841584158,2.0,8.0,10.0,,,1.0,,,,1.0,,,1.0,,,,,2.0,2.0,,,,2.0,0.09090909090909091,0.1,,0.3333333333333333,,,0.5,0.6666666666666666,0.8,0.8,0.75,,1.0,0.13333333333333333,0.13333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
203112,1610612758,Quincy Acy,Quincy Acy,203112,SAC,15674.0,261,-50.0,521,525,200.0,212,76.0,1046,13.0,20.0,4.0,10.0,8.0,1.0,8.0,18.0,39.0,11.0,47.0,572,5.0,11.0,8.0,18.0,4.0,13.0,3.0,11.0,24.0,12.0,8.0,2.0,7.0,,7.0,,4.0,14.0,21.0,17.0,17.0,5.0,39.0,31.0,70.0,5.0,1.0,5.0,3.0,8.0,2.0,21.0,34.0,3.0,17.0,2.0,1.0,2.0,14.0,,4.0,3.0,4.0,3.0,11.0,199.0,,0.6666666666666666,0.8571428571428571,0.46153846153846156,0.45454545454545453,0.3076923076923077,0.4090909090909091,0.45454545454545453,0.2857142857142857,0.47,0.6,0.34375,0.05128205128205128,0.1,,9.477124183006536,0.625,0.22727272727272727,0.11805555555555555,0.105,0.20987654320987653,0.1511111111111111,0.10989010989010989,0.10638297872340426,0.09090909090909091,0.11494252873563218,0.10810810810810811,0.09259259259259259,0.21666666666666667,0.75,0.45454545454545453,0.65,0.7222222222222222,0.18181818181818182,0.125,0.125,1.0,0.9090909090909091,0.4,0.5714285714285714,0.5681818181818182,0.49618636363636365,0.5419363636363637,0.49274642857142864,0.3829787234042553,0.23404255319148937,7.461538461538462,0.3838771593090211,3.0,4.0,11.0,1.0,2.0,9.0,1.0,4.0,1.0,3.0,1.0,2.0,,1.0,,,1.0,2.0,8.0,1.0,3.0,,2.0,0.1232876712328767,0.16981132075471697,,0.1509433962264151,0.19047619047619047,0.041666666666666664,0.6153846153846154,0.25,0.36363636363636365,0.36363636363636365,0.75,,0.375,0.16,0.17777777777777778,,4.0,,1.0,,1.0,,,,,5.0,,,1.0,,,1.0,,,,,,0.11363636363636363,0.09090909090909091,,,,0.022727272727272728,,,,,,,0.07142857142857142,,,23.46,,,,,,,,,,,,,,,,,,,1.0,,,,,0.045454545454545456,,,,,,,,,,True
203492,1610612758,Ray McCallum,Ray McCallum,203492,SAC,23753.0,396,-63.0,759,764,298.0,235,104.0,1523,24.0,47.0,3.0,7.0,28.0,5.0,23.0,43.0,121.0,13.0,123.0,834,7.0,20.0,,32.0,21.0,60.0,6.0,60.0,30.0,56.0,,13.0,41.0,16.0,57.0,13.0,15.0,130.0,4.0,12.0,12.0,,24.0,7.0,31.0,10.0,5.0,11.0,7.0,18.0,5.0,16.0,29.0,,19.0,,,,20.0,3.0,6.0,2.0,6.0,2.0,59.0,294.0,2.0,0.3488372093023256,0.3488372093023256,0.35537190082644626,0.35,0.35,0.3767123287671233,0.5517241379310345,0.38028169014084506,0.3961038961038961,0.5517241379310345,0.39473684210526316,0.10743801652892562,0.19148936170212766,0.13043478260869565,19.65714285714286,0.6111111111111112,,0.04938271604938271,0.014285714285714285,0.0967741935483871,0.0653950953678474,0.016574585635359115,0.029850746268656716,0.010416666666666666,0.008547008547008548,0.047619047619047616,0.04395604395604396,0.0707070707070707,0.3333333333333333,0.3219178082191781,0.5106382978723404,0.631578947368421,0.15753424657534246,0.21739130434782608,0.25,0.2,0.2413793103448276,0.42857142857142855,0.39436619718309857,0.4931506849315068,0.46038972602739725,0.47962857142857135,0.46679859154929587,0.2601626016260163,0.4878048780487805,10.376033057851238,0.3926218708827404,14.0,14.0,51.0,5.0,21.0,2.0,2.0,5.0,1.0,7.0,3.0,4.0,1.0,2.0,1.0,,,3.0,8.0,4.0,,,,0.024390243902439025,0.031746031746031744,,0.056179775280898875,0.2,0.025974025974025976,0.3333333333333333,0.3493150684931507,0.27450980392156865,0.28,0.42857142857142855,0.3333333333333333,0.5,0.052980132450331126,0.06349206349206349,3.0,11.0,4.0,3.0,5.0,14.0,3.0,5.0,8.0,8.0,25.0,6.0,9.0,11.0,18.0,6.0,14.0,5.0,0.75,0.32,0.6666666666666666,0.32,0.17123287671232876,0.07534246575342465,0.2727272727272727,0.2727272727272727,1.0,0.0958904109589041,0.35714285714285715,0.35714285714285715,0.6,0.13793103448275862,0.1724137931034483,0.6,0.04225352112676056,0.11267605633802817,0.35714285714285715,24.504,3.0,4.0,,,3.0,1.0,1.0,,1.0,,0.36363636363636365,,0.0196078431372549,,0.6666666666666666,0.375,,1.0,1.0,,,,,0.03333333333333333,0.3333333333333333,3.0,,,,0.75,1.0,,,True
201189,1610612758,Aaron Gray,Aaron Gray,201189,SAC,5927.0,99,-13.0,200,194,67.0,80,30.0,394,4.0,11.0,3.0,7.0,,4.0,10.0,9.0,22.0,2.0,20.0,211,4.0,9.0,1.0,9.0,1.0,2.0,1.0,3.0,12.0,6.0,6.0,6.0,5.0,,5.0,,4.0,10.0,11.0,3.0,14.0,,17.0,14.0,31.0,3.0,,4.0,3.0,10.0,5.0,6.0,22.0,3.0,5.0,1.0,,1.0,6.0,,1.0,1.0,1.0,1.0,3.0,67.0,,0.6666666666666666,1.0,0.4090909090909091,0.4444444444444444,0.5,0.391304347826087,0.4444444444444444,0.5,0.38461538461538464,0.45,0.5,0.2727272727272727,0.2727272727272727,0.3,15.126050420168069,0.4,,0.23333333333333334,0.1527777777777778,0.15789473684210525,0.21518987341772153,0.13861386138613863,0.2857142857142857,0.19047619047619047,0.08108108108108109,0.42857142857142855,0.45454545454545453,0.1875,1.0,0.4782608695652174,0.36363636363636365,0.5,0.43478260869565216,0.4,0.5714285714285714,1.0,0.7777777777777778,0.42857142857142855,,0.5217391304347826,0.44255217391304347,0.45149999999999996,0.33365,0.45,0.15,5.795454545454546,0.335,,1.0,1.0,,1.0,3.0,2.0,3.0,1.0,6.0,,1.0,,2.0,,,4.0,,3.0,,,,2.0,0.10344827586206896,0.045454545454545456,0.2857142857142857,0.08571428571428572,,0.25,0.25,0.043478260869565216,1.0,1.0,1.0,,,0.11538461538461539,0.12,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,0.043478260869565216,,,,,0.043478260869565216,,,,,,,,,,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True
202682,1610612758,Derrick Williams,Derrick Williams,202682,SAC,27460.0,458,-58.0,900,904,314.0,266,112.0,1804,32.0,51.0,8.0,13.0,13.0,7.0,26.0,46.0,95.0,43.0,165.0,966,8.0,17.0,10.0,29.0,11.0,22.0,9.0,52.0,38.0,54.0,8.0,8.0,11.0,6.0,17.0,3.0,7.0,40.0,11.0,25.0,45.0,6.0,76.0,18.0,94.0,15.0,9.0,9.0,2.0,19.0,6.0,17.0,25.0,,41.0,,,2.0,66.0,,8.0,3.0,8.0,5.0,52.0,313.0,,0.41304347826086957,0.4523809523809524,0.4842105263157895,0.47058823529411764,0.5,0.5126050420168067,0.5277777777777778,0.6142857142857143,0.5536912751677853,0.58,0.6046511627906976,0.08421052631578947,0.058823529411764705,0.19230769230769232,16.43835616438356,0.47368421052631576,0.2222222222222222,0.15306122448979592,0.034161490683229816,0.16666666666666666,0.15765765765765766,0.04225352112676056,0.04819277108433735,0.02702702702702703,0.03125,0.075,0.10476190476190476,0.1574074074074074,0.625,0.42857142857142855,0.6274509803921569,0.6666666666666666,0.2184873949579832,0.2692307692307692,0.3333333333333333,0.42857142857142855,0.7222222222222222,0.6153846153846154,0.37142857142857144,0.6302521008403361,0.5006953781512604,0.5584230769230769,0.5120314285714286,0.17575757575757575,0.3151515151515151,6.482105263157895,0.3488888888888889,8.0,7.0,18.0,,4.0,7.0,4.0,6.0,3.0,10.0,3.0,7.0,1.0,4.0,,3.0,,5.0,34.0,4.0,,,2.0,0.0673076923076923,0.05747126436781609,0.11764705882352941,0.25688073394495414,0.19047619047619047,0.07547169811320754,0.40625,0.15126050420168066,0.3888888888888889,0.3888888888888889,0.42857142857142855,0.375,0.6153846153846154,0.2348993288590604,0.27419354838709675,1.0,2.0,,1.0,9.0,22.0,1.0,1.0,12.0,10.0,24.0,1.0,1.0,13.0,21.0,9.0,22.0,9.0,0.7,0.4166666666666667,1.0,0.4166666666666667,0.20168067226890757,0.01680672268907563,0.5,0.5,1.0,0.18487394957983194,0.4090909090909091,0.4090909090909091,0.6666666666666666,,0.05555555555555555,1.0,0.02857142857142857,0.34285714285714286,0.4090909090909091,25.024999999999995,7.0,7.0,,,3.0,,2.0,,,1.0,0.5384615384615384,,,,1.0,0.5833333333333334,0.04,,,,,1.0,,,,,,,,,,,,True
203099,1610612758,Jared Cunningham,Jared Cunningham,203099,SAC,2464.0,41,-9.0,78,83,18.0,25,7.0,161,1.0,2.0,,,1.0,1.0,3.0,2.0,7.0,13.0,20.0,92,1.0,1.0,,2.0,1.0,4.0,6.0,8.0,,4.0,,2.0,3.0,,3.0,,1.0,6.0,1.0,,2.0,,2.0,1.0,3.0,2.0,,,,,,3.0,9.0,1.0,12.0,1.0,,2.0,14.0,2.0,,,,,8.0,18.0,2.0,,,0.2857142857142857,1.0,0.25,0.35,1.0,0.2,0.5882352941176471,1.0,0.5,0.2857142857142857,,0.3333333333333333,18.085106382978726,,,0.07407407407407407,0.027777777777777776,,0.05128205128205128,0.024390243902439025,,,0.125,,,,,0.2,0.5,0.5,0.3,0.3333333333333333,0.5,,,,0.2,0.5,0.46901666666666664,0.437,0.47335,0.1,0.4,9.314285714285715,0.23076923076923078,1.0,,2.0,,2.0,,,2.0,,,,,,,2.0,,,,5.0,,,,2.0,,,,0.13333333333333333,,,,0.2,,,,,1.0,0.3333333333333333,0.4166666666666667,,,,,1.0,3.0,,,1.0,1.0,3.0,,,1.0,3.0,,2.0,1.0,1.0,0.3333333333333333,,0.5,0.3,,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,,0.2,0.5,30.433333333333334,,,1.0,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,True
203091,1610612758,Royce White,Royce White,203091,SAC,430.0,7,-6.0,13,14,1.0,7,,27,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2501,1610612758,Reggie Evans,Reggie Evans,2501,SAC,4599.0,77,-7.0,146,151,102.0,50,21.0,297,4.0,5.0,1.0,2.0,3.0,,4.0,4.0,9.0,7.0,15.0,169,1.0,2.0,3.0,5.0,2.0,6.0,7.0,11.0,6.0,2.0,2.0,,,2.0,2.0,2.0,,6.0,3.0,8.0,15.0,2.0,25.0,4.0,29.0,4.0,1.0,,,7.0,7.0,6.0,14.0,2.0,7.0,,3.0,,12.0,3.0,,,,,11.0,102.0,3.0,0.75,1.0,0.4444444444444444,0.5,0.3333333333333333,0.4444444444444444,0.5,0.3333333333333333,0.5,0.5,0.4583333333333333,,,,13.017751479289942,,0.4,0.32608695652173914,0.06,0.4444444444444444,0.359375,0.06557377049180328,0.14285714285714285,,0.07142857142857142,0.25,0.3125,0.42857142857142855,,0.5555555555555556,0.8,0.8,0.4444444444444444,,,,1.0,0.5,0.5,0.5555555555555556,0.4706888888888888,0.6506000000000001,0.4961166666666667,0.3333333333333333,0.7333333333333333,3.411111111111111,0.6986301369863014,2.0,,,,,1.0,,3.0,,7.0,1.0,,,,,,2.0,,3.0,,,,3.0,0.09090909090909091,0.1111111111111111,,0.3888888888888889,0.5,,0.75,,,,,,0.6666666666666666,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,True
202380,1610612758,Hamady Ndiaye,Hamady Ndiaye,202380,SAC,2384.0,40,11.0,76,78,32.0,28,10.0,154,2.0,5.0,,2.0,3.0,,,2.0,5.0,,4.0,76,,2.0,,,1.0,3.0,,2.0,4.0,,,2.0,1.0,1.0,2.0,,,5.0,2.0,,5.0,,5.0,2.0,7.0,,,,,1.0,,,2.0,,2.0,,1.0,,1.0,,2.0,2.0,2.0,1.0,2.0,32.0,,1.0,1.0,0.4,,0.3333333333333333,0.4,,0.3333333333333333,0.4,,0.3333333333333333,0.4,0.4,,6.818181818181818,,,0.18518518518518517,0.08695652173913043,,0.1388888888888889,0.04878048780487805,0.2222222222222222,,,0.4,0.3,,0.5,1.0,0.4,0.6666666666666666,,,,,1.0,,1.0,1.0,0.52288,0.48305,0.5324333333333333,,0.5,2.2600000000000002,0.42105263157894735,1.0,,,,1.0,,,,,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,0.3333333333333333,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101236,1610612758,Chuck Hayes,Chuck Hayes,101236,SAC,7146.0,119,-14.0,234,242,89.0,100,27.0,476,8.0,13.0,5.0,9.0,2.0,4.0,11.0,12.0,24.0,4.0,28.0,258,6.0,10.0,1.0,13.0,3.0,6.0,,6.0,14.0,10.0,10.0,5.0,3.0,1.0,4.0,1.0,3.0,9.0,10.0,3.0,16.0,1.0,20.0,14.0,34.0,8.0,4.0,1.0,1.0,4.0,3.0,7.0,10.0,1.0,5.0,,1.0,,5.0,,1.0,1.0,1.0,1.0,6.0,89.0,,0.5833333333333334,1.0,0.5,0.6,0.5,0.5,0.6,0.5,0.5384615384615384,0.65,0.5,0.20833333333333334,0.3076923076923077,0.09090909090909091,11.07011070110701,0.25,0.125,0.19047619047619047,0.11363636363636363,0.10714285714285714,0.16964285714285715,0.11965811965811966,0.1111111111111111,0.17142857142857143,0.05714285714285714,0.2,0.18518518518518517,0.08333333333333333,1.0,0.5416666666666666,0.6153846153846154,0.8888888888888888,0.4583333333333333,0.36363636363636365,0.4,1.0,0.9,0.5555555555555556,0.3333333333333333,0.5416666666666666,0.46588749999999995,0.4968666666666667,0.4194166666666667,0.4642857142857143,0.21428571428571427,4.366666666666666,0.3803418803418803,1.0,,,,,4.0,2.0,4.0,2.0,3.0,,,,1.0,,,1.0,1.0,3.0,,,,2.0,0.13793103448275862,0.09523809523809523,0.25,0.1891891891891892,0.25,0.2857142857142857,0.375,,,,,,0.5,0.11538461538461539,0.11538461538461539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
