EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Offensive Fouls Drawn,OffLongMidRangeReboundPct,HeaveMakes,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,BlockingFouls,Clear Path Fouls,Offensive Fouls,Charge Fouls Drawn,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,3SecondViolations,Charge Fouls,Blocked3s,BlockedArc3,LongMidRangePctBlocked,DefensiveGoaltends,OffensiveGoaltends,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,on,Corner3PctBlocked
202718,1610612745,Chandler Parsons,Chandler Parsons,202718,HOU,34707.0,578,76,1198,1180,450.0,346.0,139.0,2378,62.0,97.0,8.0,13.0,17.0,26.0,20.0,40.0,5.0,11.0,4.0,14.0,,2.0,1.0,9.0,25.0,55.0,3.0,5.0,13.0,21.0,87.0,148,29.0,69.0,32.0,293.0,1247,9.0,14.0,3.0,7.0,,27.0,23.0,42.0,14.0,30.0,10.0,98.0,90.0,84.0,81.0,6.0,8.0,55.0,25.0,18.0,33.0,26.0,59.0,14.0,12.0,21.0,11.0,1.0,144.0,6.0,10.0,2.0,18.0,50.0,6.0,74.0,18.0,92.0,2.0,22.0,8.0,14.0,20.0,7.0,13.0,18.0,2.0,7.0,5.0,38.0,1.0,12.0,17.0,31.0,1.0,44.0,2.0,43.0,,23.0,,10.0,6.0,1.0,3.0,10.0,7.0,1.0,98.0,448.0,2.0,,0.5172413793103449,0.5421686746987951,0.9310344827586207,0.42028985507246375,0.42857142857142855,0.4666666666666667,0.42028985507246375,0.5878378378378378,0.6428571428571429,0.5476190476190477,0.6013824884792627,0.6428571428571429,0.6111111111111112,0.6260683760683761,0.6428571428571429,0.6447368421052632,0.31797235023041476,0.12162162162162163,0.1134020618556701,20.10347376201035,0.5263157894736842,0.125,0.038461538461538464,0.12406947890818859,0.0364963503649635,0.11180124223602485,0.028846153846153848,0.12056737588652482,0.03319502074688797,0.046153846153846156,0.019417475728155338,0.0375,,0.07692307692307693,0.09302325581395349,0.20610687022900764,0.11016949152542373,0.11627906976744186,0.024390243902439025,0.7,0.4470046082949309,0.6391752577319587,0.7209302325581395,0.5645161290322581,0.18433179723502305,0.5,0.6060606060606061,0.35,0.05069124423963134,0.45454545454545453,0.45454545454545453,0.6,0.06451612903225806,0.2857142857142857,0.2857142857142857,1.0,0.2534562211981567,0.45454545454545453,0.45454545454545453,0.92,0.6190476190476191,0.6153846153846154,0.25,0.09523809523809523,,,0.23809523809523808,0.6,1.0,0.3611111111111111,0.6538461538461539,0.125,0.1111111111111111,0.2916666666666667,0.6190476190476191,0.7649769585253456,0.45454545454545453,0.53715,0.54313,0.5247958333333335,0.10683760683760683,0.1402439024390244,0.09215017064846416,0.33447098976109213,4.383783783783782,25.191304347826087,0.3756260434056761,3.0,0.04878048780487805,,,,,,,1.0,,,0.175,,1.0,7.0,,2.0,,,,,,1.0,2.0,0.02857142857142857,,True,
201935,1610612745,James Harden,James Harden,201935,HOU,36999.0,617,181,1283,1261,661.0,473.0,178.0,2544,68.0,98.0,6.0,12.0,32.0,46.0,19.0,38.0,18.0,44.0,3.0,6.0,1.0,2.0,,2.0,31.0,110.0,3.0,13.0,14.0,54.0,105.0,180,34.0,116.0,129.0,441.0,1268,11.0,22.0,4.0,15.0,14.0,48.0,53.0,88.0,14.0,56.0,67.0,215.0,48.0,162.0,57.0,45.0,8.0,110.0,31.0,11.0,58.0,37.0,95.0,29.0,8.0,50.0,7.0,1.0,227.0,9.0,12.0,1.0,21.0,40.0,6.0,67.0,22.0,89.0,5.0,27.0,15.0,12.0,49.0,8.0,28.0,18.0,2.0,21.0,2.0,67.0,6.0,35.0,6.0,37.0,2.0,100.0,1.0,151.0,6.0,60.0,15.0,6.0,4.0,1.0,1.0,10.0,5.0,1.0,215.0,661.0,10.0,11.0,0.22857142857142856,0.2376237623762376,0.5588235294117647,0.29310344827586204,0.26666666666666666,0.25,0.29310344827586204,0.5833333333333334,0.5,0.6022727272727273,0.527027027027027,0.4594594594594595,0.5138888888888888,0.6069444444444444,0.5222222222222223,0.5977653631284916,0.3918918918918919,0.06111111111111111,0.07142857142857142,28.648285137861468,0.7313432835820896,0.13953488372093023,0.015384615384615385,0.08830022075055188,0.040268456375838924,0.1099476439790576,0.03488372093023256,0.09472049689440994,0.03776978417266187,0.040268456375838924,0.052083333333333336,0.03980099502487562,0.017543859649122806,0.05228758169934641,0.10126582278481013,0.11267605633802817,0.09352517985611511,0.15384615384615385,0.03597122302158273,0.5,0.3310810810810811,0.6938775510204082,0.7472527472527473,0.29411764705882354,0.12837837837837837,0.5,0.5588235294117647,0.10526315789473684,0.14864864864864866,0.4090909090909091,0.4090909090909091,0.1111111111111111,0.02027027027027027,0.5,0.5,0.3333333333333333,0.3716216216216216,0.2818181818181818,0.2818181818181818,0.5806451612903226,0.32432432432432434,0.5,0.16666666666666666,0.05405405405405406,0.5,,0.35135135135135137,0.23076923076923078,0.6666666666666666,0.3194444444444444,0.6956521739130435,0.013888888888888888,,0.375,0.25925925925925924,0.722972972972973,0.2818181818181818,0.5210778716216216,0.5130285714285715,0.5047395833333336,0.1855072463768116,0.26548672566371684,0.10884353741496598,0.4875283446712018,6.965,25.42413793103448,0.5151987529228371,5.0,0.018867924528301886,,,,,1.0,,3.0,1.0,,0.10526315789473684,,5.0,14.0,,2.0,4.0,1.0,,,,1.0,4.0,0.03361344537815126,3.0,True,
201976,1610612745,Patrick Beverley,Patrick Beverley,201976,HOU,24651.0,411,116,814,818,188.0,187.0,98.0,1632,17.0,28.0,6.0,8.0,3.0,6.0,10.0,19.0,,5.0,11.0,24.0,2.0,3.0,2.0,4.0,9.0,31.0,,,2.0,5.0,27.0,52,20.0,55.0,18.0,132.0,812,7.0,12.0,2.0,3.0,2.0,22.0,9.0,14.0,4.0,9.0,13.0,43.0,8.0,46.0,57.0,3.0,8.0,31.0,9.0,4.0,22.0,20.0,42.0,15.0,5.0,16.0,6.0,,104.0,10.0,7.0,,11.0,20.0,3.0,34.0,17.0,51.0,2.0,18.0,15.0,3.0,6.0,4.0,4.0,13.0,2.0,2.0,2.0,19.0,2.0,6.0,15.0,37.0,2.0,25.0,,25.0,2.0,8.0,4.0,8.0,5.0,1.0,2.0,8.0,3.0,1.0,43.0,186.0,1.0,3.0,0.14814814814814814,0.17391304347826086,0.95,0.36363636363636365,0.6666666666666666,0.4444444444444444,0.36363636363636365,0.5192307692307693,0.5833333333333334,0.6428571428571429,0.5327102803738317,0.6666666666666666,0.6521739130434783,0.5550847457627118,0.6875,0.7,0.514018691588785,0.07692307692307693,0.10714285714285714,14.545454545454547,0.3157894736842105,0.08823529411764706,,0.06872852233676977,0.037037037037037035,0.09649122807017543,0.06578947368421052,0.07654320987654321,0.04985337243401759,0.044444444444444446,,0.08181818181818182,0.023809523809523808,0.06956521739130435,0.07608695652173914,0.05952380952380952,0.06896551724137931,0.18518518518518517,0.037037037037037035,0.375,0.2616822429906542,0.6071428571428571,0.68,0.23529411764705882,0.17757009345794392,0.5263157894736842,0.5555555555555556,,0.04672897196261682,,,,0.22429906542056074,0.4583333333333333,0.4583333333333333,1.0,0.2897196261682243,0.2903225806451613,0.2903225806451613,0.8888888888888888,0.5333333333333333,0.75,0.16666666666666666,0.2,0.6666666666666666,1.0,,,,0.2608695652173913,0.5,0.17391304347826086,0.5,0.21739130434782608,0.4,0.7757009345794392,0.2903225806451613,0.5252976635514021,0.5071749999999999,0.47467391304347833,0.07017543859649122,0.13559322033898305,0.16666666666666666,0.32575757575757575,5.832692307692308,24.52,0.23095823095823095,3.0,0.08823529411764706,,,,,1.0,,1.0,1.0,,0.05263157894736842,,1.0,1.0,,2.0,,,,,,,,,,True,
202391,1610612745,Jeremy Lin,Jeremy Lin,202391,HOU,37889.0,631,37,1308,1301,453.0,369.0,160.0,2609,49.0,75.0,2.0,3.0,16.0,26.0,13.0,39.0,10.0,28.0,8.0,13.0,2.0,2.0,4.0,4.0,20.0,64.0,1.0,3.0,9.0,22.0,72.0,142,28.0,77.0,75.0,303.0,1371,5.0,11.0,3.0,5.0,3.0,22.0,24.0,47.0,13.0,26.0,43.0,130.0,42.0,102.0,63.0,21.0,,64.0,20.0,14.0,60.0,38.0,98.0,25.0,13.0,42.0,18.0,,234.0,8.0,2.0,,22.0,26.0,1.0,49.0,10.0,59.0,1.0,21.0,17.0,4.0,43.0,13.0,28.0,23.0,1.0,15.0,3.0,66.0,7.0,18.0,33.0,60.0,,84.0,5.0,93.0,1.0,30.0,17.0,11.0,7.0,,4.0,11.0,3.0,,129.0,451.0,9.0,16.0,0.2916666666666667,0.2916666666666667,0.75,0.36363636363636365,0.6,0.5,0.36363636363636365,0.5070422535211268,0.45454545454545453,0.5106382978723404,0.5205479452054794,0.59375,0.5958904109589042,0.571969696969697,0.6176470588235294,0.6565656565656566,0.3515981735159817,0.09859154929577464,0.05333333333333334,22.177419354838708,0.6515151515151515,0.02702702702702703,,0.05689277899343545,0.006289308176100629,0.10891089108910891,0.03347280334728033,0.07283763277693475,0.017953321364452424,0.007575757575757576,,0.026737967914438502,0.057692307692307696,0.05357142857142857,0.05333333333333334,0.06474820143884892,0.10457516339869281,0.12244897959183673,0.009708737864077669,0.2727272727272727,0.3424657534246575,0.6533333333333333,0.6901408450704225,0.32653061224489793,0.1780821917808219,0.3333333333333333,0.43333333333333335,0.07692307692307693,0.1278538812785388,0.35714285714285715,0.37037037037037035,0.4,0.0593607305936073,0.6153846153846154,0.6153846153846154,1.0,0.2922374429223744,0.3125,0.3125,0.65,0.1875,0.6666666666666666,0.5,0.125,1.0,1.0,0.1875,0.3333333333333333,1.0,0.3561643835616438,0.6153846153846154,0.0547945205479452,1.0,0.3013698630136986,0.4090909090909091,0.6940639269406392,0.3125,0.5194221461187214,0.44296499999999994,0.5099739726027397,0.1214574898785425,0.17647058823529413,0.07260726072607261,0.429042904290429,6.854929577464787,25.194805194805202,0.3463302752293578,7.0,0.01639344262295082,,,,1.0,3.0,,2.0,2.0,,0.23076923076923078,,8.0,2.0,,1.0,,,0.03571428571428571,,,,,,,True,
202706,1610612745,Jordan Hamilton,Jordan Hamilton,202706,HOU,4619.0,77,-20,160,159,81.0,70.0,30.0,319,2.0,4.0,,,1.0,2.0,1.0,6.0,,2.0,2.0,6.0,,1.0,,2.0,3.0,9.0,,,,3.0,3.0,12,5.0,15.0,7.0,28.0,175,,,,1.0,2.0,2.0,1.0,7.0,,5.0,6.0,8.0,4.0,2.0,15.0,,,9.0,3.0,,2.0,2.0,4.0,1.0,1.0,,1.0,1.0,10.0,1.0,1.0,,5.0,11.0,,16.0,2.0,18.0,,5.0,5.0,,1.0,,,3.0,,1.0,,4.0,,3.0,4.0,7.0,,4.0,,8.0,,3.0,1.0,1.0,1.0,,,1.0,,,8.0,81.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,,0.3333333333333333,0.25,,0.14285714285714285,0.3888888888888889,,0.08333333333333333,0.45161290322580644,0.5,0.26666666666666666,0.5555555555555556,,,18.51851851851852,0.25,,,0.19642857142857142,0.023809523809523808,0.21739130434782608,0.02702702702702703,0.20253164556962025,0.02531645569620253,,0.07142857142857142,0.034482758620689655,,0.0625,0.2631578947368421,0.23809523809523808,0.21052631578947367,0.25,,,0.14814814814814814,0.5,0.5,0.5,0.2222222222222222,0.16666666666666666,0.16666666666666666,1.0,0.07407407407407407,,,,0.2222222222222222,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,,,,,0.16666666666666666,0.5,0.16666666666666666,,0.25,,0.7037037037037037,0.3333333333333333,0.49032962962962967,0.3786,0.43327916666666666,0.1,0.2,0.07142857142857142,0.2857142857142857,7.533333333333335,24.646666666666665,0.50625,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,True,
203496,1610612745,Robert Covington,Robert Covington,203496,HOU,1058.0,18,6,38,38,18.0,20.0,5.0,76,,,,,,,,,1.0,1.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,4.0,,,,1.0,1.0,1,3.0,8.0,,11.0,43,,,1.0,2.0,,3.0,,,2.0,4.0,,6.0,2.0,,9.0,,,4.0,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,6.0,18.0,,,1.0,1.0,1.0,0.375,0.5,0.5,0.375,1.0,,,0.6111111111111112,0.75,0.75,0.6111111111111112,0.75,0.75,0.8888888888888888,,,21.42857142857143,,0.5,,,0.16666666666666666,,,,0.0625,,0.3333333333333333,,,,,,,,,,,,,,,,,,0.1111111111111111,1.0,1.0,1.0,0.4444444444444444,0.5,0.5,1.0,0.4444444444444444,0.25,0.25,1.0,,,,1.0,0.5,1.0,,,,,,0.75,0.6666666666666666,0.25,,0.8888888888888888,0.25,0.5649222222222223,0.64215,0.551025,,,0.2727272727272727,0.5454545454545454,23.0,23.9875,0.47368421052631576,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
203584,1610612745,Troy Daniels,Troy Daniels,203584,HOU,2153.0,36,2,68,69,23.0,20.0,6.0,137,,,,,,,2.0,4.0,,1.0,1.0,2.0,,,,1.0,5.0,9.0,,,3.0,6.0,2.0,5,6.0,11.0,,22.0,83,,,,,,,1.0,2.0,3.0,7.0,,11.0,2.0,2.0,18.0,,,9.0,5.0,,1.0,1.0,2.0,1.0,,,,1.0,5.0,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,2.0,3.0,,2.0,,,,,,,,,,,,,11.0,23.0,,,0.5,0.5,1.0,0.5454545454545454,,0.42857142857142855,0.5454545454545454,0.4,,0.5,0.6875,,0.6111111111111112,0.6875,,0.6111111111111112,0.6875,,,22.972972972972972,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.5,0.5,0.5,0.0625,,,,0.125,0.5,0.5,1.0,0.5625,0.5555555555555556,0.5555555555555556,1.0,,,,,,,,,,,,0.1111111111111111,,0.6666666666666666,0.5,0.6875,0.5555555555555556,0.5106375,,0.532088888888889,,,,0.5,10.4,24.96363636363636,0.3382352941176471,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2694,1610612745,Josh Powell,Josh Powell,2694,HOU,462.0,8,4,15,15,,,,30,,,,,,,,,2.0,3.0,,,,,,,,,,,,,2.0,3,,,,4.0,15,,,,,,,,,,,,,4.0,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,0.3333333333333333,,20.0,,,,0.25,,1.0,,0.4,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,1.0,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.38786666666666664,,,,,,,17.599999999999998,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,True,
101128,1610612745,Francisco Garcia,Francisco Garcia,101128,HOU,30567.0,509,-12,1039,1029,401.0,357.0,121.0,2068,13.0,21.0,3.0,3.0,4.0,4.0,1.0,11.0,3.0,9.0,14.0,33.0,,,4.0,14.0,13.0,52.0,2.0,7.0,3.0,10.0,17.0,41,27.0,85.0,4.0,119.0,1110,4.0,5.0,2.0,7.0,,14.0,4.0,8.0,7.0,24.0,2.0,31.0,16.0,18.0,78.0,3.0,2.0,52.0,13.0,7.0,20.0,9.0,29.0,5.0,4.0,14.0,5.0,1.0,67.0,4.0,4.0,,10.0,34.0,,44.0,8.0,52.0,1.0,8.0,6.0,2.0,6.0,1.0,4.0,7.0,1.0,2.0,3.0,13.0,2.0,4.0,32.0,54.0,4.0,13.0,,6.0,,3.0,,9.0,4.0,,5.0,10.0,9.0,,31.0,394.0,3.0,,0.47058823529411764,0.5,0.9629629629629629,0.3176470588235294,0.2857142857142857,0.2916666666666667,0.3176470588235294,0.4146341463414634,0.8,0.5,0.45634920634920634,0.5833333333333334,0.453125,0.46124031007751937,0.5833333333333334,0.45588235294117646,0.6746031746031746,0.17073170731707318,0.19047619047619047,12.07482993197279,0.46153846153846156,,,0.1027190332326284,0.014760147601476014,0.06993006993006994,0.022598870056497175,0.09282700421940929,0.017857142857142856,0.0072992700729927005,0.030303030303030304,0.02857142857142857,,0.06666666666666667,0.13157894736842105,0.09859154929577464,0.06666666666666667,0.07894736842105263,0.013333333333333334,0.9,0.16666666666666666,0.6190476190476191,0.7647058823529411,0.38461538461538464,0.0873015873015873,0.09090909090909091,0.125,,0.07142857142857142,0.3333333333333333,0.3333333333333333,1.0,0.2619047619047619,0.42424242424242425,0.42424242424242425,1.0,0.4126984126984127,0.25,0.25,0.9230769230769231,0.25,1.0,0.6666666666666666,,,,0.5833333333333334,0.2857142857142857,1.0,0.125,1.0,0.4375,0.2857142857142857,0.3125,0.3,0.8412698412698413,0.25,0.5324154761904762,0.5661777777777778,0.5346093749999999,0.023255813953488372,0.06818181818181818,0.11764705882352941,0.2605042016806723,7.685365853658537,24.525882352941174,0.3859480269489894,3.0,,,,,1.0,2.0,,,,,0.2727272727272727,,,,,1.0,1.0,1.0,,,,,,,,False,
200758,1610612745,Ronnie Brewer,Ronnie Brewer,200758,HOU,4644.0,77,-6,149,154,35.0,16.0,14.0,303,1.0,2.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,1.0,,,,1.0,1.0,3,,2.0,,2.0,167,1.0,1.0,,,,2.0,,,,1.0,,,2.0,,,,,1.0,,,1.0,2.0,3.0,1.0,1.0,,,1.0,8.0,1.0,,,3.0,3.0,,6.0,1.0,7.0,,3.0,2.0,1.0,1.0,,1.0,,,,,1.0,,,2.0,3.0,,1.0,,2.0,,1.0,,,,,,,,,,32.0,,,1.0,1.0,,,,,,0.3333333333333333,1.0,,0.2,1.0,,0.16666666666666666,1.0,,0.4,,,4.2682926829268295,1.0,,,0.05660377358490566,,0.1111111111111111,0.05,0.075,0.015384615384615385,,,0.06666666666666667,,0.0625,,0.09090909090909091,0.09523809523809523,0.16666666666666666,,,0.4,0.5,0.5,1.0,,,,,0.2,,,,0.2,,,,0.2,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,0.8,,0.61853,0.6972,0.6084,0.16666666666666666,0.25,1.0,,6.333333333333333,23.95,0.2348993288590604,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
201166,1610612745,Aaron Brooks,Aaron Brooks,201166,HOU,14298.0,238,-27,460,457,199.0,153.0,45.0,917,9.0,14.0,,,3.0,4.0,8.0,18.0,,3.0,2.0,5.0,,,1.0,2.0,19.0,34.0,1.0,2.0,9.0,18.0,17.0,35,21.0,39.0,13.0,110.0,527,,1.0,1.0,2.0,,3.0,6.0,13.0,10.0,20.0,9.0,51.0,4.0,30.0,60.0,3.0,,34.0,19.0,1.0,10.0,4.0,14.0,3.0,1.0,6.0,3.0,1.0,32.0,3.0,3.0,1.0,4.0,5.0,,9.0,7.0,16.0,,7.0,6.0,1.0,10.0,3.0,9.0,7.0,,1.0,2.0,17.0,,5.0,7.0,26.0,,15.0,1.0,16.0,,2.0,3.0,1.0,,,1.0,1.0,,,49.0,194.0,5.0,2.0,0.11764705882352941,0.11764705882352941,0.9523809523809523,0.5384615384615384,0.5,0.5,0.5384615384615384,0.4857142857142857,,0.46153846153846156,0.6554054054054054,0.5,0.6363636363636364,0.6790123456790124,0.5,0.6891891891891891,0.527027027027027,0.02857142857142857,0.07142857142857142,19.140625,0.5882352941176471,,0.045454545454545456,0.034013605442176874,0.028037383177570093,0.06349206349206349,0.04477611940298507,0.04285714285714286,0.034482758620689655,0.0625,,0.020833333333333332,0.10526315789473684,0.027777777777777776,0.045454545454545456,0.029850746268656716,0.045454545454545456,0.10526315789473684,,,0.1891891891891892,0.6428571428571429,0.6923076923076923,0.2222222222222222,0.24324324324324326,0.4444444444444444,0.4444444444444444,,0.04054054054054054,,,,0.06756756756756757,0.4,0.4,1.0,0.4594594594594595,0.5588235294117647,0.5588235294117647,0.9473684210526315,,,,,,,0.6666666666666666,0.5,1.0,0.12121212121212122,0.75,0.06060606060606061,0.5,0.5454545454545454,0.5,0.7162162162162162,0.5588235294117647,0.5044060810810812,0.502725,0.47582727272727277,0.05128205128205128,0.05405405405405406,0.02727272727272727,0.4636363636363636,5.968571428571429,25.46923076923077,0.4326086956521739,2.0,,,,,,,,,2.0,,,,1.0,,,1.0,,,,,,,2.0,0.04878048780487805,,False,
201935,1610612745,James Harden,James Harden,201935,HOU,129660.0,2161,228,4315,4310,1373.0,1018.0,506.0,8625,158.0,270.0,13.0,22.0,61.0,102.0,43.0,115.0,66.0,157.0,9.0,27.0,3.0,8.0,2.0,8.0,134.0,340.0,14.0,29.0,53.0,133.0,267.0,542,143.0,367.0,447.0,1410.0,4663,22.0,40.0,17.0,37.0,21.0,116.0,106.0,210.0,55.0,141.0,192.0,569.0,118.0,416.0,255.0,174.0,14.0,339.0,134.0,47.0,237.0,114.0,351.0,72.0,42.0,190.0,32.0,15.0,816.0,10.0,26.0,3.0,79.0,128.0,9.0,216.0,39.0,255.0,22.0,88.0,59.0,29.0,120.0,23.0,78.0,78.0,10.0,42.0,14.0,198.0,14.0,64.0,49.0,140.0,5.0,326.0,5.0,514.0,27.0,193.0,36.0,11.0,3.0,2.0,6.0,19.0,13.0,3.0,557.0,1353.0,14.0,22.0,0.2209737827715356,0.22692307692307692,0.5944055944055944,0.3896457765667575,0.4594594594594595,0.3900709219858156,0.3907103825136612,0.492619926199262,0.55,0.5047619047619047,0.5297029702970297,0.6168831168831169,0.5370370370370371,0.613716814159292,0.6444444444444445,0.6261160714285714,0.40374037403740376,0.08671586715867159,0.14444444444444443,27.035298918588044,0.6060606060606061,0.08411214953271028,0.015306122448979591,0.08666215301286391,0.022867194371152155,0.1184407796101949,0.014641288433382138,0.09654850746268656,0.01978021978021978,0.024253731343283583,0.03015075376884422,0.015533980582524271,0.011904761904761904,0.06338028169014084,0.08097165991902834,0.10951526032315978,0.12421052631578948,0.10416666666666667,0.05011389521640091,0.6842105263157895,0.297029702970297,0.5851851851851851,0.683982683982684,0.3227848101265823,0.1265126512651265,0.3739130434782609,0.39814814814814814,0.046511627906976744,0.17271727172717272,0.42038216560509556,0.4230769230769231,0.09090909090909091,0.0297029702970297,0.3333333333333333,0.34615384615384615,0.4444444444444444,0.37403740374037403,0.3941176470588235,0.39644970414201186,0.6044776119402985,0.2857142857142857,0.5909090909090909,0.23076923076923078,0.1038961038961039,0.375,0.3333333333333333,0.37662337662337664,0.4827586206896552,0.7142857142857143,0.2905982905982906,0.5980392156862745,0.022792022792022793,0.25,0.3789173789173789,0.39849624060150374,0.7007700770077008,0.3952802359882006,0.524027037444934,0.5242042553191489,0.507031,0.19469835466179158,0.2725988700564972,0.08226950354609928,0.40354609929078017,7.74852398523985,25.559673024523153,0.31819235225955966,8.0,0.0049261083743842365,,1.0,3.0,1.0,8.0,,16.0,5.0,0.008174386920980926,0.06086956521739131,0.0058823529411764705,15.0,27.0,,11.0,8.0,4.0,0.006369426751592357,,,1.0,20.0,0.05181347150259067,4.0,False,0.037037037037037035
