EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,BadPassTurnovers,Charge Fouls,RecoveredBlocks,ShortMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Arc3Assists,AtRimAssists,OffThreePtRebounds,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,BlockingFouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,PtsUnassisted3s,StepOutOfBoundsTurnovers,Offensive Fouls,Technical Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,SecondChanceFg3Pct,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,Charge Fouls Drawn,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,on,Clear Path Fouls,BlockedCorner3
202329,1610612740,Al-Farouq Aminu,Al-Farouq Aminu,202329,NOP,9898.0,165,32,323,327,83,104,46,650,15.0,25.0,5.0,9.0,3.0,4.0,23.0,45.0,13.0,59.0,332,5.0,12.0,2.0,12.0,4.0,7.0,2.0,10.0,26.0,20.0,6.0,1.0,16.0,32.0,44.0,22.0,66.0,5.0,4.0,1.0,2.0,10.0,1.0,12.0,4.0,5.0,6.0,13.0,1.0,8.0,,,14.0,6.0,1.0,3.0,1.0,3.0,8.0,73,,,0.5652173913043478,0.65,0.5111111111111111,0.4166666666666667,0.5714285714285714,0.48936170212765956,0.4166666666666667,0.5714285714285714,0.5462962962962963,0.46153846153846156,0.625,0.022222222222222223,0.04,17.64705882352941,0.16666666666666666,0.2882882882882883,0.13675213675213677,0.25949367088607594,0.14788732394366197,0.2391304347826087,0.07317073170731707,0.4838709677419355,0.5319148936170213,0.6,0.625,0.5333333333333333,0.75,0.5555555555555556,0.5714285714285714,0.75,0.574468085106383,0.4810489130434783,0.49137000000000003,0.4838,0.11320754716981132,0.11764705882352941,0.2033898305084746,0.1694915254237288,6.948888888888887,0.25696594427244585,2.0,10.0,6.0,10.0,8.0,1.0,9.0,,2.0,3.0,19.0,9.0,3.0,1.0,2.0,1.0,,0.1875,0.19148936170212766,0.28888888888888886,0.11428571428571428,0.16666666666666666,0.3333333333333333,0.2127659574468085,0.2,0.2,,0.2127659574468085,0.6,0.6,0.8333333333333334,,1.0,,,1.0,,,,,2.0,,,,,1.0,,,,1.0,3.0,5.0,1.0,4.0,4.0,2.0,1.0,1.0,,,,,,,,,,,0.0425531914893617,,,0.07142857142857142,0.2,0.23809523809523808,0.2,0.18181818181818182,0.02127659574468085,,,,0.02127659574468085,,,,,,,,,,32.650000000000006,,,,,,,1.0,,,2.0,,0.06666666666666667,,,,,,,,,,,,0.2,,,,,True,,
201627,1610612740,Anthony Morrow,Anthony Morrow,201627,NOP,17796.0,297,52,559,554,161,164,57,1113,12.0,18.0,3.0,3.0,5.0,6.0,35.0,74.0,18.0,133.0,572,4.0,7.0,,8.0,9.0,18.0,5.0,38.0,54.0,16.0,2.0,4.0,1.0,13.0,22.0,4.0,26.0,10.0,4.0,6.0,7.0,3.0,4.0,10.0,1.0,7.0,10.0,21.0,1.0,20.0,1.0,4.0,22.0,5.0,4.0,4.0,2.0,5.0,36.0,158,2.0,3.0,0.7714285714285715,0.7941176470588235,0.47297297297297297,0.5714285714285714,0.5,0.5043859649122807,0.4,0.532258064516129,0.5368852459016393,0.4,0.5428571428571428,0.05405405405405406,0.1111111111111111,21.18780096308186,0.7,0.07692307692307693,0.005649717514124294,0.08396946564885496,0.01646090534979424,,0.014705882352941176,0.044444444444444446,0.15789473684210525,0.6666666666666666,0.75,0.5833333333333334,0.3,1.0,0.1935483870967742,0.8333333333333334,0.5087719298245614,0.47002017543859653,0.5275611111111111,0.4781225806451613,0.059322033898305086,0.06493506493506493,0.06015037593984962,0.2857142857142857,11.209459459459461,0.2880143112701252,12.0,29.0,11.0,27.0,17.0,,17.0,,3.0,2.0,34.0,9.0,,3.0,,2.0,0.06896551724137931,,0.0967741935483871,0.015625,0.16666666666666666,0.125,0.4,0.2543859649122807,0.41379310344827586,0.4444444444444444,0.8333333333333334,0.23684210526315788,0.4074074074074074,0.4074074074074074,0.9090909090909091,5.0,13.0,5.0,10.0,27.0,1.0,3.0,8.0,15.0,40.0,3.0,5.0,13.0,39.0,,27.0,10.0,,,12.0,3.0,,2.0,,1.0,1.0,,,2.0,1.0,2.0,1.0,1.0,0.8666666666666667,0.375,0.38461538461538464,0.375,0.3508771929824561,,,,0.045454545454545456,0.0625,0.08196721311475409,0.03389830508474576,0.11403508771929824,0.38461538461538464,0.38461538461538464,1.0,0.23684210526315788,0.37037037037037035,0.37037037037037035,0.8,0.1,0.16129032258064516,0.25806451612903225,0.375,0.37037037037037035,0.04878048780487805,24.872500000000006,,2.0,2.0,,6.0,,1.0,2.0,,2.0,,,0.2,,,0.4,,,,,,,,0.3333333333333333,,,,,True,,
201880,1610612740,Greg Stiemsma,Greg Stiemsma,201880,NOP,12488.0,208,-58,395,391,84,114,47,786,14.0,20.0,6.0,8.0,5.0,5.0,15.0,33.0,1.0,31.0,434,6.0,8.0,,12.0,5.0,5.0,,10.0,20.0,10.0,10.0,2.0,8.0,26.0,40.0,12.0,52.0,13.0,4.0,9.0,1.0,5.0,,6.0,,2.0,17.0,29.0,2.0,12.0,2.0,2.0,2.0,1.0,,12.0,7.0,12.0,10.0,82,3.0,,0.6666666666666666,1.0,0.45454545454545453,0.75,1.0,0.4411764705882353,0.75,1.0,0.44285714285714284,0.75,1.0,0.06060606060606061,0.1,9.11111111111111,0.16666666666666666,0.22413793103448276,0.05333333333333334,0.21084337349397592,0.06091370558375635,0.03773584905660377,0.04,0.17647058823529413,0.5882352941176471,0.7,0.7777777777777778,0.6428571428571429,1.0,0.75,1.0,1.0,0.6176470588235294,0.5183941176470589,0.58555,0.6126,0.02857142857142857,0.029411764705882353,0.3870967741935484,0.3225806451612903,5.757575757575757,0.21265822784810126,1.0,7.0,,6.0,7.0,,7.0,,3.0,3.0,14.0,9.0,5.0,1.0,1.0,7.0,,0.3125,0.18,0.20588235294117646,0.2708333333333333,0.21428571428571427,0.5833333333333334,0.20588235294117646,0.14285714285714285,0.14285714285714285,1.0,0.17647058823529413,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,1.0,4.0,,,2.0,,,,,,,,,,,,,,0.029411764705882353,,,,0.0851063829787234,0.09090909090909091,0.16666666666666666,,,,,,0.029411764705882353,,,,,,,,,,25.9,,,,,,,2.0,,2.0,3.0,,0.0851063829787234,,,,,,1.0,,,,,0.07142857142857142,0.16666666666666666,,1.0,,,True,,
203076,1610612740,Anthony Davis,Anthony Davis,203076,NOP,14523.0,242,35,460,453,139,209,51,913,34.0,44.0,11.0,14.0,13.0,16.0,57.0,108.0,55.0,169.0,486,13.0,18.0,7.0,33.0,16.0,27.0,28.0,60.0,62.0,52.0,18.0,8.0,17.0,25.0,45.0,18.0,63.0,9.0,6.0,3.0,4.0,4.0,4.0,8.0,,1.0,8.0,16.0,1.0,44.0,2.0,,67.0,28.0,10.0,15.0,11.0,15.0,60.0,139,1.0,9.0,0.543859649122807,0.6458333333333334,0.5277777777777778,0.7222222222222222,0.5925925925925926,0.5181818181818182,0.7222222222222222,0.5714285714285714,0.6086956521739131,0.7857142857142857,0.686046511627907,0.07407407407407407,0.09090909090909091,28.294573643410853,0.5,0.20161290322580644,0.1111111111111111,0.19148936170212766,0.08866995073891626,0.14,0.14285714285714285,0.2,0.4,0.7727272727272727,0.85,0.5294117647058824,0.7777777777777778,0.7857142857142857,0.5714285714285714,0.8125,0.41818181818181815,0.4779554545454546,0.5458388888888889,0.5153839285714286,0.21875,0.2222222222222222,0.1952662721893491,0.35502958579881655,8.179629629629629,0.30217391304347824,14.0,36.0,9.0,28.0,8.0,3.0,11.0,3.0,3.0,4.0,25.0,11.0,9.0,,,8.0,0.08333333333333333,0.3333333333333333,0.171875,0.24390243902439024,0.16666666666666666,0.3333333333333333,0.5333333333333333,0.32727272727272727,0.3888888888888889,0.42424242424242425,0.42857142857142855,0.2545454545454545,0.32142857142857145,0.3333333333333333,0.7777777777777778,,1.0,,,1.0,,,1.0,,2.0,,,1.0,,,1.0,,1.0,,1.0,1.0,,3.0,,,1.0,,1.0,10.0,,,,,,,,,0.01818181818181818,0.5,1.0,,0.02,0.027777777777777776,0.10869565217391304,0.06976744186046512,0.00909090909090909,,,,0.00909090909090909,,,,,,0.03571428571428571,,,,25.05,,,,,,,2.0,1.0,,4.0,,0.0425531914893617,,,,,,,,,,0.03571428571428571,,0.09090909090909091,,1.0,1.0,,True,,
203481,1610612740,Jeff Withey,Jeff Withey,203481,NOP,15176.0,253,90,483,493,136,166,60,976,25.0,41.0,6.0,12.0,3.0,4.0,31.0,54.0,28.0,90.0,461,6.0,13.0,3.0,15.0,5.0,6.0,13.0,23.0,48.0,14.0,8.0,8.0,14.0,32.0,49.0,20.0,69.0,6.0,3.0,3.0,5.0,6.0,3.0,11.0,1.0,,15.0,24.0,2.0,29.0,3.0,,38.0,17.0,4.0,22.0,14.0,22.0,22.0,133,1.0,3.0,0.7741935483870968,0.8888888888888888,0.5740740740740741,0.46153846153846156,0.8333333333333334,0.5740740740740741,0.46153846153846156,0.8333333333333334,0.6338028169014085,0.5357142857142857,0.8214285714285714,0.14814814814814814,0.0975609756097561,14.828209764918626,0.45454545454545453,0.20125786163522014,0.08695652173913043,0.17142857142857143,0.09523809523809523,0.1095890410958904,0.05,0.21621621621621623,0.7592592592592593,0.6097560975609756,0.6756756756756757,0.8,0.9230769230769231,0.5,0.6666666666666666,0.75,0.7592592592592593,0.5482111111111112,0.573088888888889,0.5263833333333333,0.2537313432835821,0.2537313432835821,0.16666666666666666,0.25555555555555554,3.381481481481481,0.2815734989648033,2.0,9.0,4.0,4.0,8.0,1.0,9.0,1.0,1.0,2.0,19.0,10.0,7.0,2.0,1.0,15.0,0.4444444444444444,0.3181818181818182,0.11627906976744186,0.16901408450704225,0.23529411764705882,0.06451612903225806,0.6818181818181818,0.16666666666666666,0.2222222222222222,0.4,1.0,0.07407407407407407,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,5.0,6.0,,3.0,1.0,,,,1.0,4.0,,,,,,,,,,,,,0.12244897959183673,0.13157894736842105,0.14545454545454545,0.2,,,,,,,,,,,,,,,,,,,,,,3.0,,2.0,6.0,,0.10714285714285714,,,,,,,,,,,0.09090909090909091,0.16666666666666666,,2.0,,1.0,True,,
202337,1610612740,Luke Babbitt,Luke Babbitt,202337,NOP,10425.0,174,39,327,327,101,115,28,654,2.0,5.0,1.0,3.0,,1.0,11.0,25.0,8.0,60.0,349,1.0,4.0,2.0,7.0,1.0,5.0,6.0,23.0,14.0,8.0,2.0,4.0,6.0,17.0,31.0,8.0,39.0,4.0,3.0,1.0,1.0,2.0,1.0,3.0,,,4.0,11.0,1.0,6.0,,,10.0,2.0,3.0,,,,20.0,97,1.0,,0.6363636363636364,0.7,0.44,0.25,0.2,0.4482758620689655,0.3125,0.53125,0.47619047619047616,0.3888888888888889,0.575,0.16,0.2,18.333333333333332,0.3333333333333333,0.2,0.0759493670886076,0.19148936170212766,0.056,0.029411764705882353,0.07692307692307693,0.2916666666666667,0.08620689655172414,0.4,0.5,0.5,0.375,0.3333333333333333,0.0625,,0.6551724137931034,0.48175775862068965,0.49638571428571426,0.474746875,0.03333333333333333,0.07407407407407407,0.11666666666666667,0.38333333333333336,9.48,0.308868501529052,6.0,13.0,3.0,7.0,6.0,6.0,12.0,2.0,,1.0,30.0,10.0,4.0,,,,0.07692307692307693,0.25,0.17857142857142858,0.16129032258064516,0.16666666666666666,0.1111111111111111,,0.22413793103448276,0.46153846153846156,0.5,0.6666666666666666,0.1206896551724138,0.42857142857142855,0.6,0.6666666666666666,,5.0,,10.0,28.0,4.0,5.0,11.0,10.0,33.0,4.0,5.0,11.0,30.0,,28.0,10.0,2.0,4.0,5.0,1.0,1.0,2.0,,,,,,,,,,,1.0,0.30303030303030304,0.45454545454545453,0.30303030303030304,0.5689655172413793,0.06060606060606061,0.03571428571428571,0.07692307692307693,0.021739130434782608,,0.21052631578947367,0.06451612903225806,0.08620689655172414,,,,0.4827586206896552,0.35714285714285715,0.37037037037037035,1.0,0.5,,0.6875,0.45454545454545453,0.35714285714285715,,25.47878787878788,,,,1.0,,,2.0,,,,0.25,0.15789473684210525,,,,,1.0,,0.2,0.25,1.0,0.2857142857142857,0.09090909090909091,,,,,,True,,
2408,1610612740,Melvin Ely,Melvin Ely,2408,NOP,1012.0,17,-11,29,29,9,11,3,58,1.0,1.0,,,,,2.0,2.0,,4.0,47,,,,,,,,,4.0,,,,,,1.0,,1.0,,,,,,,,,,3.0,4.0,,,,,,,,,,,,9,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,6.25,,,,0.1111111111111111,,,,,0.5,1.0,1.0,1.0,,,,,0.5,0.47975,,,,,,,3.65,0.3103448275862069,1.0,1.0,,,,,,,,,,1.0,,,,,,,0.2,,,0.5,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,True,,
203480,1610612740,James Southerland,James Southerland,203480,NOP,716.0,12,12,24,23,2,16,6,47,1.0,1.0,,,,,1.0,4.0,,8.0,17,,,,,,,,,2.0,,,,,2.0,4.0,,4.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,2,,,1.0,1.0,0.25,,,0.5,,,0.5,,,,,26.666666666666668,,0.25,,0.3333333333333333,,,,,0.125,1.0,1.0,1.0,,,,,0.625,0.5015000000000001,,,,,,,13.95,0.08333333333333333,,,,3.0,,,,,,,,2.0,,,,,,,0.5,0.5,,1.0,,,,,,0.375,,,,1.0,2.0,,1.0,2.0,,,,2.0,4.0,,,,6.0,,2.0,1.0,,,,,,,,,,,,,,,,,1.0,0.5,,0.5,0.5,,,,,,0.3333333333333333,,0.25,0.5,0.5,1.0,0.25,0.5,0.5,1.0,,,,,0.5,,23.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2735,1610612740,Josh Childress,Josh Childress,2735,NOP,148.0,2,4,4,5,4,5,1,9,,,,,,,,,,,2,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.2,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
200811,1610612740,Lou Amundson,Lou Amundson,200811,NOP,9822.0,164,-19,302,310,66,97,46,612,13.0,23.0,5.0,11.0,2.0,6.0,14.0,28.0,5.0,33.0,332,5.0,12.0,1.0,11.0,3.0,8.0,1.0,7.0,22.0,6.0,6.0,4.0,19.0,14.0,25.0,24.0,49.0,7.0,3.0,4.0,3.0,10.0,1.0,13.0,1.0,,22.0,42.0,4.0,18.0,5.0,1.0,18.0,6.0,3.0,10.0,5.0,10.0,7.0,66,4.0,3.0,0.7857142857142857,1.0,0.5,0.4166666666666667,0.375,0.5,0.4166666666666667,0.375,0.44594594594594594,0.39285714285714285,0.2916666666666667,0.14285714285714285,0.17391304347826086,13.92757660167131,0.23076923076923078,0.14285714285714285,0.1623931623931624,0.15,0.1503267973856209,0.11320754716981132,0.24,0.22580645161290322,0.8214285714285714,0.5652173913043478,0.6842105263157895,0.7692307692307693,0.9166666666666666,0.45454545454545453,0.75,0.3333333333333333,0.8214285714285714,0.5440714285714285,0.5646363636363637,0.5009,0.17647058823529413,0.17647058823529413,0.3333333333333333,0.21212121212121213,3.2178571428571425,0.2185430463576159,1.0,4.0,,1.0,2.0,4.0,6.0,1.0,,1.0,16.0,7.0,4.0,2.0,,3.0,,0.3333333333333333,0.16666666666666666,0.06060606060606061,0.14705882352941177,0.09090909090909091,0.3,0.14285714285714285,0.25,0.25,1.0,0.03571428571428571,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,4.0,1.0,2.0,1.0,,2.0,,,,,,,,,,,,,,,0.07692307692307693,0.1111111111111111,0.16666666666666666,0.1935483870967742,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,7.0,,,5.0,,0.1794871794871795,,,,,,2.0,,,,,,0.4,2.0,,,,False,1.0,
201160,1610612740,Jason Smith,Jason Smith,201160,NOP,46868.0,781,-47,1497,1511,226,308,198,3008,26.0,47.0,10.0,17.0,4.0,6.0,124.0,262.0,39.0,287.0,1666,21.0,34.0,9.0,51.0,18.0,38.0,10.0,46.0,212.0,36.0,18.0,17.0,32.0,72.0,121.0,51.0,172.0,10.0,9.0,1.0,9.0,15.0,3.0,24.0,3.0,2.0,41.0,89.0,7.0,56.0,8.0,2.0,50.0,22.0,5.0,28.0,21.0,28.0,46.0,225,8.0,3.0,0.8548387096774194,0.9217391304347826,0.4732824427480916,0.6176470588235294,0.47368421052631576,0.4732824427480916,0.6176470588235294,0.47368421052631576,0.5,0.6538461538461539,0.5227272727272727,0.0648854961832061,0.2127659574468085,17.830351990767458,0.375,0.15483870967741936,0.05228758169934641,0.1664190193164933,0.06550802139037433,0.049773755656108594,0.04827586206896552,0.14619883040935672,0.17938931297709923,0.5531914893617021,0.7027027027027027,0.5384615384615384,0.5,0.5882352941176471,0.15789473684210525,0.6666666666666666,0.17938931297709923,0.44251984732824423,0.4893129032258065,0.4278315789473684,0.07801418439716312,0.07801418439716312,0.17770034843205576,0.1602787456445993,14.141984732824428,0.1509686038744155,14.0,34.0,84.0,181.0,19.0,6.0,25.0,2.0,2.0,10.0,56.0,40.0,9.0,6.0,,15.0,0.11764705882352941,0.21428571428571427,0.19230769230769232,0.13253012048192772,0.1953125,0.1206896551724138,0.5357142857142857,0.1297709923664122,0.4117647058823529,0.4666666666666667,0.7142857142857143,0.6908396946564885,0.46408839779005523,0.47191011235955055,0.9761904761904762,,,,,,,,,,,,,,,,,,,4.0,7.0,17.0,2.0,6.0,,1.0,5.0,2.0,1.0,2.0,,,,,,,,,,,,0.05,0.125,0.1188118811881188,0.22,0.049586776859504134,,,,,,,,,,,,,,,,,,,,,,8.0,,1.0,6.0,,0.056910569105691054,,,,,,3.0,,,,0.016574585635359115,0.14285714285714285,0.1,1.0,1.0,,,False,,
201569,1610612740,Eric Gordon,Eric Gordon,201569,NOP,117556.0,1959,-248,3810,3825,996,1092,463,7635,153.0,275.0,12.0,25.0,35.0,60.0,245.0,531.0,158.0,930.0,4307,13.0,35.0,14.0,70.0,57.0,118.0,54.0,216.0,178.0,312.0,2.0,55.0,25.0,64.0,128.0,29.0,157.0,71.0,41.0,30.0,77.0,47.0,41.0,124.0,7.0,38.0,55.0,106.0,2.0,167.0,2.0,4.0,203.0,90.0,19.0,8.0,4.0,12.0,209.0,980,15.0,14.0,0.363265306122449,0.36475409836065575,0.4613935969868173,0.37142857142857144,0.4830508474576271,0.5,0.5,0.4682080924855491,0.5369942196531792,0.5384615384615384,0.5242718446601942,0.10357815442561205,0.15272727272727274,22.775472568003686,0.6209677419354839,0.057091882247992866,0.017605633802816902,0.06909090909090909,0.016411997736276173,0.00980392156862745,0.03367875647668394,0.0835509138381201,0.35621761658031087,0.5563636363636364,0.6566523605150214,0.38562091503267976,0.44642857142857145,0.48,0.3468208092485549,0.5833333333333334,0.6683937823834197,0.5121815175097275,0.5076510638297873,0.5047252906976744,0.10638297872340426,0.1487603305785124,0.07526881720430108,0.23225806451612904,7.871186440677965,0.2614173228346457,33.0,110.0,59.0,146.0,176.0,24.0,200.0,9.0,29.0,70.0,424.0,50.0,14.0,36.0,5.0,6.0,0.09090909090909091,0.1044776119402985,0.0945179584120983,0.0297029702970297,0.059880239520958084,0.08943089430894309,0.5,0.14248704663212436,0.3,0.33,0.21212121212121213,0.18911917098445596,0.4041095890410959,0.4125874125874126,0.3898305084745763,10.0,38.0,5.0,84.0,203.0,21.0,15.0,50.0,94.0,241.0,21.0,16.0,55.0,252.0,1.0,202.0,84.0,4.0,15.0,77.0,4.0,,8.0,12.0,9.0,9.0,3.0,10.0,16.0,,,4.0,3.0,0.8936170212765957,0.3900414937759336,0.2909090909090909,0.39166666666666666,0.3121761658031088,0.016597510373443983,0.019704433497536946,,0.011527377521613832,0.00749063670411985,0.0960591133004926,0.0215633423180593,0.04922279792746114,0.2631578947368421,0.2631578947368421,1.0,0.26295336787564766,0.41379310344827586,0.4221105527638191,0.8809523809523809,0.375,0.028901734104046242,0.28901734104046245,0.3,0.4158415841584158,,25.2896265560166,,,1.0,10.0,30.0,3.0,5.0,1.0,4.0,,0.47619047619047616,0.013358778625954198,,,,0.2,10.0,,,0.47619047619047616,1.0,0.02054794520547945,0.025,0.5,1.0,,,,False,,1.0
201627,1610612740,Anthony Morrow,Anthony Morrow,201627,NOP,67738.0,1129,-7,2162,2132,556,621,290,4294,17.0,34.0,7.0,12.0,3.0,6.0,115.0,251.0,54.0,503.0,2319,21.0,34.0,5.0,74.0,23.0,49.0,22.0,131.0,142.0,88.0,12.0,7.0,20.0,61.0,89.0,25.0,114.0,28.0,14.0,14.0,28.0,13.0,14.0,41.0,1.0,6.0,41.0,81.0,4.0,57.0,1.0,5.0,65.0,12.0,9.0,7.0,6.0,7.0,130.0,548,4.0,8.0,0.6173913043478261,0.6513761467889908,0.4581673306772908,0.6176470588235294,0.46938775510204084,0.5529556650246306,0.575,0.6264367816091954,0.5714285714285714,0.5819672131147541,0.6530612244897959,0.027888446215139442,0.14705882352941177,18.67517956903432,0.6829268292682927,0.0941358024691358,0.023894862604540025,0.08682328907048008,0.023474178403755867,0.02865329512893983,0.03292181069958848,0.10900473933649289,0.08374384236453201,0.5,0.5862068965517241,0.5294117647058824,0.2,0.5833333333333334,0.06896551724137931,0.5,0.46551724137931033,0.46842142857142843,0.48196666666666654,0.448805172413793,0.0430622009569378,0.04597701149425287,0.147117296222664,0.26043737574552683,12.209960159362549,0.25716928769657726,51.0,102.0,47.0,115.0,29.0,13.0,42.0,2.0,5.0,6.0,97.0,24.0,4.0,14.0,1.0,4.0,0.00980392156862745,0.0547945205479452,0.07250755287009064,0.08641975308641975,0.08762886597938144,0.04878048780487805,0.5714285714285714,0.2512315270935961,0.5,0.504950495049505,0.6274509803921569,0.2832512315270936,0.40869565217391307,0.41228070175438597,0.6382978723404256,30.0,63.0,14.0,43.0,92.0,18.0,11.0,24.0,73.0,155.0,26.0,21.0,38.0,207.0,,92.0,43.0,,11.0,18.0,5.0,,7.0,4.0,1.0,2.0,1.0,1.0,2.0,4.0,6.0,,,0.9452054794520548,0.47096774193548385,0.5526315789473685,0.47096774193548385,0.3817733990147783,,,,0.021929824561403508,0.018518518518518517,0.08032128514056225,0.03365384615384615,0.15517241379310345,0.47619047619047616,0.47619047619047616,0.9333333333333333,0.22660098522167488,0.4673913043478261,0.4673913043478261,0.9534883720930233,0.3,0.16091954022988506,0.27586206896551724,0.4583333333333333,0.4673913043478261,0.03821656050955414,24.710967741935487,2.0,8.0,10.0,9.0,12.0,3.0,2.0,15.0,,1.0,0.34615384615384615,0.00816326530612245,0.13333333333333333,0.25,0.5,0.7142857142857143,7.0,,,0.3888888888888889,0.8571428571428571,0.008695652173913044,0.030303030303030304,0.2857142857142857,,,,,False,,
