EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SelfOReb,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,FTOffRebounds,StepOutOfBoundsTurnovers,DefensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,HeaveAttempts,Blocked3s,BlockedArc3,Technical Free Throw Trips,BlockedCorner3,LongMidRangePctBlocked,on,HeaveMakes
201960,1610612737,DeMarre Carroll,DeMarre Carroll,201960,ATL,32065.0,534.0,-6.0,1022.0,1034,269.0,229.0,126.0,2056,33.0,45.0,8.0,12.0,6.0,10.0,10.0,25.0,9.0,19.0,13.0,25.0,1.0,3.0,1.0,5.0,12.0,34.0,3.0,5.0,4.0,8.0,52.0,89.0,25.0,59.0,16.0,195.0,1127.0,10.0,17.0,4.0,8.0,3.0,35.0,11.0,24.0,5.0,13.0,6.0,43.0,66.0,38.0,72.0,3.0,12.0,34.0,12.0,4.0,1.0,12.0,14.0,26.0,7.0,7.0,6.0,,6.0,66.0,7.0,17.0,17.0,51.0,5.0,73.0,24.0,97.0,18.0,12.0,6.0,9.0,,6.0,9.0,,3.0,,18.0,2.0,15.0,46.0,,20.0,1.0,1.0,4.0,,19.0,3.0,,8.0,,3.0,43.0,267.0,6.0,2.0,0.6346153846153846,0.717391304347826,0.96,0.423728813559322,0.5,0.38461538461538464,0.423728813559322,0.5842696629213483,0.5882352941176471,0.4583333333333333,0.6047297297297297,0.64,0.5,0.625,0.6730769230769231,0.5375,0.39864864864864863,0.01694915254237288,0.0449438202247191,0.044444444444444446,0.04,,14.900947459086995,0.5,0.23809523809523808,0.14488636363636365,0.05821917808219178,0.11409395973154363,0.04294478527607362,0.13572854291417166,0.05274725274725275,0.07142857142857142,0.05454545454545454,0.047619047619047616,0.13138686131386862,0.1797752808988764,0.1349206349206349,0.09433962264150944,0.16279069767441862,0.30405405405405406,0.7333333333333333,0.7674418604651163,0.696969696969697,0.16891891891891891,0.4,0.43478260869565216,0.5,0.12837837837837837,0.47368421052631576,0.47368421052631576,0.5555555555555556,0.16891891891891891,0.52,0.5416666666666666,1.0,0.22972972972972974,0.35294117647058826,0.35294117647058826,0.9166666666666666,0.48,0.6666666666666666,0.25,0.12,0.3333333333333333,1.0,0.2,0.6,1.0,0.2702702702702703,0.6,0.13513513513513514,0.2,0.21621621621621623,0.5,0.7027027027027027,0.35294117647058826,0.5292530405405407,0.5597333333333333,0.47872837837837834,0.05228758169934641,0.0851063829787234,,0.1794871794871795,0.2205128205128205,6.955056179775283,24.606779661016947,0.26320939334637966,4.0,1.0,1.0,3.0,1.0,4.0,5.0,4.0,1.0,,5.0,3.0,,,0.08,0.047619047619047616,0.02702702702702703,0.06451612903225806,0.6,,1.0,,,,,,,,,,False,
202714,1610612737,Shelvin Mack,Shelvin Mack,202714,ATL,61486.0,1025.0,-50.0,1983.0,1993,458.0,422.0,196.0,3976,69.0,111.0,7.0,12.0,13.0,23.0,25.0,71.0,28.0,68.0,9.0,22.0,,1.0,6.0,8.0,36.0,104.0,5.0,10.0,10.0,25.0,122.0,250.0,45.0,126.0,49.0,428.0,2175.0,11.0,23.0,5.0,11.0,8.0,45.0,25.0,51.0,16.0,33.0,17.0,115.0,82.0,162.0,90.0,45.0,4.0,104.0,36.0,20.0,,141.0,69.0,210.0,48.0,21.0,68.0,32.0,41.0,489.0,2.0,10.0,25.0,62.0,3.0,90.0,12.0,102.0,35.0,17.0,18.0,42.0,11.0,27.0,23.0,5.0,15.0,4.0,65.0,6.0,27.0,64.0,,55.0,3.0,2.0,1.0,1.0,55.0,3.0,,21.0,,6.0,113.0,454.0,3.0,4.0,0.3360655737704918,0.3416666666666667,0.6666666666666666,0.35714285714285715,0.45454545454545453,0.48484848484848486,0.35714285714285715,0.488,0.4782608695652174,0.49019607843137253,0.5039893617021277,0.5441176470588235,0.5833333333333334,0.53,0.5945945945945946,0.6129032258064516,0.3351063829787234,,0.08,0.10810810810810811,,,21.16788321167883,0.6461538461538462,0.06666666666666667,0.09422492401215805,0.018726591760299626,0.09615384615384616,0.005917159763313609,0.09477124183006536,0.013761467889908258,0.02976190476190476,0.015306122448979591,0.0038461538461538464,0.05240174672489083,0.06857142857142857,0.14960629921259844,0.08465608465608465,0.1267605633802817,0.29521276595744683,0.6216216216216216,0.696969696969697,0.36231884057971014,0.18882978723404256,0.352112676056338,0.390625,0.36,0.18085106382978725,0.4117647058823529,0.417910447761194,0.25,0.05851063829787234,0.4090909090909091,0.4090909090909091,1.0,0.2765957446808511,0.34615384615384615,0.34615384615384615,0.5833333333333334,0.35294117647058826,0.5833333333333334,0.42857142857142855,0.029411764705882353,,,0.29411764705882354,0.5,0.8,0.27380952380952384,0.5652173913043478,0.09523809523809523,0.75,0.2976190476190476,0.4,0.6303191489361702,0.34615384615384615,0.5071526666666665,0.5011479999999999,0.5037042168674698,0.0532994923857868,0.07835820895522388,,0.10514018691588785,0.26869158878504673,8.084799999999998,25.09206349206349,0.23096318709026728,3.0,5.0,3.0,2.0,6.0,,1.0,1.0,,,1.0,1.0,,,0.09859154929577464,0.011764705882352941,0.01282051282051282,0.016483516483516484,1.0,,,,,,,,,4.0,,0.014705882352941176,False,
203471,1610612737,Dennis Schroder,Dennis Schroder,203471,ATL,34761.0,579.0,-183.0,1103.0,1123,355.0,275.0,112.0,2226,33.0,58.0,2.0,3.0,9.0,14.0,13.0,41.0,9.0,32.0,3.0,7.0,1.0,1.0,3.0,3.0,7.0,32.0,2.0,4.0,2.0,15.0,55.0,131.0,10.0,39.0,26.0,166.0,1280.0,5.0,10.0,3.0,5.0,1.0,20.0,14.0,35.0,5.0,18.0,19.0,62.0,32.0,78.0,27.0,3.0,,30.0,7.0,14.0,,62.0,22.0,84.0,13.0,9.0,33.0,14.0,15.0,190.0,3.0,2.0,24.0,24.0,,48.0,5.0,53.0,17.0,9.0,8.0,30.0,8.0,25.0,26.0,4.0,5.0,6.0,56.0,17.0,15.0,49.0,,55.0,4.0,3.0,5.0,,39.0,5.0,,16.0,,6.0,60.0,353.0,6.0,4.0,0.2909090909090909,0.2909090909090909,0.9,0.2564102564102564,0.6,0.2777777777777778,0.2702702702702703,0.4198473282442748,0.5,0.4,0.4117647058823529,0.6333333333333333,0.4056603773584906,0.44385026737967914,0.625,0.4696969696969697,0.22941176470588234,,0.10687022900763359,0.1206896551724138,,,19.9017199017199,0.5357142857142857,,0.07228915662650602,0.006134969325153374,0.14035087719298245,0.017045454545454544,0.09542743538767395,0.0099601593625498,0.010309278350515464,,0.023076923076923078,0.06306306306306306,0.0594059405940594,0.09166666666666666,0.1259259259259259,0.19444444444444445,0.3411764705882353,0.5689655172413793,0.6470588235294118,0.2727272727272727,0.2411764705882353,0.3170731707317073,0.37142857142857144,0.23076923076923078,0.18823529411764706,0.28125,0.2903225806451613,0.4444444444444444,0.041176470588235294,0.42857142857142855,0.42857142857142855,1.0,0.18823529411764706,0.21875,0.21875,0.8571428571428571,0.2,0.6666666666666666,,0.06666666666666667,1.0,1.0,0.26666666666666666,0.5,0.5,0.2641509433962264,0.6428571428571429,0.05660377358490566,1.0,0.2830188679245283,0.13333333333333333,0.5705882352941176,0.23333333333333334,0.49934136904761883,0.4760366666666666,0.4932186274509805,0.08839779005524862,0.11267605633802817,,0.12048192771084337,0.37349397590361444,7.682442748091604,26.15384615384615,0.32184950135992746,,4.0,2.0,2.0,2.0,2.0,,,,,,,,,0.14634146341463414,0.01,,,,,2.0,,,,2.0,,,,,0.03125,False,
2594,1610612737,Kyle Korver,Kyle Korver,2594,ATL,37822.0,630.0,31.0,1223.0,1213,263.0,211.0,126.0,2436,2.0,3.0,,,1.0,2.0,3.0,4.0,26.0,47.0,21.0,34.0,2.0,3.0,5.0,6.0,31.0,60.0,6.0,8.0,9.0,14.0,31.0,54.0,52.0,94.0,15.0,233.0,1308.0,2.0,3.0,8.0,11.0,1.0,29.0,4.0,12.0,14.0,20.0,5.0,55.0,58.0,4.0,150.0,6.0,,60.0,31.0,,1.0,56.0,19.0,75.0,13.0,6.0,26.0,22.0,8.0,169.0,3.0,3.0,25.0,32.0,2.0,59.0,6.0,65.0,19.0,13.0,6.0,18.0,3.0,10.0,9.0,2.0,8.0,2.0,27.0,4.0,25.0,38.0,1.0,24.0,,2.0,1.0,,18.0,3.0,2.0,4.0,2.0,2.0,53.0,262.0,3.0,1.0,0.9354838709677419,0.9354838709677419,0.9615384615384616,0.5531914893617021,0.7272727272727273,0.7,0.5531914893617021,0.5740740740740741,0.6666666666666666,0.3333333333333333,0.7364864864864865,1.0,0.78125,0.7549668874172185,1.0357142857142858,0.8088235294117647,0.6351351351351351,0.010638297872340425,,,,0.016666666666666666,13.136531365313653,0.6666666666666666,0.05555555555555555,0.08767123287671233,0.009146341463414634,0.13812154696132597,0.015228426395939087,0.1043956043956044,0.011428571428571429,,0.008547008547008548,0.020833333333333332,0.06521739130434782,0.0967741935483871,0.1044776119402985,0.125,0.17777777777777778,0.02027027027027027,0.6666666666666666,0.6666666666666666,0.5,0.02702702702702703,0.75,0.75,1.0,0.31756756756756754,0.5531914893617021,0.5531914893617021,0.9615384615384616,0.22972972972972974,0.6176470588235294,0.6176470588235294,1.0,0.40540540540540543,0.5166666666666667,0.5254237288135594,0.9354838709677419,,,,0.21428571428571427,0.6666666666666666,1.0,0.5714285714285714,0.75,0.6666666666666666,0.0625,0.5,0.1875,0.8333333333333334,0.4375,0.6428571428571429,0.6554054054054054,0.5166666666666667,0.5123138513513513,0.5244500000000001,0.5209343750000001,0.040268456375838924,0.07272727272727272,0.02127659574468085,0.12446351931330472,0.23605150214592274,16.618518518518517,24.724468085106388,0.21504497138184792,,,,,1.0,1.0,2.0,2.0,,,2.0,,,,,0.017699115044247787,,,,,,,,,,,,7.0,,,False,
203098,1610612737,John Jenkins,John Jenkins,203098,ATL,6563.0,109.0,-12.0,215.0,218,49.0,72.0,20.0,433,6.0,12.0,,2.0,,,,2.0,2.0,4.0,,3.0,,,,,2.0,7.0,,,,1.0,8.0,18.0,2.0,10.0,3.0,25.0,231.0,1.0,3.0,,,,2.0,,,,1.0,2.0,2.0,12.0,4.0,6.0,,,7.0,2.0,4.0,,5.0,5.0,10.0,4.0,1.0,1.0,3.0,1.0,25.0,1.0,2.0,6.0,9.0,,15.0,3.0,18.0,,,,6.0,1.0,3.0,3.0,,3.0,,9.0,1.0,2.0,11.0,,4.0,,1.0,,,3.0,1.0,,2.0,,,2.0,49.0,,,0.75,0.75,1.0,0.2,,,0.2,0.4444444444444444,0.3333333333333333,,0.39285714285714285,0.3333333333333333,,0.43103448275862066,0.3333333333333333,0.5,0.35714285714285715,,0.2222222222222222,0.25,,,16.170212765957448,0.6666666666666666,,0.10227272727272728,0.03225806451612903,0.2222222222222222,0.027777777777777776,0.13043478260869565,0.030612244897959183,0.1,,0.034482758620689655,0.1111111111111111,0.06896551724137931,0.125,0.17391304347826086,0.5,0.42857142857142855,0.5,0.6666666666666666,0.6666666666666666,0.07142857142857142,,,,0.14285714285714285,0.5,0.5,1.0,0.10714285714285714,,,,0.25,0.2857142857142857,0.2857142857142857,1.0,0.6666666666666666,,,,,,,,,,,,,1.0,,0.7857142857142857,0.2857142857142857,0.5760821428571429,0.5455666666666666,0.54735,0.06896551724137931,0.10526315789473684,,0.08,0.08,5.655555555555555,24.589999999999996,0.22790697674418606,,,,1.0,,1.0,1.0,,1.0,,1.0,,,,0.5,,,,,,,,,,,,,,,,False,
203118,1610612737,Mike Scott,Mike Scott,203118,ATL,54683.0,911.0,-183.0,1753.0,1774,430.0,398.0,157.0,3527,88.0,127.0,18.0,26.0,16.0,23.0,41.0,96.0,24.0,49.0,10.0,36.0,1.0,2.0,2.0,11.0,28.0,87.0,2.0,3.0,8.0,24.0,153.0,272.0,38.0,123.0,68.0,488.0,2002.0,25.0,38.0,3.0,5.0,9.0,68.0,23.0,50.0,10.0,35.0,12.0,88.0,264.0,42.0,114.0,,20.0,85.0,28.0,19.0,,30.0,22.0,52.0,12.0,10.0,18.0,5.0,7.0,126.0,13.0,22.0,37.0,73.0,13.0,123.0,35.0,158.0,21.0,16.0,5.0,24.0,5.0,10.0,23.0,2.0,14.0,4.0,47.0,9.0,37.0,65.0,,72.0,,5.0,2.0,2.0,86.0,14.0,,46.0,,4.0,88.0,427.0,5.0,4.0,0.8627450980392157,0.9230769230769231,1.0,0.3089430894308943,0.6,0.2857142857142857,0.3140495867768595,0.5625,0.6578947368421053,0.46,0.5316455696202531,0.686046511627907,0.4470588235294118,0.5661252900232019,0.723404255319149,0.4782608695652174,0.31139240506329113,,0.06985294117647059,0.08661417322834646,,,24.754013464526153,0.5106382978723404,0.2708333333333333,0.13176895306859207,0.04296875,0.15040650406504066,0.045454545454545456,0.1375,0.043859649122807015,0.05421686746987952,0.03723404255319149,0.051643192488262914,0.13259668508287292,0.14634146341463414,0.11961722488038277,0.14893617021276595,0.15517241379310345,0.32151898734177214,0.6929133858267716,0.7586206896551724,0.8522727272727273,0.2430379746835443,0.4270833333333333,0.4659090909090909,0.8780487804878049,0.1240506329113924,0.4897959183673469,0.4897959183673469,0.875,0.09113924050632911,0.2777777777777778,0.2777777777777778,1.0,0.22025316455696203,0.3218390804597701,0.3218390804597701,1.0,0.6046511627906976,0.6923076923076923,0.3888888888888889,0.046511627906976744,0.5,1.0,0.06976744186046512,0.6666666666666666,1.0,0.27058823529411763,0.6956521739130435,0.12941176470588237,0.18181818181818182,0.2823529411764706,0.3333333333333333,0.6329113924050633,0.32941176470588235,0.5090092875318069,0.5305156249999999,0.4812307228915663,0.10772833723653395,0.1513157894736842,,0.13934426229508196,0.18032786885245902,6.890073529411764,25.266666666666666,0.2452937820878494,4.0,2.0,2.0,2.0,3.0,7.0,6.0,5.0,,1.0,6.0,5.0,,1.0,0.08333333333333333,0.0379746835443038,0.0273972602739726,0.022598870056497175,0.8333333333333334,,,,1.0,,2.0,,,,,,False,
203263,1610612737,James Nunnally,James Nunnally,203263,ATL,3036.0,51.0,-7.0,97.0,99,58.0,24.0,9.0,196,2.0,3.0,,,2.0,3.0,,,1.0,5.0,1.0,6.0,,,1.0,5.0,2.0,4.0,,,2.0,4.0,3.0,8.0,3.0,10.0,3.0,18.0,107.0,,,,,,,2.0,4.0,3.0,9.0,3.0,16.0,6.0,,9.0,,,4.0,2.0,,,1.0,,1.0,,,,,1.0,2.0,,1.0,3.0,4.0,,7.0,1.0,8.0,1.0,,1.0,1.0,,1.0,1.0,,,,2.0,,2.0,2.0,,4.0,,,,,4.0,,,2.0,,,16.0,58.0,,,1.0,1.0,1.0,0.3,,0.3333333333333333,0.3,0.375,,0.5,0.4166666666666667,,0.5,0.45,,0.5333333333333333,0.5555555555555556,,,,,,20.754716981132074,0.5,,0.10810810810810811,0.03571428571428571,0.2,,0.1346153846153846,0.02564102564102564,0.1,,,0.3,0.07692307692307693,,0.25,,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,,,,,0.2777777777777778,0.2,0.2,1.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,0.2222222222222222,0.5,0.5,1.0,,,,,,,,,,0.23076923076923078,0.6666666666666666,0.38461538461538464,0.2,0.3076923076923077,0.5,0.7222222222222222,0.5,0.5433694444444445,,0.5831269230769232,0.1,0.2,,,0.8888888888888888,11.875,24.03,0.5979381443298969,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,False,
201143,1610612737,Al Horford,Al Horford,201143,ATL,11102.0,185.0,-7.0,348.0,357,54.0,43.0,33.0,705,15.0,16.0,2.0,3.0,3.0,3.0,11.0,26.0,14.0,29.0,2.0,5.0,,,,,,,,,,,40.0,71.0,2.0,5.0,14.0,100.0,398.0,3.0,6.0,,,2.0,8.0,7.0,11.0,,,1.0,15.0,52.0,28.0,6.0,,4.0,,,,,11.0,11.0,22.0,8.0,3.0,9.0,,2.0,55.0,7.0,4.0,6.0,23.0,1.0,30.0,11.0,41.0,1.0,1.0,,3.0,2.0,2.0,10.0,1.0,1.0,3.0,13.0,,8.0,12.0,,16.0,1.0,1.0,1.0,,18.0,,,8.0,,1.0,15.0,54.0,,1.0,0.65,0.6842105263157895,1.0,0.4,,,0.4,0.5633802816901409,0.5,0.6363636363636364,0.5657894736842105,0.5,0.6363636363636364,0.5882352941176471,0.5714285714285714,0.625,0.06578947368421052,,,,,,25.454545454545453,0.23076923076923078,0.14285714285714285,0.2072072072072072,0.043478260869565216,0.13953488372093023,0.1206896551724138,0.18831168831168832,0.07333333333333333,0.09523809523809523,,0.0975609756097561,0.1891891891891892,0.12,0.2653061224489796,0.20833333333333334,0.05263157894736842,0.21052631578947367,0.9375,0.9375,0.6666666666666666,0.34210526315789475,0.4230769230769231,0.4230769230769231,0.5454545454545454,0.3815789473684211,0.4827586206896552,0.4827586206896552,0.7142857142857143,0.06578947368421052,0.4,0.4,1.0,,,,,0.5,0.6666666666666666,,,,,,,,0.2727272727272727,1.0,,,,,0.27631578947368424,,0.45428947368421047,0.464925,0.4275727272727273,0.09523809523809523,0.10126582278481013,,0.08,0.15,10.709859154929578,23.28,0.15517241379310345,2.0,4.0,,1.0,,3.0,9.0,7.0,,2.0,9.0,6.0,,,,0.05,0.17647058823529413,0.058823529411764705,0.6666666666666666,,,,2.0,,,,,,,,False,
203488,1610612737,Mike Muscala,Mike Muscala,203488,ATL,9651.0,161.0,-87.0,312.0,319,113.0,65.0,29.0,631,7.0,16.0,,3.0,2.0,3.0,3.0,10.0,11.0,24.0,,1.0,,,,,,2.0,,,,2.0,21.0,50.0,,3.0,12.0,54.0,383.0,,7.0,,,,,6.0,16.0,,2.0,4.0,16.0,38.0,4.0,,,,2.0,,3.0,,4.0,1.0,5.0,,1.0,2.0,1.0,1.0,11.0,2.0,6.0,13.0,10.0,2.0,25.0,8.0,33.0,3.0,2.0,1.0,3.0,1.0,,3.0,,3.0,,6.0,1.0,15.0,23.0,,13.0,,3.0,1.0,1.0,12.0,2.0,,5.0,,2.0,16.0,111.0,1.0,2.0,0.9047619047619048,0.9047619047619048,,,,,,0.42,,0.375,0.39622641509433965,,0.3333333333333333,0.46551724137931033,,0.4,0.05660377358490566,,0.06,0.125,,,18.6046511627907,0.5,0.2857142857142857,0.125,0.06060606060606061,0.24074074074074073,0.0392156862745098,0.17164179104477612,0.05333333333333334,0.034482758620689655,0.0975609756097561,0.02564102564102564,0.1724137931034483,0.08333333333333333,0.1111111111111111,0.25,0.2,0.3018867924528302,0.4375,0.5,1.0,0.18867924528301888,0.3,0.3333333333333333,0.3333333333333333,0.4528301886792453,0.4583333333333333,0.4583333333333333,1.0,0.018867924528301886,,,,0.03773584905660377,,,,0.42857142857142855,,,,,,,,,0.16666666666666666,0.6666666666666666,,,0.1111111111111111,,0.3584905660377358,,0.4679311320754716,0.5058666666666666,0.4497472222222222,0.08928571428571429,0.09433962264150944,,,0.2962962962962963,10.873999999999999,24.433333333333334,0.36217948717948717,2.0,1.0,2.0,,2.0,1.0,9.0,6.0,,3.0,9.0,3.0,1.0,,0.1,0.034482758620689655,0.08333333333333333,0.07407407407407407,0.3333333333333333,,,1.0,,,,,,,,,False,
203544,1610612737,Pero Antic,Pero Antic,203544,ATL,15497.0,258.0,32.0,499.0,495,133.0,102.0,59.0,994,9.0,18.0,4.0,7.0,2.0,5.0,1.0,7.0,4.0,9.0,2.0,6.0,,1.0,1.0,1.0,9.0,35.0,,2.0,1.0,8.0,14.0,34.0,11.0,41.0,11.0,72.0,522.0,4.0,8.0,,3.0,4.0,12.0,3.0,9.0,2.0,9.0,5.0,17.0,16.0,12.0,33.0,,8.0,35.0,9.0,5.0,1.0,15.0,5.0,20.0,4.0,1.0,9.0,5.0,1.0,45.0,2.0,12.0,14.0,22.0,3.0,39.0,14.0,53.0,7.0,6.0,1.0,6.0,,1.0,7.0,,5.0,2.0,13.0,5.0,14.0,27.0,,25.0,,6.0,1.0,1.0,15.0,1.0,,7.0,,1.0,17.0,132.0,2.0,1.0,0.5714285714285714,0.8,1.0,0.2682926829268293,,0.2222222222222222,0.2682926829268293,0.4117647058823529,0.5,0.3333333333333333,0.4066666666666667,0.36363636363636365,0.3333333333333333,0.43902439024390244,0.46153846153846156,0.38636363636363635,0.5466666666666666,0.024390243902439025,0.14705882352941177,0.2777777777777778,,0.02857142857142857,16.99463327370304,0.46153846153846156,0.1875,0.13924050632911392,0.1016949152542373,0.18421052631578946,0.019417475728155338,0.15384615384615385,0.06334841628959276,0.075,0.1951219512195122,0.011764705882352941,0.14545454545454545,0.13333333333333333,0.136986301369863,0.20689655172413793,0.1111111111111111,0.24,0.5,0.6923076923076923,0.5555555555555556,0.09333333333333334,0.14285714285714285,0.14285714285714285,,0.12,0.4444444444444444,0.4444444444444444,0.75,0.08,0.3333333333333333,0.3333333333333333,1.0,0.4666666666666667,0.2571428571428571,0.2647058823529412,1.0,0.6363636363636364,0.5714285714285714,,0.09090909090909091,,,0.18181818181818182,,,0.2777777777777778,0.4,0.05555555555555555,1.0,0.4444444444444444,0.125,0.7866666666666666,0.2571428571428571,0.5189786666666667,0.5468388888888889,0.5145722222222222,0.08641975308641975,0.175,,0.16666666666666666,0.2361111111111111,7.9411764705882355,25.0780487804878,0.2665330661322645,2.0,,1.0,,,4.0,5.0,2.0,,3.0,5.0,1.0,1.0,,,0.02702702702702703,0.05555555555555555,0.045454545454545456,0.2,,,,,,,,,,,,False,
202970,1610612737,Gustavo Ayon,Gustavo Ayon,202970,ATL,12329.0,205.0,11.0,391.0,394,81.0,42.0,47.0,785,23.0,38.0,5.0,7.0,3.0,4.0,3.0,5.0,3.0,4.0,,,,,,,,,,,,,29.0,47.0,,,2.0,60.0,407.0,6.0,8.0,,,,12.0,6.0,8.0,,,2.0,14.0,44.0,14.0,,,8.0,,,3.0,,11.0,5.0,16.0,4.0,1.0,7.0,2.0,2.0,37.0,3.0,15.0,8.0,32.0,2.0,42.0,18.0,60.0,9.0,6.0,3.0,6.0,2.0,3.0,8.0,,3.0,,14.0,5.0,12.0,23.0,,12.0,1.0,4.0,2.0,,6.0,,,2.0,,1.0,14.0,81.0,,1.0,0.7586206896551724,0.88,,,,,,0.6170212765957447,0.75,0.75,0.6170212765957447,0.75,0.75,0.6,0.75,0.7,,,0.06382978723404255,0.07894736842105263,,,14.446952595936796,0.42857142857142855,1.0,0.23703703703703705,0.12396694214876033,0.14285714285714285,0.05660377358490566,0.2094240837696335,0.10344827586206896,0.14285714285714285,0.14285714285714285,0.06060606060606061,0.2558139534883721,0.2571428571428571,0.21052631578947367,0.14285714285714285,0.14285714285714285,0.8085106382978723,0.6052631578947368,0.6571428571428571,0.782608695652174,0.10638297872340426,0.6,0.6,0.3333333333333333,0.0851063829787234,0.75,0.75,1.0,,,,,,,,,0.875,0.7142857142857143,0.2,,,,,,,0.5,0.75,,,,,0.8085106382978723,,0.5763808510638299,0.56625,0.49758749999999996,0.04081632653061224,0.04081632653061224,,0.2,0.23333333333333334,3.668085106382979,,0.2071611253196931,,3.0,1.0,1.0,2.0,4.0,2.0,2.0,,,2.0,1.0,,1.0,,0.06666666666666667,0.05,,0.5,,,,2.0,,,,,,,,False,
