EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Steals,BadPassSteals,Offensive Fouls,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefAtRimReboundPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,TwoPtAssists,AtRimAssists,LostBallSteals,BadPassTurnovers,SecondChanceFg3Pct,PenaltyFg3Pct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,FtPoints,PenaltyFtPoints,Corner3Assists,Loose Ball Fouls,TwoPtShootingFoulsDrawn,Blocked3s,BlockedCorner3,DefLongMidRangeReboundPct,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,SecondChanceCorner3FGA,SecondChanceFtPoints,PtsUnassisted3s,HeaveMakes,HeaveAttempts,ShortMidRangeAssists,LongMidRangeAssists,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,LostBallOutOfBoundsTurnovers,Travels,BlockedAtRim,OffTwoPtRebounds,Charge Fouls,OffTwoPtReboundPct,OffAtRimReboundPct,SelfOReb,SecondChanceTurnovers,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,2pt And 1 Free Throw Trips,3SecondViolations,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,on,SecondChanceCorner3FGM,Fg3aBlocked,BlockingFouls,Technical Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Clear Path Fouls,ThreePtShootingFoulsDrawn,BlockedArc3,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,3pt And 1 Free Throw Trips
203561,1610612755,Brandon Davies,Brandon Davies,203561,PHI,4389.0,73,14,150,150,52.0,73,16,300,5.0,9.0,3.0,2.0,4.0,3.0,1.0,1.0,4.0,,10.0,16,5.0,30.0,149,2.0,5.0,1.0,6.0,4.0,4.0,2.0,2.0,7.0,4.0,2.0,13.0,8.0,21.0,3.0,,3.0,2.0,6.0,3.0,8.0,13.0,8.0,,,,,,6.0,52.0,1.0,0.625,0.4,0.6190476190476191,0.3333333333333333,0.625,0.375,0.23809523809523808,0.125,0.1111111111111111,0.25,18.181818181818183,0.5,0.2857142857142857,0.12903225806451613,0.2692307692307692,0.08333333333333333,0.19298245614035087,0.125,0.05263157894736842,0.5,0.25,,0.42857142857142855,0.5555555555555556,0.625,0.19047619047619047,0.5,0.6666666666666666,0.14285714285714285,0.047619047619047616,0.19047619047619047,0.5,0.16666666666666666,,0.6666666666666666,0.5467285714285715,0.5749916666666667,0.2,5.8,25.060000000000002,0.3466666666666667,1.0,4.0,1.0,2.0,2.0,1.0,6.0,2.0,16.0,6.0,2.0,2.0,2.0,3.0,1.0,8.0,2.0,1.0,3.0,6.0,,,0.8,0.8888888888888888,1.0,0.4,0.4,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.07142857142857142,0.8,0.5,0.5,1.0,0.6666666666666666,0.25,0.3333333333333333,0.5,0.06666666666666667,,,,,,,,,1.0,,1.0,1.0,,,0.3333333333333333,,,,,,,,,4.0,2.0,1.0,1.0,3.0,,,0.13333333333333333,0.5,0.125,0.15789473684210525,3.0,,,,,,1.0,,2.0,,,1.0,1.0,1.0,,0.5572199999999999,,,,5.0,,0.15625,0.23076923076923078,,1.0,0.18181818181818182,,,,,1.0,0.2,0.2,True,,,,,,,,,,,,,,,,,,,,,
203487,1610612755,Michael Carter-Williams,Michael Carter-Williams,203487,PHI,139.0,2,-5,5,5,,5,2,10,1.0,1.0,,,,,,,2.0,,1.0,1,2.0,2.0,7,,,,,2.0,2.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,,,,57.14285714285714,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,0.6666666666666666,,,,1.0,0.5928,,,0.7,25.15,,1.0,1.0,,,,1.0,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.723,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
203519,1610612755,Adonis Thomas,Adonis Thomas,203519,PHI,330.0,6,1,12,12,12.0,12,2,24,,,,1.0,1.0,1.0,,,,,2.0,2,,4.0,13,2.0,2.0,,4.0,4.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,4.0,12.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,21.428571428571427,,,,,,,,,,,,,,,0.5,1.0,1.0,0.5,,,,,,,0.37635,0.37635,1.0,15.9,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
201150,1610612755,Spencer Hawes,Spencer Hawes,201150,PHI,99944.0,1666,-398,3466,3454,691.0,726,393,6920,115.0,202.0,43.0,42.0,117.0,64.0,11.0,2.0,192.0,39.0,183.0,383,203.0,688.0,3862,32.0,78.0,41.0,125.0,132.0,191.0,38.0,20.0,74.0,254.0,36.0,364.0,88.0,452.0,60.0,16.0,59.0,15.0,119.0,18.0,111.0,154.0,126.0,1.0,67.0,9.0,67.0,35.0,125.0,688.0,7.0,0.47780678851174935,0.41025641025641024,0.5196245733788396,0.4327731092436975,0.5445151033386327,0.46616541353383456,0.3464163822525597,0.09921671018276762,0.13861386138613863,0.07692307692307693,18.98959126681899,0.5042016806722689,0.34951456310679613,0.22125435540069685,0.14122137404580154,0.04040404040404041,0.19617224880382775,0.05032953864589575,0.04081632653061224,0.28923076923076924,0.15126050420168066,0.5223880597014925,0.3447098976109215,0.5693069306930693,0.6609195402298851,0.19965870307167236,0.358974358974359,0.3888888888888889,0.10921501706484642,0.01877133105802048,0.32764505119453924,0.36134453781512604,0.01680672268907563,0.3277310924369748,0.6911262798634812,0.5135409401709403,0.5060109243697478,0.1816860465116279,6.0976501305483035,25.76551724137931,0.19936526255049047,34.0,62.0,21.0,76.0,81.0,41.0,83.0,103.0,234.0,240.0,56.0,76.0,31.0,176.0,21.0,383.0,31.0,21.0,13.0,101.0,9.0,9.0,0.639344262295082,0.7548387096774194,0.9876543209876543,0.39901477832512317,0.400990099009901,0.4939759036144578,0.5170454545454546,0.5425531914893617,0.19083969465648856,0.6695652173913044,0.3958333333333333,0.39790575916230364,1.0,0.7045454545454546,0.5483870967741935,0.4883720930232558,0.39790575916230364,0.14970930232558138,5.0,1.0,2.0,4.0,12.0,3.0,5.0,13.0,145.0,96.0,10.0,45.0,0.6,0.3170731707317073,0.11976047904191617,0.45454545454545453,0.45454545454545453,0.8,0.045454545454545456,0.5,1.0,0.5,0.3076923076923077,79.0,22.0,10.0,11.0,45.0,,,0.19767441860465115,0.47619047619047616,0.07258064516129033,0.1079136690647482,26.0,1.0,12.0,3.0,,1.0,23.0,26.0,1.0,20.0,4.0,0.40625,0.4126984126984127,0.7692307692307693,0.011363636363636364,0.5300630136986303,6.0,11.0,56.0,64.0,5.0,0.054514480408858604,0.0650994575045208,11.0,5.0,0.05511811023622047,0.03942652329749104,0.14705882352941177,11.0,6.0,4.0,0.04395604395604396,0.038834951456310676,False,1.0,1.0,1.0,4.0,2.0,2.0,1.0,6.0,0.0049261083743842365,0.015625,0.005208333333333333,0.029166666666666667,1.0,1.0,,,,,,,
201152,1610612755,Thaddeus Young,Thaddeus Young,201152,PHI,161311.0,2689,-641,5536,5538,1218.0,1385,651,11074,336.0,554.0,116.0,95.0,250.0,178.0,54.0,11.0,235.0,50.0,489.0,982,289.0,1411.0,6213,104.0,184.0,61.0,311.0,428.0,235.0,78.0,48.0,89.0,182.0,34.0,305.0,165.0,470.0,94.0,15.0,69.0,47.0,163.0,41.0,97.0,208.0,218.0,2.0,33.0,3.0,35.0,12.0,309.0,1210.0,28.0,0.4979633401221996,0.5652173913043478,0.4909520062942565,0.5163265306122449,0.5142128279883382,0.5553571428571429,0.22738001573564123,0.07942973523421588,0.10108303249097472,0.084,24.260635774157837,0.5766871165644172,0.1827956989247312,0.11213801601971657,0.11083437110834371,0.055299539170506916,0.11170651277823578,0.05890962312477131,0.05217391304347826,0.11217183770883055,0.12190812720848057,0.34285714285714286,0.4358772619984264,0.6064981949458483,0.6746987951807228,0.1966955153422502,0.38,0.4148471615720524,0.14004720692368214,0.042486231313926044,0.1848937844217152,0.47346938775510206,0.044897959183673466,0.20408163265306123,0.6632572777340676,0.5246537765538947,0.5322661224489798,0.22041105598866054,5.955906313645618,25.15709342560554,0.220014450867052,71.0,123.0,74.0,73.0,90.0,83.0,153.0,204.0,550.0,249.0,104.0,73.0,43.0,182.0,32.0,407.0,167.0,97.0,12.0,229.0,18.0,14.0,0.5623721881390593,0.6292906178489702,0.9222222222222223,0.31141868512110726,0.31141868512110726,0.5424836601307189,0.5287356321839081,0.5454545454545454,0.10862068965517241,0.5565476190476191,0.31063829787234043,0.3133047210300429,0.9315068493150684,0.7068965517241379,0.5772357723577236,0.6379310344827587,0.31063829787234043,0.14457831325301204,17.0,2.0,4.0,14.0,13.0,6.0,21.0,15.0,139.0,105.0,70.0,47.0,0.2857142857142857,0.2459016393442623,0.08438818565400844,0.3148148148148148,0.3148148148148148,0.8823529411764706,0.08045977011494253,0.2857142857142857,0.75,0.18181818181818182,0.26,163.0,58.0,11.0,13.0,109.0,2.0,1.0,0.11538461538461539,0.6105263157894737,0.08124076809453472,0.10244360902255639,58.0,7.0,20.0,21.0,,,18.0,16.0,15.0,11.0,6.0,0.3258426966292135,0.327683615819209,0.5172413793103449,0.040229885057471264,0.5451186567164177,11.0,15.0,29.0,113.0,10.0,0.06058981233243968,0.07287933094384708,30.0,3.0,0.057947019867549666,0.04918032786885246,0.2112676056338028,27.0,2.0,4.0,0.024242424242424242,0.06741573033707865,False,2.0,2.0,3.0,,1.0,1.0,,3.0,0.006920415224913495,0.0056179775280898875,0.00851063829787234,0.04009433962264151,0.2857142857142857,0.5,1.0,1.0,1.0,1.0,0.0034482758620689655,,
202323,1610612755,Evan Turner,Evan Turner,202323,PHI,113152.0,1886,-322,3918,3907,887.0,972,457,7825,134.0,239.0,58.0,84.0,228.0,232.0,59.0,6.0,73.0,15.0,318.0,699,132.0,939.0,4268,63.0,156.0,21.0,226.0,356.0,73.0,83.0,10.0,86.0,160.0,26.0,272.0,50.0,322.0,101.0,19.0,54.0,41.0,155.0,36.0,77.0,147.0,169.0,3.0,5.0,1.0,5.0,2.0,226.0,881.0,16.0,0.45493562231759654,0.40384615384615385,0.45126353790613716,0.3983050847457627,0.49730893433799783,0.4977578475336323,0.1588447653429603,0.11874105865522175,0.17573221757322174,0.15789473684210525,24.25055928411633,0.6516129032258065,0.2047244094488189,0.12924071082390953,0.14576271186440679,0.018083182640144666,0.13457330415754923,0.02641310089804543,0.016355140186915886,0.11428571428571428,0.1529126213592233,0.4,0.28760529482551145,0.5606694560669456,0.6802030456852792,0.2743682310469314,0.3684210526315789,0.4375,0.27918170878459686,0.07099879663056559,0.08784596871239471,0.327683615819209,0.03389830508474576,0.0847457627118644,0.4464500601684717,0.49181061519903485,0.48574744318181823,0.24068157614483493,9.282832618025754,24.731818181818188,0.22639101582440022,18.0,34.0,28.0,19.0,38.0,29.0,70.0,89.0,280.0,111.0,24.0,19.0,55.0,198.0,46.0,451.0,56.0,37.0,5.0,228.0,20.0,19.0,0.44025157232704404,0.45751633986928103,0.9736842105263158,0.2878787878787879,0.2878787878787879,0.4142857142857143,0.4451219512195122,0.483695652173913,0.0985576923076923,0.44776119402985076,0.2602739726027397,0.2602739726027397,0.9473684210526315,0.4146341463414634,0.5294117647058824,0.4827586206896552,0.2602739726027397,0.09478168264110756,19.0,2.0,2.0,8.0,3.0,5.0,12.0,5.0,143.0,105.0,19.0,60.0,0.4166666666666667,0.23809523809523808,0.12921348314606743,0.3220338983050847,0.3333333333333333,1.0,0.0975609756097561,0.25,1.0,0.3333333333333333,0.2,189.0,85.0,9.0,10.0,93.0,,,0.1673728813559322,0.39285714285714285,0.10231023102310231,0.11969111969111969,100.0,4.0,16.0,3.0,,,19.0,19.0,1.0,4.0,3.0,0.43103448275862066,0.44052863436123346,0.47,0.04878048780487805,0.49130454545454544,12.0,6.0,2.0,40.0,5.0,0.029850746268656716,0.038525963149078725,14.0,11.0,0.030303030303030304,0.03598971722365039,0.05555555555555555,15.0,,,,0.024,False,3.0,2.0,2.0,17.0,2.0,,,1.0,0.015151515151515152,0.021551724137931036,,0.012738853503184714,0.75,1.0,3.0,,,,,0.03389830508474576,
202341,1610612755,James Anderson,James Anderson,202341,PHI,137465.0,2291,-527,4735,4739,1061.0,1222,577,9474,149.0,244.0,51.0,28.0,66.0,53.0,96.0,37.0,249.0,52.0,193.0,363,345.0,799.0,5233,39.0,70.0,89.0,175.0,122.0,247.0,38.0,17.0,83.0,150.0,6.0,239.0,59.0,298.0,57.0,13.0,47.0,24.0,104.0,16.0,98.0,154.0,84.0,1.0,21.0,4.0,27.0,15.0,175.0,1053.0,9.0,0.5316804407713499,0.5571428571428572,0.5098870056497176,0.44339622641509435,0.5292164674634794,0.49157303370786515,0.4872881355932203,0.1046831955922865,0.10655737704918032,0.18181818181818182,15.800147492625369,0.5480769230769231,0.03508771929824561,0.10989010989010989,0.1227810650887574,0.022457067371202115,0.11415972562469377,0.025074373140671482,0.023411371237458192,0.08967391304347826,0.11578947368421053,0.5555555555555556,0.3446327683615819,0.610655737704918,0.6834862385321101,0.09322033898305085,0.42424242424242425,0.5185185185185185,0.0748587570621469,0.13559322033898305,0.3516949152542373,0.32075471698113206,0.23270440251572327,0.3270440251572327,0.8319209039548022,0.5476281650071125,0.5348996753246754,0.2190237797246558,5.248209366391182,25.254202898550737,0.22407602956705386,18.0,40.0,29.0,82.0,112.0,23.0,54.0,88.0,264.0,303.0,30.0,82.0,53.0,146.0,39.0,345.0,73.0,58.0,7.0,106.0,11.0,11.0,0.6839378238341969,0.7415730337078652,0.9017857142857143,0.32463768115942027,0.32653061224489793,0.42592592592592593,0.4438202247191011,0.4627659574468085,0.08369098712446352,0.7114093959731543,0.3293172690763052,0.33064516129032256,0.8658536585365854,0.449438202247191,0.45,0.5686274509803921,0.3319838056680162,0.11013767209011265,30.0,6.0,9.0,29.0,15.0,11.0,35.0,21.0,93.0,59.0,15.0,33.0,0.3142857142857143,0.23595505617977527,0.13930348258706468,0.3125,0.3125,1.0,0.3258426966292135,0.3103448275862069,0.7777777777777778,0.16216216216216217,0.28846153846153844,77.0,34.0,14.0,6.0,42.0,6.0,3.0,0.14689265536723164,0.6071428571428571,0.05929919137466307,0.10632911392405063,16.0,6.0,9.0,33.0,,2.0,16.0,18.0,2.0,8.0,4.0,0.3018867924528302,0.3018867924528302,0.5625,0.06741573033707865,0.5426304347826088,3.0,7.0,16.0,42.0,8.0,0.02631578947368421,0.040787623066104076,8.0,10.0,0.014314928425357873,0.02247191011235955,0.1111111111111111,10.0,,,,0.018867924528301886,False,2.0,1.0,1.0,4.0,1.0,,2.0,1.0,0.002898550724637681,,0.004016064257028112,0.015151515151515152,0.3333333333333333,1.0,3.0,,2.0,3.0,0.005763688760806916,,
202343,1610612755,Elliot Williams,Elliot Williams,202343,PHI,64290.0,1072,-345,2211,2201,699.0,834,269,4412,78.0,134.0,33.0,6.0,28.0,30.0,24.0,9.0,91.0,18.0,94.0,192,115.0,366.0,2439,25.0,56.0,27.0,102.0,78.0,91.0,27.0,10.0,29.0,49.0,18.0,96.0,28.0,124.0,32.0,10.0,32.0,9.0,64.0,19.0,52.0,120.0,80.0,1.0,,,1.0,,99.0,697.0,19.0,0.4895833333333333,0.44642857142857145,0.46254071661237783,0.37349397590361444,0.5127118644067796,0.4714285714285714,0.3745928338762215,0.140625,0.15671641791044777,0.21428571428571427,16.488730723606167,0.5,0.20224719101123595,0.07561728395061729,0.09965635738831616,0.03164556962025317,0.08306709265175719,0.025116279069767444,0.03501945525291829,0.07777777777777778,0.08482142857142858,,0.4364820846905538,0.582089552238806,0.6902654867256637,0.09120521172638436,0.21428571428571427,0.2727272727272727,0.09771986970684039,0.0781758957654723,0.2964169381107492,0.39759036144578314,0.10843373493975904,0.21686746987951808,0.8110749185667753,0.5608144951140063,0.5344885542168675,0.2786885245901639,4.748437500000001,25.294782608695645,0.31614654002713705,12.0,21.0,22.0,28.0,32.0,15.0,26.0,42.0,110.0,81.0,8.0,28.0,23.0,66.0,17.0,155.0,33.0,24.0,2.0,109.0,10.0,7.0,0.5851063829787234,0.6111111111111112,0.84375,0.2782608695652174,0.2782608695652174,0.5769230769230769,0.5142857142857142,0.5526315789473685,0.04878048780487805,0.5769230769230769,0.3076923076923077,0.3111111111111111,0.8214285714285714,0.6,0.5714285714285714,0.6666666666666666,0.3076923076923077,0.11475409836065574,4.0,1.0,2.0,9.0,3.0,2.0,9.0,4.0,43.0,30.0,9.0,23.0,0.2222222222222222,0.14814814814814814,0.14925373134328357,0.16666666666666666,0.16666666666666666,1.0,0.2571428571428571,0.2222222222222222,1.0,0.1111111111111111,0.16666666666666666,82.0,40.0,6.0,2.0,46.0,1.0,,0.1036036036036036,0.6666666666666666,0.13662790697674418,0.20175438596491227,10.0,,6.0,15.0,,,4.0,9.0,4.0,4.0,9.0,0.3333333333333333,0.3333333333333333,0.6,,0.5411307692307693,3.0,4.0,,17.0,5.0,0.022397891963109356,0.03287671232876712,2.0,7.0,0.013513513513513514,0.0136986301369863,0.25,10.0,,1.0,0.010526315789473684,0.01694915254237288,False,,1.0,4.0,4.0,,,,1.0,0.008695652173913044,,0.01098901098901099,0.011627906976744186,,,7.0,,1.0,1.0,0.008620689655172414,,
202721,1610612755,Darius Morris,Darius Morris,202721,PHI,11598.0,193,-33,383,387,119.0,92,55,770,13.0,18.0,3.0,3.0,10.0,15.0,6.0,2.0,18.0,4.0,19.0,43,24.0,83.0,399,4.0,13.0,6.0,24.0,30.0,18.0,4.0,1.0,4.0,5.0,1.0,10.0,3.0,13.0,9.0,,10.0,2.0,19.0,4.0,8.0,21.0,22.0,1.0,,,,,24.0,119.0,2.0,0.4418604651162791,0.3076923076923077,0.5074626865671642,0.3684210526315789,0.5466666666666666,0.46,0.3582089552238806,0.09302325581395349,0.16666666666666666,0.1,20.620842572062084,0.47368421052631576,0.07692307692307693,0.053763440860215055,0.057971014492753624,0.021739130434782608,0.05555555555555555,0.015957446808510637,,0.07407407407407407,0.0625,,0.26865671641791045,0.7222222222222222,0.8666666666666667,0.14925373134328357,0.3,0.3333333333333333,0.22388059701492538,0.08955223880597014,0.26865671641791045,0.15789473684210525,0.10526315789473684,0.21052631578947367,0.6268656716417911,0.49987686567164175,0.4889473684210526,0.2891566265060241,8.855813953488372,25.183333333333334,0.31070496083550914,1.0,1.0,1.0,6.0,10.0,3.0,5.0,19.0,8.0,18.0,,6.0,8.0,31.0,7.0,70.0,8.0,4.0,1.0,21.0,6.0,5.0,0.21052631578947367,0.21052631578947367,0.6,0.4166666666666667,0.4166666666666667,0.6,1.0,0.95,0.030303030303030304,0.3076923076923077,0.3333333333333333,0.3333333333333333,0.5,0.1111111111111111,1.0,0.3333333333333333,0.3333333333333333,0.2289156626506024,4.0,1.0,2.0,2.0,1.0,4.0,4.0,2.0,23.0,8.0,4.0,7.0,1.0,0.3333333333333333,0.047619047619047616,0.6666666666666666,0.6666666666666666,0.75,0.2222222222222222,1.0,,0.5,0.25,15.0,10.0,1.0,,6.0,,,0.06060606060606061,,0.08695652173913043,0.13333333333333333,3.0,2.0,1.0,12.0,,,7.0,8.0,,,3.0,0.2,0.2,,0.2222222222222222,0.47165,2.0,2.0,,2.0,3.0,0.014084507042253521,,1.0,,0.022222222222222223,0.030303030303030304,,4.0,,,,0.1111111111111111,False,2.0,,,1.0,,,,1.0,,,,0.019230769230769232,1.0,0.5,,,,,,,
202730,1610612755,Lavoy Allen,Lavoy Allen,202730,PHI,57594.0,960,-196,1987,1992,668.0,712,272,3979,50.0,92.0,30.0,36.0,75.0,86.0,,,13.0,3.0,115.0,253,13.0,263.0,2131,26.0,69.0,3.0,67.0,74.0,13.0,9.0,22.0,57.0,92.0,22.0,171.0,106.0,277.0,19.0,7.0,20.0,5.0,39.0,12.0,69.0,115.0,43.0,,27.0,4.0,27.0,15.0,67.0,667.0,12.0,0.45454545454545453,0.37681159420289856,0.44360902255639095,0.3611111111111111,0.4614035087719298,0.4036144578313253,0.04887218045112782,0.03557312252964427,0.06521739130434782,0.04,13.959500215424386,0.48717948717948717,0.27848101265822783,0.17164179104477612,0.1875,0.07829181494661921,0.1773809523809524,0.09908998988877654,0.07423580786026202,0.21518987341772153,0.19196428571428573,0.5555555555555556,0.3458646616541353,0.5434782608695652,0.5813953488372093,0.2819548872180451,0.48,0.5,0.3233082706766917,,0.04887218045112782,0.4166666666666667,,0.041666666666666664,0.39473684210526316,0.4694227443609024,0.4664916666666667,0.25475285171102663,9.165612648221343,25.623076923076926,0.3361852038248616,21.0,48.0,13.0,2.0,2.0,26.0,65.0,63.0,156.0,6.0,42.0,2.0,22.0,65.0,20.0,152.0,22.0,12.0,10.0,40.0,5.0,5.0,0.6782608695652174,0.8297872340425532,1.0,0.15384615384615385,0.15384615384615385,0.4,0.4,0.4315068493150685,0.15135135135135136,0.6,0.15384615384615385,0.15384615384615385,1.0,0.7384615384615385,0.4375,0.43333333333333335,0.15384615384615385,0.23954372623574144,,,,,,,,,43.0,27.0,10.0,14.0,,,0.175,,,,,,,,,27.0,15.0,2.0,13.0,16.0,,,0.15544041450777202,0.5277777777777778,0.05714285714285714,0.0599250936329588,29.0,,11.0,,,,8.0,8.0,,5.0,1.0,0.3372093023255814,0.3372093023255814,1.0,,0.5220160714285714,1.0,1.0,23.0,76.0,,0.10734463276836158,0.14675767918088736,12.0,4.0,0.08849557522123894,0.08695652173913043,0.047619047619047616,2.0,,8.0,0.10126582278481013,0.09615384615384616,False,,,2.0,,,,,3.0,,,,0.06878306878306878,,,,,,,,,
