EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,StepOutOfBoundsTurnovers,DefensiveGoaltends,PtsUnassisted3s,HeaveAttempts,BlockingFouls,Clear Path Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,Charge Fouls Drawn,Blocked3s,BlockedArc3,BlockedLongMidRange,on,OffensiveGoaltends,LongMidRangePctBlocked,Arc3PctBlocked,BlockedCorner3,HeaveMakes
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,20100.0,335,55,641,656,81,101,53.0,1297,41.0,62.0,2.0,3.0,5.0,10.0,23.0,38.0,26.0,60.0,1.0,1.0,,,,,1.0,4.0,,,,1.0,90.0,160,2.0,5.0,49.0,235.0,644,5.0,6.0,,,2.0,12.0,12.0,21.0,,1.0,5.0,29.0,66.0,114.0,6.0,4.0,4.0,1.0,7.0,,32.0,11.0,43.0,7.0,4.0,26.0,3.0,3.0,97.0,4.0,3.0,,9.0,35.0,2.0,46.0,7.0,53,2.0,20.0,12.0,8.0,20.0,5.0,15.0,9.0,1.0,5.0,1.0,29.0,2.0,4.0,12.0,17.0,,1.0,,45.0,,1.0,68.0,7.0,,37.0,,,5.0,2.0,1.0,5.0,2.0,,,29.0,81,1.0,,0.36666666666666664,0.375,1.0,0.4,,,0.4,0.5625,0.8333333333333334,0.5714285714285714,0.5636363636363636,0.8333333333333334,0.5454545454545454,0.6,0.8571428571428571,0.58,0.030303030303030304,,0.04375,0.08064516129032258,0.05263157894736842,,32.09169054441261,0.6896551724137931,0.09523809523809523,,0.1590909090909091,0.01764705882352941,0.0989010989010989,0.05063291139240506,0.1414790996784566,0.028112449799196786,,0.05263157894736842,0.014705882352941176,0.041666666666666664,0.06451612903225806,0.08,0.17647058823529413,0.22077922077922077,0.10714285714285714,0.08571428571428572,0.03125,0.4,0.37575757575757573,0.6612903225806451,0.7192982456140351,0.4878048780487805,0.23030303030303031,0.6052631578947368,0.6388888888888888,0.13043478260869565,0.36363636363636365,0.43333333333333335,0.43333333333333335,0.38461538461538464,0.006060606060606061,1.0,1.0,1.0,0.024242424242424242,0.25,0.25,1.0,0.5,0.6666666666666666,,,,,,,,0.45454545454545453,0.5,,,0.045454545454545456,,0.40606060606060607,0.25,0.4733478787878787,0.3896333333333333,0.4846931818181817,0.18974358974358974,0.19473684210526315,,0.05106382978723404,0.12340425531914893,9.699375,24.94,0.12636505460218408,1.0,,,,,,,1.0,,,,2.0,True,,,,,
2365,1610612748,Chris Andersen,Chris Andersen,2365,MIA,29520.0,492,8,910,925,238,213,96.0,1835,60.0,87.0,23.0,35.0,15.0,19.0,,5.0,2.0,7.0,,,,,,,1.0,4.0,,,,2.0,62.0,99,1.0,4.0,43.0,170.0,980,23.0,36.0,,,10.0,56.0,16.0,22.0,,2.0,18.0,50.0,82.0,42.0,3.0,34.0,3.0,1.0,7.0,,3.0,4.0,7.0,1.0,3.0,3.0,,,18.0,11.0,33.0,,35.0,52.0,9.0,96.0,44.0,140,7.0,10.0,7.0,3.0,9.0,2.0,3.0,10.0,1.0,6.0,,19.0,1.0,5.0,31.0,45.0,1.0,1.0,4.0,56.0,,1.0,56.0,2.0,,22.0,,7.0,38.0,27.0,10.0,38.0,24.0,2.0,1.0,50.0,238,1.0,6.0,0.6612903225806451,0.9111111111111111,1.0,0.25,,,0.3333333333333333,0.6262626262626263,0.6388888888888888,0.7272727272727273,0.616504854368932,0.6388888888888888,0.6666666666666666,0.6538461538461539,0.6666666666666666,0.7142857142857143,0.038834951456310676,,0.0707070707070707,0.06896551724137931,0.2,,14.665354330708661,0.47368421052631576,0.391304347826087,,0.18505338078291814,0.14163090128755365,0.2692307692307692,0.07096774193548387,0.2116788321167883,0.1134020618556701,0.23595505617977527,0.13559322033898305,0.047058823529411764,0.06976744186046512,0.07246376811594203,0.09174311926605505,0.25,0.2391304347826087,0.3118279569892473,0.16216216216216217,0.2413793103448276,0.631578947368421,0.8446601941747572,0.6896551724137931,0.7407407407407407,0.6666666666666666,0.04854368932038835,,,,0.06796116504854369,0.2857142857142857,0.2857142857142857,0.5,,,,,0.038834951456310676,0.25,0.25,1.0,0.9722222222222222,0.6571428571428571,0.17391304347826086,,,,,,,0.7916666666666666,0.7894736842105263,,,0.08333333333333333,,0.883495145631068,0.3333333333333333,0.6057098039215687,0.6050892857142858,0.62975,0.17886178861788618,0.18487394957983194,,0.32941176470588235,0.29411764705882354,2.765656565656565,39.675,0.26153846153846155,,3.0,,1.0,,,18.0,,2.0,,,1.0,True,,,,,
2547,1610612748,Chris Bosh,Chris Bosh,2547,MIA,20308.0,338,87,632,640,142,101,50.0,1272,32.0,48.0,6.0,10.0,8.0,12.0,4.0,15.0,17.0,39.0,,3.0,,1.0,,,,9.0,,1.0,,3.0,53.0,102,,12.0,24.0,130.0,633,7.0,13.0,,2.0,,14.0,11.0,21.0,,3.0,5.0,27.0,78.0,28.0,,14.0,9.0,,6.0,,10.0,1.0,11.0,1.0,,8.0,,2.0,23.0,7.0,12.0,,23.0,35.0,5.0,63.0,19.0,82,2.0,7.0,7.0,,8.0,3.0,1.0,9.0,,7.0,1.0,17.0,1.0,3.0,15.0,31.0,1.0,2.0,3.0,21.0,2.0,,29.0,3.0,,14.0,,2.0,12.0,9.0,3.0,12.0,8.0,1.0,4.0,27.0,142,2.0,2.0,0.7358490566037735,0.8478260869565217,,,,,,0.5196078431372549,0.5384615384615384,0.5238095238095238,0.4649122807017544,0.4666666666666667,0.4583333333333333,0.5118110236220472,0.4666666666666667,0.5192307692307693,0.10526315789473684,,0.058823529411764705,0.08333333333333333,0.13333333333333333,,20.96069868995633,0.47058823529411764,0.23809523809523808,,0.1724137931034483,0.0759493670886076,0.22330097087378642,0.08045977011494253,0.1895424836601307,0.07755102040816327,0.15625,0.023809523809523808,0.019230769230769232,0.05555555555555555,0.12121212121212122,0.2222222222222222,0.12698412698412698,0.16176470588235295,0.208955223880597,0.25,0.037037037037037035,0.6666666666666666,0.42105263157894735,0.6666666666666666,0.7272727272727273,0.6875,0.13157894736842105,0.26666666666666666,0.3076923076923077,0.5,0.34210526315789475,0.4358974358974359,0.4358974358974359,0.8823529411764706,0.02631578947368421,,,,0.07894736842105263,,,,0.6666666666666666,0.6,,0.06666666666666667,,,0.06666666666666667,,,0.5,0.6666666666666666,,,0.125,,0.5263157894736842,,0.5089228070175438,0.5433178571428572,0.5408416666666668,0.112,0.12389380530973451,,0.1076923076923077,0.2076923076923077,9.093137254901961,24.825,0.22468354430379747,,1.0,,,1.0,,,,1.0,,,,True,,,,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,8564.0,143,-38,263,262,74,83,25.0,525,11.0,18.0,2.0,5.0,3.0,3.0,1.0,4.0,3.0,12.0,,,,,,,,,,,,,15.0,34,,,7.0,37.0,302,2.0,7.0,,,4.0,8.0,4.0,8.0,,,6.0,14.0,22.0,8.0,,4.0,,,3.0,,,2.0,2.0,,2.0,,,,6.0,3.0,9.0,,6.0,16.0,9.0,31.0,12.0,43,1.0,3.0,1.0,2.0,3.0,2.0,3.0,4.0,,,,7.0,,2.0,8.0,17.0,1.0,1.0,1.0,16.0,1.0,1.0,13.0,3.0,,7.0,,1.0,4.0,3.0,1.0,4.0,2.0,,,14.0,74,2.0,1.0,0.7333333333333333,0.8461538461538461,,,,,,0.4411764705882353,0.2857142857142857,0.5,0.4411764705882353,0.2857142857142857,0.5,0.47435897435897434,0.4,0.6363636363636364,,,0.08823529411764706,0.16666666666666666,,,15.646258503401361,0.42857142857142855,0.6,,0.2222222222222222,0.10714285714285714,0.23076923076923078,0.07317073170731707,0.22448979591836735,0.096,0.06896551724137931,0.2,0.08571428571428572,0.038461538461538464,0.13333333333333333,0.1,0.2727272727272727,0.26666666666666666,0.09090909090909091,1.0,0.0625,0.5,0.5294117647058824,0.6111111111111112,0.7333333333333333,0.6363636363636364,0.11764705882352941,0.25,0.25,1.0,0.35294117647058826,0.25,0.25,1.0,,,,,,,,,0.7142857142857143,0.4,,,,,,,,0.375,1.0,,,,,0.5294117647058824,,0.49716176470588236,0.5226799999999999,0.49762499999999993,0.18421052631578946,0.18421052631578946,,0.21621621621621623,0.3783783783783784,8.458823529411765,,0.2813688212927757,,,,,,,3.0,,2.0,,,,True,,,,,
202732,1610612748,DeAndre Liggins,DeAndre Liggins,202732,MIA,84.0,1,1,3,3,3,3,2.0,6,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1,,,,2.0,6,1.0,1.0,,,,2.0,1.0,1.0,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,20.0,,,,,1.0,,,,0.5,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,1.0,,0.6872,0.6872,0.6872,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,True,,,,,
203120,1610612748,Justin Hamilton,Justin Hamilton,203120,MIA,697.0,12,-12,19,20,2,6,,39,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1,,,,2.0,32,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1,,,,,,,,,,,,,,,2.0,2.0,,,,3.0,,,,,,,,,,,,,,,,,2,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,4.761904761904762,,,,,0.125,,,,0.1111111111111111,,0.5,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.7435,,,,,,,,0.2,,0.10526315789473684,,,,,,,,,1.0,,,,True,,,,,
2592,1610612748,James Jones,James Jones,2592,MIA,3154.0,53,1,91,92,30,25,5.0,183,1.0,1.0,,,,,,,,2.0,2.0,3.0,,,1.0,1.0,1.0,6.0,,,,4.0,1.0,3,3.0,9.0,2.0,13.0,101,,,,,,,,,1.0,5.0,2.0,5.0,,2.0,9.0,,6.0,1.0,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,,,,6.0,,6.0,,6,,1.0,,1.0,1.0,,1.0,1.0,,,1.0,2.0,,1.0,,1.0,,,,3.0,,,2.0,,,,,1.0,1.0,1.0,,1.0,,,,5.0,30,,1.0,,,1.0,0.3333333333333333,,0.2,0.3333333333333333,0.3333333333333333,,,0.4583333333333333,,0.3,0.5,,0.4166666666666667,0.75,,,,,,15.625,0.5,,,0.23076923076923078,,,,0.15384615384615385,,,,,,,0.14285714285714285,0.36363636363636365,0.125,,,,,0.08333333333333333,1.0,1.0,,,,,,0.16666666666666666,,,,0.25,0.6666666666666666,0.6666666666666666,1.0,0.5,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,,,,,0.2,1.0,0.8,,0.8333333333333334,0.16666666666666666,0.48089999999999994,,0.46575,,,,,0.38461538461538464,12.5,24.466666666666665,0.32967032967032966,,,,,,,,,,,,,True,,,,,
2203,1610612748,Shane Battier,Shane Battier,2203,MIA,4424.0,74,35,133,135,30,19,13.0,268,1.0,3.0,,,,,2.0,4.0,,1.0,1.0,5.0,,,1.0,1.0,,1.0,,,,,3.0,8,1.0,6.0,2.0,11.0,122,,,,,2.0,2.0,,1.0,1.0,1.0,2.0,5.0,6.0,,3.0,,1.0,,1.0,,1.0,,1.0,,,,,1.0,2.0,,2.0,,,4.0,1.0,5.0,2.0,7,,3.0,3.0,,1.0,,,,,1.0,,1.0,,,4.0,5.0,,,,6.0,,,2.0,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,5.0,30,,1.0,1.0,1.0,1.0,0.16666666666666666,,1.0,0.16666666666666666,0.375,,,0.32142857142857145,,0.75,0.36666666666666664,1.0,0.8333333333333334,0.42857142857142855,,0.125,0.3333333333333333,,,10.526315789473685,1.0,0.3333333333333333,,0.07142857142857142,0.047619047619047616,,,0.05194805194805195,0.03389830508474576,0.07142857142857142,0.125,,,,,0.2,0.05263157894736842,,,,1.0,0.21428571428571427,0.3333333333333333,0.5,1.0,0.2857142857142857,0.5,0.5,1.0,0.07142857142857142,,,,0.35714285714285715,0.2,0.2,1.0,0.07142857142857142,,,,,,,,,,,,,,,0.5,1.0,,,0.6428571428571429,,0.48158928571428566,,0.444825,,,,0.18181818181818182,0.45454545454545453,6.324999999999999,23.933333333333334,0.22556390977443608,,,,,,,1.0,,3.0,,,,True,,,,,
201141,1610612748,Greg Oden,Greg Oden,201141,MIA,11769.0,196,-26,375,377,87,130,40.0,752,22.0,32.0,9.0,14.0,4.0,4.0,2.0,11.0,,2.0,,,,,,,,,,,,,24.0,45,,,12.0,60.0,421,9.0,15.0,,,3.0,21.0,5.0,5.0,,,7.0,17.0,36.0,12.0,,8.0,,,5.0,,,1.0,1.0,,1.0,,,,3.0,3.0,17.0,1.0,10.0,18.0,2.0,30.0,21.0,51,2.0,7.0,5.0,2.0,4.0,,1.0,7.0,1.0,3.0,,11.0,2.0,4.0,26.0,48.0,,6.0,3.0,23.0,2.0,,21.0,5.0,,11.0,,2.0,12.0,10.0,2.0,12.0,7.0,2.0,,17.0,87,7.0,2.0,0.75,0.9,,,,,,0.5333333333333333,0.6,1.0,0.5333333333333333,0.6,1.0,0.5660377358490566,0.65625,0.85,,,0.1111111111111111,0.125,0.09090909090909091,,15.023474178403756,0.36363636363636365,0.16666666666666666,0.08333333333333333,0.1651376146788991,0.15178571428571427,0.18867924528301888,0.046153846153846156,0.1728395061728395,0.11299435028248588,0.15384615384615385,0.1794871794871795,0.11764705882352941,,0.11538461538461539,0.20454545454545456,0.16666666666666666,0.10344827586206896,0.15625,0.23809523809523808,0.125,0.5833333333333334,0.7111111111111111,0.6875,0.7857142857142857,0.7272727272727273,0.24444444444444444,0.18181818181818182,0.2,1.0,0.044444444444444446,,,,,,,,,,,,0.9333333333333333,0.6428571428571429,0.3333333333333333,,,,,,,0.8,1.0,,,,,0.7111111111111111,,0.5840488888888888,0.5984692307692309,0.6257400000000001,0.21568627450980393,0.21568627450980393,,0.35,0.2833333333333333,3.175555555555555,,0.232,,,,,1.0,,3.0,,,,,,False,1.0,,,,
201563,1610612748,Michael Beasley,Michael Beasley,201563,MIA,37231.0,621,-55,1180,1183,325,335,100.0,2363,56.0,82.0,9.0,11.0,16.0,21.0,33.0,70.0,25.0,66.0,6.0,15.0,,,3.0,8.0,7.0,25.0,,1.0,4.0,12.0,114.0,218,13.0,40.0,48.0,315.0,1319,15.0,23.0,,1.0,5.0,35.0,31.0,53.0,7.0,20.0,11.0,94.0,136.0,92.0,39.0,14.0,24.0,7.0,15.0,,18.0,9.0,27.0,5.0,4.0,12.0,4.0,2.0,63.0,4.0,17.0,1.0,35.0,61.0,7.0,103.0,22.0,125,6.0,18.0,13.0,5.0,21.0,4.0,13.0,20.0,,8.0,5.0,41.0,3.0,10.0,42.0,70.0,3.0,3.0,3.0,42.0,,1.0,58.0,10.0,,30.0,,4.0,15.0,12.0,3.0,15.0,7.0,,1.0,94.0,324,8.0,3.0,0.5964912280701754,0.6355140186915887,1.0,0.325,,0.35,0.3333333333333333,0.5229357798165137,0.6521739130434783,0.5849056603773585,0.5174418604651163,0.625,0.5684931506849316,0.5585106382978723,0.6481481481481481,0.5949367088607594,0.15503875968992248,,0.06880733944954129,0.08536585365853659,0.11428571428571428,,24.980665119876257,0.5121951219512195,0.19444444444444445,0.03225806451612903,0.17681159420289855,0.05214723926380368,0.19662921348314608,0.026143790849673203,0.1835564053537285,0.04384133611691023,0.10185185185185185,0.04040404040404041,0.01680672268907563,0.009615384615384616,0.061224489795918366,0.15625,0.20909090909090908,0.16822429906542055,0.1875,0.22,0.05263157894736842,0.4666666666666667,0.3178294573643411,0.6829268292682927,0.7466666666666667,0.625,0.2713178294573643,0.4714285714285714,0.532258064516129,0.36363636363636365,0.2558139534883721,0.3787878787878788,0.3787878787878788,0.84,0.05813953488372093,0.4,0.4,1.0,0.09689922480620156,0.28,0.28,1.0,0.4583333333333333,0.8181818181818182,0.1111111111111111,,,,0.041666666666666664,,,0.2876712328767123,0.7619047619047619,0.1095890410958904,0.375,0.1643835616438356,0.3333333333333333,0.4728682170542636,0.2916666666666667,0.4811796874999999,0.491375,0.4920211267605634,0.1079136690647482,0.12605042016806722,,0.1111111111111111,0.2984126984126984,9.040825688073395,25.3275,0.2754237288135593,1.0,,,1.0,,,1.0,,1.0,,,,False,2.0,,,,
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,111771.0,1863,274,3602,3579,783,764,301.0,7181,104.0,184.0,9.0,20.0,14.0,25.0,30.0,78.0,7.0,21.0,32.0,67.0,1.0,5.0,6.0,12.0,40.0,129.0,2.0,12.0,8.0,31.0,141.0,283,72.0,196.0,104.0,602.0,3791,11.0,29.0,3.0,17.0,1.0,32.0,20.0,47.0,14.0,43.0,31.0,113.0,64.0,218.0,195.0,4.0,129.0,40.0,32.0,,248.0,66.0,314.0,35.0,31.0,162.0,24.0,62.0,694.0,15.0,19.0,2.0,54.0,91.0,4.0,149.0,36.0,185,8.0,102.0,73.0,29.0,75.0,21.0,55.0,62.0,12.0,20.0,5.0,137.0,4.0,32.0,59.0,178.0,8.0,5.0,6.0,142.0,20.0,4.0,139.0,14.0,1.0,62.0,1.0,10.0,12.0,8.0,3.0,12.0,6.0,,1.0,113.0,778,24.0,8.0,0.22695035460992907,0.2302158273381295,0.9027777777777778,0.3673469387755102,0.17647058823529413,0.32558139534883723,0.3673469387755102,0.49823321554770317,0.3793103448275862,0.425531914893617,0.5198329853862212,0.33695652173913043,0.45555555555555555,0.5549348230912476,0.3404255319148936,0.5,0.4091858037578288,,0.11307420494699646,0.11413043478260869,0.11538461538461539,,17.076884039583863,0.5474452554744526,0.0380952380952381,0.018518518518518517,0.08609271523178808,0.021040974529346623,0.09712230215827339,0.027932960893854747,0.08989460632362058,0.02361111111111111,0.015873015873015872,0.036734693877551024,0.014577259475218658,0.038356164383561646,0.005813953488372093,0.08638743455497382,0.10264900662251655,0.07238605898123325,0.09975062344139651,0.09032258064516129,0.03508771929824561,0.5,0.38413361169102295,0.5652173913043478,0.6380368098159509,0.25,0.162839248434238,0.38461538461538464,0.43478260869565216,0.16666666666666666,0.04384133611691023,0.3333333333333333,0.3684210526315789,0.14285714285714285,0.13987473903966596,0.47761194029850745,0.47761194029850745,0.9375,0.26931106471816285,0.31007751937984496,0.31007751937984496,0.875,0.43478260869565216,0.45,0.2222222222222222,0.10869565217391304,0.2,1.0,0.2608695652173913,0.16666666666666666,1.0,0.2777777777777778,0.56,0.13333333333333333,0.5,0.34444444444444444,0.25806451612903225,0.7933194154488518,0.31007751937984496,0.5494644654088051,0.5215120689655173,0.5121348314606741,0.11954459203036052,0.18731117824773413,0.00510204081632653,0.053156146179401995,0.1877076411960133,4.493286219081273,24.775510204081634,0.21737923375902277,5.0,,21.0,,5.0,,6.0,8.0,5.0,,,1.0,False,,0.09523809523809523,,,
202708,1610612748,Norris Cole,Norris Cole,202708,MIA,76542.0,1276,83,2407,2406,732,760,231.0,4813,47.0,96.0,3.0,4.0,14.0,30.0,9.0,27.0,26.0,61.0,27.0,72.0,1.0,2.0,6.0,18.0,11.0,41.0,1.0,5.0,4.0,15.0,82.0,184,38.0,113.0,32.0,310.0,2566,7.0,9.0,2.0,7.0,,20.0,21.0,52.0,10.0,33.0,14.0,86.0,38.0,126.0,111.0,2.0,41.0,11.0,18.0,1.0,116.0,30.0,146.0,13.0,17.0,76.0,16.0,24.0,322.0,2.0,11.0,1.0,30.0,40.0,3.0,73.0,14.0,87,1.0,52.0,37.0,15.0,45.0,8.0,39.0,32.0,5.0,6.0,4.0,77.0,3.0,24.0,42.0,106.0,3.0,1.0,4.0,49.0,3.0,2.0,42.0,6.0,,17.0,,6.0,2.0,1.0,1.0,2.0,2.0,,1.0,86.0,730,14.0,6.0,0.23170731707317074,0.2345679012345679,0.9736842105263158,0.336283185840708,0.2857142857142857,0.30303030303030304,0.336283185840708,0.44565217391304346,0.7777777777777778,0.40384615384615385,0.468013468013468,0.625,0.4235294117647059,0.49203821656050956,0.625,0.45698924731182794,0.38047138047138046,0.008849557522123894,0.09782608695652174,0.15625,0.037037037037037035,,14.682688696958317,0.5844155844155844,0.04285714285714286,0.011494252873563218,0.05822416302765648,0.017432646592709985,0.078125,0.0056657223796034,0.06535947712418301,0.013211382113821139,0.029045643153526972,0.013513513513513514,0.008264462809917356,,0.015384615384615385,0.03065134099616858,0.0593607305936073,0.09178743961352658,0.07746478873239436,0.08,0.00641025641025641,1.0,0.32323232323232326,0.4895833333333333,0.5802469135802469,0.23404255319148937,0.09090909090909091,0.3333333333333333,0.34615384615384615,0.2222222222222222,0.2053872053872054,0.4262295081967213,0.4406779661016949,0.23076923076923078,0.24242424242424243,0.375,0.375,1.0,0.13804713804713806,0.2682926829268293,0.275,0.9090909090909091,0.25,0.75,0.3333333333333333,0.125,0.5,1.0,0.3125,0.2,1.0,0.35294117647058826,0.4666666666666667,0.21176470588235294,0.3333333333333333,0.17647058823529413,0.26666666666666666,0.7037037037037037,0.2682926829268293,0.5388328282828281,0.52052,0.5312505882352939,0.05519480519480519,0.08717948717948718,,0.06451612903225806,0.27741935483870966,8.042934782608695,24.195575221238936,0.30411300373909433,5.0,,3.0,,1.0,,,2.0,,,,,False,,0.03278688524590164,0.024390243902439025,,
