EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockingFouls,Charge Fouls,BlockedShortMidRange,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,HeaveMakes,StepOutOfBoundsTurnovers,Clear Path Fouls,BlockingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,Blocked3s,BlockedArc3,BlockedCorner3,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,on
203118,1610612737,Mike Scott,Mike Scott,203118,ATL,15945.0,266,-22,538,535,196.0,174,47.0,1073,32.0,45.0,6.0,7.0,7.0,9.0,3.0,14.0,3.0,14.0,5.0,13.0,1.0,3.0,2.0,7.0,5.0,20.0,,1.0,1.0,6.0,38.0,73.0,10.0,33.0,15.0,121.0,581,7.0,9.0,1.0,4.0,,17.0,10.0,19.0,3.0,13.0,3.0,32.0,60.0,16.0,30.0,,8.0,,20.0,5.0,3.0,,5.0,2.0,7.0,2.0,,4.0,,1.0,16.0,1.0,7.0,,14.0,32.0,7.0,53.0,8.0,61.0,1.0,4.0,1.0,3.0,5.0,,1.0,5.0,3.0,4.0,,10.0,1.0,2.0,2.0,13.0,1.0,2.0,17.0,,1.0,1.0,19.0,3.0,,11.0,,,2.0,2.0,2.0,1.0,32.0,194.0,5.0,,0.7894736842105263,0.8823529411764706,1.0,0.30303030303030304,0.25,0.23076923076923078,0.30303030303030304,0.5205479452054794,0.7777777777777778,0.5263157894736842,0.5,0.6538461538461539,0.453125,0.5307017543859649,0.6538461538461539,0.48484848484848486,0.3113207547169811,,0.0410958904109589,0.044444444444444446,0.07142857142857142,,,20.875420875420875,0.5,0.3181818181818182,,0.1871345029239766,0.04375,0.18421052631578946,0.011111111111111112,0.1862348178137652,0.032,0.04918032786885246,0.03225806451612903,0.014705882352941176,,0.0625,0.2127659574468085,0.3,0.1724137931034483,0.2222222222222222,0.018867924528301886,0.5,0.42452830188679247,0.7111111111111111,0.7441860465116279,0.84375,0.1320754716981132,0.21428571428571427,0.23076923076923078,0.6666666666666666,0.1320754716981132,0.21428571428571427,0.21428571428571427,0.3333333333333333,0.12264150943396226,0.38461538461538464,0.38461538461538464,1.0,0.18867924528301888,0.25,0.25,1.0,0.5384615384615384,0.8571428571428571,0.16666666666666666,0.23076923076923078,0.3333333333333333,1.0,0.07692307692307693,,,0.28125,0.7777777777777778,0.21875,0.2857142857142857,0.1875,0.16666666666666666,0.7358490566037735,0.25,0.5224702830188678,0.5214458333333333,0.4944859375000001,0.09649122807017543,0.13580246913580246,,0.14049586776859505,0.2644628099173554,5.776712328767123,24.71212121212121,0.3643122676579926,,,,,,,0.05405405405405406,,,,2.0,,,,,,,,True
203263,1610612737,James Nunnally,James Nunnally,203263,ATL,335.0,6,-10,13,12,13.0,4,,25,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,18,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,2.0,,1.0,,,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,23.076923076923077,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.612,,0.612,,,,,,,23.0,1.0,,,,,,,,,,,,,,,,,,,True
201143,1610612737,Al Horford,Al Horford,201143,ATL,40584.0,676,52,1340,1342,196.0,218,128.0,2682,87.0,111.0,20.0,25.0,7.0,13.0,30.0,65.0,57.0,115.0,2.0,7.0,,1.0,,1.0,,,,,,,174.0,291.0,2.0,7.0,40.0,394.0,1375,29.0,39.0,,1.0,3.0,61.0,15.0,32.0,,1.0,13.0,43.0,244.0,104.0,6.0,,28.0,,,,10.0,,31.0,20.0,51.0,13.0,7.0,18.0,5.0,8.0,122.0,13.0,34.0,,40.0,70.0,12.0,122.0,47.0,169.0,8.0,21.0,16.0,5.0,16.0,10.0,12.0,28.0,2.0,4.0,9.0,44.0,4.0,7.0,19.0,37.0,7.0,5.0,42.0,,5.0,1.0,58.0,4.0,,23.0,,8.0,31.0,26.0,31.0,20.0,43.0,193.0,2.0,8.0,0.7011494252873564,0.7625,1.0,0.2857142857142857,,,0.2857142857142857,0.5979381443298969,0.7435897435897436,0.46875,0.5939597315436241,0.725,0.45454545454545453,0.6061538461538462,0.7261904761904762,0.48863636363636365,0.02348993288590604,,0.03436426116838488,0.06306306306306306,0.046153846153846156,,,24.848484848484848,0.36363636363636365,0.4444444444444444,,0.15730337078651685,0.081145584725537,0.20833333333333334,0.07027027027027027,0.1726844583987441,0.07781456953642384,0.12403100775193798,0.06428571428571428,0.049586776859504134,0.109375,0.14102564102564102,0.18627450980392157,0.15508021390374332,0.19718309859154928,0.24,0.07207207207207207,0.6451612903225806,0.3724832214765101,0.7837837837837838,0.8365384615384616,0.6666666666666666,0.2181208053691275,0.46153846153846156,0.4838709677419355,0.5,0.3859060402684564,0.4956521739130435,0.4956521739130435,0.8596491228070176,0.02348993288590604,0.2857142857142857,0.2857142857142857,1.0,,,,,0.625,0.8,0.3,0.025,,,,,,0.3939393939393939,0.5384615384615384,0.030303030303030304,,,,0.3959731543624161,,0.4904208053691275,0.5278939393939394,0.5048090909090909,0.07255520504731862,0.07419354838709677,,0.1548223350253807,0.10913705583756345,9.49003436426117,23.571428571428573,0.14626865671641792,,1.0,4.0,,,3.0,0.06,,1.0,,1.0,1.0,1.0,,,,,,True
202970,1610612737,Gustavo Ayon,Gustavo Ayon,202970,ATL,12579.0,210,-18,411,416,24.0,30,49.0,827,21.0,42.0,3.0,9.0,2.0,2.0,3.0,6.0,1.0,4.0,,,,,,,,,,,,,25.0,52.0,,,5.0,55.0,432,3.0,9.0,,,1.0,7.0,2.0,2.0,,,,4.0,42.0,8.0,,,4.0,,,,11.0,,10.0,4.0,14.0,4.0,,7.0,2.0,1.0,32.0,5.0,18.0,,8.0,29.0,3.0,40.0,23.0,63.0,1.0,14.0,12.0,2.0,5.0,2.0,3.0,9.0,,2.0,1.0,14.0,2.0,1.0,5.0,17.0,3.0,3.0,17.0,1.0,5.0,2.0,14.0,,,7.0,,,5.0,5.0,5.0,4.0,4.0,24.0,,,0.84,0.9130434782608695,,,,,,0.4807692307692308,0.3333333333333333,1.0,0.4807692307692308,0.3333333333333333,1.0,0.4661016949152542,0.35,1.0,,,0.21153846153846154,0.2619047619047619,,,,15.665236051502145,0.35714285714285715,0.6,,0.20714285714285716,0.13138686131386862,0.16,0.08771929824561403,0.19473684210526315,0.11855670103092783,0.15517241379310345,0.19444444444444445,0.09523809523809523,0.06666666666666667,0.22,0.3023255813953488,0.10638297872340426,0.18421052631578946,0.08333333333333333,0.0625,0.8,0.8076923076923077,0.5,0.6774193548387096,0.8571428571428571,0.11538461538461539,0.5,0.5,0.6666666666666666,0.07692307692307693,0.25,0.25,1.0,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,1.0,1.0,,,,,0.8076923076923077,,0.5802519230769231,0.60265,0.6568499999999999,0.11864406779661017,0.11864406779661017,,0.12727272727272726,0.07272727272727272,3.446153846153846,,0.058394160583941604,1.0,1.0,,,2.0,3.0,0.046511627906976744,,,,,,,,,,,,True
203488,1610612737,Mike Muscala,Mike Muscala,203488,ATL,4783.0,80,-19,157,163,52.0,16,21.0,320,4.0,9.0,2.0,6.0,1.0,2.0,3.0,8.0,5.0,9.0,,,,,,,,,,,,,12.0,26.0,,,4.0,28.0,179,2.0,8.0,,,,4.0,3.0,9.0,,,2.0,8.0,20.0,4.0,,,4.0,,,,1.0,,1.0,,1.0,,,,,1.0,2.0,1.0,10.0,,4.0,8.0,1.0,13.0,11.0,24.0,1.0,,,,3.0,,,4.0,,3.0,,7.0,1.0,2.0,6.0,12.0,1.0,2.0,6.0,,2.0,,4.0,,,1.0,,1.0,4.0,3.0,4.0,1.0,8.0,52.0,1.0,1.0,0.8333333333333334,1.0,,,,,,0.46153846153846156,0.25,0.3333333333333333,0.46153846153846156,0.25,0.3333333333333333,0.5,0.25,0.4,,,0.038461538461538464,,0.125,,,19.444444444444443,0.42857142857142855,0.25,,0.17391304347826086,0.18867924528301888,0.14814814814814814,0.045454545454545456,0.1643835616438356,0.14666666666666667,0.25,0.21739130434782608,0.05,,0.23529411764705882,0.1875,0.07692307692307693,0.16,,0.07692307692307693,0.25,0.34615384615384615,0.4444444444444444,0.4444444444444444,0.5,0.3076923076923077,0.375,0.42857142857142855,1.0,0.34615384615384615,0.5555555555555556,0.5555555555555556,1.0,,,,,,,,,0.75,0.3333333333333333,,,,,,,,0.2222222222222222,0.5,,,,,0.34615384615384615,,0.4692884615384615,0.5620571428571428,0.4461777777777777,0.037037037037037035,0.037037037037037035,,0.14285714285714285,0.2857142857142857,9.092307692307692,,0.33121019108280253,,,1.0,,1.0,,0.07142857142857142,,,,,,,,,,,,True
203544,1610612737,Pero Antic,Pero Antic,203544,ATL,37576.0,626,109,1239,1198,326.0,198,153.0,2437,33.0,51.0,14.0,19.0,9.0,12.0,4.0,14.0,11.0,17.0,14.0,25.0,1.0,1.0,2.0,4.0,23.0,93.0,1.0,10.0,3.0,19.0,48.0,82.0,37.0,118.0,33.0,240.0,1227,15.0,25.0,2.0,11.0,4.0,40.0,11.0,18.0,5.0,23.0,12.0,49.0,54.0,42.0,111.0,,26.0,,93.0,23.0,6.0,2.0,23.0,13.0,36.0,11.0,2.0,11.0,8.0,4.0,85.0,15.0,24.0,3.0,37.0,69.0,5.0,111.0,42.0,153.0,2.0,11.0,9.0,2.0,15.0,5.0,11.0,22.0,1.0,4.0,2.0,37.0,8.0,11.0,48.0,94.0,2.0,7.0,54.0,,13.0,1.0,42.0,2.0,,16.0,,6.0,8.0,5.0,8.0,5.0,49.0,316.0,5.0,6.0,0.5625,0.7714285714285715,1.0,0.3135593220338983,0.18181818181818182,0.21739130434782608,0.3135593220338983,0.5853658536585366,0.6,0.6111111111111112,0.5175,0.5,0.45121951219512196,0.5454545454545454,0.5128205128205128,0.49,0.59,0.01694915254237288,0.07317073170731707,0.11764705882352941,,0.04,0.010752688172043012,18.20113314447592,0.40540540540540543,0.14705882352941177,0.15,0.18157894736842106,0.075,0.19473684210526315,0.05474452554744526,0.18596491228070175,0.06565656565656566,0.088,0.10185185185185185,0.04285714285714286,0.09375,0.2198581560283688,0.11764705882352941,0.1897810218978102,0.18493150684931506,0.22727272727272727,0.0196078431372549,0.625,0.255,0.6470588235294118,0.7333333333333333,0.5151515151515151,0.07,0.2857142857142857,0.2857142857142857,0.25,0.085,0.6470588235294118,0.6470588235294118,0.8181818181818182,0.125,0.56,0.5833333333333334,1.0,0.465,0.24731182795698925,0.25,1.0,0.5277777777777778,0.7368421052631579,0.07142857142857142,0.027777777777777776,1.0,1.0,0.2777777777777778,0.1,1.0,0.2926829268292683,0.75,0.0975609756097561,0.5,0.4634146341463415,0.15789473684210525,0.845,0.24731182795698925,0.5357299999999999,0.5245425925925926,0.5062073170731707,0.07476635514018691,0.16666666666666666,,0.16666666666666666,0.20416666666666666,6.345121951219513,24.86949152542373,0.26311541565778856,6.0,1.0,3.0,1.0,3.0,2.0,0.022988505747126436,,1.0,1.0,,,,,,,,,True
101150,1610612737,Lou Williams,Lou Williams,101150,ATL,40880.0,681,-133,1326,1335,316.0,260,104.0,2661,24.0,40.0,2.0,5.0,6.0,10.0,17.0,48.0,21.0,51.0,8.0,28.0,3.0,3.0,,9.0,27.0,74.0,3.0,6.0,6.0,23.0,62.0,139.0,35.0,102.0,78.0,307.0,1548,3.0,11.0,6.0,9.0,,24.0,13.0,26.0,6.0,32.0,34.0,78.0,48.0,76.0,54.0,51.0,,1.0,73.0,27.0,9.0,,87.0,28.0,115.0,22.0,6.0,44.0,19.0,24.0,258.0,1.0,4.0,,17.0,39.0,2.0,58.0,5.0,63.0,2.0,21.0,16.0,5.0,30.0,7.0,22.0,20.0,3.0,8.0,7.0,50.0,2.0,13.0,18.0,31.0,2.0,1.0,79.0,4.0,2.0,4.0,90.0,10.0,2.0,35.0,1.0,14.0,3.0,3.0,3.0,2.0,78.0,315.0,2.0,11.0,0.3870967741935484,0.3870967741935484,0.5142857142857142,0.3431372549019608,0.6666666666666666,0.1875,0.3465346534653465,0.4460431654676259,0.2727272727272727,0.5,0.475103734439834,0.6,0.3793103448275862,0.5446428571428571,0.6,0.5131578947368421,0.42323651452282157,,0.06474820143884892,0.125,0.08333333333333333,,,22.768166089965398,0.6,0.058823529411764705,,0.09375,0.011267605633802818,0.09239130434782608,0.004807692307692308,0.09333333333333334,0.008880994671403197,0.027777777777777776,0.007462686567164179,,0.016666666666666666,0.036231884057971016,0.11504424778761062,0.12727272727272726,0.11029411764705882,0.041666666666666664,0.015267175572519083,0.6666666666666666,0.16597510373443983,0.6,0.6857142857142857,0.3333333333333333,0.1991701244813278,0.3541666666666667,0.38636363636363635,0.47058823529411764,0.21161825726141079,0.4117647058823529,0.4117647058823529,0.38095238095238093,0.11618257261410789,0.2857142857142857,0.2857142857142857,1.0,0.3070539419087137,0.36486486486486486,0.36486486486486486,0.37037037037037035,0.25,0.4,0.5,0.15,1.0,1.0,0.3,0.5,0.3333333333333333,0.1724137931034483,0.6,0.15517241379310345,,0.39655172413793105,0.2608695652173913,0.5892116182572614,0.3698630136986301,0.49756479166666673,0.5337107142857144,0.5029552631578946,0.13533834586466165,0.21341463414634146,0.00980392156862745,0.0781758957654723,0.254071661237785,10.597122302158274,25.044117647058815,0.2383107088989442,1.0,2.0,,,,,,,,1.0,1.0,,,,,,1.0,,False
1882,1610612737,Elton Brand,Elton Brand,1882,ATL,42372.0,706,-75,1366,1384,325.0,372,102.0,2750,24.0,32.0,9.0,12.0,2.0,3.0,37.0,68.0,24.0,52.0,,1.0,,,,1.0,,1.0,,,,1.0,85.0,152.0,,2.0,30.0,200.0,1516,14.0,20.0,,,2.0,30.0,18.0,27.0,,2.0,12.0,48.0,132.0,38.0,,,12.0,,1.0,,4.0,,23.0,17.0,40.0,13.0,4.0,11.0,5.0,7.0,97.0,14.0,28.0,,25.0,94.0,13.0,132.0,42.0,174.0,1.0,20.0,14.0,6.0,22.0,2.0,10.0,10.0,3.0,12.0,2.0,32.0,5.0,8.0,56.0,105.0,13.0,2.0,42.0,2.0,3.0,4.0,46.0,4.0,,22.0,,3.0,55.0,34.0,55.0,30.0,48.0,325.0,9.0,3.0,0.7764705882352941,0.8354430379746836,,,,,,0.5592105263157895,0.7,0.6666666666666666,0.551948051948052,0.7,0.6206896551724138,0.5714285714285714,0.7142857142857143,0.6153846153846154,0.012987012987012988,,0.02631578947368421,0.0625,0.029411764705882353,,,13.920645595158037,0.6875,0.37142857142857144,,0.20085470085470086,0.07526881720430108,0.1366120218579235,0.0660377358490566,0.1827956989247312,0.07191780821917808,0.12244897959183673,0.07746478873239436,0.06369426751592357,0.07272727272727272,0.19727891156462585,0.1527777777777778,0.24293785310734464,0.10638297872340426,0.23809523809523808,0.015625,0.5454545454545454,0.2077922077922078,0.75,0.8,0.5,0.44155844155844154,0.5441176470588235,0.5606060606060606,0.8108108108108109,0.33766233766233766,0.46153846153846156,0.46153846153846156,1.0,0.006493506493506494,,,,0.006493506493506494,,,,0.6,0.75,0.1111111111111111,,,,,,,0.10344827586206896,0.6666666666666666,0.034482758620689655,,0.034482758620689655,,0.22077922077922077,,0.43983993506493496,0.5451444444444444,0.4123396551724139,0.12790697674418605,0.12941176470588237,,0.15,0.24,10.294736842105264,24.15,0.23792093704245973,4.0,1.0,18.0,,,2.0,0.03787878787878788,,,,,3.0,,,,,,,False
201143,1610612737,Al Horford,Al Horford,201143,ATL,16884.0,281,21,560,548,125.0,120,52.0,1108,22.0,34.0,2.0,6.0,5.0,7.0,13.0,31.0,25.0,53.0,2.0,4.0,,,,,,,,,,,60.0,118.0,2.0,4.0,18.0,144.0,574,3.0,10.0,,,2.0,8.0,14.0,21.0,,,1.0,29.0,88.0,32.0,6.0,,4.0,,,,4.0,,16.0,9.0,25.0,6.0,3.0,11.0,2.0,3.0,59.0,6.0,12.0,,15.0,39.0,2.0,56.0,18.0,74.0,2.0,6.0,5.0,1.0,6.0,3.0,3.0,14.0,2.0,3.0,3.0,20.0,3.0,4.0,10.0,19.0,1.0,5.0,25.0,1.0,,1.0,27.0,1.0,,13.0,,1.0,13.0,9.0,13.0,9.0,29.0,124.0,,1.0,0.7333333333333333,0.7586206896551724,1.0,0.5,,,0.5,0.5084745762711864,0.3,0.6666666666666666,0.5163934426229508,0.3,0.6666666666666666,0.5333333333333333,0.3333333333333333,0.6590909090909091,0.03278688524590164,,0.03389830508474576,0.11764705882352941,,,,24.9597423510467,0.3,0.11764705882352941,,0.2215909090909091,0.07272727272727272,0.2054794520547945,0.07142857142857142,0.21686746987951808,0.07228915662650602,0.11764705882352941,0.08928571428571429,0.07407407407407407,0.06666666666666667,0.21311475409836064,0.12903225806451613,0.2619047619047619,0.22,0.17391304347826086,0.03571428571428571,0.6923076923076923,0.2786885245901639,0.6470588235294118,0.7333333333333333,0.6363636363636364,0.2540983606557377,0.41935483870967744,0.41935483870967744,0.7692307692307693,0.4344262295081967,0.4716981132075472,0.4716981132075472,0.8,0.03278688524590164,0.5,0.5,1.0,,,,,0.6,0.3333333333333333,,,,,,,,0.3333333333333333,0.7142857142857143,,,,,0.3114754098360656,,0.46403442622950813,0.5405222222222222,0.46218571428571426,0.09701492537313433,0.1,,0.05555555555555555,0.2013888888888889,10.614406779661019,23.200000000000003,0.22321428571428573,,1.0,3.0,,,1.0,0.017241379310344827,,,,1.0,1.0,,,,,,,False
201858,1610612737,Cartier Martin,Cartier Martin,201858,ATL,28946.0,482,-112,924,938,256.0,255,94.0,1862,18.0,34.0,2.0,4.0,5.0,7.0,4.0,12.0,12.0,31.0,8.0,23.0,,1.0,1.0,8.0,26.0,62.0,4.0,5.0,10.0,19.0,34.0,77.0,34.0,85.0,31.0,201.0,1012,5.0,7.0,4.0,6.0,2.0,24.0,6.0,15.0,11.0,27.0,20.0,65.0,58.0,10.0,96.0,6.0,4.0,1.0,61.0,26.0,7.0,,13.0,9.0,22.0,3.0,6.0,4.0,4.0,5.0,53.0,2.0,4.0,,10.0,33.0,8.0,51.0,6.0,57.0,1.0,16.0,11.0,5.0,10.0,5.0,8.0,7.0,,2.0,,17.0,,6.0,24.0,43.0,2.0,1.0,34.0,5.0,2.0,5.0,40.0,5.0,,14.0,1.0,8.0,3.0,2.0,4.0,3.0,65.0,253.0,6.0,8.0,0.8529411764705882,0.90625,0.9411764705882353,0.4,0.6666666666666666,0.4074074074074074,0.40476190476190477,0.44155844155844154,0.7142857142857143,0.4,0.5246913580246914,0.8461538461538461,0.5357142857142857,0.5614525139664804,0.8571428571428571,0.6018518518518519,0.5246913580246914,,0.09090909090909091,0.17647058823529413,0.08333333333333333,,,19.17808219178082,0.5882352941176471,0.25806451612903225,,0.11619718309859155,0.01444043321299639,0.07575757575757576,0.011627906976744186,0.10336538461538461,0.013363028953229399,0.012195121951219513,,0.016129032258064516,,0.09411764705882353,0.08860759493670886,0.15,0.09523809523809523,,0.011904761904761904,0.75,0.20987654320987653,0.5294117647058824,0.6428571428571429,0.8888888888888888,0.07407407407407407,0.3333333333333333,0.36363636363636365,0.5,0.19135802469135801,0.3870967741935484,0.3870967741935484,0.9166666666666666,0.1419753086419753,0.34782608695652173,0.34782608695652173,1.0,0.38271604938271603,0.41935483870967744,0.41935483870967744,0.9230769230769231,0.3076923076923077,0.5,0.5,0.07692307692307693,,,0.38461538461538464,0.8,0.75,0.16666666666666666,0.7142857142857143,0.19047619047619047,0.125,0.4523809523809524,0.5263157894736842,0.7345679012345679,0.4262295081967213,0.5219419254658382,0.5635166666666668,0.5030243902439024,0.08771929824561403,0.16279069767441862,0.011764705882352941,0.11940298507462686,0.32338308457711445,9.735064935064935,25.185882352941174,0.27705627705627706,9.0,,1.0,,,1.0,0.03125,,,,2.0,,,1.0,1.0,,1.0,,False
202714,1610612737,Shelvin Mack,Shelvin Mack,202714,ATL,47804.0,797,-104,1533,1543,319.0,316,137.0,3076,46.0,76.0,5.0,9.0,8.0,13.0,17.0,47.0,21.0,54.0,6.0,19.0,,2.0,4.0,6.0,26.0,80.0,3.0,8.0,9.0,20.0,84.0,177.0,32.0,99.0,32.0,296.0,1699,7.0,16.0,3.0,10.0,5.0,28.0,13.0,28.0,13.0,26.0,8.0,73.0,60.0,108.0,60.0,36.0,4.0,,80.0,26.0,12.0,,101.0,52.0,153.0,36.0,16.0,46.0,22.0,33.0,358.0,3.0,7.0,,19.0,53.0,2.0,74.0,10.0,84.0,2.0,26.0,16.0,10.0,29.0,9.0,16.0,19.0,4.0,13.0,2.0,48.0,2.0,5.0,22.0,54.0,4.0,1.0,39.0,3.0,2.0,1.0,38.0,2.0,2.0,15.0,,4.0,,,,,71.0,316.0,6.0,3.0,0.35714285714285715,0.36585365853658536,0.625,0.32323232323232326,0.3,0.5,0.32323232323232326,0.4745762711864407,0.4375,0.4642857142857143,0.4782608695652174,0.4423076923076923,0.6018518518518519,0.5017064846416383,0.5,0.6206896551724138,0.358695652173913,,0.06779661016949153,0.09210526315789473,0.06382978723404255,,,20.225385527876632,0.6041666666666666,0.0625,,0.10515873015873016,0.016241299303944315,0.09178743961352658,0.011278195488721804,0.10126582278481013,0.014347202295552367,0.022727272727272728,0.012987012987012988,0.015151515151515152,,0.050314465408805034,0.0625,0.17050691244239632,0.08391608391608392,0.109375,0.014084507042253521,,0.2753623188405797,0.6052631578947368,0.6666666666666666,0.3695652173913043,0.17028985507246377,0.3617021276595745,0.38636363636363635,0.47058823529411764,0.1956521739130435,0.3888888888888889,0.40384615384615385,0.23809523809523808,0.06884057971014493,0.3157894736842105,0.3157894736842105,1.0,0.2898550724637681,0.325,0.325,0.5384615384615384,0.34615384615384615,0.5555555555555556,0.2,0.07692307692307693,,,0.3076923076923077,0.375,0.6666666666666666,0.24074074074074073,0.6153846153846154,0.1111111111111111,0.6666666666666666,0.37037037037037035,0.45,0.6340579710144928,0.325,0.5048144927536231,0.5131736842105263,0.5101509259259258,0.05190311418685121,0.07894736842105263,,0.0945945945945946,0.24662162162162163,8.61920903954802,25.0,0.20808871493803,1.0,1.0,,,,,0.013793103448275862,,,,2.0,,,,,,,0.037037037037037035,False
