EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PtsPutbacks,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,Travels,Loose Ball Fouls Drawn,DefensiveGoaltends,OffensiveGoaltends,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlockedLongMidRange,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,BlockedCorner3,on,3SecondViolations
101114,1610612751,Deron Williams,Deron Williams,101114,BKN,34945.0,582,17,1129,1139,282,364,95,2268,17,31,1.0,4.0,6.0,11.0,33.0,26.0,59.0,4.0,10.0,1.0,1.0,1.0,1.0,21.0,59.0,2.0,8.0,6.0,24.0,54,123,25.0,69.0,51,234,1254,1.0,5.0,3.0,9.0,9.0,20.0,12.0,27,7.0,25.0,27.0,72,32.0,76,57.0,18.0,2.0,57.0,21.0,7.0,75.0,66.0,141,52.0,14.0,36.0,16.0,23.0,348,5.0,17.0,32,49,5.0,54,1.0,20.0,9.0,11.0,24,6.0,16.0,19,5.0,8.0,2.0,43,6.0,13,30,2.0,51,2.0,1.0,2.0,64,2.0,4.0,1.0,67,8.0,1.0,4.0,22.0,5.0,7.0,4.0,3.0,1.0,4.0,2.0,70,279,6.0,7.0,0.2962962962962963,0.2962962962962963,0.76,0.36231884057971014,0.3333333333333333,0.28,0.373134328358209,0.43902439024390244,0.2,0.4444444444444444,0.4765625,0.39285714285714285,0.4326923076923077,0.5345622119815668,0.5277777777777778,0.5538461538461539,0.359375,0.056910569105691054,0.0967741935483871,0.06060606060606061,0.03389830508474576,21.001615508885298,0.5581395348837209,0.0896358543417367,0.11333333333333333,0.022123893805309734,0.09664694280078895,0.01002004008016032,0.0223463687150838,0.02127659574468085,0.05223880597014925,0.0891089108910891,0.13114754098360656,0.0990990990990991,0.15384615384615385,0.009900990099009901,0.5,0.16145833333333334,0.5483870967741935,0.6071428571428571,0.4117647058823529,0.171875,0.3333333333333333,0.3548387096774194,0.2727272727272727,0.3072916666666667,0.4406779661016949,0.45614035087719296,0.23076923076923078,0.052083333333333336,0.4,0.4,1.0,0.3072916666666667,0.3559322033898305,0.3559322033898305,0.7142857142857143,0.07142857142857142,0.07142857142857142,1.0,1.0,0.5714285714285714,0.25,1.0,0.11538461538461539,0.6666666666666666,0.019230769230769232,1.0,0.46153846153846156,0.25,0.5208333333333334,0.3684210526315789,0.4666918421052631,0.4746,0.456374,0.12857142857142856,0.16058394160583941,0.0684931506849315,0.08547008547008547,0.3076923076923077,11.528455284552846,25.636231884057977,0.24977856510186006,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101154,1610612751,Andray Blatche,Andray Blatche,101154,BKN,32878.0,548,-31,1044,1060,258,293,107,2104,74,114,37.0,18.0,22.0,15.0,41.0,26.0,64.0,1.0,3.0,1.0,1.0,,1.0,4.0,13.0,,,1.0,4.0,115,219,5.0,16.0,68,313,1187,21.0,42.0,1.0,1.0,7.0,52.0,25.0,43,1.0,5.0,30.0,83,116.0,114,12.0,3.0,3.0,10.0,4.0,19.0,16.0,25.0,41,21.0,4.0,10.0,5.0,1.0,107,13.0,25.0,61,96,46.0,142,10.0,23.0,13.0,10.0,17,1.0,8.0,23,4.0,9.0,,40,2.0,8,32,1.0,64,1.0,3.0,8.0,74,2.0,3.0,1.0,88,12.0,,,43.0,,7.0,16.0,15.0,1.0,16.0,6.0,81,255,8.0,5.0,0.5043478260869565,0.5576923076923077,0.8,0.3125,1.0,0.2,0.38461538461538464,0.5251141552511416,0.5,0.5813953488372093,0.5212765957446809,0.5232558139534884,0.5520833333333334,0.5732600732600732,0.5531914893617021,0.6287878787878788,0.06808510638297872,0.0867579908675799,0.15789473684210525,0.024390243902439025,,26.752136752136753,0.425,0.1942675159235669,0.16129032258064516,0.07262569832402235,0.18336886993603413,0.09322033898305085,0.07692307692307693,0.05555555555555555,0.15079365079365079,0.20481927710843373,0.23809523809523808,0.1896551724137931,0.07692307692307693,0.10869565217391304,0.375,0.4851063829787234,0.6491228070175439,0.7708333333333334,0.527027027027027,0.17446808510638298,0.36585365853658536,0.375,0.26666666666666666,0.2723404255319149,0.40625,0.40625,0.5769230769230769,0.01276595744680851,0.3333333333333333,0.3333333333333333,1.0,0.05531914893617021,0.3076923076923077,0.3076923076923077,0.75,0.8604651162790697,0.023255813953488372,1.0,1.0,,,,0.4583333333333333,0.8181818181818182,0.020833333333333332,,0.08333333333333333,0.25,0.5531914893617021,0.4,0.4981422413793104,0.5617652777777778,0.5028184782608696,0.16165413533834586,0.172,,0.16613418530351437,0.26517571884984026,7.939269406392695,29.856250000000006,0.2471264367816092,19.0,22.0,31.0,2.0,10.0,6.0,4.0,2.0,1.0,0.2631578947368421,0.05263157894736842,0.10580204778156997,0.1743119266055046,0.11235955056179775,0.021052631578947368,0.5135135135135135,0.21052631578947367,,,,,,,,,,True,
101187,1610612751,Alan Anderson,Alan Anderson,101187,BKN,45599.0,760,-35,1458,1468,415,419,160,2926,33,50,7.0,7.0,12.0,11.0,32.0,12.0,25.0,5.0,32.0,,2.0,1.0,10.0,19.0,57.0,2.0,5.0,7.0,23.0,56,107,24.0,89.0,41,225,1587,5.0,12.0,2.0,7.0,5.0,21.0,12.0,29,8.0,33.0,13.0,61,34.0,78,63.0,9.0,2.0,55.0,19.0,10.0,21.0,16.0,37,8.0,8.0,13.0,3.0,5.0,90,7.0,29.0,29,59,25.0,84,5.0,21.0,12.0,9.0,16,8.0,10.0,16,1.0,6.0,1.0,32,5.0,7,23,3.0,56,1.0,3.0,3.0,59,2.0,11.0,,54,6.0,1.0,,18.0,4.0,7.0,1.0,1.0,,1.0,1.0,61,414,5.0,7.0,0.30357142857142855,0.3148148148148148,0.875,0.2696629213483146,0.2857142857142857,0.24242424242424243,0.27586206896551724,0.5233644859813084,0.4166666666666667,0.41379310344827586,0.46938775510204084,0.42105263157894735,0.3870967741935484,0.5160550458715596,0.4772727272727273,0.4420289855072464,0.45408163265306123,0.09345794392523364,0.1,0.15625,,15.234613040828762,0.5,0.06531531531531531,0.12393162393162394,0.026615969581749048,0.0855457227138643,0.036418816388467376,0.029556650246305417,0.016666666666666666,0.06315789473684211,0.043478260869565216,0.08633093525179857,0.11560693641618497,0.14754098360655737,0.05,1.0,0.25510204081632654,0.66,0.7333333333333333,0.3333333333333333,0.16326530612244897,0.34375,0.4074074074074074,0.2727272727272727,0.12755102040816327,0.48,0.48,0.25,0.16326530612244897,0.15625,0.16129032258064516,1.0,0.29081632653061223,0.3333333333333333,0.3392857142857143,0.8421052631578947,0.3684210526315789,0.10526315789473684,,,0.2631578947368421,0.4,0.5,0.1935483870967742,0.5833333333333334,0.16129032258064516,0.1,0.3709677419354839,0.30434782608695654,0.7091836734693877,0.34545454545454546,0.5184536082474225,0.5076041666666667,0.5092916666666666,0.10426540284360189,0.15126050420168066,0.043478260869565216,0.09333333333333334,0.27111111111111114,7.642056074766353,25.129213483146074,0.28463648834019206,3.0,4.0,17.0,1.0,1.0,1.0,4.0,,,0.020833333333333332,0.017241379310344827,0.04292929292929293,0.029411764705882353,0.0546875,0.045454545454545456,0.42857142857142855,0.3333333333333333,2.0,0.02247191011235955,0.03125,0.017543859649122806,,,,,,True,
1718,1610612751,Paul Pierce,Paul Pierce,1718,BKN,16440.0,274,-21,536,534,174,149,49,1070,16,20,3.0,2.0,2.0,5.0,11.0,7.0,18.0,2.0,2.0,,,,,7.0,28.0,,1.0,2.0,8.0,28,49,9.0,30.0,38,121,595,1.0,5.0,,1.0,4.0,6.0,7.0,17,2.0,8.0,19.0,39,28.0,28,21.0,6.0,,28.0,7.0,3.0,17.0,12.0,29,8.0,4.0,12.0,3.0,2.0,70,2.0,11.0,22,34,6.0,40,1.0,7.0,2.0,5.0,18,4.0,12.0,9,2.0,6.0,1.0,27,1.0,5,11,,20,1.0,,1.0,38,2.0,2.0,4.0,49,5.0,,6.0,18.0,,6.0,5.0,5.0,,5.0,3.0,39,174,2.0,6.0,0.5,0.5185185185185185,0.7777777777777778,0.3,,0.25,0.3,0.5714285714285714,0.2,0.4117647058823529,0.5253164556962026,0.16666666666666666,0.4,0.6020408163265306,0.3333333333333333,0.5441176470588235,0.379746835443038,0.061224489795918366,0.1,0.09090909090909091,,21.150592216582062,0.6666666666666666,0.1317365269461078,0.14102564102564102,0.021739130434782608,0.1346938775510204,0.02553191489361702,0.014925373134328358,0.04,0.0847457627118644,0.10714285714285714,0.21153846153846154,0.13846153846153847,0.15384615384615385,0.02564102564102564,0.6,0.25316455696202533,0.8,0.8888888888888888,0.625,0.13924050632911392,0.45454545454545453,0.5,0.4,0.22784810126582278,0.3888888888888889,0.3888888888888889,0.2857142857142857,0.02531645569620253,1.0,1.0,1.0,0.35443037974683544,0.25,0.25,0.7142857142857143,0.5,,,,0.16666666666666666,,,0.08,1.0,,,0.32,0.25,0.6329113924050633,0.25,0.4902797468354429,0.47367,0.434446,0.1956521739130435,0.2903225806451613,,0.049586776859504134,0.32231404958677684,9.5,25.683333333333344,0.3246268656716418,1.0,2.0,4.0,,1.0,,2.0,,,0.1111111111111111,,0.027972027972027972,0.04,0.023809523809523808,0.0196078431372549,0.3333333333333333,,,,,,,,,,,True,
203141,1610612751,Mirza Teletovic,Mirza Teletovic,203141,BKN,83734.0,1396,-95,2687,2697,781,813,280,5384,46,90,34.0,9.0,15.0,19.0,46.0,20.0,44.0,20.0,50.0,2.0,5.0,2.0,10.0,116.0,299.0,8.0,16.0,27.0,79.0,85,180,136.0,349.0,44,622,2991,16.0,41.0,10.0,21.0,4.0,66.0,17.0,33,29.0,89.0,19.0,140,94.0,76,396.0,12.0,4.0,295.0,116.0,20.0,37.0,20.0,57,8.0,12.0,25.0,2.0,10.0,134,20.0,57.0,126,206,60.0,266,12.0,29.0,11.0,18.0,29,6.0,16.0,25,3.0,13.0,3.0,54,3.0,18,76,1.0,143,1.0,7.0,4.0,55,1.0,1.0,1.0,62,5.0,,1.0,21.0,2.0,10.0,23.0,17.0,4.0,23.0,13.0,140,777,21.0,6.0,0.5529411764705883,0.6438356164383562,0.9705882352941176,0.38968481375358166,0.47619047619047616,0.3258426966292135,0.39420289855072466,0.4722222222222222,0.3902439024390244,0.5151515151515151,0.5463137996219282,0.5,0.4959016393442623,0.5583482944344704,0.5076923076923077,0.5185185185185185,0.6597353497164461,0.1111111111111111,0.13333333333333333,0.15217391304347827,0.022727272727272728,20.192627034207906,0.5370370370370371,0.15613382899628253,0.14652956298200515,0.04175365344467641,0.15301003344481606,0.04492512479201331,0.043243243243243246,0.03669724770642202,0.15123456790123457,0.15023474178403756,0.16666666666666666,0.1453287197231834,0.15,0.04332129963898917,0.5652173913043478,0.17013232514177692,0.5111111111111111,0.5897435897435898,0.5652173913043478,0.08695652173913043,0.41304347826086957,0.48717948717948717,0.3684210526315789,0.0831758034026465,0.45454545454545453,0.46511627906976744,0.7,0.0945179584120983,0.4,0.4,0.95,0.5652173913043478,0.3879598662207358,0.3918918918918919,0.9741379310344828,0.5483870967741935,0.08064516129032258,0.4,0.5,0.25806451612903225,0.5,1.0,0.12295081967213115,0.6,0.08196721311475409,0.2,0.6475409836065574,0.34177215189873417,0.8298676748582231,0.39322033898305087,0.5186038240917782,0.5304585365853659,0.5024710084033612,0.04204753199268738,0.10714285714285714,0.005698005698005698,0.10610932475884244,0.22508038585209003,7.4766666666666675,25.550716332378236,0.2906587272050614,14.0,24.0,34.0,6.0,23.0,6.0,6.0,,1.0,0.26436781609195403,0.05660377358490566,0.04702627939142462,0.06477732793522267,0.037815126050420166,0.037815126050420166,0.4117647058823529,0.07142857142857142,3.0,0.008595988538681949,,0.010033444816053512,2.0,1.0,,,,True,
1891,1610612751,Jason Terry,Jason Terry,1891,BKN,17324.0,289,-18,554,552,137,156,60,1106,1,4,,,,,4.0,3.0,13.0,9.0,18.0,,,3.0,6.0,17.0,40.0,1.0,2.0,5.0,11.0,4,21,26.0,58.0,3,89,624,1.0,2.0,1.0,2.0,,5.0,1.0,5,8.0,17.0,1.0,27,2.0,6,66.0,12.0,,40.0,17.0,1.0,22.0,12.0,34,9.0,3.0,13.0,2.0,7.0,80,,11.0,8,19,1.0,20,,9.0,4.0,5.0,11,1.0,9.0,5,1.0,2.0,,16,2.0,3,10,,21,,,,9,,2.0,,4,,,,2.0,,,,,,,,27,137,3.0,,0.25,0.25,0.8461538461538461,0.4482758620689655,0.5,0.47058823529411764,0.4482758620689655,0.19047619047619047,0.5,0.2,0.5443037974683544,0.625,0.5909090909090909,0.5493827160493827,0.625,0.5869565217391305,0.7341772151898734,0.047619047619047616,0.25,,,15.619967793880837,0.6875,0.050314465408805034,0.13924050632911392,,0.07983193277310924,0.004048582995951417,,,,0.05714285714285714,0.08571428571428572,0.14285714285714285,0.125,,,0.05063291139240506,0.25,0.3333333333333333,,0.05063291139240506,,,,0.16455696202531644,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.22784810126582278,0.5,0.5,1.0,0.5063291139240507,0.425,0.425,0.7647058823529411,,,,,0.5,0.5,1.0,,,0.2727272727272727,0.5,0.5,0.45454545454545453,0.7848101265822784,0.425,0.5137189873417721,0.45025,0.5133045454545454,0.024691358024691357,0.08695652173913043,,0.056179775280898875,0.30337078651685395,13.79047619047619,24.82931034482759,0.24729241877256317,,,1.0,,,2.0,,,,,,0.007462686567164179,,,0.02040816326530612,,,,,,,,,,,,True,
1905,1610612751,Andrei Kirilenko,Andrei Kirilenko,1905,BKN,23568.0,393,-25,745,758,156,217,81,1503,30,50,10.0,7.0,11.0,3.0,6.0,1.0,12.0,,2.0,,,,1.0,,1.0,,,,,34,68,,3.0,24,92,804,7.0,10.0,,,4.0,18.0,7.0,14,,1.0,8.0,22,44.0,24,,,,1.0,,6.0,26.0,6.0,32,6.0,,22.0,2.0,2.0,70,10.0,15.0,19,47,20.0,67,2.0,21.0,16.0,5.0,14,4.0,10.0,11,1.0,4.0,1.0,25,,9,16,,30,,1.0,1.0,47,,4.0,1.0,50,4.0,,,24.0,,3.0,7.0,5.0,1.0,7.0,3.0,22,156,1.0,3.0,0.6470588235294118,0.7333333333333333,,,,,,0.5,0.7,0.5,0.4788732394366197,0.7,0.4666666666666667,0.48936170212765956,0.6428571428571429,0.4583333333333333,0.04225352112676056,0.08823529411764706,0.1,0.16666666666666666,,14.166666666666666,0.56,0.07421875,0.15306122448979592,0.07633587786259542,0.096045197740113,0.059880239520958084,0.06796116504854369,0.10714285714285714,0.09345794392523364,0.016666666666666666,0.0898876404494382,0.1232876712328767,0.24,0.06451612903225806,0.42857142857142855,0.704225352112676,0.6,0.6666666666666666,0.6333333333333333,0.08450704225352113,0.5,0.6,0.6666666666666666,0.16901408450704225,0.08333333333333333,0.08333333333333333,1.0,0.028169014084507043,,,,0.014084507042253521,,,,1.0,,,,,,,0.7333333333333333,0.6363636363636364,0.06666666666666667,,,,0.7464788732394366,,0.5500309859154928,0.63295,0.5595899999999999,0.26373626373626374,0.2727272727272727,,0.1956521739130435,0.2391304347826087,5.0514705882352935,24.166666666666668,0.20939597315436242,7.0,8.0,10.0,,13.0,3.0,4.0,,,0.5652173913043478,,0.04926108374384237,0.04225352112676056,0.07547169811320754,0.0379746835443038,0.7,0.2857142857142857,,,,,1.0,,,,,True,
201572,1610612751,Brook Lopez,Brook Lopez,201572,BKN,5230.0,87,4,167,168,33,44,15,335,8,12,1.0,,2.0,12.0,14.0,7.0,13.0,,,,,,,,,,,,,27,39,,,21,75,189,1.0,2.0,,,1.0,3.0,3.0,5,,,4.0,10,32.0,22,,,,,,,1.0,1.0,2,1.0,,,1.0,,5,,3.0,7,10,3.0,13,,2.0,2.0,,1,,1.0,2,,,,3,,1,4,,9,1.0,1.0,1.0,19,,1.0,,27,5.0,,,15.0,,1.0,6.0,6.0,,6.0,3.0,10,33,,1.0,0.5925925925925926,0.6153846153846154,,,,,,0.6923076923076923,0.5,0.6,0.6923076923076923,0.5,0.6,0.75,0.75,0.7142857142857143,,,,,,28.494623655913976,0.3333333333333333,0.1206896551724138,0.13043478260869565,,0.12345679012345678,0.043478260869565216,,,0.15151515151515152,0.14285714285714285,,0.13333333333333333,0.125,,0.5,0.3076923076923077,0.6666666666666666,0.6666666666666666,0.875,0.358974358974359,0.8571428571428571,0.8571428571428571,0.4166666666666667,0.3333333333333333,0.5384615384615384,0.5384615384615384,0.5714285714285714,,,,,,,,,0.5,,,,,,,0.4,,,,,,0.3076923076923077,,0.4601564102564103,0.4423,0.5277000000000001,0.30612244897959184,0.30612244897959184,,0.04,0.13333333333333333,9.094871794871795,,0.19760479041916168,,2.0,3.0,,,,,,,,,0.06818181818181818,0.09523809523809523,0.1,,,,,,,,,1.0,,,,True,
201977,1610612751,Marcus Thornton,Marcus Thornton,201977,BKN,18656.0,311,-3,593,595,117,123,64,1188,14,28,3.0,,1.0,10.0,21.0,9.0,19.0,5.0,10.0,,,1.0,5.0,18.0,50.0,2.0,5.0,1.0,5.0,33,68,23.0,60.0,19,154,654,3.0,5.0,2.0,5.0,4.0,16.0,1.0,6,2.0,10.0,6.0,14,32.0,34,57.0,12.0,,50.0,18.0,3.0,9.0,5.0,14,4.0,1.0,7.0,1.0,1.0,33,2.0,15.0,10,26,6.0,32,1.0,10.0,8.0,2.0,11,3.0,3.0,5,1.0,8.0,,16,,2,7,,18,1.0,1.0,,18,,,2.0,24,2.0,,2.0,9.0,,3.0,3.0,2.0,1.0,3.0,2.0,14,116,2.0,3.0,0.48484848484848486,0.5,0.8260869565217391,0.38333333333333336,0.4,0.2,0.38333333333333336,0.4852941176470588,0.6,0.16666666666666666,0.52734375,0.6,0.25,0.5507246376811594,0.6666666666666666,0.34210526315789475,0.46875,0.04411764705882353,0.10714285714285714,,,23.157894736842103,0.6875,0.05952380952380952,0.17045454545454544,0.02,0.09765625,0.023076923076923078,0.02531645569620253,,0.04,0.023809523809523808,0.11764705882352941,0.14516129032258066,0.23076923076923078,0.014705882352941176,0.6666666666666666,0.21875,0.5,0.56,0.6428571428571429,0.1640625,0.47619047619047616,0.47619047619047616,0.3,0.1484375,0.47368421052631576,0.47368421052631576,0.4444444444444444,0.078125,0.5,0.5,1.0,0.390625,0.36,0.36,0.7777777777777778,0.3,,,,0.5,0.4,1.0,0.0625,,0.3125,0.2,0.3125,0.2,0.6875,0.36,0.5134066406250001,0.5170166666666667,0.48335312499999994,0.06666666666666667,0.12,,0.1038961038961039,0.09090909090909091,8.727941176470589,24.701666666666664,0.1973018549747049,1.0,2.0,4.0,,1.0,,,,,0.047619047619047616,,0.025,0.015625,0.022222222222222223,0.0392156862745098,0.3333333333333333,,,,,,,,,,,True,
203268,1610612751,Jorge Gutierrez,Jorge Gutierrez,203268,BKN,7047.0,117,-19,224,226,66,65,18,450,6,8,,2.0,4.0,,,6.0,8.0,,3.0,,,,1.0,,,,,,,12,16,,3.0,4,28,257,,,,,,,3.0,5,,1.0,2.0,8,20.0,4,,,,,,,10.0,4.0,14,3.0,1.0,5.0,1.0,4.0,32,1.0,3.0,9,13,2.0,15,,5.0,4.0,1.0,4,2.0,3.0,4,,1.0,,8,1.0,3,7,,20,,,1.0,8,,1.0,,6,,,,1.0,,2.0,1.0,,1.0,1.0,,8,66,2.0,1.0,0.8333333333333334,0.8333333333333334,,,,,,0.75,,0.6,0.631578947368421,,0.5,0.6363636363636364,,0.5714285714285714,0.15789473684210525,,,,,11.788617886178862,0.5,0.15,0.075,0.030303030303030304,0.12,0.021052631578947368,0.041666666666666664,,0.07142857142857142,0.21428571428571427,0.2222222222222222,0.0625,0.125,,,0.42105263157894735,0.75,0.75,0.6666666666666666,,,,,0.42105263157894735,0.75,0.75,1.0,0.15789473684210525,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.16666666666666666,,,,0.5789473684210527,,0.5213552631578946,,0.5516916666666667,0.05,0.058823529411764705,,,0.2857142857142857,10.2,23.433333333333334,0.29464285714285715,,,1.0,,1.0,1.0,,,,0.125,,0.016129032258064516,0.045454545454545456,,,,,,,,,,,,,,True,
