EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,PenaltyFG3A,NonHeaveArc3FGA,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,ThreePtShootingFoulsDrawn,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2A,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Charge Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,ThreePtAssists,Arc3Assists,FTDefRebounds,PenaltyPointsExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Corner3Assists,OffThreePtRebounds,Steals,BadPassSteals,OffThreePtReboundPct,OffArc3ReboundPct,Corner3FGM,FG3M,PtsAssisted3s,LostBallTurnovers,DefensiveGoaltends,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LostBallSteals,OffCorner3ReboundPct,SelfOReb,Loose Ball Fouls Drawn,SelfORebPct,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,NonHeaveArc3FGM,SecondChanceFg3Pct,PenaltyFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,Fg3aBlocked,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,BlockingFouls,Clear Path Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,HeaveMakes,3pt And 1 Free Throw Trips,Technical Free Throw Trips,LongMidRangePctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,OffensiveGoaltends
101161,1610612761,Amir Johnson,Amir Johnson,101161,TOR,292.0,5,-4.0,11,12,2.0,5.0,2.0,23,1.0,1.0,1.0,1.0,2.0,10,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,7.692307692307692,0.3333333333333333,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7641,0.7,0.1818181818181818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200768,1610612761,Kyle Lowry,Kyle Lowry,200768,TOR,765.0,13,-12.0,27,28,6.0,7.0,2.0,55,,,,1.0,2.0,31,,2.0,3.0,4.0,,2.0,,,,,6.0,,,,,0.25,20.689655172413797,0.25,0.3,0.5,,,,,,0.6666666666666666,0.5337,7.5,0.2222222222222222,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,0.6666666666666666,0.5,0.1111111111111111,0.5,0.0588235294117647,0.5,1.0,0.3333333333333333,0.6666666666666666,1.0,0.6219,0.25,0.3333333333333333,24.450000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201942,1610612761,DeMar DeRozan,DeMar DeRozan,201942,TOR,864.0,14,-12.0,31,31,6.0,9.0,3.0,62,1.0,3.0,4.0,9.0,9.0,33,,,1.0,1.0,,1.0,,,,,6.0,,,0.4444444444444444,0.4,0.45,31.42857142857143,,0.0833333333333333,,,0.3,0.3333333333333333,1.0,,0.4,0.50405,11.011111111111113,0.1935483870967742,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,,,1.0,,1.0,,0.1,,,0.3333333333333333,,,0.5,0.1,0.1,1.0,0.5508,0.1,,25.2,1.0,2.0,5.0,1.0,8.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.2222222222222222,0.6666666666666666,1.0,1.0,0.5,0.4,0.4,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201948,1610612761,Austin Daye,Austin Daye,201948,TOR,1976.0,33,-17.0,70,70,33.0,14.0,6.0,140,3.0,3.0,3.0,5.0,8.0,78,2.0,3.0,5.0,7.0,2.0,4.0,,,,,33.0,0.3333333333333333,0.5,0.6,0.2307692307692307,0.2857142857142857,17.94871794871795,0.1428571428571428,0.1481481481481481,,,0.2307692307692307,1.0,1.0,0.3333333333333333,0.8461538461538461,0.5149692307692308,5.5,0.4714285714285714,1.0,7.0,,8.0,2.0,,7.0,2.0,1.0,2.0,,,,,,,,2.0,,3.0,,0.6153846153846154,,0.0909090909090909,0.1666666666666666,0.0555555555555555,,,0.0769230769230769,0.5384615384615384,,0.4758333333333333,0.1428571428571428,,25.15,,,1.0,1.0,4.0,,1.0,2.0,1.0,5.0,,1.0,2.0,,,,,0.0769230769230769,,,0.3333333333333333,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,6.0,2.0,1.0,1.0,1.0,6.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.75,0.25,0.2857142857142857,0.1428571428571428,0.3333333333333333,0.3333333333333333,0.0769230769230769,1.0,1.0,0.6666666666666666,1.0,0.5828,0.25,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202361,1610612761,Landry Fields,Landry Fields,202361,TOR,855.0,14,-6.0,29,31,19.0,8.0,3.0,60,,1.0,,4.0,,32,,2.0,4.0,5.0,1.0,2.0,,,,,19.0,,,,,,15.15151515151515,0.2,0.1666666666666666,,,0.25,,,,0.25,0.451325,6.875,0.6551724137931034,2.0,,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,1.0,,,0.0833333333333333,,,0.5,,,0.451325,,,,,,1.0,,,1.0,1.0,2.0,1.0,5.0,,,,0.25,1.0,,,0.25,,,,,,,1.0,,,,,4.0,,,,1.0,,2.0,,,,,,,,0.6666666666666666,,0.3333333333333333,0.25,,,,,0.25,,,,,1.0,1.0,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203082,1610612761,Terrence Ross,Terrence Ross,203082,TOR,1077.0,18,6.0,38,37,17.0,3.0,3.0,75,,,,2.0,5.0,38,,1.0,1.0,1.0,,,,,,,17.0,,,,0.5,0.625,16.666666666666668,0.0833333333333333,0.0625,,,,,,,0.3333333333333333,0.45635,17.549999999999997,0.4473684210526316,,,,1.0,2.0,,,,,,3.0,1.0,,3.0,,3.0,,1.0,,2.0,,0.3333333333333333,1.0,,,,,,,,,0.3902,0.25,,24.1,,,2.0,,,,,,,,,,1.0,,,,,0.6666666666666666,,,0.3333333333333333,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202779,1610612761,Dwight Buycks,Dwight Buycks,202779,TOR,752.0,13,-3.0,26,26,19.0,4.0,3.0,52,3.0,3.0,3.0,5.0,7.0,28,4.0,1.0,3.0,3.0,,,,,,,19.0,0.6666666666666666,0.6666666666666666,0.6,0.5,0.5833333333333334,20.689655172413797,0.1666666666666666,0.3333333333333333,0.3333333333333333,,0.5,1.0,1.0,0.6666666666666666,0.6666666666666666,0.4545583333333333,6.62,0.7307692307692307,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,1.0,,1.0,,0.1666666666666666,,,0.6666666666666666,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.4545583333333333,0.1666666666666666,,27.4,,,1.0,,2.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,0.1666666666666666,,,0.2,,,3.0,3.0,,,,3.0,5.0,1.0,7.0,,,,,7.0,,0.6,,0.5,,0.5833333333333334,,,,,1.0,,,,0.5,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202933,1610612761,Julyan Stone,Julyan Stone,202933,TOR,197.0,3,-8.0,8,8,2.0,2.0,1.0,16,,,,,,13,,2.0,2.0,2.0,,1.0,,,,,2.0,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200752,1610612761,Rudy Gay,Rudy Gay,200752,TOR,556.0,9,-12.0,18,18,6.0,4.0,1.0,36,2.0,3.0,4.0,7.0,10.0,24,,,1.0,2.0,,,,,,,6.0,,,0.5714285714285714,0.5,0.5555555555555556,50.0,,,,,0.375,0.6666666666666666,0.6666666666666666,,0.5,0.48676875,7.142857142857143,0.3333333333333333,3.0,,,1.0,2.0,,,,,1.0,1.0,,,1.0,,,,1.0,,2.0,,0.125,1.0,,,0.0833333333333333,,,0.375,,,0.54455,0.1111111111111111,,22.5,1.0,1.0,1.0,1.0,8.0,,,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,0.125,1.0,1.0,0.125,,,1.0,1.0,1.0,,,1.0,2.0,,2.0,,,,1.0,2.0,,0.5,,0.5,,0.5,1.0,,,,,0.125,,,0.5,1.0,,,0.2,,1.0,,,0.1666666666666666,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201946,1610612761,Tyler Hansbrough,Tyler Hansbrough,201946,TOR,579.0,10,-1.0,21,19,4.0,7.0,2.0,40,2.0,3.0,2.0,3.0,5.0,24,2.0,,,1.0,1.0,1.0,,,,,4.0,0.5,1.0,0.6666666666666666,0.4,0.5,20.0,,,,,0.6,0.6666666666666666,0.6666666666666666,0.5,1.0,0.51874,1.8666666666666665,0.1904761904761904,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,2.0,,1.0,,0.4,,0.1666666666666666,,0.0833333333333333,0.25,,,0.2,1.0,0.2571,0.2,,25.25,,,,1.0,2.0,,,,,,,1.0,1.0,,,,,,,,0.3333333333333333,1.0,1.0,,,1.0,1.0,2.0,,,,,2.0,,,,,1.0,,1.0,,1.0,,,,,,,0.2,1.0,1.0,,,0.4764,0.4,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
