EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,LongMidRangeAssists,FTOffRebounds,SelfOReb,BadPassSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,BlockingFouls,Charge Fouls Drawn,BlockingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,BlockedCorner3,SecondChanceCorner3Frequency,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,on,Clear Path Fouls,Corner3PctBlocked,OffensiveGoaltends
203148,1610612740,Brian Roberts,Brian Roberts,203148,NOP,96177.0,1603,-154,3073,3046,770,891,342,6119,25.0,69.0,3.0,6.0,5.0,18.0,193.0,176.0,396.0,122.0,657.0,3372,11.0,25.0,5.0,42.0,35.0,89.0,174.0,108.0,176.0,51.0,227.0,37.0,14.0,88.0,505.0,4.0,13.0,41.0,66.0,7.0,114.0,17.0,131.0,41.0,12.0,62.0,31.0,20.0,7.0,93.0,3.0,27.0,53.0,122.0,6.0,2.0,126.0,1.0,16.0,130.0,41.0,17.0,5.0,2.0,6.0,166.0,759,20.0,12.0,0.3068181818181818,0.3068181818181818,0.4444444444444444,0.44,0.39325842696629215,0.47597864768683273,0.5285714285714286,0.4416058394160584,0.5252032520325203,0.5540540540540541,0.5279503105590062,20.445344129554655,0.6666666666666666,0.05555555555555555,0.06932773109243698,0.011659192825112108,0.09601873536299765,0.013513513513513514,0.0775924583031182,0.012048192771084338,0.009900990099009901,0.016181229773462782,0.009950248756218905,0.018518518518518517,0.06,0.046511627906976744,0.10299003322259136,0.11392405063291139,0.12277580071174377,0.36231884057971014,0.4716981132075472,0.28,0.34341637010676157,0.17142857142857143,0.5,0.6666666666666666,0.13138686131386862,0.2777777777777778,0.4181494661921708,0.45901486486486504,0.477165625,0.4394052631578947,0.07692307692307693,0.09534883720930233,0.0639269406392694,0.2648401826484018,12.225757575757575,0.2505694760820046,63.0,134.0,88.0,53.0,244.0,,25.0,51.0,,6.0,29.0,42.0,7.0,7.0,7.0,3.0,2.0,2.0,,,0.06313131313131314,0.2318840579710145,0.05223880597014925,0.010362694300518135,,,0.04504504504504504,0.020905923344947737,0.3333333333333333,0.23843416370106763,0.4701492537313433,0.49606299212598426,0.1746031746031746,0.45595854922279794,0.4607329842931937,0.4090909090909091,13.0,33.0,2.0,7.0,48.0,133.0,4.0,8.0,15.0,41.0,61.0,166.0,5.0,10.0,17.0,48.0,126.0,57.0,127.0,48.0,37.0,13.0,1.0,7.0,1.0,1.0,1.0,0.6885245901639344,0.3674698795180723,0.5,0.3541666666666667,0.38125,0.29537366548042704,0.05871886120996441,0.3939393939393939,0.41935483870967744,1.0,0.23665480427046262,0.3609022556390977,0.366412213740458,0.6041666666666666,0.22857142857142856,0.5,0.5,0.051094890510948905,0.2857142857142857,0.29927007299270075,0.36585365853658536,0.3779527559055118,26.320481927710855,6.0,4.0,,12.0,5.0,0.024096385542168676,0.015037593984962405,0.02976190476190476,2.0,,0.05714285714285714,3.0,1.0,0.5,1.0,,False,1.0,0.06060606060606061,
203085,1610612740,Austin Rivers,Austin Rivers,203085,NOP,77403.0,1290,5,2430,2471,743,797,322,4901,105.0,218.0,7.0,13.0,34.0,66.0,32.0,153.0,369.0,105.0,516.0,2681,10.0,26.0,15.0,44.0,47.0,105.0,157.0,64.0,112.0,46.0,158.0,35.0,11.0,56.0,362.0,3.0,20.0,38.0,62.0,1.0,101.0,25.0,126.0,45.0,16.0,47.0,29.0,20.0,4.0,76.0,9.0,26.0,54.0,127.0,8.0,5.0,129.0,3.0,9.0,165.0,79.0,11.0,8.0,5.0,9.0,154.0,730,23.0,8.0,0.20915032679738563,0.21476510067114093,0.4146341463414634,0.38461538461538464,0.44761904761904764,0.44193548387096776,0.453125,0.4230769230769231,0.47866419294990725,0.5365853658536586,0.46449704142011833,22.02722063037249,0.618421052631579,0.010101010101010102,0.08299866131191433,0.02288329519450801,0.10526315789473684,0.012448132780082987,0.09025270758122744,0.02062780269058296,0.040214477211796246,0.013651877133105802,0.004807692307692308,0.011428571428571429,0.05555555555555555,0.0796812749003984,0.11946902654867257,0.09929078014184398,0.46881720430107526,0.481651376146789,0.5833333333333334,0.24761904761904763,0.06881720430107527,0.40625,0.5384615384615384,,0.46153846153846156,0.5151515151515151,0.6752688172043011,0.4961826754385964,0.47161999999999993,0.4965378676470587,0.15151515151515152,0.18287037037037038,0.08527131782945736,0.30426356589147285,5.2151761517615185,0.30576131687242797,39.0,119.0,9.0,36.0,242.0,8.0,48.0,30.0,2.0,8.0,29.0,27.0,3.0,3.0,1.0,3.0,3.0,4.0,,,0.13008130081300814,0.1743119266055046,0.07563025210084033,0.03125,0.02197802197802198,0.015151515151515152,0.12658227848101267,0.037914691943127965,0.4444444444444444,0.25591397849462366,0.3277310924369748,0.35454545454545455,0.15384615384615385,0.28125,0.2903225806451613,,9.0,21.0,2.0,6.0,26.0,75.0,1.0,4.0,7.0,32.0,35.0,96.0,3.0,6.0,9.0,38.0,102.0,3.0,69.0,26.0,26.0,5.0,6.0,16.0,1.0,1.0,,0.9714285714285714,0.3645833333333333,0.5,0.23684210526315788,0.3888888888888889,0.2064516129032258,0.04516129032258064,0.42857142857142855,0.42857142857142855,1.0,0.16129032258064516,0.3466666666666667,0.3561643835616438,0.9615384615384616,0.125,0.25,1.0,0.04195804195804196,0.3333333333333333,0.22377622377622378,0.21875,0.37681159420289856,26.920833333333345,6.0,2.0,2.0,,1.0,0.020833333333333332,0.02666666666666667,0.010416666666666666,2.0,,0.0625,1.0,2.0,1.0,1.0,,False,,,
202329,1610612740,Al-Farouq Aminu,Al-Farouq Aminu,202329,NOP,79154.0,1319,-249,2504,2547,625,625,309,5051,100.0,162.0,26.0,42.0,27.0,39.0,61.0,135.0,280.0,68.0,365.0,2864,26.0,49.0,13.0,68.0,33.0,66.0,97.0,174.0,57.0,9.0,66.0,8.0,1.0,33.0,141.0,14.0,63.0,70.0,138.0,13.0,221.0,79.0,300.0,47.0,19.0,28.0,31.0,10.0,3.0,59.0,7.0,19.0,54.0,99.0,4.0,6.0,73.0,5.0,6.0,93.0,45.0,6.0,17.0,9.0,17.0,94.0,607,5.0,4.0,0.6444444444444445,0.7435897435897436,0.48214285714285715,0.5306122448979592,0.5,0.4729299363057325,0.5288461538461539,0.47368421052631576,0.5126404494382022,0.576271186440678,0.5271739130434783,14.485165794066319,0.4745762711864407,0.14942528735632185,0.17922077922077922,0.06528497409326425,0.19230769230769232,0.06635071090047394,0.18342151675485008,0.06547619047619048,0.08743169398907104,0.06451612903225806,0.040625,0.055900621118012424,0.1824561403508772,0.12301587301587301,0.23605150214592274,0.18996415770609318,0.5159235668789809,0.6172839506172839,0.7092198581560284,0.59,0.1942675159235669,0.8076923076923077,0.6190476190476191,0.19230769230769232,0.5131578947368421,0.6923076923076923,0.6242038216560509,0.5131819488817888,0.530541489361702,0.5134875000000001,0.12857142857142856,0.14240506329113925,0.1863013698630137,0.26575342465753427,6.657857142857144,0.2496006389776358,14.0,57.0,21.0,25.0,96.0,36.0,32.0,12.0,2.0,12.0,28.0,18.0,5.0,3.0,,5.0,8.0,11.0,1.0,2.0,0.11428571428571428,0.12962962962962962,0.17543859649122806,0.01639344262295082,0.025974025974025976,0.1,0.2,0.08888888888888889,0.6470588235294118,0.18152866242038215,0.24561403508771928,0.2978723404255319,0.6428571428571429,0.3442622950819672,0.35,0.9047619047619048,8.0,22.0,2.0,6.0,1.0,12.0,1.0,3.0,,4.0,9.0,34.0,1.0,3.0,2.0,10.0,27.0,,11.0,1.0,12.0,7.0,8.0,9.0,,,,1.0,0.2647058823529412,0.3333333333333333,0.2,0.2727272727272727,0.10828025477707007,0.07006369426751592,0.36363636363636365,0.36363636363636365,1.0,0.03821656050955414,0.08333333333333333,0.09090909090909091,1.0,0.057692307692307696,0.3333333333333333,1.0,0.07894736842105263,0.3333333333333333,0.05263157894736842,,0.09090909090909091,24.602941176470594,1.0,1.0,1.0,,,0.029411764705882353,0.08333333333333333,,,,,,,,,1.0,False,,,
203121,1610612740,Darius Miller,Darius Miller,203121,NOP,41909.0,698,53,1325,1320,365,460,158,2645,8.0,15.0,1.0,2.0,4.0,4.0,44.0,48.0,88.0,29.0,200.0,1391,3.0,7.0,6.0,18.0,12.0,19.0,53.0,60.0,31.0,8.0,39.0,8.0,,18.0,86.0,2.0,6.0,17.0,20.0,4.0,41.0,9.0,50.0,24.0,13.0,13.0,9.0,4.0,2.0,22.0,2.0,3.0,39.0,85.0,5.0,1.0,26.0,,3.0,36.0,7.0,6.0,8.0,4.0,8.0,49.0,355,14.0,4.0,0.625,0.625,0.5454545454545454,0.42857142857142855,0.631578947368421,0.5181818181818182,0.42857142857142855,0.4772727272727273,0.5561797752808989,0.5,0.53,13.315579227696405,0.5909090909090909,0.0625,0.05063291139240506,0.013015184381778741,0.085,0.013986013986013986,0.06218487394957983,0.013245033112582781,0.016853932584269662,0.006289308176100629,0.016129032258064516,0.018867924528301886,0.04794520547945205,0.057971014492753624,0.04504504504504504,0.08759124087591241,0.09090909090909091,0.5333333333333333,0.5714285714285714,0.375,0.26666666666666666,0.14285714285714285,0.5,,0.09090909090909091,1.0,0.5575757575757576,0.46910398773006123,0.47785769230769226,0.46924761904761914,0.06976744186046512,0.07608695652173914,0.09,0.265,12.980681818181825,0.27547169811320754,15.0,29.0,25.0,11.0,36.0,,3.0,8.0,1.0,2.0,11.0,9.0,1.0,1.0,,1.0,3.0,5.0,,,0.03409090909090909,0.06666666666666667,0.06896551724137931,,0.021739130434782608,,0.07936507936507936,0.024390243902439025,0.625,0.17575757575757575,0.5172413793103449,0.5555555555555556,0.4,0.5681818181818182,0.5681818181818182,0.84,11.0,27.0,3.0,9.0,14.0,50.0,,4.0,3.0,16.0,25.0,77.0,2.0,7.0,6.0,25.0,69.0,6.0,48.0,14.0,5.0,2.0,,3.0,,,1.0,0.92,0.3246753246753247,0.2857142857142857,0.24,0.3333333333333333,0.4666666666666667,0.16363636363636364,0.4074074074074074,0.4074074074074074,0.9090909090909091,0.30303030303030304,0.28,0.2916666666666667,0.9285714285714286,0.2857142857142857,,,0.20454545454545456,0.3333333333333333,0.36363636363636365,0.1875,0.2916666666666667,25.33766233766234,2.0,2.0,2.0,2.0,5.0,0.025974025974025976,0.04,0.0625,3.0,,0.21428571428571427,2.0,2.0,0.6666666666666666,0.5,,False,,,
201583,1610612740,Ryan Anderson,Ryan Anderson,201583,NOP,11965.0,199,-28,384,375,71,80,60,759,7.0,18.0,4.0,12.0,,,23.0,20.0,52.0,18.0,112.0,431,5.0,16.0,4.0,20.0,5.0,8.0,18.0,18.0,4.0,1.0,5.0,1.0,,2.0,11.0,1.0,13.0,8.0,16.0,5.0,29.0,16.0,45.0,2.0,,7.0,3.0,5.0,1.0,10.0,1.0,1.0,5.0,9.0,,1.0,14.0,3.0,,19.0,7.0,1.0,2.0,1.0,2.0,18.0,71,,1.0,0.45,0.5,0.38461538461538464,0.3125,0.625,0.5108695652173914,0.42105263157894735,0.5714285714285714,0.5555555555555556,0.47619047619047616,0.5666666666666667,23.956043956043956,0.7,0.45454545454545453,0.14953271028037382,0.08609271523178808,0.11940298507462686,0.018518518518518517,0.13793103448275862,0.06829268292682927,0.13580246913580246,0.06896551724137931,,,0.11627906976744186,0.15151515151515152,0.1935483870967742,0.13725490196078433,0.1956521739130435,0.3888888888888889,0.4117647058823529,0.42857142857142855,0.25,0.631578947368421,0.3333333333333333,0.25,,,0.6304347826086957,0.48755706521739123,0.5071416666666667,0.4359071428571429,0.08163265306122448,0.12280701754385964,0.17857142857142858,0.16071428571428573,10.525000000000002,0.18489583333333334,4.0,11.0,9.0,2.0,22.0,4.0,3.0,2.0,2.0,4.0,2.0,2.0,,,,,1.0,2.0,,,0.057692307692307696,0.05555555555555555,,0.08695652173913043,0.14285714285714285,0.0625,0.0625,0.08,1.0,0.11956521739130435,0.36363636363636365,0.36363636363636365,0.5,0.391304347826087,0.42857142857142855,0.4444444444444444,2.0,6.0,,1.0,16.0,34.0,2.0,3.0,2.0,5.0,18.0,40.0,2.0,3.0,2.0,6.0,54.0,,34.0,16.0,,,1.0,2.0,,,,1.0,0.45,0.6666666666666666,0.3333333333333333,0.45,0.43478260869565216,0.06521739130434782,0.3333333333333333,0.3333333333333333,1.0,0.3695652173913043,0.47058823529411764,0.47058823529411764,1.0,0.15789473684210525,0.6666666666666666,1.0,0.07142857142857142,,0.35714285714285715,0.4,0.47058823529411764,25.1275,,,,2.0,1.0,,,0.024390243902439025,,,,,,,,,False,,,
201880,1610612740,Greg Stiemsma,Greg Stiemsma,201880,NOP,55057.0,918,-153,1725,1730,413,455,203,3455,51.0,77.0,20.0,28.0,15.0,21.0,19.0,64.0,112.0,19.0,147.0,1903,22.0,31.0,4.0,48.0,17.0,26.0,43.0,94.0,27.0,7.0,34.0,4.0,3.0,11.0,75.0,13.0,47.0,35.0,82.0,15.0,132.0,63.0,195.0,33.0,20.0,12.0,28.0,7.0,4.0,40.0,3.0,8.0,81.0,151.0,17.0,15.0,52.0,6.0,6.0,32.0,12.0,6.0,52.0,35.0,52.0,43.0,411,17.0,4.0,0.734375,0.9791666666666666,0.5714285714285714,0.7096774193548387,0.6538461538461539,0.5663716814159292,0.7096774193548387,0.6538461538461539,0.57421875,0.7058823529411765,0.6515151515151515,8.52475752935171,0.3,0.23809523809523808,0.15471698113207547,0.07186544342507645,0.15021459227467812,0.07602339181286549,0.15334207077326342,0.07272727272727272,0.058333333333333334,0.07920792079207921,0.08018867924528301,0.06349206349206349,0.13872832369942195,0.1751412429378531,0.15,0.13068181818181818,0.6814159292035398,0.6623376623376623,0.7611940298507462,0.6666666666666666,0.168141592920354,0.9032258064516129,0.7142857142857143,0.15,0.8076923076923077,0.7142857142857143,0.6902654867256637,0.5168743362831858,0.558274074074074,0.5248653846153846,0.09836065573770492,0.09917355371900827,0.32653061224489793,0.2925170068027211,5.224107142857143,0.23942028985507247,6.0,16.0,7.0,9.0,34.0,32.0,10.0,11.0,3.0,,13.0,5.0,3.0,9.0,10.0,,15.0,29.0,3.0,,0.08928571428571429,0.12987012987012986,,,0.06382978723404255,0.1111111111111111,0.21052631578947367,,0.5576923076923077,0.1415929203539823,0.375,0.375,1.0,0.3684210526315789,0.3684210526315789,1.0,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,5.0,3.0,1.0,3.0,,,2.0,,,,,,0.008849557522123894,,,,,0.008849557522123894,,,,,,,,,,,,25.9,,,,,,,,,,,,,,,,1.0,False,,,1.0
203481,1610612740,Jeff Withey,Jeff Withey,203481,NOP,40195.0,670,24,1282,1302,409,471,152,2584,48.0,90.0,10.0,25.0,9.0,17.0,7.0,67.0,124.0,46.0,180.0,1370,11.0,27.0,6.0,28.0,15.0,25.0,48.0,110.0,20.0,6.0,26.0,4.0,2.0,13.0,58.0,7.0,38.0,21.0,68.0,11.0,100.0,45.0,145.0,15.0,5.0,9.0,11.0,5.0,,20.0,1.0,3.0,45.0,72.0,3.0,6.0,52.0,4.0,,67.0,34.0,3.0,49.0,31.0,49.0,47.0,406,5.0,2.0,0.8208955223880597,0.9166666666666666,0.5403225806451613,0.4074074074074074,0.6,0.536,0.39285714285714285,0.6,0.5806451612903226,0.4375,0.631578947368421,12.044046799724708,0.45,0.22916666666666666,0.16464891041162227,0.08656036446469248,0.11170212765957446,0.058823529411764705,0.1480865224625624,0.08064516129032258,0.10582010582010581,0.060810810810810814,0.08823529411764706,0.06451612903225806,0.13333333333333333,0.2357142857142857,0.12037037037037036,0.12686567164179105,0.72,0.5333333333333333,0.6233766233766234,0.8125,0.056,0.8928571428571429,0.4,0.2,0.68,0.5294117647058824,0.728,0.5297884,0.553141304347826,0.495752,0.2236842105263158,0.2251655629139073,0.15555555555555556,0.26666666666666666,3.730645161290324,0.31903276131045244,13.0,27.0,6.0,18.0,24.0,14.0,18.0,4.0,,4.0,10.0,4.0,1.0,1.0,,1.0,16.0,35.0,2.0,1.0,0.14516129032258066,0.14444444444444443,0.18518518518518517,,,0.038461538461538464,0.07407407407407407,0.1,0.7142857142857143,0.216,0.48148148148148145,0.5909090909090909,0.9230769230769231,0.8571428571428571,0.8571428571428571,0.6666666666666666,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,1.0,,3.0,1.0,1.0,7.0,,,2.0,,,,,,0.008,,,,,0.008,,,,0.03571428571428571,,,,,,,,28.8,,,,,,,,,,,,,,,,1.0,False,,,
201582,1610612740,Alexis Ajinca,Alexis Ajinca,201582,NOP,51645.0,861,-105,1636,1629,373,443,191,3265,72.0,117.0,30.0,52.0,22.0,31.0,39.0,121.0,226.0,52.0,294.0,1818,36.0,61.0,10.0,82.0,28.0,50.0,72.0,170.0,27.0,8.0,35.0,6.0,2.0,17.0,78.0,13.0,71.0,45.0,102.0,24.0,171.0,85.0,256.0,22.0,11.0,28.0,31.0,14.0,3.0,59.0,5.0,7.0,84.0,169.0,17.0,14.0,59.0,2.0,4.0,61.0,30.0,4.0,43.0,28.0,43.0,71.0,369,15.0,2.0,0.7024793388429752,0.8947368421052632,0.5353982300884956,0.5901639344262295,0.56,0.5330396475770925,0.5806451612903226,0.56,0.5787401574803149,0.6119402985074627,0.6101694915254238,16.85514270328487,0.4745762711864407,0.4067796610169492,0.20039292730844793,0.11544715447154472,0.19313304721030042,0.09090909090909091,0.19811320754716982,0.11081794195250659,0.14163090128755365,0.135,0.06043956043956044,0.09345794392523364,0.23157894736842105,0.20121951219512196,0.16129032258064516,0.20903954802259886,0.5154185022026432,0.6153846153846154,0.6792452830188679,0.6111111111111112,0.17180616740088106,0.8387096774193549,0.5769230769230769,0.16666666666666666,0.62,0.7096774193548387,0.5198237885462555,0.5012702643171806,0.5507544642857144,0.5318579999999998,0.12,0.12048192771084337,0.2789115646258503,0.24489795918367346,6.546017699115045,0.2279951100244499,31.0,70.0,18.0,16.0,72.0,52.0,14.0,6.0,1.0,12.0,11.0,14.0,3.0,8.0,5.0,,13.0,24.0,1.0,3.0,0.061946902654867256,0.09401709401709402,0.02857142857142857,0.02564102564102564,0.027777777777777776,0.08333333333333333,0.14285714285714285,0.13043478260869565,0.5581395348837209,0.30837004405286345,0.44285714285714284,0.45588235294117646,0.8064516129032258,0.46153846153846156,0.47368421052631576,0.8888888888888888,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,1.0,,4.0,3.0,3.0,7.0,,,2.0,,,,,,0.004405286343612335,,,,,0.004405286343612335,,,,0.016129032258064516,,,,,,,,26.2,,,,,,,,,,,,,,,,1.0,False,,,3.0
203076,1610612740,Anthony Davis,Anthony Davis,203076,NOP,96301.0,1605,-177,3055,3070,845,911,347,6125,189.0,276.0,60.0,86.0,58.0,81.0,224.0,349.0,676.0,248.0,952.0,3457,71.0,110.0,40.0,182.0,93.0,166.0,285.0,436.0,55.0,23.0,78.0,16.0,7.0,27.0,179.0,13.0,108.0,86.0,193.0,45.0,324.0,122.0,446.0,57.0,23.0,31.0,45.0,15.0,9.0,76.0,3.0,18.0,66.0,125.0,5.0,13.0,250.0,22.0,7.0,313.0,147.0,24.0,112.0,73.0,119.0,283.0,830,10.0,22.0,0.6246418338108882,0.734006734006734,0.5162721893491125,0.6454545454545455,0.5602409638554217,0.5138686131386861,0.6454545454545455,0.5549132947976878,0.5757575757575758,0.6893939393939394,0.6367713004484304,26.115942028985508,0.40789473684210525,0.3813559322033898,0.2132596685082873,0.09617097061442564,0.19457013574660634,0.04868913857677903,0.2071269487750557,0.08705035971223021,0.15529411764705883,0.0877742946708464,0.036939313984168866,0.05235602094240838,0.19875776397515527,0.23693379790940766,0.20608108108108109,0.17341040462427745,0.4029197080291971,0.6847826086956522,0.7620967741935484,0.5978835978835979,0.327007299270073,0.7818181818181819,0.6976744186046512,0.1,0.4682080924855491,0.7160493827160493,0.41605839416058393,0.4777688321167881,0.5339969999999999,0.48523034682080934,0.18352059925093633,0.1856060606060606,0.19117647058823528,0.29936974789915966,8.781952662721892,0.2765957446808511,76.0,176.0,84.0,93.0,262.0,104.0,42.0,19.0,1.0,15.0,34.0,16.0,1.0,6.0,1.0,10.0,29.0,72.0,4.0,,0.0621301775147929,0.10144927536231885,0.0625,0.013392857142857142,0.012195121951219513,0.039473684210526314,0.2708333333333333,0.052083333333333336,0.6050420168067226,0.2569343065693431,0.4318181818181818,0.46060606060606063,0.4868421052631579,0.375,0.38009049773755654,0.8095238095238095,2.0,8.0,2.0,6.0,,1.0,,,,1.0,2.0,9.0,,,2.0,7.0,6.0,,1.0,,9.0,6.0,10.0,31.0,7.0,4.0,10.0,1.0,0.2222222222222222,,0.2857142857142857,0.2222222222222222,0.013138686131386862,0.01167883211678832,0.25,0.25,1.0,0.00145985401459854,,,,,,,0.03468208092485549,0.3333333333333333,0.005780346820809248,,,23.7,,1.0,1.0,2.0,,0.1111111111111111,1.0,,,3.0,,,,,,1.0,False,,,3.0
2735,1610612740,Josh Childress,Josh Childress,2735,NOP,1058.0,18,15,33,36,13,19,3,69,,,,,,,,,,,,32,,,,,,,,,2.0,,2.0,,,1.0,4.0,,,1.0,1.0,1.0,3.0,,3.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,1.0,0.08333333333333333,,0.14285714285714285,,0.10526315789473684,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,0.3939393939393939,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
202498,1610612740,Lance Thomas,Lance Thomas,202498,NOP,2013.0,34,7,60,61,9,11,8,121,1.0,4.0,,1.0,,1.0,1.0,2.0,8.0,2.0,6.0,53,,1.0,1.0,1.0,,1.0,1.0,4.0,2.0,1.0,3.0,1.0,,,7.0,,2.0,1.0,3.0,1.0,5.0,2.0,7.0,,,1.0,1.0,1.0,,2.0,,,3.0,3.0,,,2.0,1.0,,4.0,1.0,1.0,,,,1.0,9,,1.0,1.0,1.0,0.25,,,0.25,,,0.3,0.25,0.25,17.39130434782609,0.5,0.25,0.14285714285714285,0.0625,0.0625,,0.10810810810810811,0.0625,,,0.125,,,0.14285714285714285,0.4,0.07692307692307693,0.5,0.25,0.5,1.0,0.125,1.0,,,1.0,,0.5,0.43770000000000003,0.3698,0.3698,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.16666666666666666,6.4375,0.15,1.0,3.0,,1.0,,,3.0,1.0,,,,,,1.0,,,,,,,0.375,0.5,0.3333333333333333,,,,,,,0.375,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,False,,,
