EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,OffRebounds,Steals,BadPassSteals,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,LiveBallTurnoverPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShortMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyFG3A,PtsPutbacks,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallTurnovers,BlockingFouls,RecoveredBlocks,PenaltyFg3Pct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3FGM,PenaltyArc3FGA,PtsUnassisted3s,Fg3aBlocked,TwoPtAssists,ShortMidRangeAssists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,DefAtRimReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,AtRimAssists,Blocked3s,BlockedArc3,OffShortMidRangeReboundPct,Charge Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Travels,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,BlockedShortMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffLongMidRangeReboundPct,HeaveMakes,HeaveAttempts,Clear Path Fouls,Offensive Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,3SecondViolations,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked,DefensiveGoaltends
201600,1610612745,Omer Asik,Omer Asik,201600,HOU,459.0,8.0,-2.0,16.0,16.0,13.0,12.0,1.0,32.0,2.0,2.0,20.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,13.0,1.0,1.0,5.88235294117647,0.3333333333333333,0.25,0.2857142857142857,0.5,0.25,1.0,1.0,1.0,0.8125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
201935,1610612745,James Harden,James Harden,201935,HOU,764.0,13.0,19.0,27.0,27.0,19.0,11.0,5.0,54.0,7.0,16.0,24.0,6.0,10.0,,,,1.0,1.0,1.0,4.0,7.0,3.0,,,,8.0,17.0,0.8,0.7142857142857143,31.25,,,,,,0.3333333333333333,0.375,0.625,0.7037037037037037,3.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,3.0,6.0,1.0,1.0,1.0,1.0,3.0,2.0,4.0,2.0,4.0,3.0,1.0,1.0,5.0,5.0,2.0,3.0,15.0,1.0,1.0,2.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,0.5,0.5,0.6428571428571429,1.5,0.5,1.5,0.14285714285714285,0.2,0.1,0.25,0.42857142857142855,1.0,1.0,0.3333333333333333,0.42857142857142855,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5714285714285714,1.0,0.5363428571428572,0.533175,0.1875,5.316666666666666,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
202391,1610612745,Jeremy Lin,Jeremy Lin,202391,HOU,764.0,13.0,19.0,27.0,27.0,19.0,11.0,5.0,54.0,5.0,9.0,24.0,4.0,6.0,1.0,,1.0,2.0,2.0,2.0,3.0,5.0,1.0,,,,4.0,17.0,0.75,0.75,21.875,,0.25,0.09090909090909091,,,0.25,0.25,0.6666666666666666,0.7037037037037037,2.0,4.0,1.0,2.0,,,,,,2.0,4.0,,,,,3.0,1.0,2.0,,4.0,,,,1.0,1.0,1.0,,3.0,1.0,1.0,3.0,1.0,1.0,2.0,,,,,,,0.5,0.5,0.5,1.0,0.5,1.5,,0.2,0.1,0.25,1.0,0.5,0.5,,,,,,,,,,1.0,0.5,1.0,,0.49835,0.62225,0.3333333333333333,2.55,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
202700,1610612745,Donatas Motiejunas,Donatas Motiejunas,202700,HOU,1898.0,32.0,4.0,60.0,61.0,23.0,15.0,9.0,121.0,8.0,17.0,66.0,,5.0,1.0,1.0,3.0,9.0,1.0,2.0,5.0,8.0,4.0,1.0,1.0,1.0,5.0,23.0,0.5666666666666667,0.5,23.61111111111111,0.0625,0.07692307692307693,0.06896551724137931,,,0.26666666666666666,0.2857142857142857,0.29411764705882354,0.38333333333333336,2.0,8.0,1.0,4.0,1.0,,,,,3.0,10.0,1.0,1.0,,,8.0,1.0,4.0,2.0,4.0,3.0,,,,,,,,,6.0,1.0,,,,0.3333333333333333,0.5,1.0,1.0,,1.0,0.3,0.25,0.4090909090909091,0.4,0.5,0.5714285714285714,0.09090909090909091,,0.15625,,0.7272727272727273,0.25,0.25,,0.09090909090909091,,,,,,,,0.8,0.25,0.8181818181818182,,0.441209090909091,0.45413999999999993,0.47058823529411764,4.5,23.5,1.0,4.0,2.0,5.0,4.0,1.0,2.0,,2.0,1.0,,0.4,1.0,0.3333333333333333,0.8,0.25,0.45931999999999995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.5,1.0,0.3125,0.45454545454545453,0.25,0.2857142857142857,1.0,1.0,1.0,1.0,0.09090909090909091,0.09090909090909091,1.0,1.0,1.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
203584,1610612745,Troy Daniels,Troy Daniels,203584,HOU,4488.0,75.0,28.0,145.0,144.0,58.0,35.0,20.0,289.0,,42.0,157.0,,16.0,2.0,2.0,4.0,4.0,3.0,6.0,2.0,,,,,,16.0,56.0,0.6774193548387096,0.5714285714285714,20.118343195266274,0.044444444444444446,0.1,0.06153846153846154,,0.14285714285714285,,,0.38095238095238093,0.4,,,,,5.0,11.0,21.0,1.0,1.0,3.0,6.0,12.0,25.0,1.0,1.0,3.0,2.0,3.0,2.0,4.0,27.0,21.0,11.0,3.0,5.0,1.0,2.0,13.0,,,,,,,0.3333333333333333,0.3333333333333333,0.75,0.48,1.0,0.48,0.5,0.6666666666666666,0.6774193548387096,1.5,0.5714285714285714,1.5,0.8064516129032258,,,,,,,,0.16129032258064516,0.6774193548387096,0.5238095238095238,0.55,0.7272727272727273,1.0,1.0,1.0,,,0.8064516129032258,0.5238095238095238,0.5155887096774193,0.5226035714285714,0.07142857142857142,10.1,25.268,,,,,,,1.0,1.0,3.0,1.0,,,0.3333333333333333,,,,,3.0,1.0,1.0,4.0,,2.0,4.0,11.0,,,,,,,,,0.36363636363636365,,,,,0.1,,,0.6,0.6,0.3333333333333333,0.03225806451612903,0.12903225806451613,0.25,0.25,1.0,0.14285714285714285,,4.0,9.0,9.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,0.04,0.047619047619047616,0.045454545454545456,0.6428571428571429,0.4444444444444444,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
201956,1610612745,Omri Casspi,Omri Casspi,201956,HOU,2153.0,36.0,2.0,68.0,69.0,23.0,20.0,6.0,137.0,,9.0,83.0,,2.0,3.0,6.0,9.0,10.0,1.0,1.0,,,,,,,2.0,23.0,0.375,0.25,16.216216216216218,0.2608695652173913,0.42857142857142855,0.3,,0.6,,,0.2222222222222222,0.3382352941176471,3.0,7.0,1.0,2.0,1.0,1.0,3.0,,,3.0,9.0,1.0,3.0,,,2.0,1.0,3.0,2.0,4.0,3.0,3.0,1.0,2.0,2.0,2.0,,6.0,,1.0,,,,,0.3333333333333333,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.375,1.0,0.25,1.0,0.25,,0.041666666666666664,,0.5833333333333334,0.42857142857142855,0.75,0.3333333333333333,0.08333333333333333,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,0.5,0.5,0.8333333333333334,0.3333333333333333,0.5176208333333333,0.47907500000000003,0.2222222222222222,5.577777777777778,24.933333333333334,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,0.5305,,1.0,,,,,,1.0,2.0,1.0,,,1.0,,,,,,,0.07142857142857142,0.16666666666666666,0.16666666666666666,0.3333333333333333,,,,,0.08333333333333333,,,,,,,,1.0,,,,,,,,,,,,,0.4166666666666667,0.25,,5.0,0.5555555555555556,0.42857142857142855,1.0,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
203477,1610612745,Isaiah Canaan,Isaiah Canaan,203477,HOU,2395.0,40.0,6.0,78.0,77.0,26.0,14.0,9.0,155.0,2.0,7.0,84.0,,3.0,1.0,,1.0,2.0,3.0,3.0,2.0,4.0,2.0,1.0,1.0,2.0,3.0,26.0,0.2916666666666667,1.5,15.555555555555555,,0.06666666666666667,0.027777777777777776,,0.1,0.16666666666666666,0.4,0.42857142857142855,0.3333333333333333,1.0,3.0,,,,1.0,5.0,,,1.0,3.0,1.0,7.0,,,2.0,,,,2.0,,5.0,1.0,5.0,8.0,3.0,2.0,21.0,,1.0,3.0,2.0,,,,,,0.14285714285714285,,0.14285714285714285,0.3333333333333333,,0.25,0.5,1.5,0.5,0.7,,0.02564102564102564,,0.3,0.3333333333333333,1.0,,,0.5,0.2,0.2,,,,,,,1.0,0.2,0.52668,0.50865,0.2857142857142857,2.433333333333333,24.942857142857143,1.0,2.0,1.0,2.0,,1.0,1.0,,2.0,1.0,,0.5,0.5,,1.0,0.5,0.5644,,,,2.0,,,1.0,1.0,2.0,1.0,,,,1.0,,1.0,1.0,,,0.05,,,,0.5,,,,,0.2,,,,,,1.0,1.0,3.0,,3.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,2.0,0.6666666666666666,0.6666666666666666,,,2.0,1.0,1.0,0.16666666666666666,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
2730,1610612745,Dwight Howard,Dwight Howard,2730,HOU,2168.0,36.0,20.0,70.0,69.0,32.0,17.0,10.0,139.0,6.0,8.0,77.0,3.0,3.0,,7.0,7.0,7.0,2.0,4.0,8.0,9.0,3.0,4.0,4.0,4.0,3.0,30.0,0.4444444444444444,0.375,14.814814814814813,0.2692307692307692,,0.22580645161290322,0.3333333333333333,,0.42857142857142855,0.5,0.375,0.45714285714285713,1.0,2.0,,,2.0,,,,,1.0,4.0,,1.0,,,,,1.0,2.0,,,,,1.0,4.0,1.0,,9.0,,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,0.25,,0.2,,,,0.2,,,,0.4,0.5,1.0,1.0,0.4,,,,,,,,,,0.6,,0.49505999999999994,0.3844,,6.1,23.4,,,,1.0,,,2.0,1.0,3.0,,2.0,,0.6666666666666666,,,,0.3873,,,,1.0,,,,,,,,,,1.0,,2.0,,,,,,0.16666666666666666,,0.5,,,,,0.2,,,,,,,,,,3.0,1.0,,,1.0,,,,,,0.2857142857142857,,,2.0,0.5,0.5,0.5,,2.0,,,,1.0,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
201976,1610612745,Patrick Beverley,Patrick Beverley,201976,HOU,1956.0,33.0,22.0,63.0,62.0,28.0,16.0,10.0,125.0,6.0,28.0,69.0,5.0,16.0,,2.0,2.0,2.0,,1.0,3.0,7.0,1.0,,,,16.0,26.0,0.9642857142857143,0.9375,22.972972972972972,0.09090909090909091,,0.07407407407407407,0.25,,0.08333333333333333,0.25,0.5714285714285714,0.4444444444444444,2.0,3.0,1.0,2.0,,2.0,4.0,,,2.0,3.0,6.0,8.0,,,4.0,1.0,2.0,,4.0,18.0,4.0,2.0,1.0,3.0,1.0,,7.0,,,1.0,,,2.0,,,1.0,0.75,,0.75,0.6666666666666666,0.5,1.0,,0.9166666666666666,1.0,0.7272727272727273,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,,,0.36363636363636365,0.5,0.5,1.0,,,,0.3333333333333333,0.5,1.0,0.5,0.5613363636363636,0.5494249999999999,0.14285714285714285,1.7999999999999998,24.1625,,,,,4.0,1.0,4.0,3.0,4.0,1.0,1.0,,1.0,,,,,,,4.0,4.0,2.0,2.0,3.0,4.0,,,,,,1.0,,,0.75,,,,,0.16666666666666666,,,,,,,0.36363636363636365,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,2.0,,,2.0,1.0,,,,,,,,,,0.3333333333333333,0.5,,,,,,1.0,,,,,,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
203093,1610612745,Terrence Jones,Terrence Jones,203093,HOU,1678.0,28.0,2.0,53.0,50.0,26.0,14.0,9.0,103.0,3.0,19.0,64.0,,6.0,,2.0,3.0,9.0,,1.0,5.0,8.0,5.0,,,,6.0,26.0,0.6333333333333333,0.375,24.615384615384613,0.1,,0.09090909090909091,,,0.3333333333333333,0.3333333333333333,0.3157894736842105,0.49056603773584906,7.0,11.0,3.0,7.0,1.0,,,,,8.0,12.0,,,,,3.0,3.0,7.0,8.0,8.0,,,,3.0,4.0,2.0,1.0,11.0,1.0,6.0,,,2.0,,0.5,0.5,,,,,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.3333333333333333,0.42857142857142855,0.3,,0.16666666666666666,0.19047619047619047,,0.9166666666666666,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.08333333333333333,,,,,,,,1.0,0.42857142857142855,0.9166666666666666,,0.5166749999999999,0.5153857142857142,0.15789473684210525,2.308333333333333,,1.0,3.0,1.0,3.0,1.0,,1.0,,1.0,1.0,,0.3333333333333333,1.0,,1.0,0.3333333333333333,0.4766333333333333,1.0,,,,,,,,,3.0,2.0,1.0,1.0,1.0,,,,0.3333333333333333,0.4,0.2,0.25,0.16666666666666666,0.3333333333333333,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,0.1,,,,,,,,1.0,,,,,,,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
