EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,LostBallSteals,Charge Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangePctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,OffThreePtRebounds,OffRebounds,Loose Ball Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,PtsPutbacks,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Travels,SecondChanceAtRimPctAssisted,PtsUnassisted3s,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,on,StepOutOfBoundsTurnovers,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,DefensiveGoaltends,OffensiveGoaltends,Clear Path Fouls,HeaveMakes
101127,1610612739,Jarrett Jack,Jarrett Jack,101127,CLE,4956.0,83,-14.0,161,158,34.0,53.0,23.0,319,1.0,5.0,2.0,11.0,1.0,2.0,1.0,8.0,3.0,16.0,2.0,10.0,6.0,18.0,156,1.0,2.0,4.0,4.0,8.0,2.0,4.0,6.0,1.0,7.0,1.0,1.0,7.0,6.0,13.0,4.0,2.0,2.0,3.0,2.0,32.0,1.0,6.0,7.0,7.0,3.0,3.0,4.0,1.0,3.0,1.0,1.0,5.0,2.0,1.0,1.0,2.0,5.0,7.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,8.0,34.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.2222222222222222,0.1875,0.5,0.2307692307692307,0.5,0.293103448275862,0.6666666666666666,0.3846153846153846,0.0625,0.2,18.08510638297873,0.8,0.1132075471698113,0.0416666666666666,0.0909090909090909,0.1052631578947368,0.0833333333333333,0.1363636363636363,0.0555555555555555,1.0,0.1923076923076923,0.2,0.25,1.0,0.4230769230769231,0.1818181818181818,0.1818181818181818,0.0769230769230769,0.5,0.5,1.0,0.3076923076923077,0.125,0.125,1.0,0.3846153846153846,0.1428571428571428,0.4570539999999999,0.4477,0.33205,0.0714285714285714,0.1111111111111111,0.4444444444444444,16.224999999999998,27.2,0.2111801242236025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
101139,1610612739,CJ Miles,CJ Miles,101139,CLE,3773.0,63,-7.0,127,126,22.0,30.0,16.0,253,,1.0,2.0,4.0,2.0,5.0,5.0,13.0,3.0,9.0,7.0,18.0,4.0,31.0,130,,1.0,2.0,,8.0,4.0,2.0,21.0,,13.0,5.0,,,,,,,,,,,3.0,5.0,8.0,8.0,1.0,,1.0,,1.0,1.0,,2.0,1.0,1.0,1.0,4.0,4.0,5.0,,3.0,,1.0,,1.0,1.0,8.0,22.0,,0.6666666666666666,0.6666666666666666,1.0,0.3888888888888889,0.3888888888888889,0.3333333333333333,0.5,0.5,0.6666666666666666,0.5344827586206896,0.6666666666666666,0.6666666666666666,,,21.379310344827587,0.5,0.108695652173913,0.1666666666666666,0.125,0.05,0.2307692307692307,0.0769230769230769,0.0714285714285714,1.0,0.037037037037037,,,,0.1481481481481481,0.5,0.5,0.1851851851851851,0.4,0.4,1.0,0.4814814814814814,0.3846153846153846,0.3846153846153846,1.0,0.8148148148148148,0.3846153846153846,0.5159185185185186,,0.4380583333333332,0.1034482758620689,0.2727272727272727,0.2580645161290322,10.988888888888887,25.072222222222223,0.1732283464566929,1.0,4.0,1.0,1.0,1.0,3.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.1481481481481481,0.25,0.25,1.0,0.1666666666666666,1.0,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
201947,1610612739,Earl Clark,Earl Clark,201947,CLE,1547.0,26,1.0,55,53,19.0,31.0,6.0,108,,1.0,1.0,3.0,,1.0,,1.0,2.0,6.0,,2.0,1.0,5.0,36,1.0,,,,,,4.0,,,1.0,,1.0,,,,,,,,,,3.0,,3.0,4.0,,,1.0,,,,1.0,1.0,,,,,2.0,2.0,,1.0,,,,,,,19.0,,,,,,,0.3333333333333333,,0.25,,0.2777777777777778,,0.25,0.1666666666666666,,16.39344262295082,1.0,,0.3,0.1111111111111111,,,,0.1666666666666666,,0.125,,,,0.375,0.3333333333333333,0.3333333333333333,0.125,,,,0.125,,,,0.5,,0.5145437500000001,,,0.1111111111111111,0.1428571428571428,,10.816666666666668,23.950000000000003,0.3454545454545454,1.0,2.0,,,,,,,,,,,,,,,0.5,0.25,0.5,1.0,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0909090909090909,0.0344827586206896,0.125,1.0,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
203156,1610612739,Henry Sims,Henry Sims,203156,CLE,10100.0,168,-14.0,339,334,92.0,127.0,50.0,673,4.0,12.0,4.0,12.0,,,,,18.0,45.0,,,8.0,44.0,318,12.0,7.0,15.0,,14.0,22.0,14.0,,,,,4.0,3.0,2.0,5.0,1.0,1.0,3.0,,,12.0,12.0,19.0,34.0,56.0,5.0,2.0,3.0,,2.0,5.0,1.0,8.0,1.0,1.0,14.0,32.0,10.0,14.0,,7.0,,7.0,6.0,7.0,3.0,14.0,92.0,,0.6111111111111112,0.9166666666666666,,,,0.4,0.4666666666666667,0.4,0.4666666666666667,0.4230769230769231,0.4666666666666667,,0.0888888888888888,,15.075376884422113,0.375,0.1743119266055046,0.2307692307692307,0.1925465838509316,0.2,0.1,0.2051282051282051,0.2,0.4285714285714285,0.2666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.2666666666666666,0.3333333333333333,0.3333333333333333,,,,,,,,,0.4666666666666667,,0.4838955555555555,0.5902727272727273,0.5180400000000001,0.1346153846153846,0.1346153846153846,0.3181818181818182,7.986666666666666,,0.2713864306784661,10.0,21.0,,,,,,,3.0,,,2.0,,1.0,5.0,,0.3333333333333333,0.4666666666666667,0.4761904761904761,0.5882352941176471,1.0,,,,,7.0,11.0,8.0,19.0,3.0,22.0,,0.6666666666666666,0.6666666666666666,0.6333333333333333,0.1904761904761904,0.0526315789473684,0.1027027027027027,,0.9166666666666666,0.6363636363636364,0.4318181818181818,4.0,7.0,3.0,12.0,16.0,3.0,3.0,1.0,2.0,1.0,2.0,3.0,1.0,0.25,0.1875,0.125,0.081081081081081,0.1794871794871795,0.1153846153846153,0.1764705882352941,0.0434782608695652,0.3,0.4666666666666667,0.5714285714285714,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
203461,1610612739,Anthony Bennett,Anthony Bennett,203461,CLE,7157.0,119,-5.0,241,240,77.0,87.0,37.0,481,,6.0,4.0,12.0,3.0,6.0,1.0,5.0,11.0,33.0,4.0,11.0,12.0,46.0,238,10.0,4.0,11.0,6.0,17.0,18.0,4.0,12.0,,5.0,1.0,1.0,2.0,,2.0,,,1.0,,1.0,4.0,7.0,18.0,28.0,41.0,3.0,3.0,3.0,,1.0,5.0,2.0,8.0,2.0,4.0,5.0,12.0,13.0,23.0,,13.0,,2.0,1.0,2.0,1.0,17.0,77.0,,0.8181818181818182,0.9,1.0,0.3636363636363636,0.3636363636363636,0.3333333333333333,0.3636363636363636,0.3863636363636363,0.3666666666666666,0.4259259259259259,0.425,0.25,0.0303030303030303,0.1666666666666666,21.67832167832168,0.375,0.2337662337662337,0.1842105263157894,0.217391304347826,0.2,0.2608695652173913,0.25,0.2333333333333333,0.5,0.1363636363636363,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.1363636363636363,0.5,0.5,1.0,0.1136363636363636,0.2,0.2,1.0,0.5909090909090909,0.2,0.5173125,0.5575,0.5227866666666667,0.2407407407407407,0.3023255813953488,0.3695652173913043,8.58787878787879,24.172727272727272,0.3195020746887966,7.0,15.0,1.0,2.0,,2.0,1.0,4.0,,1.0,,,3.0,1.0,4.0,0.25,,0.3409090909090909,0.4666666666666667,0.4666666666666667,1.0,0.1333333333333333,0.5,0.1333333333333333,,2.0,8.0,2.0,9.0,3.0,13.0,,0.2,0.2,0.3461538461538461,,0.0769230769230769,0.0930232558139534,0.04,0.8,0.25,0.1956521739130435,2.0,5.0,5.0,2.0,9.0,1.0,3.0,2.0,2.0,,1.0,1.0,,0.2727272727272727,0.0769230769230769,0.1,0.1935483870967742,0.0833333333333333,0.0285714285714285,0.1428571428571428,0.0714285714285714,0.7142857142857143,0.3333333333333333,0.4,1.0,0.5,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
202087,1610612739,Alonzo Gee,Alonzo Gee,202087,CLE,2559.0,43,-6.0,90,85,35.0,31.0,18.0,175,,3.0,,1.0,,,,2.0,4.0,14.0,,2.0,4.0,12.0,91,1.0,,4.0,2.0,2.0,6.0,2.0,,,2.0,,,3.0,1.0,4.0,1.0,,1.0,,2.0,9.0,1.0,,2.0,3.0,2.0,2.0,1.0,1.0,,3.0,1.0,4.0,,4.0,,,4.0,8.0,,3.0,1.0,1.0,,1.0,,2.0,35.0,1.0,0.75,0.75,,,,0.2857142857142857,,0.25,,0.3,0.125,0.125,,,21.62162162162162,0.25,,0.0769230769230769,0.0277777777777777,,,,0.1,,0.1875,,,,0.0625,,,,,,,0.125,,,,0.75,,0.5704812499999999,0.7291,0.55769,0.1578947368421052,0.1764705882352941,0.1666666666666666,3.835714285714286,26.25,0.3888888888888889,4.0,10.0,,,,1.0,,1.0,,,,,,1.0,,,,0.625,0.4,0.4,,,,0.2,,,1.0,,,,1.0,,,,,,,0.0217391304347826,,1.0,,,,3.0,,,1.0,,1.0,,2.0,,,,,0.3333333333333333,,0.0303030303030303,0.0833333333333333,,,,,0.75,0.6,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
203092,1610612739,Tyler Zeller,Tyler Zeller,203092,CLE,418.0,7,2.0,13,14,,,1.0,27,1.0,2.0,1.0,1.0,,,,,3.0,4.0,,,,6.0,9,,,,,,6.0,,,,,,1.0,,,,,,,,,,1.0,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.75,,0.75,,0.75,,,0.25,0.5,28.57142857142857,,0.1666666666666666,1.0,0.2857142857142857,,,0.1666666666666666,1.0,,0.5,0.5,1.0,1.0,0.25,1.0,1.0,,,,,,,,,0.25,,0.466275,,,,,,8.45,,,1.0,1.0,,,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,0.1428571428571428,,,,,,,,,1.0,,,,,,,,,,,0.2,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
202681,1610612739,Kyrie Irving,Kyrie Irving,202681,CLE,3144.0,52,-3.0,108,105,24.0,43.0,11.0,213,2.0,4.0,4.0,9.0,2.0,3.0,3.0,7.0,10.0,18.0,5.0,10.0,5.0,40.0,110,,2.0,3.0,2.0,6.0,8.0,12.0,12.0,,7.0,3.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,,10.0,2.0,3.0,5.0,5.0,2.0,1.0,,1.0,,4.0,,4.0,1.0,1.0,1.0,5.0,8.0,6.0,1.0,2.0,1.0,,,,,6.0,24.0,1.0,0.4,0.4,0.8,0.5,0.5,0.5555555555555556,0.6666666666666666,0.625,0.4,0.6666666666666666,0.5,0.3571428571428571,0.0555555555555555,,28.09917355371901,,0.125,0.1176470588235294,0.1219512195121951,,0.125,0.5,0.0769230769230769,,0.1428571428571428,0.5,0.5,0.5,0.3214285714285714,0.4444444444444444,0.4444444444444444,0.1071428571428571,0.6666666666666666,0.6666666666666666,1.0,0.25,0.4285714285714285,0.4285714285714285,0.6666666666666666,0.5357142857142857,0.4285714285714285,0.5154444444444445,,0.5608500000000001,0.0689655172413793,0.1052631578947368,0.15,10.911111111111111,25.98,0.2222222222222222,4.0,5.0,,1.0,,1.0,,2.0,1.0,,1.0,,1.0,,2.0,,0.25,0.1785714285714285,0.8,1.0,,0.2,,0.2,,,,,2.0,,,,,,1.0,0.2,,,,,,0.05,1.0,1.0,2.0,,,,,,,1.0,,1.0,,,,,,,,,,0.75,0.2,1.0,,,3.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
202684,1610612739,Tristan Thompson,Tristan Thompson,202684,CLE,1232.0,21,-12.0,45,42,10.0,19.0,5.0,87,,,,2.0,,,,,1.0,4.0,,,2.0,4.0,39,2.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,2.0,2.0,4.0,,,,,,1.0,,1.0,,,1.0,3.0,1.0,2.0,,1.0,,,,,,,10.0,,1.0,1.0,,,,0.25,,0.25,,0.4,,,,,12.244897959183673,,0.2222222222222222,,0.1111111111111111,0.3333333333333333,,,,,,,,,0.5,,,,,,,,,,,0.5,,0.5408,0.4979,0.638,0.2,0.2,,9.175,,0.2222222222222222,1.0,2.0,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,,,,,1.0,,2.0,1.0,2.0,,,,0.3333333333333333,,0.1111111111111111,0.08,0.125,0.5,,0.5,,1.0,2.0,,1.0,,,,,,1.0,1.0,,,,0.0625,,,0.1428571428571428,,,1.0,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
203079,1610612739,Dion Waiters,Dion Waiters,203079,CLE,5739.0,96,-10.0,188,187,52.0,62.0,26.0,375,,2.0,6.0,18.0,,2.0,7.0,13.0,16.0,35.0,7.0,15.0,13.0,66.0,183,3.0,2.0,6.0,,13.0,10.0,22.0,15.0,,13.0,7.0,3.0,7.0,5.0,12.0,4.0,1.0,3.0,2.0,2.0,29.0,4.0,2.0,7.0,9.0,3.0,2.0,6.0,,4.0,2.0,2.0,8.0,,1.0,4.0,7.0,15.0,20.0,,9.0,2.0,1.0,1.0,1.0,,13.0,52.0,2.0,0.3125,0.3125,0.7142857142857143,0.4666666666666667,0.4666666666666667,0.4571428571428571,0.3333333333333333,0.53,0.5909090909090909,0.559322033898305,0.4642857142857143,0.3,0.0857142857142857,,30.73394495412844,0.75,0.0303030303030303,0.1290322580645161,0.0618556701030927,,0.0476190476190476,0.0434782608695652,0.1153846153846153,,0.04,,,,0.36,0.3333333333333333,0.3333333333333333,0.04,,,,0.26,0.5384615384615384,0.5384615384615384,0.7142857142857143,0.6,0.5384615384615384,0.510951,0.5294666666666666,0.4951772727272727,0.1578947368421052,0.2142857142857142,0.1969696969696969,10.922857142857143,25.386666666666667,0.2765957446808511,10.0,15.0,,,3.0,5.0,3.0,5.0,1.0,1.0,,1.0,2.0,,,0.6,0.2,0.3,0.6666666666666666,0.8333333333333334,0.1666666666666666,,,0.4545454545454545,0.6,1.0,2.0,1.0,7.0,1.0,2.0,,0.3333333333333333,0.625,0.5833333333333334,0.2,0.0384615384615384,0.0196078431372549,0.0526315789473684,0.5,0.5,0.106060606060606,1.0,2.0,2.0,,1.0,,1.0,,,,,,,0.1428571428571428,,0.0131578947368421,,0.0476190476190476,,,,0.4,0.1818181818181818,0.5,,1.0,6.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,
